osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,tunnel,access
31695806,,,Rue de la Collégiale,living_street,,False,True,116.21000000000001,"LINESTRING (6.9266928 46.9920623, 6.9267658 46.9919801, 6.9268432 46.9918842, 6.9268662 46.9918475, 6.9268642 46.9918193, 6.9268649 46.9918035, 6.9268409 46.9917618, 6.9268031 46.991726, 6.9267442 46.9916984, 6.9262193 46.9915403, 6.9261693 46.9915092, 6.9261418 46.9914615, 6.9261476 46.9914129, 6.9261952 46.9913394)",,,,
35670809,3,,Place Numa-Droz,secondary,,True,False,11.98,"LINESTRING (6.9313294 46.9911129, 6.9313635 46.9910077)",,,,
1032982149,1,,Place Numa-Droz,secondary,50,True,False,7.87,"LINESTRING (6.9313294 46.9911129, 6.9313856 46.9910534)",,,,
44032713,1,,Place Numa-Droz,secondary,50,True,False,19.089,"LINESTRING (6.9313856 46.9910534, 6.9314435 46.9909931, 6.9315182 46.9909591, 6.9315744 46.9909587)",,,,
46734951,2,,Place Numa-Droz,secondary,50,True,False,18.784,"LINESTRING (6.9313856 46.9910534, 6.9314046 46.9911148, 6.9314048 46.9911732, 6.9313989 46.9912208)",,,,
43922516,3,10,Ruelle William-Mayor,primary,,False,False,30.144,"LINESTRING (6.9244821 46.9902571, 6.9244247 46.9904366, 6.9243957 46.9905217)",,,,
865754585,2,10,Ruelle William-Mayor,primary,,True,False,23.292,"LINESTRING (6.9244821 46.9902571, 6.9245169 46.9901502, 6.9245336 46.9900906, 6.9245451 46.9900521)",,,,
865754591,1,,Ruelle William-Mayor,primary_link,,True,False,35.933,"LINESTRING (6.9244821 46.9902571, 6.9244592 46.990209, 6.9244392 46.9901426, 6.924376 46.9900837, 6.9242889 46.9900444, 6.9242363 46.9899956)",,,,
106943613,,,Ruelle DuPeyrou,residential,,False,True,78.878,"LINESTRING (6.9342755 46.9935452, 6.9349547 46.993008)",,,,
36771104,,,Rue de l'Écluse,residential,,False,True,160.25,"LINESTRING (6.9245086 46.9929581, 6.9245325 46.9929072, 6.9245072 46.9928642, 6.9244627 46.9928264, 6.9243171 46.9927755, 6.9238989 46.9927021, 6.9236647 46.9926523, 6.9228191 46.9923723, 6.9227447 46.9923127)",,,,
39361755,1,,Rue du Musée,residential,30,True,False,98.459,"LINESTRING (6.9298434 46.9892391, 6.9309303 46.9897232)",,,,
39437870,1,,Rue Pury,residential,,True,False,39.616,"LINESTRING (6.9298434 46.9892391, 6.9297249 46.9895213, 6.929716 46.9895447, 6.9297035 46.9895823)",,,,
1132480733,,,,primary,50,True,False,3.488,"LINESTRING (6.9336958 46.9920413, 6.9336632 46.9920397, 6.9336505 46.992037)",,roundabout,,
842430386,,,,primary,50,True,False,17.927,"LINESTRING (6.9337582 46.9919561, 6.9339529 46.9920475)",,roundabout,,
1007350547,,,Avenue du Premier-Mars,primary,50,True,False,13.998999999999999,"LINESTRING (6.9337582 46.9919561, 6.9337784 46.9919828, 6.9337764 46.9920064, 6.9337601 46.9920293, 6.9337307 46.9920404, 6.9336958 46.9920413)",,,,
835810338,,,,primary,50,True,False,10.116,"LINESTRING (6.9339529 46.9920475, 6.9340474 46.9921117)",,roundabout,,
26699635,,,,residential,,True,False,57.81,"LINESTRING (6.9339529 46.9920475, 6.934071 46.9919387, 6.9341173 46.9918961, 6.934154 46.9918492, 6.9342314 46.9917229, 6.9343324 46.9916526, 6.93438 46.9916244)",,,,
"[51622182, 865754583]","['4', '3']",5,Quai Philippe-Godet,primary,50,False,False,132.133,"LINESTRING (6.9242363 46.9899956, 6.9241365 46.9899729, 6.9239386 46.9899248, 6.9237462 46.9898701, 6.92351 46.9897915, 6.9232873 46.9897035, 6.9227095 46.9894362)",,,,
865754584,3,5,Quai Philippe-Godet,primary,50,False,True,24.273,"LINESTRING (6.9242363 46.9899956, 6.9243411 46.9900195, 6.9245451 46.9900521)",,,,
44032715,2,5;10,Place Numa-Droz,primary,50,True,False,33.191,"LINESTRING (6.9315744 46.9909587, 6.931544 46.9909212, 6.9315076 46.9908661, 6.931403 46.9906844)",,,,
1032982152,1,,Place Numa-Droz,secondary,50,True,False,14.21,"LINESTRING (6.9315744 46.9909587, 6.9316482 46.9909876, 6.9317286 46.9910307)",,,,
"[866753940, 23036846]","['3', '1']",5;10,Place Numa-Droz,primary,50,True,False,50.856,"LINESTRING (6.9309287 46.9901953, 6.9310625 46.990237, 6.9311459 46.9902822, 6.9314177 46.9904978)",,,,
866753941,3,5;10,Place Numa-Droz,primary,50,False,False,30.058999999999997,"LINESTRING (6.9309287 46.9901953, 6.9307908 46.9900939, 6.9307167 46.9900523, 6.9306384 46.9900126)",,,,
"[35670810, 31730556]",3,5;10,"[""Route de la Place d'Armes"", 'Quai Philippe Godet']",primary,50,False,False,85.56,"LINESTRING (6.9306384 46.9900126, 6.9305919 46.9899913, 6.9301597 46.9897931, 6.929751 46.9896082, 6.9297035 46.9895823)",,,,
866753941,3,5;10,Place Numa-Droz,primary,50,False,True,30.059,"LINESTRING (6.9306384 46.9900126, 6.9307167 46.9900523, 6.9307908 46.9900939, 6.9309287 46.9901953)",,,,
26699760,,,Rue Jean-Jacques-Lallemand,residential,30,False,True,80.05,"LINESTRING (6.9352117 46.9925465, 6.9357694 46.9920252, 6.9358327 46.9919644)",,,,
1149092670,,,,living_street,,False,False,3.787,"LINESTRING (6.92839 46.9931767, 6.9283441 46.9931633)",,,,
31128848,,,Rue de la Raffinerie,living_street,,True,False,9.803,"LINESTRING (6.9283441 46.9931633, 6.9282809 46.9932402)",,,,
1149092670,,,,living_street,,False,True,3.787,"LINESTRING (6.9283441 46.9931633, 6.92839 46.9931767)",,,,
"[1157627458, 39442828]",,,,residential,,False,True,53.912000000000006,"LINESTRING (6.9321968 46.9907152, 6.9321059 46.9906734, 6.9320848 46.9906637, 6.932042 46.990644, 6.93169 46.9904819, 6.9316076 46.990444)",,,,
"[1158128714, 1158128716, 1158128717]",,,Rue de la Promenade Noire,tertiary,,True,False,58.402,"LINESTRING (6.9281035 46.9901119, 6.927865 46.9897682, 6.9278468 46.9897432, 6.9278697 46.9896272)",,,,
1158128715,,,Rue de la Promenade Noire,tertiary,,True,False,57.050000000000004,"LINESTRING (6.9281035 46.9901119, 6.9280887 46.9900168, 6.9279563 46.9897937, 6.9279295 46.9897482, 6.9279236 46.9897382, 6.9278697 46.9896272)",,,,
