osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
127571226,False,,Rathausstraße,residential,30,False,156.716,"LINESTRING (9.229816 49.190058, 9.2278591 49.1906502)",,
127571222,False,,Marienstraße,residential,30,True,102.96300000000001,"LINESTRING (9.229816 49.190058, 9.2299236 49.190358, 9.230019 49.1906239, 9.2301264 49.1909614)",,
38031054,False,,Centgasse,living_street,,True,27.237,"LINESTRING (9.2272597 49.1902761, 9.2269028 49.1903509)",,
127571234,False,,Wehrgasse,living_street,,True,57.033,"LINESTRING (9.2272597 49.1902761, 9.227482 49.190768)",,
127571234,False,,Wehrgasse,living_street,,False,56.922000000000004,"LINESTRING (9.2272597 49.1902761, 9.2272169 49.1901802, 9.2271231 49.1899983, 9.2271216 49.1899781, 9.2271239 49.1899636, 9.2272014 49.1897854)",,
127571226,False,,Rathausstraße,residential,30,True,156.716,"LINESTRING (9.2278591 49.1906502, 9.229816 49.190058)",,
127575529,False,,Rathausstraße,living_street,,True,30.374,"LINESTRING (9.2278591 49.1906502, 9.227482 49.190768)",,
290820785,False,,Bleichstraße,residential,30,True,61.999,"LINESTRING (9.2278591 49.1906502, 9.228103 49.1911845)",,
290820785,False,,Bleichstraße,residential,30,False,103.658,"LINESTRING (9.2278591 49.1906502, 9.2276073 49.1901065, 9.2274772 49.1897946, 9.2274629 49.1897548)",,
127571234,False,,Wehrgasse,living_street,,False,57.033,"LINESTRING (9.227482 49.190768, 9.2272597 49.1902761)",,
127571234,False,,Wehrgasse,living_street,,True,54.615,"LINESTRING (9.227482 49.190768, 9.2276883 49.1912403)",,
127575529,False,,Rathausstraße,living_street,,False,30.374,"LINESTRING (9.227482 49.190768, 9.2278591 49.1906502)",,
127575529,False,,Rathausstraße,living_street,,True,26.585,"LINESTRING (9.227482 49.190768, 9.2271473 49.1908645)",,
127571222,False,,Marienstraße,residential,30,False,102.963,"LINESTRING (9.2301264 49.1909614, 9.230019 49.1906239, 9.2299236 49.190358, 9.229816 49.190058)",,
127571235,False,,Weinstraße,residential,30,False,150.845,"LINESTRING (9.2301264 49.1909614, 9.2298147 49.1910596, 9.229797 49.191064, 9.229684 49.1910921, 9.2295668 49.1911116, 9.2294098 49.1911283, 9.2291733 49.1911408, 9.228728 49.1911543, 9.228392 49.1911668, 9.228103 49.1911845)",,
127574237,False,,Kolpingstraße,residential,20,True,30.768,"LINESTRING (9.228103 49.1911845, 9.2276883 49.1912403)",,
290820785,False,,Bleichstraße,residential,30,False,61.999,"LINESTRING (9.228103 49.1911845, 9.2278591 49.1906502)",,
127571235,False,,Weinstraße,residential,30,True,150.845,"LINESTRING (9.228103 49.1911845, 9.228392 49.1911668, 9.228728 49.1911543, 9.2291733 49.1911408, 9.2294098 49.1911283, 9.2295668 49.1911116, 9.229684 49.1910921, 9.229797 49.191064, 9.2298147 49.1910596, 9.2301264 49.1909614)",,
290820785,False,,Bleichstraße,residential,30,True,71.836,"LINESTRING (9.228103 49.1911845, 9.2283058 49.1917141, 9.2283541 49.1918091)",,
127571234,False,,Wehrgasse,living_street,,False,54.615,"LINESTRING (9.2276883 49.1912403, 9.227482 49.190768)",,
127574237,False,,Kolpingstraße,residential,20,False,30.768,"LINESTRING (9.2276883 49.1912403, 9.228103 49.1911845)",,
127574237,False,,Kolpingstraße,residential,20,True,32.743,"LINESTRING (9.2276883 49.1912403, 9.2272514 49.1913123)",,
127571234,False,,Wehrgasse,living_street,,True,107.656,"LINESTRING (9.2276883 49.1912403, 9.2278543 49.1916228, 9.227963 49.1919014, 9.2279567 49.1919132, 9.2279408 49.1919214, 9.2276466 49.1919703, 9.2276021 49.191965, 9.2275588 49.1919571)",,
127571216,False,,Hofackerstraße,residential,30,True,220.486,"LINESTRING (9.2313366 49.1915009, 9.2313047 49.1915218, 9.2312443 49.191538, 9.2300777 49.1916825, 9.2297793 49.191708, 9.228467 49.1917883, 9.2283541 49.1918091)",,
127571216,False,,Hofackerstraße,residential,30,False,220.48600000000002,"LINESTRING (9.2283541 49.1918091, 9.228467 49.1917883, 9.2297793 49.191708, 9.2300777 49.1916825, 9.2312443 49.191538, 9.2313047 49.1915218, 9.2313366 49.1915009)",,
290820785,False,,Bleichstraße,residential,30,False,71.836,"LINESTRING (9.2283541 49.1918091, 9.2283058 49.1917141, 9.228103 49.1911845)",,
290820785,False,,Bleichstraße,residential,30,True,129.74200000000002,"LINESTRING (9.2283541 49.1918091, 9.2284101 49.1918744, 9.228459 49.191923, 9.2285422 49.1919745, 9.2286465 49.1920194, 9.2297175 49.1923697, 9.2297907 49.1923869, 9.2298565 49.192379)",,
"[127573401, 127573406]",False,2,"['Engelgasse', 'Marktstraße']",tertiary,30,True,52.884,"LINESTRING (9.2249079 49.1923303, 9.2249607 49.1923459, 9.2249957 49.1923698, 9.2251145 49.1924942, 9.2253254 49.1927123)",,
208554152,True,,Engelgasse,tertiary,30,False,124.445,"LINESTRING (9.2249079 49.1923303, 9.2248232 49.1923307, 9.22475 49.1923453, 9.2241997 49.1924563, 9.2233419 49.1926606, 9.2232801 49.1926551)",,
"[127573400, 208554153, 44929226, 243636263]",False,2,"['Grabenstraße', 'Engelgasse']",tertiary,30,False,163.254,"LINESTRING (9.2232801 49.1926551, 9.2231137 49.1927319, 9.223087 49.1927619, 9.2230762 49.1928009, 9.2230774 49.1928358, 9.2230937 49.1928743, 9.2231094 49.1928949, 9.2232763 49.1930631, 9.2240575 49.1938284, 9.2240935 49.1938637)",,
670722200,False,,Urbanstraße,tertiary,30,False,59.22,"LINESTRING (9.2232801 49.1926551, 9.2232983 49.1926278, 9.2232338 49.192517, 9.2230148 49.1921604)",,
622579777,True,1,Deutschordensplatz,secondary,30,False,26.535,"LINESTRING (9.2262586 49.193405, 9.2262994 49.1933837, 9.2263468 49.1933695, 9.2263981 49.1933633, 9.2264502 49.1933653, 9.2264999 49.1933756, 9.2265443 49.1933934, 9.2265808 49.1934178)",,roundabout
"[670722197, 127573406]",False,2,Marktstraße,tertiary,30,False,103.066,"LINESTRING (9.2262586 49.193405, 9.2262112 49.1933737, 9.2260992 49.1933005, 9.2259497 49.1932091, 9.2258296 49.1931357, 9.2256468 49.1930129, 9.2255366 49.1929155, 9.2253254 49.1927123)",,
127574242,False,,Neutorgasse,living_street,,True,47.683,"LINESTRING (9.2269472 49.1909297, 9.2271997 49.1913255)",,
127575529,False,,Rathausstraße,living_street,,False,16.248,"LINESTRING (9.2269472 49.1909297, 9.2271473 49.1908645)",,
"[127575529, 127575523]",False,,"['Lammgasse', 'Rathausstraße']",living_street,,True,138.23799999999997,"LINESTRING (9.2269472 49.1909297, 9.2267364 49.1909871, 9.2266907 49.1909924, 9.2266331 49.1909752, 9.2265351 49.1909265, 9.2264406 49.1908722, 9.2263675 49.1908383, 9.2262652 49.1908095, 9.2261615 49.1907937, 9.2260471 49.190784, 9.2259484 49.1907863, 9.2257978 49.1908058, 9.2254938 49.1908708, 9.2252345 49.1909375, 9.2251971 49.1909493)",,
127574237,False,,Kolpingstraße,residential,20,False,32.743,"LINESTRING (9.2272514 49.1913123, 9.2276883 49.1912403)",,
127574237,False,,Kolpingstraße,residential,20,True,4.034,"LINESTRING (9.2272514 49.1913123, 9.2271997 49.1913255)",,
127574243,False,,Neutorgasse,residential,30,False,51.679,"LINESTRING (9.2272514 49.1913123, 9.2274935 49.1917493)",,
127574237,False,,Kolpingstraße,residential,20,False,4.034,"LINESTRING (9.2271997 49.1913255, 9.2272514 49.1913123)",,
127574242,False,,Neutorgasse,living_street,,False,47.683,"LINESTRING (9.2271997 49.1913255, 9.2269472 49.1909297)",,
127574237,False,,Kolpingstraße,residential,20,True,79.413,"LINESTRING (9.2271997 49.1913255, 9.2270798 49.1913632, 9.2269786 49.1914085, 9.2268578 49.1914816, 9.2266646 49.1916158, 9.2264852 49.1917526, 9.2264789 49.1917574, 9.2264384 49.1917901, 9.2264122 49.1918105)",,
127574243,False,,Neutorgasse,residential,30,True,51.679,"LINESTRING (9.2274935 49.1917493, 9.2272514 49.1913123)",,
127574235,False,,Greckenhof,living_street,,True,86.75899999999999,"LINESTRING (9.2274935 49.1917493, 9.2273342 49.1917924, 9.2270117 49.1918796, 9.2268822 49.1919101, 9.2268008 49.1919265, 9.2267297 49.1919326, 9.226648 49.1919251, 9.2265713 49.1918991, 9.2264122 49.1918105)",,
127574243,False,,Neutorgasse,residential,30,False,23.843000000000004,"LINESTRING (9.2274935 49.1917493, 9.2275566 49.191886, 9.2275644 49.1919288, 9.2275588 49.1919571)",,
127574235,False,,Greckenhof,living_street,,False,86.759,"LINESTRING (9.2264122 49.1918105, 9.2265713 49.1918991, 9.226648 49.1919251, 9.2267297 49.1919326, 9.2268008 49.1919265, 9.2268822 49.1919101, 9.2270117 49.1918796, 9.2273342 49.1917924, 9.2274935 49.1917493)",,
127574237,False,,Kolpingstraße,residential,20,False,79.413,"LINESTRING (9.2264122 49.1918105, 9.2264384 49.1917901, 9.2264789 49.1917574, 9.2264852 49.1917526, 9.2266646 49.1916158, 9.2268578 49.1914816, 9.2269786 49.1914085, 9.2270798 49.1913632, 9.2271997 49.1913255)",,
127574237,False,,Kolpingstraße,residential,20,True,41.278999999999996,"LINESTRING (9.2264122 49.1918105, 9.2263287 49.1918862, 9.2262701 49.191936, 9.2261574 49.1920048, 9.2260506 49.1920623, 9.2260238 49.1920785)",,
127571234,False,,Wehrgasse,living_street,,False,107.656,"LINESTRING (9.2275588 49.1919571, 9.2276021 49.191965, 9.2276466 49.1919703, 9.2279408 49.1919214, 9.2279567 49.1919132, 9.227963 49.1919014, 9.2278543 49.1916228, 9.2276883 49.1912403)",,
"[127574234, 127574243]",False,,"['Greckengasse', 'Neutorgasse']",residential,30,"[False, True]",136.922,"LINESTRING (9.2275588 49.1919571, 9.2275379 49.1919718, 9.2270766 49.1921417, 9.2266539 49.1923069, 9.2265502 49.1923435, 9.2264948 49.1923542, 9.2264415 49.1923533, 9.2263825 49.1923394, 9.226338 49.1923228, 9.2263058 49.1923022, 9.2260238 49.1920785)",,
127574243,False,,Neutorgasse,residential,30,True,23.843,"LINESTRING (9.2275588 49.1919571, 9.2275644 49.1919288, 9.2275566 49.191886, 9.2274935 49.1917493)",,
"[127574234, 127574243]",False,,"['Greckengasse', 'Neutorgasse']",residential,30,"[False, True]",136.92199999999997,"LINESTRING (9.2260238 49.1920785, 9.2263058 49.1923022, 9.226338 49.1923228, 9.2263825 49.1923394, 9.2264415 49.1923533, 9.2264948 49.1923542, 9.2265502 49.1923435, 9.2266539 49.1923069, 9.2270766 49.1921417, 9.2275379 49.1919718, 9.2275588 49.1919571)",,
127574237,False,,Kolpingstraße,residential,20,False,41.279,"LINESTRING (9.2260238 49.1920785, 9.2260506 49.1920623, 9.2261574 49.1920048, 9.2262701 49.191936, 9.2263287 49.1918862, 9.2264122 49.1918105)",,
127574237,False,,Kolpingstraße,residential,20,True,87.974,"LINESTRING (9.2260238 49.1920785, 9.2259476 49.1921382, 9.2258779 49.1922147, 9.22565 49.1924972, 9.2255639 49.1925801, 9.2254915 49.1926287, 9.2253254 49.1927123)",,
"[127573401, 127573406]",False,2,"['Engelgasse', 'Marktstraße']",tertiary,30,False,52.884,"LINESTRING (9.2253254 49.1927123, 9.2251145 49.1924942, 9.2249957 49.1923698, 9.2249607 49.1923459, 9.2249079 49.1923303)",,
"[670722197, 127573406]",False,2,Marktstraße,tertiary,30,True,103.066,"LINESTRING (9.2253254 49.1927123, 9.2255366 49.1929155, 9.2256468 49.1930129, 9.2258296 49.1931357, 9.2259497 49.1932091, 9.2260992 49.1933005, 9.2262112 49.1933737, 9.2262586 49.193405)",,
127574237,False,,Kolpingstraße,residential,20,False,87.974,"LINESTRING (9.2253254 49.1927123, 9.2254915 49.1926287, 9.2255639 49.1925801, 9.22565 49.1924972, 9.2258779 49.1922147, 9.2259476 49.1921382, 9.2260238 49.1920785)",,
127579046,False,,Salinenstraße,tertiary,30,False,96.78299999999999,"LINESTRING (9.2222095 49.1904516, 9.2221579 49.1903594, 9.2220761 49.190247, 9.2220238 49.1901927, 9.2219316 49.1900886, 9.2218657 49.1900148, 9.221674 49.1898, 9.2216177 49.1897309, 9.221581 49.189686)",,
"[161647937, 127575542]",False,,Urbanstraße,tertiary,30,True,144.207,"LINESTRING (9.2222095 49.1904516, 9.2223611 49.1908103, 9.2224273 49.190978, 9.2225889 49.1913679, 9.2226132 49.1914192, 9.2226674 49.1915271, 9.2226767 49.1915508, 9.2227565 49.1916977)",,
"[670722201, 169460886, 42418462]",False,,Neckarstraße,residential,30,True,78.28900000000002,"LINESTRING (9.2222095 49.1904516, 9.2221348 49.190466, 9.2220557 49.1904812, 9.2216694 49.1905555, 9.2214042 49.1906048, 9.2213172 49.1906225, 9.2211754 49.1906489)",,
127575525,False,,Marktstraße,residential,,True,88.493,"LINESTRING (9.2242041 49.1909307, 9.2241036 49.1906992, 9.2240657 49.1906124, 9.2240358 49.1905438, 9.224001 49.1904627, 9.2239369 49.1902669, 9.2239011 49.1901603)",,
127575532,False,,Schindlerstraße,living_street,,False,84.824,"LINESTRING (9.2242041 49.1909307, 9.2234712 49.1911382, 9.2234128 49.1911547, 9.2231379 49.1912409)",,
"[127575523, 161671245]",False,,"['Lammgasse', 'Marktstraße']","['residential', 'living_street']",,False,97.77300000000001,"LINESTRING (9.2242041 49.1909307, 9.2243075 49.1911669, 9.2243208 49.1911757, 9.2243501 49.1911791, 9.2243861 49.1911778, 9.224458 49.1911647, 9.2246238 49.1911274, 9.2247546 49.1910877, 9.224811 49.1910701, 9.2251971 49.1909493)",,
"[127575530, 44157575]",False,,Ratsgasse,living_street,,True,37.31699999999999,"LINESTRING (9.2251971 49.1909493, 9.2253737 49.1911948, 9.2253305 49.1912069, 9.2252829 49.1912196)",,
"[127575529, 127575523]",False,,"['Lammgasse', 'Rathausstraße']",living_street,,False,138.238,"LINESTRING (9.2251971 49.1909493, 9.2252345 49.1909375, 9.2254938 49.1908708, 9.2257978 49.1908058, 9.2259484 49.1907863, 9.2260471 49.190784, 9.2261615 49.1907937, 9.2262652 49.1908095, 9.2263675 49.1908383, 9.2264406 49.1908722, 9.2265351 49.1909265, 9.2266331 49.1909752, 9.2266907 49.1909924, 9.2267364 49.1909871, 9.2269472 49.1909297)",,
"[127575523, 161671245]",False,,"['Lammgasse', 'Marktstraße']","['living_street', 'residential']",,True,97.773,"LINESTRING (9.2251971 49.1909493, 9.224811 49.1910701, 9.2247546 49.1910877, 9.2246238 49.1911274, 9.224458 49.1911647, 9.2243861 49.1911778, 9.2243501 49.1911791, 9.2243208 49.1911757, 9.2243075 49.1911669, 9.2242041 49.1909307)",,
127575532,False,,Schindlerstraße,living_street,,True,84.824,"LINESTRING (9.2231379 49.1912409, 9.2234128 49.1911547, 9.2234712 49.1911382, 9.2242041 49.1909307)",,
127575524,False,,Löwengasse,living_street,,True,77.456,"LINESTRING (9.2242673 49.1913013, 9.223883 49.1913787, 9.2236285 49.191441, 9.2233331 49.1915336, 9.2232751 49.1915518)",,
127575524,False,,Löwengasse,living_street,,False,77.456,"LINESTRING (9.2232751 49.1915518, 9.2233331 49.1915336, 9.2236285 49.191441, 9.223883 49.1913787, 9.2242673 49.1913013)",,
127575524,False,,Löwengasse,living_street,,True,41.056,"LINESTRING (9.2232751 49.1915518, 9.223121 49.1916017, 9.2227565 49.1916977)",,
127575528,False,,Quergasse,living_street,,True,55.182,"LINESTRING (9.2232751 49.1915518, 9.2234235 49.1918316, 9.223522 49.1920211)",,
127575524,False,,Löwengasse,living_street,,False,41.056,"LINESTRING (9.2227565 49.1916977, 9.223121 49.1916017, 9.2232751 49.1915518)",,
"[161647937, 127575542]",False,,Urbanstraße,tertiary,30,False,144.207,"LINESTRING (9.2227565 49.1916977, 9.2226767 49.1915508, 9.2226674 49.1915271, 9.2226132 49.1914192, 9.2225889 49.1913679, 9.2224273 49.190978, 9.2223611 49.1908103, 9.2222095 49.1904516)",,
127575542,False,,Urbanstraße,tertiary,30,True,54.772,"LINESTRING (9.2227565 49.1916977, 9.2228166 49.1918133, 9.2229118 49.1919821, 9.2230148 49.1921604)",,
127575534,False,,Schloßgasse,living_street,,False,74.726,"LINESTRING (9.223522 49.1920211, 9.2244582 49.1917431)",,
127575534,False,,Schloßgasse,living_street,,True,39.98,"LINESTRING (9.223522 49.1920211, 9.2230148 49.1921604)",,
127575528,False,,Quergasse,living_street,,False,55.182,"LINESTRING (9.223522 49.1920211, 9.2234235 49.1918316, 9.2232751 49.1915518)",,
127575534,False,,Schloßgasse,living_street,,False,39.98,"LINESTRING (9.2230148 49.1921604, 9.223522 49.1920211)",,
127575542,False,,Urbanstraße,tertiary,30,False,54.772,"LINESTRING (9.2230148 49.1921604, 9.2229118 49.1919821, 9.2228166 49.1918133, 9.2227565 49.1916977)",,
670722200,False,,Urbanstraße,tertiary,30,True,59.22,"LINESTRING (9.2230148 49.1921604, 9.2232338 49.192517, 9.2232983 49.1926278, 9.2232801 49.1926551)",,
"[622579792, 127579037]",True,,Bahnhofplatz,residential,,False,34.932,"LINESTRING (9.2203199 49.1889863, 9.2202761 49.1889757, 9.2202447 49.1889531, 9.2202327 49.1889236, 9.2202427 49.1888938, 9.2202727 49.1888702, 9.2203159 49.1888583, 9.2203627 49.1888608, 9.220396 49.1888732, 9.2204196 49.1888929, 9.22043 49.1889169, 9.2204257 49.1889418)",,roundabout
127579057,False,,Untere Bahnhofstraße,residential,,False,34.505,"LINESTRING (9.2203199 49.1889863, 9.2203577 49.1890445, 9.2204006 49.1891153, 9.2204303 49.1891644, 9.2205079 49.1892711)",,
127579039,False,,Friedrichstraße,tertiary,30,False,74.99,"LINESTRING (9.2224824 49.1892589, 9.2220905 49.1893558, 9.2218981 49.1894217, 9.2217646 49.1894848, 9.2217082 49.1895151, 9.2216009 49.1895908)",,
127579039,False,,Friedrichstraße,tertiary,30,True,115.047,"LINESTRING (9.2224824 49.1892589, 9.2237553 49.188885, 9.2239228 49.1888299)",,
127579056,False,,Ulrichstraße,residential,30,True,123.99600000000001,"LINESTRING (9.2224824 49.1892589, 9.22284 49.1897924, 9.2229084 49.1899322, 9.2230569 49.1903057)",,
127681027,False,,Paulinenstraße,residential,30,True,141.16,"LINESTRING (9.2224824 49.1892589, 9.2222552 49.1889326, 9.2221629 49.1887708, 9.2220424 49.1885449, 9.221922 49.1883427, 9.2218286 49.1881941, 9.2217451 49.1880856)",,
127579039,False,,Friedrichstraße,tertiary,30,True,74.99000000000001,"LINESTRING (9.2216009 49.1895908, 9.2217082 49.1895151, 9.2217646 49.1894848, 9.2218981 49.1894217, 9.2220905 49.1893558, 9.2224824 49.1892589)",,
232867403,True,,Salinenstraße,tertiary,30,False,12.39,"LINESTRING (9.2216009 49.1895908, 9.2216243 49.1896141, 9.2216288 49.1896418, 9.2216131 49.1896677, 9.221581 49.189686)",,roundabout
127579046,False,,Salinenstraße,tertiary,30,True,96.783,"LINESTRING (9.221581 49.189686, 9.2216177 49.1897309, 9.221674 49.1898, 9.2218657 49.1900148, 9.2219316 49.1900886, 9.2220238 49.1901927, 9.2220761 49.190247, 9.2221579 49.1903594, 9.2222095 49.1904516)",,
622579790,True,,Salinenstraße,tertiary,30,False,11.847999999999999,"LINESTRING (9.221581 49.189686, 9.2215415 49.1896925, 9.2215016 49.1896869, 9.2214697 49.1896704, 9.2214522 49.1896463)",,roundabout
127575526,True,,Neckarstraße,tertiary,30,False,63.68300000000001,"LINESTRING (9.2230569 49.1903057, 9.2229884 49.1903175, 9.2225394 49.1903948, 9.2222888 49.190438, 9.2222095 49.1904516)",,
127579056,False,,Ulrichstraße,residential,30,False,123.99600000000001,"LINESTRING (9.2230569 49.1903057, 9.2229084 49.1899322, 9.22284 49.1897924, 9.2224824 49.1892589)",,
127571214,False,,Friedenstraße,residential,30,True,24.175,"LINESTRING (9.2289688 49.1866515, 9.2290202 49.1868663)",,
958763084,False,,Wilhelmstraße,residential,30,True,140.95999999999998,"LINESTRING (9.2289688 49.1866515, 9.227643 49.1867824, 9.227051 49.1868408)",,
127675062,False,,Mozartstraße,residential,30,True,106.64,"LINESTRING (9.2304611 49.1866851, 9.2290202 49.1868663)",,
169243064,False,,Carmauxstraße,tertiary,30,False,70.687,"LINESTRING (9.2304611 49.1866851, 9.2305189 49.1869454, 9.230608 49.1873135)",,
127675049,False,,Gartenstraße,residential,30,True,94.788,"LINESTRING (9.227051 49.1868408, 9.227181 49.187689)",,
958763084,False,,Wilhelmstraße,residential,30,True,20.146,"LINESTRING (9.227051 49.1868408, 9.2267776 49.1868707)",,
958763084,False,,Wilhelmstraße,residential,30,False,140.95999999999998,"LINESTRING (9.227051 49.1868408, 9.227643 49.1867824, 9.2289688 49.1866515)",,
127571214,False,,Friedenstraße,residential,30,False,24.175,"LINESTRING (9.2290202 49.1868663, 9.2289688 49.1866515)",,
127675062,False,,Mozartstraße,residential,30,False,106.64,"LINESTRING (9.2290202 49.1868663, 9.2304611 49.1866851)",,
127571214,False,,Friedenstraße,residential,30,True,68.798,"LINESTRING (9.2290202 49.1868663, 9.2290524 49.1870031, 9.2291506 49.1874791)",,
958763084,False,,Wilhelmstraße,residential,30,False,20.146,"LINESTRING (9.2267776 49.1868707, 9.227051 49.1868408)",,
958763084,False,,Wilhelmstraße,residential,30,True,59.615,"LINESTRING (9.2267776 49.1868707, 9.2262645 49.1869304, 9.22597 49.1869646)",,
169243064,False,,Carmauxstraße,tertiary,30,False,62.57,"LINESTRING (9.230608 49.1873135, 9.23075 49.1878685)",,
127675060,False,,Lerchenstraße,residential,30,True,107.596,"LINESTRING (9.230608 49.1873135, 9.230499 49.1873154, 9.2291506 49.1874791)",,
169243064,False,,Carmauxstraße,tertiary,30,True,70.687,"LINESTRING (9.230608 49.1873135, 9.2305189 49.1869454, 9.2304611 49.1866851)",,
127675049,False,,Gartenstraße,residential,30,False,94.788,"LINESTRING (9.227181 49.187689, 9.227051 49.1868408)",,
127675060,False,,Lerchenstraße,residential,30,True,87.609,"LINESTRING (9.227181 49.187689, 9.2259931 49.1878231)",,
127675049,False,,Gartenstraße,residential,30,True,88.615,"LINESTRING (9.227181 49.187689, 9.22724 49.1881751, 9.2272459 49.1882235, 9.2272734 49.1884336, 9.2272799 49.1884833)",,
127675060,False,,Lerchenstraße,residential,30,False,145.03300000000002,"LINESTRING (9.227181 49.187689, 9.227878 49.1876167, 9.2291506 49.1874791)",,
958763085,False,,Heilbronner Straße,secondary,30,True,92.571,"LINESTRING (9.2243807 49.187984, 9.2244755 49.1871538)",,
127675060,False,,Lerchenstraße,residential,30,False,118.60799999999999,"LINESTRING (9.2243807 49.187984, 9.2244471 49.1879833, 9.2245363 49.1879789, 9.225837 49.1878395, 9.2259931 49.1878231)",,
958763085,False,,Heilbronner Straße,secondary,30,False,84.662,"LINESTRING (9.2243807 49.187984, 9.224345 49.1882468, 9.2242827 49.1884276, 9.2241813 49.188584, 9.2240943 49.1887145)",,
"[127675048, 156974382]",True,,Friedrichstraße,secondary,30,False,20.643,"LINESTRING (9.2308116 49.188148, 9.2308724 49.1881622, 9.2309422 49.1881767, 9.2309978 49.1881946, 9.2310173 49.1882038, 9.231058 49.1882328)",,
169243062,False,,Binswanger Straße,secondary,30,True,149.349,"LINESTRING (9.231058 49.1882328, 9.2308969 49.1883056, 9.2308357 49.1883349, 9.230728 49.1883865, 9.2305733 49.1884757, 9.230135 49.1887446, 9.2299697 49.1888444, 9.2295896 49.1890637, 9.2295026 49.189108)",,
127675048,True,,Friedrichstraße,secondary,30,False,72.604,"LINESTRING (9.2272799 49.1884833, 9.2282646 49.1883731)",,
127675049,False,,Gartenstraße,residential,30,False,88.61500000000001,"LINESTRING (9.2272799 49.1884833, 9.2272734 49.1884336, 9.2272459 49.1882235, 9.22724 49.1881751, 9.227181 49.187689)",,
127675049,False,,Gartenstraße,residential,30,True,142.02,"LINESTRING (9.2272799 49.1884833, 9.2272859 49.1885266, 9.2274454 49.1896741, 9.2274541 49.1897143, 9.2274629 49.1897548)",,
127675044,False,,Binswanger Straße,secondary,50,True,19.348,"LINESTRING (9.2274629 49.1897548, 9.2273278 49.1897764, 9.2272014 49.1897854)",,
"[161647916, 127675046]",False,,Binswanger Straße,secondary,30,False,79.73800000000001,"LINESTRING (9.2274629 49.1897548, 9.2275459 49.1897368, 9.2280939 49.1895941, 9.2283136 49.1895395, 9.2283627 49.1895244, 9.2284777 49.189484)",,
127675049,False,,Gartenstraße,residential,30,False,142.02,"LINESTRING (9.2274629 49.1897548, 9.2274541 49.1897143, 9.2274454 49.1896741, 9.2272859 49.1885266, 9.2272799 49.1884833)",,
290820785,False,,Bleichstraße,residential,30,True,103.658,"LINESTRING (9.2274629 49.1897548, 9.2274772 49.1897946, 9.2276073 49.1901065, 9.2278591 49.1906502)",,
4984599,False,,Untere Neckarstraße,residential,,False,114.34100000000001,"LINESTRING (9.2187766 49.1910535, 9.2195462 49.1909289, 9.2200849 49.1908288, 9.2201372 49.1908191, 9.220297 49.1907894)",,
127677178,True,,Untere Neckarstraße,residential,,False,32.713,"LINESTRING (9.2187766 49.1910535, 9.218776 49.1910862, 9.2187588 49.1911169, 9.2187269 49.1911421, 9.2186839 49.1911589, 9.2186433 49.1911651, 9.2186017 49.1911635, 9.2185624 49.1911545, 9.2185285 49.1911386, 9.2185028 49.1911172, 9.2184872 49.191092)",,roundabout
127677178,True,,Untere Neckarstraße,residential,,False,34.471000000000004,"LINESTRING (9.2184872 49.191092, 9.2184834 49.191061, 9.2184948 49.1910308, 9.2185203 49.1910046, 9.2185572 49.190985, 9.2185961 49.190975, 9.2186377 49.1909724, 9.2186787 49.1909775, 9.2187248 49.1909944, 9.2187589 49.1910209, 9.2187766 49.1910535)",,roundabout
1244116601,False,3,NSU-Straße,residential,,False,9.691,"LINESTRING (9.2217966 49.1934459, 9.2219245 49.1934212)",,
"[1244116616, 1244116617, 1244116614, 1244116623]",True,"['2', '3']",Gottlieb-Daimler-Straße,secondary,50,False,324.17699999999996,"LINESTRING (9.2217966 49.1934459, 9.2216174 49.1932412, 9.2213555 49.1929674, 9.2213445 49.1929562, 9.2211646 49.1927804, 9.2206837 49.1922755, 9.2206541 49.1922451, 9.2205437 49.192107, 9.2204747 49.1919809, 9.2204394 49.1918587, 9.2204177 49.1916979, 9.220419 49.1915236, 9.2204524 49.1913381, 9.2204624 49.1911999, 9.2204439 49.1911016, 9.2203801 49.1909354, 9.220297 49.1907894)",,
127678126,False,,Schillerstraße,residential,30,True,100.885,"LINESTRING (9.2223588 49.1868975, 9.2211247 49.1873129)",,
142459176,False,,Goethestraße,residential,30,False,93.953,"LINESTRING (9.2223588 49.1868975, 9.2229724 49.1876412)",,
142459187,False,,Wilhelmstraße,residential,30,False,36.867,"LINESTRING (9.2240183 49.1872951, 9.2242198 49.1872287, 9.2244121 49.1871639, 9.2244755 49.1871538)",,
142459187,False,,Wilhelmstraße,residential,30,True,85.19999999999999,"LINESTRING (9.2240183 49.1872951, 9.2235332 49.1874536, 9.2229724 49.1876412)",,
127678126,False,,Schillerstraße,residential,30,False,88.057,"LINESTRING (9.2200536 49.1876831, 9.220632 49.187483, 9.2211247 49.1873129)",,
142459183,False,,Salinenstraße,residential,30,False,101.725,"LINESTRING (9.2200536 49.1876831, 9.2202082 49.1879016, 9.2204943 49.1883111, 9.2206366 49.1885148)",,
127678126,False,,Schillerstraße,residential,30,False,100.885,"LINESTRING (9.2211247 49.1873129, 9.2223588 49.1868975)",,
127678126,False,,Schillerstraße,residential,30,True,88.057,"LINESTRING (9.2211247 49.1873129, 9.220632 49.187483, 9.2200536 49.1876831)",,
