osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,width,maxspeed,bridge
23574948,,,Flemingstraße,residential,False,True,90.253,"LINESTRING (6.4902486 50.7478352, 6.4898657 50.7482835, 6.4897396 50.7484099, 6.4896415 50.7484747, 6.4895622 50.7485126)",,,
"[64780145, 59645395, 49215841]",,,Feldstraße,residential,False,"[False, True]",60.852999999999994,"LINESTRING (6.4902486 50.7478352, 6.4903324 50.7479161, 6.4904605 50.7480205, 6.4906018 50.7481162, 6.4906168 50.7481263, 6.4906838 50.748175, 6.4908121 50.7482477)",,,
"[37867448, 527368208, 25689000]",,,Am Bahnhof,residential,False,True,168.233,"LINESTRING (6.4887653 50.7497947, 6.4884893 50.7501054, 6.4884056 50.7501977, 6.4880987 50.7505162, 6.4877753 50.7508703, 6.4876151 50.7510492, 6.4875664 50.7511036)",,,
23574894,,,Heribertstraße,residential,False,False,118.067,"LINESTRING (6.4914015 50.7496141, 6.4921614 50.7486674)",,,
23574894,,,Heribertstraße,residential,False,True,36.914,"LINESTRING (6.4914015 50.7496141, 6.4911722 50.7499127)",,,
40197708,,,Heribertstraße,residential,False,False,47.649,"LINESTRING (6.4914015 50.7496141, 6.4920105 50.7498016)",,,
40197708,,,Heribertstraße,residential,False,True,47.649,"LINESTRING (6.4920105 50.7498016, 6.4914015 50.7496141)",,,
40199717,,,Kirchweg,living_street,False,True,55.854,"LINESTRING (6.4867203 50.7484475, 6.4859871 50.7482549)",,,
30474239,,,Hauptstraße,residential,False,False,60.209999999999994,"LINESTRING (6.4867203 50.7484475, 6.4868498 50.7483466, 6.4869187 50.7482895, 6.4872442 50.7480194)",,,
30474239,,,Hauptstraße,residential,False,True,121.737,"LINESTRING (6.4867203 50.7484475, 6.4864667 50.7486386, 6.4862791 50.74878, 6.4862501 50.7488018, 6.4860849 50.748935, 6.4856255 50.7492952)",,,
24780107,,,Teichstraße,residential,False,True,53.29899999999999,"LINESTRING (6.4853922 50.7478653, 6.4855379 50.747526, 6.4855644 50.7474777, 6.4855838 50.7474525, 6.4856173 50.7474088)",,,
40199717,,,Kirchweg,living_street,False,False,55.854,"LINESTRING (6.4859871 50.7482549, 6.4867203 50.7484475)",,,
40199848,,,Von-Torck-Straße,residential,False,False,103.692,"LINESTRING (6.4885796 50.7492223, 6.4874123 50.748653)",,,
23574948,,,Flemingstraße,residential,False,False,106.96099999999998,"LINESTRING (6.4885796 50.7492223, 6.4889579 50.7488394, 6.4890306 50.7487695, 6.4891448 50.7486886, 6.4891972 50.7486579, 6.4892562 50.7486312, 6.4893162 50.7486055, 6.4894656 50.7485509, 6.4895622 50.7485126)",,,
23574948,,,Flemingstraße,residential,False,True,201.926,"LINESTRING (6.4885796 50.7492223, 6.4879452 50.7500178, 6.4878763 50.750103, 6.4877941 50.750177, 6.4869326 50.7506757)",,,
40199848,,,Von-Torck-Straße,residential,False,True,103.692,"LINESTRING (6.4874123 50.748653, 6.4885796 50.7492223)",,,
48460682,,,Im Hanfgarten,residential,False,False,110.131,"LINESTRING (6.488906 50.7440121, 6.4904473 50.7441845)",4.5,,
36966599,,,Üdinger Weg,residential,False,False,161.67199999999997,"LINESTRING (6.488906 50.7440121, 6.488597 50.7445741, 6.4885298 50.744845, 6.488507 50.7450236, 6.4884391 50.745101, 6.4882913 50.7452443, 6.4881715 50.7453689)",4.5,,
36966599,,,Üdinger Weg,residential,False,True,164.01,"LINESTRING (6.488906 50.7440121, 6.4891948 50.743449, 6.4894553 50.7430509, 6.4895259 50.7429505, 6.4895642 50.7429048, 6.4896271 50.7428556, 6.4896965 50.7428206, 6.4897621 50.7427971, 6.4899563 50.7427868)",4.5,,
48460682,,,Im Hanfgarten,residential,False,True,110.131,"LINESTRING (6.4904473 50.7441845, 6.488906 50.7440121)",4.5,,
22762617,,K 32,Peschstraße,tertiary,False,False,160.097,"LINESTRING (6.4904473 50.7441845, 6.4904312 50.744084, 6.4903721 50.7438507, 6.4902487 50.7433072, 6.4902041 50.7431895, 6.4900553 50.7429294, 6.4899563 50.7427868)",,,
22762617,,K 32,Peschstraße,tertiary,False,True,153.83699999999996,"LINESTRING (6.4904473 50.7441845, 6.49044 50.7442845, 6.4903821 50.744496, 6.4903221 50.7446835, 6.4902869 50.7447935, 6.4902325 50.7450047, 6.4902078 50.7451033, 6.4901613 50.745199, 6.4900669 50.7453464, 6.4900194 50.745413, 6.4900077 50.7454653, 6.4900181 50.7455313)",,,
8036864,,,Feldstraße,residential,False,True,17.097,"LINESTRING (6.4908121 50.7482477, 6.4909447 50.7483049, 6.4910129 50.7483343)",,,
"[49215841, 64780145, 59645395]",,,Feldstraße,residential,False,"[False, True]",60.852999999999994,"LINESTRING (6.4908121 50.7482477, 6.4906838 50.748175, 6.4906168 50.7481263, 6.4906018 50.7481162, 6.4904605 50.7480205, 6.4903324 50.7479161, 6.4902486 50.7478352)",,,
1067143419,,,Feldstraße,residential,True,False,24.744999999999997,"LINESTRING (6.4908121 50.7482477, 6.4908742 50.7482452, 6.4909218 50.7482412, 6.4909815 50.7482306, 6.4910443 50.748218, 6.4911406 50.7481799)",,,
66148494,,,An Burg Kreuzau,residential,False,True,99.958,"LINESTRING (6.4849499 50.7486257, 6.4849513 50.748958, 6.484957 50.7489867, 6.4849698 50.7490164, 6.4849868 50.7490361, 6.4850138 50.7490622, 6.4850507 50.7490846, 6.4855438 50.7492553, 6.4856255 50.7492952)",3.5,,
30474239,,,Hauptstraße,residential,False,False,121.73700000000001,"LINESTRING (6.4856255 50.7492952, 6.4860849 50.748935, 6.4862501 50.7488018, 6.4862791 50.74878, 6.4864667 50.7486386, 6.4867203 50.7484475)",,,
"[115196475, 30474239]",,,"['Hauptstraße', 'Bahnhofstraße']",residential,False,True,33.121,"LINESTRING (6.4856255 50.7492952, 6.4855324 50.7493776, 6.4854939 50.7494261, 6.4854693 50.749478, 6.4854617 50.7495134, 6.4854597 50.7495428, 6.4854625 50.7495657)",,,
66148494,,,An Burg Kreuzau,residential,False,False,99.95800000000001,"LINESTRING (6.4856255 50.7492952, 6.4855438 50.7492553, 6.4850507 50.7490846, 6.4850138 50.7490622, 6.4849868 50.7490361, 6.4849698 50.7490164, 6.484957 50.7489867, 6.4849513 50.748958, 6.4849499 50.7486257)",3.5,,
35141094,,,Auf der Neuen Ahr,residential,False,True,28.509,"LINESTRING (6.4840429 50.7512657, 6.4836401 50.7512376)",4,,
23574901,,,Zum Duffesbach,residential,False,False,52.872,"LINESTRING (6.4897212 50.7506839, 6.4903739 50.7509196)",,,
23574901,,,Zum Duffesbach,residential,False,True,50.431,"LINESTRING (6.4897212 50.7506839, 6.4891111 50.7504458)",,,
172274002,,,Heribertstraße,residential,False,True,37.565,"LINESTRING (6.4897212 50.7506839, 6.4894524 50.7509758)",,,
172274001,,,Heribertstraße,residential,False,False,53.572,"LINESTRING (6.4894524 50.7509758, 6.4901042 50.7512249)",,,
172274002,,,Heribertstraße,residential,False,False,37.565,"LINESTRING (6.4894524 50.7509758, 6.4897212 50.7506839)",,,
172274002,,,Heribertstraße,residential,False,True,38.857000000000006,"LINESTRING (6.4894524 50.7509758, 6.4892651 50.7512048, 6.4892521 50.7512304, 6.4892532 50.7512542, 6.4892771 50.7512922)",,,
172274003,,,Heribertstraße,residential,False,True,22.819,"LINESTRING (6.4889962 50.7511896, 6.4892771 50.7512922)",,,
23574894,,,Heribertstraße,residential,False,False,38.89,"LINESTRING (6.4901042 50.7512249, 6.4903739 50.7509196)",,,
172274001,,,Heribertstraße,residential,False,True,53.572,"LINESTRING (6.4901042 50.7512249, 6.4894524 50.7509758)",,,
172274003,,,Heribertstraße,residential,False,False,22.819,"LINESTRING (6.4892771 50.7512922, 6.4889962 50.7511896)",,,
172274002,,,Heribertstraße,residential,False,False,38.857,"LINESTRING (6.4892771 50.7512922, 6.4892532 50.7512542, 6.4892521 50.7512304, 6.4892651 50.7512048, 6.4894524 50.7509758)",,,
26625847,,,Landrat-Kaptain-Straße,residential,False,True,54.91,"LINESTRING (6.495894 50.7470531, 6.4951138 50.7470654)",,30,
227464040,,,Landrat-Kaptain-Straße,residential,False,False,97.835,"LINESTRING (6.495894 50.7470531, 6.4958147 50.7472935, 6.4958071 50.7473061, 6.4957872 50.7473262, 6.495783 50.747333, 6.4956196 50.7478226, 6.4955355 50.7478944)",,,
227464040,,,Landrat-Kaptain-Straße,residential,False,True,97.83500000000001,"LINESTRING (6.4955355 50.7478944, 6.4956196 50.7478226, 6.495783 50.747333, 6.4957872 50.7473262, 6.4958071 50.7473061, 6.4958147 50.7472935, 6.495894 50.7470531)",,,
114514624,,,Vor dem Bruch,living_street,False,True,56.371,"LINESTRING (6.4962813 50.7486759, 6.4960776 50.7491662)",,,
26625847,,,Landrat-Kaptain-Straße,residential,False,False,54.91,"LINESTRING (6.4951138 50.7470654, 6.495894 50.7470531)",,30,
26625847,,,Landrat-Kaptain-Straße,residential,False,True,59.502,"LINESTRING (6.4951138 50.7470654, 6.4942683 50.7470771)",,30,
443248547,,,Landrat-Kaptain-Straße,residential,False,False,42.051,"LINESTRING (6.4951138 50.7470654, 6.4950931 50.747264, 6.4950865 50.7472846, 6.4950087 50.7473627, 6.4949752 50.747425)",,30,
443248547,,,Landrat-Kaptain-Straße,residential,False,True,42.051,"LINESTRING (6.4949752 50.747425, 6.4950087 50.7473627, 6.4950865 50.7472846, 6.4950931 50.747264, 6.4951138 50.7470654)",,30,
16315738,,L 249,Dürener Straße,secondary,False,False,19.378,"LINESTRING (6.4911406 50.7481799, 6.4910794 50.7482527, 6.4910488 50.7482896, 6.4910304 50.7483118, 6.4910129 50.7483343)",,,
16315738,,L 249,Dürener Straße,secondary,False,True,316.67,"LINESTRING (6.4911406 50.7481799, 6.4916017 50.7476238, 6.4917163 50.7474764, 6.4919064 50.7472317, 6.4921582 50.7468908, 6.4924719 50.7464364, 6.4925584 50.7462868, 6.4926555 50.746093, 6.4926949 50.7459821, 6.4927268 50.7458909, 6.4927441 50.7458009, 6.4927585 50.7457137, 6.4927638 50.7456855, 6.4927762 50.7456275, 6.4928135 50.7455554)",,,
114514624,,,Vor dem Bruch,living_street,False,False,56.371,"LINESTRING (6.4960776 50.7491662, 6.4962813 50.7486759)",,,
"[114514624, 23687568]",,,Vor dem Bruch,"['living_street', 'residential']",False,True,66.092,"LINESTRING (6.4960776 50.7491662, 6.4960304 50.7492773, 6.4960163 50.749309, 6.4958201 50.7497378)",,30,
