osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,junction,width
157261385,,Auf dem Graben,living_street,,False,False,29.767000000000003,"LINESTRING (8.8530668 48.2745105, 8.8533369 48.2744841, 8.8534647 48.2744714)",,,,
157261390,,Im Zwinger,living_street,,False,True,194.22199999999998,"LINESTRING (8.8530668 48.2745105, 8.8530979 48.2742801, 8.8531868 48.2742801, 8.8531333 48.2739318, 8.8530468 48.2737878, 8.8530433 48.2736616, 8.8530423 48.2736394, 8.8530342 48.273466, 8.8529249 48.2732538, 8.8526464 48.272894)",,,,
157261385,,Auf dem Graben,living_street,,False,False,8.659,"LINESTRING (8.85295 48.274515, 8.8530668 48.2745105)",,,,
157261385,,Auf dem Graben,living_street,,False,True,52.908,"LINESTRING (8.85295 48.274515, 8.8522442 48.2745907)",,,,
45787423,,Ölbergstraße,living_street,,False,False,46.192,"LINESTRING (8.85295 48.274515, 8.852878 48.2741902, 8.8527495 48.2742067)",,,,
45787426,,Färberstraße,residential,30,False,True,16.492,"LINESTRING (8.8528482 48.2728311, 8.8526464 48.272894)",,,,
"[45787426, 135714643, 135714644]",,"['Stingstraße', 'Färberstraße']",residential,30,False,False,35.99,"LINESTRING (8.8528482 48.2728311, 8.8528986 48.2728173, 8.8531984 48.2727334, 8.8532879 48.2726949)",yes,,,
48968469,,Vor dem Gerbertor,living_street,,False,True,183.05899999999997,"LINESTRING (8.8528482 48.2728311, 8.8529054 48.2729107, 8.8530039 48.2730204, 8.8534494 48.2735164, 8.8534768 48.2735469, 8.8536845 48.2737781, 8.8538062 48.2739136, 8.8538591 48.2739725, 8.854009 48.2742776)",,,,
37254052,,Alter Markt,residential,30,False,False,64.241,"LINESTRING (8.8533286 48.2750219, 8.8532939 48.2750149, 8.8531022 48.2750015, 8.8530763 48.275004, 8.8526035 48.275049, 8.8524696 48.2750617)",,,,
"[37254051, 37254052, 28278604]",,Alter Markt,residential,30,False,True,86.396,"LINESTRING (8.8533286 48.2750219, 8.8534655 48.2750494, 8.8535243 48.2750681, 8.8536409 48.275105, 8.8537294 48.2751405, 8.8540494 48.2752649, 8.8541938 48.2753139, 8.854373 48.2753636)",yes,,,
138997260,,Gratweg,residential,,False,True,89.4,"LINESTRING (8.8533286 48.2750219, 8.8532743 48.2753417, 8.8532531 48.2755379, 8.8531622 48.2756405, 8.8530469 48.2756727, 8.8529238 48.2756867)",,,,
190640108,L 365,Paulinenstraße,secondary,50,False,True,20.959,"LINESTRING (8.8529454 48.2760002, 8.8526628 48.2760126)",,,,
45877912,,Alte Hechinger Straße,residential,,False,True,35.157,"LINESTRING (8.8529454 48.2760002, 8.8529633 48.2758403, 8.8529238 48.2756867)",,,,
"[190640108, 37254053, 37254054]",L 365,Paulinenstraße,secondary,50,False,False,56.836000000000006,"LINESTRING (8.8529454 48.2760002, 8.8530896 48.2759843, 8.8531476 48.2759735, 8.853209 48.2759642, 8.8533772 48.2759254, 8.8535674 48.2758651, 8.853661 48.2758267)",yes,,,
141105098,,Keplerstraße,residential,,False,True,50.182,"LINESTRING (8.856175 48.2711484, 8.8558252 48.2707618)",,,,
1060663175,,Wilhelmstraße,tertiary,30,True,False,14.281,"LINESTRING (8.8493834 48.2735499, 8.8493792 48.2735244, 8.8493881 48.2734994, 8.8494091 48.2734778, 8.8494397 48.2734622, 8.8494765 48.2734544)",,,roundabout,
455279351,,Wilhelmstraße,tertiary,30,True,False,23.031999999999996,"LINESTRING (8.8494765 48.2734544, 8.8495126 48.2734543, 8.8495439 48.2734606, 8.8495711 48.2734727, 8.8495931 48.2734904, 8.8496059 48.2735117, 8.8496086 48.2735346, 8.8496007 48.2735569, 8.8495832 48.2735767, 8.8495541 48.2735922)",,,roundabout,
"[28278636, 1060663174]",,Wilhelmstraße,tertiary,30,False,True,86.65299999999999,"LINESTRING (8.8494765 48.2734544, 8.8494206 48.2733541, 8.8493422 48.2732194, 8.8491942 48.2729319, 8.8491204 48.2727134)",,,,
455279350,,Wilhelmstraße,tertiary,30,False,False,57.729,"LINESTRING (8.8495541 48.2735922, 8.8496178 48.2736786, 8.849928 48.2740477)",,,,
618068921,,Wilhelmstraße,tertiary,30,True,False,15.595999999999998,"LINESTRING (8.8495541 48.2735922, 8.849522 48.2736018, 8.8494871 48.2736043, 8.8494527 48.2735997, 8.8494221 48.2735882, 8.8493982 48.2735711, 8.8493834 48.2735499)",,,roundabout,
174817905,L 365,Charlottenstraße,secondary,50,False,False,63.408,"LINESTRING (8.8559445 48.2731559, 8.8558495 48.2728157, 8.8558151 48.2727094, 8.8557683 48.2725982)",,,,
174817905,L 365,Charlottenstraße,secondary,50,False,True,69.532,"LINESTRING (8.8559445 48.2731559, 8.8559792 48.2732804, 8.8561161 48.2737707)",,,,
478512672,,Charlottenstraße,residential,50,False,True,82.038,"LINESTRING (8.8559445 48.2731559, 8.8557518 48.2731847, 8.8557062 48.273199, 8.855674 48.2732436, 8.8558866 48.2737474)",,,,
478512672,,Charlottenstraße,residential,50,False,False,82.03800000000001,"LINESTRING (8.8558866 48.2737474, 8.855674 48.2732436, 8.8557062 48.273199, 8.8557518 48.2731847, 8.8559445 48.2731559)",,,,
44928072,,Ebergasse,living_street,,False,True,174.753,"LINESTRING (8.8538446 48.2734478, 8.8543076 48.2732899, 8.8545476 48.273076, 8.8547148 48.2729506, 8.854816 48.2728828, 8.8549329 48.2728402, 8.8555071 48.2726716, 8.8556699 48.2726258, 8.8557683 48.2725982)",,,,
"[159003873, 1264281470]",,Eyachstraße,"['living_street', 'residential']",,False,False,93.561,"LINESTRING (8.8538446 48.2734478, 8.8535434 48.2730906, 8.8533781 48.2728735, 8.8533092 48.2727373, 8.8532879 48.2726949)",,,,
"[159003873, 171100018]",,"['Eyachstraße', 'Maderstraße']",living_street,,False,True,195.817,"LINESTRING (8.8538446 48.2734478, 8.8540455 48.2736846, 8.8543037 48.2739762, 8.8543826 48.2741202, 8.8544624 48.2743127, 8.8545495 48.2744384, 8.8545705 48.2744536, 8.8546018 48.2744604, 8.8546491 48.2744562, 8.8554761 48.2742584)",,,,
4813119,,Hirschbergstraße,tertiary,50,False,False,66.871,"LINESTRING (8.8608843 48.2716169, 8.8615333 48.2711985)",,2,,
759403273,,Spitalwiese,residential,,False,True,62.246,"LINESTRING (8.8608843 48.2716169, 8.8614777 48.2720136)",,,,
4813119,,Hirschbergstraße,tertiary,50,False,True,47.294,"LINESTRING (8.8608843 48.2716169, 8.8608197 48.2716586, 8.8604118 48.2719032)",,2,,
759403273,,Spitalwiese,residential,,False,False,62.246,"LINESTRING (8.8614777 48.2720136, 8.8608843 48.2716169)",,,,
139901029,,Spitalwiese,residential,,False,False,135.429,"LINESTRING (8.8614777 48.2720136, 8.8607987 48.2724587, 8.8601248 48.2720853)",,,,
139901029,,Spitalwiese,residential,,False,True,139.388,"LINESTRING (8.8614777 48.2720136, 8.8621315 48.271585, 8.8622251 48.2715156, 8.8616104 48.2711488)",,,,
785891533,,Adlerstraße,residential,30,False,True,25.349,"LINESTRING (8.8501491 48.2731354, 8.8498145 48.2731841)",,,,
28278678,,Obere Kirchstraße,residential,30,False,True,61.275,"LINESTRING (8.8501491 48.2731354, 8.8500995 48.2729399, 8.850008 48.2725924)",,,,
785891533,,Adlerstraße,residential,30,False,False,21.314999999999998,"LINESTRING (8.8501491 48.2731354, 8.8501721 48.2731324, 8.8504312 48.2730968)",,,,
785891533,,Adlerstraße,residential,30,False,True,21.314999999999998,"LINESTRING (8.8504312 48.2730968, 8.8501721 48.2731324, 8.8501491 48.2731354)",,,,
785891533,,Adlerstraße,residential,30,False,False,25.349,"LINESTRING (8.8498145 48.2731841, 8.8501491 48.2731354)",,,,
25049583,,Neige,residential,,False,False,148.566,"LINESTRING (8.8594901 48.2772919, 8.8593644 48.2765703, 8.8593639 48.2765148, 8.8601822 48.2764124)",,,,
16605757,,Längenfeldstraße,residential,,False,False,36.624,"LINESTRING (8.8613267 48.2749973, 8.8612065 48.2746778)",,2,,
1007181602,,Längenfeldstraße,residential,,True,False,23.914,"LINESTRING (8.8613267 48.2749973, 8.8614331 48.2750554, 8.8615837 48.2751275)",,1,,
1007181601,,Mozartstraße,residential,50,False,False,17.96,"LINESTRING (8.8615837 48.2751275, 8.8614087 48.2752394)",,3,,
"[45946625, 1007181598, 1007181599]",,Mozartstraße,residential,50,False,True,54.272000000000006,"LINESTRING (8.8615837 48.2751275, 8.8616716 48.2750618, 8.8618092 48.2749863, 8.8622148 48.2749068)",,"['2', '3']",,
1099610477,L 365,Wilhelm-Kraut-Straße,secondary,50,True,False,11.148,"LINESTRING (8.8510871 48.2695352, 8.8511237 48.2695411, 8.851154 48.2695559, 8.8511736 48.2695773, 8.8511795 48.2696021)",,3,roundabout,
28278548,,Spitalstraße,tertiary,50,False,False,79.042,"LINESTRING (8.8509902 48.2696181, 8.8508799 48.2696304, 8.8507299 48.2696487, 8.8499417 48.2697529)",,2,,
1099610476,L 365,Wilhelm-Kraut-Straße,secondary,50,True,False,13.602,"LINESTRING (8.8509902 48.2696181, 8.8509861 48.2695979, 8.8509917 48.2695779, 8.8510065 48.26956, 8.8510289 48.2695461, 8.8510567 48.2695375, 8.8510871 48.2695352)",,3,roundabout,
"[1007181614, 1007181615, 45879984, 45879983, 190272415]",L 365,Eckenfelderstraße,secondary,50,False,True,163.953,"LINESTRING (8.8511795 48.2696021, 8.8512335 48.2696015, 8.8518022 48.2696077, 8.8521906 48.2696082, 8.8524044 48.2696084, 8.8525237 48.2696151, 8.8527424 48.2696417, 8.8529654 48.2696907, 8.8531248 48.2697445, 8.8533079 48.2698421)",yes,2,,
1099610474,L 365,Wilhelm-Kraut-Straße,secondary,50,True,False,13.857000000000001,"LINESTRING (8.8511795 48.2696021, 8.8511663 48.269632, 8.8511336 48.2696543, 8.851089 48.2696638, 8.851043 48.2696582)",,3,roundabout,
1099610475,L 365,Wilhelm-Kraut-Straße,secondary,50,True,False,6.103,"LINESTRING (8.851043 48.2696582, 8.8510252 48.2696513, 8.8510101 48.269642, 8.8509982 48.2696307, 8.8509902 48.2696181)",,3,roundabout,
1135668110,,Wilhelm-Kraut-Straße,residential,30,True,False,61.842000000000006,"LINESTRING (8.851043 48.2696582, 8.8510248 48.2697165, 8.8509569 48.270011, 8.8508855 48.2702039)",,1,,
24251454,,Ebertstraße,residential,30,False,False,4.33,"LINESTRING (8.8502113 48.2706247, 8.8501985 48.2705867)",,,,
24251454,,Ebertstraße,residential,30,False,True,15.734,"LINESTRING (8.8502113 48.2706247, 8.8502254 48.2706662, 8.8502508 48.2707637)",,,,
