osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
370004893,,Hamburger Straße,residential,30,False,True,56.209,"LINESTRING (11.4740484 53.0922065, 11.47383 53.0925748, 11.4737637 53.0926822)",,
29211746,,Neustadtstraße,residential,,False,False,34.839,"LINESTRING (11.4714963 53.0904699, 11.47177 53.0903556, 11.4719056 53.0902771)",,
29211746,,Neustadtstraße,residential,,False,True,194.337,"LINESTRING (11.4714963 53.0904699, 11.4712884 53.0905593, 11.4712122 53.0906249, 11.4711707 53.0907356, 11.4711859 53.0908468, 11.4714126 53.0910789, 11.4715599 53.0912088, 11.4718962 53.0913642, 11.4721617 53.0914586, 11.4727694 53.091672)",,
29468170,,Am Haberort,residential,,False,False,45.733,"LINESTRING (11.4714963 53.0904699, 11.4712934 53.0902787, 11.4710805 53.0901456)",,
"[22967249, 370004893]",,Hamburger Straße,residential,"['50', '30']",False,False,172.03199999999995,"LINESTRING (11.4732023 53.0941899, 11.4734907 53.0935827, 11.4736466 53.0930141, 11.4736604 53.0929685, 11.4737405 53.0927669, 11.4737637 53.0926822)",,
22967249,,Hamburger Straße,residential,50,False,True,80.117,"LINESTRING (11.4732023 53.0941899, 11.4729554 53.0946824, 11.4728608 53.0948806)",,
29468211,,Trebenstraße,residential,,False,False,88.979,"LINESTRING (11.4732023 53.0941899, 11.4723715 53.0940572, 11.4721625 53.0940579, 11.4719096 53.0941031)",,
29468211,,Trebenstraße,residential,,False,True,88.979,"LINESTRING (11.4719096 53.0941031, 11.4721625 53.0940579, 11.4723715 53.0940572, 11.4732023 53.0941899)",,
29211748,,Kellerstraße,residential,30,False,True,10.878,"LINESTRING (11.4736308 53.0907625, 11.4734697 53.090748)",,
29211845,,Am Gefängnishof,residential,,False,False,49.305,"LINESTRING (11.4736308 53.0907625, 11.4734615 53.0911941)",,
25404487,,Amtsbrücke,residential,,False,True,59.75300000000001,"LINESTRING (11.4753405 53.0897242, 11.4753852 53.0896444, 11.4755677 53.0892765, 11.4756212 53.0892151)",,
29210952,,Schulstraße,residential,,False,False,43.948,"LINESTRING (11.4753405 53.0897242, 11.4753381 53.0899549, 11.4753887 53.0901166)",,
"[708323770, 708323771, 29210950]",,Elise-Lensing-Weg,residential,,False,True,275.074,"LINESTRING (11.4753405 53.0897242, 11.4750961 53.0896936, 11.4744183 53.0896116, 11.4743422 53.0896038, 11.4742053 53.08959, 11.4736987 53.0895618, 11.4733819 53.0895555, 11.4729244 53.0895601, 11.472346 53.0896146, 11.4718502 53.089674, 11.4714865 53.0897553, 11.4713031 53.0898026)",,
29210952,,Schulstraße,residential,,False,True,43.948,"LINESTRING (11.4753887 53.0901166, 11.4753381 53.0899549, 11.4753405 53.0897242)",,
29211371,,Burgstraße,residential,,False,False,57.096999999999994,"LINESTRING (11.4753887 53.0901166, 11.4747 53.0903309, 11.4746295 53.0903528)",,
29211372,,Schulstraße,residential,,False,False,69.432,"LINESTRING (11.4753887 53.0901166, 11.4754426 53.0901702, 11.4756222 53.0904197, 11.4757859 53.0906925)",,
132913314,L 136,Hamburger Torstraße,secondary,50,False,False,63.603,"LINESTRING (11.4721049 53.0952166, 11.4726089 53.0949417, 11.4728608 53.0948806)",,
29211746,,Neustadtstraße,residential,,False,True,42.544,"LINESTRING (11.4735527 53.0919071, 11.4741295 53.0920696)",,
29211746,,Neustadtstraße,residential,,False,False,58.476000000000006,"LINESTRING (11.4735527 53.0919071, 11.4727966 53.0916797, 11.4727694 53.091672)",,
178161497,,Bullengang,residential,,False,True,66.215,"LINESTRING (11.4735527 53.0919071, 11.4732748 53.0922415, 11.4730869 53.0924324)",,
59607499,,Achter d' Muer,residential,,False,False,325.439,"LINESTRING (11.4730869 53.0924324, 11.4725965 53.0922201, 11.4720481 53.0919977, 11.4715763 53.0917543, 11.4711527 53.091534, 11.4710528 53.0914488, 11.4709012 53.091277, 11.4708204 53.090906, 11.4708522 53.0906458, 11.4708972 53.0904281, 11.4710805 53.0901456)",,
59607499,,Achter d' Muer,residential,,False,True,53.158,"LINESTRING (11.4730869 53.0924324, 11.4735062 53.0926046, 11.4737637 53.0926822)",,
178161497,,Bullengang,residential,,False,False,66.215,"LINESTRING (11.4730869 53.0924324, 11.4732748 53.0922415, 11.4735527 53.0919071)",,
5212632,B 195,Hamburger Straße,primary,50,False,True,8.341,"LINESTRING (11.4746678 53.0907955, 11.4747156 53.0908648)",,
514261856,,Kellerstraße,residential,30,True,False,69.346,"LINESTRING (11.4746678 53.0907955, 11.4736308 53.0907625)",,
5212632,B 195,Hamburger Straße,primary,50,False,False,49.293000000000006,"LINESTRING (11.4746678 53.0907955, 11.474663 53.0907477, 11.4746295 53.0903528)",,
29211746,,Neustadtstraße,residential,,False,False,194.337,"LINESTRING (11.4727694 53.091672, 11.4721617 53.0914586, 11.4718962 53.0913642, 11.4715599 53.0912088, 11.4714126 53.0910789, 11.4711859 53.0908468, 11.4711707 53.0907356, 11.4712122 53.0906249, 11.4712884 53.0905593, 11.4714963 53.0904699)",,
29211746,,Neustadtstraße,residential,,False,True,58.476000000000006,"LINESTRING (11.4727694 53.091672, 11.4727966 53.0916797, 11.4735527 53.0919071)",,
29211750,,Rathausstraße,residential,,False,False,67.324,"LINESTRING (11.4727694 53.091672, 11.4730622 53.0912678, 11.473161 53.0911142)",,
29202540,,Berliner Vorstadt,residential,,False,True,72.307,"LINESTRING (11.4759934 53.0924066, 11.4760477 53.0923525, 11.4764265 53.091986, 11.4765723 53.0918572)",,
29468170,,Am Haberort,residential,,False,True,45.733,"LINESTRING (11.4710805 53.0901456, 11.4712934 53.0902787, 11.4714963 53.0904699)",,
59607499,,Achter d' Muer,residential,,False,False,40.935,"LINESTRING (11.4710805 53.0901456, 11.4712725 53.0898497, 11.4713031 53.0898026)",,
59607499,,Achter d' Muer,residential,,False,True,325.43899999999996,"LINESTRING (11.4710805 53.0901456, 11.4708972 53.0904281, 11.4708522 53.0906458, 11.4708204 53.090906, 11.4709012 53.091277, 11.4710528 53.0914488, 11.4711527 53.091534, 11.4715763 53.0917543, 11.4720481 53.0919977, 11.4725965 53.0922201, 11.4730869 53.0924324)",,
"[387480088, 810421146, 39819611]",,"['Körbitz', 'Schulstraße']",residential,,False,True,106.762,"LINESTRING (11.4770491 53.0911085, 11.4768568 53.0911073, 11.4766278 53.0910688, 11.4763217 53.0910204, 11.4759663 53.090962, 11.4757859 53.0906925)",,
