osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
46102139,Gerberstraße,residential,,False,True,100.497,"LINESTRING (6.0968831 51.067261, 6.0959087 51.0667286, 6.0957993 51.0666669)",,,
120389829,Schützenstraße,residential,,False,True,144.53199999999998,"LINESTRING (6.0968831 51.067261, 6.0974116 51.0669167, 6.0983191 51.0663255)",,,
135769992,Schützenstraße,residential,,False,True,26.16,"LINESTRING (6.0966343 51.0674368, 6.0968831 51.067261)",,,
"[46102135, 93361079]",Begasstraße,residential,,False,True,177.673,"LINESTRING (6.0966343 51.0674368, 6.097741 51.0680928, 6.097865 51.0681582, 6.0979936 51.0682202, 6.0981059 51.0682432, 6.0984642 51.0682501, 6.0985934 51.0682531, 6.0986849 51.0682527)",,,
135833677,Schützenstraße,residential,,False,False,244.507,"LINESTRING (6.0966343 51.0674368, 6.096014 51.0678624, 6.0953185 51.0683667, 6.0944947 51.0689881, 6.0944141 51.0691217, 6.0944125 51.0691243)",,,
135833677,Schützenstraße,residential,,False,True,244.507,"LINESTRING (6.0944125 51.0691243, 6.0944141 51.0691217, 6.0944947 51.0689881, 6.0953185 51.0683667, 6.096014 51.0678624, 6.0966343 51.0674368)",,,
12141074,Industriestraße,tertiary,50,False,True,36.788000000000004,"LINESTRING (6.0989787 51.0660412, 6.0988591 51.0661195, 6.0987989 51.0661831, 6.0987692 51.0662295, 6.0987109 51.0663207)",,,
188313946,Industriestraße,tertiary,50,False,False,231.908,"LINESTRING (6.0989787 51.0660412, 6.0991947 51.0659569, 6.0999211 51.0657225, 6.1000088 51.0656939, 6.1000561 51.0656784, 6.100181 51.0656374, 6.1005597 51.0655252, 6.1019318 51.0650911)",,,
46677246,Weberstraße,residential,,False,True,231.383,"LINESTRING (6.0959837 51.0614996, 6.0959254 51.0616425, 6.0958572 51.0617591, 6.0958437 51.0618365, 6.0958486 51.0619582, 6.0958881 51.0621025, 6.0959128 51.0621805, 6.0959489 51.0622817, 6.0960135 51.0624369, 6.0961415 51.0625611, 6.0968837 51.0633103, 6.0969285 51.063345, 6.0969604 51.0633558, 6.0969941 51.0633593)",,,
10478136,Unterbrucher Straße,tertiary,50,False,True,89.18900000000001,"LINESTRING (6.0997417 51.0667934, 6.0995468 51.0666978, 6.0992499 51.0665577, 6.0989054 51.0664062, 6.0987109 51.0663207)",,,
170838818,,tertiary_link,50,True,False,91.786,"LINESTRING (6.0997417 51.0667934, 6.0994155 51.0666994, 6.0990117 51.0665269, 6.0989171 51.0665185, 6.0988446 51.0665329, 6.0988024 51.0665512, 6.0987473 51.0665973, 6.0986836 51.0666839)",,,
188313945,Unterbrucher Straße,tertiary,50,False,False,188.45499999999998,"LINESTRING (6.0997417 51.0667934, 6.0998968 51.0668633, 6.1001484 51.0669751, 6.1007523 51.0672382, 6.100811 51.0672619, 6.1008984 51.067296, 6.1014118 51.0674929, 6.101607 51.0675489, 6.1018315 51.0675928, 6.1020674 51.0676182)",,,
188313947,Kempener Straße,tertiary,50,False,False,104.179,"LINESTRING (6.0986836 51.0666839, 6.0986782 51.0676208)",,,
12141623,Kempener Straße,tertiary,50,False,True,40.494,"LINESTRING (6.0986836 51.0666839, 6.0986851 51.0664556, 6.0987109 51.0663207)",,,
"[81531585, 37658857]",Hochstraße,tertiary,50,False,True,91.259,"LINESTRING (6.0983721 51.0661286, 6.0980981 51.065967, 6.0976634 51.0657075, 6.0974252 51.0655634)",,,
170838836,,tertiary_link,,True,False,45.828,"LINESTRING (6.0983721 51.0661286, 6.0985791 51.0661531, 6.0986302 51.0661481, 6.0986891 51.0661424, 6.0987742 51.0661252, 6.0988692 51.0660896, 6.0989787 51.0660412)",,,
188313948,Hochstraße,tertiary,50,False,False,31.897999999999996,"LINESTRING (6.0983721 51.0661286, 6.0985739 51.0662475, 6.0985915 51.0662579, 6.0987109 51.0663207)",,,
120389829,Schützenstraße,residential,,False,False,144.53199999999998,"LINESTRING (6.0983191 51.0663255, 6.0974116 51.0669167, 6.0968831 51.067261)",,,
505075829,Roermonder Straße,primary,50,True,False,12.982999999999999,"LINESTRING (6.0987422 51.069358, 6.0987177 51.0693516, 6.0986959 51.0693421, 6.0986777 51.06933, 6.0986639 51.0693157, 6.0986551 51.0693, 6.0986517 51.0692835, 6.0986539 51.0692668)",L 230,1,roundabout
24707591,Kolpingstraße,secondary,50,False,False,396.90200000000004,"LINESTRING (6.0986539 51.0692668, 6.0984903 51.0692508, 6.0943409 51.0692738, 6.0929774 51.0693168)",,2,
505075828,Roermonder Straße,primary,50,True,False,9.946000000000002,"LINESTRING (6.0986539 51.0692668, 6.0986653 51.0692457, 6.0986857 51.0692273, 6.0987134 51.0692132, 6.0987462 51.0692046)",L 230,1,roundabout
28259030,Valkenburger Straße,residential,,False,False,86.534,"LINESTRING (6.1043798 51.0623175, 6.104132 51.0622777, 6.1038439 51.0622439, 6.1035265 51.0622332, 6.1031551 51.06224)",,,
179939398,Valkenburger Straße,residential,,False,True,85.641,"LINESTRING (6.1043798 51.0623175, 6.1041431 51.0629259, 6.1040444 51.0630557)",,,
179939398,Valkenburger Straße,residential,,False,False,85.641,"LINESTRING (6.1040444 51.0630557, 6.1041431 51.0629259, 6.1043798 51.0623175)",,,
188313945,Unterbrucher Straße,tertiary,50,False,True,116.474,"LINESTRING (6.1037287 51.0676883, 6.1034066 51.0676561, 6.1028701 51.0676369, 6.1023621 51.0676291, 6.1020674 51.0676182)",,,
298080579,Königsberger Straße,residential,,False,True,86.757,"LINESTRING (6.1037287 51.0676883, 6.1037133 51.0677332, 6.1035377 51.0683291, 6.1035274 51.0684572)",,,
298080577,Danziger Straße,residential,30,False,True,64.628,"LINESTRING (6.104657 51.0688422, 6.1044047 51.0687546, 6.1043722 51.0687846, 6.1042729 51.0689035, 6.1042289 51.0690043, 6.1042065 51.0691285)",,,
46910400,Danziger Straße,residential,30,False,False,48.42,"LINESTRING (6.1042065 51.0691285, 6.1040552 51.0691064, 6.1037201 51.0690878, 6.1035189 51.0690861)",,,
46910400,Danziger Straße,residential,30,False,True,67.663,"LINESTRING (6.1042065 51.0691285, 6.1043011 51.0691608, 6.1044849 51.0692202, 6.1048605 51.0693612, 6.1050372 51.0694398)",,,
298080577,Danziger Straße,residential,30,False,False,64.62799999999999,"LINESTRING (6.1042065 51.0691285, 6.1042289 51.0690043, 6.1042729 51.0689035, 6.1043722 51.0687846, 6.1044047 51.0687546, 6.104657 51.0688422)",,,
28259015,Auf dem Brand,residential,50,False,False,138.272,"LINESTRING (6.0927704 51.066917, 6.0928082 51.0668009, 6.0932754 51.0662069, 6.0936404 51.0658054)",,,
28259015,Auf dem Brand,residential,50,False,True,33.702,"LINESTRING (6.0927704 51.066917, 6.0927599 51.0669494, 6.0927653 51.0672194)",,,
298119232,Auf dem Brand,residential,,False,False,111.421,"LINESTRING (6.0927704 51.066917, 6.0929586 51.0669106, 6.0936963 51.0668853, 6.0939872 51.0668873, 6.093985 51.0671238)",,,
298119232,Auf dem Brand,residential,,False,True,111.421,"LINESTRING (6.093985 51.0671238, 6.0939872 51.0668873, 6.0936963 51.0668853, 6.0929586 51.0669106, 6.0927704 51.066917)",,,
46102723,Markt,living_street,,True,False,87.247,"LINESTRING (6.0969941 51.0633593, 6.0969877 51.0634164, 6.0969456 51.0634382, 6.0967022 51.0635031, 6.0958973 51.0636507)",,,
46677246,Weberstraße,residential,,False,False,231.38299999999998,"LINESTRING (6.0969941 51.0633593, 6.0969604 51.0633558, 6.0969285 51.063345, 6.0968837 51.0633103, 6.0961415 51.0625611, 6.0960135 51.0624369, 6.0959489 51.0622817, 6.0959128 51.0621805, 6.0958881 51.0621025, 6.0958486 51.0619582, 6.0958437 51.0618365, 6.0958572 51.0617591, 6.0959254 51.0616425, 6.0959837 51.0614996)",,,
"[46148468, 46677246]","['Weberstraße', 'Poststraße']",residential,,False,"[False, True]",86.29,"LINESTRING (6.0969941 51.0633593, 6.0970199 51.063358, 6.0970435 51.063354, 6.0970813 51.0633451, 6.0971273 51.0633302, 6.0971635 51.0633118, 6.0975442 51.0630895, 6.0976937 51.0630047, 6.0978149 51.0629359, 6.0979347 51.0628679)",,,
188313946,Industriestraße,tertiary,50,False,True,18.885,"LINESTRING (6.1021749 51.0650169, 6.1019318 51.0650911)",,,
459575325,,unclassified,,False,True,106.714,"LINESTRING (6.1021749 51.0650169, 6.1021564 51.0649754, 6.1022505 51.0640607)",,2,
459575325,,unclassified,,False,False,106.714,"LINESTRING (6.1022505 51.0640607, 6.1021564 51.0649754, 6.1021749 51.0650169)",,2,
46245702,Krankenhausstraße,residential,,False,False,152.327,"LINESTRING (6.0922663 51.0646347, 6.0923857 51.0647258, 6.0926318 51.0648144, 6.0932953 51.0648736, 6.0938878 51.0649123, 6.0943247 51.0649567)",,,
