osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,width,bridge,tunnel
464807799,,,Gänsepforte,residential,False,True,165.49,"LINESTRING (10.165366 51.8942461, 10.1654561 51.8941264, 10.1658365 51.8936536, 10.1658888 51.8935813, 10.1659498 51.8934999, 10.1660283 51.8933936, 10.1661251 51.8932622, 10.1662184 51.8931495, 10.1663651 51.8930089, 10.1664568 51.8929209)",30,5.5,,
889244247,,,Hochstraße,residential,False,False,147.327,"LINESTRING (10.165366 51.8942461, 10.1655775 51.8942764, 10.167465 51.8945246)",30,,,
35772924,,,Sack,residential,False,False,161.269,"LINESTRING (10.1745666 51.8931165, 10.1746285 51.8931755, 10.174736 51.8932097, 10.174818 51.8932339, 10.1758353 51.8935344, 10.175885 51.8935312, 10.1759311 51.8935148, 10.1762653 51.8933366, 10.1763056 51.8933307, 10.1763458 51.8933357, 10.1765721 51.8934258)",,,,
35772924,,,Sack,residential,False,True,66.553,"LINESTRING (10.1745666 51.8931165, 10.174933 51.8926455, 10.1749628 51.8925717)",,,,
"[851773114, 95038054, 1117563479]",,,Hinter der Kirche,residential,False,True,167.451,"LINESTRING (10.1745666 51.8931165, 10.1744894 51.8931206, 10.1735258 51.8928348, 10.17341 51.8927267, 10.1733284 51.8925988, 10.1732736 51.892469, 10.1732221 51.8923833, 10.1733722 51.8921887, 10.1734291 51.8921056)",,,,
8097094,,B 248,Vor der Kirche,primary,False,False,117.327,"LINESTRING (10.1734291 51.8921056, 10.1746768 51.8924788, 10.1747258 51.8924942, 10.1749628 51.8925717)",50,,,
8097094,,B 248,Vor der Kirche,primary,False,True,61.169,"LINESTRING (10.1734291 51.8921056, 10.1728071 51.8919201, 10.1726237 51.89187)",50,,,
"[851773114, 95038054, 1117563479]",,,Hinter der Kirche,residential,False,False,167.45100000000002,"LINESTRING (10.1734291 51.8921056, 10.1733722 51.8921887, 10.1732221 51.8923833, 10.1732736 51.892469, 10.1733284 51.8925988, 10.17341 51.8927267, 10.1735258 51.8928348, 10.1744894 51.8931206, 10.1745666 51.8931165)",,,,
34926016,,,Linnenstraße,residential,True,False,36.17,"LINESTRING (10.177466 51.8924112, 10.1771232 51.8923117, 10.176989 51.8922728)",30,,,
35710228,,,Petersilienstraße,residential,False,True,82.585,"LINESTRING (10.1704101 51.8896606, 10.1703458 51.8892621, 10.1703393 51.889108, 10.170336 51.8890303, 10.1702714 51.8889274)",,,,
93335808,,,Lange Straße,residential,True,False,82.94800000000001,"LINESTRING (10.1704101 51.8896606, 10.1700208 51.8896704, 10.1698004 51.8896396, 10.1696916 51.8896181, 10.1695633 51.889578, 10.1692951 51.8894541)",,,,
35772924,,,Sack,residential,False,True,161.269,"LINESTRING (10.1765721 51.8934258, 10.1763458 51.8933357, 10.1763056 51.8933307, 10.1762653 51.8933366, 10.1759311 51.8935148, 10.175885 51.8935312, 10.1758353 51.8935344, 10.174818 51.8932339, 10.174736 51.8932097, 10.1746285 51.8931755, 10.1745666 51.8931165)",,,,
310353725,,,Fritz-Züchner-Straße,residential,False,False,74.729,"LINESTRING (10.1765721 51.8934258, 10.1765475 51.8934529, 10.1761256 51.8938246, 10.1759682 51.8939846)",,,,
"[8097092, 310353725]",,,Fritz-Züchner-Straße,residential,False,True,21.363,"LINESTRING (10.1765721 51.8934258, 10.1766132 51.8933766, 10.1766534 51.8932421)",,,,
269594480,,,Gänsepforte,residential,False,True,43.515,"LINESTRING (10.1652212 51.8946271, 10.165366 51.8942461)",30,,,
35710219,,,Am Graben,tertiary,False,False,15.8,"LINESTRING (10.176989 51.8922728, 10.1770043 51.8922213, 10.1770082 51.8921316)",,,,
35710219,,,Am Graben,tertiary,False,True,110.23,"LINESTRING (10.176989 51.8922728, 10.1769176 51.8924794, 10.1767386 51.892981, 10.1766799 51.893142, 10.1766534 51.8932421)",,,,
24979134,,,Am Schulplatz,residential,False,True,37.328,"LINESTRING (10.1707638 51.8883002, 10.1708835 51.8883829, 10.1709671 51.888486, 10.1709899 51.8885946)",,,,
25316559,,,Gänsepforte,residential,False,False,25.858,"LINESTRING (10.1667978 51.8928237, 10.1666144 51.8928658, 10.1664568 51.8929209)",30,5.5,,
25316559,,,Gänsepforte,residential,False,True,93.905,"LINESTRING (10.1667978 51.8928237, 10.1672361 51.8927845, 10.1673045 51.8927818, 10.1677384 51.8927747, 10.1681565 51.8927352)",30,5.5,,
"[95037076, 93382389]",,,"['Gänsepforte', 'Bockenemer Straße']",residential,False,False,284.02700000000004,"LINESTRING (10.1667978 51.8928237, 10.1667849 51.8927102, 10.1667813 51.8926817, 10.1667602 51.8925146, 10.1667625 51.8924203, 10.1667907 51.8923651, 10.1671871 51.8918444, 10.1672812 51.8917909, 10.1681898 51.8918039, 10.168301 51.8918165, 10.16836 51.8918298, 10.1684035 51.8918671, 10.168419 51.8919672, 10.1683547 51.8922651, 10.168301 51.8924389, 10.168298 51.8924965, 10.1683667 51.8925723)",30,,,
94809091,,,Am Wilhelmsbad,residential,False,False,185.84,"LINESTRING (10.1645365 51.8880915, 10.1647678 51.888135, 10.1650389 51.8881611, 10.1651444 51.8881713, 10.1653643 51.8881828, 10.1655299 51.8881836, 10.16608 51.8881398, 10.166613 51.8880814, 10.1670173 51.8880693, 10.1672126 51.8880498)",,,,
"[25210642, 94809110]",,,St.-Annen-Straße,residential,False,True,114.454,"LINESTRING (10.1650794 51.8902967, 10.1651669 51.8903469, 10.1654095 51.8904701, 10.1663305 51.8909426, 10.1663583 51.8909572)",30,5.5,,
"[1162242896, 25303498, 825440384]",1,,"['Am Wilhelmsbad', 'St.-Annen-Straße']",residential,True,False,404.081,"LINESTRING (10.1650794 51.8902967, 10.1650353 51.8902731, 10.1648839 51.8901968, 10.1647926 51.890145, 10.1647165 51.8900984, 10.1646656 51.8900671, 10.1644861 51.8899304, 10.1635793 51.8891572, 10.1632298 51.8888542, 10.1628989 51.8885487, 10.1628738 51.8885027, 10.1628774 51.8884294, 10.1629012 51.8883754, 10.162957 51.888321, 10.1633422 51.8880917, 10.1635198 51.8879861, 10.1635951 51.8879576, 10.1637297 51.8879198, 10.1639176 51.8879068, 10.1640783 51.8879261, 10.1643759 51.8880144, 10.164448 51.8880328, 10.1645365 51.8880915)",30,,,
"[4253088, 809215230]",,B 248,Bornhäuser Straße,primary,False,True,149.49200000000002,"LINESTRING (10.1638341 51.891564, 10.1646352 51.8915467, 10.1651747 51.8915411, 10.1657234 51.8915327, 10.1660117 51.891529)",50,,,
93335808,,,Lange Straße,residential,True,False,17.779,"LINESTRING (10.1692951 51.8894541, 10.1690764 51.8893684)",,,,
226147869,,,Am Schulplatz,residential,True,False,14.402,"LINESTRING (10.1692951 51.8894541, 10.1692632 51.8894055, 10.169258 51.8893655, 10.1692715 51.8893295)",,,,
464807775,2,K 61,Frankfurter Straße,tertiary,False,False,10.089,"LINESTRING (10.166261 51.886422, 10.1661341 51.8863762)",,,,
464807775,2,K 61,Frankfurter Straße,tertiary,False,True,195.63500000000002,"LINESTRING (10.166261 51.886422, 10.1664453 51.8865336, 10.1665897 51.8866571, 10.1666941 51.8867882, 10.166944 51.8873666, 10.167197 51.8880122, 10.1672126 51.8880498)",,,,
27957011,,,Poststraße,residential,True,False,61.17,"LINESTRING (10.1725894 51.8893092, 10.1721294 51.8897804)",10,,,
24979135,,,Bollergasse,residential,False,True,141.946,"LINESTRING (10.1725894 51.8893092, 10.1723419 51.8892148, 10.1719181 51.8888903, 10.1713813 51.8886039, 10.1712312 51.8885927, 10.1709899 51.8885946)",,,,
