osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,width
1242954112,,Zanklgartenstraße,residential,,False,False,191.85899999999998,"LINESTRING (12.2410328 49.9509966, 12.2411224 49.9510986, 12.2412445 49.9511864, 12.2412685 49.9512039, 12.2414007 49.9513002, 12.2414406 49.9513311, 12.2415821 49.9514408, 12.2417072 49.9515486, 12.241891 49.9517207, 12.2420409 49.9518611, 12.2422595 49.9520658, 12.2422988 49.9521026, 12.2423998 49.9521972, 12.2424318 49.9522272, 12.2426061 49.9523904)",,,
24885016,,Kurt-Schumacher-Straße,residential,50,False,True,223.40399999999997,"LINESTRING (12.238138 49.9552659, 12.2374685 49.9544242, 12.2373626 49.9542049, 12.2371377 49.9535287, 12.2370981 49.9534702, 12.2370785 49.9534563, 12.2370159 49.953412)",,,
24884589,,Großbüchlberger Straße,tertiary,50,False,True,94.468,"LINESTRING (12.2361605 49.9540592, 12.2362277 49.9540083, 12.2370159 49.953412)",,,
24866618,,Malzgasse,residential,,False,True,15.418,"LINESTRING (12.2477494 49.9509298, 12.2478252 49.9508)",,,
24866617,,Kanalgasse,residential,,False,True,71.215,"LINESTRING (12.2477494 49.9509298, 12.247797 49.9509635, 12.2478486 49.9509893, 12.2479147 49.9510082, 12.2480182 49.9510236, 12.2481186 49.9510414, 12.2481862 49.9510667, 12.2481918 49.9510947, 12.2481514 49.9511502, 12.2481313 49.9512163, 12.2481313 49.9513084, 12.2480875 49.9513743)",,,
24885200,,Malzgasse,residential,,False,False,34.419,"LINESTRING (12.2477494 49.9509298, 12.2475083 49.9508208, 12.2474462 49.9507679, 12.2474168 49.9507177)",,,
911449728,,Großbüchlberger Straße,tertiary,50,False,False,17.22,"LINESTRING (12.2406274 49.9506175, 12.2405512 49.9507644)",,,
24923859,,Am Eiskeller,residential,,False,False,68.709,"LINESTRING (12.2406274 49.9506175, 12.2405331 49.9506014, 12.2404808 49.950588, 12.2404284 49.9505732, 12.2403597 49.9505466, 12.2402972 49.9504998, 12.2399854 49.9503356, 12.2398479 49.950271)",,,
911449728,,Großbüchlberger Straße,tertiary,50,False,True,62.907,"LINESTRING (12.2406274 49.9506175, 12.2407512 49.9503725, 12.2407901 49.9502956, 12.2409592 49.9500961)",,,
24923859,,Am Eiskeller,residential,,False,False,37.47,"LINESTRING (12.2398479 49.950271, 12.2397802 49.9503358, 12.2397227 49.950409, 12.2396581 49.9504669, 12.2395653 49.950554)",,,
24923859,,Am Eiskeller,residential,,False,True,68.709,"LINESTRING (12.2398479 49.950271, 12.2399854 49.9503356, 12.2402972 49.9504998, 12.2403597 49.9505466, 12.2404284 49.9505732, 12.2404808 49.950588, 12.2405331 49.9506014, 12.2406274 49.9506175)",,,
24923860,,Am Eiskeller,residential,,False,False,16.713,"LINESTRING (12.2398479 49.950271, 12.2399062 49.9501934, 12.239948 49.9501352)",,,
24923859,,Am Eiskeller,residential,,False,True,37.47,"LINESTRING (12.2395653 49.950554, 12.2396581 49.9504669, 12.2397227 49.950409, 12.2397802 49.9503358, 12.2398479 49.950271)",,,
24923860,,Am Eiskeller,residential,,False,True,16.713,"LINESTRING (12.239948 49.9501352, 12.2399062 49.9501934, 12.2398479 49.950271)",,,
24923885,,Unterer Marktplatz,residential,,False,False,34.433,"LINESTRING (12.2427838 49.9503398, 12.2428919 49.9503857, 12.2430914 49.9504982, 12.2431422 49.9505252, 12.2431581 49.9505336)",,,
24923886,,Unterer Marktplatz,residential,,False,False,13.094,"LINESTRING (12.2431581 49.9505336, 12.2430431 49.9506252)",,,
24923885,,Unterer Marktplatz,residential,,False,True,34.433,"LINESTRING (12.2431581 49.9505336, 12.2431422 49.9505252, 12.2430914 49.9504982, 12.2428919 49.9503857, 12.2427838 49.9503398)",,,
667126748,,Unterer Marktplatz,residential,,True,False,25.630000000000003,"LINESTRING (12.2431581 49.9505336, 12.2433191 49.9506414, 12.2434063 49.9506998)",,,
24885176,,,residential,,False,True,10.636,"LINESTRING (12.2434063 49.9506998, 12.2432971 49.9507647)",,,
"[667116244, 667126743]",,,residential,,True,False,41.502,"LINESTRING (12.2434063 49.9506998, 12.243522 49.9507862, 12.2436182 49.9508495, 12.2437063 49.9509155, 12.2436113 49.9509726)",,,
24923886,,Unterer Marktplatz,residential,,False,True,13.094,"LINESTRING (12.2430431 49.9506252, 12.2431581 49.9505336)",,,
24895486,,Unterer Marktplatz,tertiary,30,False,False,23.893,"LINESTRING (12.2430431 49.9506252, 12.2432609 49.9507445, 12.2432971 49.9507647)",,2,
24895486,,Unterer Marktplatz,tertiary,30,False,True,60.691,"LINESTRING (12.2430431 49.9506252, 12.2428058 49.9505142, 12.24276 49.9504964, 12.2426345 49.9504475, 12.2425291 49.9504194, 12.2424601 49.950401, 12.2422951 49.9503901)",,2,
24923935,,Am Sieglrang,residential,,False,False,122.252,"LINESTRING (12.2468449 49.9530536, 12.2470986 49.9527117, 12.2473371 49.9524412, 12.2474473 49.9523065, 12.2475908 49.9521312, 12.2476337 49.9520788)",,,
205530658,,Waldsassener Straße,tertiary,30,False,False,53.64,"LINESTRING (12.2468449 49.9530536, 12.2464455 49.9529119, 12.2461924 49.9528161)",,2,
205530658,,Waldsassener Straße,tertiary,30,False,True,157.778,"LINESTRING (12.2468449 49.9530536, 12.2469698 49.9530978, 12.2473524 49.9532333, 12.2477163 49.9533857, 12.2477642 49.9534058, 12.2479248 49.9534895, 12.2480364 49.9535476, 12.2480803 49.953574, 12.248276 49.9536919, 12.2484434 49.9538124, 12.24858 49.9539108)",,2,
24923935,,Am Sieglrang,residential,,False,True,122.252,"LINESTRING (12.2476337 49.9520788, 12.2475908 49.9521312, 12.2474473 49.9523065, 12.2473371 49.9524412, 12.2470986 49.9527117, 12.2468449 49.9530536)",,,
24923936,,Am Sieglrang,residential,,False,False,158.098,"LINESTRING (12.2476337 49.9520788, 12.2477864 49.9521107, 12.248138 49.9521977, 12.2481841 49.9522108, 12.2482643 49.9522337, 12.2484083 49.9522853, 12.2484441 49.9522982, 12.2487644 49.9524594, 12.2488496 49.9525023, 12.2488944 49.9525244, 12.248953 49.9525548, 12.2491733 49.9526689, 12.2494757 49.9528365)",,,
24923936,,Am Sieglrang,residential,,False,True,64.941,"LINESTRING (12.2476337 49.9520788, 12.2476138 49.9520732, 12.2469006 49.951735)",,,
24923936,,Am Sieglrang,residential,,False,True,158.098,"LINESTRING (12.2494757 49.9528365, 12.2491733 49.9526689, 12.248953 49.9525548, 12.2488944 49.9525244, 12.2488496 49.9525023, 12.2487644 49.9524594, 12.2484441 49.9522982, 12.2484083 49.9522853, 12.2482643 49.9522337, 12.2481841 49.9522108, 12.248138 49.9521977, 12.2477864 49.9521107, 12.2476337 49.9520788)",,,
24923936,,Am Sieglrang,residential,,False,False,64.941,"LINESTRING (12.2469006 49.951735, 12.2476138 49.9520732, 12.2476337 49.9520788)",,,
24923937,,,residential,,False,False,90.126,"LINESTRING (12.24858 49.9539108, 12.248499 49.9539441, 12.2479177 49.9542207, 12.2477801 49.9542768, 12.2477496 49.9542874, 12.2475358 49.9543618)",,,
205530658,,Waldsassener Straße,tertiary,30,False,False,157.77800000000002,"LINESTRING (12.24858 49.9539108, 12.2484434 49.9538124, 12.248276 49.9536919, 12.2480803 49.953574, 12.2480364 49.9535476, 12.2479248 49.9534895, 12.2477642 49.9534058, 12.2477163 49.9533857, 12.2473524 49.9532333, 12.2469698 49.9530978, 12.2468449 49.9530536)",,2,
"[205530658, 911567722]",,Waldsassener Straße,tertiary,30,False,True,63.83,"LINESTRING (12.24858 49.9539108, 12.2486316 49.9539463, 12.2486456 49.9539578, 12.2488598 49.9541349, 12.2491215 49.9543666)",,2,
24923937,,,residential,,False,True,90.12599999999999,"LINESTRING (12.2475358 49.9543618, 12.2477496 49.9542874, 12.2477801 49.9542768, 12.2479177 49.9542207, 12.248499 49.9539441, 12.24858 49.9539108)",,,
"[911567722, 205530658]",,Waldsassener Straße,tertiary,30,False,False,63.830000000000005,"LINESTRING (12.2491215 49.9543666, 12.2488598 49.9541349, 12.2486456 49.9539578, 12.2486316 49.9539463, 12.24858 49.9539108)",,2,
176765837,,Tirschenreuther Straße,tertiary,50,False,False,59.227000000000004,"LINESTRING (12.2492818 49.9479282, 12.2493082 49.9477349, 12.2493542 49.9473976)",,2,
"[126882587, 176765837]",,Tirschenreuther Straße,tertiary,50,False,True,65.892,"LINESTRING (12.2492818 49.9479282, 12.2492436 49.9480085, 12.2492019 49.9480797, 12.2491518 49.9481454, 12.2490896 49.9482078, 12.2489504 49.9483282, 12.2488006 49.9484229)",,"['2', '3']",
24885020,,Gartenstraße,residential,,False,True,53.739,"LINESTRING (12.2362214 49.9516075, 12.2365957 49.9511885)",,,
32147227,,Molwitzstraße,residential,,False,False,176.02400000000003,"LINESTRING (12.2362214 49.9516075, 12.2365094 49.951746, 12.236556 49.9517683, 12.2369967 49.9519792, 12.237034 49.9519971, 12.2374034 49.9521729, 12.2375826 49.9522582, 12.2379819 49.9524449, 12.2379968 49.9524519, 12.2380472 49.9524755, 12.2380999 49.9524967, 12.2382074 49.9525414)",,,
24884589,,Großbüchlberger Straße,tertiary,50,False,False,78.399,"LINESTRING (12.2377318 49.9528782, 12.2370159 49.953412)",,,
24884589,,Großbüchlberger Straße,tertiary,50,False,True,30.305,"LINESTRING (12.2377318 49.9528782, 12.2380086 49.9526719)",,,
24884589,,Großbüchlberger Straße,tertiary,50,False,False,20.319,"LINESTRING (12.2382074 49.9525414, 12.2380086 49.9526719)",,,
24884589,,Großbüchlberger Straße,tertiary,50,False,True,49.86,"LINESTRING (12.2382074 49.9525414, 12.2384546 49.9523686, 12.2386794 49.9522115)",,,
32147227,,Molwitzstraße,residential,,False,True,176.02399999999997,"LINESTRING (12.2382074 49.9525414, 12.2380999 49.9524967, 12.2380472 49.9524755, 12.2379968 49.9524519, 12.2379819 49.9524449, 12.2375826 49.9522582, 12.2374034 49.9521729, 12.237034 49.9519971, 12.2369967 49.9519792, 12.236556 49.9517683, 12.2365094 49.951746, 12.2362214 49.9516075)",,,
176765837,,Tirschenreuther Straße,tertiary,50,False,True,59.227000000000004,"LINESTRING (12.2493542 49.9473976, 12.2493082 49.9477349, 12.2492818 49.9479282)",,2,
208709425,,Dr.-Karl-Stingl-Straße,residential,,False,True,147.10100000000003,"LINESTRING (12.2484942 49.9498751, 12.2485424 49.9498165, 12.2486838 49.9496402, 12.2487175 49.9495552, 12.2487148 49.9494824, 12.2486771 49.9494095, 12.248576 49.9493271, 12.2484509 49.9492769, 12.2482605 49.9492099, 12.2480518 49.9491421, 12.247892 49.9490973, 12.2478619 49.9490917, 12.2478147 49.9490828, 12.2477317 49.9490704, 12.2475613 49.949047)",,,
24884523,,Oberer Marktplatz,residential,,False,True,25.112000000000002,"LINESTRING (12.2448321 49.9523776, 12.244912 49.9523972, 12.2449461 49.9523829, 12.2451293 49.9522991)",,,
24885013,,Kirchplatz,residential,,False,False,57.581,"LINESTRING (12.2430469 49.9513348, 12.2430187 49.9513419, 12.2428655 49.9513156, 12.2428346 49.9513047, 12.2427944 49.9512905, 12.2426898 49.9512536, 12.2425194 49.9511842, 12.2423561 49.9510953)",,,
666080479,,Kirchplatz,residential,,False,False,15.18,"LINESTRING (12.2430469 49.9513348, 12.2430878 49.9513807, 12.2431817 49.9514385)",,,
1242954109,,Kirchplatz,residential,,False,True,57.18899999999999,"LINESTRING (12.2430469 49.9513348, 12.2430786 49.9513268, 12.2434434 49.9511027, 12.2434824 49.9510793, 12.2436291 49.9509848)",,,
666080479,,Kirchplatz,residential,,False,True,15.18,"LINESTRING (12.2431817 49.9514385, 12.2430878 49.9513807, 12.2430469 49.9513348)",,,
1242954111,,Zanklgartenstraße,residential,,False,False,6.853,"LINESTRING (12.2426061 49.9523904, 12.2426575 49.9524424)",,,
"[1242954110, 24884839]",,Kolpingstraße,residential,,False,True,138.76,"LINESTRING (12.2426061 49.9523904, 12.2428811 49.952273, 12.2433426 49.9520791, 12.2435406 49.9519934, 12.2442205 49.9516989)",,,
1242954112,,Zanklgartenstraße,residential,,False,True,191.85900000000004,"LINESTRING (12.2426061 49.9523904, 12.2424318 49.9522272, 12.2423998 49.9521972, 12.2422988 49.9521026, 12.2422595 49.9520658, 12.2420409 49.9518611, 12.241891 49.9517207, 12.2417072 49.9515486, 12.2415821 49.9514408, 12.2414406 49.9513311, 12.2414007 49.9513002, 12.2412685 49.9512039, 12.2412445 49.9511864, 12.2411224 49.9510986, 12.2410328 49.9509966)",,,
1242954111,,Zanklgartenstraße,residential,,False,True,6.853,"LINESTRING (12.2426575 49.9524424, 12.2426061 49.9523904)",,,
35109557,,Parkstraße,residential,,False,False,121.42099999999999,"LINESTRING (12.2426575 49.9524424, 12.2424613 49.9525312, 12.2412744 49.9530752)",,,
666656382,,Zanklgartenstraße,residential,,False,False,153.162,"LINESTRING (12.2426575 49.9524424, 12.2427502 49.9525414, 12.2429368 49.9527708, 12.2429499 49.9527869, 12.2432611 49.9531972, 12.2432857 49.9532297, 12.2434619 49.953459, 12.2435432 49.9535647, 12.2436239 49.953671)",,,
911449728,,Großbüchlberger Straße,tertiary,50,False,True,17.828,"LINESTRING (12.240406 49.9508947, 12.2405512 49.9507644)",,,
666458348,,,living_street,,False,False,35.885,"LINESTRING (12.240406 49.9508947, 12.240506 49.950876, 12.2405498 49.9508683, 12.2405933 49.9508654, 12.2406353 49.9508664, 12.2406757 49.950871, 12.2407365 49.9508851, 12.2408893 49.9509169)",,,
911449728,,Großbüchlberger Straße,tertiary,50,False,False,96.38000000000001,"LINESTRING (12.240406 49.9508947, 12.2403215 49.950956, 12.2401899 49.9510353, 12.2399549 49.9511635, 12.2398057 49.951245, 12.2396539 49.951332, 12.2395179 49.9514268, 12.2394321 49.9514912)",,,
24884801,,Winkelstraße,residential,,False,False,13.563,"LINESTRING (12.2408893 49.9509169, 12.2410328 49.9509966)",,,
24884801,,Winkelstraße,residential,,False,True,29.814,"LINESTRING (12.2408893 49.9509169, 12.2407651 49.9508454, 12.2406439 49.9507884, 12.2405512 49.9507644)",,,
666458348,,,living_street,,False,True,35.885,"LINESTRING (12.2408893 49.9509169, 12.2407365 49.9508851, 12.2406757 49.950871, 12.2406353 49.9508664, 12.2405933 49.9508654, 12.2405498 49.9508683, 12.240506 49.950876, 12.240406 49.9508947)",,,
666852596,,,living_street,,False,False,64.507,"LINESTRING (12.2449596 49.9539018, 12.2449155 49.9538526, 12.2448865 49.9538223, 12.2448841 49.9537858, 12.2449034 49.953757, 12.2449686 49.9537127, 12.2450616 49.9536514, 12.2451292 49.9536079, 12.2451811 49.9535698, 12.2452222 49.9535511, 12.2452596 49.9535504, 12.2453055 49.9535597, 12.2453574 49.9535877, 12.2453893 49.9536096)",,,
"[24884803, 666852612]",,Kohllohstraße,"['living_street', 'residential']",,False,True,44.730000000000004,"LINESTRING (12.2449596 49.9539018, 12.2451449 49.9537759, 12.245181 49.9537514, 12.2453893 49.9536096)",,,
"[666852609, 666852612]",,Kohllohstraße,"['living_street', 'residential']",50,False,False,72.038,"LINESTRING (12.2449596 49.9539018, 12.2449025 49.9539335, 12.2448621 49.953955, 12.244793 49.9539904, 12.2447193 49.9540282, 12.2446383 49.9540641, 12.2444448 49.95415, 12.2444274 49.9541559, 12.2441289 49.9542651)",,,
"[24884803, 666852612]",,Kohllohstraße,"['residential', 'living_street']",,False,False,44.730000000000004,"LINESTRING (12.2453893 49.9536096, 12.245181 49.9537514, 12.2451449 49.9537759, 12.2449596 49.9539018)",,,
666852596,,,living_street,,False,True,64.507,"LINESTRING (12.2453893 49.9536096, 12.2453574 49.9535877, 12.2453055 49.9535597, 12.2452596 49.9535504, 12.2452222 49.9535511, 12.2451811 49.9535698, 12.2451292 49.9536079, 12.2450616 49.9536514, 12.2449686 49.9537127, 12.2449034 49.953757, 12.2448841 49.9537858, 12.2448865 49.9538223, 12.2449155 49.9538526, 12.2449596 49.9539018)",,,
24884803,,Kohllohstraße,residential,,False,True,105.315,"LINESTRING (12.2453893 49.9536096, 12.245541 49.9534733, 12.2455619 49.9534523, 12.2455848 49.9534292, 12.2456974 49.9533156, 12.2458582 49.9531533, 12.2461924 49.9528161)",,,
24884958,,Pechofener Straße,residential,,False,False,86.78,"LINESTRING (12.2453893 49.9536096, 12.2457269 49.9539563, 12.2458864 49.9541271, 12.2460248 49.9542743)",,,
24895486,,Unterer Marktplatz,tertiary,30,False,False,1.861,"LINESTRING (12.2436113 49.9509726, 12.2436291 49.9509848)",,2,
24895486,,Unterer Marktplatz,tertiary,30,False,True,32.251,"LINESTRING (12.2436113 49.9509726, 12.2435419 49.9509252, 12.2434297 49.9508486, 12.2432971 49.9507647)",,2,
666663701,St 2169,Marktredwitzer Straße,secondary,50,False,True,14.463000000000001,"LINESTRING (12.2378387 49.9488527, 12.2379262 49.9488368, 12.2380362 49.9488263)",,,
666663701,St 2169,Marktredwitzer Straße,secondary,50,False,False,14.463000000000001,"LINESTRING (12.2380362 49.9488263, 12.2379262 49.9488368, 12.2378387 49.9488527)",,,
668667808,,Gartenstraße,residential,,True,False,24.737000000000002,"LINESTRING (12.2380362 49.9488263, 12.238037 49.948884, 12.2380073 49.9489583, 12.2379595 49.9490408)",,,
"[1072006338, 24895482]",St 2169,"['Färberbrücke', 'Marktredwitzer Straße']",secondary,50,False,True,91.40799999999999,"LINESTRING (12.2380362 49.9488263, 12.2382094 49.9488233, 12.2383881 49.9488366, 12.2385866 49.9488642, 12.2387616 49.9488906, 12.2388066 49.9488971, 12.2389878 49.9489174, 12.2391635 49.9489, 12.2392879 49.9488684)",yes,3,
24885187,,Erich-Schott-Straße,residential,,False,True,30.638999999999996,"LINESTRING (12.2418749 49.9481006, 12.2417938 49.9480869, 12.2417273 49.9480716, 12.2416568 49.9480504, 12.2415963 49.9480314, 12.2414823 49.9479931)",,,
671138546,,Bahnhofstraße,residential,,False,True,83.778,"LINESTRING (12.2426271 49.9486519, 12.2420571 49.9486558, 12.2419029 49.9486575, 12.2417745 49.9486685, 12.2416806 49.948683, 12.2416157 49.948693, 12.2414661 49.948716)",,,
