osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref,junction,access
203519272,Peter-Rosegger-Straße,residential,30,False,True,216.965,"LINESTRING (7.7865129 49.1530095, 7.7859373 49.152774, 7.7853719 49.1525594, 7.7848535 49.1523778, 7.7848222 49.1523511, 7.7848147 49.1523307, 7.7848153 49.1523024, 7.7848531 49.1520913, 7.7848819 49.1520013, 7.784908 49.1519586, 7.7849402 49.1519173, 7.7851116 49.1517336)",,,,,
708003043,Geschwister-Scholl-Straße,residential,30,False,True,54.758,"LINESTRING (7.7861183 49.1534289, 7.7865129 49.1530095)",,,,,
113506925,Hauensteiner Straße,tertiary,50,False,True,111.862,"LINESTRING (7.7861183 49.1534289, 7.785843 49.153323, 7.7855666 49.1532306, 7.7852585 49.1531521, 7.7852341 49.1531449, 7.7852025 49.1531356, 7.7847203 49.153015)",,,K 39,,
44845885,Gartenstraße,residential,30,True,False,81.691,"LINESTRING (7.7808329 49.1512277, 7.7802277 49.1518466)",,,,,
245273033,,living_street,walk,False,False,66.173,"LINESTRING (7.7808329 49.1512277, 7.7810175 49.1512885, 7.7811302 49.1513206, 7.7812257 49.151335, 7.7812942 49.1513478, 7.7814044 49.1513782, 7.7815709 49.1514263, 7.7816707 49.1514556)",,,,,
"[44845884, 837295198, 837295199]",Pestalozzistraße,residential,30,False,False,141.705,"LINESTRING (7.7816707 49.1514556, 7.7816943 49.1514207, 7.7817073 49.1514014, 7.782195 49.1506805, 7.7824591 49.1502902)",,,,,
44845884,Pestalozzistraße,residential,30,False,True,84.565,"LINESTRING (7.7816707 49.1514556, 7.7815655 49.1516112, 7.7814667 49.1517636, 7.781371 49.1519178, 7.781208 49.1521532)",,,,,
245273033,,living_street,walk,False,True,66.173,"LINESTRING (7.7816707 49.1514556, 7.7815709 49.1514263, 7.7814044 49.1513782, 7.7812942 49.1513478, 7.7812257 49.151335, 7.7811302 49.1513206, 7.7810175 49.1512885, 7.7808329 49.1512277)",,,,,
"[259434656, 259434658]",Vogelsbergstraße,living_street,,False,False,51.757000000000005,"LINESTRING (7.7793171 49.1522079, 7.7793391 49.1522137, 7.7796484 49.1523264, 7.7799353 49.1524381)",,,,,
259434656,Vogelsbergstraße,living_street,,False,True,35.022999999999996,"LINESTRING (7.7793171 49.1522079, 7.7792685 49.152195, 7.7792022 49.1521747, 7.7791558 49.1521603, 7.7790299 49.1521343, 7.7788617 49.1521092)",,,,,
259434657,Schulstraße,living_street,,False,False,56.26,"LINESTRING (7.7793171 49.1522079, 7.7793723 49.1521169, 7.7794165 49.1520317, 7.7794543 49.151954, 7.7795045 49.1518505, 7.7795546 49.1517268)",,,,,
421609615,Schulstraße,tertiary,50,False,False,7.733,"LINESTRING (7.7795546 49.1517268, 7.7796606 49.1517323)",,,K 39,,
"[156322704, 205546855]",Schulstraße,tertiary,50,False,True,119.34800000000001,"LINESTRING (7.7795546 49.1517268, 7.7792829 49.1517083, 7.7785354 49.1516574, 7.7783088 49.1516404, 7.7782224 49.1516368, 7.7781263 49.1516295, 7.7780481 49.1516213, 7.7779323 49.1515893)",,2,K 39,,
259434657,Schulstraße,living_street,,False,True,56.25999999999999,"LINESTRING (7.7795546 49.1517268, 7.7795045 49.1518505, 7.7794543 49.151954, 7.7794165 49.1520317, 7.7793723 49.1521169, 7.7793171 49.1522079)",,,,,
45199740,Vogelsbergstraße,residential,30,False,True,69.124,"LINESTRING (7.7799353 49.1524381, 7.7800093 49.1522877, 7.7802277 49.1518466)",,,,,
226005694,Hohlgasse,living_street,walk,False,False,140.45000000000002,"LINESTRING (7.7799353 49.1524381, 7.7800401 49.1524942, 7.7802066 49.1525817, 7.7805155 49.1526827, 7.7806726 49.1527223, 7.7808406 49.152763, 7.7810494 49.1528109, 7.7812481 49.1528516, 7.7813831 49.1528759, 7.7815217 49.1529057, 7.7816906 49.1529328)",,,,,
"[259434656, 259434658]",Vogelsbergstraße,living_street,,False,True,51.757,"LINESTRING (7.7799353 49.1524381, 7.7796484 49.1523264, 7.7793391 49.1522137, 7.7793171 49.1522079)",,,,,
264389286,Weißenburger Straße,primary,50,True,False,22.535,"LINESTRING (7.7808672 49.1482006, 7.7807863 49.1483053, 7.7807182 49.1483781)",,1,B 427,,
44883427,Bachgasse,residential,30,False,False,58.883,"LINESTRING (7.7780218 49.1515575, 7.777596 49.1511071)",,,,,
264389264,Marktstraße,primary,50,False,False,7.408,"LINESTRING (7.7780218 49.1515575, 7.7779323 49.1515893)",,2,B 427,,
"[264389264, 205546849]",Marktstraße,primary,50,False,True,74.55600000000001,"LINESTRING (7.7780218 49.1515575, 7.7782098 49.15143, 7.7783067 49.1513628, 7.7783895 49.1512897, 7.778435 49.1512113, 7.7784593 49.1511693, 7.7785395 49.1509958)",,2,B 427,,
44854761,Sportplatzstraße,residential,30,False,True,81.775,"LINESTRING (7.7754451 49.1487621, 7.7764237 49.1491242)",,,,,
44854761,Sportplatzstraße,residential,30,False,False,96.107,"LINESTRING (7.7754451 49.1487621, 7.7753545 49.1487298, 7.7743131 49.1483578, 7.7742856 49.1483476)",,,,,
261682482,Adolf-Kolping-Straße,residential,30,False,False,58.58500000000001,"LINESTRING (7.7754451 49.1487621, 7.7753591 49.1488493, 7.7752354 49.1489707, 7.7751121 49.1491016, 7.7751077 49.1491094, 7.7751054 49.1491174, 7.7751045 49.1491252, 7.7751052 49.1491336, 7.7751089 49.149141, 7.7751138 49.1491481, 7.7751192 49.1491547, 7.7751277 49.1491601, 7.7751972 49.1491992)",,,,,
261682482,Adolf-Kolping-Straße,residential,30,False,True,58.585,"LINESTRING (7.7751972 49.1491992, 7.7751277 49.1491601, 7.7751192 49.1491547, 7.7751138 49.1491481, 7.7751089 49.149141, 7.7751052 49.1491336, 7.7751045 49.1491252, 7.7751054 49.1491174, 7.7751077 49.1491094, 7.7751121 49.1491016, 7.7752354 49.1489707, 7.7753591 49.1488493, 7.7754451 49.1487621)",,,,,
46160693,Waldstraße,residential,30,False,False,88.053,"LINESTRING (7.7742856 49.1483476, 7.7748455 49.1476455)",,,,,
44854761,Sportplatzstraße,residential,30,False,True,96.107,"LINESTRING (7.7742856 49.1483476, 7.7743131 49.1483578, 7.7753545 49.1487298, 7.7754451 49.1487621)",,,,,
57944796,Goethestraße,residential,30,False,False,342.635,"LINESTRING (7.7779184 49.1459911, 7.7779581 49.1460082, 7.7780344 49.1460455, 7.7782436 49.1461752, 7.7784116 49.1463189, 7.778506 49.1464217, 7.7785353 49.1464745, 7.7785643 49.146547, 7.778575 49.1466081, 7.7785729 49.1466582, 7.7785601 49.146768, 7.7785123 49.1469208, 7.7784798 49.146989, 7.7784481 49.1470432, 7.7784326 49.147071, 7.7783185 49.1472766, 7.778258 49.1473647, 7.7782497 49.1473768, 7.7781736 49.1474875, 7.7780189 49.1476752, 7.7780018 49.1476959, 7.7775297 49.1481499, 7.7769973 49.1486323)",,,,,
35110959,Weißenburger Straße,primary,50,False,False,99.076,"LINESTRING (7.7803548 49.1487101, 7.7802489 49.148836, 7.7802242 49.1488715, 7.7801649 49.1489485, 7.7801426 49.148977, 7.7800285 49.149123, 7.7799859 49.1491775, 7.7799146 49.1492747, 7.7797443 49.1495064)",,2,B 427,,
907796973,Weißenburger Straße,primary,50,True,False,21.887999999999998,"LINESTRING (7.7803548 49.1487101, 7.7803984 49.1486241, 7.7804204 49.1485857, 7.7804557 49.1485247)",,1,B 427,,
327610327,Pirmasenser Straße,primary,50,False,True,152.332,"LINESTRING (7.7737154 49.1527911, 7.7739477 49.1526711, 7.7741322 49.1525936, 7.7741717 49.15258, 7.7743111 49.152535, 7.7743296 49.152529, 7.7751553 49.1522625, 7.7752717 49.1522256, 7.7753086 49.1522151, 7.7755492 49.1521376)",,2,B 427,,
57944796,Goethestraße,residential,30,False,True,342.635,"LINESTRING (7.7769973 49.1486323, 7.7775297 49.1481499, 7.7780018 49.1476959, 7.7780189 49.1476752, 7.7781736 49.1474875, 7.7782497 49.1473768, 7.778258 49.1473647, 7.7783185 49.1472766, 7.7784326 49.147071, 7.7784481 49.1470432, 7.7784798 49.146989, 7.7785123 49.1469208, 7.7785601 49.146768, 7.7785729 49.1466582, 7.778575 49.1466081, 7.7785643 49.146547, 7.7785353 49.1464745, 7.778506 49.1464217, 7.7784116 49.1463189, 7.7782436 49.1461752, 7.7780344 49.1460455, 7.7779581 49.1460082, 7.7779184 49.1459911)",,,,,
108833411,Ludwigstraße,residential,30,False,True,68.792,"LINESTRING (7.7769973 49.1486323, 7.7769418 49.1486799, 7.7764237 49.1491242)",,,,,
134037823,Hasenbergstraße,residential,10,False,False,16.486,"LINESTRING (7.7769973 49.1486323, 7.777064 49.1486637, 7.7771776 49.1487221)",,,,,
138518801,Hasenbergstraße,residential,30,False,True,191.43700000000004,"LINESTRING (7.7769973 49.1486323, 7.7767173 49.148496, 7.7765678 49.1484232, 7.7765488 49.148414, 7.7765215 49.1484007, 7.776448 49.1483649, 7.7762876 49.1482868, 7.7762203 49.1482541, 7.7761318 49.148211, 7.7758852 49.148091, 7.7757331 49.1480169, 7.7756983 49.1479999, 7.7754381 49.1478717, 7.7753544 49.1478304, 7.7748455 49.1476455)",,,,,
46160693,Waldstraße,residential,30,False,True,88.053,"LINESTRING (7.7748455 49.1476455, 7.7742856 49.1483476)",,,,,
138518801,Hasenbergstraße,residential,30,False,False,191.437,"LINESTRING (7.7748455 49.1476455, 7.7753544 49.1478304, 7.7754381 49.1478717, 7.7756983 49.1479999, 7.7757331 49.1480169, 7.7758852 49.148091, 7.7761318 49.148211, 7.7762203 49.1482541, 7.7762876 49.1482868, 7.776448 49.1483649, 7.7765215 49.1484007, 7.7765488 49.148414, 7.7765678 49.1484232, 7.7767173 49.148496, 7.7769973 49.1486323)",,,,,
44855854,Mühlgasse,residential,30,False,False,122.30199999999999,"LINESTRING (7.7755615 49.1500295, 7.7756642 49.1500856, 7.7758429 49.1501412, 7.7760607 49.1502089, 7.7762495 49.1502677, 7.7763589 49.1503017, 7.7765944 49.1503625, 7.776734 49.1503986, 7.7770882 49.1504796)",,,,,
"[911258248, 580174983]",Kanalstraße,residential,30,True,False,47.894,"LINESTRING (7.7788835 49.1503116, 7.77894 49.1503382, 7.77906 49.1504108, 7.7791321 49.1504552, 7.7791658 49.1504731, 7.7791912 49.1504829, 7.7792172 49.1504903, 7.7793114 49.150511, 7.779343 49.1505211, 7.7793714 49.1505312, 7.7794179 49.1505542)",,,,,
911258249,Marktstraße,primary,50,True,False,20.654,"LINESTRING (7.7788835 49.1503116, 7.7788487 49.1503522, 7.7788192 49.1503842, 7.7787373 49.1504708)",,1,B 427,,
"[110476424, 380071233, 213100300, 110476422]",Hasenbergstraße,residential,30,False,True,139.84300000000002,"LINESTRING (7.7789788 49.1501741, 7.778932 49.1501079, 7.7789205 49.1500711, 7.7789112 49.1500316, 7.7789057 49.1499833, 7.7789049 49.1499297, 7.7789009 49.1498498, 7.7788916 49.1498203, 7.7788679 49.1497953, 7.7788187 49.1497596, 7.7787829 49.1497466, 7.7787525 49.1497388, 7.7782563 49.1496628, 7.7781187 49.1496413, 7.7776144 49.1495451)",yes,,,,
911258247,Weißenburger Straße,primary,50,True,False,42.575,"LINESTRING (7.7789788 49.1501741, 7.7790559 49.1501242, 7.779127 49.1500935, 7.7792249 49.1500434, 7.7793201 49.1499895, 7.7793758 49.1499575, 7.7794295 49.1499309)",,1,B 427,,
911258249,Marktstraße,primary,50,True,False,16.9,"LINESTRING (7.7789788 49.1501741, 7.7789317 49.1502626, 7.7789003 49.1502939, 7.7788835 49.1503116)",,1,B 427,,
