osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,junction,maxspeed
33283842,Veilchenstraße,residential,False,False,23.233,,,"LINESTRING (7.3188148 50.295506, 7.3191409 50.295522)",,20
33283842,Veilchenstraße,residential,False,True,50.457,,,"LINESTRING (7.3188148 50.295506, 7.3182641 50.2952194)",,20
341770030,Malvenstraße,residential,False,True,75.622,,,"LINESTRING (7.3188148 50.295506, 7.318761 50.2958561, 7.3184664 50.2961251)",,20
28751168,Kehrstraße,residential,False,False,33.794,2,,"LINESTRING (7.3060089 50.3029307, 7.30605 50.3030161, 7.3060972 50.3031532, 7.3061196 50.303226)",,30
30101560,Ackerstraße,residential,False,False,118.633,,,"LINESTRING (7.3060089 50.3029307, 7.3061567 50.3029158, 7.3065302 50.3029337, 7.3076621 50.3030488)",,
28751168,Kehrstraße,residential,False,True,33.794000000000004,2,,"LINESTRING (7.3061196 50.303226, 7.3060972 50.3031532, 7.30605 50.3030161, 7.3060089 50.3029307)",,30
29175329,Eintrachtstraße,residential,False,True,121.327,,,"LINESTRING (7.3104107 50.2993176, 7.3087401 50.2995451)",,
29175329,Eintrachtstraße,residential,False,False,58.92,,,"LINESTRING (7.3104107 50.2993176, 7.3109581 50.299235, 7.3110548 50.2991766, 7.3110942 50.2990948)",,
32213134,Weiherbornsgraben,residential,False,True,130.195,,,"LINESTRING (7.3104107 50.2993176, 7.31053 50.2997672, 7.3104793 50.2998267, 7.310339 50.2998746, 7.3101504 50.299873, 7.3100812 50.2998983, 7.3100576 50.2999441, 7.3100818 50.3002696)",,
28750896,Gerberstraße,residential,False,False,92.285,,,"LINESTRING (7.3097128 50.2986073, 7.3110029 50.2987056)",,
28750896,Gerberstraße,residential,False,True,107.673,,,"LINESTRING (7.3097128 50.2986073, 7.3082097 50.2984818)",,
32213196,Frankenstraße,residential,False,False,67.6,,,"LINESTRING (7.3097128 50.2986073, 7.3096473 50.2980008)",,
29175381,Jahnstraße,residential,False,False,66.667,,,"LINESTRING (7.3095919 50.297421, 7.3086625 50.2973375)",,
32213196,Frankenstraße,residential,False,True,64.591,,,"LINESTRING (7.3095919 50.297421, 7.3096473 50.2980008)",,
341774752,Frankenstraße,residential,False,False,161.618,,,"LINESTRING (7.3095919 50.297421, 7.3104342 50.2960708)",,
"[26397225, 29175381]","['Am Wallgraben', 'Jahnstraße']",residential,False,True,192.41899999999998,,,"LINESTRING (7.3095919 50.297421, 7.3100746 50.2975498, 7.3104948 50.2976619, 7.3106139 50.2977517, 7.3106852 50.2978847, 7.3107273 50.2980828, 7.3110029 50.2987056)",,
26386653,Mertlocher Straße,residential,False,False,67.874,,,"LINESTRING (7.3079493 50.2978945, 7.3082097 50.2984818)",,
26386653,Mertlocher Straße,residential,False,True,74.463,,,"LINESTRING (7.3079493 50.2978945, 7.3077783 50.2975962, 7.3076111 50.2972608)",,
32213223,In den Gaichen,residential,False,False,121.762,,,"LINESTRING (7.3079493 50.2978945, 7.3080194 50.2978776, 7.3096473 50.2980008)",,
32213196,Frankenstraße,residential,False,False,64.591,,,"LINESTRING (7.3096473 50.2980008, 7.3095919 50.297421)",,
32213196,Frankenstraße,residential,False,True,67.6,,,"LINESTRING (7.3096473 50.2980008, 7.3097128 50.2986073)",,
32213223,In den Gaichen,residential,False,True,121.762,,,"LINESTRING (7.3096473 50.2980008, 7.3080194 50.2978776, 7.3079493 50.2978945)",,
29175446,Laßportstraße,secondary,False,False,61.215,2,L 52,"LINESTRING (7.3104342 50.2960708, 7.3096681 50.2958187)",,
29175446,Laßportstraße,secondary,False,True,80.552,2,L 52,"LINESTRING (7.3104342 50.2960708, 7.3114262 50.2964218)",,
341774752,Frankenstraße,residential,False,True,161.618,,,"LINESTRING (7.3104342 50.2960708, 7.3095919 50.297421)",,
32213335,Viedeler Gässchen,residential,False,False,85.006,,,"LINESTRING (7.3062314 50.3015939, 7.3060321 50.3008401)",,
28751203,Langgasse,residential,False,True,155.501,,,"LINESTRING (7.3062314 50.3015939, 7.3066767 50.301528, 7.3071192 50.3014278, 7.3074315 50.3012991, 7.3076785 50.3011089, 7.308021 50.3008725)",,
32213335,Viedeler Gässchen,residential,False,True,85.006,,,"LINESTRING (7.3060321 50.3008401, 7.3062314 50.3015939)",,
26395442,Bachstraße,residential,False,True,112.811,,,"LINESTRING (7.3060321 50.3008401, 7.3066784 50.3008042, 7.307617 50.3007773)",,
33283842,Veilchenstraße,residential,False,False,20.635,,,"LINESTRING (7.3191409 50.295522, 7.3194263 50.2955566)",,20
33283842,Veilchenstraße,residential,False,True,23.233,,,"LINESTRING (7.3191409 50.295522, 7.3188148 50.295506)",,20
101710921,Veilchenstraße,residential,False,False,46.909000000000006,,,"LINESTRING (7.3191409 50.295522, 7.3191485 50.2952777, 7.3189603 50.2951471)",,20
66861161,Anemonenstraße,residential,False,False,63.06,,,"LINESTRING (7.3199483 50.2961274, 7.3194532 50.2961733, 7.319234 50.2963774)",,20
341770034,Veilchenstraße,residential,False,True,75.135,,,"LINESTRING (7.3199483 50.2961274, 7.3199428 50.2960526, 7.319922 50.2959896, 7.3194263 50.2955566)",,20
160734836,St. Georgenstraße,secondary,False,True,13.884,2,L 113,"LINESTRING (7.3159243 50.2972484, 7.3160366 50.2971462)",,
39173320,Grabenstraße,residential,False,False,333.2169999999999,,,"LINESTRING (7.3159243 50.2972484, 7.3149524 50.2968909, 7.3143855 50.2966599, 7.3141166 50.2965904, 7.3136635 50.2965714, 7.3131509 50.296429, 7.3122239 50.2963561, 7.3119606 50.2963839, 7.3116371 50.2965266)",,
160734836,St. Georgenstraße,secondary,False,False,70.57900000000001,2,L 113,"LINESTRING (7.3159243 50.2972484, 7.3156443 50.2976178, 7.315516 50.2978266)",,
28750678,Buchenweg,residential,False,False,179.164,,,"LINESTRING (7.3152534 50.295081, 7.3160573 50.2953587, 7.31673 50.295591, 7.3174721 50.2958473)",,
28750678,Buchenweg,residential,False,True,131.341,,,"LINESTRING (7.3152534 50.295081, 7.3141311 50.2947594, 7.3135122 50.2947616)",,
39173316,Tannenweg,residential,False,True,156.325,,,"LINESTRING (7.3152534 50.295081, 7.3142865 50.2961418, 7.314146 50.2962959)",,
39173317,Erlenweg,residential,False,False,55.345,,,"LINESTRING (7.3133273 50.2952045, 7.3140202 50.2954321)",,
28247664,Raiffeisenring,residential,False,False,51.039,,,"LINESTRING (7.3133273 50.2952045, 7.3134427 50.2949744, 7.3135122 50.2947616)",,
28247664,Raiffeisenring,residential,False,True,66.65,,,"LINESTRING (7.3133273 50.2952045, 7.3130582 50.2955566, 7.3129439 50.2956224, 7.3127894 50.2956693)",,
39173321,Laßportstraße,residential,False,True,20.872,,,"LINESTRING (7.3114488 50.2966707, 7.3116371 50.2965266)",,
29175446,Laßportstraße,secondary,False,False,80.552,2,L 52,"LINESTRING (7.3114262 50.2964218, 7.3104342 50.2960708)",,
29175446,Laßportstraße,secondary,False,True,18.98,2,L 52,"LINESTRING (7.3114262 50.2964218, 7.3116371 50.2965266)",,
"[39173324, 344697437]",Laßweg,residential,False,True,101.152,,,"LINESTRING (7.3114262 50.2964218, 7.3115848 50.2962822, 7.3119959 50.295833, 7.3121531 50.2956408)",,
26397192,Marktstraße,secondary,False,False,74.551,2,L 52,"LINESTRING (7.3139776 50.2996976, 7.3139463 50.2996521, 7.31397 50.2995377, 7.3140347 50.2992247, 7.313986 50.2990974, 7.3139323 50.2990499)",,
936345726,Marktstraße,secondary,True,False,23.900999999999996,1,L 52,"LINESTRING (7.3139776 50.2996976, 7.3140249 50.2996909, 7.3140661 50.299695, 7.3141085 50.2997111, 7.3141338 50.2997324, 7.3141463 50.2997579, 7.3141466 50.299776, 7.314135 50.2998016, 7.3141092 50.2998238)",roundabout,
39173663,Entenpfuhl,residential,False,False,87.263,,,"LINESTRING (7.3166857 50.2973933, 7.3166249 50.2975657, 7.3165158 50.2978021, 7.316409 50.2981572)",,
39173663,Entenpfuhl,residential,False,True,54.501999999999995,,,"LINESTRING (7.3166857 50.2973933, 7.3164641 50.2972605, 7.3160366 50.2971462)",,
39173664,Lilienstraße,residential,False,False,82.576,,,"LINESTRING (7.3166857 50.2973933, 7.316987 50.297486, 7.3177748 50.297649)",,
101720950,Tulpenstraße,residential,False,False,57.123,,,"LINESTRING (7.316409 50.2981572, 7.3172132 50.2981572)",,
39173663,Entenpfuhl,residential,False,False,87.247,,,"LINESTRING (7.316409 50.2981572, 7.3163121 50.298399, 7.3160295 50.298839, 7.316017 50.2988979)",,
39173663,Entenpfuhl,residential,False,True,87.263,,,"LINESTRING (7.316409 50.2981572, 7.3165158 50.2978021, 7.3166249 50.2975657, 7.3166857 50.2973933)",,
29909066,Blumenbergstraße,residential,False,True,79.979,,,"LINESTRING (7.316017 50.2988979, 7.3149763 50.2986233)",,
39173663,Entenpfuhl,residential,False,False,52.92,,,"LINESTRING (7.316017 50.2988979, 7.3158413 50.2993604)",,
29909066,Blumenbergstraße,residential,False,False,149.03199999999998,,,"LINESTRING (7.316017 50.2988979, 7.316129 50.2989292, 7.3166604 50.2989354, 7.3168557 50.2989208, 7.3180451 50.2986798)",,
39173663,Entenpfuhl,residential,False,True,87.247,,,"LINESTRING (7.316017 50.2988979, 7.3160295 50.298839, 7.3163121 50.298399, 7.316409 50.2981572)",,
39173663,Entenpfuhl,residential,False,True,52.92,,,"LINESTRING (7.3158413 50.2993604, 7.316017 50.2988979)",,
101710918,Hinter Backhausstraße,residential,False,False,37.168,,,"LINESTRING (7.3158413 50.2993604, 7.3163094 50.2995098)",,
101710918,Hinter Backhausstraße,residential,False,True,87.437,,,"LINESTRING (7.3158413 50.2993604, 7.3146347 50.2992046)",,
39173662,Nelkenstraße,residential,False,True,104.684,,,"LINESTRING (7.3184587 50.299875, 7.3179447 50.2998029, 7.3170424 50.299618)",,
55031634,An der alten Schule,residential,False,True,66.28,,,"LINESTRING (7.3109589 50.3006368, 7.3118852 50.300709)",,
936345723,Bahnhofstraße,secondary,False,True,74.544,2,L 113,"LINESTRING (7.3109589 50.3006368, 7.3108035 50.3012998)",,
28007278,Viedelstraße,residential,False,False,181.544,,,"LINESTRING (7.3109589 50.3006368, 7.3098496 50.3008066, 7.3095347 50.300836, 7.3091933 50.3008423, 7.3090891 50.3008374, 7.3087597 50.3007993, 7.3085736 50.3007861, 7.3084446 50.3007866)",,
101714982,Klöppelstraße,secondary,False,False,69.576,2,L 113,"LINESTRING (7.3109589 50.3006368, 7.3110055 50.3005007, 7.3112088 50.3002679, 7.3113764 50.3000759)",,
55031634,An der alten Schule,residential,False,False,66.28,,,"LINESTRING (7.3118852 50.300709, 7.3109589 50.3006368)",,
26386573,Gartenstraße,residential,False,False,28.46,,,"LINESTRING (7.3118852 50.300709, 7.3119291 50.3005912, 7.3119779 50.30046)",,
26386573,Gartenstraße,residential,False,True,63.045,,,"LINESTRING (7.3118852 50.300709, 7.3118599 50.3007996, 7.3117296 50.3012672)",,
936345723,Bahnhofstraße,secondary,False,False,74.544,2,L 113,"LINESTRING (7.3108035 50.3012998, 7.3109589 50.3006368)",,
39173827,Pfarrer-Leismann-Straße,residential,False,True,262.573,,,"LINESTRING (7.3108035 50.3012998, 7.3099635 50.3013048, 7.3097704 50.3013323, 7.3095988 50.3014008, 7.309073 50.301716, 7.3089555 50.3017723, 7.3079034 50.3019428, 7.307451 50.3020836)",,
101714974,Dechant-Riegel-Straße,residential,False,False,65.877,,,"LINESTRING (7.3108035 50.3012998, 7.3113675 50.3012799, 7.3117296 50.3012672)",,
93905610,Birkenweg,residential,False,True,115.881,,,"LINESTRING (7.3125471 50.294817, 7.3124209 50.2949555, 7.3123455 50.294993, 7.3122386 50.2950082, 7.3111428 50.2947366)",,
344697436,Birkenweg,residential,False,True,133.827,,,"LINESTRING (7.3125471 50.294817, 7.3112959 50.2944748, 7.3112013 50.2944747, 7.311159 50.2945027, 7.3111484 50.2945326, 7.3111464 50.2946438, 7.3111428 50.2947366)",,
344697435,Birkenweg,residential,False,False,57.237,,,"LINESTRING (7.3125471 50.294817, 7.3125987 50.2947356, 7.3126686 50.294382, 7.3127132 50.2943175)",,
66861161,Anemonenstraße,residential,False,True,63.06,,,"LINESTRING (7.319234 50.2963774, 7.3194532 50.2961733, 7.3199483 50.2961274)",,20
28247664,Raiffeisenring,residential,False,True,69.676,,,"LINESTRING (7.3110841 50.2953877, 7.3101768 50.2951496)",,
28247664,Raiffeisenring,residential,False,False,81.205,,,"LINESTRING (7.3110841 50.2953877, 7.3117203 50.2955664, 7.3121531 50.2956408)",,
101710917,Birkenweg,residential,False,False,72.61,,,"LINESTRING (7.3110841 50.2953877, 7.3111248 50.2951957, 7.3111428 50.2947366)",,
28750632,Raiffeisenring,residential,False,False,79.683,,,"LINESTRING (7.3127132 50.2943175, 7.3132405 50.2944765, 7.3133249 50.2945238, 7.3134442 50.2946118, 7.3135122 50.2947616)",,
344697435,Birkenweg,residential,False,True,57.237,,,"LINESTRING (7.3127132 50.2943175, 7.3126686 50.294382, 7.3125987 50.2947356, 7.3125471 50.294817)",,
39173662,Nelkenstraße,residential,False,False,53.436,,,"LINESTRING (7.3163094 50.2995098, 7.3170424 50.299618)",,
101710918,Hinter Backhausstraße,residential,False,False,63.698,,,"LINESTRING (7.3163094 50.2995098, 7.3161794 50.3000766)",,
101710918,Hinter Backhausstraße,residential,False,True,37.168,,,"LINESTRING (7.3163094 50.2995098, 7.3158413 50.2993604)",,
101710912,Dahlienstraße,residential,False,False,133.817,,,"LINESTRING (7.3161794 50.3000766, 7.3179879 50.3004139)",,
101710918,Hinter Backhausstraße,residential,False,True,63.698,,,"LINESTRING (7.3161794 50.3000766, 7.3163094 50.2995098)",,
101710918,Hinter Backhausstraße,residential,False,False,64.139,,,"LINESTRING (7.3161794 50.3000766, 7.3160456 50.3005751, 7.3159803 50.3006326)",,
39173827,Pfarrer-Leismann-Straße,residential,False,False,262.57300000000004,,,"LINESTRING (7.307451 50.3020836, 7.3079034 50.3019428, 7.3089555 50.3017723, 7.309073 50.301716, 7.3095988 50.3014008, 7.3097704 50.3013323, 7.3099635 50.3013048, 7.3108035 50.3012998)",,
98575538,,residential,False,False,108.747,,,"LINESTRING (7.307451 50.3020836, 7.3076797 50.3029627, 7.3076621 50.3030488)",,
30101560,Ackerstraße,residential,False,True,118.633,,,"LINESTRING (7.3076621 50.3030488, 7.3065302 50.3029337, 7.3061567 50.3029158, 7.3060089 50.3029307)",,
98575538,,residential,False,True,108.747,,,"LINESTRING (7.3076621 50.3030488, 7.3076797 50.3029627, 7.307451 50.3020836)",,
39173662,Nelkenstraße,residential,False,True,53.436,,,"LINESTRING (7.3170424 50.299618, 7.3163094 50.2995098)",,
39173662,Nelkenstraße,residential,False,False,104.684,,,"LINESTRING (7.3170424 50.299618, 7.3179447 50.2998029, 7.3184587 50.299875)",,
101710914,Im Wiesengrund,residential,False,False,132.67899999999997,,,"LINESTRING (7.3170424 50.299618, 7.3177619 50.299245, 7.3178821 50.2991261, 7.3180395 50.2987549, 7.3180451 50.2986798)",,
26386549,Dechant-Riegel-Straße,residential,False,False,102.763,,,"LINESTRING (7.3184444 50.3029581, 7.318239 50.3029811, 7.3178453 50.3028794, 7.3170912 50.3026842)",,
324233552,Vormaystraße,secondary,False,False,154.222,2,L 52,"LINESTRING (7.3184444 50.3029581, 7.3181337 50.3027157, 7.3178959 50.3024565, 7.3177135 50.3021719, 7.3176003 50.3019953, 7.3174255 50.3017441)",,
101710911,Auf'm Wasem,residential,False,False,64.044,,,"LINESTRING (7.3183944 50.296984, 7.3191954 50.2972484)",,20
101710918,Hinter Backhausstraße,residential,False,False,87.437,,,"LINESTRING (7.3146347 50.2992046, 7.3158413 50.2993604)",,
39173394,Stocksgasse,residential,False,True,22.973,,,"LINESTRING (7.3146347 50.2992046, 7.3146556 50.2990403, 7.3146374 50.2990002)",,
388226049,Stocksgasse,residential,True,False,80.2,,,"LINESTRING (7.3146347 50.2992046, 7.3145741 50.2994554, 7.3143427 50.2998989)",,
101710921,Veilchenstraße,residential,False,True,46.909000000000006,,,"LINESTRING (7.3189603 50.2951471, 7.3191485 50.2952777, 7.3191409 50.295522)",,20
101720950,Tulpenstraße,residential,False,True,57.123,,,"LINESTRING (7.3172132 50.2981572, 7.316409 50.2981572)",,
101710914,Im Wiesengrund,residential,False,False,116.217,,,"LINESTRING (7.3180451 50.2986798, 7.3177748 50.297649)",,
29909066,Blumenbergstraße,residential,False,True,149.03199999999998,,,"LINESTRING (7.3180451 50.2986798, 7.3168557 50.2989208, 7.3166604 50.2989354, 7.316129 50.2989292, 7.316017 50.2988979)",,
101710914,Im Wiesengrund,residential,False,True,132.67899999999997,,,"LINESTRING (7.3180451 50.2986798, 7.3180395 50.2987549, 7.3178821 50.2991261, 7.3177619 50.299245, 7.3170424 50.299618)",,
213209993,Römerstraße,residential,False,False,20.638,,,"LINESTRING (7.3064148 50.2964091, 7.3064604 50.2962258)",,
213209993,Römerstraße,residential,False,True,39.058,,,"LINESTRING (7.3064148 50.2964091, 7.3063209 50.2967552)",,
213209999,Römerstraße,residential,False,True,36.889,,,"LINESTRING (7.3064148 50.2964091, 7.3069231 50.2964771)",,
213209993,Römerstraße,residential,False,False,39.058,,,"LINESTRING (7.3063209 50.2967552, 7.3064148 50.2964091)",,
213209993,Römerstraße,residential,False,True,20.638,,,"LINESTRING (7.3064604 50.2962258, 7.3064148 50.2964091)",,
28247634,Lindenweg,residential,False,True,66.427,,,"LINESTRING (7.3092895 50.2944913, 7.310203 50.294619)",,
213209990,Lindenweg,residential,False,False,38.894,,,"LINESTRING (7.3092895 50.2944913, 7.3092392 50.2948396)",,
160734836,St. Georgenstraße,secondary,False,False,13.884,2,L 113,"LINESTRING (7.3160366 50.2971462, 7.3159243 50.2972484)",,
39173663,Entenpfuhl,residential,False,False,54.501999999999995,,,"LINESTRING (7.3160366 50.2971462, 7.3164641 50.2972605, 7.3166857 50.2973933)",,
160734836,St. Georgenstraße,secondary,False,True,176.799,2,L 113,"LINESTRING (7.3160366 50.2971462, 7.3162543 50.2969492, 7.3174721 50.2958473)",,
213209990,Lindenweg,residential,False,True,38.894,,,"LINESTRING (7.3092392 50.2948396, 7.3092895 50.2944913)",,
28750084,Mertlocher Straße,tertiary,False,False,81.566,,K 33,"LINESTRING (7.3086332 50.2951056, 7.3085892 50.2943726)",,
1154460020,Mertlocher Straße,tertiary,True,False,23.536,,K 33,"LINESTRING (7.3086332 50.2951056, 7.3086772 50.2951906, 7.308745 50.2953048)",,
29175356,Römerstraße,residential,False,False,80.875,,,"LINESTRING (7.3069231 50.2964771, 7.3067119 50.2971918)",,
213209999,Römerstraße,residential,False,False,36.889,,,"LINESTRING (7.3069231 50.2964771, 7.3064148 50.2964091)",,
28751069,Weiherbornstraße,residential,True,False,21.165,,,"LINESTRING (7.3113968 50.2985538, 7.3115681 50.2984878, 7.3116507 50.2984542)",,
213210810,,residential,False,True,96.19,,,"LINESTRING (7.3113968 50.2985538, 7.3115727 50.2987564, 7.3116457 50.2987673, 7.3118946 50.2988044, 7.3119938 50.2989398, 7.3119708 50.2989789, 7.3118436 50.2991951)",,
213210807,,residential,False,True,56.797,,,"LINESTRING (7.3118436 50.2991951, 7.3125884 50.299381)",,
213210807,,residential,False,False,54.703,,,"LINESTRING (7.3118436 50.2991951, 7.31179 50.2992036, 7.3117771 50.2992142, 7.3117444 50.2992413, 7.3116183 50.2994435, 7.3115646 50.2994829, 7.3113622 50.2995343)",,
213210810,,residential,False,False,96.19,,,"LINESTRING (7.3118436 50.2991951, 7.3119708 50.2989789, 7.3119938 50.2989398, 7.3118946 50.2988044, 7.3116457 50.2987673, 7.3115727 50.2987564, 7.3113968 50.2985538)",,
213210807,,residential,False,False,56.797,,,"LINESTRING (7.3125884 50.299381, 7.3118436 50.2991951)",,
"[28943504, 923410640]",Kirchstraße,residential,True,False,85.059,,,"LINESTRING (7.3125884 50.299381, 7.3128738 50.2991524, 7.3130819 50.298904, 7.313106 50.2988883, 7.3132053 50.2988234, 7.3133042 50.2987775)",,
32213187,Am Wallgraben,residential,True,False,53.714,,,"LINESTRING (7.3113622 50.2995343, 7.3113654 50.2994551, 7.3112952 50.2992972, 7.3110942 50.2990948)",,
213210807,,residential,False,True,54.703,,,"LINESTRING (7.3113622 50.2995343, 7.3115646 50.2994829, 7.3116183 50.2994435, 7.3117444 50.2992413, 7.3117771 50.2992142, 7.31179 50.2992036, 7.3118436 50.2991951)",,
327592369,Geisnacherweg,residential,False,False,189.36900000000003,,,"LINESTRING (7.3191389 50.3011771, 7.3186711 50.3010698, 7.3182708 50.300978, 7.3176599 50.3009225, 7.3166861 50.3008704, 7.3165674 50.3009285)",,
32213134,Weiherbornsgraben,residential,False,False,130.195,,,"LINESTRING (7.3100818 50.3002696, 7.3100576 50.2999441, 7.3100812 50.2998983, 7.3101504 50.299873, 7.310339 50.2998746, 7.3104793 50.2998267, 7.31053 50.2997672, 7.3104107 50.2993176)",,
341770030,Malvenstraße,residential,False,False,75.622,,,"LINESTRING (7.3184664 50.2961251, 7.318761 50.2958561, 7.3188148 50.295506)",,20
1154460013,Mertlocher Straße,tertiary,True,False,22.369,,K 33,"LINESTRING (7.3085687 50.2953025, 7.3086332 50.2951056)",,
1154460015,Laßportstraße,secondary,True,False,13.041,2,L 52,"LINESTRING (7.3085687 50.2953025, 7.3086267 50.29529, 7.3086879 50.2952908, 7.308745 50.2953048)",roundabout,
93905610,Birkenweg,residential,False,False,115.881,,,"LINESTRING (7.3111428 50.2947366, 7.3122386 50.2950082, 7.3123455 50.294993, 7.3124209 50.2949555, 7.3125471 50.294817)",,
344697436,Birkenweg,residential,False,False,133.827,,,"LINESTRING (7.3111428 50.2947366, 7.3111464 50.2946438, 7.3111484 50.2945326, 7.311159 50.2945027, 7.3112013 50.2944747, 7.3112959 50.2944748, 7.3125471 50.294817)",,
101710917,Birkenweg,residential,False,True,72.61,,,"LINESTRING (7.3111428 50.2947366, 7.3111248 50.2951957, 7.3110841 50.2953877)",,
39173317,Erlenweg,residential,False,True,55.345,,,"LINESTRING (7.3140202 50.2954321, 7.3133273 50.2952045)",,
28247664,Raiffeisenring,residential,False,False,66.65,,,"LINESTRING (7.3127894 50.2956693, 7.3129439 50.2956224, 7.3130582 50.2955566, 7.3133273 50.2952045)",,
28247664,Raiffeisenring,residential,False,True,45.436,,,"LINESTRING (7.3127894 50.2956693, 7.3125462 50.2956732, 7.3121531 50.2956408)",,
344697433,Ahornweg,residential,False,False,85.41300000000001,,,"LINESTRING (7.3127894 50.2956693, 7.3128873 50.2957768, 7.3137899 50.2960631)",,
344697434,Ahornweg,residential,False,False,22.755,,,"LINESTRING (7.3139536 50.2958872, 7.3137899 50.2960631)",,
344697434,Ahornweg,residential,False,False,23.151,,,"LINESTRING (7.3137899 50.2960631, 7.3136339 50.2962459)",,
344697434,Ahornweg,residential,False,True,22.755,,,"LINESTRING (7.3137899 50.2960631, 7.3139536 50.2958872)",,
344697433,Ahornweg,residential,False,True,85.41300000000001,,,"LINESTRING (7.3137899 50.2960631, 7.3128873 50.2957768, 7.3127894 50.2956693)",,
344697434,Ahornweg,residential,False,True,23.151,,,"LINESTRING (7.3136339 50.2962459, 7.3137899 50.2960631)",,
39173316,Tannenweg,residential,False,False,156.325,,,"LINESTRING (7.314146 50.2962959, 7.3142865 50.2961418, 7.3152534 50.295081)",,
101714982,Klöppelstraße,secondary,False,False,43.81,2,L 113,"LINESTRING (7.3113764 50.3000759, 7.3119778 50.2999884)",,
32213187,Am Wallgraben,residential,True,False,60.266000000000005,,,"LINESTRING (7.3113764 50.3000759, 7.3113538 50.2997412, 7.3113622 50.2995343)",,
101714982,Klöppelstraße,secondary,False,True,69.576,2,L 113,"LINESTRING (7.3113764 50.3000759, 7.3112088 50.3002679, 7.3110055 50.3005007, 7.3109589 50.3006368)",,
101714982,Klöppelstraße,secondary,False,True,43.81,2,L 113,"LINESTRING (7.3119778 50.2999884, 7.3113764 50.3000759)",,
26386573,Gartenstraße,residential,False,True,53.006,,,"LINESTRING (7.3119778 50.2999884, 7.3120321 50.300207, 7.3119779 50.30046)",,
28943504,Kirchstraße,residential,True,False,81.006,,,"LINESTRING (7.3119778 50.2999884, 7.3121368 50.2997428, 7.3125884 50.299381)",,
101714982,Klöppelstraße,secondary,False,False,141.05,2,L 113,"LINESTRING (7.3119778 50.2999884, 7.3123693 50.300008, 7.3127423 50.3000015, 7.3132938 50.2999365, 7.3139156 50.2997967)",,
101710912,Dahlienstraße,residential,False,True,133.817,,,"LINESTRING (7.3179879 50.3004139, 7.3161794 50.3000766)",,
762725883,Marktstraße,secondary,False,False,7.496,2,L 52,"LINESTRING (7.3139323 50.2990499, 7.3138687 50.2989961)",,
26397192,Marktstraße,secondary,False,True,74.551,2,L 52,"LINESTRING (7.3139323 50.2990499, 7.313986 50.2990974, 7.3140347 50.2992247, 7.31397 50.2995377, 7.3139463 50.2996521, 7.3139776 50.2996976)",,
160734836,St. Georgenstraße,secondary,False,True,51.077999999999996,2,L 113,"LINESTRING (7.3139323 50.2990499, 7.3140541 50.2990232, 7.3145338 50.299025, 7.3146374 50.2990002)",,
1154460015,Laßportstraße,secondary,True,False,17.386000000000003,2,L 52,"LINESTRING (7.308745 50.2953048, 7.3087914 50.2953303, 7.3088216 50.2953643, 7.308832 50.2954028, 7.3088214 50.2954413)",roundabout,
1154460015,Laßportstraße,secondary,True,False,8.018,2,L 52,"LINESTRING (7.3084922 50.2953543, 7.308524 50.2953245, 7.3085687 50.2953025)",roundabout,
1154460015,Laßportstraße,secondary,True,False,12.020999999999999,2,L 52,"LINESTRING (7.3087444 50.2955006, 7.3086919 50.2955138, 7.3086356 50.2955159, 7.3085811 50.2955066)",roundabout,
1154460018,Laßportstraße,secondary,True,False,25.085,2,L 52,"LINESTRING (7.3084986 50.2954587, 7.3081883 50.295351)",,
1154460015,Laßportstraße,secondary,True,False,12.018999999999998,2,L 52,"LINESTRING (7.3084986 50.2954587, 7.3084789 50.295425, 7.3084767 50.2953889, 7.3084922 50.2953543)",roundabout,
1154460015,Laßportstraße,secondary,True,False,8.695,2,L 52,"LINESTRING (7.3088214 50.2954413, 7.308791 50.2954752, 7.3087444 50.2955006)",roundabout,
1154460019,Laßportstraße,secondary,True,False,27.058999999999997,2,L 52,"LINESTRING (7.3088214 50.2954413, 7.3089127 50.2955382, 7.3089851 50.295587, 7.3090492 50.2956349)",,
29175446,Laßportstraße,secondary,False,True,48.481,2,L 52,"LINESTRING (7.3090492 50.2956349, 7.3096681 50.2958187)",,
1154460016,Laßportstraße,secondary,True,False,27.217999999999996,2,L 52,"LINESTRING (7.3090492 50.2956349, 7.3089479 50.2956225, 7.3088615 50.2955811, 7.3087444 50.2955006)",,
