osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,bridge,name,junction
35280952,,,residential,50,False,True,30.398,"LINESTRING (11.4955266 53.3272631, 11.4953041 53.3270242)",,Kanalstraße,
35280952,,,residential,50,False,False,76.989,"LINESTRING (11.4955266 53.3272631, 11.4956496 53.327435, 11.4957592 53.3275982, 11.4959647 53.3279041)",,Kanalstraße,
43316446,,,residential,,False,False,98.204,"LINESTRING (11.4955266 53.3272631, 11.4956386 53.3272385, 11.4969979 53.3272486)",,Zweite Wasserstraße,
4857895,,,residential,30,True,False,51.222,"LINESTRING (11.4969979 53.3272486, 11.4969863 53.3277092)",,Lindenstraße,
43316446,,,residential,,False,True,98.204,"LINESTRING (11.4969979 53.3272486, 11.4956386 53.3272385, 11.4955266 53.3272631)",,Zweite Wasserstraße,
27452043,,,residential,,False,False,121.551,"LINESTRING (11.5053689 53.3331098, 11.5040551 53.333871)",,Laascher Weg,
135763481,,,residential,,False,False,60.39,"LINESTRING (11.5053689 53.3331098, 11.5059888 53.3335072)",,Laascher Weg,
27452043,,,residential,,False,True,10.354,"LINESTRING (11.5053689 53.3331098, 11.5054323 53.3330763, 11.5054857 53.3330481)",,Laascher Weg,
135763481,,,residential,,False,False,30.635,"LINESTRING (11.5059888 53.3335072, 11.5063038 53.3337085)",,Laascher Weg,
135763481,,,residential,,False,True,60.39,"LINESTRING (11.5059888 53.3335072, 11.5053689 53.3331098)",,Laascher Weg,
135763481,,,residential,,False,True,30.635,"LINESTRING (11.5063038 53.3337085, 11.5059888 53.3335072)",,Laascher Weg,
26655020,,,residential,,False,False,109.332,"LINESTRING (11.502757 53.333089, 11.5015571 53.3324157)",,Neustädter Straße,
26655020,,,residential,,False,True,39.037,"LINESTRING (11.502757 53.333089, 11.503163 53.3333429)",,Neustädter Straße,
136028784,,,residential,,True,False,34.442,"LINESTRING (11.502757 53.333089, 11.5028593 53.3331125, 11.5029557 53.3331147, 11.5030462 53.3331023, 11.5031144 53.3330775, 11.503227 53.3330279)",,,
911020667,,,residential,,False,True,54.378,"LINESTRING (11.4935648 53.3292134, 11.4943814 53.3291772)",,Otto-Kaysel-Straße,
30515022,,,residential,,False,False,83.007,"LINESTRING (11.4935648 53.3292134, 11.4934155 53.329266, 11.4925914 53.3293099, 11.492351 53.3292706)",,Otto-Kaysel-Straße,
136450930,,,residential,,False,True,86.999,"LINESTRING (11.4935648 53.3292134, 11.4933576 53.329137, 11.4924822 53.3291915, 11.492351 53.3292706)",,Otto-Kaysel-Straße,
911020668,,,residential,,False,False,26.259,"LINESTRING (11.492351 53.3292706, 11.4919579 53.3292962)",,Otto-Kaysel-Straße,
30515022,,,residential,,False,True,83.007,"LINESTRING (11.492351 53.3292706, 11.4925914 53.3293099, 11.4934155 53.329266, 11.4935648 53.3292134)",,Otto-Kaysel-Straße,
136450930,,,residential,,False,False,86.999,"LINESTRING (11.492351 53.3292706, 11.4924822 53.3291915, 11.4933576 53.329137, 11.4935648 53.3292134)",,Otto-Kaysel-Straße,
136450933,,,residential,30,False,False,70.366,"LINESTRING (11.4960067 53.3301795, 11.4959984 53.3308123)",,Schweriner Tor,
"[841424341, 30514999]",,,residential,50,False,False,192.22799999999998,"LINESTRING (11.4960067 53.3301795, 11.4954038 53.3301281, 11.4945934 53.3300413, 11.4945188 53.3297177, 11.4943814 53.3291772)",,Am Alten Forsthof,
30514999,,,residential,50,False,True,51.366,"LINESTRING (11.4960067 53.3301795, 11.4966282 53.33024, 11.496772 53.3302391)",,Am Alten Forsthof,
45023262,,,residential,30,False,False,213.375,"LINESTRING (11.4953678 53.3308084, 11.4946949 53.3308123, 11.4945943 53.3308202, 11.4944245 53.3308558, 11.4942143 53.330907, 11.493154 53.3311971, 11.4923644 53.3314089)",,Grüner Weg,
136450933,,,residential,30,False,True,70.366,"LINESTRING (11.4959984 53.3308123, 11.4960067 53.3301795)",,Schweriner Tor,
931164938,,,residential,30,False,True,44.415,"LINESTRING (11.4959984 53.3308123, 11.4966666 53.33083)",,Grüner Weg,
931164939,,,residential,30,True,False,41.877,"LINESTRING (11.4959984 53.3308123, 11.4953678 53.3308084)",,Grüner Weg,
173244729,,,residential,50,False,False,42.53,"LINESTRING (11.497264 53.3297087, 11.4973832 53.3300845)",,Platz des Friedens,
35280952,,,residential,50,False,True,218.702,"LINESTRING (11.497264 53.3297087, 11.4971635 53.3296223, 11.4970564 53.3294475, 11.4965508 53.3287476, 11.4959647 53.3279041)",,Kanalstraße,
173244730,,,residential,30,False,True,22.064,"LINESTRING (11.497264 53.3297087, 11.4973813 53.3296371, 11.4974959 53.3295666)",,Platz des Friedens,
4857895,,,residential,30,True,False,126.777,"LINESTRING (11.4970613 53.3261091, 11.4970254 53.3268155, 11.4969979 53.3272486)",,Lindenstraße,
4857899,,,residential,30,False,False,138.642,"LINESTRING (11.4970613 53.3261091, 11.4982152 53.3260929, 11.4991483 53.3260794)",,Breite Straße,
24796821,1,,residential,,True,False,17.298000000000002,"LINESTRING (11.5022931 53.3259684, 11.5023337 53.3259879, 11.5023624 53.3260138, 11.5023765 53.3260438, 11.5023745 53.3260749, 11.5023566 53.3261041)",,Neue Torstraße,roundabout
173245114,,,residential,,False,False,196.553,"LINESTRING (11.5022931 53.3259684, 11.502335 53.3259385, 11.5023578 53.3259222, 11.5043912 53.3257357, 11.5048267 53.3256958, 11.5051834 53.3256631)",,Wasserturmweg,
24796821,1,,residential,,True,False,17.551,"LINESTRING (11.5020421 53.3260462, 11.5020553 53.3260156, 11.5020836 53.325989, 11.5021245 53.3259689, 11.5021737 53.3259574, 11.5022264 53.3259556)",,Neue Torstraße,roundabout
1064213565,4,,residential,50,False,True,102.68,"LINESTRING (11.5020421 53.3260462, 11.5019884 53.3260468, 11.5004963 53.3260643)",,Breite Straße,
327761004,,,residential,50,False,True,24.775,"LINESTRING (11.494253 53.3282253, 11.4942933 53.3284468)",,Am Alten Forsthof,
385229370,,,residential,50,False,False,24.043,"LINESTRING (11.494253 53.3282253, 11.4945205 53.328371)",,Friedrich-Naumann-Allee,
385229370,,,residential,50,False,True,49.973,"LINESTRING (11.494253 53.3282253, 11.4936971 53.3279224)",,Friedrich-Naumann-Allee,
327761004,,,residential,50,False,False,24.775,"LINESTRING (11.4942933 53.3284468, 11.494253 53.3282253)",,Am Alten Forsthof,
841424341,,,residential,50,False,True,81.427,"LINESTRING (11.4942933 53.3284468, 11.4943814 53.3291772)",,Am Alten Forsthof,
841424341,,,residential,50,False,False,17.295,"LINESTRING (11.4942933 53.3284468, 11.4943743 53.328423, 11.4945205 53.328371)",,Am Alten Forsthof,
911020668,,,residential,,False,True,26.259,"LINESTRING (11.4919579 53.3292962, 11.492351 53.3292706)",,Otto-Kaysel-Straße,
"[312865577, 846945095]",,,residential,30,False,True,236.48299999999998,"LINESTRING (11.4919579 53.3292962, 11.4919867 53.3295017, 11.4921417 53.3303195, 11.4921999 53.3306263, 11.4923538 53.3313583, 11.4923644 53.3314089)",,John-Brinckman-Straße,
199806214,,,residential,30,False,True,70.024,"LINESTRING (11.4992536 53.3261642, 11.4989025 53.326758)",,Schweriner Straße,
753581386,,,residential,,True,False,12.417,"LINESTRING (11.4992536 53.3261642, 11.4991996 53.3261455, 11.4991625 53.3261156, 11.4991483 53.3260794)",,Breite Straße,roundabout
199806211,,,residential,50,False,False,69.136,"LINESTRING (11.4994555 53.3260769, 11.5004963 53.3260643)",,Breite Straße,
753581386,,,residential,,True,False,19.13,"LINESTRING (11.4994555 53.3260769, 11.4994388 53.3261187, 11.499392 53.3261514, 11.4993254 53.3261678, 11.4992536 53.3261642)",,Breite Straße,roundabout
753581386,,,residential,,True,False,14.053999999999998,"LINESTRING (11.4993293 53.3259868, 11.499394 53.3260036, 11.4994393 53.3260359, 11.4994555 53.3260769)",,Breite Straße,roundabout
