osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel,access
"[515585331, 28660188, 515585327]",,,Friedhofweg,residential,30,False,True,167.94600000000003,"LINESTRING (9.0838568 48.9025813, 9.0839471 48.9026507, 9.0840067 48.9027264, 9.0840435 48.9028322, 9.0840431 48.9032358, 9.0841134 48.9035478, 9.0842036 48.9039011, 9.0840884 48.9040283)",,,
19794317,,,Graf-Hartmann-Straße,residential,30,False,True,66.103,"LINESTRING (9.0793546 48.9094846, 9.0798244 48.9089766)",,,
48766698,,,Schwabstraße,residential,30,False,False,81.223,"LINESTRING (9.0793546 48.9094846, 9.0786668 48.9094713, 9.0784373 48.9094559, 9.0782457 48.9094431)",,,
48766698,,,Schwabstraße,residential,30,False,True,81.223,"LINESTRING (9.0782457 48.9094431, 9.0784373 48.9094559, 9.0786668 48.9094713, 9.0793546 48.9094846)",,,
19794317,,,Graf-Hartmann-Straße,residential,30,False,False,97.138,"LINESTRING (9.0808 48.908384, 9.0806066 48.9085173, 9.0798244 48.9089766)",,,
19794317,,,Graf-Hartmann-Straße,residential,30,False,True,81.644,"LINESTRING (9.0808 48.908384, 9.0809643 48.9082845, 9.081247 48.9081267, 9.0815641 48.9080104, 9.0816937 48.9079491)",,,
50834736,,,Silcherstraße,residential,30,False,False,149.088,"LINESTRING (9.0808 48.908384, 9.0793944 48.908319, 9.0787687 48.9082661)",,,
23417595,,,August-Lämmle-Straße,residential,30,False,False,70.646,"LINESTRING (9.0787687 48.9082661, 9.0787193 48.9089006)",,,
23417595,,,August-Lämmle-Straße,residential,30,False,True,65.786,"LINESTRING (9.0787687 48.9082661, 9.0788102 48.9076751)",,,
50834736,,,Silcherstraße,residential,30,False,True,149.088,"LINESTRING (9.0787687 48.9082661, 9.0793944 48.908319, 9.0808 48.908384)",,,
23417594,,,Eichendorffstraße,residential,30,False,False,34.845,"LINESTRING (9.0782437 48.9088786, 9.0787193 48.9089006)",,,
39443172,,,Wernerstraße,residential,30,False,False,100.652,"LINESTRING (9.0860004 48.9068165, 9.0860892 48.9077198)",,,
39443172,,,Wernerstraße,residential,30,False,True,91.319,"LINESTRING (9.0860004 48.9068165, 9.0859343 48.9059964)",,,
163288920,,,Karlstraße,residential,30,True,False,117.825,"LINESTRING (9.0860004 48.9068165, 9.0851658 48.9068359, 9.0845108 48.9068361, 9.0843988 48.9068679)",,,
"[26214060, 1147477135]",,,Betzgasse,residential,30,False,False,74.60000000000001,"LINESTRING (9.0800672 48.9039941, 9.0801328 48.903793, 9.0802089 48.9036067, 9.0802221 48.9035652, 9.080283 48.9033724, 9.0802909 48.9033398)",,,
26463495,,,Vollandgasse,residential,30,False,False,40.141,"LINESTRING (9.0800672 48.9039941, 9.0802524 48.9040142, 9.0804039 48.9040401, 9.0806022 48.9040741)",,,
"[436084496, 26269739]",,,"['Vollandgasse', 'Badgasse']",residential,30,False,True,82.636,"LINESTRING (9.0800672 48.9039941, 9.0799322 48.903995, 9.0797865 48.9040063, 9.079714 48.9040098, 9.0796342 48.9040111, 9.0794579 48.904004, 9.0793493 48.9040018, 9.0792648 48.9040111, 9.0791528 48.9040349, 9.0790837 48.9040517, 9.079018 48.9040715, 9.0789697 48.9040968)",,,
"[866611057, 26979306]",,,Im Zwinger,residential,30,False,False,63.748,"LINESTRING (9.0790108 48.9061612, 9.0789469 48.9061575, 9.0788977 48.9061377, 9.0788656 48.9060998, 9.0788288 48.9057484, 9.0788171 48.9056855, 9.0788108 48.9056515)",,,
"[26979306, 239928293, 389910527]",,,"['Helenenstraße', 'Im Zwinger']",residential,30,False,True,121.003,"LINESTRING (9.0790108 48.9061612, 9.0791039 48.9061607, 9.079473 48.906132, 9.0803345 48.9060562, 9.0805422 48.9060333, 9.0806517 48.9060213)",,,
"[146025209, 422781758]",1,,Im Tuchgraben,residential,30,False,True,52.197,"LINESTRING (9.0790108 48.9061612, 9.0790241 48.9062128, 9.0790351 48.9062884, 9.0790844 48.906628)",,,
19794329,,,Paulinenstraße,residential,30,False,False,17.38,"LINESTRING (9.0790476 48.9076842, 9.0788102 48.9076751)",,,
19794329,,,Paulinenstraße,residential,30,False,True,123.038,"LINESTRING (9.0790476 48.9076842, 9.0807262 48.9077684)",,,
146025209,,,Im Tuchgraben,residential,30,False,False,57.442,"LINESTRING (9.0790476 48.9076842, 9.079074 48.9071679)",,,
26463097,,,Wettegasse,living_street,,True,False,79.94099999999999,"LINESTRING (9.0828759 48.9051953, 9.0828334 48.9050667, 9.0828005 48.904967, 9.0826619 48.9045814, 9.0826238 48.9044959)",,,
26463498,,,Ostergasse,living_street,,True,False,44.387,"LINESTRING (9.0828759 48.9051953, 9.0826723 48.9052329, 9.0822775 48.9052516)",,,
30182177,,,Hermann-Roemer-Straße,residential,30,False,True,120.217,"LINESTRING (9.0863313 48.9088612, 9.0849557 48.9090161, 9.0847144 48.9090572)",,,
84679890,,,Platanenweg,residential,30,False,True,32.128,"LINESTRING (9.0757955 48.9072988, 9.0758637 48.9072647, 9.0758606 48.9070321)",,,
19074810,,,Platanenweg,residential,30,False,True,68.31700000000001,"LINESTRING (9.0768687 48.9067184, 9.0765295 48.906843, 9.0764165 48.9068791, 9.0761111 48.9068769, 9.0759967 48.9068686)",,,
"[1233778754, 28578487]",1,,An der Mauer,living_street,,False,"[False, True]",40.306,"LINESTRING (9.0832907 48.9054982, 9.0833223 48.905459, 9.083388 48.9053852, 9.0834004 48.9053636, 9.0834054 48.9053407, 9.0834374 48.9051555)",,,
28578487,1,,An der Mauer,living_street,,False,True,37.28999999999999,"LINESTRING (9.0832907 48.9054982, 9.0832505 48.905548, 9.0832291 48.905582, 9.0832358 48.9056089, 9.0832512 48.9056388, 9.0832814 48.9056613, 9.0833272 48.9056835, 9.0833478 48.9056935, 9.0833779 48.9057138, 9.0833942 48.9057382, 9.0834046 48.9057818)",,,
1233778752,1,,An der Mauer,living_street,,False,False,18.320999999999998,"LINESTRING (9.0832907 48.9054982, 9.0831869 48.9054807, 9.0831091 48.9054839, 9.0830831 48.9054864, 9.083044 48.9054839)",,,
664311235,,,Ulmenweg,residential,30,False,True,38.27,"LINESTRING (9.0768409 48.9054121, 9.0768136 48.9053478, 9.0765765 48.9051183)",,,
44634291,,,Bergergässle,residential,30,False,True,32.206,"LINESTRING (9.0803483 48.9056862, 9.0803175 48.9055787, 9.0802395 48.9054059)",,,
144135338,,,Ulmenweg,residential,30,True,False,19.739,"LINESTRING (9.0765765 48.9051183, 9.0765277 48.905146, 9.0764702 48.9051546, 9.0764 48.9051435, 9.0763524 48.9051059)",,,
664311235,,,Ulmenweg,residential,30,False,False,38.27,"LINESTRING (9.0765765 48.9051183, 9.0768136 48.9053478, 9.0768409 48.9054121)",,,
19074525,,,Ulmenweg,residential,30,False,False,11.865,"LINESTRING (9.0749092 48.9052088, 9.0750711 48.905201)",,,
144135339,,,Ulmenweg,residential,30,False,False,31.519000000000002,"LINESTRING (9.0749092 48.9052088, 9.0749185 48.9052958, 9.0750786 48.9052918, 9.0750711 48.905201)",,,
19074525,,,Ulmenweg,residential,30,False,True,57.876999999999995,"LINESTRING (9.0749092 48.9052088, 9.0745428 48.9051703, 9.0744289 48.9052533, 9.0741786 48.9052633)",,,
222130560,2,L 1141,Schillerstraße,secondary,30,False,False,21.993000000000002,"LINESTRING (9.0801414 48.9030885, 9.0801977 48.9030637, 9.0802697 48.9030197, 9.0802978 48.9029733, 9.0803133 48.902936)",,,
222130565,2,,Unteres Tor,residential,30,False,True,14.738,"LINESTRING (9.0801414 48.9030885, 9.0801784 48.9031319, 9.0801949 48.9031512, 9.0802424 48.9032032)",,,
"[16394443, 436084495]",2,L 1141,Schillerstraße,secondary,30,False,True,56.667,"LINESTRING (9.0801414 48.9030885, 9.0800402 48.9031258, 9.0794763 48.9033503)",,,
"[16394443, 436084495]",2,L 1141,Schillerstraße,secondary,30,False,False,56.667,"LINESTRING (9.0794763 48.9033503, 9.0800402 48.9031258, 9.0801414 48.9030885)",,,
16394443,2,L 1141,Schillerstraße,secondary,30,False,True,63.154,"LINESTRING (9.0794763 48.9033503, 9.0790784 48.9035047, 9.0789711 48.9035478, 9.0788665 48.9035915, 9.0787712 48.9036378, 9.0787451 48.9036519)",,,
19832659,,,Glockenweg,residential,,False,False,37.626999999999995,"LINESTRING (9.0794763 48.9033503, 9.0793806 48.9032701, 9.0792024 48.9032078, 9.0790457 48.9031951)",,,
16394443,2,L 1141,Schillerstraße,secondary,30,False,False,63.154,"LINESTRING (9.0787451 48.9036519, 9.0787712 48.9036378, 9.0788665 48.9035915, 9.0789711 48.9035478, 9.0790784 48.9035047, 9.0794763 48.9033503)",,,
16394443,2,L 1141,Schillerstraße,secondary,30,False,True,34.076,"LINESTRING (9.0787451 48.9036519, 9.078554 48.9037762, 9.0784729 48.9038269, 9.0783978 48.9038537)",,,
19832670,,,Glockenweg,residential,30,False,True,71.739,"LINESTRING (9.0787451 48.9036519, 9.0786217 48.9035329, 9.0785761 48.9034804, 9.0785661 48.9034526, 9.0785862 48.9034218, 9.0786265 48.9033916, 9.0790457 48.9031951)",,,
16394443,2,L 1141,Schillerstraße,secondary,30,False,False,34.076,"LINESTRING (9.0783978 48.9038537, 9.0784729 48.9038269, 9.078554 48.9037762, 9.0787451 48.9036519)",,,
16394443,2,L 1141,Schillerstraße,secondary,30,False,True,20.393,"LINESTRING (9.0783978 48.9038537, 9.0782705 48.9039005, 9.0781656 48.9039544)",,,
146025279,,,Schnelltörle,residential,,False,False,49.818,"LINESTRING (9.0783978 48.9038537, 9.0788008 48.9040153, 9.0789697 48.9040968)",,,
16394443,2,L 1141,Schillerstraße,secondary,30,False,False,73.005,"LINESTRING (9.0776406 48.9045121, 9.0780509 48.9040534, 9.0781656 48.9039544)",,,
"[16394443, 446653182]",2,L 1141,"['Schillerstraße', 'Unterriexinger Straße']",secondary,30,False,True,103.91,"LINESTRING (9.0776406 48.9045121, 9.0775673 48.9046309, 9.0775304 48.9047516, 9.0774714 48.9050439, 9.077415 48.9053632, 9.0774007 48.9054294)",,,
19074370,,,Graf-Eberhard-Weg,residential,30,False,False,171.409,"LINESTRING (9.0776406 48.9045121, 9.0770787 48.9045581, 9.0753121 48.9046955)",,,
11488258,3,L 1138,Bahnhofstraße,secondary,50,False,True,28.741,"LINESTRING (9.0846057 48.9051383, 9.084399 48.9051576, 9.0842149 48.9051652)",,,
"[198012834, 397301895]",3,L 1138,Bahnhofstraße,secondary,50,False,False,90.614,"LINESTRING (9.0846057 48.9051383, 9.0848207 48.9051312, 9.0849523 48.9051252, 9.0854165 48.905097, 9.0858414 48.9050735)",,,
27511699,,,Klostergässle,residential,30,False,True,19.478,"LINESTRING (9.0799338 48.9045105, 9.0801051 48.9045763, 9.0801567 48.9046055)",,,
26463496,,,Vollandgasse,residential,30,True,False,18.859,"LINESTRING (9.0806022 48.9040741, 9.0808532 48.9040348)",,,
666625276,,,Gerbergäßle,residential,30,False,True,7.763,"LINESTRING (9.0806022 48.9040741, 9.0806648 48.9041305)",,,
26463495,,,Vollandgasse,residential,30,False,True,40.141,"LINESTRING (9.0806022 48.9040741, 9.0804039 48.9040401, 9.0802524 48.9040142, 9.0800672 48.9039941)",,,
38548816,,,Schloßgasse,residential,30,False,True,115.70599999999999,"LINESTRING (9.0788108 48.9056515, 9.0789447 48.9056615, 9.0790385 48.9056685, 9.0791633 48.9056754, 9.0793952 48.9056836, 9.0795304 48.9056783, 9.0798052 48.9056497, 9.0799017 48.9056262, 9.0800373 48.9055649, 9.0802395 48.9054059)",,,
697272600,,,Schloßgasse,residential,30,False,False,52.501000000000005,"LINESTRING (9.0788108 48.9056515, 9.0787977 48.9055743, 9.0786279 48.905535, 9.0782236 48.9054599)",,,
"[866611057, 26979306]",,,Im Zwinger,residential,30,False,True,63.748000000000005,"LINESTRING (9.0788108 48.9056515, 9.0788171 48.9056855, 9.0788288 48.9057484, 9.0788656 48.9060998, 9.0788977 48.9061377, 9.0789469 48.9061575, 9.0790108 48.9061612)",,,
16394443,2,L 1141,Schillerstraße,secondary,30,False,False,20.393,"LINESTRING (9.0781656 48.9039544, 9.0782705 48.9039005, 9.0783978 48.9038537)",,,
16394443,2,L 1141,Schillerstraße,secondary,30,False,True,73.005,"LINESTRING (9.0781656 48.9039544, 9.0780509 48.9040534, 9.0776406 48.9045121)",,,
19163329,,,Am Mühlberg,residential,30,False,False,69.77,"LINESTRING (9.0781656 48.9039544, 9.0781019 48.9038922, 9.077785 48.9033805)",,,
"[161989141, 220277326]",2,L 1138,Vaihinger Straße,secondary,50,False,False,244.781,"LINESTRING (9.0787957 48.9026327, 9.0784416 48.9025828, 9.0783387 48.9025717, 9.0782125 48.9025652, 9.0780775 48.9025662, 9.0779422 48.9025756, 9.0778281 48.9025883, 9.0777072 48.9026032, 9.0774684 48.9026333, 9.0773353 48.9026479, 9.0772523 48.902655, 9.0771719 48.9026603, 9.0770948 48.9026634, 9.0770059 48.9026632, 9.0767422 48.9026553, 9.0763163 48.9026352, 9.0760985 48.9026258, 9.0758827 48.9026156, 9.0757877 48.9026086, 9.0756599 48.9025967, 9.0754766 48.9025721)",,,
220277321,2,L 1138,Vaihinger Straße,secondary,50,False,True,31.321,"LINESTRING (9.0787957 48.9026327, 9.0789997 48.9026649, 9.0792099 48.9027046)",,,
19832269,,,Schäferweg,residential,,False,False,152.27599999999998,"LINESTRING (9.0792099 48.9027046, 9.079216 48.9026811, 9.0791932 48.9026316, 9.0789833 48.9023867, 9.0789315 48.9022651, 9.0787807 48.9018203, 9.0786587 48.9015498, 9.0786116 48.9014475, 9.0785932 48.9014075)",,,
26441162,2,L 1138,Vaihinger Straße,secondary,50,False,True,84.66000000000001,"LINESTRING (9.0792099 48.9027046, 9.079432 48.9027526, 9.0796696 48.9028028, 9.0798952 48.9028483, 9.0800008 48.9028691, 9.0801027 48.9028901, 9.0803133 48.902936)",,,
220277321,2,L 1138,Vaihinger Straße,secondary,50,False,False,31.321,"LINESTRING (9.0792099 48.9027046, 9.0789997 48.9026649, 9.0787957 48.9026327)",,,
"[1239970360, 666625277]",,,Ostergasse,"['residential', 'living_street']",,True,False,23.899,"LINESTRING (9.0839249 48.9051464, 9.0838514 48.9051446, 9.0835982 48.9051516)",,,
397301900,3,K 1671,Graf-Hartmann-Straße,tertiary,,False,True,21.652,"LINESTRING (9.0840552 48.9053292, 9.0842149 48.9051652)",,,
"[397301898, 397301899]",3,K 1671,Graf-Hartmann-Straße,tertiary,,False,False,53.136,"LINESTRING (9.0840552 48.9053292, 9.0838598 48.9055785, 9.0837341 48.9057578)",,,
397301902,1,,Graf-Hartmann-Straße,residential,30,True,False,23.331,"LINESTRING (9.0840552 48.9053292, 9.0840495 48.9052911, 9.0840394 48.9052538, 9.0840193 48.9052153, 9.0839778 48.9051802, 9.0839249 48.9051464)",,,
421148542,,,,residential,,False,True,15.732,"LINESTRING (9.0816079 48.9042635, 9.0814205 48.9041939)",,,
421148541,,,Kirchgasse,residential,30,False,False,4.095,"LINESTRING (9.0812433 48.9043232, 9.081276 48.9042933)",,,
19832659,,,Glockenweg,residential,,False,True,85.092,"LINESTRING (9.0782636 48.9030721, 9.0782473 48.9029454, 9.0782611 48.9029066, 9.0783088 48.9029041, 9.0784659 48.9029458, 9.0790457 48.9031951)",,,
19074525,,,Ulmenweg,residential,30,False,False,57.876999999999995,"LINESTRING (9.0741786 48.9052633, 9.0744289 48.9052533, 9.0745428 48.9051703, 9.0749092 48.9052088)",,,
28442196,,,Pfarrgäßle,living_street,,False,True,3.011,"LINESTRING (9.082192 48.90491, 9.0822215 48.9049289)",,,
44634296,,,Lohrmannsgäßle,living_street,,False,False,29.020999999999997,"LINESTRING (9.083044 48.9054839, 9.0830185 48.9054905, 9.0828931 48.9055146, 9.0828683 48.9055322, 9.0828127 48.9055714, 9.0826973 48.9055953)",,,
44634296,,,Lohrmannsgäßle,living_street,,False,True,34.624,"LINESTRING (9.083044 48.9054839, 9.0830561 48.9054691, 9.0830564 48.9054528, 9.0830487 48.90539, 9.0830453 48.9052719, 9.083031 48.9051752)",,,
1233778752,1,,An der Mauer,living_street,,False,True,18.321,"LINESTRING (9.083044 48.9054839, 9.0830831 48.9054864, 9.0831091 48.9054839, 9.0831869 48.9054807, 9.0832907 48.9054982)",,,
