osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge
28963344,Glückaufstraße,residential,False,True,49.597,"LINESTRING (11.6350327 49.693353, 11.6347404 49.6935638, 11.6345532 49.6936727)",,,,
28964971,Glückaufstraße,residential,False,False,103.778,"LINESTRING (11.6350327 49.693353, 11.6349482 49.6932966, 11.634617 49.6927422, 11.634245 49.6928417)",,,,
28963411,Meiergraben,residential,False,True,234.35200000000003,"LINESTRING (11.6383007 49.695631, 11.6381103 49.6955051, 11.6377554 49.69531, 11.6376147 49.695221, 11.6375068 49.6951361, 11.6374224 49.6950349, 11.6372833 49.6948762, 11.637102 49.6946345, 11.6370443 49.6945322, 11.6369389 49.6942267, 11.6368159 49.6938296)",,30,,
28975719,Neumühlwiesen,residential,False,False,70.131,"LINESTRING (11.6383007 49.695631, 11.6381248 49.6957958, 11.6380243 49.6958655, 11.6378861 49.6959073, 11.6377677 49.6959166, 11.6376564 49.6959084, 11.6375326 49.6958748)",,30,,
"[45105114, 35539811, 45105113, 33081082, 33081083]",Meiergraben,residential,False,False,121.80099999999997,"LINESTRING (11.6383007 49.695631, 11.6384278 49.6957266, 11.6385321 49.6958224, 11.6385559 49.6958795, 11.6385676 49.6960266, 11.6385666 49.6961417, 11.6385837 49.6962209, 11.6386005 49.696279, 11.6386324 49.6963185, 11.638692 49.6963707, 11.6387567 49.696406, 11.6389367 49.6964581, 11.6390889 49.6964741)",,30,,yes
28975719,Neumühlwiesen,residential,False,False,61.409000000000006,"LINESTRING (11.6375326 49.6958748, 11.6374284 49.6958284, 11.6368739 49.695524)",,30,,
28975719,Neumühlwiesen,residential,False,True,70.131,"LINESTRING (11.6375326 49.6958748, 11.6376564 49.6959084, 11.6377677 49.6959166, 11.6378861 49.6959073, 11.6380243 49.6958655, 11.6381248 49.6957958, 11.6383007 49.695631)",,30,,
75026450,Neumühlwiesen,residential,False,False,26.699,"LINESTRING (11.6375326 49.6958748, 11.6373955 49.6960102, 11.637423 49.6960864)",,30,,
75026443,Neumühlwiesen,residential,False,False,28.744,"LINESTRING (11.6368739 49.695524, 11.6366539 49.6957398)",,30,,
28975719,Neumühlwiesen,residential,False,False,56.807,"LINESTRING (11.6368739 49.695524, 11.6367216 49.695449, 11.6365709 49.6953983, 11.6363975 49.6953514, 11.6361641 49.6953137)",,30,,
28975719,Neumühlwiesen,residential,False,True,61.409000000000006,"LINESTRING (11.6368739 49.695524, 11.6374284 49.6958284, 11.6375326 49.6958748)",,30,,
28975719,Neumühlwiesen,residential,False,False,5.233,"LINESTRING (11.6361641 49.6953137, 11.636093 49.6953037)",,30,,
28975719,Neumühlwiesen,residential,False,True,56.807,"LINESTRING (11.6361641 49.6953137, 11.6363975 49.6953514, 11.6365709 49.6953983, 11.6367216 49.695449, 11.6368739 49.695524)",,30,,
30982399,Neumühlwiesen,residential,False,False,30.86,"LINESTRING (11.6361641 49.6953137, 11.6363417 49.6951574, 11.6363926 49.6950806)",,30,,
28975719,Neumühlwiesen,residential,False,True,5.233,"LINESTRING (11.636093 49.6953037, 11.6361641 49.6953137)",,30,,
28975719,Neumühlwiesen,residential,False,False,54.978,"LINESTRING (11.636093 49.6953037, 11.6359223 49.6952547, 11.6358248 49.6952165, 11.6356291 49.6951128, 11.6354898 49.6950106)",,30,,
75026391,Neumühlwiesen,residential,False,False,47.936,"LINESTRING (11.636093 49.6953037, 11.6358759 49.6955323, 11.6357327 49.6956662)",,30,,
28975719,Neumühlwiesen,residential,False,True,24.871,"LINESTRING (11.6352776 49.694834, 11.6354898 49.6950106)",,30,,
28975719,Neumühlwiesen,residential,False,False,45.661,"LINESTRING (11.6352776 49.694834, 11.6351547 49.6947678, 11.6349905 49.6946939, 11.6347279 49.6946414)",,30,,
75026412,Neumühlwiesen,residential,False,False,77.541,"LINESTRING (11.6352776 49.694834, 11.6355658 49.6946039, 11.6351 49.694339)",,30,,
30343488,Hopfenoher Straße,residential,False,True,45.78,"LINESTRING (11.6385887 49.6927159, 11.6382553 49.6923652)",,,,
696895934,,residential,False,True,33.403,"LINESTRING (11.6385887 49.6927159, 11.6389954 49.6925709)",,,,
30343488,Hopfenoher Straße,residential,False,False,101.868,"LINESTRING (11.6385887 49.6927159, 11.6389665 49.6931602, 11.6392612 49.6935221)",,,,
976070037,Hopfenoher Straße,residential,False,False,67.769,"LINESTRING (11.6367026 49.6906854, 11.6372238 49.6911931)",,,,
"[34547130, 35539810, 30127389]",Obere Vorstadt,residential,False,"[False, True]",256.76599999999996,"LINESTRING (11.6332063 49.6900687, 11.6332247 49.6900083, 11.6333748 49.6898928, 11.6335546 49.6897024, 11.6336553 49.6895615, 11.633173 49.6891921, 11.6330921 49.6891892, 11.6325205 49.6894362, 11.6323093 49.6895199, 11.6321154 49.6893419, 11.6318584 49.6891507, 11.6317655 49.689063)",,,,
67086594,Obere Vorstadt,residential,False,False,183.65,"LINESTRING (11.6332063 49.6900687, 11.633486 49.6899, 11.6337294 49.6898102, 11.6342035 49.689633, 11.6346265 49.6894386, 11.6350377 49.6892097, 11.6352598 49.6890978)",,,,
67086594,Obere Vorstadt,residential,False,True,115.21,"LINESTRING (11.6332063 49.6900687, 11.6323941 49.6905986, 11.6321116 49.6908236)",,,,
30123134,Weiherstraße,residential,False,False,332.17400000000004,"LINESTRING (11.6257681 49.694597, 11.6261383 49.6942673, 11.6264878 49.6939856, 11.6269494 49.6936283, 11.6274199 49.6931813, 11.6276091 49.6930028, 11.6282482 49.6923999, 11.6284386 49.6923165, 11.6286133 49.6923426)",,,,
151541251,Uferstraße,residential,False,True,44.6,"LINESTRING (11.6257681 49.694597, 11.6260652 49.6947836, 11.6262088 49.6948791)",,,,
4603386,Alleestraße,tertiary,False,False,60.443999999999996,"LINESTRING (11.6286133 49.6923426, 11.6289214 49.6921081, 11.6290381 49.6920034, 11.6290785 49.6918999)",AS 43,50,2,
4603386,Alleestraße,tertiary,False,True,210.115,"LINESTRING (11.6286133 49.6923426, 11.6284401 49.6924691, 11.6283014 49.6925839, 11.6279255 49.6928948, 11.6277847 49.6930549, 11.6277509 49.6931131, 11.6276823 49.6932347, 11.6276514 49.6933453, 11.6276421 49.693503, 11.6276783 49.6936686, 11.6277646 49.6937734, 11.6279709 49.6939827)",AS 43,50,2,
30123134,Weiherstraße,residential,False,True,332.174,"LINESTRING (11.6286133 49.6923426, 11.6284386 49.6923165, 11.6282482 49.6923999, 11.6276091 49.6930028, 11.6274199 49.6931813, 11.6269494 49.6936283, 11.6264878 49.6939856, 11.6261383 49.6942673, 11.6257681 49.694597)",,,,
93902728,A.-F.-Vom-Endt-Straße,residential,False,True,97.251,"LINESTRING (11.6282298 49.6879079, 11.6289242 49.6886583)",,30,,
"[30982134, 28963495]","['Am Rabensteig', 'Enge Gasse']",residential,False,True,299.109,"LINESTRING (11.6282298 49.6879079, 11.6266036 49.6885827, 11.6261747 49.6888054, 11.6259939 49.6889147, 11.6258791 49.6890048, 11.6260009 49.6891498, 11.6264869 49.68971)",,30,,
28963500,Gartenstraße,residential,False,False,17.603,"LINESTRING (11.6289242 49.6886583, 11.629135 49.6885779)",,30,,
93902728,A.-F.-Vom-Endt-Straße,residential,False,False,97.251,"LINESTRING (11.6289242 49.6886583, 11.6282298 49.6879079)",,30,,
28963500,Gartenstraße,residential,False,True,211.076,"LINESTRING (11.6289242 49.6886583, 11.627917 49.6890516, 11.6272984 49.6892997, 11.6264869 49.68971)",,30,,
35539815,Zwingergasse,residential,False,False,195.15299999999993,"LINESTRING (11.6314725 49.6914898, 11.6310892 49.691375, 11.6309943 49.6913505, 11.6308916 49.6913309, 11.6307846 49.6913253, 11.6306706 49.6913269, 11.6304991 49.6913663, 11.6303888 49.6914041, 11.6302742 49.6914537, 11.6301163 49.6915433, 11.6298155 49.6917903, 11.6296185 49.6919561, 11.6293847 49.6921628)",,,,
138220367,Pfarrstraße,residential,True,False,34.022,"LINESTRING (11.6314725 49.6914898, 11.6317065 49.6912568, 11.6317278 49.6912323)",,,,
30343313,Apothekergasse,residential,False,True,37.058,"LINESTRING (11.6293847 49.6921628, 11.6292588 49.6920114, 11.6292131 49.6919831, 11.6290785 49.6918999)",,,,
33651213,Stadtgraben,residential,False,True,216.353,"LINESTRING (11.6293847 49.6921628, 11.6291838 49.6922877, 11.6284812 49.6927991, 11.6283996 49.6928968, 11.6281979 49.6931, 11.6280997 49.6932905, 11.6280406 49.6934467, 11.628067 49.6935174, 11.6280903 49.6935503, 11.6283748 49.6937314)",,,,
35539815,Zwingergasse,residential,False,True,195.153,"LINESTRING (11.6293847 49.6921628, 11.6296185 49.6919561, 11.6298155 49.6917903, 11.6301163 49.6915433, 11.6302742 49.6914537, 11.6303888 49.6914041, 11.6304991 49.6913663, 11.6306706 49.6913269, 11.6307846 49.6913253, 11.6308916 49.6913309, 11.6309943 49.6913505, 11.6310892 49.691375, 11.6314725 49.6914898)",,,,
35539813,Oberer Marktplatz,residential,True,False,158.43200000000002,"LINESTRING (11.6315462 49.6925249, 11.6311021 49.6926045, 11.6309604 49.6926245, 11.6308241 49.6926448, 11.6305375 49.6926958, 11.6303563 49.6927385, 11.630155 49.6928063, 11.6298873 49.6929313, 11.6297263 49.6930064, 11.6295253 49.6930482)",,20,,
30343314,Kirchstraße,residential,True,False,61.418,"LINESTRING (11.631116 49.6918582, 11.6312902 49.6918969, 11.6314955 49.6919368, 11.6315878 49.6919461, 11.6319488 49.6919623)",,,,
138220367,Pfarrstraße,residential,True,False,48.58,"LINESTRING (11.631116 49.6918582, 11.6312628 49.691746, 11.6314725 49.6914898)",,,,
30343315,Oberer Torplatz,residential,False,True,59.297,"LINESTRING (11.6326058 49.6912479, 11.6325531 49.6911753, 11.6321116 49.6908236)",,,,
30343315,Oberer Torplatz,residential,False,False,59.297,"LINESTRING (11.6321116 49.6908236, 11.6325531 49.6911753, 11.6326058 49.6912479)",,,,
67086594,Obere Vorstadt,residential,False,False,115.21,"LINESTRING (11.6321116 49.6908236, 11.6323941 49.6905986, 11.6332063 49.6900687)",,,,
151541137,Obere Vorstadt,residential,False,True,53.396,"LINESTRING (11.6321116 49.6908236, 11.6319179 49.6909882, 11.6317278 49.6912323)",,,,
30343316,Richard-Wagner-Straße,residential,False,True,85.755,"LINESTRING (11.6256908 49.6919598, 11.6266572 49.6924114)",,,,
28963499,Bulagstraße,residential,False,False,140.971,"LINESTRING (11.6256908 49.6919598, 11.6260679 49.6917765, 11.6262919 49.6916886, 11.6264527 49.6916416, 11.6267666 49.6915871, 11.6274799 49.6915046)",,,,
35418568,Maffeistraße,residential,False,False,29.249000000000002,"LINESTRING (11.6376383 49.688256, 11.6374997 49.688237, 11.6373902 49.6882047, 11.637287 49.6881392)",,,,
35418568,Maffeistraße,residential,False,False,21.04,"LINESTRING (11.637287 49.6881392, 11.6370785 49.6880065)",,,,
35418568,Maffeistraße,residential,False,True,29.249000000000002,"LINESTRING (11.637287 49.6881392, 11.6373902 49.6882047, 11.6374997 49.688237, 11.6376383 49.688256)",,,,
67086594,Obere Vorstadt,residential,False,True,7.829,"LINESTRING (11.6353476 49.6890562, 11.6352598 49.6890978)",,,,
67086660,Obere Vorstadt,residential,False,False,41.99,"LINESTRING (11.6353476 49.6890562, 11.6358296 49.6888432)",,,,
"[35539794, 381210407]",Sandstraße,residential,False,False,140.465,"LINESTRING (11.6353476 49.6890562, 11.6351387 49.6889041, 11.6345866 49.6885182, 11.6344651 49.6884699, 11.6344036 49.6884373, 11.6343386 49.6884028, 11.6341942 49.6882744, 11.634049 49.6881243)",,30,,
30982399,Neumühlwiesen,residential,False,True,30.86,"LINESTRING (11.6363926 49.6950806, 11.6363417 49.6951574, 11.6361641 49.6953137)",,30,,
75026412,Neumühlwiesen,residential,False,True,77.541,"LINESTRING (11.6351 49.694339, 11.6355658 49.6946039, 11.6352776 49.694834)",,30,,
198134447,Unterer Markt,residential,False,False,40.309,"LINESTRING (11.6283748 49.6937314, 11.6279709 49.6939827)",,,,
33651213,Stadtgraben,residential,False,False,216.353,"LINESTRING (11.6283748 49.6937314, 11.6280903 49.6935503, 11.628067 49.6935174, 11.6280406 49.6934467, 11.6280997 49.6932905, 11.6281979 49.6931, 11.6283996 49.6928968, 11.6284812 49.6927991, 11.6291838 49.6922877, 11.6293847 49.6921628)",,,,
33651217,Unterer Markt,residential,False,True,70.09100000000001,"LINESTRING (11.6283748 49.6937314, 11.6286298 49.6935811, 11.6290978 49.6933088)",,20,,
28963884,Dr.-Heinrich-Stromer-Straße,residential,True,False,63.518,"LINESTRING (11.6323954 49.6923683, 11.631986 49.6924452, 11.6315462 49.6925249)",,20,,
35539817,Am Schwedenturm,residential,False,False,103.39399999999999,"LINESTRING (11.6323954 49.6923683, 11.6324255 49.692471, 11.632334 49.6926982, 11.6323033 49.6927675, 11.6322035 49.6928453, 11.6321324 49.6929003, 11.6317296 49.6931274)",,,,
35261814,Am Behälterweiher,residential,False,False,205.19400000000002,"LINESTRING (11.6318547 49.6937867, 11.631684 49.693883, 11.6310971 49.6941929, 11.6308062 49.6943059, 11.6305458 49.694416, 11.6303822 49.6944817, 11.6297944 49.6946768, 11.6296898 49.6947375, 11.6296174 49.6947818, 11.6295557 49.694852)",,,,
35261814,Am Behälterweiher,residential,False,True,80.848,"LINESTRING (11.6318547 49.6937867, 11.6320053 49.693714, 11.6322906 49.6935845, 11.6323354 49.6935552, 11.6323654 49.6935273, 11.6323789 49.6934939, 11.6323983 49.6934475, 11.6324076 49.6934087, 11.632402 49.6933786, 11.6323857 49.693339, 11.6323588 49.6932975, 11.632324 49.6932744, 11.6322782 49.6932568)",,,,
35866453,Behälterwiese,residential,False,False,185.321,"LINESTRING (11.6318547 49.6937867, 11.6323059 49.6944532, 11.6326888 49.6944291, 11.6326081 49.6941591, 11.6332492 49.6941395)",,,,
35866456,Am Steinern Brückl,residential,False,False,28.021,"LINESTRING (11.6311981 49.6958293, 11.6314748 49.6956519)",,,,
30343314,Kirchstraße,residential,True,False,72.82300000000001,"LINESTRING (11.6319488 49.6919623, 11.6319356 49.6920249, 11.631556 49.6923202, 11.6315256 49.6924059, 11.6315462 49.6925249)",,,,
"[73374596, 35866452]",Oberer Torplatz,residential,False,False,76.702,"LINESTRING (11.6319488 49.6919623, 11.6320055 49.6919478, 11.6323168 49.6918439, 11.6324232 49.6917989, 11.6324612 49.6917737, 11.6324974 49.69173, 11.6325597 49.691652, 11.6327101 49.6915139)",,,,
28975719,Neumühlwiesen,residential,False,False,24.871,"LINESTRING (11.6354898 49.6950106, 11.6352776 49.694834)",,30,,
75026455,Neumühlwiesen,residential,False,False,27.439,"LINESTRING (11.6354898 49.6950106, 11.6352305 49.6951916)",,30,,
28975719,Neumühlwiesen,residential,False,True,54.978,"LINESTRING (11.6354898 49.6950106, 11.6356291 49.6951128, 11.6358248 49.6952165, 11.6359223 49.6952547, 11.636093 49.6953037)",,30,,
75026450,Neumühlwiesen,residential,False,True,26.699,"LINESTRING (11.637423 49.6960864, 11.6373955 49.6960102, 11.6375326 49.6958748)",,30,,
30343488,Hopfenoher Straße,residential,False,True,101.868,"LINESTRING (11.6392612 49.6935221, 11.6389665 49.6931602, 11.6385887 49.6927159)",,,,
75026380,,residential,False,False,28.866,"LINESTRING (11.6392612 49.6935221, 11.6391334 49.6936825, 11.6390775 49.6937199, 11.6390721 49.6937468)",,,,
75026391,Neumühlwiesen,residential,False,True,47.936,"LINESTRING (11.6357327 49.6956662, 11.6358759 49.6955323, 11.636093 49.6953037)",,30,,
976070037,Hopfenoher Straße,residential,False,False,15.553,"LINESTRING (11.6372238 49.6911931, 11.6373144 49.6913201)",,,,
976070037,Hopfenoher Straße,residential,False,True,67.769,"LINESTRING (11.6372238 49.6911931, 11.6367026 49.6906854)",,,,
75026389,Neptunplatz,residential,False,True,107.315,"LINESTRING (11.6372238 49.6911931, 11.6372396 49.6909455, 11.6371054 49.6907646, 11.6366291 49.6903499)",,,,
67086651,Dornbacher Straße,tertiary,False,True,162.548,"LINESTRING (11.6390721 49.6937468, 11.6379094 49.6937919, 11.6368159 49.6938296)",AS 42,50,,
75026380,,residential,False,True,28.866,"LINESTRING (11.6390721 49.6937468, 11.6390775 49.6937199, 11.6391334 49.6936825, 11.6392612 49.6935221)",,,,
75026455,Neumühlwiesen,residential,False,True,27.439,"LINESTRING (11.6352305 49.6951916, 11.6354898 49.6950106)",,30,,
75026443,Neumühlwiesen,residential,False,True,28.744,"LINESTRING (11.6366539 49.6957398, 11.6368739 49.695524)",,30,,
35539808,Grünhof,tertiary,False,False,152.51,"LINESTRING (11.6330823 49.6927463, 11.6333236 49.6929792, 11.6337424 49.6933287, 11.6340007 49.6935304, 11.6342731 49.6936236, 11.6345532 49.6936727)",AS 42,50,,
35539808,Grünhof,tertiary,False,True,44.849000000000004,"LINESTRING (11.6330823 49.6927463, 11.6329525 49.6925418, 11.6328584 49.69237)",AS 42,50,,
131542298,Am Behälterweiher,residential,False,False,85.848,"LINESTRING (11.6330823 49.6927463, 11.6328063 49.6927741, 11.6322782 49.6932568)",,,,
28963344,Glückaufstraße,residential,False,False,49.597,"LINESTRING (11.6345532 49.6936727, 11.6347404 49.6935638, 11.6350327 49.693353)",,,,
"[75026438, 35539807]",Dornbacher Straße,tertiary,False,False,164.08800000000002,"LINESTRING (11.6345532 49.6936727, 11.6348651 49.6936974, 11.6353144 49.6937251, 11.6356523 49.6937529, 11.6361324 49.693811, 11.6364272 49.6938363, 11.6365187 49.6938397, 11.6368159 49.6938296)",AS 42,50,,
35539808,Grünhof,tertiary,False,True,152.51,"LINESTRING (11.6345532 49.6936727, 11.6342731 49.6936236, 11.6340007 49.6935304, 11.6337424 49.6933287, 11.6333236 49.6929792, 11.6330823 49.6927463)",AS 42,50,,
305899302,Neumühlweg,residential,False,True,110.81999999999998,"LINESTRING (11.6345532 49.6936727, 11.6345191 49.6937659, 11.6345285 49.6938336, 11.6345526 49.6938969, 11.6346003 49.6939688, 11.6346881 49.6941008, 11.6347203 49.6941693, 11.6347498 49.6942838, 11.6347498 49.6943385, 11.6347281 49.6945453, 11.634728 49.6946038, 11.6347279 49.6946414)",,,,
33651216,Bergstraße,residential,False,False,41.962,"LINESTRING (11.6366291 49.6903499, 11.6370708 49.6901034)",,,,
33651216,Bergstraße,residential,False,True,4.718,"LINESTRING (11.6366291 49.6903499, 11.6365808 49.6903786)",,,,
75026389,Neptunplatz,residential,False,False,107.315,"LINESTRING (11.6366291 49.6903499, 11.6371054 49.6907646, 11.6372396 49.6909455, 11.6372238 49.6911931)",,,,
28964971,Glückaufstraße,residential,False,True,103.778,"LINESTRING (11.634245 49.6928417, 11.634617 49.6927422, 11.6349482 49.6932966, 11.6350327 49.693353)",,,,
35866453,Behälterwiese,residential,False,True,185.321,"LINESTRING (11.6332492 49.6941395, 11.6326081 49.6941591, 11.6326888 49.6944291, 11.6323059 49.6944532, 11.6318547 49.6937867)",,,,
31545212,Degelsdorfer Straße,tertiary,False,True,31.111,"LINESTRING (11.6315915 49.6959208, 11.6315445 49.695782, 11.6314748 49.6956519)",AS 43,50,,
"[131542304, 31545209, 305899301, 131542305]",Neumühlweg,residential,False,False,318.30400000000003,"LINESTRING (11.6315915 49.6959208, 11.6317318 49.6959017, 11.631865 49.695893, 11.6320796 49.6958887, 11.6322996 49.6958861, 11.6327368 49.6958887, 11.6329084 49.6958982, 11.6330787 49.6959165, 11.633241 49.695939, 11.6334087 49.6959503, 11.6334985 49.6959425, 11.6335791 49.6959235, 11.6336554 49.6958913, 11.6337185 49.6958497, 11.633875 49.6956857, 11.6339572 49.6956146, 11.6340687 49.6955588, 11.6342308 49.6954784, 11.6343434 49.6954211, 11.6344359 49.6953673, 11.6345057 49.695317, 11.6345768 49.6952537, 11.6346478 49.6951496, 11.6347279 49.6946414)",,,,yes
696895934,,residential,False,False,33.403,"LINESTRING (11.6389954 49.6925709, 11.6385887 49.6927159)",,,,
30343488,Hopfenoher Straße,residential,False,False,45.78,"LINESTRING (11.6382553 49.6923652, 11.6385887 49.6927159)",,,,
30343488,Hopfenoher Straße,residential,False,True,51.326,"LINESTRING (11.6382553 49.6923652, 11.6378918 49.691968)",,,,
696895935,,residential,False,True,34.819,"LINESTRING (11.6382553 49.6923652, 11.6386628 49.6921962)",,,,
696895935,,residential,False,False,34.819,"LINESTRING (11.6386628 49.6921962, 11.6382553 49.6923652)",,,,
696895936,,residential,False,True,29.464,"LINESTRING (11.6375097 49.691569, 11.6378716 49.6914449)",,,,
976070037,Hopfenoher Straße,residential,False,False,23.164,"LINESTRING (11.6375097 49.691569, 11.6376627 49.6917523)",,,,
976070037,Hopfenoher Straße,residential,False,True,31.038,"LINESTRING (11.6375097 49.691569, 11.637349 49.6913625, 11.6373144 49.6913201)",,,,
696895936,,residential,False,False,29.464,"LINESTRING (11.6378716 49.6914449, 11.6375097 49.691569)",,,,
30343488,Hopfenoher Straße,residential,False,False,51.326,"LINESTRING (11.6378918 49.691968, 11.6382553 49.6923652)",,,,
30343488,Hopfenoher Straße,residential,False,True,29.101,"LINESTRING (11.6378918 49.691968, 11.6376627 49.6917523)",,,,
696895937,,residential,False,True,33.319,"LINESTRING (11.6378918 49.691968, 11.6382927 49.6918179)",,,,
696895937,,residential,False,False,33.319,"LINESTRING (11.6382927 49.6918179, 11.6378918 49.691968)",,,,
