osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,bridge
23585069,False,,,residential,,False,14.405,"LINESTRING (11.5925415 50.8008969, 11.5927251 50.8009545)",,
154934581,False,,,residential,,True,67.583,"LINESTRING (11.5925415 50.8008969, 11.5919849 50.8006917, 11.5918754 50.800639, 11.5918549 50.8005262)",Am Anger,
"[809471053, 809471052, 154935477]",False,,,residential,,False,186.88600000000002,"LINESTRING (11.5925415 50.8008969, 11.5927438 50.8010244, 11.5936234 50.80149, 11.5938156 50.8016127, 11.5944862 50.8020407)",Am Anger,
23585069,False,,,residential,,True,14.405,"LINESTRING (11.5927251 50.8009545, 11.5925415 50.8008969)",,
"[634676929, 634676930, 634676931, 27076363, 27076364]",False,,,residential,,False,233.048,"LINESTRING (11.5927251 50.8009545, 11.5929058 50.8010161, 11.5930213 50.8010271, 11.5937231 50.8010881, 11.5937681 50.8010894, 11.5940521 50.8010979, 11.5944414 50.8010852, 11.5946509 50.8010783, 11.5946793 50.8010774, 11.5946968 50.8010545, 11.594695 50.8010102, 11.5940716 50.800349)","['Rodaer Straße', 'Tunnelweg']",
26137705,False,,,residential,,False,74.822,"LINESTRING (11.5819744 50.8028651, 11.581017 50.8025707)",Gartenstraße,
154934606,True,,,residential,,False,132.901,"LINESTRING (11.5819744 50.8028651, 11.5828917 50.8031912, 11.5835478 50.8035214)",Gartenstraße,
25970577,True,,,residential,30,False,60.337999999999994,"LINESTRING (11.5835478 50.8035214, 11.5838007 50.8032594, 11.58392 50.8031829, 11.5840609 50.8030905)",Hermann-Koch-Straße,
"[154935458, 25999459, 28535428, 154935510, 444827641, 444827642]",False,,,residential,30,"[False, True]",534.26,"LINESTRING (11.5900508 50.8038272, 11.5902417 50.8037775, 11.5904247 50.803735, 11.5903123 50.8034795, 11.5901425 50.8030837, 11.5901259 50.803045, 11.5901293 50.803008, 11.5901718 50.8029794, 11.5902282 50.8029579, 11.5913623 50.8026676, 11.5916593 50.8025849, 11.5920142 50.8024691, 11.5928066 50.8029775, 11.593073 50.8031528, 11.5933199 50.8033231, 11.5935236 50.8034602, 11.5938482 50.8041253, 11.5940417 50.804522)","['Scheunengasse', 'Töpfergasse', 'Am Sportplatz']",
216233998,True,,,residential,30,False,122.86099999999999,"LINESTRING (11.5900508 50.8038272, 11.5901545 50.8039658, 11.5902133 50.8040796, 11.590339 50.8045606, 11.5903937 50.8048035, 11.5904162 50.8049015)",Heimbürgestraße,
60256100,False,,,residential,,False,59.389,"LINESTRING (11.5852392 50.8041208, 11.5858178 50.8037315)",Schillerstraße,
28524866,False,,,residential,,False,66.828,"LINESTRING (11.5878413 50.8041987, 11.5887798 50.8042958)",Johann-Walter-Platz,
154934600,False,,,residential,,True,87.003,"LINESTRING (11.5904162 50.8049015, 11.5905366 50.8049156, 11.5906673 50.8049359, 11.5907213 50.8049678, 11.5907523 50.8050459, 11.5907478 50.8050624, 11.5906189 50.8055314)",Fabrikstraße,
1132166500,True,,,residential,30,False,80.014,"LINESTRING (11.5904162 50.8049015, 11.5903981 50.8049778, 11.5903551 50.8050357, 11.5902722 50.8050843, 11.590006 50.805146, 11.5898345 50.8051497, 11.5894886 50.8051312)",Heimbürgestraße,
154934596,False,,,residential,,False,32.253,"LINESTRING (11.5882303 50.8048888, 11.5879749 50.8051298)",Dammweg,
444593372,True,,,residential,30,False,173.285,"LINESTRING (11.5846667 50.8056873, 11.5843929 50.8058139, 11.5842175 50.8058987, 11.5838415 50.8060804, 11.5837151 50.8061301, 11.5826253 50.8065588)",Schulstraße,
154934602,True,,,residential,30,False,82.98400000000001,"LINESTRING (11.5880742 50.8069982, 11.5885657 50.8070179, 11.5892528 50.8070454)",Friedrich-Ludwig-Jahn-Straße,
209273964,False,,,residential,,True,108.80600000000001,"LINESTRING (11.582803 50.8008626, 11.5821126 50.8006806, 11.5817879 50.8006225, 11.5815101 50.8005915, 11.5814296 50.8004893)",Friedensstraße,
209309847,False,,,residential,,True,44.687999999999995,"LINESTRING (11.5935413 50.7986302, 11.5935936 50.7985981, 11.5936872 50.7985654, 11.5938143 50.7985471, 11.5939993 50.798545, 11.5941399 50.7985459)",Am Lichtenberg,
144827006,True,1,,tertiary,,False,29.763,"LINESTRING (11.5864906 50.8012543, 11.586613 50.8011731, 11.5868013 50.801073)",Bergstraße,
209309828,True,1,,residential,,False,15.649999999999999,"LINESTRING (11.5864906 50.8012543, 11.5866303 50.8012421, 11.5867061 50.8012613)",Karl-Liebknecht-Platz,
483400351,True,1,,residential,,False,55.917,"LINESTRING (11.5867061 50.8012613, 11.5868086 50.8013369, 11.5868872 50.8013696, 11.5869814 50.8014372, 11.5870379 50.8014961, 11.5872194 50.8016411)",Karl-Liebknecht-Platz,
35116589,False,2,,residential,50,False,149.403,"LINESTRING (11.5840609 50.8030905, 11.5839917 50.8030623, 11.5835453 50.8028802, 11.5826947 50.8024047, 11.5825484 50.8023404, 11.5823689 50.8022868)",Bachstraße,
35116589,False,2,,residential,50,True,33.396,"LINESTRING (11.5840609 50.8030905, 11.5843391 50.8031809, 11.5845012 50.8031746)",Bachstraße,
82088464,False,2,L 1110,secondary,30,True,22.401,"LINESTRING (11.5930256 50.7983091, 11.5931857 50.7984047, 11.5932488 50.7984525)",Neustädter Straße,
154934587,False,,,residential,,False,139.98100000000002,"LINESTRING (11.5930256 50.7983091, 11.5928973 50.7983773, 11.5925322 50.7986823, 11.5925424 50.7987745, 11.592598 50.7988487, 11.5926554 50.7989254, 11.5929208 50.7992426, 11.5929824 50.7993898)",Am Plan,
"[154934598, 809471050, 809472618, 809472620, 35306205]",False,,,residential,30,True,564.512,"LINESTRING (11.5930256 50.7983091, 11.5926205 50.7982841, 11.5923728 50.7982455, 11.5922917 50.7982328, 11.5920879 50.7981583, 11.5917693 50.7979812, 11.5915623 50.7979026, 11.5910675 50.7977889, 11.5910461 50.797784, 11.5904824 50.7976167, 11.590261 50.7975694, 11.5901916 50.7976333, 11.5901138 50.7978209, 11.5900803 50.7981717, 11.5900907 50.7983598, 11.5901374 50.7984892, 11.5901823 50.7985446, 11.5903108 50.7986645, 11.5903465 50.7987202, 11.5903908 50.7987892, 11.5904141 50.7991305, 11.5905166 50.7994447, 11.5906769 50.7996874, 11.5909671 50.8000145, 11.5909999 50.8000515, 11.5911365 50.8002054, 11.5913342 50.8004283, 11.5913502 50.8005148)","['Brückenstraße', 'Else-Härtel-Weg']",
311295645,False,,,residential,,False,20.014000000000003,"LINESTRING (11.5930256 50.7983091, 11.593191 50.7982957, 11.5932979 50.7982641)",Löbschützer Grundweg,
