osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
"[37001372, 37001373, 1095916614]",,,"['Klosterstraße', 'Spitalgasse']",residential,30,False,"[False, True]",144.53799999999998,"LINESTRING (11.4321589 48.2595219, 11.4320434 48.2595497, 11.4319718 48.2595675, 11.4318959 48.2595935, 11.4318706 48.2596262, 11.4318601 48.2596703, 11.4318734 48.2597111, 11.4319105 48.2597918, 11.4319128 48.2597967, 11.4317817 48.2601513, 11.4324442 48.2602938, 11.4325428 48.260315)",,
36954928,3,St 2047,Ludwig-Thoma-Straße,secondary,50,False,False,39.111,"LINESTRING (11.4374943 48.2632778, 11.4376233 48.2631583, 11.4376541 48.2631319, 11.437808 48.2629948)",,
1006936559,2,,Konrad-Adenauer-Straße,residential,30,False,True,38.652,"LINESTRING (11.4374943 48.2632778, 11.4373813 48.2631386, 11.4373577 48.2631046, 11.4372896 48.2629596)",,
4291771,,,Karlsberg,residential,30,False,False,49.64,"LINESTRING (11.4342523 48.2580712, 11.4341994 48.2579233, 11.4341984 48.2578488, 11.4342197 48.2577767, 11.4342549 48.2577224, 11.4343234 48.257648)",,
37001363,,,Pfarrstraße,residential,30,False,False,71.508,"LINESTRING (11.4346009 48.2600374, 11.4355258 48.2602229)",,
4311476,2,,Konrad-Adenauer-Straße,residential,30,False,True,42.094,"LINESTRING (11.4360036 48.2603251, 11.4361333 48.2605293, 11.436119 48.260635, 11.4361363 48.2606844)",,
37001363,,,Pfarrstraße,residential,30,False,True,37.164,"LINESTRING (11.4360036 48.2603251, 11.4358736 48.2602931, 11.4355258 48.2602229)",,
1176508732,2,,Konrad-Adenauer-Straße,residential,30,False,False,46.775,"LINESTRING (11.4360036 48.2603251, 11.4359434 48.2602563, 11.4358287 48.2601035, 11.435704 48.2599549)",,
4291771,,,Karlsberg,residential,30,False,False,8.349,"LINESTRING (11.4347761 48.25734, 11.4348576 48.2572881)",,
4291771,,,Karlsberg,residential,30,False,True,47.933,"LINESTRING (11.4347761 48.25734, 11.4345637 48.2574768, 11.4343234 48.257648)",,
34666140,,,Am Kühberg,residential,30,False,False,71.84599999999999,"LINESTRING (11.4347761 48.25734, 11.434869 48.2573948, 11.4351357 48.2575522, 11.4352589 48.2576916, 11.435215 48.2577803, 11.4351275 48.257821)",,
34666140,,,Am Kühberg,residential,30,False,True,56.146,"LINESTRING (11.4344916 48.2580929, 11.4346627 48.25802, 11.4348438 48.257936, 11.4350007 48.257857, 11.4351275 48.257821)",,
19229888,,,Zur Scheierlmühle,residential,,False,True,102.727,"LINESTRING (11.4398777 48.2577719, 11.4399564 48.2576604, 11.440122 48.2575181, 11.4401853 48.2574594, 11.4401947 48.2574402, 11.4403487 48.2571243, 11.440428 48.2570968, 11.4404911 48.2569669)",,
34675863,,,Zur Alten Schießstatt,residential,,False,False,74.706,"LINESTRING (11.4398777 48.2577719, 11.4397213 48.2579514, 11.4396126 48.2580616, 11.4395972 48.2580772, 11.4393206 48.2583313)",,
122224141,,,Schleißheimer Straße,secondary,,False,True,101.884,"LINESTRING (11.4398777 48.2577719, 11.4392948 48.2575056, 11.4387415 48.2572549)",,
"[122739755, 497779060, 497779061]","['2', '3']",,Schleißheimer Straße,secondary,,False,False,68.181,"LINESTRING (11.4398777 48.2577719, 11.4400209 48.2578309, 11.4401452 48.2578573, 11.4402946 48.2578654, 11.4404319 48.2578619, 11.4404535 48.2578613, 11.4407664 48.2578524)",yes,
34675863,,,Zur Alten Schießstatt,residential,,False,True,74.706,"LINESTRING (11.4393206 48.2583313, 11.4395972 48.2580772, 11.4396126 48.2580616, 11.4397213 48.2579514, 11.4398777 48.2577719)",,
331813538,,,Rotkreuzplatz,residential,,False,True,112.73299999999999,"LINESTRING (11.4345486 48.2561779, 11.4351786 48.2565827, 11.4354022 48.2567043, 11.4355363 48.2567942, 11.435586 48.2568275, 11.4356535 48.2568745)",,
34791764,,,Dr.-Engert-Straße,residential,,False,True,103.023,"LINESTRING (11.4385702 48.2594695, 11.4387716 48.2597131, 11.4390205 48.2600142, 11.4391518 48.260173, 11.4392497 48.2602779)",,
122224141,,,Schleißheimer Straße,secondary,,False,False,101.884,"LINESTRING (11.4387415 48.2572549, 11.4392948 48.2575056, 11.4398777 48.2577719)",,
122224141,,,Schleißheimer Straße,secondary,,False,True,114.681,"LINESTRING (11.4387415 48.2572549, 11.4381765 48.2569949, 11.4376308 48.2567282, 11.4374627 48.2566763)",,
"[1180038692, 1180038416, 1180038417, 1180038547, 34880983]",,,Auf der Scheierlwiese,residential,,False,False,269.259,"LINESTRING (11.4387415 48.2572549, 11.4388381 48.2571578, 11.4390553 48.2569389, 11.4391275 48.2568635, 11.4391884 48.2567952, 11.4392141 48.2566467, 11.439151 48.256521, 11.4391009 48.2564296, 11.4390663 48.2563557, 11.4389723 48.2561551, 11.4388883 48.2560027, 11.4388601 48.2559514, 11.4387986 48.2558142, 11.4388423 48.2557597, 11.4389129 48.2556884, 11.4392975 48.2552784, 11.4393153 48.2552583, 11.439471 48.2550956)",,
37001363,,,Pfarrstraße,residential,30,False,True,71.508,"LINESTRING (11.4355258 48.2602229, 11.4346009 48.2600374)",,
840524774,,,Pfarrstraße,residential,30,False,False,32.59,"LINESTRING (11.4355258 48.2602229, 11.435704 48.2599549)",,
37001363,,,Pfarrstraße,residential,30,False,False,37.164,"LINESTRING (11.4355258 48.2602229, 11.4358736 48.2602931, 11.4360036 48.2603251)",,
840524774,,,Pfarrstraße,residential,30,False,True,32.59,"LINESTRING (11.435704 48.2599549, 11.4355258 48.2602229)",,
"[1176509136, 1176508732]",2,,Konrad-Adenauer-Straße,residential,30,False,False,92.673,"LINESTRING (11.435704 48.2599549, 11.4356257 48.2598478, 11.4353671 48.2597, 11.435023 48.2595863, 11.4349401 48.2595586, 11.4348083 48.2595147, 11.4347094 48.2594861)",,
1176508732,2,,Konrad-Adenauer-Straße,residential,30,False,True,46.775,"LINESTRING (11.435704 48.2599549, 11.4358287 48.2601035, 11.4359434 48.2602563, 11.4360036 48.2603251)",,
36953612,,,Augsburger Straße,residential,30,False,False,33.099,"LINESTRING (11.4325428 48.260315, 11.4324215 48.2606015)",,
36953612,,,Augsburger Straße,residential,30,False,True,46.92999999999999,"LINESTRING (11.4325428 48.260315, 11.4325716 48.2602764, 11.4326704 48.2601442, 11.4326847 48.260125, 11.4328548 48.2599804, 11.4328791 48.2599598)",,
"[37001372, 37001373, 1095916614]",,,"['Klosterstraße', 'Spitalgasse']",residential,30,False,"[False, True]",144.538,"LINESTRING (11.4325428 48.260315, 11.4324442 48.2602938, 11.4317817 48.2601513, 11.4319128 48.2597967, 11.4319105 48.2597918, 11.4318734 48.2597111, 11.4318601 48.2596703, 11.4318706 48.2596262, 11.4318959 48.2595935, 11.4319718 48.2595675, 11.4320434 48.2595497, 11.4321589 48.2595219)",,
"[4311470, 1176509134]",,,Schloßstraße,residential,30,False,True,95.53200000000001,"LINESTRING (11.4328892 48.2586307, 11.4326402 48.2587237, 11.4320798 48.2590543, 11.4318515 48.2591317)",,
1006936559,2,,Konrad-Adenauer-Straße,residential,30,False,False,10.763,"LINESTRING (11.4372284 48.2628718, 11.4372896 48.2629596)",,
70989000,,,Lederergasse,unclassified,,False,False,62.122,"LINESTRING (11.4372284 48.2628718, 11.4370935 48.2629234, 11.4368929 48.2630309, 11.4368828 48.2630452, 11.4368581 48.2630805, 11.4369369 48.2631774, 11.4371014 48.2632233)",,
1006936559,2,,Konrad-Adenauer-Straße,residential,30,False,True,73.347,"LINESTRING (11.4372284 48.2628718, 11.4371411 48.2627547, 11.4370981 48.2626893, 11.4369403 48.2624494, 11.4369144 48.2624103, 11.4368782 48.2623556, 11.4368325 48.2622676)",,
70989000,,,Lederergasse,unclassified,,False,True,62.122,"LINESTRING (11.4371014 48.2632233, 11.4369369 48.2631774, 11.4368581 48.2630805, 11.4368828 48.2630452, 11.4368929 48.2630309, 11.4370935 48.2629234, 11.4372284 48.2628718)",,
"[122739755, 497779060, 497779061]","['2', '3']",,Schleißheimer Straße,secondary,,False,True,68.181,"LINESTRING (11.4407664 48.2578524, 11.4404535 48.2578613, 11.4404319 48.2578619, 11.4402946 48.2578654, 11.4401452 48.2578573, 11.4400209 48.2578309, 11.4398777 48.2577719)",yes,
"[122739754, 497779062]","['2', '3']",,Schleißheimer Straße,secondary,,False,False,88.831,"LINESTRING (11.4407664 48.2578524, 11.4413394 48.2578343, 11.4417177 48.2578197, 11.4417669 48.2578181, 11.4419647 48.2578113)",,
154727479,,,Steinmühlstraße,residential,,False,True,27.292,"LINESTRING (11.4389273 48.2624001, 11.4386268 48.2622579)",,
166493493,,,Am Brunnenhaus,residential,30,False,True,53.772,"LINESTRING (11.4338339 48.2572908, 11.4340786 48.2574745, 11.4343234 48.257648)",,
172743125,,,Am Kühberg,residential,30,False,True,60.958,"LINESTRING (11.4352844 48.25832, 11.435351 48.2582945, 11.4352769 48.2580936, 11.4351275 48.257821)",,
34666140,,,Am Kühberg,residential,30,False,False,56.146,"LINESTRING (11.4351275 48.257821, 11.4350007 48.257857, 11.4348438 48.257936, 11.4346627 48.25802, 11.4344916 48.2580929)",,
34666140,,,Am Kühberg,residential,30,False,True,71.846,"LINESTRING (11.4351275 48.257821, 11.435215 48.2577803, 11.4352589 48.2576916, 11.4351357 48.2575522, 11.434869 48.2573948, 11.4347761 48.25734)",,
172743125,,,Am Kühberg,residential,30,False,False,60.958000000000006,"LINESTRING (11.4351275 48.257821, 11.4352769 48.2580936, 11.435351 48.2582945, 11.4352844 48.25832)",,
4291771,,,Karlsberg,residential,30,False,True,8.349,"LINESTRING (11.4348576 48.2572881, 11.4347761 48.25734)",,
"[172912162, 172912163]",,,Karlsberg,residential,30,True,False,21.591,"LINESTRING (11.4348576 48.2572881, 11.4349587 48.2572183, 11.4350617 48.2571494)",yes,
34881002,3,St 2047,Ludwig-Thoma-Straße,secondary,50,False,False,35.471999999999994,"LINESTRING (11.4388221 48.2619996, 11.4388946 48.2618458, 11.4389533 48.2616929)",,
34881002,3,St 2047,Ludwig-Thoma-Straße,secondary,50,False,True,32.165,"LINESTRING (11.4388221 48.2619996, 11.4387926 48.2620443, 11.4387349 48.2621157, 11.4386268 48.2622579)",,
"[24974600, 34881003]",,,Steinmühlweg,residential,,False,"[False, True]",178.036,"LINESTRING (11.4388221 48.2619996, 11.4387464 48.2619762, 11.4386357 48.2619516, 11.4385278 48.2619355, 11.4384768 48.2619056, 11.4383457 48.2617854, 11.4380684 48.2615519, 11.4380483 48.2613735, 11.4381985 48.2611771, 11.4383273 48.2609637, 11.4383575 48.2608621, 11.4384105 48.260759, 11.4384402 48.2607013)",,
1006936559,2,,Konrad-Adenauer-Straße,residential,30,False,True,10.763,"LINESTRING (11.4372896 48.2629596, 11.4372284 48.2628718)",,
340047255,1,,Konrad-Adenauer-Straße,residential,30,True,False,43.263000000000005,"LINESTRING (11.4372896 48.2629596, 11.4374126 48.2630341, 11.4375277 48.2630547, 11.4377104 48.2630333, 11.437808 48.2629948)",,
1006936559,2,,Konrad-Adenauer-Straße,residential,30,False,False,38.652,"LINESTRING (11.4372896 48.2629596, 11.4373577 48.2631046, 11.4373813 48.2631386, 11.4374943 48.2632778)",,
36954928,3,St 2047,Ludwig-Thoma-Straße,secondary,50,False,True,39.111,"LINESTRING (11.437808 48.2629948, 11.4376541 48.2631319, 11.4376233 48.2631583, 11.4374943 48.2632778)",,
"[493367244, 497779070, 497779071]",3,St 2047,Ludwig-Thoma-Straße,secondary,50,False,False,101.937,"LINESTRING (11.437808 48.2629948, 11.4380309 48.2627886, 11.4382624 48.2625922, 11.4383908 48.2624729, 11.4385331 48.2623431, 11.4386268 48.2622579)",,
13870286,,,Langhammerstraße,residential,,False,False,56.013999999999996,"LINESTRING (11.4388789 48.254792, 11.4389916 48.2548448, 11.4394011 48.255039, 11.4394088 48.255063, 11.439471 48.2550956)",,
"[47374152, 1011066800, 915815951]","['2', '3']",St 2047,Münchner Straße,secondary,50,False,True,211.08200000000002,"LINESTRING (11.4388789 48.254792, 11.4387916 48.2548782, 11.4387478 48.2549218, 11.4384035 48.2552644, 11.4383879 48.2552798, 11.438278 48.2553885, 11.4382079 48.2554584, 11.4380481 48.2556279, 11.4379344 48.2557486, 11.4378598 48.2558278, 11.4376913 48.255996, 11.4376431 48.2560441, 11.4374203 48.2561668, 11.43723 48.2562716, 11.4371803 48.256299)",,
4311472,,,Loestraße,residential,30,False,True,107.671,"LINESTRING (11.4358961 48.2628147, 11.4358435 48.2627985, 11.4353791 48.2626411, 11.4350967 48.2625589, 11.4348333 48.2624888, 11.4345703 48.2624182)",,
"[34673059, 47374151, 915392759]",2,St 2047,Münchner Straße,secondary,50,False,True,55.102000000000004,"LINESTRING (11.4371803 48.256299, 11.4371267 48.2563204, 11.4369308 48.2563926, 11.4368436 48.2564264, 11.4368009 48.2564411, 11.4367656 48.2564533, 11.4365256 48.2565344)",yes,
"[1011066800, 47374152, 915815951]","['2', '3']",St 2047,Münchner Straße,secondary,50,False,False,211.082,"LINESTRING (11.4371803 48.256299, 11.43723 48.2562716, 11.4374203 48.2561668, 11.4376431 48.2560441, 11.4376913 48.255996, 11.4378598 48.2558278, 11.4379344 48.2557486, 11.4380481 48.2556279, 11.4382079 48.2554584, 11.438278 48.2553885, 11.4383879 48.2552798, 11.4384035 48.2552644, 11.4387478 48.2549218, 11.4387916 48.2548782, 11.4388789 48.254792)",,
"[1168594598, 1168594596, 4278094, 444733535]",,,Schleißheimer Straße,secondary,,True,False,47.976,"LINESTRING (11.4371803 48.256299, 11.4372202 48.2563251, 11.4374346 48.2565712, 11.437463 48.2566076, 11.4374628 48.2566603, 11.4374627 48.2566763)",,
37001367,,,Burgfriedenstraße,residential,30,False,False,65.489,"LINESTRING (11.4315572 48.2604765, 11.4318347 48.2605226, 11.4324215 48.2606015)",,
