osmid,oneway,name,highway,maxspeed,reversed,length,geometry,width,lanes,bridge,tunnel
"[201812080, 26950523, 303155710]",False,Haager Straße,tertiary,20,False,64.616,"LINESTRING (11.9075346 48.3030991, 11.9074861 48.3031727, 11.9074548 48.3032727, 11.9073997 48.3034489, 11.9073824 48.3035051, 11.9073479 48.303621, 11.9073144 48.3036579)",,,yes,
322819070,False,Haager Straße,tertiary,50,True,68.625,"LINESTRING (11.9075346 48.3030991, 11.9075204 48.3030434, 11.9075121 48.3029693, 11.9075251 48.3029043, 11.9075295 48.302886, 11.9075589 48.3027784, 11.907576 48.302716, 11.9076051 48.3026352, 11.9076597 48.3024934)",,2,,
23600839,False,Eichenstraße,residential,30,False,114.819,"LINESTRING (11.902538 48.3106981, 11.9040797 48.31082)",,2,,
23600839,False,Eichenstraße,residential,30,True,80.695,"LINESTRING (11.902538 48.3106981, 11.9014561 48.3106039)",,2,,
202442196,False,Zirbelstraße,residential,30,False,78.033,"LINESTRING (11.902538 48.3106981, 11.9028892 48.3101534, 11.9029419 48.3100993, 11.9029783 48.3100618)",,,,
858340581,True,Münchener Straße,tertiary,50,False,21.386,"LINESTRING (11.9017959 48.3032225, 11.9019289 48.3032683, 11.9020102 48.3033436)",,,,
"[231759608, 698626154, 593533427, 557393038]",False,Am Bahnhof,unclassified,50,False,93.24299999999998,"LINESTRING (11.9103334 48.302118, 11.9103612 48.302157, 11.9103971 48.3022077, 11.9104497 48.3022663, 11.9107687 48.3025513, 11.910851 48.3026402, 11.9108872 48.3026898, 11.9109127 48.3027572, 11.9109401 48.302842)",,2,,
"[83027294, 23600094]",False,Prielmayerstraße,residential,50,False,224.787,"LINESTRING (11.9099317 48.3046733, 11.9099175 48.3046689, 11.9099048 48.3046628, 11.9098941 48.3046553, 11.9098858 48.3046464, 11.9098802 48.3046367, 11.9096757 48.3041446, 11.9096328 48.3040482, 11.9095383 48.3035363, 11.9094471 48.3034159, 11.9097954 48.3032809, 11.9102314 48.3031629, 11.9104173 48.3031358)",,,,
23600094,False,Prielmayerstraße,residential,50,True,9.758,"LINESTRING (11.9099317 48.3046733, 11.9099468 48.3046757, 11.9099625 48.3046762, 11.9099779 48.3046747, 11.9100605 48.304661)",,,,
23600095,False,Geheimrat-Irl-Straße,living_street,,False,67.10499999999999,"LINESTRING (11.9099317 48.3046733, 11.9099019 48.304705, 11.9098657 48.3047188, 11.9097036 48.3047358, 11.9090684 48.3048112)",4.5,,,
837846855,False,Zollnerstraße,residential,20,False,9.589,"LINESTRING (11.9080961 48.3061145, 11.9081076 48.3062004)",,,,
23600083,False,Bachingerstraße,residential,50,False,33.083,"LINESTRING (11.9084956 48.3030501, 11.9089395 48.3030136)",,,,
23600083,False,Bachingerstraße,residential,50,True,71.45400000000001,"LINESTRING (11.9084956 48.3030501, 11.9077505 48.3031056, 11.9076688 48.3031004, 11.9075346 48.3030991)",,,,
"[906860608, 322820608]",False,Stadtanger,unclassified,50,False,119.45899999999999,"LINESTRING (11.9084956 48.3030501, 11.9085163 48.30298, 11.9085247 48.3029619, 11.9085304 48.3029496, 11.9085373 48.3029349, 11.9086897 48.3026085, 11.9087077 48.30257, 11.9088849 48.3022768, 11.9089285 48.3022603, 11.9092559 48.3023136)",,1,,
422403073,False,Münchener Straße,unclassified,,True,48.294,"LINESTRING (11.9046161 48.3046442, 11.9045289 48.3045864, 11.9044485 48.304623, 11.9041317 48.3047725, 11.9040958 48.3047894)",,,,
246718843,False,Münchener Straße,tertiary,30,False,46.12499999999999,"LINESTRING (11.9040958 48.3047894, 11.9040175 48.3047078, 11.9038314 48.3044967, 11.9037741 48.3044341)",,,,
246718843,False,Münchener Straße,tertiary,30,True,120.238,"LINESTRING (11.9040958 48.3047894, 11.9041961 48.3048925, 11.9045191 48.3051637, 11.9048206 48.3054028, 11.9050612 48.3055605, 11.9051485 48.3056092)",,,,
422403073,False,Münchener Straße,unclassified,,False,48.294,"LINESTRING (11.9040958 48.3047894, 11.9041317 48.3047725, 11.9044485 48.304623, 11.9045289 48.3045864, 11.9046161 48.3046442)",,,,
"[837846856, 1002070595]",False,"['Schrannenplatz', 'Landshuter Straße']",tertiary,20,False,69.428,"LINESTRING (11.9071802 48.3062455, 11.9072712 48.3062665, 11.9080148 48.306205, 11.9081076 48.3062004)",,,,
837846857,False,Friedrich-Fischer-Straße,tertiary,20,True,11.957,"LINESTRING (11.9071802 48.3062455, 11.9071157 48.306224, 11.9070533 48.3061813)",,,,
837846858,False,Lange Zeile,residential,20,False,31.895,"LINESTRING (11.9071802 48.3062455, 11.907179 48.3062658, 11.9072421 48.3064757, 11.907227 48.3065272)",,,,
837846858,False,Lange Zeile,residential,20,False,155.792,"LINESTRING (11.907227 48.3065272, 11.9072113 48.3066008, 11.907259 48.3067526, 11.9074306 48.3071571, 11.9074749 48.3072617, 11.9075053 48.3073335, 11.9077499 48.3078778)",,,,
837846858,False,Lange Zeile,residential,20,True,31.895,"LINESTRING (11.907227 48.3065272, 11.9072421 48.3064757, 11.907179 48.3062658, 11.9071802 48.3062455)",,,,
"[725458489, 837846859]",False,Kirchgasse,residential,20,True,84.713,"LINESTRING (11.907227 48.3065272, 11.9072016 48.3065321, 11.9070605 48.3065605, 11.9069776 48.3065774, 11.9069386 48.3065852, 11.906868 48.3065994, 11.9063678 48.3066388, 11.9061032 48.3066606)",,,,
302079224,False,Münchener Straße,tertiary,50,True,36.134,"LINESTRING (11.9020102 48.3033436, 11.9020849 48.3033846, 11.9023016 48.3035178, 11.902375 48.3035596)",,,,
899889640,True,Münchener Straße,tertiary,50,False,21.386,"LINESTRING (11.9020102 48.3033436, 11.9018879 48.3033038, 11.9017959 48.3032225)",,,,
837846855,False,Zollnerstraße,residential,20,True,9.589,"LINESTRING (11.9081076 48.3062004, 11.9080961 48.3061145)",,,,
"[1002070594, 1002070595, 209880995]",False,Landshuter Straße,tertiary,20,False,74.124,"LINESTRING (11.9081076 48.3062004, 11.9081525 48.3061982, 11.9084983 48.306181, 11.908529 48.3061795, 11.908728 48.3061696, 11.9088351 48.3061643, 11.909107 48.3061506)",,,,
"[837846856, 1002070595]",False,"['Schrannenplatz', 'Landshuter Straße']",tertiary,20,True,69.428,"LINESTRING (11.9081076 48.3062004, 11.9080148 48.306205, 11.9072712 48.3062665, 11.9071802 48.3062455)",,,,
