osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
28940761,,Vogelsang,residential,30,False,False,70.32900000000001,"LINESTRING (8.2660631 50.5145422, 8.2658049 50.5146418, 8.265601 50.5147223, 8.2651919 50.5148455)",,
28940780,,Vogelsang,residential,30,False,True,47.036,"LINESTRING (8.2651919 50.5148455, 8.2655074 50.5152179)",,
28940761,,Vogelsang,residential,30,False,True,70.32900000000001,"LINESTRING (8.2651919 50.5148455, 8.265601 50.5147223, 8.2658049 50.5146418, 8.2660631 50.5145422)",,
28940795,,Forsthausstraße,residential,30,False,False,77.488,"LINESTRING (8.2658257 50.5131213, 8.2648768 50.5134699)",,
28940857,,Finkenweg,residential,30,False,False,197.784,"LINESTRING (8.2658257 50.5131213, 8.2673582 50.5146093)",,
28940857,,Finkenweg,residential,30,False,True,64.495,"LINESTRING (8.2658257 50.5131213, 8.2652456 50.5126737)",,
28940795,,Forsthausstraße,residential,30,False,True,85.418,"LINESTRING (8.2658257 50.5131213, 8.2660403 50.513093, 8.2669066 50.5127898)",,
30786888,,Fasanenweg,residential,30,False,False,89.941,"LINESTRING (8.2669066 50.5127898, 8.2677381 50.5134019)",,
28940795,,Forsthausstraße,residential,30,False,False,85.418,"LINESTRING (8.2669066 50.5127898, 8.2660403 50.513093, 8.2658257 50.5131213)",,
28940795,,Forsthausstraße,residential,30,False,True,197.149,"LINESTRING (8.2669066 50.5127898, 8.2681426 50.5121498, 8.2682166 50.5120539, 8.2684484 50.5117535, 8.2685677 50.5117324, 8.2689434 50.5117444)",,
30786888,,Fasanenweg,residential,30,False,True,60.789,"LINESTRING (8.2669066 50.5127898, 8.2665075 50.5125149, 8.2663411 50.5123786)",,
24287665,L 3453,Selbenhäuser Straße,secondary,50,False,False,107.83,"LINESTRING (8.2686212 50.5140658, 8.2673582 50.5146093)",,
30786887,,Fasanenweg,residential,30,True,False,96.689,"LINESTRING (8.2686212 50.5140658, 8.2677381 50.5134019)",,
24287665,L 3453,Selbenhäuser Straße,secondary,50,False,True,133.502,"LINESTRING (8.2686212 50.5140658, 8.2690921 50.5138121, 8.2691365 50.5137839, 8.2693775 50.5136306, 8.269461 50.5135704, 8.2696858 50.5134082, 8.2698759 50.5132946, 8.2699982 50.5132511)",,
28940780,,Vogelsang,residential,30,False,False,47.036,"LINESTRING (8.2655074 50.5152179, 8.2651919 50.5148455)",,
24287665,L 3453,Selbenhäuser Straße,secondary,50,False,True,149.66899999999998,"LINESTRING (8.2656798 50.5154269, 8.2658131 50.5153606, 8.2659772 50.5152632, 8.2662374 50.5151198, 8.2668366 50.5148419, 8.2673582 50.5146093)",,
28940857,,Finkenweg,residential,30,False,False,64.495,"LINESTRING (8.2652456 50.5126737, 8.2658257 50.5131213)",,
28940857,,Finkenweg,residential,30,False,True,58.212,"LINESTRING (8.2652456 50.5126737, 8.2647397 50.5122607)",,
28940799,,Amselweg,residential,30,False,False,120.53,"LINESTRING (8.2688024 50.5125552, 8.2677381 50.5134019)",,
28940799,,Amselweg,residential,30,False,True,120.53,"LINESTRING (8.2677381 50.5134019, 8.2688024 50.5125552)",,
30786888,,Fasanenweg,residential,30,False,True,89.941,"LINESTRING (8.2677381 50.5134019, 8.2669066 50.5127898)",,
28940795,,Forsthausstraße,residential,30,False,True,77.488,"LINESTRING (8.2648768 50.5134699, 8.2658257 50.5131213)",,
28940761,,Vogelsang,residential,30,False,False,69.606,"LINESTRING (8.2648768 50.5134699, 8.2654368 50.5138729, 8.2655077 50.5139487)",,
28940941,,Schützenstraße,residential,30,False,False,78.692,"LINESTRING (8.265735 50.5119441, 8.2647397 50.5122607)",,
30786888,,Fasanenweg,residential,30,False,False,64.584,"LINESTRING (8.265735 50.5119441, 8.2663411 50.5123786)",,
28940941,,Schützenstraße,residential,30,False,True,172.602,"LINESTRING (8.265735 50.5119441, 8.2663888 50.5115984, 8.2673499 50.5111792, 8.2677437 50.5110772)",,
28940857,,Finkenweg,residential,30,False,False,58.212,"LINESTRING (8.2647397 50.5122607, 8.2652456 50.5126737)",,
28940941,,Schützenstraße,residential,30,False,True,78.692,"LINESTRING (8.2647397 50.5122607, 8.265735 50.5119441)",,
37812206,,Schützenstraße,residential,30,False,True,43.744,"LINESTRING (8.2677437 50.5110772, 8.2675149 50.5107117)",,
28940941,,Schützenstraße,residential,30,False,False,172.602,"LINESTRING (8.2677437 50.5110772, 8.2673499 50.5111792, 8.2663888 50.5115984, 8.265735 50.5119441)",,
28940941,,Schützenstraße,residential,30,False,True,102.16999999999999,"LINESTRING (8.2677437 50.5110772, 8.2681957 50.5109611, 8.2691281 50.5108229)",,
28940929,,Wulsgraben,residential,30,False,True,103.295,"LINESTRING (8.2689434 50.5117444, 8.2691281 50.5108229)",,
28940795,,Forsthausstraße,residential,30,False,False,197.149,"LINESTRING (8.2689434 50.5117444, 8.2685677 50.5117324, 8.2684484 50.5117535, 8.2682166 50.5120539, 8.2681426 50.5121498, 8.2669066 50.5127898)",,
28940795,,Forsthausstraße,residential,30,False,True,93.671,"LINESTRING (8.2689434 50.5117444, 8.2691286 50.5117516, 8.2702656 50.5117961)",,
28940931,,Lerchenweg,residential,30,False,False,116.523,"LINESTRING (8.2676166 50.5117151, 8.2663411 50.5123786)",,
28940931,,Lerchenweg,residential,30,False,True,116.523,"LINESTRING (8.2663411 50.5123786, 8.2676166 50.5117151)",,
30786888,,Fasanenweg,residential,30,False,True,64.584,"LINESTRING (8.2663411 50.5123786, 8.265735 50.5119441)",,
30786888,,Fasanenweg,residential,30,False,False,60.789,"LINESTRING (8.2663411 50.5123786, 8.2665075 50.5125149, 8.2669066 50.5127898)",,
24470355,K 416,Waldhäuser Straße,secondary,50,False,False,76.014,"LINESTRING (8.2693833 50.5107985, 8.2687494 50.5102464)",,
24470355,K 416,Waldhäuser Straße,secondary,50,False,True,77.275,"LINESTRING (8.2693833 50.5107985, 8.2695258 50.5109146, 8.2698536 50.5110213, 8.2701683 50.5111017, 8.270311 50.5111382)",,
28940941,,Schützenstraße,residential,30,False,False,18.459,"LINESTRING (8.2693833 50.5107985, 8.2693248 50.5108149, 8.2691281 50.5108229)",,
28940929,,Wulsgraben,residential,30,False,False,103.295,"LINESTRING (8.2691281 50.5108229, 8.2689434 50.5117444)",,
28940941,,Schützenstraße,residential,30,False,False,102.16999999999999,"LINESTRING (8.2691281 50.5108229, 8.2681957 50.5109611, 8.2677437 50.5110772)",,
28940941,,Schützenstraße,residential,30,False,True,18.459,"LINESTRING (8.2691281 50.5108229, 8.2693248 50.5108149, 8.2693833 50.5107985)",,
28940950,,Waldhäuser Straße,residential,,False,False,103.24200000000002,"LINESTRING (8.2670112 50.5105847, 8.2672808 50.5104613, 8.2676583 50.5102998, 8.2678917 50.5101176, 8.2680585 50.5099565)",,
28940967,,Sudetenstraße,residential,50,False,False,45.377,"LINESTRING (8.2655818 50.5106287, 8.2649518 50.5105511)",,
28940958,,Kirschbergstraße,residential,50,False,False,101.787,"LINESTRING (8.2655818 50.5106287, 8.2659019 50.5102947, 8.266001 50.5101455, 8.2660649 50.5097855)",,
196782860,,Kirschbergstraße,residential,50,False,False,181.454,"LINESTRING (8.2655818 50.5106287, 8.2650259 50.5110265, 8.265042 50.5114318, 8.2647362 50.5116262, 8.264144 50.5118105)",,
24470355,K 416,Waldhäuser Straße,secondary,50,False,False,4.538,"LINESTRING (8.2660649 50.5097855, 8.2660015 50.5097792)",,
24470355,K 416,Waldhäuser Straße,secondary,50,False,True,142.50099999999998,"LINESTRING (8.2660649 50.5097855, 8.2666348 50.509851, 8.2669517 50.5098702, 8.2677219 50.5099082, 8.2678825 50.5099282, 8.2680585 50.5099565)",,
28940958,,Kirschbergstraße,residential,50,False,True,101.787,"LINESTRING (8.2660649 50.5097855, 8.266001 50.5101455, 8.2659019 50.5102947, 8.2655818 50.5106287)",,
144821715,,Triftweg,residential,50,False,False,47.635,"LINESTRING (8.2654315 50.5100075, 8.2660015 50.5097792)",,
28940969,,Schlesierstraße,residential,50,False,False,33.68,"LINESTRING (8.2654315 50.5100075, 8.2655063 50.5098862, 8.2655514 50.509716)",,
28940969,,Schlesierstraße,residential,50,False,True,69.328,"LINESTRING (8.2654315 50.5100075, 8.2653343 50.5101288, 8.2649518 50.5105511)",,
28940967,,Sudetenstraße,residential,50,False,True,45.377,"LINESTRING (8.2649518 50.5105511, 8.2655818 50.5106287)",,
28940969,,Schlesierstraße,residential,50,False,False,69.328,"LINESTRING (8.2649518 50.5105511, 8.2653343 50.5101288, 8.2654315 50.5100075)",,
35730105,,Wallstraße,residential,50,False,False,136.722,"LINESTRING (8.2668762 50.5083588, 8.2667637 50.5084214, 8.2664822 50.5085952, 8.2659985 50.5090352, 8.2658757 50.5092592, 8.2658736 50.5093701)",,
28941061,,Berliner Ring,residential,50,False,False,34.139,"LINESTRING (8.2645854 50.5073878, 8.2641304 50.5074904)",,
28941061,,Berliner Ring,residential,50,False,True,31.207,"LINESTRING (8.2645854 50.5073878, 8.2643146 50.5076094)",,
1005033160,,Berliner Ring,residential,50,False,False,110.212,"LINESTRING (8.2645854 50.5073878, 8.2657222 50.5067098)",,
28941061,,Berliner Ring,residential,50,False,True,34.139,"LINESTRING (8.2641304 50.5074904, 8.2645854 50.5073878)",,
28941062,,Berliner Ring,residential,50,False,True,18.568,"LINESTRING (8.2641304 50.5074904, 8.2643146 50.5076094)",,
28941061,,Berliner Ring,residential,50,False,False,31.207,"LINESTRING (8.2643146 50.5076094, 8.2645854 50.5073878)",,
28941061,,Berliner Ring,residential,50,False,True,15.898,"LINESTRING (8.2643146 50.5076094, 8.2642157 50.5077378)",,
28941062,,Berliner Ring,residential,50,False,False,18.568,"LINESTRING (8.2643146 50.5076094, 8.2641304 50.5074904)",,
24470355,K 416,Waldhäuser Straße,secondary,50,False,True,103.232,"LINESTRING (8.2643377 50.5092044, 8.2653749 50.5096684, 8.2655514 50.509716)",,
28941068,,Am Falkenflug,residential,50,False,True,111.27199999999999,"LINESTRING (8.2643377 50.5092044, 8.2649295 50.5084041, 8.2650422 50.5083125)",,
1005033160,,Berliner Ring,residential,50,False,True,110.212,"LINESTRING (8.2657222 50.5067098, 8.2645854 50.5073878)",,
1005033161,,Riehlstraße,residential,,False,False,79.587,"LINESTRING (8.2657222 50.5067098, 8.2646133 50.5068319)",,
30786656,,Riehlstraße,residential,50,False,False,380.30999999999995,"LINESTRING (8.2657222 50.5067098, 8.2658887 50.5067561, 8.2662436 50.5069373, 8.2665751 50.5075037, 8.2667948 50.5075836, 8.2676754 50.5084294, 8.2678509 50.5087802, 8.2677742 50.5090233, 8.2677508 50.5090538, 8.2676849 50.5090972, 8.2671443 50.5092154, 8.267092 50.5093735)",,
28941190,,Ziegelstraße,residential,50,False,False,81.954,"LINESTRING (8.2687394 50.5070835, 8.2687846 50.5076184, 8.2688069 50.507689, 8.2689164 50.507798)",,
28941190,,Ziegelstraße,residential,50,False,False,70.214,"LINESTRING (8.2695104 50.5083152, 8.2701355 50.5088058)",,
28941190,,Ziegelstraße,residential,50,False,True,71.224,"LINESTRING (8.2695104 50.5083152, 8.2694128 50.5082246, 8.2689164 50.507798)",,
"[30786688, 30786687]",,"['Am Birnbaum', 'Ziegelbornstraße']",residential,50,False,True,227.34,"LINESTRING (8.2695104 50.5083152, 8.2704384 50.5078761, 8.2701492 50.5075166, 8.2699609 50.5074489, 8.2697476 50.5074521, 8.2695331 50.5075356, 8.2689164 50.507798)",,
28941190,,Ziegelstraße,residential,50,False,False,71.224,"LINESTRING (8.2689164 50.507798, 8.2694128 50.5082246, 8.2695104 50.5083152)",,
"[30786688, 30786687]",,"['Ziegelbornstraße', 'Am Birnbaum']",residential,50,False,False,227.33999999999997,"LINESTRING (8.2689164 50.507798, 8.2695331 50.5075356, 8.2697476 50.5074521, 8.2699609 50.5074489, 8.2701492 50.5075166, 8.2704384 50.5078761, 8.2695104 50.5083152)",,
28941190,,Ziegelstraße,residential,50,False,True,81.95400000000001,"LINESTRING (8.2689164 50.507798, 8.2688069 50.507689, 8.2687846 50.5076184, 8.2687394 50.5070835)",,
28941675,,Schützenstraße,residential,30,False,False,57.088,"LINESTRING (8.2668413 50.510994, 8.2674346 50.5107379, 8.2675149 50.5107117)",,
37812206,,Schützenstraße,residential,30,False,False,43.744,"LINESTRING (8.2675149 50.5107117, 8.2677437 50.5110772)",,
37812207,,Schützenstraße,residential,30,False,False,40.555,"LINESTRING (8.2675149 50.5107117, 8.2680573 50.5105932)",,
28941675,,Schützenstraße,residential,30,False,True,57.088,"LINESTRING (8.2675149 50.5107117, 8.2674346 50.5107379, 8.2668413 50.510994)",,
24470355,K 416,Waldhäuser Straße,secondary,50,False,True,76.014,"LINESTRING (8.2687494 50.5102464, 8.2693833 50.5107985)",,
24470355,K 416,Waldhäuser Straße,secondary,50,False,False,58.903,"LINESTRING (8.2687494 50.5102464, 8.2684971 50.5101127, 8.2683706 50.5100595, 8.2682016 50.509993, 8.2680585 50.5099565)",,
30786822,,Hunwesstraße,residential,50,False,False,111.006,"LINESTRING (8.2687494 50.5102464, 8.2690796 50.5101718, 8.2693148 50.5101357, 8.2699155 50.5101943, 8.2702844 50.5101787)",,
28941190,,Ziegelstraße,residential,50,False,True,56.199,"LINESTRING (8.2702844 50.5101787, 8.2702343 50.5096743)",,
28941190,,Ziegelstraße,residential,50,False,False,106.781,"LINESTRING (8.2702844 50.5101787, 8.2703277 50.5107597, 8.270311 50.5111382)",,
30786822,,Hunwesstraße,residential,50,False,True,111.006,"LINESTRING (8.2702844 50.5101787, 8.2699155 50.5101943, 8.2693148 50.5101357, 8.2690796 50.5101718, 8.2687494 50.5102464)",,
37812207,,Schützenstraße,residential,30,False,True,40.555,"LINESTRING (8.2680573 50.5105932, 8.2675149 50.5107117)",,
28941061,,Berliner Ring,residential,50,False,False,15.898,"LINESTRING (8.2642157 50.5077378, 8.2643146 50.5076094)",,
196782825,,Berliner Ring,residential,50,False,True,86.858,"LINESTRING (8.2642157 50.5077378, 8.2653291 50.5080676)",,
196782825,,Berliner Ring,residential,50,False,False,86.858,"LINESTRING (8.2653291 50.5080676, 8.2642157 50.5077378)",,
28941068,,Am Falkenflug,residential,50,False,False,111.27199999999999,"LINESTRING (8.2650422 50.5083125, 8.2649295 50.5084041, 8.2643377 50.5092044)",,
24470355,K 416,Waldhäuser Straße,secondary,50,False,True,4.538,"LINESTRING (8.2660015 50.5097792, 8.2660649 50.5097855)",,
144821715,,Triftweg,residential,50,False,True,47.635,"LINESTRING (8.2660015 50.5097792, 8.2654315 50.5100075)",,
24470355,K 416,Waldhäuser Straße,secondary,50,False,False,32.704,"LINESTRING (8.2660015 50.5097792, 8.265726 50.5097525, 8.2655514 50.509716)",,
196782860,,Kirschbergstraße,residential,50,False,True,181.454,"LINESTRING (8.264144 50.5118105, 8.2647362 50.5116262, 8.265042 50.5114318, 8.2650259 50.5110265, 8.2655818 50.5106287)",,
196782865,,Fellersborn,residential,,False,True,138.472,"LINESTRING (8.27237 50.514, 8.2725222 50.5142904, 8.2725311 50.5143473, 8.2725178 50.514405, 8.2724762 50.5144627, 8.2723982 50.5145218, 8.2723027 50.5145705, 8.2722566 50.5146035, 8.2722123 50.5146676, 8.2721964 50.5147323, 8.2722052 50.5147993, 8.2722575 50.5148883, 8.2724125 50.5151325)",,
196782827,,Fellersborn,residential,,False,True,61.411,"LINESTRING (8.2732052 50.5149068, 8.2724125 50.5151325)",,
196782827,,Fellersborn,residential,,False,False,61.411,"LINESTRING (8.2724125 50.5151325, 8.2732052 50.5149068)",,
196782865,,Fellersborn,residential,,False,True,70.404,"LINESTRING (8.2724125 50.5151325, 8.2715092 50.5153989)",,
196782865,,Fellersborn,residential,,False,False,138.472,"LINESTRING (8.2724125 50.5151325, 8.2722575 50.5148883, 8.2722052 50.5147993, 8.2721964 50.5147323, 8.2722123 50.5146676, 8.2722566 50.5146035, 8.2723027 50.5145705, 8.2723982 50.5145218, 8.2724762 50.5144627, 8.2725178 50.514405, 8.2725311 50.5143473, 8.2725222 50.5142904, 8.27237 50.514)",,
24522305,,Wetzlarer Straße,residential,50,False,False,6.868,"LINESTRING (8.2715092 50.5153989, 8.2715481 50.5154555)",,
196782865,,Fellersborn,residential,,False,False,70.404,"LINESTRING (8.2715092 50.5153989, 8.2724125 50.5151325)",,
24522305,,Wetzlarer Straße,residential,50,False,True,252.341,"LINESTRING (8.2715092 50.5153989, 8.2713948 50.5152374, 8.2712507 50.5150193, 8.271026 50.5146793, 8.2707462 50.5142733, 8.2701395 50.5133845, 8.2701228 50.5133106)",,
24522305,,Wetzlarer Straße,residential,50,False,True,6.868,"LINESTRING (8.2715481 50.5154555, 8.2715092 50.5153989)",,
28893627,,Mühlbergstraße,residential,50,False,False,74.375,"LINESTRING (8.270966 50.5083954, 8.2701355 50.5088058)",,
369254758,L 3453,Wetzlarer Straße,secondary,50,False,False,18.219,"LINESTRING (8.2701374 50.51316, 8.2702027 50.5130015)",,
24267185,L 3453,Wetzlarer Straße,secondary,50,True,False,13.654,"LINESTRING (8.2701374 50.51316, 8.270182 50.5131717, 8.2702158 50.5131937, 8.2702331 50.5132223, 8.2702312 50.513253)",,roundabout
24267185,L 3453,Wetzlarer Straße,secondary,50,True,False,16.637,"LINESTRING (8.2699982 50.5132511, 8.2699962 50.5132262, 8.2700069 50.5132022, 8.2700293 50.5131817, 8.2700608 50.5131669, 8.2700982 50.5131594, 8.2701374 50.51316)",,roundabout
24287665,L 3453,Selbenhäuser Straße,secondary,50,False,False,133.502,"LINESTRING (8.2699982 50.5132511, 8.2698759 50.5132946, 8.2696858 50.5134082, 8.269461 50.5135704, 8.2693775 50.5136306, 8.2691365 50.5137839, 8.2690921 50.5138121, 8.2686212 50.5140658)",,
24267185,L 3453,Wetzlarer Straße,secondary,50,True,False,10.644,"LINESTRING (8.2702312 50.513253, 8.2702165 50.513275, 8.2701918 50.5132931, 8.2701595 50.5133054, 8.2701228 50.5133106)",,roundabout
24287667,L 3281,Friedrich-Ebert-Straße,secondary,,False,False,255.87800000000001,"LINESTRING (8.2702312 50.513253, 8.2705113 50.5132899, 8.2707071 50.5132919, 8.2722092 50.5132645, 8.273843 50.513243)",,
24267185,L 3453,Wetzlarer Straße,secondary,50,True,False,11.937000000000001,"LINESTRING (8.2701228 50.5133106, 8.2700808 50.5133076, 8.2700432 50.5132955, 8.2700144 50.5132759, 8.2699982 50.5132511)",,roundabout
24522305,,Wetzlarer Straße,residential,50,False,False,252.34099999999998,"LINESTRING (8.2701228 50.5133106, 8.2701395 50.5133845, 8.2707462 50.5142733, 8.271026 50.5146793, 8.2712507 50.5150193, 8.2713948 50.5152374, 8.2715092 50.5153989)",,
1005033161,,Riehlstraße,residential,,False,True,79.587,"LINESTRING (8.2646133 50.5068319, 8.2657222 50.5067098)",,
1006160210,,Vogelsang,residential,,False,True,13.188,"LINESTRING (8.2662276 50.5144863, 8.2660631 50.5145422)",,
1006160211,,Vogelsang,residential,,False,False,29.035,"LINESTRING (8.2651546 50.514082, 8.2655077 50.5139487)",,
28940761,,Vogelsang,residential,30,False,False,76.795,"LINESTRING (8.2655077 50.5139487, 8.2660631 50.5145422)",,
1006160211,,Vogelsang,residential,,False,True,29.035,"LINESTRING (8.2655077 50.5139487, 8.2651546 50.514082)",,
28940761,,Vogelsang,residential,30,False,True,69.606,"LINESTRING (8.2655077 50.5139487, 8.2654368 50.5138729, 8.2648768 50.5134699)",,
28940148,,Am Berg,residential,30,False,False,71.557,"LINESTRING (8.273594 50.5116418, 8.2727025 50.5113373)",,
28940148,,Am Berg,residential,30,False,True,36.276,"LINESTRING (8.273594 50.5116418, 8.2740481 50.5117936)",,
1027347774,,Vorderstraße,residential,30,False,False,50.349,"LINESTRING (8.273594 50.5116418, 8.2738166 50.5112117)",,
30293175,,Vorderstraße,residential,30,False,False,22.605,"LINESTRING (8.2738166 50.5112117, 8.2735018 50.5111763)",,
1027347774,,Vorderstraße,residential,30,False,True,50.349,"LINESTRING (8.2738166 50.5112117, 8.273594 50.5116418)",,
30293175,,Vorderstraße,residential,30,False,True,52.812,"LINESTRING (8.2738166 50.5112117, 8.273966 50.5112335, 8.2741242 50.5112553, 8.2745445 50.511318)",,
