osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
"[376285568, 875797245]",,Südring,residential,30,False,False,61.624,"LINESTRING (9.9291222 51.5863677, 9.929122 51.5863047, 9.9291218 51.5862519, 9.9291227 51.5861974, 9.9291254 51.5860353, 9.9291207 51.5859306, 9.9291155 51.5858136)",,,
"[376285568, 376285567]",,Südring,residential,30,False,True,95.119,"LINESTRING (9.9291222 51.5863677, 9.9291221 51.586431, 9.929122 51.586604, 9.9291107 51.586783, 9.9291102 51.5867902, 9.9290971 51.5870203, 9.9290959 51.5870989, 9.9291051 51.5872227)",,,
427513368,,Am Teiche,residential,30,False,True,76.112,"LINESTRING (9.9291222 51.5863677, 9.9285357 51.5863903, 9.9281221 51.5864012, 9.9280935 51.5864005, 9.9280674 51.5863974, 9.9280471 51.5863906, 9.9280311 51.5863814)",,,
38106826,,Steinweg,residential,50,False,False,45.841,"LINESTRING (9.9307052 51.5877291, 9.9313363 51.5876018)",,,
38106826,,Steinweg,residential,50,False,True,13.001000000000001,"LINESTRING (9.9307052 51.5877291, 9.9306248 51.5877453, 9.9305262 51.5877652)",,,
38110795,,Am Korbhofe,residential,30,False,False,121.69000000000001,"LINESTRING (9.9307052 51.5877291, 9.9305066 51.5870631, 9.9307877 51.5869821, 9.9310949 51.5869455, 9.9311391 51.586958)",,,
38110796,,Am Korbhofe,residential,30,False,False,44.615,"LINESTRING (9.9311391 51.586958, 9.9317749 51.5868878)",,,
38110795,,Am Korbhofe,residential,30,False,False,72.876,"LINESTRING (9.9311391 51.586958, 9.9312946 51.5874799, 9.9313363 51.5876018)",,,
38110795,,Am Korbhofe,residential,30,False,True,121.69,"LINESTRING (9.9311391 51.586958, 9.9310949 51.5869455, 9.9307877 51.5869821, 9.9305066 51.5870631, 9.9307052 51.5877291)",,,
38106826,,Steinweg,residential,50,False,True,45.841,"LINESTRING (9.9313363 51.5876018, 9.9307052 51.5877291)",,,
38106826,,Steinweg,residential,50,False,False,131.154,"LINESTRING (9.9313363 51.5876018, 9.9318427 51.5874981, 9.932276 51.5873946, 9.932869 51.5872291, 9.9329864 51.587206, 9.9331123 51.5871926)",,,
38110795,,Am Korbhofe,residential,30,False,True,72.876,"LINESTRING (9.9313363 51.5876018, 9.9312946 51.5874799, 9.9311391 51.586958)",,,
38110796,,Am Korbhofe,residential,30,False,True,44.615,"LINESTRING (9.9317749 51.5868878, 9.9311391 51.586958)",,,
38246097,,Hoher Weg,residential,30,False,True,83.945,"LINESTRING (9.9325536 51.5900252, 9.9313428 51.5899616)",,,
43071068,,Obere Gasse,residential,30,True,False,74.247,"LINESTRING (9.9233414 51.5870296, 9.9233108 51.5872519, 9.9233916 51.5874779, 9.9235008 51.5876799)",,,
"[1051796086, 1101829798]",L 544,Breite Straße,residential,30,False,False,125.113,"LINESTRING (9.9233414 51.5870296, 9.9232363 51.5870214, 9.9216188 51.5868951, 9.9215445 51.58689)",,,
1101829798,L 544,Breite Straße,residential,30,False,True,106.488,"LINESTRING (9.9233414 51.5870296, 9.9237043 51.5870699, 9.9244925 51.5872125, 9.9245992 51.5872277, 9.924689 51.5872302, 9.9248414 51.5872308)",,,
"[617590627, 923516101, 923516102]",,Im Bache,residential,30,False,False,121.511,"LINESTRING (9.9235008 51.5876799, 9.9234273 51.5876989, 9.9231718 51.5877565, 9.9226478 51.5878626, 9.9225875 51.5878718, 9.9225123 51.5878749, 9.9222542 51.5878677, 9.9222153 51.5878678, 9.9219063 51.5878654, 9.9217938 51.5878645)",,,
"[24702675, 923516099, 923516102]",,Im Bache,residential,30,False,True,120.019,"LINESTRING (9.9235008 51.5876799, 9.9235718 51.5876615, 9.9243629 51.5874538, 9.9244924 51.5874296, 9.9248685 51.5873867, 9.9249223 51.5873737, 9.9249567 51.5873495, 9.9249836 51.5872426)",,,
"[56452504, 56452500]",,Am Teichhof,residential,30,False,False,263.449,"LINESTRING (9.9215445 51.58689, 9.9216192 51.5867252, 9.9217604 51.5867122, 9.9218568 51.5866249, 9.921981 51.586498, 9.9220685 51.5863936, 9.9221295 51.5862944, 9.9222784 51.5861336, 9.9225289 51.5859099, 9.9225905 51.5858422, 9.9226483 51.5857621, 9.9227058 51.5856737, 9.9227471 51.5856078, 9.9227826 51.585544, 9.9227955 51.5855083, 9.9227994 51.5854711, 9.9227927 51.5854174, 9.9227504 51.5853197, 9.922617 51.5850592, 9.9225286 51.5848798, 9.9224817 51.584801)",,,
"[923516107, 1051796086]",L 544,Breite Straße,residential,30,False,False,66.632,"LINESTRING (9.9215445 51.58689, 9.9214656 51.5868903, 9.9209184 51.5869052, 9.9206597 51.5869115, 9.9205813 51.5869171)",,,
"[1101829798, 1051796086]",L 544,Breite Straße,residential,30,False,True,125.113,"LINESTRING (9.9215445 51.58689, 9.9216188 51.5868951, 9.9232363 51.5870214, 9.9233414 51.5870296)",,,
"[56452504, 56452500]",,Am Teichhof,residential,30,False,True,263.44899999999996,"LINESTRING (9.9224817 51.584801, 9.9225286 51.5848798, 9.922617 51.5850592, 9.9227504 51.5853197, 9.9227927 51.5854174, 9.9227994 51.5854711, 9.9227955 51.5855083, 9.9227826 51.585544, 9.9227471 51.5856078, 9.9227058 51.5856737, 9.9226483 51.5857621, 9.9225905 51.5858422, 9.9225289 51.5859099, 9.9222784 51.5861336, 9.9221295 51.5862944, 9.9220685 51.5863936, 9.921981 51.586498, 9.9218568 51.5866249, 9.9217604 51.5867122, 9.9216192 51.5867252, 9.9215445 51.58689)",,,
56702370,,Bahngasse,residential,,False,True,105.975,"LINESTRING (9.9246514 51.586286, 9.924689 51.5864069, 9.9247354 51.5865966, 9.9248324 51.587082, 9.9248414 51.5872308)",,,
22980655,L 544,Breite Straße,residential,30,False,False,9.912,"LINESTRING (9.9249836 51.5872426, 9.9248414 51.5872308)",,,
22980655,L 544,Breite Straße,residential,30,False,True,89.652,"LINESTRING (9.9249836 51.5872426, 9.9252184 51.5872696, 9.9255198 51.5872932, 9.9257631 51.5872992, 9.9259755 51.5872843, 9.9262009 51.5872746, 9.9262727 51.5872724)",,,
"[24702675, 923516102, 923516099]",,Im Bache,residential,30,False,False,120.019,"LINESTRING (9.9249836 51.5872426, 9.9249567 51.5873495, 9.9249223 51.5873737, 9.9248685 51.5873867, 9.9244924 51.5874296, 9.9243629 51.5874538, 9.9235718 51.5876615, 9.9235008 51.5876799)",,,
"[108543611, 621312774]",,Auf der Worth,residential,30,False,True,157.916,"LINESTRING (9.9234537 51.5911445, 9.9234229 51.5909425, 9.9233808 51.5905582, 9.9233314 51.5901091, 9.9233248 51.5900554, 9.9232841 51.5897283)",,,
"[27954000, 32817064]",,"['Im Winkel', 'Maschweg']",residential,30,False,"[False, True]",477.757,"LINESTRING (9.9198221 51.5903265, 9.919857 51.5903765, 9.9198865 51.5904264, 9.9199095 51.5904845, 9.9199212 51.5905375, 9.9199814 51.5908182, 9.920141 51.5915015, 9.9202087 51.5917403, 9.9204446 51.5915431, 9.9207045 51.5913376, 9.9210754 51.5910224, 9.9217601 51.5904388, 9.9222161 51.5900348, 9.9222711 51.5899875, 9.9223285 51.5899497, 9.9224024 51.5899191, 9.9224917 51.5898917, 9.922587 51.5898661, 9.9232841 51.5897283)",,,
"[922772400, 621312779, 922772399]",,Im Winkel,residential,30,False,True,59.101,"LINESTRING (9.9198221 51.5903265, 9.919634 51.5900601, 9.9196089 51.5900203, 9.9195878 51.5899732, 9.9195744 51.5899261, 9.9195645 51.5898913, 9.9195461 51.5898265)",,,
"[23718010, 848929214, 161975638]",,,secondary,,False,True,111.25099999999999,"LINESTRING (9.9222911 51.5829119, 9.9224329 51.5829645, 9.9225767 51.5830065, 9.922712 51.5830355, 9.922877 51.5830617, 9.9230215 51.5830743, 9.9237819 51.5831131, 9.9238454 51.5831168)",2,yes,
243260590,,,secondary,,True,False,37.762,"LINESTRING (9.9222911 51.5829119, 9.9220866 51.5828818, 9.9219101 51.5828718, 9.921751 51.5828698)",,,
245694613,,,secondary,,False,False,28.655,"LINESTRING (9.9222911 51.5829119, 9.922191 51.5828667, 9.9221132 51.5828258, 9.9219764 51.5827447)",2,,
24848311,,Göttinger Straße,tertiary,100,True,False,17.485,"LINESTRING (9.9266445 51.5835303, 9.9265926 51.5836842)",,,
22273089,,Göttinger Straße,tertiary,100,True,False,11.015,"LINESTRING (9.9266445 51.5835303, 9.9266093 51.583542, 9.9265712 51.5835492, 9.9265315 51.5835516, 9.9264919 51.5835492)",,,roundabout
22273089,,Göttinger Straße,tertiary,100,True,False,19.278,"LINESTRING (9.9264919 51.5835492, 9.9264537 51.583542, 9.9264186 51.5835303, 9.9263878 51.5835146, 9.9263625 51.5834955, 9.9263437 51.5834736, 9.9263321 51.5834499, 9.9263282 51.5834253)",,,roundabout
22273089,,Göttinger Straße,tertiary,100,True,False,8.261,"LINESTRING (9.9267193 51.5834736, 9.9267006 51.5834955, 9.9266753 51.5835146, 9.9266445 51.5835303)",,,roundabout
43071076,L 544,Göttinger Straße,tertiary,50,True,False,8.307,"LINESTRING (9.9264049 51.588139, 9.9264114 51.5881761, 9.9263952 51.5882121)",1,,roundabout
418112774,,Feldtorweg,residential,50,True,False,21.673000000000002,"LINESTRING (9.9264049 51.588139, 9.9265532 51.5881472, 9.9266364 51.5881414, 9.9267154 51.5881528)",,,
43071076,L 544,Göttinger Straße,tertiary,50,True,False,5.848000000000001,"LINESTRING (9.9262125 51.5880731, 9.9262545 51.5880697, 9.9262964 51.5880733)",1,,roundabout
418112781,L 544,Göttinger Straße,tertiary,50,True,False,30.559,"LINESTRING (9.9262125 51.5880731, 9.926226 51.5879834, 9.9262287 51.587923, 9.9262627 51.5878005)",,,
43071076,L 544,Göttinger Straße,tertiary,50,True,False,13.196,"LINESTRING (9.9260961 51.5881586, 9.9261078 51.5881299, 9.9261328 51.5881046, 9.9261688 51.588085, 9.9262125 51.5880731)",1,,roundabout
43071076,L 544,Göttinger Straße,tertiary,50,True,False,7.6690000000000005,"LINESTRING (9.9262059 51.5882618, 9.9261567 51.5882457, 9.9261195 51.5882202)",1,,roundabout
43071076,L 544,Göttinger Straße,tertiary,50,True,False,6.591,"LINESTRING (9.9263002 51.588262, 9.926253 51.5882664, 9.9262059 51.5882618)",1,,roundabout
418112780,,Göttinger Straße,tertiary,50,True,False,30.299,"LINESTRING (9.9263002 51.588262, 9.9262847 51.5883561, 9.9262803 51.5884519, 9.9262681 51.5885336)",,,
43071076,L 544,Göttinger Straße,tertiary,50,True,False,8.806000000000001,"LINESTRING (9.9263952 51.5882121, 9.9263712 51.5882339, 9.9263388 51.5882509, 9.9263002 51.588262)",1,,roundabout
43071076,L 544,Göttinger Straße,tertiary,50,True,False,7.133,"LINESTRING (9.9261195 51.5882202, 9.9260996 51.5881906, 9.9260961 51.5881586)",1,,roundabout
418112776,,Feldtorweg,residential,30,True,False,22.084000000000003,"LINESTRING (9.9261195 51.5882202, 9.9259519 51.5882146, 9.925854 51.5882161, 9.925801 51.5882101)",1,,
278563009,,Göttinger Straße,tertiary,100,True,False,18.588,"LINESTRING (9.9266813 51.5831689, 9.9266766 51.5832411, 9.9266753 51.583336)",,,
22273089,,Göttinger Straße,tertiary,100,True,False,8.263,"LINESTRING (9.9266753 51.583336, 9.9267006 51.5833551, 9.9267193 51.583377, 9.9267309 51.5834007)",,,roundabout
22273089,,Göttinger Straße,tertiary,100,True,False,13.763,"LINESTRING (9.9263625 51.5833551, 9.9263878 51.583336, 9.9264186 51.5833203, 9.9264537 51.5833086, 9.9264919 51.5833014, 9.9265315 51.583299)",,,roundabout
278563006,,Sonnenberg,residential,50,True,False,19.542,"LINESTRING (9.9267309 51.5834007, 9.9269972 51.5834599)",2,,
22273089,,Göttinger Straße,tertiary,100,True,False,8.253,"LINESTRING (9.9267309 51.5834007, 9.9267348 51.5834253, 9.9267309 51.5834499, 9.9267193 51.5834736)",,,roundabout
278563015,,,tertiary,,True,False,20.087,"LINESTRING (9.9263282 51.5834253, 9.9260782 51.5833331)",2,,
22273089,,Göttinger Straße,tertiary,100,True,False,8.264,"LINESTRING (9.9263282 51.5834253, 9.9263321 51.5834007, 9.9263437 51.583377, 9.9263625 51.5833551)",,,roundabout
278563017,,Sonnenberg,residential,50,True,False,19.261,"LINESTRING (9.9269972 51.5834599, 9.9267193 51.5834736)",2,,
540011498,,Sonnenberg,residential,50,False,False,44.724000000000004,"LINESTRING (9.9269972 51.5834599, 9.9271631 51.5834727, 9.9276287 51.5835455)",2,,
"[540011479, 38000039]",,Schneeballweg,residential,30,False,True,114.90799999999999,"LINESTRING (9.9288686 51.5829961, 9.9288492 51.5831482, 9.9288579 51.5832681, 9.92888 51.5833672, 9.9290302 51.5837114, 9.929051 51.5838219, 9.9290525 51.5838903, 9.9289994 51.5840103)",,,
255185627,,,secondary,,False,True,3.366,"LINESTRING (9.9219438 51.5827222, 9.9219764 51.5827447)",3,,
1099647931,,,secondary,100,True,False,7.055,"LINESTRING (9.921751 51.5828698, 9.9216589 51.5828972)",,,
24848310,,,tertiary,,True,False,19.795,"LINESTRING (9.9260782 51.5833331, 9.9263625 51.5833551)",2,,
"[23718011, 161975637, 278563014]",,,tertiary,,False,False,156.851,"LINESTRING (9.9260782 51.5833331, 9.9255948 51.5832368, 9.9253502 51.5831998, 9.9249071 51.5831761, 9.9241429 51.5831343, 9.9238454 51.5831168)",2,yes,
418112779,,Göttinger Straße,tertiary,50,True,False,30.566000000000003,"LINESTRING (9.9262681 51.5885336, 9.9262401 51.5884561, 9.9262233 51.5883576, 9.9262059 51.5882618)",,,
38110794,,Am Teiche,living_street,,False,False,56.355,"LINESTRING (9.928033 51.5872355, 9.9272173 51.5872338)",,,
38110794,,Am Teiche,living_street,,False,True,74.375,"LINESTRING (9.928033 51.5872355, 9.9285997 51.5872423, 9.9287271 51.5872417, 9.9290134 51.5872404, 9.9291051 51.5872227)",,,
"[331747096, 331747089]",,Am Teiche,"['living_street', 'residential']",30,False,"[False, True]",96.479,"LINESTRING (9.928033 51.5872355, 9.9280367 51.5871281, 9.9280325 51.5870564, 9.9280021 51.5867769, 9.9279795 51.5865695, 9.9279676 51.5864598, 9.9279719 51.5864355, 9.927988 51.5864128, 9.9280311 51.5863814)",,,
"[335265618, 621298746, 620372245]",,"['Auf dem Plane', 'Untere Straße']",residential,30,False,"[False, True]",71.15299999999999,"LINESTRING (9.9194901 51.5894108, 9.9197261 51.5894284, 9.9202387 51.5894667, 9.9202614 51.5894684, 9.9202944 51.5894708, 9.9205128 51.5894865)",,,
620372422,,Untere Straße,residential,30,False,False,46.385,"LINESTRING (9.9194901 51.5894108, 9.9195311 51.5897153, 9.9195461 51.5898265)",,,
"[620372425, 621298750, 621298751]",,Untere Straße,residential,30,False,True,68.154,"LINESTRING (9.9194901 51.5894108, 9.9194764 51.5893665, 9.9194439 51.5891989, 9.9194195 51.5891265, 9.9194025 51.5890731, 9.919397 51.5889622, 9.9193962 51.5889158, 9.9194172 51.5888728, 9.9194647 51.5888112)",,,
"[27953760, 69715675]",,,trunk_link,"['80', '100']",True,False,306.993,"LINESTRING (9.9238454 51.5831168, 9.9238662 51.5831782, 9.9239908 51.5834073, 9.9242631 51.5843363, 9.9244161 51.5848366, 9.924555 51.5852627, 9.9246037 51.5854386, 9.9246703 51.5858259)",1,,
"[23718011, 161975637, 278563014]",,,tertiary,,False,True,156.851,"LINESTRING (9.9238454 51.5831168, 9.9241429 51.5831343, 9.9249071 51.5831761, 9.9253502 51.5831998, 9.9255948 51.5832368, 9.9260782 51.5833331)",2,yes,
"[161975638, 23718010, 848929214]",,,secondary,,False,False,111.251,"LINESTRING (9.9238454 51.5831168, 9.9237819 51.5831131, 9.9230215 51.5830743, 9.922877 51.5830617, 9.922712 51.5830355, 9.9225767 51.5830065, 9.9224329 51.5829645, 9.9222911 51.5829119)",2,yes,
22980641,,Südring,residential,30,False,False,81.146,"LINESTRING (9.9291232 51.5879497, 9.9291548 51.5878153, 9.9291619 51.5877366, 9.9291051 51.5872227)",,,
"[28703752, 1102411774]",,Feldtorweg,residential,50,False,True,167.881,"LINESTRING (9.9291232 51.5879497, 9.9288376 51.5879752, 9.9287105 51.5879851, 9.9283073 51.5880163, 9.9279067 51.5880515, 9.9272045 51.5881145, 9.9271378 51.5881202, 9.927064 51.5881266, 9.9267956 51.5881468, 9.9267154 51.5881528)",2,,
60881898,,Feldtorweg,residential,50,False,False,78.036,"LINESTRING (9.9291232 51.5879497, 9.9294072 51.5879263, 9.929452 51.5879226, 9.9295096 51.5879178, 9.9297182 51.5879006, 9.9299493 51.5878785, 9.9302349 51.5878314)",,,
"[32371359, 785222727]",,Mühlenweg,residential,"['50', '30']",False,False,214.096,"LINESTRING (9.9291232 51.5879497, 9.929092 51.5881711, 9.9291265 51.5883399, 9.9291793 51.5885981, 9.9294091 51.5898628)",,,
"[340415972, 621842245]",L 544,Göttinger Straße,tertiary,50,False,True,58.727000000000004,"LINESTRING (9.9262627 51.5878005, 9.9262628 51.5877788, 9.9262634 51.587658, 9.9262677 51.5874718, 9.9262705 51.5873612, 9.9262727 51.5872724)",2,,
418112783,L 544,Göttinger Straße,tertiary,50,True,False,30.463,"LINESTRING (9.9262627 51.5878005, 9.92627 51.5878393, 9.9262857 51.5879222, 9.9262844 51.5879847, 9.9262964 51.5880733)",,,
43071076,L 544,Göttinger Straße,tertiary,50,True,False,10.861,"LINESTRING (9.9262964 51.5880733, 9.9263438 51.5880872, 9.9263813 51.5881099, 9.9264049 51.588139)",1,,roundabout
418112775,,Feldtorweg,residential,50,True,False,23.188,"LINESTRING (9.9267154 51.5881528, 9.9266418 51.588173, 9.9265593 51.5881805, 9.9263952 51.5882121)",,,
"[28703752, 1102411774]",,Feldtorweg,residential,50,False,False,167.881,"LINESTRING (9.9267154 51.5881528, 9.9267956 51.5881468, 9.927064 51.5881266, 9.9271378 51.5881202, 9.9272045 51.5881145, 9.9279067 51.5880515, 9.9283073 51.5880163, 9.9287105 51.5879851, 9.9288376 51.5879752, 9.9291232 51.5879497)",2,,
"[28703754, 875797246, 759445914]",,Rathausplatz,residential,30,False,True,146.524,"LINESTRING (9.9311414 51.5858852, 9.931129 51.5858526, 9.9311109 51.5858339, 9.9310884 51.585817, 9.9310542 51.5857984, 9.9310113 51.5857838, 9.930964 51.585771, 9.930918 51.5857671, 9.9305111 51.5857766, 9.9304287 51.5857785, 9.929641 51.5857996, 9.9291155 51.5858136)",,,
22273092,,Untere Straße,residential,30,False,True,94.127,"LINESTRING (9.9194647 51.5888112, 9.9195948 51.5885196, 9.9196815 51.5883599, 9.9197142 51.5883309, 9.9197561 51.5883103, 9.9198134 51.5882947, 9.9199386 51.5882696, 9.9200609 51.5882417, 9.9201259 51.5882222, 9.9201695 51.5882034, 9.920203 51.5881856)",,,
"[620372425, 621298750, 621298751]",,Untere Straße,residential,30,False,False,68.154,"LINESTRING (9.9194647 51.5888112, 9.9194172 51.5888728, 9.9193962 51.5889158, 9.919397 51.5889622, 9.9194025 51.5890731, 9.9194195 51.5891265, 9.9194439 51.5891989, 9.9194764 51.5893665, 9.9194901 51.5894108)",,,
32634451,,Am Weinberge,residential,30,False,True,16.578,"LINESTRING (9.9323965 51.5881602, 9.9321724 51.5881069)",,,
