osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,bridge,access
5363673,False,2,,Am Bach,residential,30,True,47.426,"LINESTRING (8.5331522 52.0183531, 8.5325433 52.0185568)",,,
144382116,False,2,,Niederwall,residential,30,True,66.693,"LINESTRING (8.5331522 52.0183531, 8.5331612 52.0184024, 8.5331765 52.0184659, 8.5332383 52.0186626, 8.5332939 52.0187793, 8.5333246 52.0188362, 8.5333561 52.0188672, 8.5334217 52.0189213)",,,
170212750,False,4,,Am Bach,residential,30,False,34.927,"LINESTRING (8.5331522 52.0183531, 8.5334662 52.0182474, 8.5335992 52.0182015)",,,
34123160,False,2,,Viktoriastraße,residential,50,True,2.635,"LINESTRING (8.5375635 52.0213698, 8.537525 52.0213694)",,,
34123161,False,,,Münzstraße,residential,30,False,91.783,"LINESTRING (8.5375635 52.0213698, 8.5375744 52.0205444)",,,
1012166711,False,4,,Elsa-Brändström-Straße,tertiary,50,True,17.651,"LINESTRING (8.5291766 52.0227462, 8.5291364 52.022903)",,,
5055945,False,,,Notpfortenstraße,residential,30,False,48.433,"LINESTRING (8.5291766 52.0227462, 8.5292042 52.0226351, 8.5292167 52.0226111, 8.5295057 52.022372)",,,
"[827303489, 1012166709, 1118123253, 1118123254]",True,2,,"['Jahnplatz', 'Oberntorwall']",tertiary,"['50', '30']",False,299.14399999999995,"LINESTRING (8.5291766 52.0227462, 8.5294205 52.0228477, 8.5296293 52.0229286, 8.5298886 52.0230212, 8.5300439 52.0230765, 8.5302294 52.0231392, 8.5303232 52.0231642, 8.5303498 52.0231713, 8.5304703 52.0231995, 8.5305449 52.0232152, 8.5306676 52.0232345, 8.5307958 52.0232493, 8.5308987 52.0232566, 8.5309647 52.0232601, 8.531047 52.0232616, 8.531146 52.0232602, 8.5312796 52.0232499, 8.5313985 52.0232357, 8.5322098 52.0231269, 8.532336 52.0231097, 8.5324727 52.0230909, 8.5325164 52.0230869, 8.5327746 52.0230885, 8.5330108 52.0231201, 8.533151 52.0231715, 8.533171 52.0231834, 8.5332445 52.023227)",,,
184129437,True,2,L 778,Adenauerplatz,secondary,50,False,49.791,"LINESTRING (8.5240387 52.0169492, 8.5243695 52.0171883, 8.5244039 52.0172135, 8.5245091 52.0172908)",,,
699858541,True,2,,,primary_link,50,False,69.56099999999999,"LINESTRING (8.5240387 52.0169492, 8.5242182 52.0170302, 8.5242921 52.017062, 8.5243659 52.0170905, 8.524518 52.0171359, 8.5245783 52.0171485, 8.524691 52.0171718, 8.524763 52.0171834, 8.5248292 52.0171922, 8.5248998 52.017196, 8.5249517 52.0171945)",,,
699858542,True,2,,Adenauerplatz,secondary_link,50,False,64.159,"LINESTRING (8.5240387 52.0169492, 8.5241344 52.0170958, 8.5241496 52.017136, 8.524151 52.017184, 8.5241187 52.0172279, 8.5240896 52.0172487, 8.5240751 52.017256, 8.5240538 52.0172657, 8.5240243 52.0172783, 8.5239922 52.0172865, 8.523947 52.0172939, 8.5238877 52.0172961, 8.5238393 52.0172927, 8.5237848 52.0172815, 8.52372 52.017248)",,,
693755842,True,,,Detmolder Straße,primary,50,False,10.385,"LINESTRING (8.5318953 52.015709, 8.5319874 52.0157191, 8.5320398 52.0157347)",,,
693755843,True,1,,Detmolder Straße,primary,50,False,12.489,"LINESTRING (8.5318953 52.015709, 8.5319002 52.0156601, 8.5319034 52.0156434, 8.5319078 52.0156295, 8.5319243 52.0155988)",,,
305780382,True,1,,Detmolder Straße,primary,50,False,17.335,"LINESTRING (8.5319033 52.0158222, 8.5318155 52.015765, 8.5317851 52.0157452, 8.5317293 52.0157089)",,,
693755844,True,1,,Detmolder Straße,primary,50,False,12.615,"LINESTRING (8.5319033 52.0158222, 8.5318959 52.015778, 8.5318945 52.015739, 8.5318953 52.015709)",,,
693755849,True,2,B 66,,primary,50,False,19.748,"LINESTRING (8.5319033 52.0158222, 8.5318474 52.0158548, 8.5317728 52.015894, 8.5316819 52.0159358)",,,
"[190375316, 479694863]",True,,,,tertiary_link,50,False,50.815,"LINESTRING (8.5297254 52.0231288, 8.5296314 52.0231205, 8.5295466 52.0231127, 8.5294633 52.0231108, 8.5293901 52.0231093, 8.529306 52.0231121, 8.5292482 52.0231263, 8.5292057 52.0231406, 8.5291511 52.0231701, 8.5290571 52.0232321)",,,
1012166712,True,4,,Alfred-Bozi-Straße,tertiary,30,False,47.483999999999995,"LINESTRING (8.5297254 52.0231288, 8.5294148 52.0230113, 8.5293243 52.0229765, 8.5291364 52.022903)",,,
190375320,False,4,,Elsa-Brändström-Straße,tertiary,50,False,36.995000000000005,"LINESTRING (8.5290571 52.0232321, 8.5290941 52.0230731, 8.5291038 52.0230315, 8.5291364 52.022903)",,,
"[694570657, 694570658, 699620996]",True,1,,Ravensberger Straße,residential,30,False,167.894,"LINESTRING (8.5343695 52.0176107, 8.5344601 52.0175877, 8.5353751 52.0173524, 8.5355587 52.0173075, 8.5356565 52.0172931, 8.5359407 52.0172969, 8.5359676 52.0172974, 8.5359956 52.0172979, 8.5362712 52.0173025, 8.5365795 52.0173102, 8.5367209 52.0173011)",,,
"[27225977, 1099295965]",False,1,,Ravensberger Straße,residential,30,True,50.303,"LINESTRING (8.5343695 52.0176107, 8.5343392 52.0176193, 8.5337943 52.0177732, 8.5337009 52.0177987)",,,
51401422,True,1,B 61,,trunk_link,50,False,43.16,"LINESTRING (8.5263084 52.0232507, 8.5261869 52.0231443, 8.5261237 52.0231107, 8.5260623 52.0230881, 8.5259767 52.0230726, 8.525804 52.0230546)",,,
51401432,True,1,B 61,,trunk_link,50,False,38.752,"LINESTRING (8.5263084 52.0232507, 8.5262243 52.0230727, 8.5262111 52.0230444, 8.5261983 52.023013, 8.5261879 52.0229672, 8.5261833 52.0229122)",,,
27206998,False,,,Renteistraße,residential,30,True,58.881,"LINESTRING (8.533462 52.0214135, 8.5333729 52.0216361, 8.5332463 52.0218447, 8.5331922 52.0219148)",,,
"[302381701, 961231660, 38051694, 961231662, 977989744, 977989745, 5056092]",True,1,,"['Altstädter Kirchplatz', 'Hagenbruchstraße']",residential,30,False,192.049,"LINESTRING (8.533462 52.0214135, 8.5334032 52.0214046, 8.5333033 52.0213923, 8.5332168 52.0213855, 8.5324938 52.0213428, 8.5323081 52.0213345, 8.5321224 52.0213266, 8.5320056 52.0213239, 8.5319035 52.021322, 8.5317667 52.0213222, 8.5316479 52.0213225, 8.5313451 52.0213234, 8.5309682 52.0213253, 8.5308959 52.0213252, 8.530761 52.0213245, 8.5306646 52.0213189)",3,,
"[971713596, 800661254, 27151111]",False,,,Altstädter Kirchplatz,residential,30,True,58.666,"LINESTRING (8.533462 52.0214135, 8.5335279 52.0214254, 8.5341152 52.0215742, 8.5341798 52.0215927, 8.5342522 52.0216168)",,,
306263691,False,,,Burgfreiheit,residential,30,False,79.089,"LINESTRING (8.529172 52.0159194, 8.5282033 52.0163073)",,,
306263691,False,,,Burgfreiheit,residential,30,True,78.083,"LINESTRING (8.529172 52.0159194, 8.5301147 52.0155238)",,,
24770448,False,,,Burgstraße,residential,30,False,66.29299999999999,"LINESTRING (8.529172 52.0159194, 8.5295988 52.0163152, 8.529627 52.0163453, 8.5296511 52.0163738, 8.5296894 52.0164227)",,,
24770448,False,,,Burgstraße,residential,30,True,62.79,"LINESTRING (8.529172 52.0159194, 8.5287296 52.0155036, 8.528683 52.0154423)",,,
306263691,False,,,Burgfreiheit,residential,30,True,79.089,"LINESTRING (8.5282033 52.0163073, 8.529172 52.0159194)",,,
"[1151360832, 144345757, 144345758]",False,,,Albrecht-Delius-Weg,residential,50,False,109.524,"LINESTRING (8.524718 52.0192434, 8.5249045 52.0193718, 8.5249856 52.0194266, 8.5253294 52.0193749, 8.5254863 52.0193493, 8.525773 52.0193205, 8.5260739 52.0192984, 8.5261642 52.0192947)",7,,
"[5363820, 345704399]",False,1,,Renteistraße,residential,30,False,135.069,"LINESTRING (8.5337509 52.0209888, 8.5337732 52.0209274, 8.5337892 52.0208614, 8.5338026 52.0207887, 8.5338031 52.0206955, 8.5337946 52.0206191, 8.5337804 52.0205557, 8.5337406 52.0204047, 8.5337306 52.0203598, 8.5337171 52.0203046, 8.5336908 52.0202181, 8.5336493 52.0201238, 8.5335631 52.0199356, 8.5334983 52.0197985)",,,
"[375727327, 584175156, 24014126, 455007871]",True,2,B 61,,trunk_link,,False,350.96799999999996,"LINESTRING (8.5242696 52.0195134, 8.5246471 52.0198734, 8.5248251 52.0200943, 8.525236 52.0206498, 8.5253984 52.0209, 8.5257389 52.0214273, 8.5259202 52.0217401, 8.5262935 52.0224035)",,yes,
208775953,False,2,,Papenmarkt,residential,30,True,54.898,"LINESTRING (8.5289035 52.0180006, 8.5294182 52.0176219)",,,
24495876,True,2,B 66,Kreuzstraße,primary,50,False,39.870999999999995,"LINESTRING (8.5253579 52.0173704, 8.5251819 52.0174148, 8.5250021 52.0174708, 8.5249516 52.0174886, 8.5248358 52.0175285)",,,
170108053,True,,B 66,,primary_link,50,False,50.29900000000001,"LINESTRING (8.5253579 52.0173704, 8.5252712 52.0174095, 8.5252137 52.01744, 8.5251731 52.0174694, 8.5251311 52.0175155, 8.5251121 52.0175538, 8.525096 52.0175934, 8.5250947 52.017648, 8.5251021 52.0176889, 8.5251326 52.0177578)",,,
170212752,False,2,,Niederwall,residential,50,True,20.7,"LINESTRING (8.533885 52.0181405, 8.5337761 52.0181637, 8.5337092 52.0181777, 8.5335992 52.0182015)",,,
170212759,True,1,,Niederwall,residential,50,False,88.27499999999999,"LINESTRING (8.533885 52.0181405, 8.5339255 52.0182949, 8.5340094 52.0187291, 8.5340321 52.0188214, 8.5340661 52.0189262)",,,
374076243,False,,,Hermannstraße,residential,30,False,208.286,"LINESTRING (8.533885 52.0181405, 8.5339816 52.0181274, 8.5340404 52.0181238, 8.5348708 52.0181242, 8.5353164 52.0181226, 8.5355542 52.0181218, 8.5356058 52.0181217, 8.5356716 52.0181214, 8.5363918 52.0181184, 8.5367512 52.0181191, 8.5369261 52.0181195)",,,
170212750,False,4,,Am Bach,residential,30,True,34.927,"LINESTRING (8.5335992 52.0182015, 8.5334662 52.0182474, 8.5331522 52.0183531)",,,
170212752,False,2,,Niederwall,residential,50,False,20.7,"LINESTRING (8.5335992 52.0182015, 8.5337092 52.0181777, 8.5337761 52.0181637, 8.533885 52.0181405)",,,
"[699620994, 839489996, 338952214]",True,1,,Niederwall,residential,50,False,138.192,"LINESTRING (8.5335992 52.0182015, 8.5335506 52.018054, 8.5335166 52.0179576, 8.533483 52.0178937, 8.533428 52.0178115, 8.5333527 52.0177081, 8.5329787 52.0172173, 8.5328578 52.017051)",,,
183766527,True,2,B 66,Kreuzstraße,primary,50,False,17.588,"LINESTRING (8.5316819 52.0159358, 8.5315779 52.0159772, 8.5314629 52.0160185)",,,
25705983,True,1,,Niederwall,residential,50,False,16.308999999999997,"LINESTRING (8.5319775 52.0159603, 8.5319576 52.0159381, 8.5319399 52.0159159, 8.5319309 52.0158979, 8.5319137 52.0158626, 8.5319033 52.0158222)",,,
57203818,True,1,,Niederwall,residential,50,False,21.659,"LINESTRING (8.5319775 52.0159603, 8.5319114 52.0159369, 8.5318455 52.0159202, 8.5317933 52.015917, 8.5317384 52.0159214, 8.5316819 52.0159358)",,,
25705977,True,2,B 66,,primary,50,False,23.778,"LINESTRING (8.5322545 52.015567, 8.532156 52.0156365, 8.532111 52.0156723, 8.5320767 52.0157059, 8.5320398 52.0157347)",,,
25705985,True,1,,Niederwall,residential,50,False,29.713,"LINESTRING (8.5322545 52.015567, 8.5321777 52.0156382, 8.5321485 52.0156784, 8.5321335 52.0157189, 8.532127 52.015758, 8.5321314 52.0157813, 8.5321419 52.0158141)",,,
"[693755851, 994070711]",True,"['2', '1']",B 66,Detmolder Straße,primary,50,False,46.973,"LINESTRING (8.5319243 52.0155988, 8.5320119 52.0155498, 8.5320637 52.0155216, 8.5321131 52.0154912, 8.5324166 52.0153046)",,,
"[994070710, 4864951]",True,1,,Niederwall,residential,50,False,149.28300000000002,"LINESTRING (8.5321419 52.0158141, 8.5321706 52.0158609, 8.532194 52.0158924, 8.5327435 52.0165748, 8.5330965 52.017021)",,,
"[1082137795, 48258348, 1177660285]",False,2,,Turnerstraße,residential,50,True,142.93,"LINESTRING (8.5369229 52.023382, 8.5368872 52.0233257, 8.5368793 52.0233001, 8.536877 52.0232736, 8.5368744 52.0232438, 8.5368705 52.0231918, 8.536867 52.0230959, 8.536866 52.0230122, 8.5368652 52.0229402, 8.5368655 52.0229246, 8.536869 52.0227452, 8.536877 52.0223261, 8.5368814 52.0221014)",,,
27206998,False,,,Renteistraße,residential,30,False,58.881,"LINESTRING (8.5331922 52.0219148, 8.5332463 52.0218447, 8.5333729 52.0216361, 8.533462 52.0214135)",,,
27141880,True,,,Körnerstraße,residential,30,False,154.846,"LINESTRING (8.5339573 52.0223304, 8.5340323 52.0223336, 8.5342851 52.0223331, 8.5354121 52.0223328, 8.5355293 52.0223307, 8.5356069 52.0223245, 8.5358866 52.0222803, 8.5361977 52.0222251)",,,
"[1088221417, 841400683]",True,1,,Niederwall,residential,30,False,92.055,"LINESTRING (8.5339573 52.0223304, 8.5339019 52.0223256, 8.5338775 52.0223201, 8.5338329 52.0223013, 8.5338128 52.0222703, 8.5338135 52.0222373, 8.5338293 52.0222114, 8.5338876 52.0221381, 8.5339174 52.0221008, 8.5340859 52.0218905, 8.534142 52.0218139, 8.5341966 52.0217226, 8.5342522 52.0216168)",,,
"[942134836, 166550583, 1178197015, 1178197016, 941769500]",True,"['2', '3']",,Friedrich-Verleger-Straße,residential,"['50', '30']",False,209.586,"LINESTRING (8.5339284 52.0235796, 8.5340166 52.0235687, 8.5340698 52.0235675, 8.5341125 52.0235661, 8.5341308 52.0235655, 8.5341937 52.0235697, 8.5342438 52.0235737, 8.5343183 52.0235854, 8.5344999 52.0236188, 8.5345929 52.0236329, 8.534666 52.0236419, 8.5348445 52.0236511, 8.5349893 52.0236486, 8.5350623 52.02364, 8.5354645 52.0235708, 8.5357874 52.0235152, 8.5358158 52.0235103, 8.5360061 52.0234787, 8.5362012 52.0234525, 8.5366172 52.0234108, 8.5366474 52.0234079, 8.5369229 52.023382)",,,
827264279,False,4,,Jahnplatz,tertiary,30,False,61.428000000000004,"LINESTRING (8.5339284 52.0235796, 8.5339137 52.0235616, 8.5338999 52.0235471, 8.5338728 52.023528, 8.5338515 52.0235163, 8.5336495 52.0234161, 8.5335455 52.023367, 8.5332665 52.0232354, 8.5332445 52.023227)",,,
1012166711,False,4,,Elsa-Brändström-Straße,tertiary,50,False,17.651,"LINESTRING (8.5291364 52.022903, 8.5291766 52.0227462)",,,
190375320,False,4,,Elsa-Brändström-Straße,tertiary,50,True,36.995,"LINESTRING (8.5291364 52.022903, 8.5291038 52.0230315, 8.5290941 52.0230731, 8.5290571 52.0232321)",,,
"[190375315, 406845996]",True,4,,Alfred-Bozi-Straße,tertiary,50,False,118.911,"LINESTRING (8.5291364 52.022903, 8.529008 52.0228443, 8.5289087 52.0227953, 8.5288592 52.0227711, 8.5279691 52.0222497, 8.5278608 52.0221785)",,,
827264279,False,4,,Jahnplatz,tertiary,30,True,61.428000000000004,"LINESTRING (8.5332445 52.023227, 8.5332665 52.0232354, 8.5335455 52.023367, 8.5336495 52.0234161, 8.5338515 52.0235163, 8.5338728 52.023528, 8.5338999 52.0235471, 8.5339137 52.0235616, 8.5339284 52.0235796)",,,
"[1012103768, 1012166710, 1178197014]",True,2,,"['Jahnplatz', 'Alfred-Bozi-Straße']",tertiary,30,False,178.378,"LINESTRING (8.5332445 52.023227, 8.5331423 52.023214, 8.5329769 52.0231929, 8.5328665 52.023182, 8.5327586 52.0231788, 8.532635 52.0231848, 8.5325179 52.0231986, 8.5322531 52.0232352, 8.5316737 52.0233136, 8.5313653 52.023358, 8.5311909 52.0233774, 8.531057 52.0233852, 8.5308794 52.0233893, 8.5308277 52.0233879, 8.53068 52.0233811)",,,
