osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
137388241,,,Heinz-Katzenberger-Straße,residential,30,False,False,75.15100000000001,"LINESTRING (11.5517942 48.2580827, 11.5517925 48.2580116, 11.551788 48.2578263, 11.5517841 48.2576642, 11.5517753 48.2574434, 11.5517739 48.257407)",,yes
"[940858868, 466070933]",,,Professor-Otto-Hupp-Straße,residential,,False,False,105.93100000000001,"LINESTRING (11.5517942 48.2580827, 11.5518597 48.2580814, 11.5526074 48.2580669, 11.5532246 48.2580578)",,
661815994,,,Professor-Otto-Hupp-Straße,residential,30,False,True,52.813,"LINESTRING (11.5532246 48.2580578, 11.5539379 48.2580654)",,
7651877,,,Robert-Raudner-Straße,residential,30,False,False,124.266,"LINESTRING (11.5532246 48.2580578, 11.5532147 48.2572244, 11.5532132 48.2571065, 11.5531774 48.256942)",,
"[940858868, 466070933]",,,Professor-Otto-Hupp-Straße,residential,,False,True,105.93100000000001,"LINESTRING (11.5532246 48.2580578, 11.5526074 48.2580669, 11.5518597 48.2580814, 11.5517942 48.2580827)",,
1096694660,,,Theodor-Heuss-Straße,residential,30,False,False,11.624,"LINESTRING (11.5542968 48.2546833, 11.5544336 48.254632)",,
7651878,,,Theodor-Heuss-Straße,residential,30,False,False,153.87,"LINESTRING (11.5542968 48.2546833, 11.5543252 48.2553107, 11.5543279 48.2553684, 11.55435 48.2557123, 11.554358 48.2558888, 11.55436 48.2559654, 11.5543095 48.2560606)",,
7651878,,,Theodor-Heuss-Straße,residential,30,False,True,216.863,"LINESTRING (11.5542968 48.2546833, 11.5542452 48.2546019, 11.5541876 48.254534, 11.5541114 48.2544533, 11.5535978 48.2539289, 11.5534717 48.2538019, 11.5533836 48.2537255, 11.5532566 48.2536218, 11.5531835 48.2535835, 11.5531017 48.2535524, 11.5530065 48.2535306, 11.5529049 48.253516, 11.5526675 48.2535053, 11.5525404 48.2534985, 11.5524084 48.2534868, 11.5523424 48.2534799, 11.5522781 48.2534809)",,
7651878,,,Theodor-Heuss-Straße,residential,30,False,True,153.87,"LINESTRING (11.5543095 48.2560606, 11.55436 48.2559654, 11.554358 48.2558888, 11.55435 48.2557123, 11.5543279 48.2553684, 11.5543252 48.2553107, 11.5542968 48.2546833)",,
27812469,,,Am Stutenanger,residential,30,False,False,60.462,"LINESTRING (11.5543095 48.2560606, 11.5542403 48.2560455, 11.5541723 48.2560413, 11.5538798 48.2560448, 11.5534968 48.2560476)",,
606493373,,,Am Fohlengarten,residential,30,False,True,25.671,"LINESTRING (11.5543095 48.2560606, 11.5543644 48.2560867, 11.5544098 48.2561328, 11.5544153 48.2561924, 11.5544213 48.2562634)",,
"[7651880, 7651882, 27823608]",,,Am Fohlengarten,residential,30,False,"[False, True]",341.01099999999997,"LINESTRING (11.5545032 48.2569367, 11.5545853 48.2569344, 11.5551943 48.2569245, 11.5552766 48.2569237, 11.5559443 48.2569086, 11.5561708 48.2569035, 11.5561676 48.2563087, 11.5561756 48.256283, 11.5561897 48.2562593, 11.5562279 48.256214, 11.5561953 48.2561787, 11.5561598 48.2561554, 11.556088 48.2561462, 11.5558991 48.2561513, 11.5558263 48.2561604, 11.5557342 48.2561936, 11.5556931 48.2562214, 11.5556391 48.256236, 11.555556 48.2562419, 11.555459 48.2562453, 11.5545093 48.2562619, 11.5544213 48.2562634)",,
606493373,,,Am Fohlengarten,residential,30,False,False,75.11500000000001,"LINESTRING (11.5545032 48.2569367, 11.5544906 48.2568481, 11.554441 48.2564465, 11.5544213 48.2562634)",,
606493373,,,Am Fohlengarten,residential,30,False,True,121.90499999999999,"LINESTRING (11.5545032 48.2569367, 11.5545289 48.2571892, 11.5545321 48.2572242, 11.554606 48.2576948, 11.5546068 48.2577017, 11.5546419 48.2579892, 11.5546467 48.2580287)",,
"[27823608, 7651882, 7651880]",,,Am Fohlengarten,residential,30,False,"[False, True]",341.011,"LINESTRING (11.5544213 48.2562634, 11.5545093 48.2562619, 11.555459 48.2562453, 11.555556 48.2562419, 11.5556391 48.256236, 11.5556931 48.2562214, 11.5557342 48.2561936, 11.5558263 48.2561604, 11.5558991 48.2561513, 11.556088 48.2561462, 11.5561598 48.2561554, 11.5561953 48.2561787, 11.5562279 48.256214, 11.5561897 48.2562593, 11.5561756 48.256283, 11.5561676 48.2563087, 11.5561708 48.2569035, 11.5559443 48.2569086, 11.5552766 48.2569237, 11.5551943 48.2569245, 11.5545853 48.2569344, 11.5545032 48.2569367)",,
606493373,,,Am Fohlengarten,residential,30,False,True,75.115,"LINESTRING (11.5544213 48.2562634, 11.554441 48.2564465, 11.5544906 48.2568481, 11.5545032 48.2569367)",,
606493373,,,Am Fohlengarten,residential,30,False,False,25.671,"LINESTRING (11.5544213 48.2562634, 11.5544153 48.2561924, 11.5544098 48.2561328, 11.5543644 48.2560867, 11.5543095 48.2560606)",,
7651884,,,Hein-Neufeld-Straße,residential,30,False,False,226.79700000000003,"LINESTRING (11.5549037 48.2580823, 11.5549047 48.2581107, 11.5549229 48.2586066, 11.5549866 48.2586228, 11.5563258 48.2586262, 11.5564167 48.2585625, 11.5564128 48.2581094, 11.5564125 48.2580722)",,
606943711,,,Professor-Otto-Hupp-Straße,residential,30,True,False,18.671999999999997,"LINESTRING (11.5549037 48.2580823, 11.5547694 48.258081, 11.5546515 48.2580798)",,
648182870,2,,Professor-Otto-Hupp-Straße,residential,30,False,True,73.572,"LINESTRING (11.5564125 48.2580722, 11.5554187 48.2580726)",,
7651884,,,Hein-Neufeld-Straße,residential,30,False,True,226.79700000000003,"LINESTRING (11.5564125 48.2580722, 11.5564128 48.2581094, 11.5564167 48.2585625, 11.5563258 48.2586262, 11.5549866 48.2586228, 11.5549229 48.2586066, 11.5549047 48.2581107, 11.5549037 48.2580823)",,
648182870,2,,Professor-Otto-Hupp-Straße,residential,30,False,False,61.802,"LINESTRING (11.5564125 48.2580722, 11.5565436 48.2580714, 11.5567775 48.25807, 11.5570518 48.2580637, 11.5570954 48.2580641, 11.5572471 48.2580655)",,
661815994,,,Professor-Otto-Hupp-Straße,residential,30,False,False,52.813,"LINESTRING (11.5539379 48.2580654, 11.5532246 48.2580578)",,
661815994,,,Professor-Otto-Hupp-Straße,residential,30,False,True,8.145,"LINESTRING (11.5539379 48.2580654, 11.5540479 48.258067)",,
7651885,,,Haymannstraße,residential,30,False,False,143.277,"LINESTRING (11.5539379 48.2580654, 11.553939 48.2581086, 11.5539677 48.2587947, 11.5531283 48.2588054)",,
5028775,3,,Mittenheimer Straße,secondary,50,False,True,29.656999999999996,"LINESTRING (11.5576425 48.2580355, 11.5575591 48.2580525, 11.557431 48.2580633, 11.5573885 48.2580669, 11.5572471 48.2580655)",,
"[649082246, 31672135, 442844426, 442844428, 25340658, 25031995]","['2', '3']",,Mittenheimer Straße,secondary,"['50', '30']",False,False,436.572,"LINESTRING (11.5576425 48.2580355, 11.557737 48.2579851, 11.5577869 48.2579418, 11.5578086 48.257874, 11.5577926 48.2578048, 11.5575485 48.2573785, 11.5575044 48.2573003, 11.5573579 48.2570476, 11.5572159 48.2567955, 11.5571796 48.2567311, 11.5571285 48.2566137, 11.5570885 48.256488, 11.5570628 48.2563698, 11.5570511 48.2561903, 11.5570669 48.2560297, 11.5570913 48.2558722, 11.5571136 48.2556818, 11.5572057 48.2550358, 11.5572419 48.2547667, 11.5572928 48.2543231, 11.5573103 48.254245)",yes,
27688247,,,Am Michaelianger,residential,30,False,True,28.303,"LINESTRING (11.5493087 48.255196, 11.5493026 48.2554505)",,
27688247,,,Am Michaelianger,residential,30,False,False,46.394,"LINESTRING (11.5493087 48.255196, 11.5493104 48.2548778, 11.549293 48.2548234, 11.5492673 48.2547835)",,
27823594,,,Am Michaelianger,residential,30,False,False,109.68599999999999,"LINESTRING (11.5493087 48.255196, 11.5493648 48.2551954, 11.5503914 48.2551844, 11.5505592 48.2551812, 11.550665 48.255178, 11.5507449 48.2551577, 11.550774 48.25514)",,
5077791,,,Blumenstraße,residential,30,False,False,75.961,"LINESTRING (11.556722 48.2524599, 11.5567089 48.2525197, 11.5566789 48.2525677, 11.556632 48.2525946, 11.5565334 48.2526043, 11.5558379 48.2525984)",,
13271995,,,Blumenstraße,residential,30,False,True,101.56,"LINESTRING (11.556722 48.2524599, 11.5567159 48.2523814, 11.5566717 48.2523481, 11.55662 48.2523229, 11.5565409 48.2523151, 11.5562737 48.2523153, 11.5559996 48.2523209, 11.5559213 48.2523377, 11.5558926 48.2523531, 11.5558722 48.2523685, 11.5558398 48.2524227, 11.5558379 48.2525984)",,
13271995,,,Blumenstraße,residential,30,False,False,50.201,"LINESTRING (11.556722 48.2524599, 11.5573096 48.2524677, 11.5573999 48.2524689)",,
13271995,,,Blumenstraße,residential,30,False,True,50.201,"LINESTRING (11.5573999 48.2524689, 11.5573096 48.2524677, 11.556722 48.2524599)",,
481877144,2,,Mittenheimer Straße,secondary,30,False,False,66.76499999999999,"LINESTRING (11.5573999 48.2524689, 11.5574052 48.2523427, 11.5574186 48.252024, 11.5574345 48.251869)",,
481877144,2,,Mittenheimer Straße,secondary,30,False,True,90.96000000000001,"LINESTRING (11.5573999 48.2524689, 11.5573959 48.2525641, 11.5573675 48.2532477, 11.5573657 48.2532866)",,
27823618,,,Blumenstraße,residential,30,False,False,9.677,"LINESTRING (11.5556949 48.2532681, 11.5558256 48.2532672)",,
27812475,,,Professor-Otto-Hupp-Straße,residential,30,False,False,136.15200000000002,"LINESTRING (11.548172 48.2572677, 11.5483079 48.2574004, 11.5484898 48.2576484, 11.5485368 48.2577084, 11.5487717 48.2580105, 11.5488106 48.2580606, 11.5488302 48.2580858, 11.5492736 48.2580844)",,
27823574,,,Theodor-Heuss-Straße,residential,30,False,True,80.658,"LINESTRING (11.5494036 48.2539802, 11.5493661 48.2540138, 11.5493372 48.2540555, 11.5493242 48.2541038, 11.5493199 48.2541521, 11.5493117 48.2546922)",,
"[465977737, 27823595]",,,Theodor-Heuss-Straße,residential,30,False,False,220.165,"LINESTRING (11.5494036 48.2539802, 11.5495049 48.253956, 11.5495825 48.2539375, 11.5499024 48.2538869, 11.5505213 48.2537982, 11.5508927 48.253745, 11.5512175 48.2536932, 11.5514162 48.2536541, 11.5514897 48.2536396, 11.5518931 48.2535668, 11.5521761 48.2535055, 11.5522781 48.2534809)",,
481877144,2,,Mittenheimer Straße,secondary,30,False,False,64.65299999999999,"LINESTRING (11.5573584 48.2538678, 11.557358 48.2538151, 11.5573569 48.2536831, 11.5573557 48.2536134, 11.5573528 48.2534518, 11.5573657 48.2532866)",,
"[481877147, 492969335]",1,,Mittenheimer Straße,secondary,30,True,False,43.766,"LINESTRING (11.5573584 48.2538678, 11.5573871 48.2539128, 11.5574062 48.2539591, 11.557399 48.2540408, 11.5573942 48.2540921, 11.5573781 48.2541388, 11.5573505 48.2541893, 11.5573103 48.254245)",,
5082303,,,Sankt-Margarethen-Straße,residential,30,False,False,7.119,"LINESTRING (11.5481142 48.2532701, 11.5481321 48.253333)",,
5082303,,,Sankt-Margarethen-Straße,residential,30,False,True,7.049,"LINESTRING (11.5481142 48.2532701, 11.5481023 48.2532072)",,
"[27812464, 442844403]",2,B 471,Dachauer Straße,primary,50,False,False,271.875,"LINESTRING (11.5530941 48.250822, 11.5536788 48.2507866, 11.5537485 48.2507822, 11.55386 48.2507757, 11.5540456 48.2507649, 11.554213 48.2507532, 11.5544661 48.2507376, 11.5558189 48.2506543, 11.5562295 48.250629, 11.556353 48.2506236, 11.5567518 48.2506096)",,
27812464,2,B 471,Dachauer Straße,primary,50,False,True,77.513,"LINESTRING (11.5530941 48.250822, 11.5523723 48.2508647, 11.5523346 48.2508671, 11.5522939 48.2508697, 11.5520515 48.250885)",,
27823644,,,Dachauer Straße,residential,,False,False,39.926,"LINESTRING (11.5530941 48.250822, 11.5530972 48.2508572, 11.5531214 48.2511806)",,
27823644,,,Dachauer Straße,residential,,False,True,39.926,"LINESTRING (11.5531214 48.2511806, 11.5530972 48.2508572, 11.5530941 48.250822)",,
7651885,,,Haymannstraße,residential,30,False,True,143.27700000000002,"LINESTRING (11.5531283 48.2588054, 11.5539677 48.2587947, 11.553939 48.2581086, 11.5539379 48.2580654)",,
27843397,,,Doktor-Hofmeister-Straße,residential,30,False,False,61.97,"LINESTRING (11.5607949 48.2580947, 11.5607494 48.2578156, 11.5611647 48.2578094)",,
5151542,,,Haselsbergerstraße,residential,30,False,False,85.32499999999999,"LINESTRING (11.5603789 48.2514231, 11.5604269 48.2507127, 11.5604413 48.2506573)",,
5151542,,,Haselsbergerstraße,residential,30,False,True,69.061,"LINESTRING (11.5603789 48.2514231, 11.5603761 48.2515061, 11.5603511 48.2520439)",,
28155505,,,Ritter-von-Müller-Straße,residential,30,False,False,136.953,"LINESTRING (11.5603789 48.2514231, 11.5603133 48.2514232, 11.5585292 48.2514259)",,
5077712,,,Eigenheimstraße,residential,30,False,False,47.432,"LINESTRING (11.5585292 48.2514259, 11.5585891 48.251625, 11.5586267 48.2518471)",,
5077712,,,Eigenheimstraße,residential,30,False,True,87.01199999999999,"LINESTRING (11.5585292 48.2514259, 11.55847 48.2512954, 11.5584231 48.2511706, 11.5583957 48.2508928, 11.5583859 48.2507055, 11.5583832 48.2506538)",,
28155505,,,Ritter-von-Müller-Straße,residential,30,False,True,136.953,"LINESTRING (11.5585292 48.2514259, 11.5603133 48.2514232, 11.5603789 48.2514231)",,
648182870,2,,Professor-Otto-Hupp-Straße,residential,30,False,False,73.572,"LINESTRING (11.5554187 48.2580726, 11.5564125 48.2580722)",,
648182870,2,,Professor-Otto-Hupp-Straße,residential,30,False,True,15.45,"LINESTRING (11.5554187 48.2580726, 11.55521 48.2580723)",,
30433979,,,Schwabmayrstraße,residential,30,False,False,83.76599999999999,"LINESTRING (11.5554187 48.2580726, 11.5554194 48.2580103, 11.5554269 48.2573193)",,
30433979,,,Schwabmayrstraße,residential,30,False,True,83.76599999999999,"LINESTRING (11.5554269 48.2573193, 11.5554194 48.2580103, 11.5554187 48.2580726)",,
5151542,,,Haselsbergerstraße,residential,30,False,True,85.32499999999999,"LINESTRING (11.5604413 48.2506573, 11.5604269 48.2507127, 11.5603789 48.2514231)",,
1124410542,2,B 471,Freisinger Straße,primary,50,False,True,152.437,"LINESTRING (11.5604413 48.2506573, 11.5603856 48.2506526, 11.5601705 48.2506483, 11.5599457 48.2506499, 11.5599403 48.25065, 11.5591711 48.2506581, 11.5583832 48.2506538)",,
27823574,,,Theodor-Heuss-Straße,residential,30,False,False,80.658,"LINESTRING (11.5493117 48.2546922, 11.5493199 48.2541521, 11.5493242 48.2541038, 11.5493372 48.2540555, 11.5493661 48.2540138, 11.5494036 48.2539802)",,
27823574,,,Theodor-Heuss-Straße,residential,30,False,True,11.001,"LINESTRING (11.5493117 48.2546922, 11.5492943 48.2547627, 11.5492673 48.2547835)",,
167498997,,,Theodor-Heuss-Straße,residential,30,False,True,101.883,"LINESTRING (11.5493117 48.2546922, 11.5493701 48.2546911, 11.5499262 48.2546805, 11.5501565 48.2546761, 11.5503951 48.2546714, 11.5505291 48.2546689, 11.5505246 48.2545636)",,
5077720,,,Gartenstraße,residential,30,False,False,206.363,"LINESTRING (11.554687 48.251942, 11.5549235 48.2518809, 11.5549813 48.2518747, 11.5554821 48.251821, 11.5556828 48.2518054, 11.5558554 48.2517919, 11.5565169 48.2517598, 11.5566171 48.25176, 11.5569683 48.2517609, 11.5574455 48.2517621)",,
27812469,,,Am Stutenanger,residential,30,False,True,60.461999999999996,"LINESTRING (11.5534968 48.2560476, 11.5538798 48.2560448, 11.5541723 48.2560413, 11.5542403 48.2560455, 11.5543095 48.2560606)",,
200138471,,,Am Stutenanger,residential,30,True,False,73.932,"LINESTRING (11.5534968 48.2560476, 11.5533914 48.2560596, 11.5533285 48.2560648, 11.5532753 48.2560668, 11.5527082 48.2560752, 11.5526029 48.2560741, 11.5525012 48.2560657)",,
169727506,,,Am Stutenanger,residential,30,True,False,75.394,"LINESTRING (11.5525012 48.2560657, 11.5525667 48.2560465, 11.5526352 48.2560272, 11.5527029 48.2560181, 11.5532961 48.25601, 11.5533322 48.2560105, 11.5533751 48.2560179, 11.5534968 48.2560476)",,
200138470,,,Am Stutenanger,residential,30,False,False,32.648,"LINESTRING (11.5525012 48.2560657, 11.5523732 48.2560675, 11.5521227 48.2560706, 11.5520603 48.2560714)",,
481877144,2,,Mittenheimer Straße,secondary,30,False,True,11.915,"LINESTRING (11.5574455 48.2517621, 11.5574345 48.251869)",,
5077720,,,Gartenstraße,residential,30,False,True,206.36300000000006,"LINESTRING (11.5574455 48.2517621, 11.5569683 48.2517609, 11.5566171 48.25176, 11.5565169 48.2517598, 11.5558554 48.2517919, 11.5556828 48.2518054, 11.5554821 48.251821, 11.5549813 48.2518747, 11.5549235 48.2518809, 11.554687 48.251942)",,
481877144,2,,Mittenheimer Straße,secondary,30,False,False,123.803,"LINESTRING (11.5574455 48.2517621, 11.5574613 48.2511646, 11.5574623 48.2511301, 11.5574628 48.2511109, 11.5574674 48.2509557, 11.5574698 48.2508699, 11.5574727 48.250763, 11.5574748 48.2506873, 11.5574759 48.2506489)",,
5082303,,,Sankt-Margarethen-Straße,residential,30,False,False,7.049,"LINESTRING (11.5481023 48.2532072, 11.5481142 48.2532701)",,
5082303,,,Sankt-Margarethen-Straße,residential,30,False,True,21.516000000000002,"LINESTRING (11.5481023 48.2532072, 11.5480873 48.2531387, 11.5480678 48.2530151)",,
27812520,,,Am Margarethenanger,residential,30,False,True,286.32300000000004,"LINESTRING (11.5481023 48.2532072, 11.5482866 48.253161, 11.548693 48.2530441, 11.5489658 48.252968, 11.5492079 48.2528648, 11.5494029 48.2528027, 11.5495587 48.2527537, 11.5496587 48.2527295, 11.5500376 48.2526641, 11.5502457 48.2526104, 11.5505632 48.2525305, 11.5507334 48.2524926, 11.550915 48.2524594, 11.5510222 48.2524167, 11.5513236 48.252367, 11.5517087 48.2523174)",,
7651877,,,Robert-Raudner-Straße,residential,30,False,True,124.266,"LINESTRING (11.5531774 48.256942, 11.5532132 48.2571065, 11.5532147 48.2572244, 11.5532246 48.2580578)",,
27823594,,,Am Michaelianger,residential,30,False,True,109.68599999999999,"LINESTRING (11.550774 48.25514, 11.5507449 48.2551577, 11.550665 48.255178, 11.5505592 48.2551812, 11.5503914 48.2551844, 11.5493648 48.2551954, 11.5493087 48.255196)",,
5030242,,,Lehrer-Wittmann-Straße,residential,30,False,True,201.523,"LINESTRING (11.5599081 48.2555209, 11.5594359 48.2556448, 11.5591934 48.255701, 11.5587327 48.255801, 11.558407 48.2558674, 11.5582212 48.2559053, 11.5575959 48.2560368, 11.5574198 48.2560739, 11.5573266 48.2560935)",,
5077712,,,Eigenheimstraße,residential,30,False,True,194.289,"LINESTRING (11.5599081 48.2555209, 11.5597745 48.2554914, 11.559569 48.2554503, 11.5594676 48.2554256, 11.5593617 48.2553919, 11.5591433 48.2552802, 11.5590025 48.2551744, 11.5588758 48.255059, 11.5587731 48.2549188, 11.5586921 48.254732, 11.5586857 48.2546909, 11.5586084 48.2541923)",,
465979860,,,Lehrer-Wittmann-Straße,residential,30,False,False,69.61200000000001,"LINESTRING (11.5599081 48.2555209, 11.5603443 48.2553952, 11.5606071 48.2552585, 11.5607075 48.255202)",,
985083395,2,,Mittenheimer Straße,secondary,30,False,True,7.99,"LINESTRING (11.5574687 48.2505772, 11.5574759 48.2506489)",,
470643135,1,Freisinger Straße,,primary,50,True,False,68.508,"LINESTRING (11.5574687 48.2505772, 11.5576685 48.2505862, 11.5577563 48.2505902, 11.5580332 48.2506025, 11.5582643 48.2506272, 11.5583832 48.2506538)",,
27812465,,,Am Isarbach,residential,30,False,True,37.244,"LINESTRING (11.5516354 48.2514206, 11.5514058 48.2515065, 11.5513132 48.2515469, 11.5512968 48.2515635, 11.5512825 48.2515806, 11.5512726 48.2516033, 11.5512626 48.2516251)",,
229814183,,,Heinz-Katzenberger-Straße,residential,30,False,True,4.505,"LINESTRING (11.5517266 48.2561077, 11.5517251 48.2560672)",,yes
"[137388560, 7651876, 229814183]",,,Heinz-Katzenberger-Straße,residential,30,False,"[False, True]",144.519,"LINESTRING (11.5517266 48.2561077, 11.5517559 48.2570003, 11.5517578 48.257043, 11.5517585 48.2570599, 11.551772 48.2573635, 11.5517726 48.2573776, 11.5517739 48.257407)",,yes
481677388,,,Am Stutenanger,residential,30,True,False,26.102999999999998,"LINESTRING (11.5517266 48.2561077, 11.5515753 48.25611, 11.5515001 48.2561108, 11.5513839 48.2560783)",,
200138470,,,Am Stutenanger,residential,30,False,True,32.648,"LINESTRING (11.5520603 48.2560714, 11.5521227 48.2560706, 11.5523732 48.2560675, 11.5525012 48.2560657)",,
481677388,,,Am Stutenanger,residential,30,True,False,25.281,"LINESTRING (11.5520603 48.2560714, 11.5518949 48.2561055, 11.5517266 48.2561077)",,
481677387,,,Am Stutenanger,residential,30,False,False,147.65599999999998,"LINESTRING (11.5513839 48.2560783, 11.5510675 48.2560857, 11.5510547 48.256086, 11.5509287 48.256088, 11.5508478 48.2560893, 11.5506353 48.2560927, 11.5503956 48.2560965, 11.5503289 48.2560977, 11.549896 48.2561026, 11.5497315 48.2561044, 11.5495097 48.2561111, 11.5494485 48.2561054, 11.549395 48.256091)",,
481677389,,,Am Stutenanger,residential,30,True,False,25.314,"LINESTRING (11.5513839 48.2560783, 11.5514696 48.2560712, 11.5515575 48.2560698, 11.5517251 48.2560672)",,
"[4963417, 442844405]","['2', '3']",St 2342,Feierabendstraße,secondary,50,False,True,366.282,"LINESTRING (11.5554607 48.2550951, 11.5561254 48.2557739, 11.556841 48.2565448, 11.5569996 48.2567289, 11.5571258 48.2569114, 11.5572157 48.257111, 11.5572398 48.257209, 11.5572484 48.2573331, 11.5572475 48.2578468, 11.5572475 48.2578837, 11.5572471 48.2580655)",,
531548687,,St 2342,Feierabendstraße,secondary,50,True,False,78.146,"LINESTRING (11.5554607 48.2550951, 11.5553468 48.2550154, 11.5552128 48.254905, 11.555069 48.2547676, 11.5550445 48.2547423, 11.5549571 48.2546561, 11.5548411 48.2545284)",,
481881821,,St 2342,Feierabendstraße,secondary,50,False,False,218.29,"LINESTRING (11.5541815 48.2537465, 11.5526258 48.2520789)",,
"[585496592, 585496593, 585496594]",1,St 2342,Feierabendstraße,secondary,50,True,False,94.946,"LINESTRING (11.5541815 48.2537465, 11.5543299 48.2538896, 11.5545021 48.2540723, 11.554741 48.2543225, 11.5548238 48.2544084, 11.5548769 48.2544638)",,
27823598,,,Theodor-Heuss-Straße,residential,30,True,False,32.437,"LINESTRING (11.5548411 48.2545284, 11.5547706 48.2545556, 11.55466 48.2545877, 11.5544336 48.254632)",,
481881824,,St 2342,Feierabendstraße,secondary,50,True,False,9.870000000000001,"LINESTRING (11.5548411 48.2545284, 11.5548047 48.2544908, 11.5547698 48.2544534)",,
648182870,2,,Professor-Otto-Hupp-Straße,residential,30,False,False,15.45,"LINESTRING (11.55521 48.2580723, 11.5554187 48.2580726)",,
606493372,,,Professor-Otto-Hupp-Straße,residential,30,True,False,22.741,"LINESTRING (11.55521 48.2580723, 11.5550787 48.2580825, 11.5549037 48.2580823)",,
661815994,,,Professor-Otto-Hupp-Straße,residential,30,False,False,8.145,"LINESTRING (11.5540479 48.258067, 11.5539379 48.2580654)",,
"[648195538, 606493370]",,,Professor-Otto-Hupp-Straße,residential,30,True,False,45.298,"LINESTRING (11.5540479 48.258067, 11.5541341 48.2580371, 11.5542032 48.2580258, 11.5545436 48.258028, 11.5546467 48.2580287)",,
648195535,,,Am Fohlengarten,residential,30,False,True,5.693,"LINESTRING (11.5546467 48.2580287, 11.5546515 48.2580798)",,
606493371,,,Professor-Otto-Hupp-Straße,residential,30,True,False,42.742,"LINESTRING (11.5546467 48.2580287, 11.5547654 48.2580296, 11.554784 48.2580297, 11.5549995 48.2580309, 11.555079 48.2580322, 11.5551227 48.2580403, 11.55521 48.2580723)",,
606493373,,,Am Fohlengarten,residential,30,False,False,121.905,"LINESTRING (11.5546467 48.2580287, 11.5546419 48.2579892, 11.5546068 48.2577017, 11.554606 48.2576948, 11.5545321 48.2572242, 11.5545289 48.2571892, 11.5545032 48.2569367)",,
648195535,,,Am Fohlengarten,residential,30,False,False,5.693,"LINESTRING (11.5546515 48.2580798, 11.5546467 48.2580287)",,
103022161,,,Professor-Otto-Hupp-Straße,residential,30,True,False,44.781,"LINESTRING (11.5546515 48.2580798, 11.5545501 48.2580793, 11.554329 48.2580783, 11.5541782 48.2580771, 11.5541118 48.2580753, 11.5540479 48.258067)",,
229814183,,,Heinz-Katzenberger-Straße,residential,30,False,False,4.505,"LINESTRING (11.5517251 48.2560672, 11.5517266 48.2561077)",,yes
481677389,,,Am Stutenanger,residential,30,True,False,24.876,"LINESTRING (11.5517251 48.2560672, 11.5519631 48.2560634, 11.5520603 48.2560714)",,
1096694660,,,Theodor-Heuss-Straße,residential,30,False,True,11.624,"LINESTRING (11.5544336 48.254632, 11.5542968 48.2546833)",,
609211427,,,Theodor-Heuss-Straße,residential,30,True,False,32.211,"LINESTRING (11.5544336 48.254632, 11.5545147 48.2545736, 11.5546179 48.254516, 11.554683 48.2544779, 11.5547698 48.2544534)",,
609211427,,,Theodor-Heuss-Straße,residential,30,True,False,8.013,"LINESTRING (11.5547698 48.2544534, 11.5548769 48.2544638)",,
481881824,,St 2342,Feierabendstraße,secondary,50,True,False,90.15599999999999,"LINESTRING (11.5547698 48.2544534, 11.5546762 48.2543497, 11.5546572 48.2543287, 11.554503 48.2541682, 11.5543433 48.2540039, 11.5542939 48.2539283, 11.5541815 48.2537465)",,
27823598,,,Theodor-Heuss-Straße,residential,30,True,False,7.657,"LINESTRING (11.5548769 48.2544638, 11.5548411 48.2545284)",,
"[103022152, 103022169, 465978478]",,,Feierabendstraße,residential,30,False,False,410.098,"LINESTRING (11.5548769 48.2544638, 11.5549424 48.2544389, 11.5550134 48.2544118, 11.5551668 48.2543488, 11.555198 48.2543336, 11.5552282 48.254313, 11.5552599 48.2542778, 11.5552478 48.2542396, 11.5551372 48.2540887, 11.5551208 48.2540698, 11.5547381 48.2536265, 11.5546015 48.2534629, 11.5545029 48.253312, 11.5544229 48.2531704, 11.554344 48.2530832, 11.5540797 48.2527218, 11.5539641 48.2525451, 11.5536246 48.252006, 11.5535131 48.2518213, 11.552723 48.2520508, 11.552704 48.2520563, 11.5526258 48.2520789)",,
"[585496592, 585496595, 481881822]",1,St 2342,Feierabendstraße,secondary,50,True,False,82.473,"LINESTRING (11.5548769 48.2544638, 11.5549175 48.2545061, 11.5549292 48.2545184, 11.5550276 48.2546216, 11.5551874 48.2547859, 11.5553533 48.2549626, 11.5554607 48.2550951)",,
167498997,,,Theodor-Heuss-Straße,residential,30,False,False,101.883,"LINESTRING (11.5505246 48.2545636, 11.5505291 48.2546689, 11.5503951 48.2546714, 11.5501565 48.2546761, 11.5499262 48.2546805, 11.5493701 48.2546911, 11.5493117 48.2546922)",,
985083395,2,,Mittenheimer Straße,secondary,30,False,False,7.99,"LINESTRING (11.5574759 48.2506489, 11.5574687 48.2505772)",,
27830981,2,B 471,Dachauer Straße,primary,50,True,False,53.797000000000004,"LINESTRING (11.5574759 48.2506489, 11.5573302 48.2506428, 11.5570683 48.2506301, 11.5567518 48.2506096)",,
481877144,2,,Mittenheimer Straße,secondary,30,False,True,123.803,"LINESTRING (11.5574759 48.2506489, 11.5574748 48.2506873, 11.5574727 48.250763, 11.5574698 48.2508699, 11.5574674 48.2509557, 11.5574628 48.2511109, 11.5574623 48.2511301, 11.5574613 48.2511646, 11.5574455 48.2517621)",,
