osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,access
34229784,Fichtenstraße,residential,30,False,True,101.66,"LINESTRING (10.7909946 49.2806938, 10.7911165 49.2810063, 10.7914544 49.2815555)",,,
34229788,Lindenstraße,residential,30,False,False,205.376,"LINESTRING (10.7909946 49.2806938, 10.7917122 49.2807303, 10.7919477 49.2808359, 10.7923047 49.28122, 10.7927168 49.2819114)",,,
34229784,Fichtenstraße,residential,30,False,False,101.66,"LINESTRING (10.7914544 49.2815555, 10.7911165 49.2810063, 10.7909946 49.2806938)",,,
34229784,Fichtenstraße,residential,30,False,True,95.051,"LINESTRING (10.7914544 49.2815555, 10.7917837 49.2821046, 10.791944 49.2823483)",,,
34229785,Föhrenstraße,residential,30,False,True,143.898,"LINESTRING (10.7914544 49.2815555, 10.7912639 49.28161, 10.7906399 49.2816921, 10.7895009 49.2817061)",,,
34229785,Föhrenstraße,residential,30,False,True,82.359,"LINESTRING (10.7895009 49.2817061, 10.7883677 49.2817522)",,,
34229786,Buchenstraße,residential,30,False,False,59.949,"LINESTRING (10.7895009 49.2817061, 10.7895301 49.2811673)",,,
34229785,Föhrenstraße,residential,30,False,False,143.898,"LINESTRING (10.7895009 49.2817061, 10.7906399 49.2816921, 10.7912639 49.28161, 10.7914544 49.2815555)",,,
34229786,Buchenstraße,residential,30,False,True,59.949,"LINESTRING (10.7895301 49.2811673, 10.7895009 49.2817061)",,,
34229787,Ahornweg,residential,30,False,False,60.573,"LINESTRING (10.7895301 49.2811673, 10.7903651 49.2811614)",,,
34229787,Ahornweg,residential,30,False,True,60.573,"LINESTRING (10.7903651 49.2811614, 10.7895301 49.2811673)",,,
25745571,Hubstraße,residential,30,False,False,85.493,"LINESTRING (10.7927168 49.2819114, 10.7933985 49.2812842)",,,
25745571,Hubstraße,residential,30,False,True,74.21199999999999,"LINESTRING (10.7927168 49.2819114, 10.7923263 49.2821455, 10.791944 49.2823483)",,,
34229788,Lindenstraße,residential,30,False,True,205.37599999999998,"LINESTRING (10.7927168 49.2819114, 10.7923047 49.28122, 10.7919477 49.2808359, 10.7917122 49.2807303, 10.7909946 49.2806938)",,,
67333505,Schlauersbacher Straße,tertiary,50,False,False,34.643,"LINESTRING (10.7818971 49.2820939, 10.7823222 49.2822359)",AN 14,,
39180827,Hauptstraße,residential,,False,False,73.161,"LINESTRING (10.7879972 49.2863634, 10.7881126 49.286372, 10.7889841 49.2864977)",,,
39536873,Hauptstraße,tertiary,,False,True,88.051,"LINESTRING (10.7879972 49.2863634, 10.7877925 49.2869654, 10.7877826 49.2870564, 10.7877735 49.2871402)",AN 14,,
"[64061965, 914951869]",Hauptstraße,tertiary,50,False,False,244.904,"LINESTRING (10.7879972 49.2863634, 10.7881263 49.2859841, 10.7882617 49.2858756, 10.7884348 49.2858217, 10.7885888 49.2857268, 10.7887058 49.2856445, 10.7888459 49.2855044, 10.7888652 49.2854199, 10.7888677 49.285241, 10.7886121 49.2845953, 10.7885673 49.284486, 10.7885103 49.2844075)",AN 14,,
39180827,Hauptstraße,residential,,False,True,73.161,"LINESTRING (10.7889841 49.2864977, 10.7881126 49.286372, 10.7879972 49.2863634)",,,
39527689,Riegelgasse,residential,,False,False,234.37099999999998,"LINESTRING (10.7863372 49.2842573, 10.7864564 49.2841353, 10.7866151 49.2840427, 10.7865282 49.2835129, 10.7864735 49.2832371, 10.7864584 49.283069, 10.7864494 49.2829684, 10.786371 49.2823632, 10.7865806 49.2823606)",,,
39536872,Bahnhofstraße,tertiary,50,False,False,130.845,"LINESTRING (10.7863372 49.2842573, 10.7850863 49.2837403, 10.7848134 49.2836275)",AN 14,,
39536872,Bahnhofstraße,tertiary,50,False,True,160.61599999999999,"LINESTRING (10.7863372 49.2842573, 10.7867481 49.2843557, 10.7870111 49.2843626, 10.7877039 49.2843809, 10.7883132 49.2843603, 10.7885103 49.2844075)",AN 14,,
64057608,Johann-Flierl-Straße,residential,30,False,False,66.017,"LINESTRING (10.7860487 49.2855256, 10.7854028 49.2851073)",,,
"[33871130, 64057571]",Johann-Flierl-Straße,residential,30,False,True,296.46299999999997,"LINESTRING (10.7860487 49.2855256, 10.7861898 49.2855863, 10.7862671 49.2859342, 10.7862848 49.2860627, 10.7863114 49.2862469, 10.7863532 49.286549, 10.7864199 49.2870316, 10.7864134 49.287191, 10.7864119 49.2872294, 10.7864183 49.2874631, 10.7864453 49.2875282, 10.7865113 49.2876876, 10.786844 49.2880684)",,,
64057624,Hermann-von-Bezzel-Straße,residential,30,False,True,176.828,"LINESTRING (10.7860487 49.2855256, 10.7851406 49.2857625, 10.7837914 49.2861263)",,,
39536872,Bahnhofstraße,tertiary,50,False,True,43.445,"LINESTRING (10.7837169 49.2831569, 10.7842123 49.2833765)",AN 14,,
39527702,Rosenstraße,residential,,False,False,186.316,"LINESTRING (10.7837169 49.2831569, 10.7838512 49.2830686, 10.7837441 49.2821509, 10.7837183 49.2818933, 10.7836768 49.2815216)",,,
39536872,Bahnhofstraße,tertiary,50,False,False,78.465,"LINESTRING (10.7837169 49.2831569, 10.7834873 49.2830214, 10.7833132 49.2828726, 10.7831469 49.2827182, 10.7830183 49.2826218)",AN 14,,
39528380,Nelkenstraße,residential,30,False,False,19.425,"LINESTRING (10.7831391 49.2810154, 10.7834067 49.2810088)",,,
39536872,Bahnhofstraße,tertiary,50,False,False,24.078,"LINESTRING (10.784484 49.2835009, 10.7842123 49.2833765)",AN 14,,
39536872,Bahnhofstraße,tertiary,50,False,True,27.732,"LINESTRING (10.784484 49.2835009, 10.7848134 49.2836275)",AN 14,,
39527703,Blumenstraße,residential,,False,False,82.274,"LINESTRING (10.784484 49.2835009, 10.7845494 49.2834203, 10.784471 49.2827736)",,,
39527715,Flurstraße,residential,,False,False,66.275,"LINESTRING (10.7852342 49.2815426, 10.7843208 49.2815283)",,,
39527715,Flurstraße,residential,,False,True,91.285,"LINESTRING (10.7852342 49.2815426, 10.7864906 49.2815895)",,,
39527704,Dahlienweg,residential,,False,True,77.664,"LINESTRING (10.7852342 49.2815426, 10.785297 49.2821319, 10.7851349 49.2821525)",,,
39527715,Flurstraße,residential,,False,False,91.285,"LINESTRING (10.7864906 49.2815895, 10.7852342 49.2815426)",,,
39527715,Flurstraße,residential,,False,True,137.643,"LINESTRING (10.7864906 49.2815895, 10.7883878 49.2816134)",,,
"[67333505, 23917805]","['Bahnhofstraße', 'Schlauersbacher Straße']",tertiary,50,False,True,48.422000000000004,"LINESTRING (10.7828532 49.2824987, 10.7826937 49.2824081, 10.782526 49.2823236, 10.7824203 49.2822776, 10.7823222 49.2822359)",AN 14,,
39527713,Kirschendorfer Weg,residential,30,False,False,104.599,"LINESTRING (10.7828532 49.2824987, 10.7829249 49.2823636, 10.7827689 49.2815724)",,,
915108814,Bahnhofstraße,tertiary,,False,False,18.188,"LINESTRING (10.7828532 49.2824987, 10.7829296 49.2825548, 10.7830183 49.2826218)",AN 14,,
915108815,Kirschendorfer Weg,residential,30,False,True,22.541,"LINESTRING (10.7825994 49.280868, 10.7826537 49.2810676)",,,
25745574,Windsbacher Straße,unclassified,,False,False,70.642,"LINESTRING (10.7883878 49.2816134, 10.788559 49.280988)",,,
25745574,Windsbacher Straße,unclassified,,False,True,15.503,"LINESTRING (10.7883878 49.2816134, 10.7883677 49.2817522)",,,
39527715,Flurstraße,residential,,False,False,137.643,"LINESTRING (10.7883878 49.2816134, 10.7864906 49.2815895)",,,
39527703,Blumenstraße,residential,,False,True,138.899,"LINESTRING (10.7843208 49.2815283, 10.784471 49.2827736)",,,
39527715,Flurstraße,residential,,False,False,46.72,"LINESTRING (10.7843208 49.2815283, 10.7836768 49.2815216)",,,
39527715,Flurstraße,residential,,False,True,66.275,"LINESTRING (10.7843208 49.2815283, 10.7852342 49.2815426)",,,
39527715,Flurstraße,residential,,False,True,46.72,"LINESTRING (10.7836768 49.2815216, 10.7843208 49.2815283)",,,
39528379,Flurstraße,residential,30,True,False,66.098,"LINESTRING (10.7836768 49.2815216, 10.7827689 49.2815724)",,,
39527702,Rosenstraße,residential,,False,False,61.212,"LINESTRING (10.7836768 49.2815216, 10.7836239 49.2813502, 10.7834479 49.2811593, 10.7834067 49.2810088)",,,
39527702,Rosenstraße,residential,,False,True,186.316,"LINESTRING (10.7836768 49.2815216, 10.7837183 49.2818933, 10.7837441 49.2821509, 10.7838512 49.2830686, 10.7837169 49.2831569)",,,
39527713,Kirschendorfer Weg,residential,30,False,False,56.75,"LINESTRING (10.7827689 49.2815724, 10.7826537 49.2810676)",,,
39527713,Kirschendorfer Weg,residential,30,False,True,104.599,"LINESTRING (10.7827689 49.2815724, 10.7829249 49.2823636, 10.7828532 49.2824987)",,,
39527713,Kirschendorfer Weg,residential,30,False,True,56.75,"LINESTRING (10.7826537 49.2810676, 10.7827689 49.2815724)",,,
39527718,Nelkenstraße,residential,30,True,False,35.685,"LINESTRING (10.7826537 49.2810676, 10.7831391 49.2810154)",,,
915108815,Kirschendorfer Weg,residential,30,False,False,22.541,"LINESTRING (10.7826537 49.2810676, 10.7825994 49.280868)",,,
39527703,Blumenstraße,residential,,False,False,138.899,"LINESTRING (10.784471 49.2827736, 10.7843208 49.2815283)",,,
39528251,Deinzerweg,residential,,False,False,64.814,"LINESTRING (10.784471 49.2827736, 10.7853625 49.2827342)",,,
39527703,Blumenstraße,residential,,False,True,82.274,"LINESTRING (10.784471 49.2827736, 10.7845494 49.2834203, 10.784484 49.2835009)",,,
39528251,Deinzerweg,residential,,False,True,64.814,"LINESTRING (10.7853625 49.2827342, 10.784471 49.2827736)",,,
33824034,Am Zapfengarten,residential,30,False,True,82.361,"LINESTRING (10.7911243 49.2863652, 10.7911981 49.2861567, 10.7913778 49.2856432)",,,
70843148,Missionsstraße,residential,,False,True,112.061,"LINESTRING (10.7898168 49.2873072, 10.7894143 49.2872582, 10.788298 49.2871222)",,,
70855333,Baustraße,residential,,False,True,46.967,"LINESTRING (10.7823459 49.2818138, 10.7823222 49.2822359)",,,
67333505,Schlauersbacher Straße,tertiary,50,False,True,34.643,"LINESTRING (10.7823222 49.2822359, 10.7818971 49.2820939)",AN 14,,
70855333,Baustraße,residential,,False,False,46.967,"LINESTRING (10.7823222 49.2822359, 10.7823459 49.2818138)",,,
"[67333505, 23917805]","['Bahnhofstraße', 'Schlauersbacher Straße']",tertiary,50,False,False,48.422000000000004,"LINESTRING (10.7823222 49.2822359, 10.7824203 49.2822776, 10.782526 49.2823236, 10.7826937 49.2824081, 10.7828532 49.2824987)",AN 14,,
268374155,Froschlach,residential,30,False,True,71.089,"LINESTRING (10.7904714 49.2893997, 10.7914328 49.2895243)",,,
39527704,Dahlienweg,residential,,False,False,77.664,"LINESTRING (10.7851349 49.2821525, 10.785297 49.2821319, 10.7852342 49.2815426)",,,
39527689,Riegelgasse,residential,,False,True,234.37099999999995,"LINESTRING (10.7865806 49.2823606, 10.786371 49.2823632, 10.7864494 49.2829684, 10.7864584 49.283069, 10.7864735 49.2832371, 10.7865282 49.2835129, 10.7866151 49.2840427, 10.7864564 49.2841353, 10.7863372 49.2842573)",,,
123373878,Ringstraße,residential,30,False,False,4.851,"LINESTRING (10.7914699 49.289488, 10.7914328 49.2895243)",,,
123373878,Ringstraße,residential,30,False,True,76.865,"LINESTRING (10.7914699 49.289488, 10.7915454 49.289207, 10.7916012 49.2889993, 10.7916616 49.2888082)",,,
25745571,Hubstraße,residential,30,False,False,50.899,"LINESTRING (10.791308 49.2825417, 10.791944 49.2823483)",,,
25745571,Hubstraße,residential,30,False,True,7.683,"LINESTRING (10.791308 49.2825417, 10.7912077 49.2825639)",,,
34229780,Weidenweg,residential,30,False,True,86.123,"LINESTRING (10.791308 49.2825417, 10.7921645 49.2830781)",,,
312974640,Gartenstraße,residential,,False,True,40.703,"LINESTRING (10.7939816 49.2822888, 10.7942119 49.2826226)",,,
312974636,Weinberg,residential,50,False,False,338.223,"LINESTRING (10.7939816 49.2822888, 10.7937901 49.2823557, 10.7932329 49.2827187, 10.7932232 49.2827791, 10.7930553 49.2828918, 10.7929871 49.2828997, 10.7925102 49.2832585, 10.7924956 49.2833791, 10.7925223 49.2834489, 10.7926829 49.2835093, 10.7928338 49.2835299, 10.7929871 49.2835061, 10.7931648 49.2834474, 10.7943195 49.2827878)",,,
312974640,Gartenstraße,residential,,False,False,75.60900000000001,"LINESTRING (10.7939816 49.2822888, 10.7940067 49.2822441, 10.7948863 49.2819783)",,,
312974638,Gartenstraße,residential,,False,True,36.996,"LINESTRING (10.7946808 49.2824917, 10.7942119 49.2826226)",,,
312974638,Gartenstraße,residential,,False,False,36.996,"LINESTRING (10.7942119 49.2826226, 10.7946808 49.2824917)",,,
312974640,Gartenstraße,residential,,False,False,40.703,"LINESTRING (10.7942119 49.2826226, 10.7939816 49.2822888)",,,
312974640,Gartenstraße,residential,,False,True,19.959,"LINESTRING (10.7942119 49.2826226, 10.7943195 49.2827878)",,,
312974640,Gartenstraße,residential,,False,False,19.959,"LINESTRING (10.7943195 49.2827878, 10.7942119 49.2826226)",,,
312974636,Weinberg,residential,50,False,True,338.22299999999996,"LINESTRING (10.7943195 49.2827878, 10.7931648 49.2834474, 10.7929871 49.2835061, 10.7928338 49.2835299, 10.7926829 49.2835093, 10.7925223 49.2834489, 10.7924956 49.2833791, 10.7925102 49.2832585, 10.7929871 49.2828997, 10.7930553 49.2828918, 10.7932232 49.2827791, 10.7932329 49.2827187, 10.7937901 49.2823557, 10.7939816 49.2822888)",,,
"[312974640, 915035252]",Gartenstraße,residential,,False,True,46.081,"LINESTRING (10.7943195 49.2827878, 10.7944632 49.2830084, 10.7945107 49.2830812, 10.794568 49.2831692)",,,
67333508,Haager Straße,unclassified,,False,False,46.809,"LINESTRING (10.7943056 49.2878165, 10.7936621 49.2878487)",,,
67333508,Haager Straße,unclassified,,False,True,27.707,"LINESTRING (10.7943056 49.2878165, 10.7946865 49.2877974)",,,
321870440,Am Sportpark,residential,,False,False,63.555,"LINESTRING (10.7943056 49.2878165, 10.7942408 49.2872465)",,,
321870440,Am Sportpark,residential,,False,True,63.555,"LINESTRING (10.7942408 49.2872465, 10.7943056 49.2878165)",,,
39528380,Nelkenstraße,residential,30,False,True,19.425,"LINESTRING (10.7834067 49.2810088, 10.7831391 49.2810154)",,,
39527702,Rosenstraße,residential,,False,True,61.212,"LINESTRING (10.7834067 49.2810088, 10.7834479 49.2811593, 10.7836239 49.2813502, 10.7836768 49.2815216)",,,
25745574,Windsbacher Straße,unclassified,,False,False,3.129,"LINESTRING (10.788559 49.280988, 10.7885726 49.2809613)",,,
25745574,Windsbacher Straße,unclassified,,False,True,70.642,"LINESTRING (10.788559 49.280988, 10.7883878 49.2816134)",,,
353393871,,residential,,False,False,48.976,"LINESTRING (10.788559 49.280988, 10.7878926 49.2810588)",,,
353393871,,residential,,False,True,48.976,"LINESTRING (10.7878926 49.2810588, 10.788559 49.280988)",,,
39527708,Adlerweg,residential,30,False,True,19.854999999999997,"LINESTRING (10.7884292 49.2808133, 10.7884701 49.2808881, 10.7885726 49.2809613)",,,
353393872,Adlerweg,residential,,False,False,67.083,"LINESTRING (10.7884292 49.2808133, 10.7877939 49.2809139, 10.7875252 49.2809371)",,,
353393872,Adlerweg,residential,,False,True,67.083,"LINESTRING (10.7875252 49.2809371, 10.7877939 49.2809139, 10.7884292 49.2808133)",,,
34000570,Sonnenstraße,residential,30,False,True,51.643,"LINESTRING (10.7943123 49.2837958, 10.7948562 49.2834961)",,,
34000570,Sonnenstraße,residential,30,False,False,55.551,"LINESTRING (10.7943123 49.2837958, 10.7944263 49.2839182, 10.7943566 49.2839812, 10.7942372 49.28399, 10.7943123 49.2837958)",,,
34000570,Sonnenstraße,residential,30,False,True,55.551,"LINESTRING (10.7943123 49.2837958, 10.7942372 49.28399, 10.7943566 49.2839812, 10.7944263 49.2839182, 10.7943123 49.2837958)",,,
370255876,,residential,,False,False,28.569000000000003,"LINESTRING (10.7948239 49.284415, 10.7948767 49.2843331, 10.7951277 49.2842951)",,,
"[34000571, 370255876]",Sonnenstraße,residential,30,False,"[False, True]",24.820999999999998,"LINESTRING (10.7951277 49.2842951, 10.7952869 49.2842967, 10.7952989 49.2841776)",,,
374036570,,residential,,False,True,20.524,"LINESTRING (10.7951277 49.2842951, 10.7951623 49.2842073, 10.7952989 49.2841776)",,,
370255876,,residential,,False,True,28.569000000000003,"LINESTRING (10.7951277 49.2842951, 10.7948767 49.2843331, 10.7948239 49.284415)",,,
34000571,Sonnenstraße,residential,30,False,True,42.546,"LINESTRING (10.7952989 49.2841776, 10.7953374 49.2837958)",,,
"[34000571, 370255876]",Sonnenstraße,residential,30,False,"[False, True]",24.820999999999998,"LINESTRING (10.7952989 49.2841776, 10.7952869 49.2842967, 10.7951277 49.2842951)",,,
374036570,,residential,,False,False,20.524,"LINESTRING (10.7952989 49.2841776, 10.7951623 49.2842073, 10.7951277 49.2842951)",,,
312974640,Gartenstraße,residential,,False,True,75.60900000000001,"LINESTRING (10.7948863 49.2819783, 10.7940067 49.2822441, 10.7939816 49.2822888)",,,
