osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,width,junction
"[23926708, 215633029]",Plauerhäger Straße,residential,,False,True,162.304,"LINESTRING (12.2600591 53.4626029, 12.2598592 53.4627156, 12.2593894 53.4629806, 12.2588842 53.4632071, 12.258787 53.4632512, 12.2585447 53.4633613, 12.2583585 53.4631045)",,,,,
88064670,Fockenbrockstraße,residential,,False,True,237.516,"LINESTRING (12.2600591 53.4626029, 12.2597438 53.4623328, 12.2596047 53.4622137, 12.2595081 53.462131, 12.2593922 53.4620318, 12.2593802 53.4620215, 12.25932 53.4619699, 12.2592164 53.4618812, 12.2591871 53.4618561, 12.2591201 53.4617684, 12.2591043 53.4617476, 12.259056 53.4616843, 12.2590085 53.4616221, 12.2589872 53.4615942, 12.2589337 53.4615241, 12.2588864 53.4614621, 12.2588558 53.4614219, 12.2588238 53.46138, 12.2587561 53.4612914, 12.2586998 53.4612176, 12.2586143 53.4611057, 12.258545 53.4610149, 12.258447 53.4608866, 12.2583645 53.4607785, 12.2583348 53.4607395)",,,,,
88064629,Friedensstraße,residential,,False,True,81.48,"LINESTRING (12.2596849 53.4614445, 12.2598668 53.4613863, 12.2600765 53.4613193, 12.260307 53.4612455, 12.2605077 53.4611814, 12.2606402 53.461139, 12.2607691 53.4610977)",,,,2.5,
88064681,Friedensstraße,residential,,False,False,114.66499999999999,"LINESTRING (12.2596849 53.4614445, 12.2599095 53.4616805, 12.2608467 53.4613797, 12.2610331 53.4613199)",,,,2.5,
88064681,Friedensstraße,residential,,False,True,118.462,"LINESTRING (12.2596849 53.4614445, 12.2594372 53.461162, 12.259605 53.4611099, 12.2598167 53.461044, 12.2600409 53.4609743, 12.2602552 53.4609077, 12.26041 53.4608596, 12.2605489 53.4608164)",,,,2.5,
88064603,Klitzingstraße,residential,,False,True,127.29,"LINESTRING (12.2600838 53.460264, 12.2583348 53.4607395)",,,,,
88064603,Klitzingstraße,residential,,False,False,71.206,"LINESTRING (12.2600838 53.460264, 12.2601794 53.4602401, 12.2604658 53.4601684, 12.2608351 53.4600065, 12.2609747 53.4599191)",,,,,
88064678,Friedensstraße,residential,,False,False,68.709,"LINESTRING (12.2600838 53.460264, 12.2601248 53.4603127, 12.2605489 53.4608164)",,,,,
88064659,Mauerstraße,residential,30,False,True,52.709999999999994,"LINESTRING (12.262137 53.4592536, 12.262172 53.4590345, 12.2621507 53.4588394, 12.2621443 53.4587811)",,,,,
722760044,Mauerstraße,unclassified,30,True,False,55.167,"LINESTRING (12.262137 53.4592536, 12.2616452 53.4592208, 12.2613068 53.4592214)",,,,,
43143074,Große Burgstraße,residential,30,False,False,45.517,"LINESTRING (12.2663075 53.4571785, 12.2664414 53.456777)",,,,,
43143074,Große Burgstraße,residential,30,False,True,2.547,"LINESTRING (12.2663075 53.4571785, 12.266298 53.4572007)",,,,,
70711699,Stietzstraße,residential,30,True,False,32.718,"LINESTRING (12.2663075 53.4571785, 12.2663775 53.4571866, 12.2667769 53.4572693)",,,,,
205637130,Markt,residential,,False,True,51.967,"LINESTRING (12.2649972 53.4579548, 12.2642123 53.4579574)",,,,,
25574017,Marktstraße,residential,30,True,False,51.995999999999995,"LINESTRING (12.2649972 53.4579548, 12.2652242 53.4575914, 12.2652847 53.4575201)",,,,,
25574016,Markt,residential,,False,False,18.614,"LINESTRING (12.2621556 53.457881, 12.262081 53.4577196)",2,,,,
25574016,Markt,residential,,False,True,13.669,"LINESTRING (12.2621556 53.457881, 12.2621686 53.4578993, 12.2622361 53.4579942)",2,,,,
215617288,,residential,,False,False,19.445999999999998,"LINESTRING (12.2621556 53.457881, 12.2620679 53.4578189, 12.2619295 53.4577742)",,,,,
"[610043932, 610043933]",Alter Wall,living_street,,False,True,91.55799999999999,"LINESTRING (12.2657848 53.4564694, 12.2657841 53.4562729, 12.2660269 53.4561852, 12.2664635 53.4561384, 12.2667785 53.4561866)",,,,,
"[641983628, 4881493]",Lange Straße,secondary,50,False,True,77.55199999999999,"LINESTRING (12.2641476 53.4635143, 12.2642736 53.4636159, 12.2644749 53.4637442, 12.2647635 53.4639015, 12.2647876 53.4639089, 12.2650073 53.4639749)",3,,,,
321382101,Lange Straße,secondary,50,False,False,252.518,"LINESTRING (12.2641476 53.4635143, 12.2639768 53.463311, 12.2638874 53.4631779, 12.2638366 53.4630169, 12.2638275 53.4629706, 12.2635369 53.4614874, 12.2634431 53.4612989)",2,,,,
170990343,Fischerstraße,residential,30,False,False,48.075,"LINESTRING (12.2667769 53.4572693, 12.2670529 53.4568694)",,,,,
70711699,Stietzstraße,residential,30,True,False,136.07299999999998,"LINESTRING (12.2667769 53.4572693, 12.2671165 53.4573567, 12.2672584 53.4574313, 12.2672807 53.457488, 12.2672806 53.4575627, 12.2669768 53.4582986)",,,,,
178052653,An der Metow,residential,30,True,False,13.924000000000001,"LINESTRING (12.2677969 53.4571662, 12.2678045 53.4571945, 12.2677876 53.4572232, 12.2677632 53.4572383, 12.267747 53.457244, 12.2677131 53.4572496, 12.2676912 53.4572494)",,,,,roundabout
"[1111180132, 215903268, 356794665, 838276940, 838276941, 385375839]","['An der Metow', 'Marienwasser']",residential,,False,"[False, True]",243.981,"LINESTRING (12.2677969 53.4571662, 12.2679202 53.4571293, 12.2681257 53.4571482, 12.2682603 53.4571606, 12.2683316 53.4571911, 12.2686255 53.4573166, 12.2686369 53.4573963, 12.2687302 53.4583098, 12.2687392 53.4586916, 12.2691703 53.4587464)",,,,"['4', '5']",
"[170990344, 35041110]",An der Metow,"['unclassified', 'residential']",30,False,True,177.975,"LINESTRING (12.2676912 53.4572494, 12.2678849 53.4574513, 12.2679451 53.4576337, 12.2679602 53.4578952, 12.267942 53.4580717, 12.2679069 53.4582284, 12.2676442 53.4587927)",,,,,
178052653,An der Metow,residential,30,True,False,16.76,"LINESTRING (12.2676912 53.4572494, 12.2676576 53.4572433, 12.2676417 53.4572373, 12.267618 53.4572218, 12.2676092 53.4572114, 12.2676033 53.4571812, 12.267621 53.4571546, 12.2676549 53.4571367)",,,,,roundabout
205627898,Kleine Burgstraße,residential,30,True,False,69.931,"LINESTRING (12.2669768 53.4582986, 12.2659378 53.4581854)",,,,,
205637130,Markt,residential,,False,False,70.431,"LINESTRING (12.2631488 53.4579724, 12.2642123 53.4579574)",,,,,
205637130,Markt,residential,,False,True,60.476,"LINESTRING (12.2631488 53.4579724, 12.2622361 53.4579942)",,,,,
205664418,3. Wasserstraße,residential,30,False,True,36.969,"LINESTRING (12.2631488 53.4579724, 12.2631263 53.4576402)",,,,,
205637130,Markt,residential,,False,False,51.967,"LINESTRING (12.2642123 53.4579574, 12.2649972 53.4579548)",,,,,
205637130,Markt,residential,,False,True,70.431,"LINESTRING (12.2642123 53.4579574, 12.2631488 53.4579724)",,,,,
205664721,2. Wasserstraße,residential,30,False,True,43.7,"LINESTRING (12.2642123 53.4579574, 12.2642088 53.4575644)",,,,,
76764951,Tuchmacherstraße,residential,,False,False,77.216,"LINESTRING (12.2590248 53.4580968, 12.2591742 53.4574081)",,,,,
76764951,Tuchmacherstraße,residential,,False,True,11.489,"LINESTRING (12.2590248 53.4580968, 12.2590073 53.4581996)",,,,,
208104024,Friedhofsweg,living_street,,False,True,128.096,"LINESTRING (12.2590248 53.4580968, 12.258937 53.4580865, 12.258819 53.4580514, 12.2587465 53.4580131, 12.2586741 53.457946, 12.2585982 53.4578775, 12.2585391 53.457817, 12.2584542 53.4577432, 12.2583415 53.4576825, 12.2582423 53.4576378, 12.2581511 53.4575899, 12.2580331 53.4575515, 12.2579043 53.4575132, 12.2577139 53.4574924, 12.2575127 53.4574637)",,,,,
248543812,Friedhof,living_street,,False,True,12.734,"LINESTRING (12.2575127 53.4574637, 12.2573816 53.4575475)",,,,,
208104024,Friedhofsweg,living_street,,False,False,128.096,"LINESTRING (12.2575127 53.4574637, 12.2577139 53.4574924, 12.2579043 53.4575132, 12.2580331 53.4575515, 12.2581511 53.4575899, 12.2582423 53.4576378, 12.2583415 53.4576825, 12.2584542 53.4577432, 12.2585391 53.457817, 12.2585982 53.4578775, 12.2586741 53.457946, 12.2587465 53.4580131, 12.258819 53.4580514, 12.258937 53.4580865, 12.2590248 53.4580968)",,,,,
208104024,Friedhofsweg,living_street,,False,True,111.314,"LINESTRING (12.2575127 53.4574637, 12.2574644 53.457395, 12.2574135 53.457288, 12.2573196 53.4571507, 12.2572178 53.4570277, 12.2571163 53.4569137, 12.2569381 53.4567187, 12.2570691 53.4565576)",,,,,
88064641,Dr.-Alban-Straße,residential,,False,True,187.398,"LINESTRING (12.2570691 53.4565576, 12.2586233 53.4569793, 12.2592335 53.4571389, 12.2591742 53.4574081)",,,,,
208104024,Friedhofsweg,living_street,,False,False,111.31400000000001,"LINESTRING (12.2570691 53.4565576, 12.2569381 53.4567187, 12.2571163 53.4569137, 12.2572178 53.4570277, 12.2573196 53.4571507, 12.2574135 53.457288, 12.2574644 53.457395, 12.2575127 53.4574637)",,,,,
76764951,Tuchmacherstraße,residential,,False,False,11.489,"LINESTRING (12.2590073 53.4581996, 12.2590248 53.4580968)",,,,,
76764951,Tuchmacherstraße,residential,,False,True,71.20100000000001,"LINESTRING (12.2590073 53.4581996, 12.2589405 53.4584779, 12.2588724 53.4588348)",,,,,
"[88064498, 215617287]",,residential,,False,False,60.315,"LINESTRING (12.2590073 53.4581996, 12.2595917 53.4581814, 12.2596192 53.4583747)",,,,,
215633029,,residential,,False,False,67.174,"LINESTRING (12.2569148 53.4611736, 12.2569399 53.4613175, 12.257271 53.4617325)",,,,,
88064678,Friedensstraße,residential,,False,True,30.264,"LINESTRING (12.2610331 53.4613199, 12.2607691 53.4610977)",,,,,
88064678,Friedensstraße,residential,,False,False,13.03,"LINESTRING (12.2610331 53.4613199, 12.2610742 53.4613546, 12.2611467 53.4614156)",,,,,
88064681,Friedensstraße,residential,,False,True,114.66499999999999,"LINESTRING (12.2610331 53.4613199, 12.2608467 53.4613797, 12.2599095 53.4616805, 12.2596849 53.4614445)",,,,2.5,
"[1111180132, 215903268, 356794665, 838276940, 838276941, 385375839]","['An der Metow', 'Marienwasser']",residential,,False,"[False, True]",243.98099999999997,"LINESTRING (12.2691703 53.4587464, 12.2687392 53.4586916, 12.2687302 53.4583098, 12.2686369 53.4573963, 12.2686255 53.4573166, 12.2683316 53.4571911, 12.2682603 53.4571606, 12.2681257 53.4571482, 12.2679202 53.4571293, 12.2677969 53.4571662)",,,,"['4', '5']",
215903268,Marienwasser,residential,,False,True,124.75300000000001,"LINESTRING (12.2691703 53.4587464, 12.2697088 53.4588148, 12.2698294 53.4588302, 12.2698571 53.4588375, 12.2699018 53.4588492, 12.2699574 53.4588926, 12.2699701 53.4589492, 12.2699317 53.4590105, 12.2698597 53.4590348, 12.2697709 53.4590404, 12.2693001 53.4589822, 12.2691221 53.4589631)",,,,,
215903291,Marienwasser,residential,,False,False,26.555999999999997,"LINESTRING (12.2691703 53.4587464, 12.269224 53.4588562, 12.2691925 53.458909, 12.2691221 53.4589631)",,,,,
"[641987064, 641987065, 215903268]",Marienwasser,residential,,False,False,56.196999999999996,"LINESTRING (12.2682918 53.4588588, 12.2684615 53.4588852, 12.2684788 53.4588869, 12.2689563 53.458944, 12.2691221 53.4589631)",2,,,,
"[321382115, 321382123, 641985579, 321382126, 321382105, 641987066]",Meyenburger Chaussee,primary,"['100', '70']",False,False,449.40599999999995,"LINESTRING (12.2682918 53.4588588, 12.2682839 53.4589653, 12.268281 53.4589928, 12.2682595 53.4591523, 12.2682106 53.4593522, 12.2680235 53.4598589, 12.2678683 53.4601509, 12.2676499 53.4604986, 12.2674529 53.4607861, 12.2671963 53.4611245, 12.2667908 53.4616182, 12.2666056 53.4618596, 12.2661324 53.4624838, 12.2661153 53.4625063, 12.2660166 53.4626365)","['2', '3']",B 103,,,
215903268,Marienwasser,residential,,False,False,124.75300000000001,"LINESTRING (12.2691221 53.4589631, 12.2693001 53.4589822, 12.2697709 53.4590404, 12.2698597 53.4590348, 12.2699317 53.4590105, 12.2699701 53.4589492, 12.2699574 53.4588926, 12.2699018 53.4588492, 12.2698571 53.4588375, 12.2698294 53.4588302, 12.2697088 53.4588148, 12.2691703 53.4587464)",,,,,
215903291,Marienwasser,residential,,False,True,26.555999999999997,"LINESTRING (12.2691221 53.4589631, 12.2691925 53.458909, 12.269224 53.4588562, 12.2691703 53.4587464)",,,,,
"[641987064, 641987065, 215903268]",Marienwasser,residential,,False,True,56.197,"LINESTRING (12.2691221 53.4589631, 12.2689563 53.458944, 12.2684788 53.4588869, 12.2684615 53.4588852, 12.2682918 53.4588588)",2,,,,
"[641983909, 641983627, 321382169, 321382167, 36840153, 36840154]",Quetziner Straße,residential,,False,"[False, True]",236.74899999999997,"LINESTRING (12.2679665 53.4644947, 12.2675053 53.4641048, 12.2673884 53.4639854, 12.2672405 53.4638933, 12.267036 53.4638356, 12.2660387 53.4640226, 12.2657961 53.4640504, 12.2655685 53.4640589, 12.2654343 53.4640522, 12.2652991 53.4640365, 12.2652262 53.4640232, 12.2651833 53.4640153, 12.2650073 53.4639749)","['2', '3']",,,,
248543812,Friedhof,living_street,,False,False,12.734,"LINESTRING (12.2573816 53.4575475, 12.2575127 53.4574637)",,,,,
70711733,Wallstraße,residential,30,True,False,66.743,"LINESTRING (12.2658237 53.4585937, 12.2668175 53.4586945)",,,,,
372677451,Große Burgstraße,residential,30,False,False,46.025,"LINESTRING (12.2658237 53.4585937, 12.2659378 53.4581854)",,,,,
"[89248696, 372677452, 11494589]","['Burgplatz', 'Lange Straße']",residential,30,False,True,126.566,"LINESTRING (12.2658237 53.4585937, 12.2657234 53.4586486, 12.2653092 53.4587958, 12.265176 53.4588456, 12.2649927 53.4590471, 12.2648923 53.4591941, 12.2648433 53.4594092, 12.2648358 53.4594804)",,,,,
216138194,Quetziner Straße,residential,50,False,False,149.965,"LINESTRING (12.2656837 53.4625388, 12.2656359 53.462506, 12.2655591 53.4624242, 12.2655373 53.4624038, 12.2654283 53.4622588, 12.2653459 53.4620671, 12.2653236 53.4620227, 12.2652745 53.4619203, 12.2650846 53.4615352, 12.2650699 53.4615002, 12.2649311 53.4612745)",,,,,
"[216138194, 641985572, 641985575]",Quetziner Straße,residential,50,False,True,24.928,"LINESTRING (12.2656837 53.4625388, 12.2657467 53.462573, 12.2657763 53.4625852, 12.2658067 53.4625917, 12.2658382 53.462599, 12.2660166 53.4626365)",,,,,
497946068,,residential,,False,False,23.641000000000002,"LINESTRING (12.2656837 53.4625388, 12.2655648 53.4625807, 12.2655072 53.4626164, 12.2655012 53.4626384, 12.2654919 53.4626967)",,,,,
216138194,Quetziner Straße,residential,50,False,False,129.48000000000002,"LINESTRING (12.2649311 53.4612745, 12.2648775 53.4611769, 12.2648438 53.4611076, 12.2648592 53.4608515, 12.2648464 53.460709, 12.2647548 53.4605522, 12.2645447 53.4602878, 12.2643658 53.4602096)",,,,,
216138194,Quetziner Straße,residential,50,False,True,149.96499999999997,"LINESTRING (12.2649311 53.4612745, 12.2650699 53.4615002, 12.2650846 53.4615352, 12.2652745 53.4619203, 12.2653236 53.4620227, 12.2653459 53.4620671, 12.2654283 53.4622588, 12.2655373 53.4624038, 12.2655591 53.4624242, 12.2656359 53.462506, 12.2656837 53.4625388)",,,,,
497946069,Gänsepfuhl,residential,,False,False,178.669,"LINESTRING (12.2649311 53.4612745, 12.2648444 53.461298, 12.2647744 53.4613979, 12.2647158 53.4615007, 12.264706 53.4616383, 12.2647305 53.4617711, 12.2647728 53.4618826, 12.2648835 53.4621027, 12.2649991 53.4622849, 12.2651099 53.4624294, 12.2652358 53.4625641, 12.2653174 53.4626443, 12.2653936 53.4626678, 12.2654919 53.4626967)",1,,,,
"[497946068, 1248301652]",,residential,,False,"[False, True]",121.869,"LINESTRING (12.2654919 53.4626967, 12.2655309 53.4627334, 12.2655718 53.4627724, 12.2656062 53.4628133, 12.2656005 53.4628559, 12.2655636 53.4628831, 12.265507 53.4629199, 12.2652926 53.4629196, 12.2641296 53.4630556)",,,,,
497946068,,residential,,False,True,23.641,"LINESTRING (12.2654919 53.4626967, 12.2655012 53.4626384, 12.2655072 53.4626164, 12.2655648 53.4625807, 12.2656837 53.4625388)",,,,,
497946069,Gänsepfuhl,residential,,False,True,178.66899999999998,"LINESTRING (12.2654919 53.4626967, 12.2653936 53.4626678, 12.2653174 53.4626443, 12.2652358 53.4625641, 12.2651099 53.4624294, 12.2649991 53.4622849, 12.2648835 53.4621027, 12.2647728 53.4618826, 12.2647305 53.4617711, 12.264706 53.4616383, 12.2647158 53.4615007, 12.2647744 53.4613979, 12.2648444 53.461298, 12.2649311 53.4612745)",1,,,,
88064529,Auf dem Rahmwall,residential,,False,True,22.36,"LINESTRING (12.2592079 53.4588117, 12.2588724 53.4588348)",,,,,
"[88064529, 530350003]",Auf dem Rahmwall,residential,,False,"[False, True]",76.63499999999999,"LINESTRING (12.2592079 53.4588117, 12.259681 53.4587786, 12.2596192 53.4583747)",,,,,
88064665,,residential,,False,False,68.27,"LINESTRING (12.2592079 53.4588117, 12.25924 53.4584736, 12.2592501 53.4584371, 12.2592647 53.4584214, 12.2592829 53.4584108, 12.2593218 53.4583985, 12.2593799 53.4583894, 12.2596192 53.4583747)",,,,,
531074977,Kirchplatz,residential,,False,False,37.026,"LINESTRING (12.2610842 53.4583185, 12.2611736 53.4586472)",,,,,
"[531074977, 72237375]",Kirchplatz,residential,,False,False,38.19199999999999,"LINESTRING (12.2610842 53.4583185, 12.2611194 53.4582986, 12.2611474 53.4582888, 12.2611766 53.458277, 12.2611953 53.4582617, 12.2612006 53.4582468, 12.2611953 53.4582318, 12.2611883 53.4582176, 12.2611766 53.4582047, 12.2611568 53.4581939, 12.2611299 53.4581887, 12.2610891 53.4581894, 12.2610657 53.4581992, 12.2610578 53.4582172, 12.2610842 53.4583185)",,,,,
"[531074977, 72237375]",Kirchplatz,residential,,False,True,38.19199999999999,"LINESTRING (12.2610842 53.4583185, 12.2610578 53.4582172, 12.2610657 53.4581992, 12.2610891 53.4581894, 12.2611299 53.4581887, 12.2611568 53.4581939, 12.2611766 53.4582047, 12.2611883 53.4582176, 12.2611953 53.4582318, 12.2612006 53.4582468, 12.2611953 53.4582617, 12.2611766 53.458277, 12.2611474 53.4582888, 12.2611194 53.4582986, 12.2610842 53.4583185)",,,,,
"[23926708, 215633029]",Plauerhäger Straße,residential,,False,False,162.304,"LINESTRING (12.2583585 53.4631045, 12.2585447 53.4633613, 12.258787 53.4632512, 12.2588842 53.4632071, 12.2593894 53.4629806, 12.2598592 53.4627156, 12.2600591 53.4626029)",,,,,
215633029,,residential,,False,True,168.703,"LINESTRING (12.2583585 53.4631045, 12.2582626 53.4629942, 12.257271 53.4617325)",,,,,
1227143152,,residential,,False,False,170.28600000000003,"LINESTRING (12.2583585 53.4631045, 12.2583462 53.463022, 12.2582733 53.462873, 12.2574144 53.4618171, 12.257271 53.4617325)",,,,,
215633029,,residential,,False,False,168.703,"LINESTRING (12.257271 53.4617325, 12.2582626 53.4629942, 12.2583585 53.4631045)",,,,,
1227143152,,residential,,False,True,170.28600000000003,"LINESTRING (12.257271 53.4617325, 12.2574144 53.4618171, 12.2582733 53.462873, 12.2583462 53.463022, 12.2583585 53.4631045)",,,,,
215633029,,residential,,False,True,67.174,"LINESTRING (12.257271 53.4617325, 12.2569399 53.4613175, 12.2569148 53.4611736)",,,,,
43143074,Große Burgstraße,residential,30,False,True,45.517,"LINESTRING (12.2664414 53.456777, 12.2663075 53.4571785)",,,,,
"[43143074, 10520772, 356794661, 356794662, 25587820]","['Plauer Hubbrücke', '""Hubbrücke""', 'Dammstraße', 'Große Burgstraße']",residential,"['30', '10']",False,False,69.646,"LINESTRING (12.2664414 53.456777, 12.2664485 53.4567555, 12.2664669 53.4567216, 12.2665041 53.4565939, 12.2665113 53.456578, 12.2666605 53.4563516, 12.2667396 53.4562315, 12.2667785 53.4561866)",,,movable,,
