osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction,bridge
"[30665808, 25370774]",False,,,Im Stühlinger,residential,True,162.30800000000002,"LINESTRING (7.6576937 47.8740524, 7.6581251 47.8738225, 7.658417 47.8736681, 7.6584731 47.8736394, 7.6584916 47.87363, 7.6586154 47.8735668, 7.6586978 47.8735186, 7.6589093 47.8733842, 7.6590338 47.8732466, 7.6590875 47.8731699, 7.659119 47.8730963, 7.659132 47.8730143)",30,,
39319360,False,,,Klausengasse,residential,True,175.97400000000002,"LINESTRING (7.6576937 47.8740524, 7.6578808 47.8742778, 7.6580449 47.8745442, 7.6581788 47.8746786, 7.6581999 47.8747, 7.6583046 47.874812, 7.6584067 47.8749096, 7.6585543 47.8750512, 7.6586512 47.875144, 7.6588734 47.875357, 7.6589232 47.8753963)",,,
295422375,False,,,Keltenstraße,living_street,True,41.001,"LINESTRING (7.6612225 47.8747213, 7.6616621 47.8744999)",,,
35934861,False,,,Keltenstraße,residential,False,62.736999999999995,"LINESTRING (7.6612225 47.8747213, 7.6611982 47.8746747, 7.6610437 47.8744963, 7.6608721 47.8743638, 7.6607225 47.8742765)",30,,
35934861,False,,,Keltenstraße,residential,True,225.319,"LINESTRING (7.6612225 47.8747213, 7.6612613 47.8748583, 7.6612499 47.8749716, 7.6612221 47.8750823, 7.6611485 47.8751878, 7.6607576 47.8754485, 7.6596908 47.8760474, 7.6594063 47.8761958)",30,,
39817628,False,,,Weinbergstraße,residential,True,64.915,"LINESTRING (7.6575029 47.8707705, 7.6566409 47.8708509)",,,
39817628,False,,,Weinbergstraße,residential,False,54.74,"LINESTRING (7.6575029 47.8707705, 7.657799 47.8707415, 7.6580774 47.8707118, 7.6582138 47.8706657)",,,
39818108,False,,,,residential,False,35.43,"LINESTRING (7.6575029 47.8707705, 7.6577333 47.8706826, 7.6579163 47.8706136)",,,
39817971,False,,,Schwarzwaldstraße,residential,False,17.454,"LINESTRING (7.6606672 47.8708061, 7.6606375 47.8706504)",30,,
25370637,False,,,Am Sulzbach,residential,False,157.433,"LINESTRING (7.6606672 47.8708061, 7.6605538 47.8708662, 7.6604452 47.8709407, 7.6602408 47.8711226, 7.6601049 47.8713093, 7.6599346 47.8715769, 7.6596612 47.8720293)",30,,
25370637,False,,,Am Sulzbach,residential,True,130.601,"LINESTRING (7.6606672 47.8708061, 7.6608493 47.8707837, 7.6610934 47.8707698, 7.6611725 47.8707712, 7.661241 47.8707955, 7.6612567 47.8708011, 7.6617197 47.8711391, 7.6618675 47.8712492, 7.6619264 47.8712759, 7.6619891 47.8712879, 7.6620934 47.8712799)",30,,
39817779,False,,,Am Lehenbühl,residential,False,49.980000000000004,"LINESTRING (7.6574508 47.8719878, 7.6572534 47.8718094, 7.6570586 47.8716234)",,,
39817779,False,,,Am Lehenbühl,residential,True,78.08200000000001,"LINESTRING (7.6574508 47.8719878, 7.6575281 47.8720857, 7.6577684 47.8724369, 7.6579288 47.8726114)",,,
39817781,False,,,Am Schilzberg,residential,True,52.933,"LINESTRING (7.6574508 47.8719878, 7.6575528 47.8719295, 7.6576633 47.8718663, 7.6579787 47.8716698)",,,
39817628,False,,,Weinbergstraße,residential,False,64.915,"LINESTRING (7.6566409 47.8708509, 7.6575029 47.8707705)",,,
39817628,False,,,Weinbergstraße,residential,True,35.775,"LINESTRING (7.6566409 47.8708509, 7.656294 47.8708903, 7.6561777 47.8709258)",,,
39817779,False,,,Am Lehenbühl,residential,True,60.693,"LINESTRING (7.6566409 47.8708509, 7.6567537 47.8712003, 7.656865 47.8713732)",,,
39817781,False,,,Am Schilzberg,residential,False,110.896,"LINESTRING (7.65949 47.8708415, 7.6583014 47.8714406)",,,
39817781,False,,,Am Schilzberg,residential,True,110.896,"LINESTRING (7.6583014 47.8714406, 7.65949 47.8708415)",,,
39817781,False,,,Am Schilzberg,residential,False,35.137,"LINESTRING (7.6583014 47.8714406, 7.6582224 47.8715108, 7.6579787 47.8716698)",,,
39817823,False,,,In der Ziegelei,residential,True,117.06099999999999,"LINESTRING (7.6583014 47.8714406, 7.6581154 47.8713098, 7.6579677 47.8712786, 7.6578447 47.8712584, 7.6576697 47.8712542, 7.6575421 47.8712516, 7.6573545 47.8712568, 7.6571032 47.8712892, 7.6569311 47.8713359, 7.656865 47.8713732)",,,
39817808,False,,,Basler Gässle,residential,False,94.858,"LINESTRING (7.6583864 47.8715042, 7.6584102 47.8715191, 7.6588499 47.8718612, 7.6588851 47.8718937, 7.6591097 47.8721978)",,,
25370814,False,,,Poststraße,residential,False,33.882999999999996,"LINESTRING (7.6591097 47.8721978, 7.6594073 47.8721107, 7.6595353 47.8720972)",,,
25370814,False,,,Poststraße,residential,True,99.40100000000001,"LINESTRING (7.6591097 47.8721978, 7.6586846 47.8723391, 7.6582183 47.8724983, 7.6579288 47.8726114)",,,
39817808,False,,,Basler Gässle,residential,True,94.858,"LINESTRING (7.6591097 47.8721978, 7.6588851 47.8718937, 7.6588499 47.8718612, 7.6584102 47.8715191, 7.6583864 47.8715042)",,,
39817779,False,,,Am Lehenbühl,residential,False,60.693,"LINESTRING (7.656865 47.8713732, 7.6567537 47.8712003, 7.6566409 47.8708509)",,,
39817779,False,,,Am Lehenbühl,residential,True,31.435000000000002,"LINESTRING (7.656865 47.8713732, 7.6569404 47.8714912, 7.6569901 47.8715536, 7.6570586 47.8716234)",,,
39817823,False,,,In der Ziegelei,residential,False,117.061,"LINESTRING (7.656865 47.8713732, 7.6569311 47.8713359, 7.6571032 47.8712892, 7.6573545 47.8712568, 7.6575421 47.8712516, 7.6576697 47.8712542, 7.6578447 47.8712584, 7.6579677 47.8712786, 7.6581154 47.8713098, 7.6583014 47.8714406)",,,
39817829,False,,,,living_street,False,28.407000000000004,"LINESTRING (7.6573806 47.8715054, 7.6572532 47.8715666, 7.6571606 47.8716199, 7.6570586 47.8716234)",,,
39817830,False,,,,living_street,False,24.641,"LINESTRING (7.6579787 47.8716698, 7.6577339 47.871521)",,,
39817781,False,,,Am Schilzberg,residential,False,52.933,"LINESTRING (7.6579787 47.8716698, 7.6576633 47.8718663, 7.6575528 47.8719295, 7.6574508 47.8719878)",,,
39817781,False,,,Am Schilzberg,residential,True,35.137,"LINESTRING (7.6579787 47.8716698, 7.6582224 47.8715108, 7.6583014 47.8714406)",,,
39817830,False,,,,living_street,True,24.641,"LINESTRING (7.6577339 47.871521, 7.6579787 47.8716698)",,,
39818108,False,,,,residential,False,23.17,"LINESTRING (7.6579163 47.8706136, 7.6580107 47.8706446, 7.6582138 47.8706657)",,,
39818108,False,,,,residential,True,35.43,"LINESTRING (7.6579163 47.8706136, 7.6577333 47.8706826, 7.6575029 47.8707705)",,,
39817628,False,,,Weinbergstraße,residential,False,208.235,"LINESTRING (7.6582138 47.8706657, 7.6585505 47.8705602, 7.6589765 47.8703699, 7.6592771 47.8702847, 7.6595279 47.8702517, 7.6597995 47.870258, 7.660114 47.8703165, 7.6602771 47.8703856, 7.6605603 47.8705813, 7.6606375 47.8706504)",,,
39817628,False,,,Weinbergstraße,residential,True,54.74,"LINESTRING (7.6582138 47.8706657, 7.6580774 47.8707118, 7.657799 47.8707415, 7.6575029 47.8707705)",,,
39818108,False,,,,residential,True,23.17,"LINESTRING (7.6582138 47.8706657, 7.6580107 47.8706446, 7.6579163 47.8706136)",,,
39817971,False,,,Schwarzwaldstraße,residential,True,190.73699999999997,"LINESTRING (7.6627676 47.8697251, 7.6625521 47.8697924, 7.6620667 47.869955, 7.6619151 47.8700056, 7.6616429 47.8700965, 7.6612875 47.8702836, 7.6610815 47.8703872, 7.6608755 47.8704909, 7.6607381 47.8705772, 7.6606375 47.8706504)",30,,
39818148,False,,,Hattsteinstraße,residential,True,50.236000000000004,"LINESTRING (7.6627676 47.8697251, 7.6629239 47.8699007, 7.6629991 47.8699828, 7.6630464 47.8700258, 7.6631327 47.8701042)",30,,
39817628,False,,,Weinbergstraße,residential,False,35.775,"LINESTRING (7.6561777 47.8709258, 7.656294 47.8708903, 7.6566409 47.8708509)",,,
35934861,False,,,Keltenstraße,residential,False,77.43,"LINESTRING (7.6586037 47.8766375, 7.6594063 47.8761958)",30,,
35934861,False,,,Keltenstraße,residential,True,91.304,"LINESTRING (7.6586037 47.8766375, 7.6576703 47.8771688)",30,,
35957041,False,,,Frankenstraße,residential,False,55.717,"LINESTRING (7.6586037 47.8766375, 7.6581094 47.8762618)",30,,
35957041,False,,,Frankenstraße,residential,True,55.656,"LINESTRING (7.6586037 47.8766375, 7.6590836 47.8770208)",30,,
40634949,False,,,,residential,True,42.168,"LINESTRING (7.6562393 47.8745511, 7.6559162 47.8742399)",,,
"[30665801, 25370814]",False,2,,Poststraße,residential,False,246.206,"LINESTRING (7.6562393 47.8745511, 7.6567851 47.8743174, 7.6569055 47.874269, 7.6570084 47.8742125, 7.6571006 47.8741324, 7.6571538 47.8740634, 7.6572097 47.873987, 7.6572461 47.8738905, 7.6572599 47.8737942, 7.6572933 47.8733499, 7.6573105 47.8732405, 7.6573534 47.8731196, 7.6574005 47.8730271, 7.657464 47.8729376, 7.6575678 47.8728345, 7.6576181 47.8727916, 7.6576979 47.8727305)",,,
30665801,False,2,,Poststraße,residential,True,140.435,"LINESTRING (7.6562393 47.8745511, 7.6555419 47.8748451, 7.6552892 47.8749551, 7.6550644 47.8750614, 7.6548967 47.8751373, 7.6548309 47.8751744, 7.6547448 47.8752243, 7.6547037 47.875271)",,,
40634652,False,,,Poststraße,residential,False,82.986,"LINESTRING (7.658421 47.8732977, 7.6576979 47.8727305)",,,
25370814,False,,,Poststraße,residential,False,21.725,"LINESTRING (7.6576979 47.8727305, 7.6579288 47.8726114)",,,
40634652,False,,,Poststraße,residential,True,82.986,"LINESTRING (7.6576979 47.8727305, 7.658421 47.8732977)",,,
"[30665801, 25370814]",False,2,,Poststraße,residential,True,246.20600000000002,"LINESTRING (7.6576979 47.8727305, 7.6576181 47.8727916, 7.6575678 47.8728345, 7.657464 47.8729376, 7.6574005 47.8730271, 7.6573534 47.8731196, 7.6573105 47.8732405, 7.6572933 47.8733499, 7.6572599 47.8737942, 7.6572461 47.8738905, 7.6572097 47.873987, 7.6571538 47.8740634, 7.6571006 47.8741324, 7.6570084 47.8742125, 7.6569055 47.874269, 7.6567851 47.8743174, 7.6562393 47.8745511)",,,
40634948,False,,,Weiergarten,residential,False,81.297,"LINESTRING (7.6563066 47.8737855, 7.6565168 47.8739897, 7.6565086 47.874016, 7.6559162 47.8742399)",,,
40634948,False,,,Weiergarten,residential,False,53.788,"LINESTRING (7.6559162 47.8742399, 7.655271 47.874456)",,,
40634949,False,,,,residential,False,42.168,"LINESTRING (7.6559162 47.8742399, 7.6562393 47.8745511)",,,
40634948,False,,,Weiergarten,residential,True,81.297,"LINESTRING (7.6559162 47.8742399, 7.6565086 47.874016, 7.6565168 47.8739897, 7.6563066 47.8737855)",,,
40634948,False,,,Weiergarten,residential,True,53.788,"LINESTRING (7.655271 47.874456, 7.6559162 47.8742399)",,,
40766536,False,,,Zur alten Schmiede,residential,True,31.032,"LINESTRING (7.6643121 47.8709627, 7.6640877 47.8711977)",,,
40766809,False,,,Vandanser Straße,residential,False,73.152,"LINESTRING (7.6643121 47.8709627, 7.6641848 47.8706945, 7.6640864 47.8706016, 7.6639811 47.8705244, 7.6637886 47.8704337)",,,
40766536,False,,,Zur alten Schmiede,residential,False,78.76,"LINESTRING (7.6636443 47.8718284, 7.6636747 47.8717107, 7.6638383 47.8714207, 7.6640877 47.8711977)",,,
49775706,False,,,Hauptstraße,residential,True,97.563,"LINESTRING (7.6636443 47.8718284, 7.66348 47.8718241, 7.662339 47.8718757)",20,,
40766536,False,,,Zur alten Schmiede,residential,False,31.032,"LINESTRING (7.6640877 47.8711977, 7.6643121 47.8709627)",,,
40766536,False,,,Zur alten Schmiede,residential,True,78.76,"LINESTRING (7.6640877 47.8711977, 7.6638383 47.8714207, 7.6636747 47.8717107, 7.6636443 47.8718284)",,,
25370637,False,,,Am Sulzbach,residential,True,14.53,"LINESTRING (7.6631327 47.8701042, 7.6633077 47.8700468)",30,,
25370637,False,,,Am Sulzbach,residential,False,155.223,"LINESTRING (7.6631327 47.8701042, 7.6630337 47.8702114, 7.6627526 47.8704833, 7.66262 47.8706538, 7.6625727 47.8707955, 7.6625153 47.8708932, 7.6624718 47.8709714, 7.6623842 47.8710813, 7.6622947 47.8711957, 7.6620934 47.8712799)",30,,
39818148,False,,,Hattsteinstraße,residential,False,50.236000000000004,"LINESTRING (7.6631327 47.8701042, 7.6630464 47.8700258, 7.6629991 47.8699828, 7.6629239 47.8699007, 7.6627676 47.8697251)",30,,
"[295726456, 40766809, 43774161, 295726455]",False,,,Vandanser Straße,residential,False,56.93699999999999,"LINESTRING (7.6637886 47.8704337, 7.663657 47.8703804, 7.6635308 47.8702833, 7.6634154 47.8701688, 7.6634055 47.870158, 7.6633519 47.8701018, 7.6633077 47.8700468)",,,yes
40766809,False,,,Vandanser Straße,residential,True,73.152,"LINESTRING (7.6637886 47.8704337, 7.6639811 47.8705244, 7.6640864 47.8706016, 7.6641848 47.8706945, 7.6643121 47.8709627)",,,
25370637,False,,,Am Sulzbach,residential,False,14.53,"LINESTRING (7.6633077 47.8700468, 7.6631327 47.8701042)",30,,
"[295726456, 43774161, 40766809, 295726455]",False,,,Vandanser Straße,residential,True,56.937,"LINESTRING (7.6633077 47.8700468, 7.6633519 47.8701018, 7.6634055 47.870158, 7.6634154 47.8701688, 7.6635308 47.8702833, 7.663657 47.8703804, 7.6637886 47.8704337)",,,yes
27649163,False,2,K 4941,Eisenbahnstraße,tertiary,True,95.55,"LINESTRING (7.654563 47.8755386, 7.6545121 47.8756007, 7.6544467 47.8756649, 7.6543599 47.8757213, 7.6536695 47.8761479)",40,,
183200527,True,1,B 3,Bundesstraße,primary,False,25.346,"LINESTRING (7.654563 47.8755386, 7.6544984 47.8755184, 7.6544375 47.8754746, 7.6544203 47.8754437, 7.6544106 47.8754262, 7.654418 47.8753578)",,roundabout,
24358221,True,1,B 3,,primary,False,55.68,"LINESTRING (7.654418 47.8753578, 7.6543367 47.8752513, 7.654123 47.875081, 7.6539994 47.8749459)",50,,
60788534,True,1,,Bundesstraße,primary,False,13.896,"LINESTRING (7.654418 47.8753578, 7.6544377 47.8753289, 7.6544733 47.8752991, 7.6545426 47.8752697)",,roundabout,
"[295726452, 295726443, 41176692, 41176454]",False,,,Dreyergässle,residential,"[False, True]",68.95899999999999,"LINESTRING (7.662339 47.8718757, 7.6622657 47.8716208, 7.6621734 47.8714082, 7.6621646 47.8713926, 7.6621093 47.871309, 7.6620934 47.8712799)",,,yes
49775706,False,,,Hauptstraße,residential,False,97.563,"LINESTRING (7.662339 47.8718757, 7.66348 47.8718241, 7.6636443 47.8718284)",20,,
49775706,False,,,Hauptstraße,residential,True,138.411,"LINESTRING (7.662339 47.8718757, 7.6619779 47.8718857, 7.6615934 47.8718843, 7.6614057 47.8718844, 7.6611903 47.8718919, 7.6610486 47.8719008, 7.660498 47.8719829)",20,,
25370637,False,,,Am Sulzbach,residential,False,130.601,"LINESTRING (7.6620934 47.8712799, 7.6619891 47.8712879, 7.6619264 47.8712759, 7.6618675 47.8712492, 7.6617197 47.8711391, 7.6612567 47.8708011, 7.661241 47.8707955, 7.6611725 47.8707712, 7.6610934 47.8707698, 7.6608493 47.8707837, 7.6606672 47.8708061)",30,,
25370637,False,,,Am Sulzbach,residential,True,155.22299999999998,"LINESTRING (7.6620934 47.8712799, 7.6622947 47.8711957, 7.6623842 47.8710813, 7.6624718 47.8709714, 7.6625153 47.8708932, 7.6625727 47.8707955, 7.66262 47.8706538, 7.6627526 47.8704833, 7.6630337 47.8702114, 7.6631327 47.8701042)",30,,
"[41176692, 295726443, 295726452, 41176454]",False,,,Dreyergässle,residential,"[False, True]",68.959,"LINESTRING (7.6620934 47.8712799, 7.6621093 47.871309, 7.6621646 47.8713926, 7.6621734 47.8714082, 7.6622657 47.8716208, 7.662339 47.8718757)",,,yes
39817779,False,,,Am Lehenbühl,residential,False,31.435,"LINESTRING (7.6570586 47.8716234, 7.6569901 47.8715536, 7.6569404 47.8714912, 7.656865 47.8713732)",,,
39817779,False,,,Am Lehenbühl,residential,True,49.980000000000004,"LINESTRING (7.6570586 47.8716234, 7.6572534 47.8718094, 7.6574508 47.8719878)",,,
39817829,False,,,,living_street,True,28.407000000000004,"LINESTRING (7.6570586 47.8716234, 7.6571606 47.8716199, 7.6572532 47.8715666, 7.6573806 47.8715054)",,,
30665801,False,2,,Poststraße,residential,False,140.435,"LINESTRING (7.6547037 47.875271, 7.6547448 47.8752243, 7.6548309 47.8751744, 7.6548967 47.8751373, 7.6550644 47.8750614, 7.6552892 47.8749551, 7.6555419 47.8748451, 7.6562393 47.8745511)",,,
182895824,True,1,B 3,Bundesstraße,primary,False,17.239,"LINESTRING (7.6547037 47.875271, 7.6547422 47.8752869, 7.6547897 47.8753154, 7.6548192 47.8753568, 7.6548296 47.8753922)",,roundabout,
25370768,False,,,Lindenplatz,living_street,True,28.894,"LINESTRING (7.6601285 47.8720209, 7.6601399 47.8721045, 7.6601911 47.8722036, 7.6602388 47.872267)",,,
"[25370770, 49775706]",False,,,Hauptstraße,residential,False,27.892,"LINESTRING (7.6601285 47.8720209, 7.6602437 47.8720121, 7.660498 47.8719829)",20,,
25370770,False,,,Hauptstraße,residential,True,30.978,"LINESTRING (7.6601285 47.8720209, 7.6600843 47.8720219, 7.6600201 47.8720232, 7.6599531 47.8720247, 7.6598546 47.8720356, 7.6597232 47.872068)",20,,
25370774,False,,,Im Stühlinger,residential,False,105.075,"LINESTRING (7.6596293 47.8721571, 7.6595184 47.8722861, 7.6592931 47.8724962, 7.6592623 47.872527, 7.6592188 47.8725867, 7.6591959 47.8726357, 7.6591662 47.8727045, 7.6591534 47.8727781, 7.6591391 47.8729315, 7.659132 47.8730143)",30,,
183200651,True,,,,residential,False,10.544,"LINESTRING (7.6596293 47.8721571, 7.6596015 47.8721537, 7.6595762 47.8721452, 7.6595557 47.8721321, 7.6595417 47.8721157, 7.6595353 47.8720972)",,roundabout,
25370770,False,,,Hauptstraße,residential,False,30.977999999999998,"LINESTRING (7.6597232 47.872068, 7.6598546 47.8720356, 7.6599531 47.8720247, 7.6600201 47.8720232, 7.6600843 47.8720219, 7.6601285 47.8720209)",20,,
183200660,True,,,,residential,False,14.288,"LINESTRING (7.6597232 47.872068, 7.6597298 47.872089, 7.6597259 47.8721102, 7.659712 47.8721295, 7.6596895 47.8721447, 7.6596609 47.8721543, 7.6596293 47.8721571)",,roundabout,
25370814,False,,,Poststraße,residential,True,33.882999999999996,"LINESTRING (7.6595353 47.8720972, 7.6594073 47.8721107, 7.6591097 47.8721978)",,,
241188050,True,,,,residential,False,14.121,"LINESTRING (7.6595353 47.8720972, 7.6595395 47.872072, 7.6595577 47.8720497, 7.6595872 47.8720338, 7.6596235 47.8720266, 7.6596612 47.8720293)",,roundabout,
39818072,False,,,Unterer Winkel,residential,True,208.08499999999998,"LINESTRING (7.6615519 47.8712267, 7.6613699 47.8710945, 7.6612341 47.8709493, 7.6611478 47.8709086, 7.6610421 47.8708945, 7.6609053 47.8709215, 7.66068 47.8709884, 7.6606259 47.8710194, 7.6605714 47.8710605, 7.660506 47.8711167, 7.6604304 47.8711775, 7.6603123 47.8712757, 7.6602575 47.8713488, 7.6602816 47.8714173, 7.6603027 47.8714767, 7.6603423 47.8715861, 7.6604282 47.8717667, 7.660498 47.8719829)",,,
135312444,False,,,Im Clausenfeld,residential,True,89.265,"LINESTRING (7.6557827 47.874938, 7.6565428 47.8755581)",30,,
"[30665808, 302514984]",False,2,,Im Stühlinger,residential,False,87.24900000000001,"LINESTRING (7.6557827 47.874938, 7.6556174 47.875019, 7.6554356 47.8751062, 7.655294 47.8751767, 7.6550686 47.875291, 7.6549503 47.8753421, 7.6548966 47.8753633, 7.6548784 47.8753712, 7.6548296 47.8753922)",30,,
30665808,False,,,Im Stühlinger,residential,True,64.044,"LINESTRING (7.6557827 47.874938, 7.6559754 47.8748544, 7.6563318 47.8746998, 7.6564997 47.8746212)",30,,
25370768,False,,,Lindenplatz,living_street,False,28.894000000000002,"LINESTRING (7.6602388 47.872267, 7.6601911 47.8722036, 7.6601399 47.8721045, 7.6601285 47.8720209)",,,
162143942,False,,,Keltenstraße,living_street,False,26.095,"LINESTRING (7.6614541 47.8743112, 7.6616621 47.8744999)",,,
162143942,False,,,Keltenstraße,living_street,True,26.095,"LINESTRING (7.6616621 47.8744999, 7.6614541 47.8743112)",,,
295422375,False,,,Keltenstraße,living_street,False,41.001,"LINESTRING (7.6616621 47.8744999, 7.6612225 47.8747213)",,,
295422375,False,,,Keltenstraße,living_street,True,36.096,"LINESTRING (7.6616621 47.8744999, 7.6620394 47.8742966)",,,
162143933,False,,,,living_street,True,29.773,"LINESTRING (7.6568414 47.8753804, 7.6565428 47.8755581)",,,
135312444,False,,,Im Clausenfeld,residential,False,89.265,"LINESTRING (7.6565428 47.8755581, 7.6557827 47.874938)",30,,
162143933,False,,,,living_street,False,29.773,"LINESTRING (7.6565428 47.8755581, 7.6568414 47.8753804)",,,
135312444,False,,,Im Clausenfeld,residential,True,119.996,"LINESTRING (7.6565428 47.8755581, 7.6565994 47.8756032, 7.656985 47.8759098, 7.6571995 47.8758091, 7.6572854 47.8757875, 7.6573712 47.8758091, 7.6574463 47.8758594, 7.6576475 47.875982, 7.6577226 47.8760261)",30,,
223184025,False,,,Hefegasse,residential,True,44.008,"LINESTRING (7.6620705 47.8728247, 7.6615914 47.8730557)",30,,
223184025,False,,,Hefegasse,residential,False,44.008,"LINESTRING (7.6615914 47.8730557, 7.6620705 47.8728247)",30,,
25370764,False,,,Hefegasse,residential,False,54.199999999999996,"LINESTRING (7.6615914 47.8730557, 7.6619936 47.8734105, 7.6620368 47.8734405)",30,,
25370764,False,,,Hefegasse,residential,True,150.24200000000002,"LINESTRING (7.6615914 47.8730557, 7.6614064 47.8728824, 7.6612808 47.8727662, 7.6611467 47.8726589, 7.6604738 47.8721512, 7.6604505 47.8721107, 7.660498 47.8719829)",30,,
295422375,False,,,Keltenstraße,living_street,False,36.096,"LINESTRING (7.6620394 47.8742966, 7.6616621 47.8744999)",,,
35934843,False,,,Karolingerstraße,residential,True,29.865,"LINESTRING (7.6593816 47.8768414, 7.6590836 47.8770208)",30,,
