osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width
15520450,,Burgfrieden,residential,30,False,False,257.40700000000004,"LINESTRING (12.836643 48.1679042, 12.8363599 48.1676646, 12.8361885 48.1675311, 12.835924 48.1673231, 12.835554 48.1670799, 12.8353211 48.1669724, 12.8350067 48.1668785, 12.8346001 48.1668007, 12.834196 48.1667622, 12.8341637 48.1667659, 12.8341194 48.1667771, 12.8340473 48.1668187, 12.8339961 48.1668605, 12.833926 48.1669137)",
15712366,,Max-Planck-Straße,residential,30,False,True,155.72899999999998,"LINESTRING (12.836643 48.1679042, 12.8362093 48.1680596, 12.8358843 48.1681683, 12.8356596 48.1682432, 12.8351725 48.1683938, 12.8347537 48.1685139)",
106261349,2,Unghauser Straße,residential,50,False,False,49.263000000000005,"LINESTRING (12.8305094 48.1661721, 12.8307252 48.1661818, 12.8310081 48.1662047, 12.8311696 48.1662193)",
113990339,2,Unghauser Straße,residential,50,False,True,175.30400000000003,"LINESTRING (12.8305094 48.1661721, 12.8300186 48.1661255, 12.8297144 48.1661062, 12.8295319 48.1660959, 12.8293977 48.1660937, 12.8292409 48.1661146, 12.8288454 48.1662236, 12.828519 48.1663197, 12.8283849 48.166333, 12.8282217 48.1663483)",
"[1080713928, 15978620]",,Mehringer Straße,residential,,False,True,143.438,"LINESTRING (12.8305094 48.1661721, 12.8304985 48.1662205, 12.8303824 48.1663523, 12.8301793 48.1665991, 12.8299287 48.1669049, 12.8297431 48.1671502, 12.8296192 48.1673139)",
15978626,,Friedensweg,residential,,True,False,135.038,"LINESTRING (12.8327428 48.1656457, 12.8325827 48.1656632, 12.8324325 48.1657195, 12.8322317 48.1658016, 12.8320654 48.1658723, 12.8318869 48.165951, 12.8318119 48.165987, 12.8316978 48.1660338, 12.8315826 48.166071, 12.8314958 48.1660895, 12.8314031 48.1661142, 12.8313189 48.1661366, 12.8312484 48.1661589, 12.8311919 48.1661835, 12.8311696 48.1662193)",
"[1080713933, 171111254]",,Burgstraße,residential,20,False,False,77.646,"LINESTRING (12.8327428 48.1656457, 12.8327332 48.1657304, 12.8327008 48.1659535, 12.8326535 48.166223, 12.8327599 48.1663171)",
171111278,2,Ludwigsberg,tertiary,50,False,False,29.617,"LINESTRING (12.8327599 48.1663171, 12.8327219 48.1664378, 12.8326696 48.1665765)",
"[1080713933, 171111254]",,Burgstraße,residential,20,False,True,77.64599999999999,"LINESTRING (12.8327599 48.1663171, 12.8326535 48.166223, 12.8327008 48.1659535, 12.8327332 48.1657304, 12.8327428 48.1656457)",
13677107,,Robert-Koch-Straße,residential,,False,False,28.925,"LINESTRING (12.8353102 48.1712267, 12.8349414 48.1713114)",
15978634,,Wöhlerstraße,residential,,False,False,68.75,"LINESTRING (12.8353102 48.1712267, 12.8356206 48.1718093)",
13677107,,Robert-Koch-Straße,residential,,False,True,105.24799999999999,"LINESTRING (12.8353102 48.1712267, 12.8360515 48.1710443, 12.8361071 48.1710306, 12.836406 48.1709605, 12.8366479 48.1709111)",
"[17521962, 16898478]",,"['Mehringer Straße', 'Friedrich-Ebert-Straße']",residential,,False,"[False, True]",181.88000000000002,"LINESTRING (12.8263096 48.1689077, 12.8264594 48.1690776, 12.8268017 48.1694763, 12.8270136 48.1696923, 12.8270814 48.1697711, 12.8272559 48.1699652, 12.8272354 48.1699986, 12.827116 48.1700944, 12.8268852 48.1702827)",
16898478,,Friedrich-Ebert-Straße,residential,,False,True,184.09300000000002,"LINESTRING (12.8263096 48.1689077, 12.8260788 48.1686524, 12.8257981 48.1683477, 12.8255091 48.1680365, 12.8253613 48.1678798, 12.8252587 48.1677659, 12.8251825 48.1676842, 12.8250085 48.1674978)",
"[419535772, 206976229]",,Vollmarstraße,"['living_street', 'residential']",,False,False,267.69,"LINESTRING (12.8263096 48.1689077, 12.827065 48.1686179, 12.8272414 48.1685471, 12.8272247 48.1685275, 12.8268863 48.1681674, 12.826788 48.1680565, 12.8266082 48.1678461, 12.8265419 48.1677685, 12.8263016 48.1674987, 12.8259364 48.1671)",
17970031,,Unghauser Straße,residential,,False,False,98.069,"LINESTRING (12.8259364 48.1671, 12.8260375 48.1670556, 12.8263442 48.1669305, 12.8269062 48.1667259, 12.8269325 48.1667088, 12.826983 48.1666759, 12.8270206 48.1666183)",
17970031,,Unghauser Straße,residential,,False,True,62.452,"LINESTRING (12.8259364 48.1671, 12.8255245 48.1672817, 12.8252307 48.1674064)",
"[419535772, 206976229]",,Vollmarstraße,"['residential', 'living_street']",,False,True,267.69,"LINESTRING (12.8259364 48.1671, 12.8263016 48.1674987, 12.8265419 48.1677685, 12.8266082 48.1678461, 12.826788 48.1680565, 12.8268863 48.1681674, 12.8272247 48.1685275, 12.8272414 48.1685471, 12.827065 48.1686179, 12.8263096 48.1689077)",
17506751,,Hahnemannstraße,residential,30,False,False,61.711999999999996,"LINESTRING (12.8291868 48.1698125, 12.8292416 48.169828, 12.8295245 48.1699071, 12.829952 48.1700306)",
17506750,,Von-Behring-Straße,residential,,False,False,123.543,"LINESTRING (12.828368 48.1701839, 12.8285094 48.1702338, 12.8286723 48.1702982, 12.8288426 48.1703502, 12.8289349 48.170379, 12.8290917 48.1704221, 12.8293682 48.1704933, 12.8296094 48.170558, 12.8298887 48.1706336)",
13861921,,Pettenkoferstraße,residential,30,False,False,67.248,"LINESTRING (12.8298887 48.1706336, 12.8299349 48.1702825, 12.8299536 48.1700913, 12.829952 48.1700306)",
13861921,,Pettenkoferstraße,residential,30,False,True,74.787,"LINESTRING (12.8298887 48.1706336, 12.8298455 48.170946, 12.8298319 48.1710934, 12.8298067 48.1713039)",
17506750,,Von-Behring-Straße,residential,,False,True,123.543,"LINESTRING (12.8298887 48.1706336, 12.8296094 48.170558, 12.8293682 48.1704933, 12.8290917 48.1704221, 12.8289349 48.170379, 12.8288426 48.1703502, 12.8286723 48.1702982, 12.8285094 48.1702338, 12.828368 48.1701839)",
13861921,,Pettenkoferstraße,residential,30,False,False,96.76100000000001,"LINESTRING (12.829952 48.1700306, 12.8299497 48.1699171, 12.8299444 48.1698326, 12.8299525 48.1697709, 12.8299654 48.1697368, 12.8300081 48.1697279, 12.8300601 48.169731, 12.8301814 48.1697544, 12.8303548 48.1697821, 12.8305086 48.1698021, 12.830631 48.1698183, 12.8308057 48.1698448)",
13861921,,Pettenkoferstraße,residential,30,False,True,67.248,"LINESTRING (12.829952 48.1700306, 12.8299536 48.1700913, 12.8299349 48.1702825, 12.8298887 48.1706336)",
17506751,,Hahnemannstraße,residential,30,False,True,61.712,"LINESTRING (12.829952 48.1700306, 12.8295245 48.1699071, 12.8292416 48.169828, 12.8291868 48.1698125)",
1033586171,,Mehringer Straße,residential,,False,False,23.139,"LINESTRING (12.8251665 48.171774, 12.825211 48.1716372, 12.8252502 48.1715743)",
13859354,2,Anton-Riemerschmid-Straße,unclassified,,False,True,235.753,"LINESTRING (12.8241482 48.1657346, 12.8242551 48.1657386, 12.8243539 48.1657519, 12.8245435 48.1657906, 12.8250458 48.1659567, 12.8256638 48.1661638, 12.8261183 48.1663225, 12.8265076 48.1664632, 12.8268899 48.1665911, 12.8270206 48.1666183)",
17972743,,Kettelerstraße,residential,,False,True,206.924,"LINESTRING (12.8241482 48.1657346, 12.8241435 48.1658246, 12.8241507 48.1659456, 12.8241811 48.1660587, 12.8242212 48.1662251, 12.82429 48.1663772, 12.8243961 48.1665224, 12.8245129 48.1666731, 12.8246368 48.1668118, 12.8248577 48.1670164, 12.8250738 48.1672337, 12.8252307 48.1674064)",
17970031,,Unghauser Straße,residential,,False,True,19.361,"LINESTRING (12.8252307 48.1674064, 12.8250085 48.1674978)",
17970031,,Unghauser Straße,residential,,False,False,62.452,"LINESTRING (12.8252307 48.1674064, 12.8255245 48.1672817, 12.8259364 48.1671)",
17972743,,Kettelerstraße,residential,,False,False,206.924,"LINESTRING (12.8252307 48.1674064, 12.8250738 48.1672337, 12.8248577 48.1670164, 12.8246368 48.1668118, 12.8245129 48.1666731, 12.8243961 48.1665224, 12.82429 48.1663772, 12.8242212 48.1662251, 12.8241811 48.1660587, 12.8241507 48.1659456, 12.8241435 48.1658246, 12.8241482 48.1657346)",
"[113990345, 188209901]",,Pergerstraße,residential,,False,True,32.673,"LINESTRING (12.8243326 48.1650833, 12.8242342 48.1650976, 12.8241812 48.1650991, 12.8241554 48.1650976, 12.8241554 48.1650794, 12.8241751 48.1650581, 12.8241933 48.1650384, 12.8242115 48.1650339, 12.8242691 48.1650566, 12.8243326 48.1650833)",
"[113990345, 188209901]",,Pergerstraße,residential,,False,False,32.673,"LINESTRING (12.8243326 48.1650833, 12.8242691 48.1650566, 12.8242115 48.1650339, 12.8241933 48.1650384, 12.8241751 48.1650581, 12.8241554 48.1650794, 12.8241554 48.1650976, 12.8241812 48.1650991, 12.8242342 48.1650976, 12.8243326 48.1650833)",
"[188209901, 18596166]",,Pergerstraße,residential,,False,True,260.048,"LINESTRING (12.8243326 48.1650833, 12.824398 48.1651082, 12.8245072 48.1651491, 12.8250772 48.1653788, 12.8257136 48.1655969, 12.8262057 48.1657537, 12.8264759 48.1658398, 12.826554 48.1658628, 12.8269893 48.1659912, 12.8272793 48.1660803, 12.8273762 48.1660972, 12.8274159 48.1660369)",
15978634,,Wöhlerstraße,residential,,False,True,68.75,"LINESTRING (12.8356206 48.1718093, 12.8353102 48.1712267)",
13861921,,Pettenkoferstraße,residential,30,False,False,67.6,"LINESTRING (12.8297549 48.1719108, 12.8297641 48.1718249, 12.829779 48.1716672, 12.8297838 48.1715537, 12.8298067 48.1713039)",
39988598,1,Robert-Koch-Straße,unclassified,,True,False,54.032,"LINESTRING (12.8297549 48.1719108, 12.8300889 48.1719539, 12.8302848 48.1719667, 12.830472 48.1719939)",4
"[17521962, 16898478]",,"['Mehringer Straße', 'Friedrich-Ebert-Straße']",residential,,False,"[False, True]",181.88,"LINESTRING (12.8268852 48.1702827, 12.827116 48.1700944, 12.8272354 48.1699986, 12.8272559 48.1699652, 12.8270814 48.1697711, 12.8270136 48.1696923, 12.8268017 48.1694763, 12.8264594 48.1690776, 12.8263096 48.1689077)",
17521962,,Mehringer Straße,residential,,False,True,62.365,"LINESTRING (12.8268852 48.1702827, 12.8266078 48.1704928, 12.8263733 48.1706602, 12.8263184 48.1706969)",
17521962,,Mehringer Straße,residential,,False,False,62.364999999999995,"LINESTRING (12.8263184 48.1706969, 12.8263733 48.1706602, 12.8266078 48.1704928, 12.8268852 48.1702827)",
17521962,,Mehringer Straße,residential,,False,True,62.644000000000005,"LINESTRING (12.8263184 48.1706969, 12.8261959 48.1707774, 12.8260174 48.1709216, 12.826001 48.1709348, 12.8257672 48.1711232)",
36972235,,Robert-Koch-Straße,unclassified,,False,False,149.249,"LINESTRING (12.8263184 48.1706969, 12.8262212 48.1706477, 12.8261144 48.1705897, 12.8259097 48.1704658, 12.8256276 48.1702973, 12.8256071 48.1702837, 12.8254913 48.1702068, 12.8252397 48.1700292, 12.8248837 48.1697593)",
36972235,,Robert-Koch-Straße,unclassified,,False,True,171.113,"LINESTRING (12.8263184 48.1706969, 12.8265342 48.170788, 12.8271808 48.1710472, 12.8276195 48.1712241, 12.8282976 48.1714878)",
36972235,,Robert-Koch-Straße,unclassified,,False,False,171.113,"LINESTRING (12.8282976 48.1714878, 12.8276195 48.1712241, 12.8271808 48.1710472, 12.8265342 48.170788, 12.8263184 48.1706969)",
36972235,,Robert-Koch-Straße,unclassified,,False,True,74.43900000000001,"LINESTRING (12.8282976 48.1714878, 12.828786 48.1716509, 12.8290378 48.1717277, 12.8292027 48.171777)",
78066339,,Billrothstraße,residential,,False,True,42.253,"LINESTRING (12.8282976 48.1714878, 12.8281676 48.1716735, 12.8281461 48.1717056, 12.8280686 48.1718356)",
"[77627641, 15978620]",,"['Lindenheimweg', 'Mehringer Straße']",residential,,False,"[False, True]",228.91,"LINESTRING (12.8304146 48.1686023, 12.8302017 48.1685402, 12.8300683 48.1685094, 12.8299344 48.1685032, 12.8297414 48.1684654, 12.8294386 48.168345, 12.8289524 48.1682071, 12.8290701 48.1680374, 12.8291683 48.1678995, 12.8292806 48.1677468, 12.8294103 48.1675745, 12.8295792 48.1673531, 12.8296192 48.1673139)",
133060023,,Lindacher Straße,residential,,False,False,42.596,"LINESTRING (12.826563 48.1722786, 12.8262978 48.1726184)",
14032335,,Lindacher Straße,residential,,False,False,87.812,"LINESTRING (12.826563 48.1722786, 12.8267557 48.1723647, 12.8270063 48.1724697, 12.8272656 48.1725625, 12.8275906 48.1726688)",
14032335,,Lindacher Straße,residential,,False,True,124.987,"LINESTRING (12.826563 48.1722786, 12.8261934 48.1720975, 12.8258512 48.1719096, 12.8252502 48.1715743)",
133060023,,Lindacher Straße,residential,,False,True,42.596,"LINESTRING (12.8262978 48.1726184, 12.826563 48.1722786)",
76561034,,Spitzer Weg,residential,,False,True,44.037,"LINESTRING (12.8273051 48.1730924, 12.8278004 48.1733109)",
78066339,,Billrothstraße,residential,,False,False,42.253,"LINESTRING (12.8280686 48.1718356, 12.8281461 48.1717056, 12.8281676 48.1716735, 12.8282976 48.1714878)",
13840155,,Leibnizstraße,residential,,False,False,77.97300000000001,"LINESTRING (12.8329622 48.1672147, 12.8329834 48.1673624, 12.832995 48.1675056, 12.8330121 48.1676317, 12.8330291 48.1676923, 12.8331216 48.1679047)",
"[113990353, 166627366]",,Unghauser Straße,unclassified,,False,False,47.347,"LINESTRING (12.827629 48.1665044, 12.8277533 48.1664693, 12.828102 48.1663689, 12.8282217 48.1663483)",
166627366,,Unghauser Straße,unclassified,,False,True,47.933,"LINESTRING (12.827629 48.1665044, 12.8275075 48.1665388, 12.8273199 48.1665921, 12.8271965 48.1666248, 12.8271328 48.1666297, 12.8270206 48.1666183)",
696138182,,Unghauser Straße,unclassified,,False,False,39.825,"LINESTRING (12.827629 48.1665044, 12.8277537 48.1664012, 12.8277777 48.1663492, 12.8277997 48.1662918, 12.8278037 48.1662733, 12.8278094 48.1662443, 12.8278104 48.1662168, 12.8278117 48.1661803)",
696138182,,Unghauser Straße,unclassified,,False,True,39.825,"LINESTRING (12.8278117 48.1661803, 12.8278104 48.1662168, 12.8278094 48.1662443, 12.8278037 48.1662733, 12.8277997 48.1662918, 12.8277777 48.1663492, 12.8277537 48.1664012, 12.827629 48.1665044)",
710470758,,Berchtesgadener Straße,tertiary,50,False,False,33.424,"LINESTRING (12.8278117 48.1661803, 12.8276774 48.1661262, 12.8274159 48.1660369)",
710470758,,Berchtesgadener Straße,tertiary,50,False,True,35.7,"LINESTRING (12.8278117 48.1661803, 12.8278651 48.1662018, 12.8280737 48.1662829, 12.8282217 48.1663483)",
