osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes
25010422,Ahornstraße,residential,30,False,False,120.665,"LINESTRING (8.7521847 53.1923939, 8.7526628 53.1922393, 8.7528929 53.1921391, 8.7529713 53.1920795, 8.7530573 53.1920141, 8.7533265 53.1916154)",,
25167143,Ahornstraße,residential,30,False,True,91.43,"LINESTRING (8.7521847 53.1923939, 8.752746 53.1925294, 8.7532972 53.1926625, 8.753353 53.1925644)",,
45777977,Kantstraße,residential,30,False,False,58.495,"LINESTRING (8.7528316 53.185685, 8.7524735 53.1852047)",,
45777977,Kantstraße,residential,30,False,True,58.495,"LINESTRING (8.7524735 53.1852047, 8.7528316 53.185685)",,
4836821,Kantstraße,residential,30,False,False,157.767,"LINESTRING (8.7524735 53.1852047, 8.752754 53.1851233, 8.7533049 53.1849635, 8.7544121 53.185519)",,
4836821,Kantstraße,residential,30,False,True,69.726,"LINESTRING (8.7524735 53.1852047, 8.7522099 53.1852811, 8.7516657 53.185439, 8.7515316 53.1854779)",,
45777978,Kantstraße,residential,30,False,False,55.87,"LINESTRING (8.7518768 53.1859358, 8.7515316 53.1854779)",,
45777978,Kantstraße,residential,30,False,True,55.87,"LINESTRING (8.7515316 53.1854779, 8.7518768 53.1859358)",,
4836821,Kantstraße,residential,30,False,False,69.726,"LINESTRING (8.7515316 53.1854779, 8.7516657 53.185439, 8.7522099 53.1852811, 8.7524735 53.1852047)",,
4836821,Kantstraße,residential,30,False,True,73.857,"LINESTRING (8.7515316 53.1854779, 8.7510386 53.1856209, 8.7505339 53.1857673)",,
4837033,Buchenstraße,residential,30,False,False,58.629999999999995,"LINESTRING (8.7543425 53.1893393, 8.7543553 53.1894758, 8.7543086 53.1896266, 8.7542367 53.1897405, 8.7541426 53.1898412)",,
22963561,Pappelstraße,residential,30,False,False,90.896,"LINESTRING (8.7543425 53.1893393, 8.7544078 53.1893367, 8.7550016 53.1893131, 8.7555775 53.1894313, 8.7556674 53.1894497)",,
22963561,Pappelstraße,residential,30,False,True,273.48400000000004,"LINESTRING (8.7543425 53.1893393, 8.7540629 53.1893504, 8.7540315 53.1893516, 8.7536701 53.189366, 8.7533027 53.1893806, 8.752933 53.1893953, 8.7525699 53.1894097, 8.752385 53.1894171, 8.7522854 53.1894279, 8.7521793 53.1894374, 8.7521593 53.1894392, 8.752047 53.1894644, 8.7519358 53.1895259, 8.7518968 53.1895634, 8.7518401 53.1896313, 8.7517936 53.189712, 8.7517758 53.1898538, 8.7518031 53.1900386, 8.751988 53.1904761)",,
4836824,Beethovenstraße,residential,30,False,True,182.164,"LINESTRING (8.7463015 53.1869859, 8.746373 53.1868553, 8.7462753 53.1865322, 8.7466358 53.1858378, 8.7467364 53.1853967)",,
4836826,Beethovenstraße,residential,,False,False,61.966,"LINESTRING (8.7463015 53.1869859, 8.7463399 53.1870067, 8.7463642 53.187034, 8.7463712 53.1870561, 8.7463654 53.1870869, 8.7463423 53.1871146, 8.7463049 53.1871359, 8.7462575 53.1871483, 8.7462292 53.1871507, 8.7461779 53.1871466, 8.7461321 53.1871324, 8.7460864 53.1870975, 8.7460741 53.1870674, 8.7460819 53.1870326, 8.7461069 53.1870055, 8.7461459 53.1869852, 8.7461942 53.1869741, 8.7462535 53.1869743, 8.7463015 53.1869859)",,
4836826,Beethovenstraße,residential,,False,True,61.966,"LINESTRING (8.7463015 53.1869859, 8.7462535 53.1869743, 8.7461942 53.1869741, 8.7461459 53.1869852, 8.7461069 53.1870055, 8.7460819 53.1870326, 8.7460741 53.1870674, 8.7460864 53.1870975, 8.7461321 53.1871324, 8.7461779 53.1871466, 8.7462292 53.1871507, 8.7462575 53.1871483, 8.7463049 53.1871359, 8.7463423 53.1871146, 8.7463654 53.1870869, 8.7463712 53.1870561, 8.7463642 53.187034, 8.7463399 53.1870067, 8.7463015 53.1869859)",,
965709667,Vor Vierhausen,residential,30,False,False,14.775,"LINESTRING (8.7463714 53.1903033, 8.7464008 53.190435)",,
965709666,Vor Vierhausen,residential,30,False,True,30.914,"LINESTRING (8.7463714 53.1903033, 8.7462397 53.1903392, 8.7462424 53.1904356, 8.7464008 53.190435)",,
27801667,Vor Vierhausen,residential,30,False,True,140.195,"LINESTRING (8.7463714 53.1903033, 8.7463129 53.1896593, 8.7462585 53.1894776, 8.7461692 53.1893888, 8.7458714 53.1891141)",,
354838774,Bussardhang,residential,30,False,False,73.49600000000001,"LINESTRING (8.7454694 53.1906292, 8.7455649 53.1907553, 8.745568 53.1909459, 8.745585 53.1910432, 8.7456546 53.1912735)",,
24922957,Dohlenweg,residential,30,False,True,88.186,"LINESTRING (8.7463219 53.1916875, 8.7461879 53.1917441, 8.7461711 53.191744, 8.7460703 53.1917433, 8.7458946 53.1917421, 8.7457343 53.1916354, 8.7456811 53.1915999, 8.7456778 53.1913403, 8.7456546 53.1912735)",,
24922865,Deelstücke,living_street,,False,False,51.339,"LINESTRING (8.7585749 53.1848062, 8.7583641 53.1847542, 8.7583411 53.1847455, 8.758324 53.1847327, 8.7583148 53.1847174, 8.7583144 53.1847011, 8.7583229 53.1846855, 8.7583394 53.1846725, 8.7583618 53.1846635, 8.758388 53.1846593, 8.758415 53.1846603, 8.75844 53.1846666, 8.7584602 53.1846774, 8.7584736 53.1846915, 8.7585749 53.1848062)",,
24922865,Deelstücke,living_street,,False,True,51.33899999999999,"LINESTRING (8.7585749 53.1848062, 8.7584736 53.1846915, 8.7584602 53.1846774, 8.75844 53.1846666, 8.758415 53.1846603, 8.758388 53.1846593, 8.7583618 53.1846635, 8.7583394 53.1846725, 8.7583229 53.1846855, 8.7583144 53.1847011, 8.7583148 53.1847174, 8.758324 53.1847327, 8.7583411 53.1847455, 8.7583641 53.1847542, 8.7585749 53.1848062)",,
24922865,Deelstücke,living_street,,False,False,125.58500000000001,"LINESTRING (8.7585749 53.1848062, 8.7587758 53.1850128, 8.7587986 53.1850956, 8.7588284 53.1851525, 8.7588959 53.1852293, 8.7589883 53.1852788, 8.7590651 53.1853279, 8.7590836 53.1853902, 8.7590248 53.1854411, 8.7584451 53.1856253)",,
