osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
"[250874958, 56035718]",,,Porzellanstraße,residential,"['50', '30']",False,True,188.86100000000002,"LINESTRING (10.9108177 50.6855181, 10.9107047 50.6856054, 10.9101617 50.6859795, 10.9100657 50.686073, 10.9098666 50.6863027, 10.909777 50.6863997, 10.9097085 50.6864936, 10.9096389 50.6865842, 10.9095612 50.6866812, 10.9094341 50.6868108, 10.9093717 50.6869302)",,
24462841,,,Zechenhaus,residential,50,False,False,34.254999999999995,"LINESTRING (10.9076526 50.6854003, 10.907845 50.6855729, 10.9079334 50.6856518)",,
37746680,,,Sturmheide,residential,50,False,False,211.81000000000003,"LINESTRING (10.9076526 50.6854003, 10.9079988 50.6850325, 10.9084223 50.6845589, 10.9085331 50.6844047, 10.908568 50.6843342, 10.9085779 50.6842611, 10.9085886 50.6840903, 10.9085764 50.6840352, 10.9085446 50.6839603, 10.9084863 50.6838986, 10.9082561 50.6838145, 10.9081988 50.6837936, 10.9081582 50.6837796)",,
24462841,,,Zechenhaus,residential,50,False,True,84.64699999999999,"LINESTRING (10.9088085 50.6860683, 10.9086748 50.6860734, 10.9085161 50.6860692, 10.9084171 50.68605, 10.9083215 50.6860195, 10.9079334 50.6856518)",,
24462842,,,Neue Marienstraße,residential,50,False,False,97.107,"LINESTRING (10.9088085 50.6860683, 10.9089418 50.6861883, 10.9090721 50.6862765, 10.909164 50.6863566, 10.9092151 50.6864379, 10.9092335 50.686532, 10.909197 50.6866577, 10.9091927 50.6867249, 10.9091466 50.6868509)",,
37746679,,,Zechenhaus,residential,50,False,False,108.47,"LINESTRING (10.9088085 50.6860683, 10.9088892 50.6859259, 10.9090365 50.6857259, 10.9091874 50.6854995, 10.9094247 50.6851749)",,
17469524,,,Hangeberg,residential,50,False,True,37.29,"LINESTRING (10.9087385 50.6877033, 10.9089062 50.687724, 10.9091169 50.6877666, 10.9092542 50.6877674)",,
37746678,,,Hangeberg,residential,50,False,False,32.812,"LINESTRING (10.9087385 50.6877033, 10.9086136 50.6877236, 10.9086004 50.6877257, 10.9082782 50.6877096)",,
250874957,,,Neue Marienstraße,residential,50,False,True,99.495,"LINESTRING (10.9087385 50.6877033, 10.9087842 50.687501, 10.9090672 50.6869527, 10.9091466 50.6868509)",,
"[68564730, 68564635, 22701012]",,,Manggasse,living_street,,False,False,88.929,"LINESTRING (10.9113471 50.6843192, 10.9114341 50.6842615, 10.9116894 50.6841103, 10.9118632 50.6840135, 10.912059 50.683913, 10.9122878 50.6837867)",,
107195026,,,Lindenstraße,living_street,,False,True,7.129,"LINESTRING (10.9122878 50.6837867, 10.9123487 50.6838379)",,
16141153,,,Lindenstraße,living_street,,False,True,60.354,"LINESTRING (10.9122878 50.6837867, 10.9118513 50.6834169, 10.9117683 50.6833553)",,
"[68564730, 68564635, 22701012]",,,Manggasse,living_street,,False,True,88.929,"LINESTRING (10.9122878 50.6837867, 10.912059 50.683913, 10.9118632 50.6840135, 10.9116894 50.6841103, 10.9114341 50.6842615, 10.9113471 50.6843192)",,
21051344,3,L 3004,Karl-Liebknecht-Straße,secondary,50,False,True,67.205,"LINESTRING (10.9143284 50.6827703, 10.913553 50.6827537, 10.9133751 50.6827493)",,
"[287301805, 31889006]",3,L 3004,Karl-Liebknecht-Straße,secondary,50,False,False,44.85,"LINESTRING (10.9143284 50.6827703, 10.9143804 50.6827713, 10.9144319 50.6827723, 10.9144866 50.6827737, 10.9149645 50.682786)",,
"[249123913, 1112736858, 249123911]",4,L 3004,Karl-Liebknecht-Straße,secondary,50,False,False,165.14200000000002,"LINESTRING (10.9187298 50.6828845, 10.9192858 50.6829067, 10.9194671 50.6829164, 10.9196668 50.6829352, 10.9197924 50.6829592, 10.9198955 50.6829869, 10.9199923 50.6830157, 10.9200661 50.6830451, 10.9201679 50.6831036, 10.9202233 50.6831465, 10.9202815 50.683197, 10.9203356 50.6832532, 10.9204047 50.6833371, 10.9204668 50.6834153, 10.9204903 50.6834461, 10.9205743 50.6835588)",,
"[249123912, 316966029, 287301806, 287301807, 30929685]","['4', '3']",L 3004,Karl-Liebknecht-Straße,secondary,50,False,True,101.7,"LINESTRING (10.9187298 50.6828845, 10.9185074 50.682875, 10.9184539 50.6828731, 10.9183494 50.6828694, 10.9180604 50.6828589, 10.9179052 50.6828524, 10.9174899 50.6828389, 10.9174375 50.6828372, 10.9172886 50.6828336)",,
71166009,2,L 3004,Unterpörlitzer Straße,secondary,50,False,True,40.294,"LINESTRING (10.9165323 50.6890946, 10.9160064 50.6889521)",,
71166009,2,L 3004,Unterpörlitzer Straße,secondary,50,False,False,79.279,"LINESTRING (10.9165323 50.6890946, 10.9168653 50.6892073, 10.9171975 50.6893326, 10.9174998 50.6894579)",,
24242529,,,Carlstraße,residential,50,True,False,88.222,"LINESTRING (10.9138938 50.6894632, 10.9150932 50.6896915)",,
"[71166012, 71166006]",1,,Wiesenweg,residential,,True,False,208.271,"LINESTRING (10.9138938 50.6894632, 10.9136457 50.6898766, 10.9128721 50.6912208)",,
22967728,,,An der Musikschule,living_street,,False,False,105.942,"LINESTRING (10.9190427 50.6848094, 10.9190223 50.6848681, 10.9189005 50.6852178, 10.9188616 50.6853294, 10.9187188 50.6857398)",,
"[301660659, 118302655]",2,,Bahnhofstraße,residential,50,False,False,74.426,"LINESTRING (10.9190427 50.6848094, 10.9199008 50.684942, 10.9200723 50.6849571)",,
301660659,,,Bahnhofstraße,residential,50,False,True,64.25,"LINESTRING (10.9190427 50.6848094, 10.918715 50.6847579, 10.9183977 50.684708, 10.9181576 50.6846702)",,
22967728,,,An der Musikschule,living_street,,False,True,105.942,"LINESTRING (10.9187188 50.6857398, 10.9188616 50.6853294, 10.9189005 50.6852178, 10.9190223 50.6848681, 10.9190427 50.6848094)",,
47808482,,,An der Schloßmauer,residential,50,False,False,65.257,"LINESTRING (10.9187188 50.6857398, 10.9183489 50.6856864, 10.9178141 50.6856139)",,
47808482,,,An der Schloßmauer,residential,50,False,True,86.745,"LINESTRING (10.9187188 50.6857398, 10.9189929 50.6857813, 10.919263 50.6858246, 10.9198036 50.6859015, 10.9199193 50.6859117)",,
22967729,,,,living_street,,False,False,59.974999999999994,"LINESTRING (10.9178141 50.6856139, 10.9178727 50.685424, 10.9179537 50.6851751, 10.9179847 50.6850855)",,
24242533,,,Münzstraße,residential,50,True,False,224.368,"LINESTRING (10.9178141 50.6856139, 10.9176647 50.6861155, 10.9175665 50.6863046, 10.9174928 50.6864299, 10.9174462 50.6865074, 10.9169778 50.6869382, 10.9167408 50.6874865)",,
"[55602248, 47808482]",,,An der Schloßmauer,residential,50,False,False,97.88300000000001,"LINESTRING (10.9178141 50.6856139, 10.9176325 50.6855897, 10.9172311 50.6855292, 10.9169835 50.6854971, 10.9168555 50.6854781, 10.9164582 50.6854221)",,
47808482,,,An der Schloßmauer,residential,50,False,True,65.257,"LINESTRING (10.9178141 50.6856139, 10.9183489 50.6856864, 10.9187188 50.6857398)",,
"[252545603, 68564622]",2,,Bahnhofstraße,residential,50,False,True,35.078,"LINESTRING (10.9181576 50.6846702, 10.9178192 50.6846123, 10.9177857 50.6845675, 10.9177717 50.6845246)",,
301660659,,,Bahnhofstraße,residential,50,False,False,64.25,"LINESTRING (10.9181576 50.6846702, 10.9183977 50.684708, 10.918715 50.6847579, 10.9190427 50.6848094)",,
70993871,,,Wenzelsberg,unclassified,50,False,False,75.01599999999999,"LINESTRING (10.9081056 50.6826697, 10.9084609 50.6827578, 10.9086498 50.6827895, 10.9087895 50.6828129, 10.9091127 50.6828862)",,
37746679,,,Zechenhaus,residential,50,False,True,27.989,"LINESTRING (10.9095565 50.6849379, 10.9094693 50.6851142, 10.9094247 50.6851749)",,
23441467,,,Hoher Weg,residential,50,False,True,130.528,"LINESTRING (10.9094247 50.6851749, 10.9093258 50.6851289, 10.9091772 50.6850969, 10.9090627 50.6850907, 10.9089115 50.6851077, 10.9087791 50.685161, 10.9081817 50.6855252, 10.9079334 50.6856518)",,
37746679,,,Zechenhaus,residential,50,False,False,27.989,"LINESTRING (10.9094247 50.6851749, 10.9094693 50.6851142, 10.9095565 50.6849379)",,
37746679,,,Zechenhaus,residential,50,False,True,108.47,"LINESTRING (10.9094247 50.6851749, 10.9091874 50.6854995, 10.9090365 50.6857259, 10.9088892 50.6859259, 10.9088085 50.6860683)",,
23441467,,,Hoher Weg,residential,50,False,False,130.528,"LINESTRING (10.9079334 50.6856518, 10.9081817 50.6855252, 10.9087791 50.685161, 10.9089115 50.6851077, 10.9090627 50.6850907, 10.9091772 50.6850969, 10.9093258 50.6851289, 10.9094247 50.6851749)",,
24462841,,,Zechenhaus,residential,50,False,False,84.64699999999999,"LINESTRING (10.9079334 50.6856518, 10.9083215 50.6860195, 10.9084171 50.68605, 10.9085161 50.6860692, 10.9086748 50.6860734, 10.9088085 50.6860683)",,
24462841,,,Zechenhaus,residential,50,False,True,34.254999999999995,"LINESTRING (10.9079334 50.6856518, 10.907845 50.6855729, 10.9076526 50.6854003)",,
23782789,,,Zwetschenberg,residential,50,False,False,36.836,"LINESTRING (10.9115358 50.6862294, 10.9111806 50.6859863)",,
23782790,,,Güldene Pforte,residential,50,False,False,81.12,"LINESTRING (10.9115358 50.6862294, 10.9116394 50.6862677, 10.9117279 50.6862918, 10.9118188 50.6863066, 10.9119557 50.6863155, 10.9120189 50.6863286, 10.9125273 50.686572)",,
"[900501771, 23787301]",,,Hinterm Rasen,residential,50,False,True,210.24599999999998,"LINESTRING (10.9115358 50.6862294, 10.9114569 50.6862694, 10.9107851 50.6867573, 10.9104425 50.687001, 10.9101051 50.6872372, 10.9099388 50.6873383, 10.90973 50.687441, 10.9097136 50.6874464, 10.9096767 50.687467, 10.9094367 50.6875596)",,
23782790,,,Güldene Pforte,residential,50,False,True,81.12,"LINESTRING (10.9125273 50.686572, 10.9120189 50.6863286, 10.9119557 50.6863155, 10.9118188 50.6863066, 10.9117279 50.6862918, 10.9116394 50.6862677, 10.9115358 50.6862294)",,
77886271,,,Burggasse,residential,50,False,True,19.559,"LINESTRING (10.9125273 50.686572, 10.9126658 50.6864848, 10.912743 50.6864666)",,
"[176492338, 59995668, 300217893, 300217894]",,,Pfortenstraße,"['living_street', 'residential']",50,True,False,136.296,"LINESTRING (10.9109169 50.6871934, 10.9110922 50.6870515, 10.9112764 50.6869547, 10.9113759 50.686909, 10.9114621 50.6868991, 10.9115224 50.6868925, 10.9117417 50.6868632, 10.9122276 50.6867036, 10.9123991 50.6866448, 10.9124817 50.686604, 10.9125273 50.686572)",,
"[71166019, 300217892]",,,Pfortenstraße,living_street,,False,True,38.023,"LINESTRING (10.9109169 50.6871934, 10.9111397 50.6872272, 10.9112456 50.6872503, 10.9114195 50.6873111)",,
24242530,,,Ackerstraße,residential,,False,True,28.764,"LINESTRING (10.9161806 50.6905089, 10.9158033 50.69041)",,
24462844,,,Zechenhaus,residential,,False,False,68.844,"LINESTRING (10.9100115 50.6841663, 10.9099942 50.6841072, 10.9099372 50.6840307, 10.9098243 50.6839332, 10.9096405 50.6838117, 10.9095476 50.6837103, 10.9095352 50.6836428)",3,
1106667101,,,Spitalgasse,living_street,,False,False,38.177,"LINESTRING (10.9163158 50.6861373, 10.9157784 50.6860931)",,
79018840,,,Poststraße,residential,50,True,False,80.158,"LINESTRING (10.9163158 50.6861373, 10.9163221 50.6861114, 10.9164582 50.6854221)",,
"[70240441, 70240452, 70240454]",,,Homburger Platz,residential,,True,False,50.514,"LINESTRING (10.9129604 50.6823926, 10.9133414 50.6826543, 10.9133571 50.682678, 10.9133684 50.682702, 10.9133751 50.6827493)",,
"[180941314, 25347356, 68698194]",,,Dr.-Hans-Vogel-Weg,living_street,,False,False,65.798,"LINESTRING (10.9130945 50.6832871, 10.9130876 50.683431, 10.9130876 50.6834498, 10.913084 50.683493, 10.9130859 50.6835668, 10.9131205 50.6836042, 10.9131376 50.6836235, 10.9132314 50.6837504, 10.9132993 50.6838476)",,
23782792,,,Breitengasse,residential,30,False,True,44.403,"LINESTRING (10.9143214 50.685282, 10.9142252 50.6853762, 10.9139791 50.6856173)",,
68564649,,,Bahnhofstraße,residential,50,False,True,43.961,"LINESTRING (10.9210492 50.6847828, 10.9209894 50.6847931, 10.9204768 50.6849391)",,
20803814,2,L 3004,Erfurter Straße,secondary,50,False,True,89.001,"LINESTRING (10.9142566 50.688542, 10.9140972 50.6885359, 10.9138223 50.6885211, 10.9135689 50.6884944, 10.9134159 50.6884737, 10.9130106 50.6884187)",,
252524836,2,L 3004,Erfurter Straße,secondary,50,False,False,7.417,"LINESTRING (10.9142566 50.688542, 10.9142843 50.6885451, 10.9143603 50.6885535)",,
37100629,,,Am Markt,living_street,,False,False,22.97,"LINESTRING (10.9144789 50.6871276, 10.9141743 50.6872013)",,
"[122815112, 78425394]",,,Am Markt,living_street,,False,False,70.995,"LINESTRING (10.9144789 50.6871276, 10.9144567 50.6870555, 10.9142101 50.6869383, 10.9139939 50.6871278, 10.9141743 50.6872013)",,
37100631,,,Am Markt,living_street,,False,False,12.068999999999999,"LINESTRING (10.9144789 50.6871276, 10.9145913 50.6871257, 10.9146369 50.6871021)",,
"[16141157, 237380039]",,,An der Sparkasse,"['residential', 'living_street']",,True,False,90.524,"LINESTRING (10.9127524 50.6828321, 10.9126634 50.6828779, 10.9123314 50.6830487, 10.9119086 50.6832744, 10.9118856 50.6832876, 10.9117683 50.6833553)",,
"[70240431, 102676705, 102676703]",,,Homburger Platz,residential,,True,False,30.089,"LINESTRING (10.9127524 50.6828321, 10.9126836 50.6827865, 10.9125343 50.6826791, 10.9125286 50.6826621, 10.9125275 50.6826151)",,
22967729,,,,living_street,,False,True,59.975,"LINESTRING (10.9179847 50.6850855, 10.9179537 50.6851751, 10.9178727 50.685424, 10.9178141 50.6856139)",,
"[22967731, 79482221, 79482167]",1,,,living_street,,True,False,47.767999999999994,"LINESTRING (10.9179847 50.6850855, 10.918032 50.6849568, 10.9181169 50.6847642, 10.9181318 50.6847297, 10.9181576 50.6846702)",,
"[68564646, 16856695]",,,Mühlgraben,living_street,,False,True,38.864000000000004,"LINESTRING (10.9132993 50.6838476, 10.9135622 50.6838729, 10.9138387 50.6839185)",,
68564741,,,Mühlgraben,living_street,,False,False,33.105000000000004,"LINESTRING (10.9132993 50.6838476, 10.913253 50.6838432, 10.9131806 50.6838417, 10.9131379 50.6838408, 10.9129851 50.6838376, 10.9128314 50.6838504)",,
"[68698194, 180941314, 25347356]",,,Dr.-Hans-Vogel-Weg,living_street,,False,True,65.798,"LINESTRING (10.9132993 50.6838476, 10.9132314 50.6837504, 10.9131376 50.6836235, 10.9131205 50.6836042, 10.9130859 50.6835668, 10.913084 50.683493, 10.9130876 50.6834498, 10.9130876 50.683431, 10.9130945 50.6832871)",,
37721433,,,Fachgraben,residential,50,False,True,48.855,"LINESTRING (10.9157784 50.6860931, 10.9157097 50.6865303)",,
1106667101,,,Spitalgasse,living_street,,False,True,38.177,"LINESTRING (10.9157784 50.6860931, 10.9163158 50.6861373)",,
"[24463296, 1106667101]",,,Spitalgasse,living_street,,False,False,107.31200000000001,"LINESTRING (10.9157784 50.6860931, 10.9155225 50.6860821, 10.9155638 50.6859203, 10.9155815 50.6858446, 10.915616 50.6856963, 10.9156963 50.6852872)",,
37721433,,,Fachgraben,residential,50,False,False,48.855,"LINESTRING (10.9157097 50.6865303, 10.9157784 50.6860931)",,
37721432,,,Fachgraben,residential,50,False,True,37.198,"LINESTRING (10.9157097 50.6865303, 10.9156216 50.6867942, 10.9155998 50.6868575)",3.5,
"[249819369, 71166026]",,,Schwangasse,unclassified,50,True,False,35.727,"LINESTRING (10.9157097 50.6865303, 10.9161418 50.6865459, 10.916216 50.6865488)","['3.5', '3']",
37721432,,,Fachgraben,residential,50,False,False,37.198,"LINESTRING (10.9155998 50.6868575, 10.9156216 50.6867942, 10.9157097 50.6865303)",3.5,
18606584,,,Wenzelsberg,residential,30,False,True,14.536,"LINESTRING (10.9107282 50.6849056, 10.9107322 50.6850363)",,
"[68564643, 17458573, 68564755, 82002965, 68564696]",,,Unterer Berggraben,residential,50,False,False,172.47299999999998,"LINESTRING (10.9107282 50.6849056, 10.910697 50.6848347, 10.9106799 50.6846396, 10.9106548 50.6844775, 10.9105542 50.68432, 10.9103444 50.6840844, 10.9101642 50.6839554, 10.9095352 50.6836428)",,
"[37922449, 68564723, 258658019]",1,,Wenzelsberg,residential,30,True,False,168.088,"LINESTRING (10.9107282 50.6849056, 10.910753 50.6848353, 10.9107816 50.684754, 10.9108483 50.6845646, 10.9108575 50.6845384, 10.9109923 50.6842553, 10.911013 50.6841736, 10.9110286 50.6840826, 10.911032 50.6839951, 10.9110235 50.6839074, 10.9109153 50.6837317, 10.9107251 50.6834554)",,
1106667102,,,Karl-Zink-Straße,residential,30,False,False,49.404,"LINESTRING (10.9148135 50.6857662, 10.9141387 50.6856453)",,
"[79704392, 71166005, 79704391]",1,,Marktstraße,living_street,,True,False,80.749,"LINESTRING (10.9148135 50.6857662, 10.9148686 50.6859098, 10.9149197 50.6860609, 10.9149108 50.6862252, 10.9148918 50.6864844)",,
157924077,,,Gabelsbergerstraße,residential,30,True,False,6.196,"LINESTRING (10.9143306 50.6827146, 10.9143284 50.6827703)",,
30929939,2,L 3004,Unterpörlitzer Straße,secondary,50,False,True,72.529,"LINESTRING (10.9194087 50.6901843, 10.9192788 50.690136, 10.9191515 50.69009, 10.9186975 50.6899075, 10.918535 50.6898395)",,
38819958,1,L 3004,,secondary_link,50,True,False,37.068,"LINESTRING (10.9194087 50.6901843, 10.9195249 50.6901808, 10.919595 50.6901706, 10.9196374 50.6901644, 10.9198662 50.690047)",,
151769178,2,L 3004,Unterpörlitzer Straße,secondary,50,False,False,28.218999999999998,"LINESTRING (10.9194087 50.6901843, 10.9195774 50.6902489, 10.919612 50.6902621, 10.9197476 50.6903195)",,
151769177,3,L 3004,Friesenstraße,secondary,50,False,False,31.432000000000002,"LINESTRING (10.9198662 50.690047, 10.9198093 50.6901778, 10.9197918 50.690218, 10.9197476 50.6903195)",,
"[249123908, 249123909, 249123910, 287301801, 287301802, 287301803, 16097619]","['2', '3']",L 3004,Friesenstraße,secondary,50,False,True,210.86400000000003,"LINESTRING (10.9198662 50.690047, 10.9199453 50.6898652, 10.9200218 50.6896896, 10.9202952 50.6890614, 10.9203869 50.6888699, 10.9204268 50.6887866, 10.9204517 50.6887347, 10.9205082 50.6886167, 10.9206488 50.6883231, 10.9206958 50.6882251)",,
"[70775978, 16307662]",,,Mühlenstraße,residential,50,True,False,163.479,"LINESTRING (10.9149187 50.6835553, 10.9150965 50.6835624, 10.9154426 50.6835807, 10.9158171 50.6835988, 10.9165013 50.6836228, 10.9171886 50.6836408, 10.9172348 50.6836417)",,
16730080,,,Mühlenstraße,residential,50,False,False,94.864,"LINESTRING (10.9149187 50.6835553, 10.9143813 50.6834564, 10.9141274 50.6834093, 10.9140651 50.6834025, 10.9139867 50.6833979, 10.913608 50.6833755)",,
"[70562976, 40472806]",,,Schwanitzstraße,residential,50,True,False,56.985,"LINESTRING (10.9149187 50.6835553, 10.9149113 50.683629, 10.914905 50.6836909, 10.9148944 50.6837957, 10.9148618 50.6840665)",,
"[68698193, 30927909]",,,Mühltor,residential,50,False,False,45.724000000000004,"LINESTRING (10.9169505 50.6842619, 10.9169849 50.6841842, 10.9170866 50.6840571, 10.9172103 50.6838862)",,
32690180,,,Mühlgraben,residential,50,False,True,43.894,"LINESTRING (10.9169505 50.6842619, 10.9167407 50.6842187, 10.9164247 50.6841737, 10.9163481 50.6841627)",,
"[252545609, 68698191]",,,Mühltor,residential,50,False,True,11.14,"LINESTRING (10.9169505 50.6842619, 10.9169124 50.6843286, 10.9169035 50.6843573)",,
24242536,,,Mühltor,residential,50,False,True,59.109,"LINESTRING (10.9169035 50.6843573, 10.9168507 50.6844907, 10.916595 50.6848499)",,
47420327,,,Wetzlarer Platz,living_street,,False,False,64.265,"LINESTRING (10.9169035 50.6843573, 10.9170346 50.6843825, 10.9170909 50.6843999, 10.9171472 50.6844173, 10.9174501 50.6844773, 10.9176777 50.6845224, 10.9177717 50.6845246)",,
"[252545609, 68698191]",,,Mühltor,residential,50,False,False,11.14,"LINESTRING (10.9169035 50.6843573, 10.9169124 50.6843286, 10.9169505 50.6842619)",,
24242536,,,Mühltor,residential,50,False,False,59.109,"LINESTRING (10.916595 50.6848499, 10.9168507 50.6844907, 10.9169035 50.6843573)",,
47420326,,,Wetzlarer Platz,living_street,,False,False,90.507,"LINESTRING (10.916595 50.6848499, 10.916644 50.6848391, 10.9167364 50.6848186, 10.9168335 50.6847918, 10.9168363 50.684791, 10.91711 50.6847106, 10.9173243 50.6846455, 10.9173979 50.6846264, 10.917608 50.6845718, 10.9176798 50.6845532, 10.9177717 50.6845246)",,
"[24242537, 55602249, 79017301]",,,Poststraße,residential,50,False,True,64.353,"LINESTRING (10.916595 50.6848499, 10.9165762 50.6849268, 10.9165623 50.6849798, 10.9165496 50.6850361, 10.9164895 50.6852945, 10.9164757 50.6853538, 10.9164582 50.6854221)",,
"[4975157, 17667174]",2,,"['Bahnhofstraße', 'Paul-Löbe-Straße']",residential,50,False,"[False, True]",112.831,"LINESTRING (10.9177717 50.6845246, 10.9177893 50.6844787, 10.9184564 50.6842532, 10.9187564 50.6841584, 10.9188451 50.6841304, 10.9191451 50.6840338)",,
47420326,,,Wetzlarer Platz,living_street,,False,True,90.507,"LINESTRING (10.9177717 50.6845246, 10.9176798 50.6845532, 10.917608 50.6845718, 10.9173979 50.6846264, 10.9173243 50.6846455, 10.91711 50.6847106, 10.9168363 50.684791, 10.9168335 50.6847918, 10.9167364 50.6848186, 10.916644 50.6848391, 10.916595 50.6848499)",,
47420327,,,Wetzlarer Platz,living_street,,False,True,64.265,"LINESTRING (10.9177717 50.6845246, 10.9176777 50.6845224, 10.9174501 50.6844773, 10.9171472 50.6844173, 10.9170909 50.6843999, 10.9170346 50.6843825, 10.9169035 50.6843573)",,
"[252545603, 68564622]",2,,Bahnhofstraße,residential,50,False,False,35.078,"LINESTRING (10.9177717 50.6845246, 10.9177857 50.6845675, 10.9178192 50.6846123, 10.9181576 50.6846702)",,
"[33433088, 79029580]",,,Ackermannstraße,residential,50,True,False,112.342,"LINESTRING (10.9144112 50.6875368, 10.9143893 50.6876735, 10.9143719 50.6878125, 10.9143398 50.6880697, 10.9143281 50.6881638, 10.9143098 50.6883075, 10.9142566 50.688542)",,
"[16847493, 79026317, 79026321, 79026322, 79026324]",,,Wallgraben,residential,50,False,True,154.35600000000002,"LINESTRING (10.9144112 50.6875368, 10.9144471 50.6875457, 10.9145696 50.687576, 10.9149583 50.6876646, 10.9150531 50.6876862, 10.9153776 50.6877609, 10.915486 50.6877845, 10.9155931 50.6878071, 10.9157248 50.6878351, 10.9157532 50.6878286, 10.9158341 50.6876907, 10.9158742 50.6876214, 10.9159233 50.6875295, 10.9160097 50.6873718)",,
"[118302656, 16784446]",,,Prof.-Schmidt-Straße,residential,50,False,False,106.713,"LINESTRING (10.9200723 50.6849571, 10.9200664 50.6850486, 10.9199193 50.6859117)",,
68564714,,,Bahnhofstraße,residential,50,False,False,28.658,"LINESTRING (10.9200723 50.6849571, 10.9201158 50.6849615, 10.9204768 50.6849391)",,
"[301660659, 118302655]",2,,Bahnhofstraße,residential,50,False,True,74.426,"LINESTRING (10.9200723 50.6849571, 10.9199008 50.684942, 10.9190427 50.6848094)",,
41899443,,,Wiesenweg,residential,50,False,False,3.254,"LINESTRING (10.9116896 50.6909456, 10.9116466 50.6909349)",,
41899443,,,Wiesenweg,residential,50,False,True,88.742,"LINESTRING (10.9116896 50.6909456, 10.9121207 50.6910473, 10.9128721 50.6912208)",,
37100629,,,Am Markt,living_street,,False,True,22.97,"LINESTRING (10.9141743 50.6872013, 10.9144789 50.6871276)",,
"[122815112, 78425394]",,,Am Markt,living_street,,False,True,70.995,"LINESTRING (10.9141743 50.6872013, 10.9139939 50.6871278, 10.9142101 50.6869383, 10.9144567 50.6870555, 10.9144789 50.6871276)",,
1106678386,,,Am Markt,living_street,,False,False,21.609,"LINESTRING (10.9141743 50.6872013, 10.9140151 50.6872951, 10.9139532 50.6873359)",,
30929903,,,Weimarer Straße,unclassified,50,False,False,53.06,"LINESTRING (10.9160097 50.6873718, 10.9167408 50.6874865)",,
"[16847493, 79026317, 79026321, 79026322, 79026324]",,,Wallgraben,residential,50,False,False,154.35600000000002,"LINESTRING (10.9160097 50.6873718, 10.9159233 50.6875295, 10.9158742 50.6876214, 10.9158341 50.6876907, 10.9157532 50.6878286, 10.9157248 50.6878351, 10.9155931 50.6878071, 10.915486 50.6877845, 10.9153776 50.6877609, 10.9150531 50.6876862, 10.9149583 50.6876646, 10.9145696 50.687576, 10.9144471 50.6875457, 10.9144112 50.6875368)",,
34388904,,,Poststraße,residential,50,True,False,92.797,"LINESTRING (10.9160097 50.6873718, 10.916094 50.687162, 10.916216 50.6865488)",,
"[24463296, 1106667101]",,,Spitalgasse,living_street,,False,True,107.31199999999998,"LINESTRING (10.9156963 50.6852872, 10.915616 50.6856963, 10.9155815 50.6858446, 10.9155638 50.6859203, 10.9155225 50.6860821, 10.9157784 50.6860931)",,
68564630,1,,Lindenstraße,living_street,,True,False,4.131,"LINESTRING (10.9117683 50.6833553, 10.9117294 50.6833275)",,
16141153,,,Lindenstraße,living_street,,False,False,60.354,"LINESTRING (10.9117683 50.6833553, 10.9118513 50.6834169, 10.9122878 50.6837867)",,
"[237380038, 24590631]",,,Am Treppenschacht,living_street,,False,False,90.096,"LINESTRING (10.9117294 50.6833275, 10.9116313 50.6833662, 10.911439 50.6834833, 10.9114055 50.6835039, 10.9113124 50.6835476, 10.9112653 50.6835844, 10.9112199 50.6836198, 10.9110875 50.6835392, 10.9110497 50.6835203, 10.9108523 50.6834483, 10.9107251 50.6834554)",,
"[258657998, 16141159]",1,,Lindenstraße,living_street,,True,False,189.75899999999996,"LINESTRING (10.9117294 50.6833275, 10.9114215 50.6830885, 10.9112086 50.6829233, 10.911004 50.6827652, 10.9108047 50.6826108, 10.9105918 50.682447, 10.9105048 50.6824124, 10.9104159 50.6824205, 10.9103291 50.6824475, 10.9101409 50.6825355, 10.9099226 50.6826482, 10.9098659 50.6826947)",,
54850560,,,Sophienstraße,residential,30,False,True,10.975,"LINESTRING (10.9097253 50.6826522, 10.9098659 50.6826947)",,
294570533,,,Sophienstraße,residential,30,True,False,14.566,"LINESTRING (10.9097253 50.6826522, 10.909539 50.6825954)",,
"[16141161, 70993870]",,,,unclassified,50,False,False,53.69800000000001,"LINESTRING (10.9097253 50.6826522, 10.9097055 50.6826753, 10.9096833 50.6827011, 10.9096184 50.6827801, 10.9094029 50.6828363, 10.9091127 50.6828862)",,
37746680,,,Sturmheide,residential,50,False,True,211.81,"LINESTRING (10.9081582 50.6837796, 10.9081988 50.6837936, 10.9082561 50.6838145, 10.9084863 50.6838986, 10.9085446 50.6839603, 10.9085764 50.6840352, 10.9085886 50.6840903, 10.9085779 50.6842611, 10.908568 50.6843342, 10.9085331 50.6844047, 10.9084223 50.6845589, 10.9079988 50.6850325, 10.9076526 50.6854003)",,
32690180,,,Mühlgraben,residential,50,False,False,43.894,"LINESTRING (10.9163481 50.6841627, 10.9164247 50.6841737, 10.9167407 50.6842187, 10.9169505 50.6842619)",,
16730080,,,Mühlenstraße,residential,50,False,True,94.864,"LINESTRING (10.913608 50.6833755, 10.9139867 50.6833979, 10.9140651 50.6834025, 10.9141274 50.6834093, 10.9143813 50.6834564, 10.9149187 50.6835553)",,
24242530,,,Ackerstraße,residential,,False,False,28.764,"LINESTRING (10.9158033 50.69041, 10.9161806 50.6905089)",,
