osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width
312396216,False,,,,living_street,,True,35.547,"LINESTRING (12.244647 51.8305257, 12.2450798 51.8303506)",
321315172,True,1,,,secondary_link,50,False,5.178,"LINESTRING (12.2483311 51.8316909, 12.2482814 51.8317259)",
321315169,True,2,B 185,Ludwigshafener Straße,primary,70,False,30.145000000000003,"LINESTRING (12.2483311 51.8316909, 12.24821 51.8315709, 12.2480976 51.8314614)",
321315167,True,2,,Askanische Straße,secondary,50,False,6.991,"LINESTRING (12.2482814 51.8317259, 12.2483804 51.8317404)",
321315170,True,1,,,secondary_link,50,False,18.686,"LINESTRING (12.2482814 51.8317259, 12.2482477 51.8317448, 12.2482129 51.831759, 12.2481651 51.8317762, 12.2481095 51.8317905, 12.2480419 51.8317996)",
"[1240310921, 478238378, 165384623, 801757041, 188587857, 1234630556]",True,1,,Kavalierstraße,tertiary,"['50', '30']",False,469.716,"LINESTRING (12.2425969 51.8311488, 12.2426014 51.8311833, 12.2426092 51.8312293, 12.2426236 51.8314342, 12.2426372 51.8316921, 12.2426338 51.8317672, 12.2426301 51.8318173, 12.2426301 51.8319702, 12.2426269 51.8320486, 12.2426746 51.8329448, 12.2426873 51.8332386, 12.2426899 51.8332624, 12.2427177 51.833782, 12.2427242 51.8339158, 12.2427455 51.8343142, 12.2427691 51.834811, 12.2427906 51.8351851, 12.242826 51.8353693)",
106750950,True,1,,Steinstraße,residential,30,False,40.467,"LINESTRING (12.2473684 51.8316899, 12.2472285 51.8317106, 12.2471421 51.8317283, 12.2470887 51.8317405, 12.2470268 51.8317591, 12.2469625 51.831785, 12.2469103 51.8318202, 12.2468673 51.8318576)",
238071684,True,2,,Askanische Straße,secondary,50,False,33.642,"LINESTRING (12.2473684 51.8316899, 12.2471299 51.8316557, 12.2470933 51.8316505, 12.2468922 51.8316197)",
364676700,True,1,,,tertiary_link,30,False,25.421,"LINESTRING (12.2428716 51.8310203, 12.2428078 51.8310238, 12.2427763 51.831028, 12.2427457 51.8310345, 12.2427079 51.8310493, 12.24269 51.8310593, 12.2426479 51.8310948, 12.2426208 51.8311214, 12.2425969 51.8311488)",
481348794,True,2,,Askanische Straße,secondary,50,False,21.188,"LINESTRING (12.2428716 51.8310203, 12.2426445 51.830988, 12.2425706 51.8309791)",
4812190,True,1,,Friedrichstraße,secondary,,False,11.573,"LINESTRING (12.2427517 51.8352759, 12.242826 51.8353693)",
"[1147655973, 238090150, 1240310922, 1240310923, 801757034, 1234630703, 1234630708, 801757013, 801757015, 238090139]",True,"['2', '1']",,Kavalierstraße,tertiary,30,False,483.07,"LINESTRING (12.2427517 51.8352759, 12.2427421 51.8351873, 12.2427233 51.8349251, 12.2427192 51.8348124, 12.2426776 51.8340802, 12.2426693 51.8339172, 12.2426609 51.8338073, 12.2426277 51.8332408, 12.2426228 51.8331495, 12.2425769 51.8322279, 12.242572 51.8321605, 12.2425651 51.8320774, 12.2425599 51.8320286, 12.2425527 51.8319801, 12.2425444 51.8319411, 12.2425354 51.8319039, 12.2425119 51.83185, 12.2424877 51.8317957, 12.2424555 51.8317168, 12.2424139 51.831611, 12.2423899 51.8314979, 12.2423522 51.8312284, 12.2423481 51.8311993, 12.2423436 51.8311667, 12.2423276 51.8310177, 12.2423197 51.8309589, 12.2423175 51.8309471)",
"[115644416, 1156641634, 1156641635]",False,3,,Friedrichstraße,secondary,50,True,139.003,"LINESTRING (12.2427517 51.8352759, 12.2425978 51.8352795, 12.2424108 51.835289, 12.2414425 51.8353194, 12.2410294 51.8353323, 12.2409167 51.8353276, 12.240739 51.8352952)",
1112545902,False,,,,living_street,5,True,53.795,"LINESTRING (12.2478456 51.8354464, 12.2478875 51.8352695, 12.2479589 51.8349677)",
25496668,False,,,,living_street,,True,97.92399999999999,"LINESTRING (12.2375341 51.8306847, 12.2374671 51.8308022, 12.2373455 51.8310156, 12.2372268 51.8309882, 12.2369391 51.8309217, 12.2366929 51.8308677, 12.2365404 51.8308335)",
