osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
30179511,Markomannenstraße,residential,30,False,False,19.871,"LINESTRING (9.1452736 48.6932304, 9.1452652 48.6932778, 9.1452585 48.6933172, 9.1452418 48.693353, 9.145219 48.693377, 9.145192 48.6933953)",,,,
30179511,Markomannenstraße,residential,30,False,True,89.227,"LINESTRING (9.1452736 48.6932304, 9.145282 48.6931875, 9.1452954 48.6931375, 9.1453216 48.6930684, 9.1453816 48.6929022, 9.1454079 48.6928304, 9.1454486 48.6927194, 9.1455177 48.6925302, 9.1455267 48.6924915, 9.1455325 48.6924472)",,,,
447742857,,secondary,50,True,False,10.59,"LINESTRING (9.1388704 48.6935383, 9.1389045 48.6935461, 9.1389337 48.69356, 9.1389556 48.693579, 9.1389681 48.6936013)",,L 1192,,roundabout
"[26281481, 607973188, 1072636982]",Schönbuchstraße,residential,30,False,True,108.07900000000001,"LINESTRING (9.1388704 48.6935383, 9.1388698 48.6935032, 9.1388655 48.693465, 9.1388544 48.6934258, 9.1388195 48.6933359, 9.1387742 48.6932114, 9.1387129 48.6930411, 9.1386834 48.6929588, 9.1386489 48.6928721, 9.1386009 48.6927698, 9.1385569 48.692682, 9.1385135 48.6925977)",,,yes,
22887365,Dreimorgenstraße,residential,30,False,True,24.127,"LINESTRING (9.1406267 48.698481, 9.1403046 48.6984376)",,,,
22887365,Dreimorgenstraße,residential,30,False,False,58.565000000000005,"LINESTRING (9.1406267 48.698481, 9.1410592 48.6985392, 9.1414086 48.6985862)",,,,
22887369,Arndtstraße,residential,30,False,False,131.883,"LINESTRING (9.1406267 48.698481, 9.1409316 48.6973944, 9.1409705 48.6973176)",,,,
22887346,Heideäcker,residential,30,False,False,157.19199999999998,"LINESTRING (9.136989 48.6982422, 9.1370245 48.6981287, 9.1370667 48.6980141, 9.1371116 48.6978999, 9.1371519 48.6977941, 9.1371961 48.6976773, 9.1372357 48.6975693, 9.1372766 48.6974573, 9.1373157 48.6973519, 9.1373618 48.6972197, 9.1373946 48.6971152, 9.1374221 48.6970205, 9.1374422 48.6969453, 9.1374631 48.6968641)",,,,
22887346,Heideäcker,residential,30,False,True,33.291000000000004,"LINESTRING (9.136989 48.6982422, 9.1369682 48.6982934, 9.1369507 48.6983319, 9.1369299 48.6983664, 9.1368998 48.6984111, 9.1368635 48.6984638, 9.1368256 48.6985208)",,,,
"[25582490, 30069834]","['Buchenwaldstraße', 'Dornbuschweg']",residential,30,False,"[False, True]",237.80100000000004,"LINESTRING (9.136989 48.6982422, 9.136717 48.6982055, 9.1364374 48.6981679, 9.1361611 48.6981303, 9.1359069 48.6980939, 9.135972 48.6980126, 9.1360411 48.6979262, 9.1361221 48.6978231, 9.1362074 48.6976965, 9.1362651 48.6975965, 9.1363201 48.6974872, 9.1363686 48.6973666, 9.1363952 48.6972872, 9.13642 48.6972008, 9.1364401 48.6970933, 9.1364555 48.6969831, 9.1364649 48.6968711, 9.1364729 48.6967538)",,,,
25582490,Buchenwaldstraße,residential,30,False,True,40.339999999999996,"LINESTRING (9.136989 48.6982422, 9.1371371 48.6982619, 9.1372639 48.6982783, 9.1373993 48.6982987, 9.1375267 48.6983173)",,,,
25582490,Buchenwaldstraße,residential,30,False,False,59.941,"LINESTRING (9.1383244 48.6984327, 9.1382563 48.6984248, 9.1381812 48.6984146, 9.1380833 48.6984009, 9.1379096 48.6983757, 9.1377212 48.6983469, 9.1375267 48.6983173)",,,,
30155688,Stuttgarter Straße,secondary,30,False,True,142.564,"LINESTRING (9.1383244 48.6984327, 9.1383374 48.6981308, 9.1383847 48.6978437, 9.1385155 48.6973414, 9.1385703 48.6971634)",,,,
33585859,Stuttgarter Straße,secondary,30,False,False,159.281,"LINESTRING (9.1383244 48.6984327, 9.1383264 48.6985187, 9.1383449 48.6987582, 9.138398 48.6990705, 9.1385191 48.6995014, 9.1385808 48.6996872, 9.1386584 48.6998429)",,,,
"[1026112648, 379320080, 4812475, 1026112647]",Bahnhofstraße,tertiary,50,False,False,136.123,"LINESTRING (9.1414086 48.6985862, 9.1414917 48.6983057, 9.1415788 48.6980141, 9.1415887 48.6979699, 9.1416338 48.697817, 9.1417352 48.6975063, 9.1417584 48.6974318, 9.1417745 48.6973862)",2,,,
22887365,Dreimorgenstraße,residential,30,False,True,58.565000000000005,"LINESTRING (9.1414086 48.6985862, 9.1410592 48.6985392, 9.1406267 48.698481)",,,,
28683367,Gladiolenstraße,residential,30,False,True,71.637,"LINESTRING (9.1407043 48.6931603, 9.1406345 48.6938029)",,,,
"[28683374, 339046623]",Narzissenstraße,residential,30,False,False,209.77600000000004,"LINESTRING (9.1407043 48.6931603, 9.1407507 48.6931644, 9.1411122 48.6932197, 9.1415259 48.6932812, 9.1419765 48.6933454, 9.1423552 48.6934017, 9.1424271 48.6934158, 9.1424801 48.6934322, 9.1425123 48.693449, 9.1425418 48.6934688, 9.1425813 48.6934964, 9.1426125 48.6935242, 9.1426323 48.6935553, 9.1426437 48.6935946, 9.1426424 48.6936358, 9.1426331 48.6936804, 9.1426108 48.6937588, 9.142586 48.6938319, 9.1425525 48.6939328, 9.1425273 48.6940145, 9.1425112 48.6940668)",,,,
28683374,Narzissenstraße,residential,30,False,True,111.75900000000001,"LINESTRING (9.1407043 48.6931603, 9.1406515 48.6931626, 9.1405958 48.6931688, 9.1404597 48.6932038, 9.1402284 48.6932697, 9.139989 48.6933352, 9.1397696 48.6933969, 9.1396393 48.693435, 9.139581 48.6934554, 9.1395407 48.6934749, 9.1395168 48.6934948, 9.1394958 48.6935315, 9.1394797 48.6935731, 9.1394645 48.6936358)",,,,
23115458,Musberger Straße,secondary,50,False,False,27.795,"LINESTRING (9.1394645 48.6936358, 9.1398366 48.6936822)",,L 1192,,
23115458,Musberger Straße,secondary,50,False,True,36.727000000000004,"LINESTRING (9.1394645 48.6936358, 9.1390776 48.6935994, 9.1390197 48.6935996, 9.1389681 48.6936013)",,L 1192,,
28683374,Narzissenstraße,residential,30,False,False,111.75900000000001,"LINESTRING (9.1394645 48.6936358, 9.1394797 48.6935731, 9.1394958 48.6935315, 9.1395168 48.6934948, 9.1395407 48.6934749, 9.139581 48.6934554, 9.1396393 48.693435, 9.1397696 48.6933969, 9.139989 48.6933352, 9.1402284 48.6932697, 9.1404597 48.6932038, 9.1405958 48.6931688, 9.1406515 48.6931626, 9.1407043 48.6931603)",,,,
23115458,Musberger Straße,secondary,50,False,True,140.88299999999998,"LINESTRING (9.1425112 48.6940668, 9.1423615 48.6940547, 9.1406345 48.6938029)",,L 1192,,
29029002,Rosenstraße,residential,30,True,False,44.422,"LINESTRING (9.1425112 48.6940668, 9.1424546 48.69412, 9.1423989 48.6941638, 9.1423359 48.6942063, 9.1422202 48.6942787, 9.1420969 48.6943565)",,,,
"[28683374, 339046623]",Narzissenstraße,residential,30,False,True,209.776,"LINESTRING (9.1425112 48.6940668, 9.1425273 48.6940145, 9.1425525 48.6939328, 9.142586 48.6938319, 9.1426108 48.6937588, 9.1426331 48.6936804, 9.1426424 48.6936358, 9.1426437 48.6935946, 9.1426323 48.6935553, 9.1426125 48.6935242, 9.1425813 48.6934964, 9.1425418 48.6934688, 9.1425123 48.693449, 9.1424801 48.6934322, 9.1424271 48.6934158, 9.1423552 48.6934017, 9.1419765 48.6933454, 9.1415259 48.6932812, 9.1411122 48.6932197, 9.1407507 48.6931644, 9.1407043 48.6931603)",,,,
379051723,Musberger Straße,secondary,50,False,False,12.886,"LINESTRING (9.1425112 48.6940668, 9.142582 48.6940656, 9.1426383 48.6940611, 9.1426855 48.6940552)",2,L 1192,,
22695993,Irisstraße,residential,30,False,False,64.799,"LINESTRING (9.140655 48.6957543, 9.1407193 48.6951731)",,,,
28683381,Krokusweg,residential,30,False,False,76.437,"LINESTRING (9.140655 48.6957543, 9.1416951 48.6957892)",,,,
22695993,Irisstraße,residential,30,False,True,54.876,"LINESTRING (9.140655 48.6957543, 9.1406045 48.6961051, 9.1405952 48.6962461)",,,,
22887346,Heideäcker,residential,30,False,False,34.768,"LINESTRING (9.1374631 48.6968641, 9.1374805 48.6967908, 9.1374945 48.6967124, 9.1375066 48.6966359, 9.1375176 48.6965536)",,,,
22887346,Heideäcker,residential,30,False,True,157.192,"LINESTRING (9.1374631 48.6968641, 9.1374422 48.6969453, 9.1374221 48.6970205, 9.1373946 48.6971152, 9.1373618 48.6972197, 9.1373157 48.6973519, 9.1372766 48.6974573, 9.1372357 48.6975693, 9.1371961 48.6976773, 9.1371519 48.6977941, 9.1371116 48.6978999, 9.1370667 48.6980141, 9.1370245 48.6981287, 9.136989 48.6982422)",,,,
29349757,Wachtelweg,residential,30,False,True,73.706,"LINESTRING (9.1374631 48.6968641, 9.1372246 48.6968401, 9.1369705 48.6968109, 9.1367304 48.6967839, 9.1364729 48.6967538)",,,,
22887346,Heideäcker,residential,30,False,False,177.76999999999998,"LINESTRING (9.1375176 48.6965536, 9.1375234 48.6964801, 9.1375294 48.6964102, 9.1375354 48.6963309, 9.1375401 48.6962451, 9.1375395 48.6961141, 9.1375361 48.6960109, 9.1375302 48.6959161, 9.137522 48.6958295, 9.1375133 48.6957586, 9.1375033 48.69569, 9.1374885 48.6956037, 9.1374731 48.6955285, 9.1374583 48.6954683, 9.1374436 48.6954133, 9.1374208 48.695332, 9.1373953 48.6952567, 9.1373624 48.6951775, 9.1373162 48.695073, 9.1372729 48.6949735)",,,,
22887346,Heideäcker,residential,30,False,True,34.768,"LINESTRING (9.1375176 48.6965536, 9.1375066 48.6966359, 9.1374945 48.6967124, 9.1374805 48.6967908, 9.1374631 48.6968641)",,,,
29005688,Wachtelweg,residential,30,False,False,63.099,"LINESTRING (9.1375176 48.6965536, 9.1376719 48.6965617, 9.1378436 48.6965702, 9.1380501 48.6965812, 9.1382077 48.6965901, 9.1382673 48.6965994, 9.1383223 48.6966126, 9.1383657 48.6966256)",,,,
22887355,Reuteweg,residential,30,False,True,199.43999999999997,"LINESTRING (9.1383657 48.6966256, 9.1382868 48.6966808, 9.1382331 48.696722, 9.1381947 48.6967703, 9.1381728 48.6968092, 9.1381513 48.6968561, 9.1381078 48.6969539, 9.1380233 48.6971495, 9.1379415 48.6973447, 9.1378603 48.6975465, 9.1377765 48.6977351, 9.1376887 48.6979333, 9.1376028 48.6981276, 9.1375633 48.6982263, 9.1375267 48.6983173)",,,,
29005688,Wachtelweg,residential,30,False,True,63.099,"LINESTRING (9.1383657 48.6966256, 9.1383223 48.6966126, 9.1382673 48.6965994, 9.1382077 48.6965901, 9.1380501 48.6965812, 9.1378436 48.6965702, 9.1376719 48.6965617, 9.1375176 48.6965536)",,,,
303584280,Reuteweg,residential,30,True,False,105.34100000000001,"LINESTRING (9.1383657 48.6966256, 9.1384218 48.6965779, 9.1384886 48.6965108, 9.1385179 48.6964712, 9.1385376 48.6964343, 9.138555 48.6963887, 9.1385684 48.6963294, 9.1385798 48.6962462, 9.1385832 48.6961749, 9.1385926 48.6959753, 9.1386051 48.6957892, 9.1387197 48.6957879)",,,,
29349757,Wachtelweg,residential,30,False,False,73.706,"LINESTRING (9.1364729 48.6967538, 9.1367304 48.6967839, 9.1369705 48.6968109, 9.1372246 48.6968401, 9.1374631 48.6968641)",,,,
"[30069834, 25582490]","['Buchenwaldstraße', 'Dornbuschweg']",residential,30,False,"[False, True]",237.801,"LINESTRING (9.1364729 48.6967538, 9.1364649 48.6968711, 9.1364555 48.6969831, 9.1364401 48.6970933, 9.13642 48.6972008, 9.1363952 48.6972872, 9.1363686 48.6973666, 9.1363201 48.6974872, 9.1362651 48.6975965, 9.1362074 48.6976965, 9.1361221 48.6978231, 9.1360411 48.6979262, 9.135972 48.6980126, 9.1359069 48.6980939, 9.1361611 48.6981303, 9.1364374 48.6981679, 9.136717 48.6982055, 9.136989 48.6982422)",,,,
30069834,Dornbuschweg,residential,30,False,True,181.321,"LINESTRING (9.1364729 48.6967538, 9.1364797 48.6966286, 9.136486 48.696511, 9.13649 48.6964128, 9.1364944 48.696309, 9.1364988 48.6962092, 9.1365038 48.6961019, 9.1365108 48.6959649, 9.1365192 48.6958217, 9.1365244 48.6957196, 9.1365266 48.6956451, 9.1365239 48.6955792, 9.1365145 48.6955199, 9.1365031 48.6954667, 9.1364904 48.6953902, 9.1364837 48.6953194, 9.1364802 48.6952716, 9.136477 48.6952038, 9.1364795 48.6951253)",,,,
22696008,Gladiolenstraße,residential,30,False,False,37.458,"LINESTRING (9.1405902 48.6941385, 9.1406345 48.6938029)",,,,
22696008,Gladiolenstraße,residential,30,False,True,55.072,"LINESTRING (9.1405902 48.6941385, 9.140525 48.6946319)",,,,
30069353,Tulpenstraße,residential,30,False,True,113.215,"LINESTRING (9.1405902 48.6941385, 9.1408107 48.6941685, 9.1410354 48.6942003, 9.1414679 48.6942627, 9.141828 48.6943159, 9.1420969 48.6943565)",,,,
22696008,Gladiolenstraße,residential,30,False,False,55.072,"LINESTRING (9.140525 48.6946319, 9.1405902 48.6941385)",,,,
22696008,Gladiolenstraße,residential,30,False,True,58.644,"LINESTRING (9.140525 48.6946319, 9.1404555 48.6951573)",,,,
30069354,Dahlienstraße,residential,30,False,False,107.48599999999999,"LINESTRING (9.140525 48.6946319, 9.1408939 48.6946797, 9.141256 48.6947248, 9.1416134 48.6947669, 9.1419654 48.6948061)",,,,
22696014,Rosenstraße,residential,30,False,False,52.16499999999999,"LINESTRING (9.1419654 48.6948061, 9.1419862 48.6946164, 9.1420112 48.6944525, 9.1420184 48.6944278, 9.1420325 48.6944075, 9.1420499 48.6943889, 9.1420969 48.6943565)",,,,
22696014,Rosenstraße,residential,30,False,True,48.915000000000006,"LINESTRING (9.1419654 48.6948061, 9.1419534 48.6949169, 9.1419443 48.6950212, 9.1419185 48.6952449)",,,,
30069354,Dahlienstraße,residential,30,False,True,107.486,"LINESTRING (9.1419654 48.6948061, 9.1416134 48.6947669, 9.141256 48.6947248, 9.1408939 48.6946797, 9.140525 48.6946319)",,,,
30179509,,secondary,50,True,False,11.818000000000001,"LINESTRING (9.1456048 48.6923701, 9.1456116 48.6923873, 9.1456098 48.6924049, 9.1455995 48.6924213, 9.1455819 48.6924347, 9.1455588 48.6924436, 9.1455325 48.6924472)",,L 1192,,roundabout
30179509,,secondary,50,True,False,5.886,"LINESTRING (9.1455439 48.6923385, 9.1455691 48.6923445, 9.1455901 48.6923554, 9.1456048 48.6923701)",,L 1192,,roundabout
30179509,,secondary,50,True,False,9.048,"LINESTRING (9.1455325 48.6924472, 9.145502 48.6924443, 9.1454752 48.6924343, 9.1454558 48.6924185, 9.1454464 48.6923991)",,L 1192,,roundabout
30179511,Markomannenstraße,residential,30,False,False,89.227,"LINESTRING (9.1455325 48.6924472, 9.1455267 48.6924915, 9.1455177 48.6925302, 9.1454486 48.6927194, 9.1454079 48.6928304, 9.1453816 48.6929022, 9.1453216 48.6930684, 9.1452954 48.6931375, 9.145282 48.6931875, 9.1452736 48.6932304)",,,,
30179509,,secondary,50,True,False,11.363,"LINESTRING (9.1454464 48.6923991, 9.1454485 48.6923787, 9.1454617 48.6923602, 9.1454842 48.6923462, 9.145513 48.6923386, 9.1455439 48.6923385)",,L 1192,,roundabout
329048106,Echterdinger Straße,secondary,40,False,True,68.426,"LINESTRING (9.1454464 48.6923991, 9.1453442 48.6924148, 9.1452451 48.6924291, 9.145149 48.6924447, 9.1450471 48.6924626, 9.1449862 48.6924774, 9.1449431 48.6924879, 9.1448541 48.6925131, 9.1447782 48.6925427, 9.1447037 48.6925773, 9.1446454 48.6926096, 9.1446027 48.6926359)",2,L 1192,,
"[22887225, 33584847]","['Veilchenweg', 'Anemonenstraße']",residential,30,False,False,219.24899999999997,"LINESTRING (9.1361587 48.7008701, 9.1361702 48.7006879, 9.1362112 48.7000384, 9.1362349 48.6996698, 9.1362451 48.6996357, 9.1362657 48.6996131, 9.1362971 48.6995967, 9.1363395 48.6995848, 9.1364347 48.699591, 9.1372841 48.6997726)",,,,
32858951,Otto-Hahn-Weg,residential,30,False,False,44.79,"LINESTRING (9.1437648 48.6922904, 9.143743 48.6923488, 9.1436691 48.6925753, 9.1436717 48.6926005, 9.1437128 48.6926818)",,,,
32858951,Otto-Hahn-Weg,residential,30,False,True,44.790000000000006,"LINESTRING (9.1437128 48.6926818, 9.1436717 48.6926005, 9.1436691 48.6925753, 9.143743 48.6923488, 9.1437648 48.6922904)",,,,
994903837,Kirchstraße,residential,30,False,False,72.17399999999999,"LINESTRING (9.1437128 48.6926818, 9.1441378 48.692566, 9.1442561 48.692539, 9.1443242 48.6925315, 9.1444297 48.6925448, 9.1444912 48.6925709, 9.1446027 48.6926359)",,,,
"[339100281, 994903837, 994903838]",Kirchstraße,residential,30,False,True,118.839,"LINESTRING (9.1437128 48.6926818, 9.1435403 48.6927293, 9.1434684 48.6927416, 9.1434069 48.6927444, 9.1432875 48.692732, 9.142932 48.6926499, 9.1426358 48.6925763, 9.1423511 48.6925144, 9.1421721 48.6924909)",,,,
"[32860875, 32859109]",Max-Born-Weg,residential,30,False,"[False, True]",51.319,"LINESTRING (9.1421721 48.6924909, 9.1422131 48.6923731, 9.1422603 48.6922458, 9.1424176 48.6922731, 9.1425675 48.6922988)",,,,
"[339100281, 994903837, 994903838]",Kirchstraße,residential,30,False,False,118.83900000000001,"LINESTRING (9.1421721 48.6924909, 9.1423511 48.6925144, 9.1426358 48.6925763, 9.142932 48.6926499, 9.1432875 48.692732, 9.1434069 48.6927444, 9.1434684 48.6927416, 9.1435403 48.6927293, 9.1437128 48.6926818)",,,,
339100281,Kirchstraße,residential,30,False,True,100.14099999999999,"LINESTRING (9.1421721 48.6924909, 9.1418314 48.6924958, 9.1414706 48.6925219, 9.1412145 48.6925264, 9.1408116 48.6925034)",,,,
339100281,Kirchstraße,residential,30,False,False,100.14099999999999,"LINESTRING (9.1408116 48.6925034, 9.1412145 48.6925264, 9.1414706 48.6925219, 9.1418314 48.6924958, 9.1421721 48.6924909)",,,,
339100281,Kirchstraße,residential,30,False,True,84.03,"LINESTRING (9.1408116 48.6925034, 9.1400881 48.6924627, 9.1396694 48.692462)",,,,
32860460,Pappelweg,residential,30,False,False,136.17600000000002,"LINESTRING (9.1365151 48.694554, 9.1366027 48.6945468, 9.1366805 48.6945379, 9.1367925 48.6945229, 9.1369956 48.694487, 9.1373041 48.6944335, 9.137742 48.694364, 9.1378902 48.6943419, 9.138039 48.6943202, 9.1380974 48.6943157, 9.1381617 48.6943149, 9.1382469 48.6943171, 9.138328 48.6943225)",,,,
33556128,Dornbuschweg,residential,30,False,False,63.582,"LINESTRING (9.1365151 48.694554, 9.1365038 48.6947041, 9.1364951 48.6948493, 9.136485 48.6949918, 9.1364795 48.6951253)",,,,
33556128,Dornbuschweg,residential,30,False,True,59.823,"LINESTRING (9.1365151 48.694554, 9.1365343 48.6943095, 9.136547 48.6941688, 9.1365424 48.6941181, 9.136531 48.6940738, 9.1365202 48.6940486, 9.1365034 48.6940204)",,,,
"[32860875, 32859109]",Max-Born-Weg,residential,30,False,"[False, True]",51.319,"LINESTRING (9.1425675 48.6922988, 9.1424176 48.6922731, 9.1422603 48.6922458, 9.1422131 48.6923731, 9.1421721 48.6924909)",,,,
339100281,Kirchstraße,residential,30,False,False,84.03,"LINESTRING (9.1396694 48.692462, 9.1400881 48.6924627, 9.1408116 48.6925034)",,,,
339100281,Kirchstraße,residential,30,False,True,86.375,"LINESTRING (9.1396694 48.692462, 9.1394724 48.6924706, 9.1391519 48.692498, 9.1386815 48.6925673, 9.1385135 48.6925977)",,,,
22887450,Ahornweg,residential,30,False,False,79.58399999999999,"LINESTRING (9.138328 48.6943225, 9.1383492 48.6942007, 9.1383706 48.6940727, 9.1383948 48.6939413, 9.1384065 48.6938787, 9.1384112 48.6938441, 9.1384078 48.6938174, 9.1383911 48.6937963, 9.1383595 48.6937804, 9.1383186 48.6937676, 9.1382489 48.6937556, 9.1381859 48.6937494, 9.138129 48.6937446)",,,,
22887450,Ahornweg,residential,30,False,True,62.274,"LINESTRING (9.138328 48.6943225, 9.1383036 48.6944583, 9.1382761 48.6946048, 9.1382553 48.694746, 9.1382459 48.6948159, 9.1382398 48.6948794)",,,,
32860460,Pappelweg,residential,30,False,True,136.17600000000002,"LINESTRING (9.138328 48.6943225, 9.1382469 48.6943171, 9.1381617 48.6943149, 9.1380974 48.6943157, 9.138039 48.6943202, 9.1378902 48.6943419, 9.137742 48.694364, 9.1373041 48.6944335, 9.1369956 48.694487, 9.1367925 48.6945229, 9.1366805 48.6945379, 9.1366027 48.6945468, 9.1365151 48.694554)",,,,
22887527,Kirchstraße,residential,30,False,False,107.11500000000001,"LINESTRING (9.1371796 48.6929873, 9.1381752 48.6926824, 9.1385135 48.6925977)",,,,
22887527,Kirchstraße,residential,30,False,True,74.538,"LINESTRING (9.1371796 48.6929873, 9.1364505 48.6932455, 9.1362714 48.6932835)",,,,
11552865,Stuttgarter Straße,secondary,30,False,False,28.096,"LINESTRING (9.1387197 48.6957879, 9.1387288 48.6960405)",,,,
"[995271752, 11552865]",Stuttgarter Straße,secondary,30,False,True,82.063,"LINESTRING (9.1387197 48.6957879, 9.1387045 48.6955723, 9.1386864 48.6953449, 9.1386797 48.6952457, 9.138675 48.6951095, 9.1386731 48.6950506)",,,,
28683381,Krokusweg,residential,30,False,True,76.437,"LINESTRING (9.1416951 48.6957892, 9.140655 48.6957543)",,,,
"[22695976, 22695970]","['Kernerstraße', 'Marktplatz']",residential,30,False,False,108.891,"LINESTRING (9.1405518 48.6966134, 9.1406287 48.6966196, 9.1407285 48.6966298, 9.140964 48.6966583, 9.1410076 48.6966654, 9.1410357 48.6966747, 9.1410538 48.6966882, 9.1410686 48.6967136, 9.1410699 48.6967533, 9.1410086 48.6970833, 9.1409705 48.6973176)",,,,
22695970,Kernerstraße,residential,30,False,True,87.935,"LINESTRING (9.1405518 48.6966134, 9.1402143 48.6965835, 9.1393618 48.6965219)",,,,
22695993,Irisstraße,residential,30,False,False,40.966,"LINESTRING (9.1405518 48.6966134, 9.140579 48.6963897, 9.1405952 48.6962461)",,,,
22887396,Lessingstraße,residential,30,False,True,94.57,"LINESTRING (9.1403126 48.6992866, 9.1402967 48.6991897, 9.1402864 48.6991247, 9.1402837 48.6990537, 9.140283 48.6989245, 9.1402827 48.6987923, 9.140286 48.6986201, 9.1402907 48.6985325, 9.1402961 48.6984811, 9.1403046 48.6984376)",,,,
29071700,Dreimorgenstraße,residential,30,False,False,35.735,"LINESTRING (9.1384763 48.6981796, 9.1387243 48.6982196, 9.1389495 48.6982553)",,,,
