osmid,lanes,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,ref,tunnel,width,junction,est_width
154490788,,Hintere Schulgasse,residential,20,True,False,48.981,,"LINESTRING (11.4308152 49.5075822, 11.4313149 49.5075792, 11.4314935 49.507582)",,,,,
"[294285225, 328967635]",,Hintere Schulgasse,residential,20,False,False,49.805,,"LINESTRING (11.4308152 49.5075822, 11.4305488 49.5075567, 11.4301285 49.5075483)",,,,,
610918363,,Poststraße,residential,,False,True,110.91799999999999,,"LINESTRING (11.4268304 49.5084464, 11.4261245 49.5083287, 11.4259435 49.5082985, 11.4257265 49.5082265, 11.4256596 49.5082043, 11.425405 49.5080992)",,,,,
620674478,,Poststraße,residential,20,False,False,68.279,,"LINESTRING (11.4268304 49.5084464, 11.4274628 49.5085724, 11.4276197 49.5085991, 11.4277373 49.5086201)",,,,,
729837385,,Lohweg,residential,,False,False,93.28399999999999,,"LINESTRING (11.4268304 49.5084464, 11.426905 49.5081103, 11.4269104 49.5080861, 11.4269157 49.5080724, 11.4270891 49.5076256)",,,,,
"[729837385, 31988020]",,Lohweg,residential,,False,True,130.82999999999998,,"LINESTRING (11.4268304 49.5084464, 11.4267988 49.5086212, 11.4267835 49.5089729, 11.4268123 49.5091623, 11.426815 49.5091797, 11.4268294 49.5092707, 11.4268704 49.5095096, 11.4268356 49.5096163)",,,,,
620674481,,Johannes-Scharrer-Straße,residential,,False,False,65.13,,"LINESTRING (11.425405 49.5080992, 11.425533 49.5075194)",,,,,
30086199,,Johannes-Scharrer-Straße,residential,30,False,True,91.101,,"LINESTRING (11.425405 49.5080992, 11.425283 49.5086447, 11.425233 49.5089108)",,,,,
44719319,,Hans-Endres-Straße,living_street,,False,False,142.323,,"LINESTRING (11.425405 49.5080992, 11.4253576 49.5080823, 11.4251516 49.5080507, 11.4250399 49.5080392, 11.4249876 49.5080346, 11.4246487 49.5080078, 11.4245022 49.5080484, 11.4244618 49.5080624, 11.424357 49.5080988, 11.4242565 49.5080811, 11.4235181 49.5079392)",,,,,
610918363,,Poststraße,residential,,False,False,110.918,,"LINESTRING (11.425405 49.5080992, 11.4256596 49.5082043, 11.4257265 49.5082265, 11.4259435 49.5082985, 11.4261245 49.5083287, 11.4268304 49.5084464)",,,,,
31988101,,Poststraße,residential,20,False,False,28.611000000000004,,"LINESTRING (11.4277373 49.5086201, 11.4279503 49.5086557, 11.4279993 49.5086642, 11.4281199 49.508687)",,,,,
620674478,,Poststraße,residential,20,False,True,68.279,,"LINESTRING (11.4277373 49.5086201, 11.4276197 49.5085991, 11.4274628 49.5085724, 11.4268304 49.5084464)",,,,,
1121918279,,Dr.-Gustav-Schickedanz-Straße,residential,20,True,False,87.711,,"LINESTRING (11.4277373 49.5086201, 11.4278505 49.5083395, 11.4280945 49.5078666)",,,,,
31988193,,Propsteiweg,residential,30,False,True,80.802,,"LINESTRING (11.4278661 49.5053417, 11.4276724 49.5060574)",,,,,
"[145821381, 217189031]",,Lohweg,residential,30,False,False,7.74,,"LINESTRING (11.4278661 49.5053417, 11.4278413 49.5053212, 11.4278205 49.5053022, 11.4278034 49.5052853)",,,,,
"[8509646, 217189031]",,Lohweg,residential,30,False,True,153.057,,"LINESTRING (11.4278661 49.5053417, 11.4283054 49.5054271, 11.4288895 49.5056394, 11.4290277 49.505756, 11.4290771 49.5058616, 11.4290429 49.5059713, 11.4289672 49.5060942, 11.4288714 49.5062221)",,,,,
"[38717594, 1174634932, 1174634933, 39932407, 39932410]",2,Ostbahnstraße,tertiary,50,False,True,220.83300000000003,yes,"LINESTRING (11.4335362 49.5070704, 11.4336594 49.5069318, 11.4338949 49.5066926, 11.4344235 49.5061638, 11.4345894 49.5059979, 11.4349411 49.5056753, 11.4351437 49.5055158, 11.4352533 49.5054296)",,,,,
"[44023041, 35692761, 32386231]",,Michael-Roiger-Weg,residential,,False,True,187.719,,"LINESTRING (11.4335362 49.5070704, 11.4334318 49.5069938, 11.4334121 49.5069047, 11.4334346 49.5068047, 11.4334748 49.5066976, 11.4335793 49.5066032, 11.4333379 49.5064793, 11.4329554 49.506209, 11.4328369 49.506104, 11.4327723 49.506012, 11.4327523 49.5059302, 11.4327456 49.5058527, 11.4327751 49.5057107, 11.4327602 49.505645)",,,,,
"[39932409, 598399292, 677496965]",2,Ostbahnstraße,tertiary,50,False,True,61.543,yes,"LINESTRING (11.4335362 49.5070704, 11.4332493 49.5072439, 11.4329494 49.5074011, 11.432894 49.5074338)",,,,,
46670612,,Kasernweg,residential,30,False,False,26.811,,"LINESTRING (11.4330228 49.5099122, 11.432947 49.5098783, 11.4327169 49.5097755)",,,,,
"[1039815849, 32377011]",,Kasernweg,residential,30,False,True,153.74800000000002,,"LINESTRING (11.4330228 49.5099122, 11.4335096 49.5101531, 11.4340107 49.5103672, 11.4342195 49.5104428, 11.4342986 49.5104628, 11.4343397 49.5104671, 11.4343798 49.5104638, 11.4346105 49.510427, 11.4348758 49.5103826)",,,,,
"[1121919003, 40982036, 330714619]",,Obermühlweg,residential,30,True,False,160.82900000000004,,"LINESTRING (11.4330228 49.5099122, 11.4331278 49.5098224, 11.4331727 49.5097962, 11.4332244 49.5097862, 11.4333002 49.509781, 11.4333411 49.5097806, 11.4333753 49.5097797, 11.4334235 49.5097693, 11.4334564 49.5097562, 11.4334919 49.5097383, 11.4335322 49.5097196, 11.4335657 49.5097092, 11.4335878 49.5097074, 11.4336187 49.5097048, 11.433683 49.5097157, 11.4338446 49.5097357, 11.4339908 49.509747, 11.4340995 49.5097544, 11.4342577 49.5097623, 11.4344039 49.5097679, 11.4345447 49.5097693, 11.4346889 49.5097666, 11.4347888 49.5097671, 11.4348525 49.5097614, 11.4349182 49.5097623, 11.4349806 49.509771, 11.4350516 49.5097797, 11.4351167 49.5097966)",,,,,
46670612,,Kasernweg,residential,30,False,True,26.811,,"LINESTRING (11.4327169 49.5097755, 11.432947 49.5098783, 11.4330228 49.5099122)",,,,,
"[1039815849, 32377011]",,Kasernweg,residential,30,False,False,153.748,,"LINESTRING (11.4348758 49.5103826, 11.4346105 49.510427, 11.4343798 49.5104638, 11.4343397 49.5104671, 11.4342986 49.5104628, 11.4342195 49.5104428, 11.4340107 49.5103672, 11.4335096 49.5101531, 11.4330228 49.5099122)",,,,,
32385310,,Kasernweg,residential,30,False,False,72.166,,"LINESTRING (11.4348758 49.5103826, 11.4348369 49.5103074, 11.4347845 49.5102063, 11.434878 49.510091, 11.4351167 49.5097966)",,,,,
32385310,,Kasernweg,residential,30,False,True,72.166,,"LINESTRING (11.4351167 49.5097966, 11.434878 49.510091, 11.4347845 49.5102063, 11.4348369 49.5103074, 11.4348758 49.5103826)",,,,,
"[32384312, 729883066, 32384366]",,Mühlstraße,"['living_street', 'residential']",,False,True,199.91500000000002,yes,"LINESTRING (11.4340446 49.5093579, 11.434284 49.5093883, 11.4344017 49.5090975, 11.4344536 49.5089692, 11.4344703 49.5089279, 11.4344562 49.5088906, 11.4344295 49.5088644, 11.4339465 49.5088032, 11.4338877 49.5087945, 11.4338458 49.5087881, 11.433762 49.5087751, 11.4337279 49.5087698, 11.4336199 49.5087532, 11.4335032 49.508737, 11.4331746 49.5086952, 11.4330919 49.5086828, 11.4328554 49.5086463, 11.4327833 49.5086343)",,,,,
34057598,,Grabenstraße,residential,,False,True,37.492,,"LINESTRING (11.4317274 49.5101798, 11.4317217 49.5101076, 11.4317153 49.5100895, 11.4316966 49.5100365, 11.4316767 49.509845)",,,,,
34057598,,Grabenstraße,residential,,False,False,37.492,,"LINESTRING (11.4316767 49.509845, 11.4316966 49.5100365, 11.4317153 49.5100895, 11.4317217 49.5101076, 11.4317274 49.5101798)",,,,,
44384086,2,Grabenstraße,tertiary,50,False,False,44.429,,"LINESTRING (11.4316767 49.509845, 11.4320147 49.5098032, 11.4321737 49.5097841, 11.4322808 49.5097691)",LAU 30,,,,
44384086,2,Grabenstraße,tertiary,50,False,True,60.517,,"LINESTRING (11.4316767 49.509845, 11.4316097 49.5098533, 11.4313839 49.5098778, 11.4312556 49.5098868, 11.4311021 49.5098931, 11.4310236 49.5099051, 11.4309389 49.5099274, 11.4308639 49.5099549)",LAU 30,,,,
34596753,,Kellerstraße,residential,,False,False,50.676,,"LINESTRING (11.4290381 49.5108812, 11.4290899 49.5104267)",,,,,
34596753,,Kellerstraße,residential,,False,True,50.676,,"LINESTRING (11.4290899 49.5104267, 11.4290381 49.5108812)",,,,,
44023044,,Grabenstraße,tertiary,50,False,True,119.65700000000001,,"LINESTRING (11.4290899 49.5104267, 11.4289356 49.5104125, 11.4286693 49.5103782, 11.4285133 49.5103581, 11.4283608 49.5103354, 11.4283396 49.5103323, 11.4281569 49.5102991, 11.4279409 49.5102474, 11.4278422 49.5102159, 11.4277654 49.5101772, 11.4276918 49.5101343, 11.4275731 49.5100583)",LAU 30,,,,
204099709,,Grabenstraße,tertiary,50,False,False,85.63300000000001,,"LINESTRING (11.4290899 49.5104267, 11.4292036 49.5104277, 11.4293311 49.5104251, 11.4294431 49.5104161, 11.4295869 49.5103987, 11.4296802 49.5103866, 11.4297704 49.510374, 11.4298638 49.5103603, 11.4299604 49.5103407, 11.4300421 49.5103163, 11.4301258 49.5102842, 11.4302207 49.510243)",LAU 30,,,,
5121662,,Untermühlweg,residential,,False,False,162.38400000000001,,"LINESTRING (11.4317729 49.5062807, 11.4319006 49.5062945, 11.431968 49.5063108, 11.4320925 49.5063669, 11.4322491 49.5064624, 11.432275 49.5065012, 11.4323827 49.5066625, 11.4324395 49.5068716, 11.432468 49.5070905, 11.432624 49.5074218, 11.4326843 49.5075085)",,,,,
"[607883115, 34057596]",,Friedrichstraße,residential,,False,"[False, True]",92.61900000000001,,"LINESTRING (11.4307652 49.5107562, 11.430782 49.5107076, 11.4309318 49.5102519, 11.4309619 49.5101629, 11.4309686 49.5101067, 11.4309653 49.5100766, 11.4309532 49.5100483, 11.430929 49.5100173, 11.4308639 49.5099549)",,,,,
60834236,,Hintere Schulgasse,residential,20,False,False,20.369,,"LINESTRING (11.4301285 49.5075483, 11.4298464 49.5075486)",,,,,
38752037,,Schloßplatz,residential,20,False,False,48.52499999999999,,"LINESTRING (11.4301285 49.5075483, 11.4303117 49.5073977, 11.4304351 49.5072566, 11.430537 49.5072078)",,,,,
"[294285225, 328967635]",,Hintere Schulgasse,residential,20,False,True,49.805,,"LINESTRING (11.4301285 49.5075483, 11.4305488 49.5075567, 11.4308152 49.5075822)",,,,,
"[60834235, 51166477]",,"['Schloßplatz', 'Kirchgasse']",residential,20,False,"[False, True]",15.626,,"LINESTRING (11.4303331 49.5067335, 11.4302836 49.5067045, 11.4302004 49.5066732, 11.430154 49.5066558)",,,,,
294285224,,Schloßplatz,residential,20,True,False,55.553,,"LINESTRING (11.4303331 49.5067335, 11.4304052 49.5070513, 11.430537 49.5072078)",,,,,
"[44023043, 43981438]",,"['Nikolaus-Selnecker-Platz', 'Kirchgasse']",residential,20,False,"[False, True]",63.224000000000004,,"LINESTRING (11.430154 49.5066558, 11.430074 49.5066359, 11.4300027 49.5066151, 11.429901 49.5066008, 11.4297482 49.506595, 11.4293019 49.5065387)",,,,,
"[60834235, 51166477]",,"['Kirchgasse', 'Schloßplatz']",residential,20,False,"[False, True]",15.626,,"LINESTRING (11.430154 49.5066558, 11.4302004 49.5066732, 11.4302836 49.5067045, 11.4303331 49.5067335)",,,,,
"[44023043, 43981438]",,"['Nikolaus-Selnecker-Platz', 'Kirchgasse']",residential,20,False,"[False, True]",63.224000000000004,,"LINESTRING (11.4293019 49.5065387, 11.4297482 49.506595, 11.429901 49.5066008, 11.4300027 49.5066151, 11.430074 49.5066359, 11.430154 49.5066558)",,,,,
957816819,2,Mühlstraße,tertiary,50,False,True,10.461,,"LINESTRING (11.432894 49.5074338, 11.4328513 49.5075237)",,,,,
"[39932409, 598399292, 677496965]",2,Ostbahnstraße,tertiary,50,False,False,61.543,yes,"LINESTRING (11.432894 49.5074338, 11.4329494 49.5074011, 11.4332493 49.5072439, 11.4335362 49.5070704)",,,,,
"[607883115, 34057596]",,Friedrichstraße,residential,,False,"[False, True]",92.61900000000001,,"LINESTRING (11.4308639 49.5099549, 11.430929 49.5100173, 11.4309532 49.5100483, 11.4309653 49.5100766, 11.4309686 49.5101067, 11.4309619 49.5101629, 11.4309318 49.5102519, 11.430782 49.5107076, 11.4307652 49.5107562)",,,,,
44384085,,Grabenstraße,tertiary,50,False,True,56.44,,"LINESTRING (11.4308639 49.5099549, 11.4307322 49.510007, 11.4304013 49.5101599, 11.4302933 49.5102095, 11.4302207 49.510243)",LAU 30,,,,
44384086,2,Grabenstraße,tertiary,50,False,False,60.516999999999996,,"LINESTRING (11.4308639 49.5099549, 11.4309389 49.5099274, 11.4310236 49.5099051, 11.4311021 49.5098931, 11.4312556 49.5098868, 11.4313839 49.5098778, 11.4316097 49.5098533, 11.4316767 49.509845)",LAU 30,,,,
"[1122439621, 47011294, 145119575]",,Steingasse,residential,,False,"[False, True]",148.02100000000002,,"LINESTRING (11.4327934 49.5103598, 11.4327167 49.5103983, 11.4326455 49.5104218, 11.4325664 49.5104318, 11.4324706 49.5106693, 11.4324419 49.5107405, 11.4322875 49.5110793, 11.4322161 49.5112527, 11.4322436 49.511333, 11.4323116 49.5113802, 11.432555 49.5114284)",,,7,,
108246731,,Kasernweg,residential,30,True,False,55.1,,"LINESTRING (11.4327934 49.5103598, 11.4328934 49.5103188, 11.4329244 49.510291, 11.432979 49.5100401, 11.4330228 49.5099122)",,,,,
145821338,2,Amberger Straße,tertiary,50,False,True,61.486,,"LINESTRING (11.4327934 49.5103598, 11.4326899 49.5102651, 11.4325877 49.5100643, 11.4325529 49.509984, 11.4325153 49.5099007, 11.4324972 49.5098681, 11.4324871 49.5098487)",LAU 30,,,,
145821387,,Wilhelm-Ulmer-Straße,residential,30,False,False,25.786,,"LINESTRING (11.4234706 49.5079304, 11.4234821 49.5079055, 11.4235733 49.5077083)",,,,,
145821387,,Wilhelm-Ulmer-Straße,residential,30,False,True,43.98,,"LINESTRING (11.4234706 49.5079304, 11.4234669 49.5079387, 11.4232964 49.5083094)",,,,,
47521526,2,Nürnberger Straße,tertiary,50,False,False,217.78499999999997,,"LINESTRING (11.4228507 49.5091945, 11.4230443 49.5092552, 11.4230941 49.5092704, 11.4231596 49.5092906, 11.4236152 49.5094325, 11.4238503 49.5095056, 11.4239415 49.509534, 11.4242044 49.5096137, 11.424357 49.509653, 11.4244857 49.5096835, 11.4247459 49.5097444, 11.4248586 49.509761, 11.4249779 49.5097732, 11.4250973 49.5097797, 11.4252502 49.5097784, 11.4253575 49.5097727, 11.4254205 49.5097658, 11.425674 49.509734)",LAU 30,,,,
145821387,,Wilhelm-Ulmer-Straße,residential,30,False,False,61.113,,"LINESTRING (11.4228507 49.5091945, 11.4229042 49.5090875, 11.4230199 49.5088788, 11.4231325 49.5086763)",,,,,
38730400,,Unterer Markt,residential,20,False,True,43.704,,"LINESTRING (11.4293286 49.5080412, 11.4295979 49.5076892)",,,,,
44719340,,Johannes-Scharrer-Straße,residential,30,False,True,39.296,,"LINESTRING (11.4262204 49.5069776, 11.4256806 49.5069326)",,,3.5,,
"[47205117, 30077558]",,Nürnberger Straße,tertiary,50,False,False,85.025,,"LINESTRING (11.425674 49.509734, 11.4258537 49.5097105, 11.426083 49.5096817, 11.4262357 49.5096631, 11.4262999 49.5096547, 11.4265081 49.5096321, 11.426619 49.5096218, 11.4267144 49.5096185, 11.4268356 49.5096163)",LAU 30,,,,
47521526,2,Nürnberger Straße,tertiary,50,False,True,217.78499999999997,,"LINESTRING (11.425674 49.509734, 11.4254205 49.5097658, 11.4253575 49.5097727, 11.4252502 49.5097784, 11.4250973 49.5097797, 11.4249779 49.5097732, 11.4248586 49.509761, 11.4247459 49.5097444, 11.4244857 49.5096835, 11.424357 49.509653, 11.4242044 49.5096137, 11.4239415 49.509534, 11.4238503 49.5095056, 11.4236152 49.5094325, 11.4231596 49.5092906, 11.4230941 49.5092704, 11.4230443 49.5092552, 11.4228507 49.5091945)",LAU 30,,,,
32393327,,,tertiary,50,True,False,20.153,,"LINESTRING (11.4324871 49.5098487, 11.4324468 49.5098557, 11.4324129 49.5098561, 11.4323798 49.5098513, 11.4323492 49.5098418, 11.4323228 49.509828, 11.4323019 49.5098107, 11.4322876 49.5097907, 11.4322808 49.5097691)",LAU 30,,6.3,roundabout,
145821338,2,Amberger Straße,tertiary,50,False,False,61.486,,"LINESTRING (11.4324871 49.5098487, 11.4324972 49.5098681, 11.4325153 49.5099007, 11.4325529 49.509984, 11.4325877 49.5100643, 11.4326899 49.5102651, 11.4327934 49.5103598)",LAU 30,,,,
32427039,,Gartenstraße,residential,30,False,False,76.45700000000001,,"LINESTRING (11.425804 49.5108685, 11.425595 49.5108413, 11.4252127 49.5107475, 11.4248014 49.5106514)",,,,,
44023045,,Gartenstraße,residential,30,False,True,178.537,,"LINESTRING (11.425804 49.5108685, 11.4262886 49.5109204, 11.4265327 49.5109465, 11.4266795 49.5109538, 11.4269946 49.5109626, 11.4273831 49.5109761, 11.4278754 49.5109933, 11.4282638 49.5110132)",,,,,
145821360,,Gartenstraße,residential,30,False,False,99.846,,"LINESTRING (11.425804 49.5108685, 11.4258621 49.5108343, 11.425943 49.5108004, 11.4260274 49.5107739, 11.4261568 49.5107437, 11.4262677 49.5107331, 11.4263607 49.5107307, 11.4265105 49.5107494, 11.4271077 49.5108557)",,,,,
42342480,,Gartenstraße,residential,30,False,True,26.738,,"LINESTRING (11.4282638 49.5110132, 11.4286187 49.5110819)",,,,,
32427003,,Gartenstraße,residential,30,False,True,87.684,,"LINESTRING (11.4282638 49.5110132, 11.4282374 49.5109752, 11.4280726 49.5109368, 11.4273099 49.5108904, 11.4271077 49.5108557)",,,,,
44023045,,Gartenstraße,residential,30,False,False,178.53699999999998,,"LINESTRING (11.4282638 49.5110132, 11.4278754 49.5109933, 11.4273831 49.5109761, 11.4269946 49.5109626, 11.4266795 49.5109538, 11.4265327 49.5109465, 11.4262886 49.5109204, 11.425804 49.5108685)",,,,,
53351452,,Theodor-Elbinger-Straße,residential,30,False,False,68.992,,"LINESTRING (11.422665 49.5075157, 11.4235156 49.5076954, 11.4235733 49.5077083)",,,,,
53351452,,Theodor-Elbinger-Straße,residential,30,False,True,68.992,,"LINESTRING (11.4235733 49.5077083, 11.4235156 49.5076954, 11.422665 49.5075157)",,,,,
145821387,,Wilhelm-Ulmer-Straße,residential,30,False,False,88.473,,"LINESTRING (11.4235733 49.5077083, 11.4236384 49.5075737, 11.4236708 49.5075068, 11.4237574 49.5073277, 11.4237715 49.5072853, 11.4239375 49.5069488)",,,,,
145821387,,Wilhelm-Ulmer-Straße,residential,30,False,True,25.786,,"LINESTRING (11.4235733 49.5077083, 11.4234821 49.5079055, 11.4234706 49.5079304)",,,,,
53351520,,Georg-Waldau-Straße,residential,30,False,False,87.87100000000001,,"LINESTRING (11.4221268 49.508091, 11.4223438 49.5081314, 11.4232964 49.5083094)",,,,,
145821387,,Wilhelm-Ulmer-Straße,residential,30,False,True,42.479,,"LINESTRING (11.4232964 49.5083094, 11.4231325 49.5086763)",,,,,
53351520,,Georg-Waldau-Straße,residential,30,False,True,87.87100000000001,,"LINESTRING (11.4232964 49.5083094, 11.4223438 49.5081314, 11.4221268 49.508091)",,,,,
145821387,,Wilhelm-Ulmer-Straße,residential,30,False,False,43.98,,"LINESTRING (11.4232964 49.5083094, 11.4234669 49.5079387, 11.4234706 49.5079304)",,,,,
5121664,,Vordere Schulgasse,residential,20,False,True,48.644999999999996,,"LINESTRING (11.4314935 49.507582, 11.43154 49.5075957, 11.431599 49.50761, 11.431662 49.5076248, 11.4317411 49.507637, 11.4318591 49.5076545, 11.4319946 49.5076758, 11.4320744 49.5076906, 11.4321389 49.5077045)",,,,,
"[875405482, 39324396]",,"['Vordere Schulgasse', 'Schloßplatz']",residential,20,False,False,90.73599999999999,,"LINESTRING (11.4314935 49.507582, 11.4314193 49.5075095, 11.4313012 49.507354, 11.4312737 49.5073366, 11.4312503 49.5073279, 11.4312154 49.5073218, 11.4311691 49.5073227, 11.4311014 49.5073261, 11.4310572 49.5073201, 11.4310209 49.5073052, 11.4309955 49.5072813, 11.4309686 49.5072556, 11.430923 49.5072308, 11.4308821 49.5072108, 11.4308267 49.5072015, 11.4308021 49.5071992, 11.43077 49.5071954, 11.430537 49.5072078)",,,,,
38912882,,Spitalgasse,residential,20,False,True,8.39,,"LINESTRING (11.431638 49.5086872, 11.4316636 49.5087608)",,,,,
294938355,,Spitalgasse,residential,20,True,False,74.82300000000001,,"LINESTRING (11.431638 49.5086872, 11.4316278 49.5086413, 11.4316171 49.5084411, 11.4315894 49.508268, 11.4315226 49.5080196)",,,,,
551997712,,Nürnberger Straße,living_street,,True,False,2.556,,"LINESTRING (11.4268623 49.5096012, 11.4268356 49.5096163)",,,,,
"[881918137, 39949862, 881918138, 728281134, 145821369, 145821370]",,"['Nürnberger Straße', 'Oberer Markt']","['living_street', 'residential']","['20', '7']",False,True,122.47200000000001,,"LINESTRING (11.4268623 49.5096012, 11.4269369 49.5095574, 11.4270617 49.5095319, 11.4272349 49.5095215, 11.4274153 49.5095009, 11.4275345 49.5094879, 11.4276587 49.5094716, 11.4277299 49.509462, 11.4278753 49.5094467, 11.4281726 49.5094339, 11.4284638 49.5094278, 11.4285109 49.5094402)",,building_passage,,,
511084528,,Sigmund-Faber-Straße,residential,30,False,True,57.774,,"LINESTRING (11.4232734 49.5062654, 11.4232694 49.5064223, 11.4232601 49.5067849)",,,,,
38730894,,Sigmund-Faber-Straße,residential,30,False,False,52.197,,"LINESTRING (11.4232601 49.5067849, 11.4239375 49.5069488)",,,,,
511084528,,Sigmund-Faber-Straße,residential,30,False,False,57.774,,"LINESTRING (11.4232601 49.5067849, 11.4232694 49.5064223, 11.4232734 49.5062654)",,,,,
551997725,,Hans-Endres-Straße,living_street,,True,False,3.567,,"LINESTRING (11.4235181 49.5079392, 11.4234706 49.5079304)",,,,,
44719319,,Hans-Endres-Straße,living_street,,False,True,142.32299999999998,,"LINESTRING (11.4235181 49.5079392, 11.4242565 49.5080811, 11.424357 49.5080988, 11.4244618 49.5080624, 11.4245022 49.5080484, 11.4246487 49.5080078, 11.4249876 49.5080346, 11.4250399 49.5080392, 11.4251516 49.5080507, 11.4253576 49.5080823, 11.425405 49.5080992)",,,,,
"[31988130, 1121918271]",,Dr.-Gustav-Schickedanz-Straße,residential,50,False,False,40.994,,"LINESTRING (11.4280945 49.5078666, 11.4281191 49.5078049, 11.428108 49.5077546, 11.4280753 49.5077223, 11.4280302 49.5076985, 11.4277861 49.5076181)",,,,,
31988101,,Poststraße,residential,20,False,True,28.611000000000004,,"LINESTRING (11.4281199 49.508687, 11.4279993 49.5086642, 11.4279503 49.5086557, 11.4277373 49.5086201)",,,,,
957816818,,Ostbahnstraße,residential,,True,False,9.906,,"LINESTRING (11.4327235 49.5074913, 11.4328513 49.5075237)",,,,,
957816821,,Ostbahnstraße,residential,,True,False,13.872,,"LINESTRING (11.4327235 49.5074913, 11.432894 49.5074338)",,,,,
957816819,2,Mühlstraße,tertiary,50,False,False,10.461,,"LINESTRING (11.4328513 49.5075237, 11.432894 49.5074338)",,,,,
957816823,2,Mühlstraße,tertiary,50,False,True,30.438000000000002,,"LINESTRING (11.4328513 49.5075237, 11.4328404 49.5075609, 11.4328577 49.5077965)",,,,,
