osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
185636170,residential,False,False,147.76,,,Трети март,,"LINESTRING (27.7079718 43.1924223, 27.7088979 43.1933468, 27.7089816 43.193437, 27.7089878 43.193512)",
185636170,residential,False,True,65.093,,,Трети март,,"LINESTRING (27.7079718 43.1924223, 27.7078138 43.1922728, 27.707634 43.1921027, 27.7074817 43.1919586)",
185669269,residential,False,False,74.755,,,Паисий Хилендарски,,"LINESTRING (27.7079718 43.1924223, 27.7080944 43.1923749, 27.7087508 43.1920632)",
185669269,residential,False,False,122.367,,,Паисий Хилендарски,,"LINESTRING (27.7066636 43.1929713, 27.7079718 43.1924223)",
185636216,residential,False,False,104.263,,,Сан Стефано,,"LINESTRING (27.7066636 43.1929713, 27.706622 43.1927687, 27.706612 43.1927013, 27.7066089 43.1926804, 27.7065451 43.1920381)",
185636216,residential,False,True,42.352000000000004,,,Сан Стефано,,"LINESTRING (27.7066636 43.1929713, 27.7066759 43.1930357, 27.7067261 43.1932693, 27.7067357 43.1933484)",
164492410,tertiary,False,False,230.79,2,9004,Христо Ботев,50,"LINESTRING (27.7067357 43.1933484, 27.7055603 43.1932411, 27.7054075 43.1932272, 27.7047686 43.1931818, 27.7047383 43.1931796, 27.7045215 43.1931642, 27.7039243 43.1930479)",
164492410,tertiary,False,True,183.482,2,9004,Христо Ботев,50,"LINESTRING (27.7067357 43.1933484, 27.7070914 43.1933684, 27.7087673 43.1934953, 27.7089878 43.193512)",
185636216,residential,False,False,42.352000000000004,,,Сан Стефано,,"LINESTRING (27.7067357 43.1933484, 27.7067261 43.1932693, 27.7066759 43.1930357, 27.7066636 43.1929713)",
609213738,residential,False,False,51.466,,,Гебедже,,"LINESTRING (27.7039499 43.1927553, 27.7039053 43.1922936)",
609213738,residential,False,True,32.602,,,Гебедже,,"LINESTRING (27.7039499 43.1927553, 27.7039243 43.1930479)",
1022135704,residential,False,False,95.862,,,Хаджи Димитър,,"LINESTRING (27.7039499 43.1927553, 27.7051148 43.1929035)",
1022135704,residential,False,True,95.862,,,Хаджи Димитър,,"LINESTRING (27.7051148 43.1929035, 27.7039499 43.1927553)",
609213738,residential,False,False,32.602,,,Гебедже,,"LINESTRING (27.7039243 43.1930479, 27.7039499 43.1927553)",
164492410,tertiary,False,False,129.544,2,9004,Христо Ботев,50,"LINESTRING (27.7039243 43.1930479, 27.7033502 43.1929164, 27.7024101 43.1926761)",
164492410,tertiary,False,True,230.79,2,9004,Христо Ботев,50,"LINESTRING (27.7039243 43.1930479, 27.7045215 43.1931642, 27.7047383 43.1931796, 27.7047686 43.1931818, 27.7054075 43.1932272, 27.7055603 43.1932411, 27.7067357 43.1933484)",
295237123,residential,False,False,187.371,,,Стадиона,40,"LINESTRING (27.702202 43.1936067, 27.7023869 43.1936363, 27.7032333 43.1937718, 27.7039055 43.1938726, 27.7044225 43.193699)",
295238913,residential,False,False,119.173,,,Чайка,,"LINESTRING (27.7055508 43.1938592, 27.7047015 43.194734)",
295237123,residential,False,False,109.785,,,Стадиона,40,"LINESTRING (27.7055508 43.1938592, 27.7061185 43.1938857, 27.7069023 43.1939223)",
295237123,residential,False,True,94.21600000000001,,,Стадиона,40,"LINESTRING (27.7055508 43.1938592, 27.7045395 43.1936775, 27.7044225 43.193699)",
295237123,residential,False,False,94.21600000000001,,,Стадиона,40,"LINESTRING (27.7044225 43.193699, 27.7045395 43.1936775, 27.7055508 43.1938592)",
295237123,residential,False,True,187.371,,,Стадиона,40,"LINESTRING (27.7044225 43.193699, 27.7039055 43.1938726, 27.7032333 43.1937718, 27.7023869 43.1936363, 27.702202 43.1936067)",
295238361,residential,False,True,130.73,,,Крайбрежна,40,"LINESTRING (27.7044225 43.193699, 27.7043107 43.194505, 27.7044937 43.1946087, 27.7047015 43.194734)",
295238362,residential,False,False,121.918,,,Капитан Петко войвода,40,"LINESTRING (27.7069023 43.1939223, 27.7078728 43.1947599)",
295238363,residential,False,False,108.431,,,Черно море,,"LINESTRING (27.7069023 43.1939223, 27.7068577 43.1948969)",
295238364,residential,False,False,158.397,,,Дръзки,,"LINESTRING (27.7069023 43.1939223, 27.7056746 43.1950305)",
295237123,residential,False,False,164.868,,,Стадиона,40,"LINESTRING (27.7069023 43.1939223, 27.7070466 43.1939294, 27.7089315 43.1940215)",
295237123,residential,False,True,109.785,,,Стадиона,40,"LINESTRING (27.7069023 43.1939223, 27.7061185 43.1938857, 27.7055508 43.1938592)",
295238361,residential,False,True,70.467,,,Крайбрежна,40,"LINESTRING (27.7078728 43.1947599, 27.7087239 43.194631)",
295238362,residential,False,True,121.918,,,Капитан Петко войвода,40,"LINESTRING (27.7078728 43.1947599, 27.7069023 43.1939223)",
295238361,residential,False,False,83.687,,,Крайбрежна,40,"LINESTRING (27.7078728 43.1947599, 27.7077867 43.1947717, 27.7068577 43.1948969)",
295238363,residential,False,True,108.431,,,Черно море,,"LINESTRING (27.7068577 43.1948969, 27.7069023 43.1939223)",
295238361,residential,False,False,97.07400000000001,,,Крайбрежна,40,"LINESTRING (27.7068577 43.1948969, 27.706442 43.1949529, 27.7061137 43.1949861, 27.7059914 43.1949985, 27.7056746 43.1950305)",
295238361,residential,False,True,83.687,,,Крайбрежна,40,"LINESTRING (27.7068577 43.1948969, 27.7077867 43.1947717, 27.7078728 43.1947599)",
295238364,residential,False,True,158.397,,,Дръзки,,"LINESTRING (27.7056746 43.1950305, 27.7069023 43.1939223)",
295238361,residential,False,False,92.691,,,Крайбрежна,40,"LINESTRING (27.7056746 43.1950305, 27.705449 43.1950533, 27.705351 43.1950672, 27.7052899 43.1950716, 27.7052308 43.1950606, 27.7047015 43.194734)",
295238361,residential,False,True,97.07399999999998,,,Крайбрежна,40,"LINESTRING (27.7056746 43.1950305, 27.7059914 43.1949985, 27.7061137 43.1949861, 27.706442 43.1949529, 27.7068577 43.1948969)",
295238361,residential,False,False,70.467,,,Крайбрежна,40,"LINESTRING (27.7087239 43.194631, 27.7078728 43.1947599)",
295238365,residential,False,True,69.832,,,Трети март,,"LINESTRING (27.7087239 43.194631, 27.7089315 43.1940215)",
295238361,residential,False,True,126.842,,,Крайбрежна,40,"LINESTRING (27.7087239 43.194631, 27.7093238 43.1945667, 27.7094019 43.1945583, 27.7096739 43.1944777, 27.7097004 43.1944087, 27.7096844 43.1940535)",
295238913,residential,False,True,119.173,,,Чайка,,"LINESTRING (27.7047015 43.194734, 27.7055508 43.1938592)",
295238361,residential,False,False,130.73000000000002,,,Крайбрежна,40,"LINESTRING (27.7047015 43.194734, 27.7044937 43.1946087, 27.7043107 43.194505, 27.7044225 43.193699)",
295238361,residential,False,True,92.691,,,Крайбрежна,40,"LINESTRING (27.7047015 43.194734, 27.7052308 43.1950606, 27.7052899 43.1950716, 27.705351 43.1950672, 27.705449 43.1950533, 27.7056746 43.1950305)",
295238365,residential,False,False,69.832,,,Трети март,,"LINESTRING (27.7089315 43.1940215, 27.7087239 43.194631)",
440439904,residential,False,False,56.837,,,,,"LINESTRING (27.7089315 43.1940215, 27.7089878 43.193512)",
295237123,residential,False,True,164.868,,,Стадиона,40,"LINESTRING (27.7089315 43.1940215, 27.7070466 43.1939294, 27.7069023 43.1939223)",
440439904,residential,False,True,61.152,,,,,"LINESTRING (27.7089315 43.1940215, 27.7091311 43.1940344, 27.709493 43.1940494, 27.7096844 43.1940535)",
185636165,residential,False,False,186.35299999999998,,,Иван Вазов,,"LINESTRING (27.7087508 43.1920632, 27.7097983 43.1934149, 27.7098121 43.193457, 27.7098134 43.193486, 27.7098126 43.1935371)",
185636165,residential,False,True,26.11,,,Иван Вазов,,"LINESTRING (27.7087508 43.1920632, 27.7086242 43.1919395, 27.7085582 43.191875)",
185669269,residential,False,True,74.755,,,Паисий Хилендарски,,"LINESTRING (27.7087508 43.1920632, 27.7080944 43.1923749, 27.7079718 43.1924223)",
185636170,residential,False,False,114.72999999999999,,,Трети март,,"LINESTRING (27.704222 43.1868101, 27.7041839 43.1869146, 27.7041675 43.1870022, 27.7041596 43.1871886, 27.7041559 43.1872774, 27.7041511 43.1873909, 27.7043969 43.1877997)",
185636170,residential,False,True,30.301000000000002,,,Трети март,,"LINESTRING (27.704222 43.1868101, 27.7042948 43.1865976, 27.704313 43.1865458)",
1148718984,residential,False,False,112.503,,,Георги Бенковски,,"LINESTRING (27.704222 43.1868101, 27.7045283 43.1868994, 27.705451 43.1872765)",
609213738,residential,False,True,51.466,,,Гебедже,,"LINESTRING (27.7039053 43.1922936, 27.7039499 43.1927553)",
185636169,residential,False,False,72.932,,,Св. Св. Кирил и Методий,,"LINESTRING (27.7056506 43.1921038, 27.7056854 43.1921007, 27.7064945 43.1920474, 27.7065451 43.1920381)",
185636169,residential,False,True,59.947,,,Св. Св. Кирил и Методий,,"LINESTRING (27.7056506 43.1921038, 27.7049742 43.1921458, 27.7049138 43.1921495)",
185636200,residential,False,False,70.331,,,Крушево,,"LINESTRING (27.7056506 43.1921038, 27.7056563 43.1921426, 27.7057404 43.1927329)",
185636200,residential,False,True,129.149,,,Крушево,,"LINESTRING (27.7056506 43.1921038, 27.705641 43.1920525, 27.7056235 43.1919593, 27.7055473 43.1915527, 27.7055323 43.1914584, 27.7054803 43.1909495)",
185636165,residential,False,True,186.353,,,Иван Вазов,,"LINESTRING (27.7098126 43.1935371, 27.7098134 43.193486, 27.7098121 43.193457, 27.7097983 43.1934149, 27.7087508 43.1920632)",
711550196,tertiary,False,False,66.922,2,9004,Христо Ботев,90,"LINESTRING (27.7098126 43.1935371, 27.7093482 43.193523, 27.709168 43.1935175, 27.7089878 43.193512)",
185636176,residential,False,False,106.965,,,Цанко Церковски,,"LINESTRING (27.7031075 43.1875959, 27.7043969 43.1877997)",
