osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,ref,name,bridge
200339860,2,residential,50,False,True,211.707,"LINESTRING (23.9643668 43.7354847, 23.9633743 43.7357057, 23.9631813 43.7357328, 23.9630739 43.7357444, 23.9629398 43.7357444, 23.9628203 43.7357339, 23.9626942 43.7357093, 23.9622013 43.7354904, 23.961918 43.7353715)",,,
200339877,2,residential,50,False,False,58.295,"LINESTRING (23.9643917 43.7365929, 23.9643812 43.7360687)",,Любен Каравелов,
200339877,2,residential,50,False,True,56.757999999999996,"LINESTRING (23.9643917 43.7365929, 23.9644178 43.7370063, 23.9644714 43.7370948)",,Любен Каравелов,
613587442,2,secondary,50,False,True,114.335,"LINESTRING (23.9643917 43.7365929, 23.9630768 43.7367551, 23.9629883 43.7367471)",11,Коста Лулчев,
200339874,2,residential,50,False,True,26.882,"LINESTRING (23.9616256 43.7349063, 23.9613201 43.7350049)",,,
450536414,2,residential,50,False,False,33.112,"LINESTRING (23.9616256 43.7349063, 23.9613422 43.7346901)",,6-ти септември,
450536414,2,residential,50,False,True,56.813,"LINESTRING (23.9616256 43.7349063, 23.961918 43.7353715)",,6-ти септември,
200339874,2,residential,50,False,False,213.48399999999998,"LINESTRING (23.9616256 43.7349063, 23.9628111 43.7346359, 23.9641682 43.7343491)",,,
450525335,2,residential,50,False,True,12.27,"LINESTRING (23.9590309 43.7341363, 23.9591208 43.7340471)",,,
200320951,2,residential,50,False,True,253.47500000000002,"LINESTRING (23.9590309 43.7341363, 23.9587614 43.7341122, 23.9585006 43.73409, 23.9581951 43.7340816, 23.9576795 43.7340645, 23.9573842 43.7340435, 23.9571153 43.7339769, 23.9569108 43.7339062, 23.9567307 43.7338258, 23.9565438 43.7337072, 23.9562286 43.7333987)",,,
450525335,2,residential,50,False,False,153.557,"LINESTRING (23.9590309 43.7341363, 23.9588789 43.7343144, 23.9586564 43.7345224, 23.9582939 43.7347786, 23.95799 43.734959, 23.9579181 43.7349861, 23.9576571 43.7350517)",,,
200320964,2,residential,50,False,False,33.387,"LINESTRING (23.9574663 43.7359563, 23.9576715 43.7362174)",,Александър Стамболийски,
450525337,2,residential,50,False,False,39.79,"LINESTRING (23.9574663 43.7359563, 23.9579514 43.7360284)",,Летнишка,
450525337,2,residential,50,False,True,43.653,"LINESTRING (23.9574663 43.7359563, 23.9569343 43.7358765)",,Летнишка,
200320974,2,residential,50,False,False,26.049,"LINESTRING (23.9556087 43.731828, 23.9558303 43.731999)",,,
200320974,2,residential,50,False,True,145.934,"LINESTRING (23.9556087 43.731828, 23.9550499 43.7312955, 23.9548033 43.7310244, 23.9544934 43.7307962)",,,
"[450525352, 200309163, 450525351]",2,residential,50,False,"[False, True]",63.684,"LINESTRING (23.9556087 43.731828, 23.9557278 43.731749, 23.955827 43.7316838, 23.9561971 43.7314443)",,,yes
200309163,2,residential,50,False,True,201.139,"LINESTRING (23.958232 43.7303962, 23.9575118 43.7307697, 23.9566836 43.7311432, 23.9561971 43.7314443)",,,
200320970,,residential,50,False,False,368.63500000000005,"LINESTRING (23.9607067 43.7309697, 23.9598975 43.7311603, 23.9596698 43.7312123, 23.9593221 43.7312491, 23.9588712 43.7312283, 23.9584274 43.7312332, 23.9574046 43.7313118, 23.9566004 43.7314176, 23.9561971 43.7314443)",,,
200339876,,residential,50,False,False,148.357,"LINESTRING (23.9640026 43.7311389, 23.96383 43.7314943, 23.9636932 43.7316637, 23.9635565 43.731859, 23.9634477 43.7319829, 23.9633759 43.7320741, 23.9633604 43.7321195, 23.9633763 43.732167, 23.9634065 43.7322057, 23.9634795 43.732252, 23.9635845 43.7322794)",,,
450536410,,residential,50,False,False,49.671,"LINESTRING (23.9640026 43.7311389, 23.9638886 43.7309577, 23.9638137 43.7308189, 23.9637744 43.7307244)",,,
200339870,2,residential,50,False,True,222.77599999999998,"LINESTRING (23.9637744 43.7307244, 23.9636268 43.730823, 23.9632983 43.7311277, 23.9620957 43.7323158)",,,
450536410,,residential,50,False,True,49.67099999999999,"LINESTRING (23.9637744 43.7307244, 23.9638137 43.7308189, 23.9638886 43.7309577, 23.9640026 43.7311389)",,,
450536414,2,residential,50,False,False,26.039,"LINESTRING (23.9624241 43.7366167, 23.9623996 43.7363832)",,6-ти септември,
613587442,2,secondary,50,False,False,25.104,"LINESTRING (23.9624241 43.7366167, 23.9627221 43.7366846)",11,Коста Лулчев,
613587442,2,secondary,50,False,True,46.759,"LINESTRING (23.9624241 43.7366167, 23.9618694 43.7364894)",11,Коста Лулчев,
450536424,2,residential,50,False,True,50.708,"LINESTRING (23.9617799 43.7364697, 23.9623996 43.7363832)",,22-ри септември,
613587442,2,secondary,50,False,False,7.517,"LINESTRING (23.9617799 43.7364697, 23.9618694 43.7364894)",11,Коста Лулчев,
613587442,2,secondary,50,False,True,103.752,"LINESTRING (23.9617799 43.7364697, 23.960641 43.7361836, 23.9605788 43.7361411)",11,Коста Лулчев,
200320964,2,residential,50,False,False,43.915,"LINESTRING (23.9582274 43.7368548, 23.9585798 43.7371567)",,Александър Стамболийски,
200320964,2,residential,50,False,True,25.197,"LINESTRING (23.9582274 43.7368548, 23.958018 43.7366861)",,Александър Стамболийски,
450538584,2,residential,50,False,True,69.804,"LINESTRING (23.9582274 43.7368548, 23.9576266 43.737079, 23.9575392 43.7371116, 23.9574452 43.7371063)",,,
450536419,2,residential,50,False,False,44.242,"LINESTRING (23.9637994 43.7385055, 23.9634829 43.7381799)",,,
450536419,2,residential,50,False,True,44.242,"LINESTRING (23.9634829 43.7381799, 23.9637994 43.7385055)",,,
450536420,2,residential,50,False,True,73.543,"LINESTRING (23.9634829 43.7381799, 23.9642713 43.7378438)",,,
450536419,2,residential,50,False,False,56.981,"LINESTRING (23.9634829 43.7381799, 23.9633703 43.7380559, 23.9632663 43.7376996)",,,
450536420,2,residential,50,False,False,73.543,"LINESTRING (23.9642713 43.7378438, 23.9634829 43.7381799)",,,
450536421,2,residential,50,False,True,43.775,"LINESTRING (23.9642713 43.7378438, 23.9640925 43.7376878, 23.9639345 43.7375345)",,,
200339877,2,residential,50,False,False,56.735,"LINESTRING (23.9632663 43.7376996, 23.9639345 43.7375345)",,Любен Каравелов,
450536419,2,residential,50,False,False,108.243,"LINESTRING (23.9632663 43.7376996, 23.9629883 43.7367471)",,,
450536419,2,residential,50,False,True,56.981,"LINESTRING (23.9632663 43.7376996, 23.9633703 43.7380559, 23.9634829 43.7381799)",,,
450536422,2,residential,50,False,False,19.248,"LINESTRING (23.9644714 43.7370948, 23.964706 43.7370597)",,,
200339877,2,residential,50,False,False,56.757999999999996,"LINESTRING (23.9644714 43.7370948, 23.9644178 43.7370063, 23.9643917 43.7365929)",,Любен Каравелов,
200339877,2,residential,50,False,True,67.171,"LINESTRING (23.9644714 43.7370948, 23.964473 43.7371503, 23.9643848 43.7372378, 23.9639345 43.7375345)",,Любен Каравелов,
450536422,2,residential,50,False,True,19.248,"LINESTRING (23.964706 43.7370597, 23.9644714 43.7370948)",,,
450525337,2,residential,50,False,False,91.879,"LINESTRING (23.9579514 43.7360284, 23.9590761 43.736178)",,Летнишка,
450525337,2,residential,50,False,True,39.79,"LINESTRING (23.9579514 43.7360284, 23.9574663 43.7359563)",,Летнишка,
450538585,2,residential,50,False,False,30.779,"LINESTRING (23.9579514 43.7360284, 23.9576715 43.7362174)",,,
200320974,2,residential,50,False,True,271.71099999999996,"LINESTRING (23.9579514 43.7360284, 23.9590929 43.7353275, 23.9598419 43.7349669, 23.9598855 43.7349202, 23.9599181 43.7348583, 23.9599316 43.7348036, 23.9599254 43.7347338, 23.9598315 43.7345224, 23.9597431 43.7343981, 23.9596788 43.7343358, 23.9596529 43.7343219)",,,
450538587,2,residential,50,False,False,41.11500000000001,"LINESTRING (23.9577118 43.7375416, 23.9577936 43.7375924, 23.9578304 43.737699, 23.9578465 43.737759, 23.9578438 43.7378114, 23.9578195 43.7378775)",,,
"[450538586, 450538587]",2,residential,50,False,"[False, True]",47.690999999999995,"LINESTRING (23.9577118 43.7375416, 23.957605 43.7375083, 23.9573448 43.7372192)",,,
450538593,,residential,,False,True,53.425,"LINESTRING (23.9577118 43.7375416, 23.9575515 43.7376046, 23.9575114 43.7376992, 23.9571969 43.7378027)",,,
200320966,2,residential,50,False,True,158.567,"LINESTRING (23.9565563 43.7389489, 23.9572616 43.7385234, 23.9575325 43.7382367, 23.9576453 43.7381098, 23.9578195 43.7378775)",,,
613590818,,residential,,False,False,76.74,"LINESTRING (23.9596529 43.7343219, 23.9601714 43.7337423)",,,
200320974,2,residential,50,False,False,271.711,"LINESTRING (23.9596529 43.7343219, 23.9596788 43.7343358, 23.9597431 43.7343981, 23.9598315 43.7345224, 23.9599254 43.7347338, 23.9599316 43.7348036, 23.9599181 43.7348583, 23.9598855 43.7349202, 23.9598419 43.7349669, 23.9590929 43.7353275, 23.9579514 43.7360284)",,,
200320974,2,residential,50,False,True,60.431000000000004,"LINESTRING (23.9596529 43.7343219, 23.9596199 43.7343043, 23.959545 43.7342839, 23.9593024 43.7342622, 23.959226 43.7342405, 23.9591779 43.7342137, 23.9591432 43.7341791, 23.9591336 43.7341568, 23.9591208 43.7340471)",,,
613590818,,residential,,False,True,76.74,"LINESTRING (23.9601714 43.7337423, 23.9596529 43.7343219)",,,
613590820,,residential,,False,False,41.395,"LINESTRING (23.9601714 43.7337423, 23.9606156 43.7339309)",,,
613590820,,residential,,False,True,41.182,"LINESTRING (23.9601714 43.7337423, 23.9597302 43.7335538)",,,
200320974,2,residential,50,False,False,8.901,"LINESTRING (23.9591403 43.7339683, 23.9591208 43.7340471)",,,
200320974,2,residential,50,False,True,470.41100000000006,"LINESTRING (23.9591403 43.7339683, 23.9594839 43.7325823, 23.9594591 43.7325213, 23.9593923 43.7324737, 23.9592924 43.7324533, 23.9581474 43.7324267, 23.9570663 43.7324008, 23.9567939 43.7323838, 23.9565748 43.7323546, 23.9563265 43.7322674, 23.9560827 43.7321518, 23.9558303 43.731999)",,,
613590820,,residential,,False,False,66.937,"LINESTRING (23.9591403 43.7339683, 23.9593667 43.7338703, 23.9597302 43.7335538)",,,
613590820,,residential,,False,False,41.182,"LINESTRING (23.9597302 43.7335538, 23.9601714 43.7337423)",,,
613590820,,residential,,False,True,66.937,"LINESTRING (23.9597302 43.7335538, 23.9593667 43.7338703, 23.9591403 43.7339683)",,,
613590821,,residential,,False,False,115.155,"LINESTRING (23.9597302 43.7335538, 23.9600378 43.7332126, 23.9607768 43.7328813)",,,
613590820,,residential,,False,True,41.395,"LINESTRING (23.9606156 43.7339309, 23.9601714 43.7337423)",,,
613797046,,residential,,False,True,159.665,"LINESTRING (23.9572921 43.7337475, 23.9560579 43.7326221)",,,
