osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
1222618356,,Цар Симеон,residential,,True,False,60.849,,"LINESTRING (23.3506755 42.9597519, 23.3499287 42.9597795)",
271114417,,Каменярска,residential,,False,True,143.587,,"LINESTRING (23.3514672 42.9571347, 23.3498228 42.9576028)",
239969598,,Панорамен път,residential,,False,True,313.54600000000005,,"LINESTRING (23.3514672 42.9571347, 23.3509782 42.9571647, 23.3503476 42.9572131, 23.349426 42.9573574, 23.3481424 42.9576367, 23.3480276 42.9576586, 23.3478998 42.9576617, 23.3477005 42.957649)",
271114400,,Отец Паисий,residential,,False,True,62.336,,"LINESTRING (23.3444269 42.9621115, 23.3444468 42.9620335, 23.3447584 42.9616097)",
176554237,,1-ви Май,residential,,False,True,17.019,,"LINESTRING (23.3473234 42.9591674, 23.3472706 42.9590193)",
176554233,,Страцин,residential,,False,True,119.83500000000001,,"LINESTRING (23.3473234 42.9591674, 23.3471613 42.9592541, 23.3462182 42.9595571, 23.3459887 42.9596129)",
176554237,,1-ви Май,residential,,False,False,99.311,,"LINESTRING (23.3473234 42.9591674, 23.3473778 42.9592205, 23.3474363 42.9592988, 23.3475318 42.9593126, 23.3483684 42.9590498)",
690075628,,,residential,,False,True,102.32200000000002,,"LINESTRING (23.3421319 42.9600778, 23.3422136 42.9602464, 23.3423976 42.9605119, 23.3425801 42.9606615, 23.3427049 42.9607493, 23.3427575 42.960779, 23.3427816 42.9608038, 23.3428036 42.9608375)",
913675282,,,residential,,True,False,9.718,,"LINESTRING (23.3439957 42.9622682, 23.3439691 42.9623534)",
913675284,,,residential,,True,False,9.418,,"LINESTRING (23.3439957 42.9622682, 23.3440992 42.9623061)",
