osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
368108069,,residential,False,False,28.81,"LINESTRING (-90.2975627 14.2781865, -90.2975499 14.2779277)",,,,
195460894,2a Calle,tertiary,False,True,94.396,"LINESTRING (-90.2975627 14.2781865, -90.2979079 14.2783582, -90.2983925 14.2784137)",,,,
368108070,,residential,False,True,55.339,"LINESTRING (-90.301731 14.278204, -90.3022312 14.2780913)",,,,
368108066,,residential,False,True,49.332,"LINESTRING (-90.3023096 14.2785284, -90.3022312 14.2780913)",,,,
632639856,3a Calle,residential,False,False,107.914,"LINESTRING (-90.3023096 14.2785284, -90.3033029 14.278405)",,,,
"[632639856, 632639857, 195460854]",3a Calle,residential,False,True,145.601,"LINESTRING (-90.3023096 14.2785284, -90.3019872 14.2785818, -90.3018317 14.2786046, -90.3009738 14.2787248)",yes,,,
368108066,,residential,False,False,49.332,"LINESTRING (-90.3022312 14.2780913, -90.3023096 14.2785284)",,,,
368108066,,residential,False,True,37.013,"LINESTRING (-90.3022312 14.2780913, -90.3021654 14.2777646)",,,,
368108070,,residential,False,False,55.339,"LINESTRING (-90.3022312 14.2780913, -90.301731 14.278204)",,,,
195460829,1a Avenida,tertiary,True,False,52.083,"LINESTRING (-90.2983713 14.274301, -90.2984898 14.2747551)",,,,
408094351,7a Calle,residential,False,False,57.363,"LINESTRING (-90.2983713 14.274301, -90.2989033 14.2742834)",,,,
195460840,,residential,False,False,165.803,"LINESTRING (-90.296376 14.2745449, -90.2962386 14.2742647, -90.296144 14.274088, -90.2956116 14.2732527)",,,,
185351320,Carretera Panamericana,trunk,True,False,48.65899999999999,"LINESTRING (-90.2992166 14.2724629, -90.299281 14.2724653, -90.2993832 14.272462, -90.2995043 14.2724569, -90.2996662 14.2724339)",,2,CA-1,70
195460888,,tertiary,True,False,123.78,"LINESTRING (-90.2992166 14.2724629, -90.2992187 14.2726196, -90.2992044 14.2726945, -90.2991527 14.2727853, -90.299087 14.272844, -90.2989807 14.2729242, -90.2988636 14.2729904, -90.2987218 14.2730412, -90.2984313 14.2730421)",,,,
195460857,,residential,False,False,9.79,"LINESTRING (-90.2996939 14.2789091, -90.299703 14.2788215)",,,,
195460857,,residential,False,True,42.875,"LINESTRING (-90.2996939 14.2789091, -90.2996289 14.2792895)",,,,
573260122,,residential,False,False,38.553,"LINESTRING (-90.2996939 14.2789091, -90.2993413 14.2788504)",,,,
556071031,1a Avenida,tertiary,False,False,41.062,"LINESTRING (-90.2993413 14.2788504, -90.2994171 14.2784885)",,,,
556071031,1a Avenida,tertiary,False,True,46.471,"LINESTRING (-90.2993413 14.2788504, -90.2991929 14.2792428)",,,,
573260122,,residential,False,True,38.553,"LINESTRING (-90.2993413 14.2788504, -90.2996939 14.2789091)",,,,
408094361,,tertiary,False,False,52.773,"LINESTRING (-90.29556 14.2750561, -90.2958263 14.2754544)",,,,
408094361,,tertiary,False,True,130.57099999999997,"LINESTRING (-90.29556 14.2750561, -90.2951892 14.2745012, -90.2951623 14.2744122, -90.2951599 14.2743226, -90.2952134 14.2739959)",,,,
515547750,,residential,False,True,90.291,"LINESTRING (-90.29556 14.2750561, -90.2953474 14.2748732, -90.2951463 14.2746938, -90.294988 14.2745535, -90.2949249 14.2745356)",,,,
975673592,,residential,False,True,33.425,"LINESTRING (-90.2990024 14.2742854, -90.2992414 14.2740938)",,,,
975673592,,residential,False,False,33.425,"LINESTRING (-90.2992414 14.2740938, -90.2990024 14.2742854)",,,,
"[975673589, 975673590, 975673591]",,residential,False,False,20.128,"LINESTRING (-90.2992414 14.2740938, -90.2992065 14.2740818, -90.2991568 14.2740647, -90.2990654 14.2740332)",yes,,,
195460876,,tertiary,True,False,52.120999999999995,"LINESTRING (-90.2990654 14.2740332, -90.2991263 14.2738416, -90.2992487 14.273601)",,,,
"[975673589, 975673590, 975673591]",,residential,False,True,20.128,"LINESTRING (-90.2990654 14.2740332, -90.2991568 14.2740647, -90.2992065 14.2740818, -90.2992414 14.2740938)",yes,,,
408094353,,tertiary,False,False,64.923,"LINESTRING (-90.2958152 14.276581, -90.2957887 14.2759977)",,,,
408094353,,tertiary,False,True,52.537,"LINESTRING (-90.2958152 14.276581, -90.2958751 14.2770499)",,,,
975674811,,residential,False,False,125.776,"LINESTRING (-90.2958152 14.276581, -90.2969817 14.2765425)",,,,
975674810,,residential,False,True,27.73,"LINESTRING (-90.2980127 14.2812631, -90.2977811 14.2811544)",,,,
195460870,,residential,False,False,11.412,"LINESTRING (-90.2969817 14.2765425, -90.2969732 14.2764402)",,,,
195460870,,residential,False,True,49.12,"LINESTRING (-90.2969817 14.2765425, -90.2970185 14.2769828)",,,,
975674811,,residential,False,True,125.776,"LINESTRING (-90.2969817 14.2765425, -90.2958152 14.276581)",,,,
195460855,,residential,False,True,44.652,"LINESTRING (-90.2980531 14.2801133, -90.2979988 14.2805114)",,,,
195460855,,residential,False,False,36.286,"LINESTRING (-90.2977811 14.2811544, -90.2979306 14.280862)",,,,
975674810,,residential,False,False,27.73,"LINESTRING (-90.2977811 14.2811544, -90.2980127 14.2812631)",,,,
"[195460874, 195460855]",,residential,False,True,59.013999999999996,"LINESTRING (-90.2977811 14.2811544, -90.2977498 14.2812156, -90.2973111 14.2810337)",,,,
195460874,,residential,False,True,29.639,"LINESTRING (-90.2973111 14.2810337, -90.2970608 14.2809232)",,,,
"[195460874, 195460855]",,residential,False,False,59.013999999999996,"LINESTRING (-90.2973111 14.2810337, -90.2977498 14.2812156, -90.2977811 14.2811544)",,,,
975810620,,residential,False,True,52.242,"LINESTRING (-90.2947661 14.2749795, -90.2949249 14.2745356)",,,,
975810617,,residential,False,True,90.566,"LINESTRING (-90.2943178 14.2752066, -90.2945991 14.2744391)",,,,
195460884,,residential,False,True,188.65499999999997,"LINESTRING (-90.2943178 14.2752066, -90.2945012 14.2751971, -90.294748 14.2752283, -90.2951618 14.2754437, -90.2957887 14.2759977)",,,,
975810620,,residential,False,False,52.242,"LINESTRING (-90.2949249 14.2745356, -90.2947661 14.2749795)",,,,
515547750,,residential,False,False,90.29100000000001,"LINESTRING (-90.2949249 14.2745356, -90.294988 14.2745535, -90.2951463 14.2746938, -90.2953474 14.2748732, -90.29556 14.2750561)",,,,
515547750,,residential,False,True,36.72,"LINESTRING (-90.2949249 14.2745356, -90.2946809 14.2744664, -90.2945991 14.2744391)",,,,
"[975810608, 975810605, 975810622, 975810607]",,residential,False,False,310.375,"LINESTRING (-90.2975855 14.2742658, -90.2970937 14.2735405, -90.2969167 14.2732879, -90.2968082 14.2730935, -90.296746 14.2729135, -90.2969753 14.2728706, -90.2971017 14.2730148, -90.2971841 14.2730998, -90.297395 14.2732993, -90.2977267 14.2730795)",,,,
515547750,,residential,False,True,35.825,"LINESTRING (-90.2945991 14.2744391, -90.2942847 14.2743344)",,,,
975810617,,residential,False,False,90.566,"LINESTRING (-90.2945991 14.2744391, -90.2943178 14.2752066)",,,,
515547750,,residential,False,False,36.72,"LINESTRING (-90.2945991 14.2744391, -90.2946809 14.2744664, -90.2949249 14.2745356)",,,,
515547750,,residential,False,False,35.825,"LINESTRING (-90.2942847 14.2743344, -90.2945991 14.2744391)",,,,
195460872,,residential,False,True,62.249,"LINESTRING (-90.2980796 14.272598, -90.2984313 14.2730421)",,,,
195460872,,residential,False,False,100.267,"LINESTRING (-90.2980796 14.272598, -90.2979559 14.2724417, -90.2977314 14.2723557, -90.2973496 14.2726468)",,,,
1120555654,,residential,False,False,12.233,"LINESTRING (-90.3022817 14.2813096, -90.3023923 14.2812848)",,,,
1205285698,,residential,False,True,172.774,"LINESTRING (-90.2964795 14.2733247, -90.2968656 14.2740732, -90.2969729 14.2742032, -90.2970909 14.2743124, -90.2973537 14.2746109)",,,,
600452701,,residential,False,False,27.416,"LINESTRING (-90.298245 14.2759709, -90.2982397 14.2757244)",,,,
600452701,,residential,False,True,33.077,"LINESTRING (-90.298245 14.2759709, -90.2982514 14.2762683)",,,,
1205285699,,residential,False,False,43.349,"LINESTRING (-90.298245 14.2759709, -90.2978433 14.2759501)",,,,
1205285699,,residential,False,True,43.349,"LINESTRING (-90.2978433 14.2759501, -90.298245 14.2759709)",,,,
195460894,2a Calle,tertiary,False,False,10.99,"LINESTRING (-90.2963894 14.2775916, -90.2962993 14.2775453)",,,,
195460894,2a Calle,tertiary,False,True,84.536,"LINESTRING (-90.2963894 14.2775916, -90.2970825 14.2779477)",,,,
1205285700,,residential,False,False,69.78,"LINESTRING (-90.2963894 14.2775916, -90.2960461 14.2781237)",,,,
1205285700,,residential,False,True,69.78,"LINESTRING (-90.2960461 14.2781237, -90.2963894 14.2775916)",,,,
195460865,,residential,False,False,19.433,"LINESTRING (-90.3025982 14.2803951, -90.3026032 14.2805698)",,,,
1205357424,,residential,False,False,44.183,"LINESTRING (-90.3025982 14.2803951, -90.3021885 14.2803795)",,,,
195460865,,residential,False,True,117.775,"LINESTRING (-90.3025982 14.2803951, -90.3025893 14.2800852, -90.3025788 14.2800074, -90.3024687 14.2798052, -90.3022641 14.2794101)",,,,
1205357424,,residential,False,True,44.183,"LINESTRING (-90.3021885 14.2803795, -90.3025982 14.2803951)",,,,
195460861,,residential,False,False,118.56299999999999,"LINESTRING (-90.2960488 14.275883, -90.2962822 14.2761068, -90.2969732 14.2764402)",,,,
