osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,junction
388929058,9a Calle,tertiary,False,True,41.898,2,,"LINESTRING (-91.50875 14.5300807, -91.5091122 14.5299427)",
119621704,13 Calle,tertiary,False,False,40.288,2,,"LINESTRING (-91.5093237 14.528683, -91.5096979 14.528675)",
119621704,13 Calle,tertiary,False,True,57.372,2,,"LINESTRING (-91.5093237 14.528683, -91.5087913 14.5287076)",
158936339,2a Avenida Zona 2,residential,False,True,107.759,,,"LINESTRING (-91.5093237 14.528683, -91.5092681 14.5296506)",
119622080,2a Calle Zona 2,unclassified,False,False,66.824,,,"LINESTRING (-91.5092681 14.5296506, -91.5086473 14.5296549)",
119622080,2a Calle Zona 2,unclassified,False,True,23.836,,,"LINESTRING (-91.5092681 14.5296506, -91.5094895 14.5296548)",
158936339,2a Avenida Zona 2,residential,False,False,107.759,,,"LINESTRING (-91.5092681 14.5296506, -91.5093237 14.528683)",
119619271,9a Calle,tertiary,True,False,79.939,2,,"LINESTRING (-91.5024341 14.532484, -91.5031761 14.5325146)",
384167957,9a Calle,tertiary,False,True,6.932,2,,"LINESTRING (-91.5024341 14.532484, -91.5023697 14.532484)",
404064463,Avenida La Libertad,tertiary,True,False,106.792,1,,"LINESTRING (-91.5024341 14.532484, -91.5024529 14.531574, -91.5024544 14.5315238)",
158936340,6a Calle Zona 1,tertiary,True,False,101.035,2,,"LINESTRING (-91.501786 14.5348169, -91.5027243 14.5348423)",
388930002,7a Avenida Zona 1,tertiary,True,False,60.125,2,,"LINESTRING (-91.501786 14.5348169, -91.501807 14.535108, -91.5017779 14.5352546, -91.5017342 14.5353448)",
200691754,4a Avenida Zona 2,unclassified,False,False,42.71,,,"LINESTRING (-91.5086079 14.5350457, -91.5085552 14.534665)",
119619273,7a Avenida Zona 1,residential,True,False,110.04299999999999,,,"LINESTRING (-91.5017105 14.5324755, -91.5017032 14.532522, -91.5016905 14.5330893, -91.5017022 14.5334643)",
384167957,9a Calle,tertiary,False,False,71.4,2,,"LINESTRING (-91.5017105 14.5324755, -91.5017513 14.5324586, -91.5023697 14.532484)",
384166840,4a Calle Zona 2,unclassified,False,True,78.375,,,"LINESTRING (-91.5070696 14.5363015, -91.5077938 14.5362282)",
384178217,1a Avenida Colonia Obregon,residential,False,True,84.116,,,"LINESTRING (-91.5070696 14.5363015, -91.5068079 14.5355887)",
402936721,4a Calle Zona 2,unclassified,False,False,124.40899999999999,,,"LINESTRING (-91.5070696 14.5363015, -91.506861 14.5363042, -91.5059138 14.5362994)",
402936722,1a Avenida Colonia Obregon,residential,False,False,90.881,,,"LINESTRING (-91.5070696 14.5363015, -91.5070612 14.5364345, -91.5070587 14.5364954, -91.5070239 14.5371176)",
119622885,5a Calle Zona 2,unclassified,False,False,93.185,,,"LINESTRING (-91.510334 14.5348553, -91.5094733 14.534765)",
158937131,Avenida del Estadio,tertiary,True,False,53.156,1,,"LINESTRING (-91.5080384 14.5308788, -91.5079648 14.5304061)",
384170381,11 Calle,tertiary,False,True,75.179,1,,"LINESTRING (-91.5080384 14.5308788, -91.5074243 14.5308116, -91.5073522 14.5307771)",
402533240,Calzada Centenario,secondary,True,False,84.027,2,CA-2,"LINESTRING (-91.5094508 14.5335622, -91.5100302 14.5333441, -91.5101846 14.5333074)",
384170386,5a Avenida,unclassified,False,True,98.773,,,"LINESTRING (-91.5032186 14.5306639, -91.5031998 14.531552)",
388929997,11 Calle,tertiary,True,False,94.667,1,,"LINESTRING (-91.5032186 14.5306639, -91.5040978 14.5306859)",
119619270,10a Calle,tertiary,True,False,80.295,2,,"LINESTRING (-91.5031998 14.531552, -91.5024544 14.5315238)",
384170386,5a Avenida,unclassified,False,False,98.773,,,"LINESTRING (-91.5031998 14.531552, -91.5032186 14.5306639)",
284121809,5a Avenida,residential,True,False,107.067,,,"LINESTRING (-91.5031761 14.5325146, -91.5031998 14.531552)",
119619271,9a Calle,tertiary,True,False,54.507999999999996,2,,"LINESTRING (-91.5031761 14.5325146, -91.5034698 14.5325257, -91.5036753 14.532578)",
119621714,2a Calle Zona 1,secondary,True,False,43.759,1,CA-2,"LINESTRING (-91.5034102 14.5375102, -91.5038167 14.5375039)",
284128871,,residential,False,True,99.543,,,"LINESTRING (-91.5096178 14.5308288, -91.5096617 14.531723)",
284128842,,unclassified,False,True,37.598,,,"LINESTRING (-91.5096617 14.531723, -91.5100107 14.5317371)",
284128871,,residential,False,False,99.543,,,"LINESTRING (-91.5096617 14.531723, -91.5096178 14.5308288)",
284128871,,residential,False,True,77.118,,,"LINESTRING (-91.5096617 14.531723, -91.5097205 14.5324142)",
119622085,2a Avenida Zona 2,unclassified,False,False,72.782,,,"LINESTRING (-91.5100107 14.5317371, -91.5100524 14.5323904)",
119622085,2a Avenida Zona 2,unclassified,False,True,182.002,,,"LINESTRING (-91.5100107 14.5317371, -91.5098989 14.5301039)",
284128842,,unclassified,False,False,37.598,,,"LINESTRING (-91.5100107 14.5317371, -91.5096617 14.531723)",
284128871,,residential,False,False,77.118,,,"LINESTRING (-91.5097205 14.5324142, -91.5096617 14.531723)",
384166372,Calle 30 De Junio Zona 2,unclassified,True,False,35.823,,,"LINESTRING (-91.5097205 14.5324142, -91.5100524 14.5323904)",
200691754,4a Avenida Zona 2,unclassified,False,False,40.938,,,"LINESTRING (-91.5084624 14.5342026, -91.5084203 14.5338367)",
200691754,4a Avenida Zona 2,unclassified,False,True,52.378,,,"LINESTRING (-91.5084624 14.5342026, -91.5085552 14.534665)",
384170390,5a Calle A Zona 2,unclassified,True,False,70.609,,,"LINESTRING (-91.5084624 14.5342026, -91.507816 14.5343108)",
384170380,3a Avenida,unclassified,False,False,41.314,,,"LINESTRING (-91.507816 14.5343108, -91.5080444 14.5346094)",
384170380,3a Avenida,unclassified,False,True,47.924,,,"LINESTRING (-91.507816 14.5343108, -91.5075174 14.5339911)",
119623527,4a Avenida Zona 1,unclassified,True,False,47.235,,,"LINESTRING (-91.5034445 14.5354119, -91.5035476 14.5358248)",
401704204,,unclassified,False,False,79.437,,,"LINESTRING (-91.5034445 14.5354119, -91.5027147 14.5353056)",
384166380,5a Avenida Zona 1,tertiary,True,False,51.527,1,,"LINESTRING (-91.5027147 14.5353056, -91.5027243 14.5348423)",
401704204,,unclassified,False,True,79.437,,,"LINESTRING (-91.5027147 14.5353056, -91.5034445 14.5354119)",
402533941,2a Avenida Zona 2,secondary,False,False,8.321,2,,"LINESTRING (-91.5101712 14.5332337, -91.5101846 14.5333074)",
402533942,Calzada Centenario,secondary,True,False,102.36999999999999,2,CA-2,"LINESTRING (-91.5101712 14.5332337, -91.5093955 14.5335195, -91.509282 14.5335603)",
404114171,2a Avenida Zona 2,unclassified,False,True,94.701,,,"LINESTRING (-91.5101712 14.5332337, -91.5100951 14.5328075, -91.5100524 14.5323904)",
119622354,3a Avenida Zona 2,unclassified,False,True,121.853,,,"LINESTRING (-91.509282 14.5335603, -91.5091125 14.5324768)",
402533942,Calzada Centenario,secondary,True,False,96.084,2,CA-2,"LINESTRING (-91.509282 14.5335603, -91.5084098 14.5337443)",
404248513,,unclassified,False,True,8.381,,,"LINESTRING (-91.509282 14.5335603, -91.5092968 14.5336343)",
158937131,Avenida del Estadio,tertiary,True,False,132.766,1,,"LINESTRING (-91.5084098 14.5337443, -91.5082885 14.5325561)",
200691754,4a Avenida Zona 2,unclassified,False,True,10.336,,,"LINESTRING (-91.5084098 14.5337443, -91.5084203 14.5338367)",
402533942,Calzada Centenario,secondary,True,False,100.578,2,CA-2,"LINESTRING (-91.5084098 14.5337443, -91.5074959 14.5339328)",
200691754,4a Avenida Zona 2,unclassified,False,False,10.336,,,"LINESTRING (-91.5084203 14.5338367, -91.5084098 14.5337443)",
200691754,4a Avenida Zona 2,unclassified,False,True,40.938,,,"LINESTRING (-91.5084203 14.5338367, -91.5084624 14.5342026)",
402533240,Calzada Centenario,secondary,True,False,96.993,2,CA-2,"LINESTRING (-91.5084203 14.5338367, -91.5087859 14.5337552, -91.5092968 14.5336343)",
384170380,3a Avenida,unclassified,False,False,6.883,,,"LINESTRING (-91.5074959 14.5339328, -91.5075174 14.5339911)",
402533942,Calzada Centenario,secondary,True,False,146.31599999999997,2,CA-2,"LINESTRING (-91.5074959 14.5339328, -91.5064689 14.5341233, -91.5061717 14.534165, -91.5061591 14.5341693)",
369644946,1a Avenida Zona 1,secondary,False,True,38.416,2,CA-2,"LINESTRING (-91.5060524 14.534527, -91.5060004 14.5348688)",
369644947,1a Avenida,secondary,True,False,27.147,,CA-2,"LINESTRING (-91.5060524 14.534527, -91.5061068 14.5343793, -91.5061384 14.5342975)",
369644946,1a Avenida Zona 1,secondary,False,False,38.416,2,CA-2,"LINESTRING (-91.5060004 14.5348688, -91.5060524 14.534527)",
384178216,5a Calle Zona 1,unclassified,True,False,95.205,,,"LINESTRING (-91.5060004 14.5348688, -91.5051194 14.534945)",
402934958,5a Calle Zona 1,unclassified,False,True,66.8,,,"LINESTRING (-91.5060004 14.5348688, -91.5066189 14.5348193)",
369644946,1a Avenida Zona 1,secondary,False,True,159.35,2,CA-2,"LINESTRING (-91.5060004 14.5348688, -91.5059622 14.5355019, -91.5059589 14.5355567, -91.505948 14.5357369, -91.505937 14.5359188, -91.5059166 14.5362576, -91.5059138 14.5362994)",
369644946,1a Avenida Zona 1,secondary,False,True,70.548,2,CA-2,"LINESTRING (-91.5059138 14.5362994, -91.505871 14.5369325)",
384178214,4a Calle Zona 1,unclassified,True,False,104.887,,,"LINESTRING (-91.5059138 14.5362994, -91.5049395 14.5362821)",
369644946,1a Avenida Zona 1,secondary,False,False,159.35000000000002,2,CA-2,"LINESTRING (-91.5059138 14.5362994, -91.5059166 14.5362576, -91.505937 14.5359188, -91.505948 14.5357369, -91.5059589 14.5355567, -91.5059622 14.5355019, -91.5060004 14.5348688)",
402936721,4a Calle Zona 2,unclassified,False,True,124.40899999999999,,,"LINESTRING (-91.5059138 14.5362994, -91.506861 14.5363042, -91.5070696 14.5363015)",
384170380,3a Avenida,unclassified,False,False,47.924,,,"LINESTRING (-91.5075174 14.5339911, -91.507816 14.5343108)",
384170380,3a Avenida,unclassified,False,True,6.883,,,"LINESTRING (-91.5075174 14.5339911, -91.5074959 14.5339328)",
402533240,Calzada Centenario,secondary,True,False,98.69,2,CA-2,"LINESTRING (-91.5075174 14.5339911, -91.5084203 14.5338367)",
402533241,Calzada Centenario,secondary,True,False,11.936,1,CA-2 OCC,"LINESTRING (-91.5061591 14.5341693, -91.5061544 14.534164, -91.5061341 14.5341483, -91.5061101 14.5341389, -91.5060843 14.5341363, -91.5060589 14.534141)",roundabout
402533240,Calzada Centenario,secondary,True,False,147.894,2,CA-2,"LINESTRING (-91.5061723 14.5342575, -91.5064326 14.5341849, -91.5064512 14.5341816, -91.5075174 14.5339911)",
402533241,Calzada Centenario,secondary,True,False,10.362,1,CA-2 OCC,"LINESTRING (-91.5061723 14.5342575, -91.5061784 14.5342349, -91.5061781 14.5342116, -91.5061715 14.5341892, -91.5061591 14.5341693)",roundabout
402533241,Calzada Centenario,secondary,True,False,11.939,1,CA-2 OCC,"LINESTRING (-91.506012 14.5341762, -91.5060006 14.5342007, -91.5059973 14.5342273, -91.5060025 14.5342537, -91.5060157 14.5342773)",roundabout
401705643,1a Avenida,unclassified,True,False,56.331,,,"LINESTRING (-91.5060589 14.534141, -91.5061029 14.5336362)",
402533241,Calzada Centenario,secondary,True,False,6.477,1,CA-2 OCC,"LINESTRING (-91.5060589 14.534141, -91.5060324 14.5341548, -91.506012 14.5341762)",roundabout
402533241,Calzada Centenario,secondary,True,False,5.82,1,CA-2 OCC,"LINESTRING (-91.5061384 14.5342975, -91.5061585 14.53428, -91.5061723 14.5342575)",roundabout
402533918,,secondary,True,False,28.045,,CA-2,"LINESTRING (-91.5060157 14.5342773, -91.5060524 14.534527)",
402533241,Calzada Centenario,secondary,True,False,14.704,1,CA-2 OCC,"LINESTRING (-91.5060157 14.5342773, -91.5060356 14.534296, -91.5060605 14.534308, -91.5060871 14.5343122, -91.5061031 14.53431, -91.5061139 14.5343086, -91.5061384 14.5342975)",roundabout
402533941,2a Avenida Zona 2,secondary,False,True,8.321,2,,"LINESTRING (-91.5101846 14.5333074, -91.5101712 14.5332337)",
369644946,1a Avenida Zona 1,secondary,False,False,77.228,2,CA-2,"LINESTRING (-91.5058431 14.5376265, -91.505871 14.5369325)",
402732293,,residential,False,False,69.536,,,"LINESTRING (-91.5058431 14.5376265, -91.5054824 14.5375845, -91.5052036 14.537539)",
402732293,,residential,False,True,69.536,,,"LINESTRING (-91.5052036 14.537539, -91.5054824 14.5375845, -91.5058431 14.5376265)",
119621715,3a Avenida Zona 1,tertiary,True,False,12.543,1,,"LINESTRING (-91.5043036 14.5350855, -91.5042966 14.5349729)",
384167950,4a Calle Zona 1,residential,False,True,115.745,,,"LINESTRING (-91.5043036 14.5350855, -91.504133 14.5352306, -91.5035476 14.5358248)",
119621715,3a Avenida Zona 1,tertiary,True,False,39.801,1,,"LINESTRING (-91.5042966 14.5349729, -91.5042635 14.5346164)",
119621715,3a Avenida Zona 1,tertiary,True,False,45.641,1,,"LINESTRING (-91.5042496 14.5328184, -91.5042377 14.5324081)",
402745184,,residential,False,False,69.018,,,"LINESTRING (-91.5042496 14.5328184, -91.5044542 14.5327305, -91.5044722 14.5326715, -91.5044006 14.5323361)",
283905527,9a Calle,tertiary,True,False,99.482,,,"LINESTRING (-91.5044006 14.5323361, -91.505238 14.5319575)",
402745184,,residential,False,True,69.018,,,"LINESTRING (-91.5044006 14.5323361, -91.5044722 14.5326715, -91.5044542 14.5327305, -91.5042496 14.5328184)",
119621710,,residential,False,False,11.5,,,"LINESTRING (-91.505318 14.5287102, -91.5053203 14.5288136)",
384167957,9a Calle,tertiary,False,False,6.932,2,,"LINESTRING (-91.5023697 14.532484, -91.5024341 14.532484)",
384167957,9a Calle,tertiary,False,True,71.4,2,,"LINESTRING (-91.5023697 14.532484, -91.5017513 14.5324586, -91.5017105 14.5324755)",
404064461,Avenida La Libertad,tertiary,True,False,116.932,1,,"LINESTRING (-91.5023697 14.532484, -91.5023378 14.5334527, -91.5023697 14.5335291)",
404064461,Avenida La Libertad,tertiary,True,False,107.233,1,,"LINESTRING (-91.5023805 14.5315197, -91.502381 14.5315529, -91.5023697 14.532484)",
119622085,2a Avenida Zona 2,unclassified,False,True,72.782,,,"LINESTRING (-91.5100524 14.5323904, -91.5100107 14.5317371)",
404114171,2a Avenida Zona 2,unclassified,False,False,94.701,,,"LINESTRING (-91.5100524 14.5323904, -91.5100951 14.5328075, -91.5101712 14.5332337)",
402533240,Calzada Centenario,secondary,True,False,18.413,2,CA-2,"LINESTRING (-91.5092968 14.5336343, -91.5094508 14.5335622)",
404248513,,unclassified,False,False,8.381,,,"LINESTRING (-91.5092968 14.5336343, -91.509282 14.5335603)",
200691751,3a Avenida Zona 2,unclassified,False,False,127.164,,,"LINESTRING (-91.5092968 14.5336343, -91.5093048 14.5337083, -91.5094733 14.534765)",
1101752134,,tertiary,True,False,10.598,,,"LINESTRING (-91.5024469 14.5307265, -91.5025092 14.5306527)",roundabout
388929997,11 Calle,tertiary,True,False,76.369,1,,"LINESTRING (-91.5025092 14.5306527, -91.5032186 14.5306639)",
1101752134,,tertiary,True,False,10.238,,,"LINESTRING (-91.5025092 14.5306527, -91.5024444 14.5305853)",roundabout
1101752134,,tertiary,True,False,12.311,,,"LINESTRING (-91.5024444 14.5305853, -91.5023452 14.5306404)",roundabout
"[119781000, 388930005]",Avenida La Libertad,tertiary,False,False,320.399,2,,"LINESTRING (-91.5024444 14.5305853, -91.5024243 14.5297876, -91.50246 14.5295898, -91.5025349 14.5295111, -91.5026413 14.529487, -91.5043663 14.5294739)",
1101752134,,tertiary,True,False,5.867,,,"LINESTRING (-91.5023452 14.5306404, -91.5023685 14.5306881)",roundabout
404064461,Avenida La Libertad,tertiary,True,False,92.479,1,,"LINESTRING (-91.5023685 14.5306881, -91.5023805 14.5315197)",
1101752134,,tertiary,True,False,9.458,,,"LINESTRING (-91.5023685 14.5306881, -91.5024469 14.5307265)",roundabout
158937131,Avenida del Estadio,tertiary,True,False,44.251,1,,"LINESTRING (-91.507766 14.5290923, -91.5077067 14.5286985)",
1202408511,,residential,False,False,155.397,,,"LINESTRING (-91.507766 14.5290923, -91.5063248 14.5291743)",
401705643,1a Avenida,unclassified,True,False,47.506,,,"LINESTRING (-91.5063248 14.5291743, -91.5063506 14.5287478)",
1202408511,,residential,False,False,109.104,,,"LINESTRING (-91.5063248 14.5291743, -91.5053112 14.5291691)",
1202408511,,residential,False,True,155.397,,,"LINESTRING (-91.5063248 14.5291743, -91.507766 14.5290923)",
384166375,2a Avenida Zona 1,tertiary,True,False,169.647,1,,"LINESTRING (-91.5053112 14.5291691, -91.5052719 14.5306943)",
1202408511,,residential,False,True,109.104,,,"LINESTRING (-91.5053112 14.5291691, -91.5063248 14.5291743)",
