osmid,oneway,name,highway,reversed,length,lanes,geometry,bridge
50622188,True,3a Calle,tertiary,False,109.53299999999999,2,"LINESTRING (-91.5193846 14.8432148, -91.5197944 14.8432665, -91.5203944 14.8433472)",
129558899,True,15 Avenida,unclassified,False,97.076,,"LINESTRING (-91.5193846 14.8432148, -91.5193762 14.84329, -91.5192965 14.8440048, -91.5192878 14.8440828)",
258382245,True,16 Avenida,unclassified,False,103.386,,"LINESTRING (-91.5203944 14.8433472, -91.5205201 14.8424254)",
384368847,True,3a Calle,tertiary,False,49.225,1,"LINESTRING (-91.5203944 14.8433472, -91.5208483 14.8434061)",
403956019,True,3a Calle,tertiary,False,50.606,1,"LINESTRING (-91.5203944 14.8433472, -91.5204735 14.8433132, -91.520855 14.8433576)",
129571165,True,4a Calle,primary,False,101.663,2,"LINESTRING (-91.5193254 14.8441398, -91.5202615 14.8442707)",
362871115,True,15 Avenida,tertiary,False,7.517,1,"LINESTRING (-91.5193254 14.8441398, -91.5192878 14.8440828)",
35025833,True,15 Avenida,tertiary,False,7.244,1,"LINESTRING (-91.5192878 14.8440828, -91.5192369 14.8441255)",
402748750,True,4a Calle,primary,False,206.491,2,"LINESTRING (-91.5192878 14.8440828, -91.5173836 14.8438368)",
258382245,True,16 Avenida,unclassified,False,97.389,,"LINESTRING (-91.5202936 14.8442176, -91.5203944 14.8433472)",
402748750,True,4a Calle,primary,False,109.142,2,"LINESTRING (-91.5202936 14.8442176, -91.5192878 14.8440828)",
259979953,False,,residential,False,40.754999999999995,,"LINESTRING (-91.5162661 14.8504318, -91.5162476 14.8503002, -91.5162168 14.8500684)",
280192795,False,,residential,False,49.748,,"LINESTRING (-91.5162661 14.8504318, -91.5163848 14.8501886, -91.5164341 14.8501409, -91.5165367 14.8500909)",
"[280192794, 280192795, 1139248980]",False,22 Avenida,residential,True,49.571999999999996,,"LINESTRING (-91.5162661 14.8504318, -91.516219 14.8505452, -91.5161475 14.8507871, -91.5161322 14.8508576)",yes
259976277,False,,residential,True,43.756,,"LINESTRING (-91.5161322 14.8508576, -91.5157412 14.850748)",
"[280192794, 280192795, 1139248980]",False,22 Avenida,residential,False,49.572,,"LINESTRING (-91.5161322 14.8508576, -91.5161475 14.8507871, -91.516219 14.8505452, -91.5162661 14.8504318)",yes
35021353,False,13 Avenida Zona 3,residential,False,7.34,,"LINESTRING (-91.5155731 14.8426372, -91.515589 14.8427014)",
790848019,False,13 Avenida Zona 3,tertiary,True,98.546,,"LINESTRING (-91.5154434 14.8435764, -91.515589 14.8427014)",
362871117,True,10a Calle,residential,False,9.751,,"LINESTRING (-91.5165664 14.8492295, -91.5166558 14.8492444)",
404099328,True,14 Avenida,tertiary,False,40.922,2,"LINESTRING (-91.5165664 14.8492295, -91.5165117 14.8495937)",
403127616,True,14 Avenida Sur,tertiary,False,7.681,2,"LINESTRING (-91.5166558 14.8492444, -91.516665 14.8491759)",
403127617,True,10a Calle Zona 3,residential,False,96.90100000000001,,"LINESTRING (-91.5166558 14.8492444, -91.5171076 14.8493049, -91.5175498 14.8493568)",
403130459,False,10a Calle Zona 3,residential,True,203.45,,"LINESTRING (-91.5185513 14.8494925, -91.5204284 14.8497283)",
"[362871115, 35025831]",True,15 Avenida,tertiary,False,100.37400000000001,1,"LINESTRING (-91.5185513 14.8494925, -91.5185609 14.8494279, -91.5186798 14.8485984)",
403127617,True,10a Calle Zona 3,residential,False,10.159,,"LINESTRING (-91.5184577 14.8494798, -91.5185513 14.8494925)",
403130461,True,15 Avenida,tertiary,False,87.676,1,"LINESTRING (-91.5184577 14.8494798, -91.5183509 14.8502615)",
35156499,True,14 Avenida A Zona 3,residential,False,7.859,,"LINESTRING (-91.5176258 14.8493671, -91.5176351 14.849297)",
403127617,True,10a Calle Zona 3,residential,False,90.288,,"LINESTRING (-91.5176258 14.8493671, -91.5184577 14.8494798)",
403127617,True,10a Calle Zona 3,residential,False,8.248,,"LINESTRING (-91.5175498 14.8493568, -91.5176258 14.8493671)",
35156501,True,14 Avenida A Zona 3,residential,False,88.789,,"LINESTRING (-91.5175498 14.8493568, -91.5175091 14.8496597, -91.5174392 14.8501481)",
403184141,False,14 Calle Zona 3,tertiary,True,24.675,2,"LINESTRING (-91.5162168 14.8500684, -91.5164459 14.8500826)",
259979953,False,,residential,True,40.754999999999995,,"LINESTRING (-91.5162168 14.8500684, -91.5162476 14.8503002, -91.5162661 14.8504318)",
35025520,True,19 Avenida Zona 3,secondary,False,62.897,2,"LINESTRING (-91.5223643 14.8507571, -91.5224415 14.8501964)",
362871020,False,,residential,True,52.262,,"LINESTRING (-91.5223643 14.8507571, -91.5228483 14.8508022)",
35157450,False,20 Avenida Zona 3,residential,True,22.548,,"LINESTRING (-91.5227111 14.8509556, -91.5228483 14.8508022)",
403184141,False,14 Calle Zona 3,tertiary,False,205.371,2,"LINESTRING (-91.5203276 14.8505211, -91.5184341 14.8502734)",
403184141,False,14 Calle Zona 3,tertiary,True,10.503,2,"LINESTRING (-91.5203276 14.8505211, -91.5204244 14.850534)",
402748748,False,,secondary_link,True,9.994,,"LINESTRING (-91.523047 14.8455745, -91.5229555 14.8455585)",
402963981,True,19 Avenida Zona 3,secondary,False,7.331,2,"LINESTRING (-91.523047 14.8455745, -91.5230564 14.8455092)",
402748749,False,,secondary_link,True,9.802,,"LINESTRING (-91.5230564 14.8455092, -91.5229662 14.8454962)",
402963981,True,19 Avenida Zona 3,secondary,False,96.695,2,"LINESTRING (-91.5230564 14.8455092, -91.5231811 14.844648)",
402956575,True,7a Calle Zona 3,secondary,False,8.768,2,"LINESTRING (-91.5228105 14.8473334, -91.5227326 14.84731)",
402956576,False,7a Calle,secondary,False,91.335,2,"LINESTRING (-91.5228105 14.8473334, -91.5236519 14.8474484)",
402963981,True,19 Avenida Zona 3,secondary,False,98.752,2,"LINESTRING (-91.5228105 14.8473334, -91.5229223 14.8464519)",
35157449,False,Diagonal 1 Zona 3,residential,True,13.168,,"LINESTRING (-91.5234902 14.8501418, -91.5234612 14.8500761, -91.5234369 14.8500354)",
35157450,False,20 Avenida Zona 3,residential,False,100.782,,"LINESTRING (-91.5234902 14.8501418, -91.523381 14.8502438, -91.5228483 14.8508022)",
402963977,True,8a Calle,tertiary,False,9.246,2,"LINESTRING (-91.5207417 14.8479553, -91.5206654 14.8479169)",
402963978,True,17 Avenida,unclassified,False,95.212,2,"LINESTRING (-91.5207417 14.8479553, -91.5208751 14.8471088)",
402963979,False,8a Calle,tertiary,False,96.259,2,"LINESTRING (-91.5207417 14.8479553, -91.5216277 14.8480816)",
384429674,False,9a Calle Zona 3,residential,True,12.369,,"LINESTRING (-91.5234018 14.8492253, -91.5232874 14.8492132)",
402963985,False,9a Calle Zona 3,tertiary,False,8.853,,"LINESTRING (-91.5234018 14.8492253, -91.5234833 14.8492368)",
384429674,False,9a Calle Zona 3,residential,False,68.107,,"LINESTRING (-91.5226593 14.8491322, -91.5232874 14.8492132)",
402986788,False,,secondary_link,True,8.565,,"LINESTRING (-91.5225924 14.84906, -91.5225134 14.8490499)",
403127583,True,19 Avenida Zona 3,secondary,False,91.794,2,"LINESTRING (-91.5225924 14.84906, -91.5227012 14.8482412)",
402963981,True,19 Avenida Zona 3,secondary,False,91.544,2,"LINESTRING (-91.522931 14.8463901, -91.523047 14.8455745)",
402963981,True,19 Avenida Zona 3,secondary,False,6.935,2,"LINESTRING (-91.5229223 14.8464519, -91.522931 14.8463901)",
403127610,False,,residential,True,62.553,4,"LINESTRING (-91.5186798 14.8485984, -91.5192556 14.8486802)",
362871115,True,15 Avenida,tertiary,False,96.826,1,"LINESTRING (-91.5186798 14.8485984, -91.518687 14.8485575, -91.5188036 14.8477359)",
403127614,False,,residential,True,31.849,,"LINESTRING (-91.5156525 14.8487209, -91.515683 14.848436)",
35021398,True,14 Avenida Sur,tertiary,False,40.346,2,"LINESTRING (-91.5165953 14.8496025, -91.5166558 14.8492444)",
403127615,False,,residential,True,9.039,,"LINESTRING (-91.5165953 14.8496025, -91.5165117 14.8495937)",
403130465,False,,tertiary_link,False,9.268,,"LINESTRING (-91.5188746 14.8472949, -91.5187892 14.8472834)",
362871115,True,15 Avenida,tertiary,False,49.202,1,"LINESTRING (-91.5188746 14.8472949, -91.5189353 14.8469167, -91.5189411 14.8468572)",
35025833,True,15 Avenida,tertiary,False,42.5,1,"LINESTRING (-91.5187892 14.8472834, -91.5187373 14.8476623)",
403130465,False,,tertiary_link,True,9.268,,"LINESTRING (-91.5187892 14.8472834, -91.5188746 14.8472949)",
403127587,True,19 Avenida Zona 3,secondary,False,10.981,2,"LINESTRING (-91.5222739 14.850796, -91.5222605 14.8508939)",
403184138,True,,tertiary,False,36.845,1,"LINESTRING (-91.5222739 14.850796, -91.5219399 14.8507214)",
384456531,True,14 Calle Zona 3,tertiary,False,39.437,1,"LINESTRING (-91.5219399 14.8507214, -91.5222605 14.8508939)",
403184141,False,14 Calle Zona 3,tertiary,False,13.035,2,"LINESTRING (-91.5219399 14.8507214, -91.5218216 14.8506956)",
403669642,False,,unclassified,True,5.342,,"LINESTRING (-91.5217451 14.8471831, -91.5217401 14.8472309)",
402956575,True,7a Calle Zona 3,secondary,False,93.674,2,"LINESTRING (-91.5217451 14.8471831, -91.5215722 14.8471611, -91.5208828 14.847061)",
402956575,True,7a Calle Zona 3,secondary,False,10.132,2,"LINESTRING (-91.5218388 14.8471931, -91.5217451 14.8471831)",
403669643,False,,unclassified,True,5.68,,"LINESTRING (-91.5218388 14.8471931, -91.5218343 14.847244)",
384368847,True,3a Calle,tertiary,False,55.545,1,"LINESTRING (-91.5208483 14.8434061, -91.52136 14.8434759)",
403956020,False,,tertiary_link,False,5.441,,"LINESTRING (-91.5208483 14.8434061, -91.520855 14.8433576)",
403956019,True,3a Calle,tertiary,False,55.634,1,"LINESTRING (-91.520855 14.8433576, -91.5213679 14.8434249)",
403956020,False,,tertiary_link,True,5.441,,"LINESTRING (-91.520855 14.8433576, -91.5208483 14.8434061)",
35017550,True,18 Avenida,unclassified,False,5.716,,"LINESTRING (-91.52229 14.8435537, -91.5222833 14.8436047)",
403956021,True,3a Calle,tertiary,False,10.203,1,"LINESTRING (-91.52229 14.8435537, -91.5223837 14.8435684)",
402792499,True,18 Avenida,unclassified,False,98.566,,"LINESTRING (-91.5223837 14.8435684, -91.5225068 14.84269)",
403956023,True,3a Calle,tertiary,False,11.368,1,"LINESTRING (-91.5223837 14.8435684, -91.522485 14.8435978)",
384368847,True,3a Calle,tertiary,False,54.647,1,"LINESTRING (-91.5217799 14.8435358, -91.5222833 14.8436047)",
403956022,False,,tertiary_link,False,5.735,,"LINESTRING (-91.5217799 14.8435358, -91.5217897 14.8434851)",
403956021,True,3a Calle,tertiary,False,54.313,1,"LINESTRING (-91.5217897 14.8434851, -91.52229 14.8435537)",
403956022,False,,tertiary_link,True,5.735,,"LINESTRING (-91.5217897 14.8434851, -91.5217799 14.8435358)",
450254222,True,3a Calle,tertiary,False,85.374,1,"LINESTRING (-91.522485 14.8435978, -91.523272 14.8437016)",
404153432,True,2a Calle,tertiary,False,106.028,,"LINESTRING (-91.521497 14.8425577, -91.5205201 14.8424254)",
404315570,True,17 Avenida,unclassified,False,98.534,,"LINESTRING (-91.521497 14.8425577, -91.5214581 14.8426287, -91.5213523 14.8433841, -91.5213679 14.8434249)",
35025831,True,15 Avenida,tertiary,False,70.295,1,"LINESTRING (-91.5183201 14.8508959, -91.5184341 14.8502734)",
403184141,False,14 Calle Zona 3,tertiary,False,48.82,2,"LINESTRING (-91.5169907 14.8501046, -91.5165367 14.8500909)",
403184141,False,14 Calle Zona 3,tertiary,True,48.447,2,"LINESTRING (-91.5169907 14.8501046, -91.5174392 14.8501481)",
587785820,False,,unclassified,False,47.208,,"LINESTRING (-91.5169907 14.8501046, -91.5170602 14.8496854)",
587785820,False,,unclassified,True,47.208,,"LINESTRING (-91.5170602 14.8496854, -91.5169907 14.8501046)",
35025833,True,15 Avenida,tertiary,False,6.354,1,"LINESTRING (-91.5191152 14.8449862, -91.5191071 14.8450428)",
35025854,True,5a Calle,tertiary,False,199.15,2,"LINESTRING (-91.5191152 14.8449862, -91.517279 14.8447467)",
35025775,True,5a Calle,tertiary,False,199.265,2,"LINESTRING (-91.5191071 14.8450428, -91.5172705 14.8447985)",
35025833,True,15 Avenida,tertiary,False,94.483,1,"LINESTRING (-91.5191071 14.8450428, -91.5189867 14.8458845)",
35024992,True,7a Calle Zona 3,secondary,False,6.843,2,"LINESTRING (-91.5150405 14.8463423, -91.5151036 14.8463505)",
384458763,True,13 Avenida,residential,False,92.425,,"LINESTRING (-91.5150405 14.8463423, -91.5149062 14.8471633)",
35025740,True,6a Calle Zona 3,tertiary,False,9.131,,"LINESTRING (-91.515075 14.8454097, -91.5151542 14.84538)",
35025741,True,6a Calle,tertiary,False,8.831,,"LINESTRING (-91.515075 14.8454097, -91.5151494 14.8454434)",
35156422,True,8a Calle,tertiary,False,8.547,2,"LINESTRING (-91.515757 14.8473367, -91.515836 14.8473455)",
683254005,False,,residential,True,7.381,,"LINESTRING (-91.515757 14.8473367, -91.5157675 14.8472711)",
403130469,True,8a Calle,tertiary,False,86.216,2,"LINESTRING (-91.5157675 14.8472711, -91.5149713 14.8471769)",
683254005,False,,residential,False,7.381,,"LINESTRING (-91.5157675 14.8472711, -91.515757 14.8473367)",
683254005,False,,residential,True,90.54,,"LINESTRING (-91.5157675 14.8472711, -91.5157827 14.8472144, -91.5159334 14.8464729)",
