osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,tunnel,junction
51954653,Walter-Hensel-Weg,residential,,False,True,90.476,"LINESTRING (12.590307 47.9582856, 12.5902265 47.9583323, 12.589978 47.9584107, 12.5897765 47.9584955, 12.5896444 47.9585782, 12.5895159 47.9586741, 12.5894917 47.9586977, 12.5893899 47.958797)",,,,
320704166,Kantstraße,secondary,50,False,True,60.397,"LINESTRING (12.5904574 47.966457, 12.590626 47.9669883)",St 2096,,,
546395425,Kantstraße,secondary,50,False,False,34.406,"LINESTRING (12.5904574 47.966457, 12.5904445 47.9661477)",St 2096,3,,
320704158,Adalbert-Stifter-Straße,residential,30,False,False,85.409,"LINESTRING (12.5975165 47.960018, 12.598651 47.9601312)",,,,
320704158,Adalbert-Stifter-Straße,residential,30,False,True,32.636,"LINESTRING (12.5975165 47.960018, 12.5970825 47.959977)",,,,
37545673,Gartenstraße,residential,,False,False,84.58,"LINESTRING (12.5975165 47.960018, 12.5975711 47.9603917, 12.5975823 47.9605043, 12.5975684 47.960623, 12.5975339 47.9607745)",,,,
37545673,Gartenstraße,residential,,False,False,119.338,"LINESTRING (12.5979309 47.9618521, 12.5980215 47.9617324, 12.5980757 47.9616373, 12.5980958 47.9615037, 12.5980609 47.9613886, 12.598036 47.961362, 12.5978223 47.9611333, 12.5977636 47.9610632, 12.5976672 47.9610201, 12.5974841 47.9609896)",,,,
37545673,Gartenstraße,residential,,False,True,86.008,"LINESTRING (12.5979309 47.9618521, 12.5978444 47.961803, 12.5977799 47.9617467, 12.5977152 47.9616575, 12.5975895 47.9614404, 12.5974865 47.961154)",,,,
39093058,Gartenstraße,residential,,False,False,93.99300000000001,"LINESTRING (12.5979309 47.9618521, 12.5981046 47.961922, 12.5982678 47.9619503, 12.5987925 47.9620115, 12.5991333 47.962086)",,,,
37545673,Gartenstraße,residential,,False,True,18.281,"LINESTRING (12.5974865 47.961154, 12.5974841 47.9609896)",,,,
37545674,Lenaustraße,residential,,False,False,69.548,"LINESTRING (12.5974865 47.961154, 12.5965718 47.9612806)",,,,
37545673,Gartenstraße,residential,,False,False,86.008,"LINESTRING (12.5974865 47.961154, 12.5975895 47.9614404, 12.5977152 47.9616575, 12.5977799 47.9617467, 12.5978444 47.961803, 12.5979309 47.9618521)",,,,
37545673,Gartenstraße,residential,,False,False,24.204,"LINESTRING (12.5975339 47.9607745, 12.5974841 47.9609896)",,,,
37545673,Gartenstraße,residential,,False,True,84.58000000000001,"LINESTRING (12.5975339 47.9607745, 12.5975684 47.960623, 12.5975823 47.9605043, 12.5975711 47.9603917, 12.5975165 47.960018)",,,,
37618448,Bonner Weg,residential,,False,False,99.652,"LINESTRING (12.5975339 47.9607745, 12.5979718 47.9608029, 12.5983838 47.9607583, 12.5988388 47.9606538)",,,,
37618448,Bonner Weg,residential,,False,True,99.652,"LINESTRING (12.5988388 47.9606538, 12.5983838 47.9607583, 12.5979718 47.9608029, 12.5975339 47.9607745)",,,,
37618449,Franz-Schubert-Straße,residential,,False,False,175.108,"LINESTRING (12.5988388 47.9606538, 12.59926 47.9613055, 12.5993331 47.9614894, 12.5993942 47.9617083, 12.5994081 47.9619199, 12.5993995 47.9621597)",,,,
37618449,Franz-Schubert-Straße,residential,,False,True,60.120000000000005,"LINESTRING (12.5988388 47.9606538, 12.5987374 47.9604836, 12.5986774 47.9602841, 12.598651 47.9601312)",,,,
320704158,Adalbert-Stifter-Straße,residential,30,False,True,85.409,"LINESTRING (12.598651 47.9601312, 12.5975165 47.960018)",,,,
37618449,Franz-Schubert-Straße,residential,,False,False,60.120000000000005,"LINESTRING (12.598651 47.9601312, 12.5986774 47.9602841, 12.5987374 47.9604836, 12.5988388 47.9606538)",,,,
320704158,Adalbert-Stifter-Straße,residential,30,False,False,239.417,"LINESTRING (12.598651 47.9601312, 12.598964 47.9601599, 12.5991364 47.9601745, 12.5992943 47.9601891, 12.5997885 47.9602346, 12.6010722 47.960353, 12.60148 47.9603802, 12.6015864 47.9603745, 12.6018247 47.9603137)",,,,
37712018,Brandenburger Straße,residential,,False,False,21.448,"LINESTRING (12.5993995 47.9621597, 12.5991333 47.962086)",,,,
37618449,Franz-Schubert-Straße,residential,,False,True,175.108,"LINESTRING (12.5993995 47.9621597, 12.5994081 47.9619199, 12.5993942 47.9617083, 12.5993331 47.9614894, 12.59926 47.9613055, 12.5988388 47.9606538)",,,,
37712018,Brandenburger Straße,residential,,False,True,134.66799999999998,"LINESTRING (12.5993995 47.9621597, 12.5996054 47.9622295, 12.5998302 47.9622809, 12.5999963 47.9622762, 12.6001297 47.9622472, 12.6003863 47.9621502, 12.6005812 47.9620469, 12.6007751 47.9619069, 12.6009278 47.9618149)",,,,
37545673,Gartenstraße,residential,,False,False,18.281,"LINESTRING (12.5974841 47.9609896, 12.5974865 47.961154)",,,,
37545673,Gartenstraße,residential,,False,True,24.204,"LINESTRING (12.5974841 47.9609896, 12.5975339 47.9607745)",,,,
37545673,Gartenstraße,residential,,False,True,119.338,"LINESTRING (12.5974841 47.9609896, 12.5976672 47.9610201, 12.5977636 47.9610632, 12.5978223 47.9611333, 12.598036 47.961362, 12.5980609 47.9613886, 12.5980958 47.9615037, 12.5980757 47.9616373, 12.5980215 47.9617324, 12.5979309 47.9618521)",,,,
37712018,Brandenburger Straße,residential,,False,False,134.668,"LINESTRING (12.6009278 47.9618149, 12.6007751 47.9619069, 12.6005812 47.9620469, 12.6003863 47.9621502, 12.6001297 47.9622472, 12.5999963 47.9622762, 12.5998302 47.9622809, 12.5996054 47.9622295, 12.5993995 47.9621597)",,,,
37712019,Danziger Weg,residential,,False,False,86.334,"LINESTRING (12.6009278 47.9618149, 12.601015 47.9618986, 12.6011795 47.9623072, 12.6012215 47.9625568)",,,,
37712018,Brandenburger Straße,residential,,False,True,21.448,"LINESTRING (12.5991333 47.962086, 12.5993995 47.9621597)",,,,
150448965,Gartenstraße,residential,,False,False,70.154,"LINESTRING (12.5991333 47.962086, 12.5991712 47.9627164)",,,,
39093058,Gartenstraße,residential,,False,True,93.993,"LINESTRING (12.5991333 47.962086, 12.5987925 47.9620115, 12.5982678 47.9619503, 12.5981046 47.961922, 12.5979309 47.9618521)",,,,
51492481,Südtiroler Straße,residential,,False,True,82.189,"LINESTRING (12.5935547 47.9628342, 12.5934371 47.9630509, 12.5933644 47.9631711, 12.5932626 47.9632766, 12.5931144 47.9633952, 12.5930697 47.9634892)",,,,
51492509,Robert-Koch-Straße,residential,,False,False,90.036,"LINESTRING (12.5935547 47.9628342, 12.5939114 47.9629063, 12.5943071 47.9629432, 12.5947439 47.9629541)",,,,
"[320730642, 320730643, 54230124]",Südtiroler Straße,residential,,False,False,66.977,"LINESTRING (12.5935547 47.9628342, 12.5936307 47.9627203, 12.593695 47.9626239, 12.5937098 47.9626033, 12.5938094 47.9624596, 12.5938995 47.9623297, 12.5939293 47.9622866)",,,building_passage,
39093061,Robert-Koch-Straße,residential,,False,False,90.22500000000001,"LINESTRING (12.5947439 47.9629541, 12.5949603 47.9629822, 12.5953253 47.9630061, 12.5957262 47.9630022, 12.5959479 47.9629825)",,,,
51492509,Robert-Koch-Straße,residential,,False,False,56.465,"LINESTRING (12.5947439 47.9629541, 12.5948371 47.9627164, 12.5949798 47.9624724)",,,,
51492509,Robert-Koch-Straße,residential,,False,True,90.036,"LINESTRING (12.5947439 47.9629541, 12.5943071 47.9629432, 12.5939114 47.9629063, 12.5935547 47.9628342)",,,,
38098331,Agnes-Miegel-Straße,residential,,False,False,175.93200000000002,"LINESTRING (12.5951394 47.959763, 12.595077 47.9600089, 12.594912 47.9602918, 12.5948805 47.9603947, 12.5948899 47.9605105, 12.5949193 47.9605905, 12.5949724 47.9607816, 12.5949749 47.9609165, 12.5947665 47.9612875)",,,,
320704159,Adalbert-Stifter-Straße,residential,30,False,False,101.43700000000001,"LINESTRING (12.5951394 47.959763, 12.5955081 47.9598068, 12.5956196 47.9598186, 12.5961114 47.9598708, 12.5964837 47.9599104)",,,,
320704159,Adalbert-Stifter-Straße,residential,30,False,True,65.315,"LINESTRING (12.5951394 47.959763, 12.5948889 47.9597394, 12.5947824 47.9597294, 12.5945536 47.9596951, 12.5944147 47.9596743, 12.5942894 47.9596327)",,,,
39093052,Stettiner Straße,residential,50,False,False,97.743,"LINESTRING (12.5994444 47.967046, 12.5992628 47.9669773, 12.599116 47.9669346, 12.5988761 47.9669281, 12.5986412 47.9670035, 12.5984477 47.9670979, 12.5983464 47.9672166)",,,,
39093056,Stettiner Straße,residential,,False,False,81.626,"LINESTRING (12.5994444 47.967046, 12.5996211 47.9668856, 12.5996216 47.9668636, 12.5996274 47.9665784, 12.59963 47.9664527, 12.5994857 47.9664206)",,,,
39093056,Stettiner Straße,residential,,False,True,81.626,"LINESTRING (12.5994857 47.9664206, 12.59963 47.9664527, 12.5996274 47.9665784, 12.5996216 47.9668636, 12.5996211 47.9668856, 12.5994444 47.967046)",,,,
39093059,Gartenstraße,residential,,False,True,115.313,"LINESTRING (12.599783 47.9638365, 12.5993063 47.9630438, 12.5992624 47.9628637)",,,,
286977454,Elbestraße,residential,,False,True,212.563,"LINESTRING (12.5919151 47.9628924, 12.5918363 47.9628857, 12.5917014 47.9628741, 12.5910352 47.9628172, 12.5890678 47.9628428)",,,,
"[546395432, 320704170]",Munastraße,residential,50,False,False,101.755,"LINESTRING (12.5898017 47.9643283, 12.5891877 47.9647513, 12.5891238 47.9647953, 12.589021 47.9648504, 12.5889423 47.9648768, 12.5887856 47.964928)",,,,
"[150368120, 460602023]",Munastraße,residential,50,False,True,165.7,"LINESTRING (12.5898017 47.9643283, 12.589833 47.9643022, 12.5900651 47.9641076, 12.5904059 47.9638244, 12.5904827 47.9637845, 12.5907487 47.9636378, 12.5908113 47.9636037, 12.5909774 47.9635133, 12.5913838 47.963292)",,,,
"[320730642, 320730643, 54230124]",Südtiroler Straße,residential,,False,True,66.977,"LINESTRING (12.5939293 47.9622866, 12.5938995 47.9623297, 12.5938094 47.9624596, 12.5937098 47.9626033, 12.593695 47.9626239, 12.5936307 47.9627203, 12.5935547 47.9628342)",,,building_passage,
150368141,Hans-Watzlik-Straße,residential,,False,True,89.477,"LINESTRING (12.5924881 47.9611273, 12.5922713 47.961322, 12.5918778 47.9616754, 12.5917698 47.9617724)",,,,
"[161669971, 546395429]",Carl-Köttgen-Straße,residential,50,False,False,82.80499999999999,"LINESTRING (12.5924881 47.9611273, 12.5926444 47.9612199, 12.5930991 47.9615113, 12.5932032 47.9615718, 12.593306 47.9616316)",,"['2', '3']",,
161669971,Carl-Köttgen-Straße,residential,50,False,True,106.97,"LINESTRING (12.5924881 47.9611273, 12.5921996 47.9609724, 12.5917184 47.960714, 12.5913673 47.9605255)",,2,,
39093052,Stettiner Straße,residential,50,False,True,97.743,"LINESTRING (12.5983464 47.9672166, 12.5984477 47.9670979, 12.5986412 47.9670035, 12.5988761 47.9669281, 12.599116 47.9669346, 12.5992628 47.9669773, 12.5994444 47.967046)",,,,
"[320704171, 320704172, 150445365]",Münchener Straße,residential,,False,True,186.714,"LINESTRING (12.5983464 47.9672166, 12.5982317 47.9670173, 12.5980512 47.9665162, 12.5979552 47.9662873, 12.5979313 47.9662304, 12.5979204 47.9662045, 12.597805 47.9660688, 12.5977897 47.9660508, 12.5976286 47.9659533, 12.597367 47.9657951, 12.5972916 47.9657495)",,,,
150448965,Gartenstraße,residential,,False,True,70.154,"LINESTRING (12.5991712 47.9627164, 12.5991333 47.962086)",,,,
150448971,Martin-Luther-Straße,residential,,False,False,178.95100000000002,"LINESTRING (12.5991712 47.9627164, 12.5986561 47.9626241, 12.5981924 47.9625612, 12.5972786 47.9624829, 12.5968051 47.9624517)",,,,
150448971,Martin-Luther-Straße,residential,,False,True,17.742,"LINESTRING (12.5991712 47.9627164, 12.5992412 47.9628231, 12.5992624 47.9628637)",,,,
546395425,Kantstraße,secondary,50,False,True,34.406,"LINESTRING (12.5904445 47.9661477, 12.5904574 47.966457)",St 2096,3,,
"[755620193, 546395426, 546395427, 320704165, 202174058]",Kantstraße,secondary,50,False,False,223.68699999999998,"LINESTRING (12.5904445 47.9661477, 12.5904939 47.9658669, 12.5905551 47.9656537, 12.5906879 47.9652471, 12.5908078 47.9650335, 12.590849 47.9649712, 12.590867 47.964944, 12.5909986 47.9647688, 12.5911917 47.9645191, 12.5913924 47.9642596)",St 2096,3,,
"[337557451, 546395430]",Werner-von-Siemens-Straße,tertiary,50,False,True,461.866,"LINESTRING (12.5904445 47.9661477, 12.5908436 47.9661465, 12.5917527 47.9662317, 12.5918886 47.9662444, 12.5920061 47.9662524, 12.5921883 47.9662711, 12.5926739 47.9663209, 12.5931316 47.9663684, 12.5935831 47.9664032, 12.5938576 47.9664134, 12.5941314 47.966418, 12.5943991 47.9664071, 12.5946729 47.9663906, 12.5949011 47.9663766, 12.5952118 47.9663468, 12.5955764 47.9662941, 12.5957406 47.96627, 12.5958968 47.9662455, 12.5962762 47.9661686, 12.5965618 47.9660969)",TS 42,3,,
51492481,Südtiroler Straße,residential,,False,False,82.18900000000001,"LINESTRING (12.5930697 47.9634892, 12.5931144 47.9633952, 12.5932626 47.9632766, 12.5933644 47.9631711, 12.5934371 47.9630509, 12.5935547 47.9628342)",,,,
178208501,Marktstraße,residential,,False,False,90.043,"LINESTRING (12.5930697 47.9634892, 12.5930056 47.9634101, 12.5928322 47.9632641, 12.5927858 47.9632285, 12.592735 47.9631909, 12.5924744 47.9630593, 12.5923389 47.9629933, 12.5922129 47.9629316)",,,,
"[24570242, 658588668, 178208501]","['Dr.-Johannes-Heidenhain-Straße', 'Marktstraße']",residential,,False,True,232.069,"LINESTRING (12.5930697 47.9634892, 12.593121 47.9635595, 12.5931693 47.963617, 12.5932632 47.9637301, 12.5933645 47.9638918, 12.5934417 47.9640127, 12.5934431 47.9640838, 12.5933804 47.9641651, 12.5929017 47.964256, 12.5926209 47.9642641, 12.5913924 47.9642596)",,,,
"[546395432, 320704170]",Munastraße,residential,50,False,True,101.755,"LINESTRING (12.5887856 47.964928, 12.5889423 47.9648768, 12.589021 47.9648504, 12.5891238 47.9647953, 12.5891877 47.9647513, 12.5898017 47.9643283)",,,,
178199561,Tilsiter Weg,living_street,,False,True,64.353,"LINESTRING (12.5983862 47.9586566, 12.5979849 47.9586065, 12.5979001 47.9586248, 12.5978061 47.958708, 12.5977304 47.9587993, 12.5977167 47.9588351)",,,,
178199559,,living_street,,False,True,40.968,"LINESTRING (12.5971819 47.9587486, 12.5977167 47.9588351)",,,,
178199559,,living_street,,False,False,40.968,"LINESTRING (12.5977167 47.9588351, 12.5971819 47.9587486)",,,,
178199561,Tilsiter Weg,living_street,,False,False,64.35300000000001,"LINESTRING (12.5977167 47.9588351, 12.5977304 47.9587993, 12.5978061 47.958708, 12.5979001 47.9586248, 12.5979849 47.9586065, 12.5983862 47.9586566)",,,,
178199561,Tilsiter Weg,living_street,,False,True,31.488,"LINESTRING (12.5977167 47.9588351, 12.597694 47.9588947, 12.5976667 47.9590164, 12.5976736 47.9591149)",,,,
37545674,Lenaustraße,residential,,False,True,69.548,"LINESTRING (12.5965718 47.9612806, 12.5974865 47.961154)",,,,
320704168,Martin-Luther-Straße,residential,,False,False,131.434,"LINESTRING (12.5965718 47.9612806, 12.5965733 47.9613518, 12.5965807 47.9613867, 12.5968051 47.9624517)",,,,
"[320704168, 27692077]",Martin-Luther-Straße,residential,,False,True,153.269,"LINESTRING (12.5965718 47.9612806, 12.596527 47.9612272, 12.5965251 47.9611911, 12.5965107 47.9607452, 12.5965044 47.9605271, 12.5965019 47.9604718, 12.5964866 47.9599994, 12.5964837 47.9599104)",,,,
51492509,Robert-Koch-Straße,residential,,False,True,56.465,"LINESTRING (12.5949798 47.9624724, 12.5948371 47.9627164, 12.5947439 47.9629541)",,,,
26361723,Adalbert-Stifter-Straße,residential,,False,True,47.936,"LINESTRING (12.5940583 47.9595991, 12.5934146 47.959593)",,,,
714512019,,secondary,50,True,False,16.283,"LINESTRING (12.5940583 47.9595991, 12.5940654 47.9595752, 12.5940828 47.9595538, 12.5941091 47.9595368, 12.5941417 47.959526, 12.5941777 47.9595221, 12.5942138 47.9595258)",,1,,roundabout
254087056,Traunwalchener Straße,secondary,50,False,True,102.30000000000001,"LINESTRING (12.5941444 47.9596796, 12.5939639 47.960004, 12.5938609 47.9602888, 12.5937622 47.9605617)",St 2096,,,
714512019,,secondary,50,True,False,11.806,"LINESTRING (12.5941444 47.9596796, 12.5941088 47.959668, 12.5940807 47.9596493, 12.5940632 47.9596255, 12.5940583 47.9595991)",,1,,roundabout
714512019,,secondary,50,True,False,14.719999999999999,"LINESTRING (12.5942138 47.9595258, 12.5942491 47.9595377, 12.5942767 47.9595566, 12.5942937 47.9595806, 12.5942981 47.9596069, 12.5942894 47.9596327)",,1,,roundabout
320704159,Adalbert-Stifter-Straße,residential,30,False,False,65.315,"LINESTRING (12.5942894 47.9596327, 12.5944147 47.9596743, 12.5945536 47.9596951, 12.5947824 47.9597294, 12.5948889 47.9597394, 12.5951394 47.959763)",,,,
714512019,,secondary,50,True,False,13.102,"LINESTRING (12.5942894 47.9596327, 12.5942716 47.959653, 12.5942457 47.959669, 12.594214 47.9596792, 12.5941793 47.9596829, 12.5941444 47.9596796)",,1,,roundabout
