osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width,ref,access
28004892,Dahlienweg,residential,False,False,54.25,"LINESTRING (12.603343 51.3359699, 12.6030878 51.3359021, 12.6026343 51.3357653)",,,,,
28004892,Dahlienweg,residential,False,True,84.29599999999999,"LINESTRING (12.603343 51.3359699, 12.6038811 51.3361357, 12.6042246 51.3362484, 12.6044209 51.3363177)",,,,,
52826624,Dahlienweg,residential,False,False,193.84500000000003,"LINESTRING (12.603343 51.3359699, 12.6033408 51.3359021, 12.6034611 51.3356882, 12.6035317 51.3355822, 12.6036073 51.3354996, 12.6040498 51.3352098, 12.604127 51.3352008, 12.60419 51.3352096, 12.605132 51.3356727)",,,5,,
24499324,Töpfergasse,unclassified,True,False,94.89599999999999,"LINESTRING (12.6048928 51.3309785, 12.6048872 51.3309952, 12.6047594 51.3313803, 12.6046149 51.3317507, 12.6045917 51.3318108)",,,,,
197983311,Beuchaer Straße,unclassified,False,False,177.791,"LINESTRING (12.6045917 51.3318108, 12.6043489 51.3317773, 12.6041596 51.3317511, 12.60409 51.3317426, 12.603533 51.3316717, 12.603314 51.3316371, 12.6031406 51.3316201, 12.6029881 51.3316165, 12.602547 51.3316351, 12.602392 51.3316427, 12.6023227 51.3316454, 12.602067 51.3316541)",,,,,
"[136201029, 666557511]",Beuchaer Straße,unclassified,False,True,45.168,"LINESTRING (12.6045917 51.3318108, 12.6048619 51.3318539, 12.6048792 51.3318567, 12.6052101 51.3319342)",1,30,6,,
706220350,Böttchergasse,residential,False,False,49.378,"LINESTRING (12.6110334 51.3352847, 12.611031 51.3351526, 12.6110261 51.3350726, 12.6109811 51.3348938, 12.61098 51.3348429)",,,,,
666432968,Marie-von-Pentz-Weg,residential,False,True,172.831,"LINESTRING (12.6056365 51.3341948, 12.6056466 51.3342278, 12.6056702 51.3343054, 12.6057614 51.3344256, 12.6057985 51.3344509, 12.605871 51.3344825, 12.6063249 51.3345943, 12.6063823 51.3345922, 12.6064363 51.3345743, 12.6064734 51.3345405, 12.6064801 51.3344794, 12.6062787 51.3340208, 12.6061676 51.3337677)",,,,,
28003704,Pappelallee,residential,False,False,129.809,"LINESTRING (12.6061676 51.3337677, 12.6060973 51.3337783, 12.6053223 51.3338954, 12.604752 51.3339891, 12.6045273 51.334069, 12.6044065 51.3341252)",1,30,,,
28003704,Pappelallee,residential,False,True,82.71799999999999,"LINESTRING (12.6061676 51.3337677, 12.6066304 51.3336941, 12.6067772 51.3336683, 12.6068931 51.3336479, 12.6071964 51.3335712, 12.6072956 51.3335374)",1,30,,,
666432968,Marie-von-Pentz-Weg,residential,False,False,172.83099999999996,"LINESTRING (12.6061676 51.3337677, 12.6062787 51.3340208, 12.6064801 51.3344794, 12.6064734 51.3345405, 12.6064363 51.3345743, 12.6063823 51.3345922, 12.6063249 51.3345943, 12.605871 51.3344825, 12.6057985 51.3344509, 12.6057614 51.3344256, 12.6056702 51.3343054, 12.6056466 51.3342278, 12.6056365 51.3341948)",,,,,
117699688,Markt,residential,True,False,94.21599999999998,"LINESTRING (12.6086265 51.3347823, 12.60873 51.3346261, 12.6087652 51.3344569, 12.6087224 51.3339899, 12.6087188 51.3339501)",,,,,
24499022,Beuchaer Straße,unclassified,True,False,20.287,"LINESTRING (12.6087188 51.3339501, 12.6089995 51.3338998)",,30,,,
28003699,Am Teichdamm,residential,False,True,245.978,"LINESTRING (12.6052101 51.3319342, 12.6050803 51.3321667, 12.6050495 51.332222, 12.6047084 51.3326161, 12.6046176 51.3327209, 12.6044858 51.332896, 12.604391 51.3331032, 12.6043845 51.3331174, 12.6043626 51.3331838, 12.6043334 51.3332394, 12.6043228 51.3332598, 12.6043062 51.3332914, 12.6042715 51.3333978, 12.6042517 51.3335232, 12.6042621 51.3338007, 12.6042768 51.3339167, 12.6042702 51.3339488, 12.6042437 51.3339897, 12.6042198 51.3340161)",,30,,,
"[136201029, 666557511]",Beuchaer Straße,unclassified,False,False,45.168,"LINESTRING (12.6052101 51.3319342, 12.6048792 51.3318567, 12.6048619 51.3318539, 12.6045917 51.3318108)",1,30,6,,
136201029,Beuchaer Straße,unclassified,False,True,244.94400000000002,"LINESTRING (12.6052101 51.3319342, 12.6054848 51.3319986, 12.605783 51.3320929, 12.6059312 51.3321502, 12.6062867 51.3323177, 12.6068506 51.3326648, 12.6069242 51.332728, 12.607029 51.3328774, 12.6070754 51.3330278, 12.6071379 51.333315, 12.6071726 51.3333954, 12.6072956 51.3335374)",1,30,6,,
