osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width
20614996,,Erikaweg,residential,7,False,False,56.519,"LINESTRING (9.7967071 53.469038, 9.7958831 53.4689047)",
19918224,,Erikaweg,residential,7,False,False,79.764,"LINESTRING (9.7967071 53.469038, 9.7964685 53.4695127, 9.7964003 53.4697308)",
20614996,,Erikaweg,residential,7,False,True,56.519,"LINESTRING (9.7958831 53.4689047, 9.7967071 53.469038)",
26165708,,Stieglitzweg,residential,,False,True,51.778,"LINESTRING (9.784579 53.4685003, 9.7846781 53.4680384)",
26182385,,Kurt-Schumacher-Straße,residential,,False,True,83.267,"LINESTRING (9.7874695 53.4709319, 9.7873603 53.471185, 9.7871314 53.4716531)",
4241677,,Kurt-Schumacher-Straße,residential,30,False,False,146.747,"LINESTRING (9.7843494 53.4717936, 9.78445 53.4717848, 9.7849769 53.4717424, 9.7855161 53.4716862, 9.7860512 53.4716577, 9.7862717 53.4716449, 9.7865476 53.4716263)",6
26182387,,Grasweg,living_street,,False,False,74.67,"LINESTRING (9.7843494 53.4717936, 9.7842899 53.4714668, 9.7844391 53.4712209, 9.7845231 53.4711567)",3
26182387,,Grasweg,living_street,,False,True,74.67,"LINESTRING (9.7845231 53.4711567, 9.7844391 53.4712209, 9.7842899 53.4714668, 9.7843494 53.4717936)",3
19016805,,Konrad-Adenauer-Straße,residential,30,False,True,54.5,"LINESTRING (9.7969296 53.4726357, 9.7973255 53.4724815, 9.7974629 53.4723915, 9.7975559 53.4723245)",6
26618406,,Luhering,living_street,,False,False,87.196,"LINESTRING (9.7969296 53.4726357, 9.7968762 53.4725809, 9.7964877 53.4721819, 9.7960622 53.4721246)",
170607324,,Luhering,living_street,,False,True,27.209,"LINESTRING (9.7960622 53.4721246, 9.7957297 53.4722685)",
26618406,,Luhering,living_street,,False,False,168.055,"LINESTRING (9.7960622 53.4721246, 9.796041 53.4720959, 9.7959784 53.4720111, 9.7957117 53.4716842, 9.7953673 53.4716188, 9.7950125 53.4715889, 9.7945146 53.471547, 9.7944086 53.4718364)",
26618406,,Luhering,living_street,,False,True,87.196,"LINESTRING (9.7960622 53.4721246, 9.7964877 53.4721819, 9.7968762 53.4725809, 9.7969296 53.4726357)",
26618406,,Luhering,living_street,,False,False,50.297,"LINESTRING (9.7944086 53.4718364, 9.7942809 53.4722823)",
26618406,,Luhering,living_street,,False,True,168.05499999999998,"LINESTRING (9.7944086 53.4718364, 9.7945146 53.471547, 9.7950125 53.4715889, 9.7953673 53.4716188, 9.7957117 53.4716842, 9.7959784 53.4720111, 9.796041 53.4720959, 9.7960622 53.4721246)",
170607330,,Wümmering,living_street,,False,False,67.292,"LINESTRING (9.7944086 53.4718364, 9.794056 53.4718008, 9.7934461 53.4716521)",
170607328,,Luhering,living_street,,False,True,73.244,"LINESTRING (9.7941414 53.4726215, 9.7952415 53.4726932)",
26618406,,Luhering,living_street,,False,True,39.42,"LINESTRING (9.7941414 53.4726215, 9.7941701 53.4724243, 9.7942809 53.4722823)",
4241678,,Stieglitzweg,residential,30,True,False,87.01700000000001,"LINESTRING (9.7852923 53.4673521, 9.7848045 53.4679611, 9.7846781 53.4680384)",
32068045,,Elsterring,residential,30,False,False,280.754,"LINESTRING (9.7852923 53.4673521, 9.7842188 53.4670433, 9.7841221 53.4669773, 9.78416 53.466823, 9.7843652 53.4663008, 9.7844139 53.4662547, 9.7845084 53.4662194, 9.7846364 53.4662147, 9.7846721 53.4662245, 9.7849906 53.466312, 9.7851724 53.4663619, 9.7853774 53.4664182, 9.7855322 53.4664607, 9.7859148 53.4665658)",
4241678,,Stieglitzweg,residential,30,True,False,96.656,"LINESTRING (9.7859148 53.4665658, 9.7852923 53.4673521)",
32068045,,Elsterring,residential,30,False,True,280.754,"LINESTRING (9.7859148 53.4665658, 9.7855322 53.4664607, 9.7853774 53.4664182, 9.7851724 53.4663619, 9.7849906 53.466312, 9.7846721 53.4662245, 9.7846364 53.4662147, 9.7845084 53.4662194, 9.7844139 53.4662547, 9.7843652 53.4663008, 9.78416 53.466823, 9.7841221 53.4669773, 9.7842188 53.4670433, 9.7852923 53.4673521)",
37308562,,Ernst-Moritz-Arndt-Straße,living_street,,False,False,3.864,"LINESTRING (9.790468 53.467542, 9.7904189 53.4675232)",5
253109887,,Ernst-Moritz-Arndt-Straße,living_street,,False,True,46.555,"LINESTRING (9.790468 53.467542, 9.7904203 53.4675861, 9.7904062 53.467612, 9.7904022 53.46763, 9.7904076 53.4676512, 9.7904257 53.4676739, 9.7904619 53.4676947, 9.7905149 53.4677078, 9.7905906 53.467713, 9.7907187 53.4677082, 9.7908662 53.4676979)",7.8
1062659875,,Ernst-Moritz-Arndt-Straße,living_street,,False,False,31.605000000000004,"LINESTRING (9.790468 53.467542, 9.7907194 53.4676304, 9.7908662 53.4676979)",
4800422,2,Eduard-Mörike-Straße,residential,30,False,True,81.334,"LINESTRING (9.7928615 53.4649628, 9.7935717 53.4651263, 9.7937516 53.4651702, 9.7940063 53.4652284)",
"[871811778, 20614982, 4800423]","['2', '1']","['Eduard-Mörike-Straße', 'Marktplatz']",residential,30,False,True,280.376,"LINESTRING (9.7928615 53.4649628, 9.7919806 53.4663575, 9.791972 53.4663782, 9.7919673 53.4664022, 9.7919666 53.4664213, 9.7919713 53.4664521, 9.791984 53.4664888, 9.7920015 53.4665271, 9.792041 53.4665538, 9.7920725 53.4665842, 9.7921034 53.4666177, 9.7921242 53.4666465, 9.7921363 53.4666764, 9.7921396 53.4667027, 9.7921373 53.4667274, 9.7921263 53.4667541, 9.791901 53.4670909, 9.7917471 53.4673192)",
26618406,,Luhering,living_street,,False,True,50.297,"LINESTRING (9.7942809 53.4722823, 9.7944086 53.4718364)",
170607324,,Luhering,living_street,,False,False,71.199,"LINESTRING (9.7942809 53.4722823, 9.7953354 53.472409)",
26618406,,Luhering,living_street,,False,False,39.42,"LINESTRING (9.7942809 53.4722823, 9.7941701 53.4724243, 9.7941414 53.4726215)",
156303710,,Seevering,living_street,,False,False,57.123,"LINESTRING (9.7927194 53.4699028, 9.7930589 53.4694305)",
156303713,1,Seevering,living_street,,False,False,36.730000000000004,"LINESTRING (9.7936619 53.4699752, 9.7940756 53.470074, 9.7941782 53.4700962)",
19918217,,Seevering,living_street,,False,False,3.663,"LINESTRING (9.7941991 53.4700657, 9.7941782 53.4700962)",
19918217,,Seevering,living_street,,False,True,127.231,"LINESTRING (9.7941991 53.4700657, 9.7943474 53.4698479, 9.7942817 53.4697836, 9.7935736 53.469606, 9.793548 53.4695436, 9.7930589 53.4694305)",
"[170607332, 859885374]",1,Seevering,living_street,,False,False,70.087,"LINESTRING (9.7941991 53.4700657, 9.7945394 53.4701467, 9.7947365 53.4701936, 9.7951868 53.4702928)",
159305725,,Ernst-Moritz-Arndt-Straße,living_street,,False,False,10.946,"LINESTRING (9.790366 53.4675029, 9.7902738 53.4674614, 9.790234 53.4674436)",8
37308562,,Ernst-Moritz-Arndt-Straße,living_street,,False,True,3.864,"LINESTRING (9.7904189 53.4675232, 9.790468 53.467542)",5
159305726,,Ernst-Moritz-Arndt-Straße,living_street,,True,False,4.166,"LINESTRING (9.7904189 53.4675232, 9.7903915 53.4675127, 9.790366 53.4675029)",3.7
170607332,,,living_street,,False,False,37.532,"LINESTRING (9.7951868 53.4702928, 9.7957285 53.4703926)",
170607325,,,living_street,,False,False,127.758,"LINESTRING (9.7951868 53.4702928, 9.7949385 53.4707215, 9.794257 53.4705736, 9.7938408 53.4704832)",
"[170607332, 859885374]",1,Seevering,living_street,,False,True,70.087,"LINESTRING (9.7951868 53.4702928, 9.7947365 53.4701936, 9.7945394 53.4701467, 9.7941991 53.4700657)",
170607324,,Luhering,living_street,,False,False,30.416,"LINESTRING (9.7953354 53.472409, 9.7957297 53.4722685)",
170607324,,Luhering,living_street,,False,True,71.199,"LINESTRING (9.7953354 53.472409, 9.7942809 53.4722823)",
170607327,,Luhering,living_street,,False,True,32.207,"LINESTRING (9.7953354 53.472409, 9.7952415 53.4726932)",
20017111,,Wümmering,living_street,,False,True,35.083,"LINESTRING (9.7931992 53.4723217, 9.7932604 53.4720083)",
20017111,,Wümmering,living_street,,False,False,42.049,"LINESTRING (9.7931992 53.4723217, 9.7931798 53.472421, 9.7929622 53.4726672)",
170607334,,Wümmering,living_street,,False,True,86.215,"LINESTRING (9.7931992 53.4723217, 9.793051 53.4722862, 9.7919907 53.4720323)",
170607324,,Luhering,living_street,,False,False,27.209,"LINESTRING (9.7957297 53.4722685, 9.7960622 53.4721246)",
170607324,,Luhering,living_street,,False,True,30.416,"LINESTRING (9.7957297 53.4722685, 9.7953354 53.472409)",
170607327,,Luhering,living_street,,False,False,33.841,"LINESTRING (9.7957297 53.4722685, 9.7960033 53.4725256)",
170607334,,Wümmering,living_street,,False,True,39.59,"LINESTRING (9.7919907 53.4720323, 9.7922098 53.471701)",
170607316,,Wümmering,living_street,,False,True,45.737,"LINESTRING (9.7919907 53.4720323, 9.7919263 53.4720163, 9.79172 53.4723651)",
170607334,,Wümmering,living_street,,False,False,86.215,"LINESTRING (9.7919907 53.4720323, 9.793051 53.4722862, 9.7931992 53.4723217)",
170607327,,Luhering,living_street,,False,False,32.207,"LINESTRING (9.7952415 53.4726932, 9.7953354 53.472409)",
170607327,,Luhering,living_street,,False,True,5.21,"LINESTRING (9.7952415 53.4726932, 9.7953192 53.4727007)",
170607328,,Luhering,living_street,,False,False,73.244,"LINESTRING (9.7952415 53.4726932, 9.7941414 53.4726215)",
19016805,,Konrad-Adenauer-Straße,residential,30,False,False,42.138,"LINESTRING (9.79172 53.4723651, 9.7911281 53.4722255)",6
19016805,,Konrad-Adenauer-Straße,residential,30,False,True,88.812,"LINESTRING (9.79172 53.4723651, 9.7929622 53.4726672)",6
170607316,,Wümmering,living_street,,False,False,45.737,"LINESTRING (9.79172 53.4723651, 9.7919263 53.4720163, 9.7919907 53.4720323)",
170607327,,Luhering,living_street,,False,True,33.841,"LINESTRING (9.7960033 53.4725256, 9.7957297 53.4722685)",
170607327,,Luhering,living_street,,False,False,52.097,"LINESTRING (9.7960033 53.4725256, 9.7955205 53.4727203, 9.7953192 53.4727007)",
20017113,,Wümmering,living_street,,False,True,29.544,"LINESTRING (9.7922098 53.471701, 9.7918092 53.4715838)",
170607334,,Wümmering,living_street,,False,False,39.59,"LINESTRING (9.7922098 53.471701, 9.7919907 53.4720323)",
20017113,,Wümmering,living_street,,False,False,78.75200000000001,"LINESTRING (9.7922098 53.471701, 9.7926908 53.4718236, 9.7927585 53.4718809, 9.7930908 53.4719834, 9.7932604 53.4720083)",
170607327,,Luhering,living_street,,False,False,5.21,"LINESTRING (9.7953192 53.4727007, 9.7952415 53.4726932)",
170607327,,Luhering,living_street,,False,True,52.097,"LINESTRING (9.7953192 53.4727007, 9.7955205 53.4727203, 9.7960033 53.4725256)",
19016805,,Konrad-Adenauer-Straße,residential,30,False,True,105.77,"LINESTRING (9.7896592 53.471851, 9.7898872 53.4719059, 9.7899667 53.4719245, 9.7906519 53.4721021, 9.7911281 53.4722255)",6
"[1085256119, 136134787, 911536010, 1085256080, 152732247]",3,Bahnhofstraße,tertiary,50,False,"[False, True]",434.67999999999995,"LINESTRING (9.7896592 53.471851, 9.7897555 53.4717055, 9.7898488 53.4715676, 9.7899709 53.4713873, 9.7901908 53.4710626, 9.7903021 53.4708982, 9.7903899 53.4707685, 9.7904465 53.4706849, 9.7905296 53.4705553, 9.7905773 53.4704809, 9.7906219 53.4704113, 9.790758 53.470199, 9.7909086 53.4699544, 9.7910436 53.4697534, 9.791241 53.4694455, 9.7912743 53.4693936, 9.7913245 53.4693152, 9.7915152 53.4690177, 9.7916224 53.4688505, 9.7918264 53.4685322, 9.7920319 53.4682061)","['6', '3']"
"[1085256120, 4241677]",,Kurt-Schumacher-Straße,residential,30,False,True,74.871,"LINESTRING (9.7896592 53.471851, 9.7894011 53.4718152, 9.788794 53.4717748, 9.7885412 53.4717534)",6
37290181,2,Bahnhofstraße,tertiary,50,False,False,314.72100000000006,"LINESTRING (9.7922451 53.4678571, 9.7922992 53.4677886, 9.7923263 53.4677544, 9.7925136 53.4674671, 9.7925753 53.4673767, 9.793097 53.4666122, 9.7931659 53.4665112, 9.7933489 53.4662334, 9.7935186 53.465974, 9.793689 53.4657135, 9.7940063 53.4652284)",
911536015,1,Bahnhofstraße,tertiary,50,True,False,41.805,"LINESTRING (9.7922451 53.4678571, 9.7922134 53.4679817, 9.7921778 53.4680375, 9.7921576 53.46807, 9.7921436 53.4680922, 9.7920319 53.4682061)",
"[871811778, 20614982, 4800423]","['2', '1']","['Eduard-Mörike-Straße', 'Marktplatz']",residential,30,False,False,280.376,"LINESTRING (9.7917471 53.4673192, 9.791901 53.4670909, 9.7921263 53.4667541, 9.7921373 53.4667274, 9.7921396 53.4667027, 9.7921363 53.4666764, 9.7921242 53.4666465, 9.7921034 53.4666177, 9.7920725 53.4665842, 9.792041 53.4665538, 9.7920015 53.4665271, 9.791984 53.4664888, 9.7919713 53.4664521, 9.7919666 53.4664213, 9.7919673 53.4664022, 9.791972 53.4663782, 9.7919806 53.4663575, 9.7928615 53.4649628)",
19918217,,Seevering,living_street,,False,True,3.663,"LINESTRING (9.7941782 53.4700962, 9.7941991 53.4700657)",
19918217,,Seevering,living_street,,False,False,49.19500000000001,"LINESTRING (9.7941782 53.4700962, 9.7940508 53.4701728, 9.7938408 53.4704832)",
156303713,1,Seevering,living_street,,False,True,36.730000000000004,"LINESTRING (9.7941782 53.4700962, 9.7940756 53.470074, 9.7936619 53.4699752)",
"[19963769, 1062659879]",,Ernst-Moritz-Arndt-Straße,"['living_street', 'residential']",50,False,True,96.44899999999998,"LINESTRING (9.7908662 53.4676979, 9.7910404 53.4677435, 9.7911034 53.4677639, 9.7914002 53.4678946, 9.7915766 53.4679967, 9.7916476 53.4680308, 9.791835 53.468141, 9.7919001 53.4681625, 9.7920319 53.4682061)",5
253109887,,Ernst-Moritz-Arndt-Straße,living_street,,False,False,46.555,"LINESTRING (9.7908662 53.4676979, 9.7907187 53.4677082, 9.7905906 53.467713, 9.7905149 53.4677078, 9.7904619 53.4676947, 9.7904257 53.4676739, 9.7904076 53.4676512, 9.7904022 53.46763, 9.7904062 53.467612, 9.7904203 53.4675861, 9.790468 53.467542)",7.8
1062659875,,Ernst-Moritz-Arndt-Straße,living_street,,False,True,31.605000000000004,"LINESTRING (9.7908662 53.4676979, 9.7907194 53.4676304, 9.790468 53.467542)",
