osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,access,tunnel
25712383,Bergstraße,residential,30,True,False,16.841,"LINESTRING (12.0914542 50.0026999, 12.0912302 50.0026529)",,,,,
"[33112923, 109882053, 109882037]","['Im Winkel', 'Am Malzhaus', 'Färbergasse']",residential,,False,True,131.45999999999998,"LINESTRING (12.0832709 50.001041, 12.0832083 50.0009532, 12.0831304 50.0007838, 12.0831376 50.0005154, 12.0831742 50.0003679, 12.0828862 50.0003515, 12.0827665 50.0003578, 12.0826631 50.0003767, 12.0824377 50.0004424)",,,,,
109882050,,residential,,True,False,46.35899999999999,"LINESTRING (12.091259 50.0023916, 12.0912524 50.0024346, 12.0912735 50.0024837, 12.091312 50.0025126, 12.0915128 50.002603, 12.0915381 50.0026298, 12.0915259 50.0026619, 12.0914893 50.0026933, 12.0914542 50.0026999)",,,,,
149776120,Egerstraße,residential,,True,False,65.706,"LINESTRING (12.091259 50.0023916, 12.0915693 50.0025299, 12.0918387 50.0026709, 12.0919012 50.002709, 12.0919759 50.0027593)",,,,,
145348875,Liebigstraße,residential,,False,True,100.30499999999999,"LINESTRING (12.0800457 49.9966728, 12.0800355 49.996844, 12.0800053 49.9970245, 12.0799262 49.9972903, 12.0798355 49.9975627)",,,,,
145348903,Südstraße,residential,,False,True,133.244,"LINESTRING (12.0800457 49.9966728, 12.0803397 49.996685, 12.0807179 49.9967164, 12.0810314 49.9967679, 12.0813029 49.9968129, 12.0814336 49.9968458, 12.0815125 49.9968868, 12.0815806 49.9969391, 12.0817139 49.9970645)",,,,,
145348903,Südstraße,residential,,False,False,133.244,"LINESTRING (12.0817139 49.9970645, 12.0815806 49.9969391, 12.0815125 49.9968868, 12.0814336 49.9968458, 12.0813029 49.9968129, 12.0810314 49.9967679, 12.0807179 49.9967164, 12.0803397 49.996685, 12.0800457 49.9966728)",,,,,
145348907,Von-Cramm-Weg,residential,30,False,True,170.479,"LINESTRING (12.0817139 49.9970645, 12.0817539 49.9971911, 12.0818762 49.9973383, 12.0820268 49.9974236, 12.08255 49.9975896, 12.0827823 49.9976801, 12.0830015 49.9977831, 12.0830969 49.9978564, 12.0831574 49.9979299, 12.0831825 49.9979818, 12.0831911 49.9980409, 12.0831922 49.9980837, 12.0831812 49.9981318)",,,,,
145348875,Liebigstraße,residential,,False,True,5.905,"LINESTRING (12.0798355 49.9975627, 12.0798081 49.9976128)",,,,,
224238492,Moltkestraße,residential,,False,False,64.59,"LINESTRING (12.0798355 49.9975627, 12.0806971 49.9977378)",,,,,
145348875,Liebigstraße,residential,,False,False,100.30499999999999,"LINESTRING (12.0798355 49.9975627, 12.0799262 49.9972903, 12.0800053 49.9970245, 12.0800355 49.996844, 12.0800457 49.9966728)",,,,,
145348875,Liebigstraße,residential,,False,False,5.905,"LINESTRING (12.0798081 49.9976128, 12.0798355 49.9975627)",,,,,
145348875,Liebigstraße,residential,,False,True,103.381,"LINESTRING (12.0798081 49.9976128, 12.079578 49.9978792, 12.0793162 49.9981532, 12.0790289 49.998394)",,,,,
145348850,Bernadottestraße,residential,30,False,True,112.95,"LINESTRING (12.0815237 49.997927, 12.0809545 49.9988746)",,,,,
224238492,Moltkestraße,residential,,False,True,62.718,"LINESTRING (12.0815237 49.997927, 12.0806971 49.9977378)",,,,,
224238492,Moltkestraße,residential,,False,False,107.695,"LINESTRING (12.0815237 49.997927, 12.0823287 49.9980616, 12.0829801 49.9981751)",,,,,
145348907,Von-Cramm-Weg,residential,30,False,False,170.479,"LINESTRING (12.0831812 49.9981318, 12.0831922 49.9980837, 12.0831911 49.9980409, 12.0831825 49.9979818, 12.0831574 49.9979299, 12.0830969 49.9978564, 12.0830015 49.9977831, 12.0827823 49.9976801, 12.08255 49.9975896, 12.0820268 49.9974236, 12.0818762 49.9973383, 12.0817539 49.9971911, 12.0817139 49.9970645)",,,,,
147371839,Freiherr-vom-Stein-Straße,residential,,False,False,106.55,"LINESTRING (12.0831812 49.9981318, 12.083384 49.9982122, 12.0840973 49.9985185, 12.0842869 49.9985928, 12.0844406 49.9986432)",,,,,
224238492,Moltkestraße,residential,,False,True,16.186999999999998,"LINESTRING (12.0831812 49.9981318, 12.0831288 49.9981639, 12.0830606 49.9981808, 12.0829801 49.9981751)",,,,,
145348851,Bismarckstraße,residential,,False,False,80.914,"LINESTRING (12.0790289 49.998394, 12.0792256 49.9984459, 12.0795987 49.998516, 12.0798761 49.9985834, 12.0800902 49.9986443)",,,,,
145348875,Liebigstraße,residential,,False,False,103.381,"LINESTRING (12.0790289 49.998394, 12.0793162 49.9981532, 12.079578 49.9978792, 12.0798081 49.9976128)",,,,,
145348850,Bernadottestraße,residential,30,False,False,112.95,"LINESTRING (12.0809545 49.9988746, 12.0815237 49.997927)",,,,,
145348851,Bismarckstraße,residential,,False,True,66.875,"LINESTRING (12.0809545 49.9988746, 12.0800902 49.9986443)",,,,,
145348850,Bernadottestraße,residential,30,False,True,113.00200000000001,"LINESTRING (12.0809545 49.9988746, 12.0808018 49.9991206, 12.0807059 49.9992822, 12.0805856 49.9994849, 12.0804558 49.99973, 12.0803964 49.9998252)",,,,,
145348851,Bismarckstraße,residential,,False,False,115.138,"LINESTRING (12.0809545 49.9988746, 12.0810523 49.9988981, 12.0811124 49.9989035, 12.0812451 49.9988942, 12.0815276 49.998882, 12.0817978 49.99889, 12.0821679 49.9989217, 12.0825472 49.9989652)",,,,,
"[145354204, 226274493]","['Burgermühlgäßchen', 'Fabrikgasse']",residential,,False,"[False, True]",132.81799999999998,"LINESTRING (12.0875136 49.9985856, 12.0874156 49.9985395, 12.0873175 49.9984619, 12.0872178 49.9983697, 12.0870895 49.9982707, 12.0869476 49.9981815, 12.0867967 49.9981087, 12.0867036 49.998073, 12.0867452 49.9979329, 12.0867452 49.9978901, 12.0867082 49.9977584, 12.0866475 49.9976266)",,,,,
235744991,Zipprothplatz,residential,30,False,False,44.603,"LINESTRING (12.0875136 49.9985856, 12.0876316 49.998377, 12.0877228 49.9982077)",,,,,
"[235744983, 235744991]","['Zipprothplatz', 'Ottostraße']",residential,30,False,True,24.041999999999998,"LINESTRING (12.0875136 49.9985856, 12.0874313 49.9986584, 12.0873322 49.9987219, 12.0872945 49.9987489)",,,,,
"[193359834, 236722219, 236724231]","['Zipprothplatz', 'Bühlstraße']",residential,30,False,False,178.82199999999997,"LINESTRING (12.0875136 49.9985856, 12.0876766 49.9985764, 12.0877807 49.998557, 12.0878733 49.9985317, 12.0880779 49.9984672, 12.088113 49.9984465, 12.0881369 49.9984323, 12.0881948 49.9983736, 12.0882584 49.9983169, 12.0883472 49.9982659, 12.0884532 49.9982121, 12.088606 49.998148, 12.0887332 49.9981082, 12.0888679 49.998082, 12.0890456 49.9980495, 12.0891399 49.9980364, 12.0892036 49.9980382, 12.0894109 49.9980612, 12.0895603 49.9980879, 12.0896456 49.9980947, 12.0897344 49.9980907)",,,,,
147371838,Flottmannstraße,residential,50,False,False,93.54800000000002,"LINESTRING (12.0803767 50.0006547, 12.0803495 50.0005028, 12.0802962 50.0001487, 12.0802982 50.0000472, 12.0803422 49.9999252, 12.0803964 49.9998252)",,,,,
147371838,Flottmannstraße,residential,50,False,True,55.881,"LINESTRING (12.0803767 50.0006547, 12.0804622 50.0009127, 12.0804679 50.0009299, 12.0804885 50.0009927, 12.0805415 50.0010669, 12.0806165 50.0011248)",,,,,
147371856,Zehentstadelweg,residential,,False,False,166.03300000000002,"LINESTRING (12.0803767 50.0006547, 12.0801536 50.0007041, 12.0799354 50.0007655, 12.0797535 50.0008391, 12.0796826 50.0008888, 12.0796256 50.0009438, 12.0796072 50.0009897, 12.0796116 50.0010658, 12.079657 50.0011955, 12.0796604 50.0012212, 12.0796531 50.0012423, 12.0796311 50.001267, 12.0795603 50.0013165, 12.0794191 50.0014095, 12.0792733 50.001538, 12.0791239 50.0016536, 12.0790205 50.0016941)",,,,,
236466789,Klingerstraße,secondary,50,False,False,13.518,"LINESTRING (12.0806165 50.0011248, 12.0807486 50.0010378)",2,St 2177,,,
147371838,Flottmannstraße,residential,50,False,False,55.881,"LINESTRING (12.0806165 50.0011248, 12.0805415 50.0010669, 12.0804885 50.0009927, 12.0804679 50.0009299, 12.0804622 50.0009127, 12.0803767 50.0006547)",,,,,
"[236466789, 187943215]",Klingerstraße,secondary,50,False,True,118.00900000000001,"LINESTRING (12.0806165 50.0011248, 12.0796503 50.0018055, 12.0795483 50.0018773, 12.0795023 50.001908)",2,St 2177,,,
147428917,Robert-Koch-Straße,residential,,False,False,60.84700000000001,"LINESTRING (12.0908263 49.9985043, 12.0906146 49.9986138, 12.0905125 49.9986697, 12.0904235 49.9987379, 12.090363 49.9987984, 12.09026 49.9989049)",,,,,
147428917,Robert-Koch-Straße,residential,,False,True,82.358,"LINESTRING (12.0908263 49.9985043, 12.0909278 49.9984348, 12.09101 49.9983533, 12.0911009 49.998233, 12.0911382 49.9981338, 12.0911474 49.9980489, 12.0911437 49.9978216)",,,,,
147428917,Robert-Koch-Straße,residential,,False,False,39.122,"LINESTRING (12.09026 49.9989049, 12.0900184 49.9992206)",,,,,
147428917,Robert-Koch-Straße,residential,,False,True,60.84700000000001,"LINESTRING (12.09026 49.9989049, 12.090363 49.9987984, 12.0904235 49.9987379, 12.0905125 49.9986697, 12.0906146 49.9986138, 12.0908263 49.9985043)",,,,,
147428936,Eckenerstraße,residential,,False,True,173.614,"LINESTRING (12.09026 49.9989049, 12.0904433 49.9989648, 12.0923825 49.9996639)",,,,,
147428936,Eckenerstraße,residential,,False,False,173.614,"LINESTRING (12.0923825 49.9996639, 12.0904433 49.9989648, 12.09026 49.9989049)",,,,,
147428938,Mühlbergstraße,residential,,False,False,44.21300000000001,"LINESTRING (12.0923825 49.9996639, 12.0922014 49.9997524, 12.0921089 49.999804, 12.0920267 49.9998601, 12.0919803 49.9998973, 12.0919425 49.9999386)",,,,,
25722083,Kolpingstraße,residential,30,False,False,64.882,"LINESTRING (12.0911661 50.0039116, 12.0902801 50.0037844)",,,,,
28303455,Jahnstraße,residential,,True,False,144.06,"LINESTRING (12.0911661 50.0039116, 12.0912551 50.0037912, 12.0913395 50.0035281, 12.0913608 50.0032995, 12.0913782 50.00312, 12.0913854 50.0029926, 12.0913612 50.0028683, 12.0913165 50.0027695, 12.0912302 50.0026529)",,,,,
25722079,Dürnbergstraße,residential,,False,False,69.582,"LINESTRING (12.0874531 50.0033452, 12.0877133 50.0027422)",,,,,
25722079,Dürnbergstraße,residential,,False,True,96.875,"LINESTRING (12.0874531 50.0033452, 12.0874469 50.0034693, 12.0875309 50.0042144)",,,,,
25722083,Kolpingstraße,residential,30,False,True,87.96900000000001,"LINESTRING (12.0874531 50.0033452, 12.0876046 50.0033703, 12.0886451 50.0035424)",,,,,
25722079,Dürnbergstraße,residential,,False,False,96.875,"LINESTRING (12.0875309 50.0042144, 12.0874469 50.0034693, 12.0874531 50.0033452)",,,,,
25722079,Dürnbergstraße,residential,,False,True,56.082,"LINESTRING (12.0875309 50.0042144, 12.0876318 50.0045501, 12.0876561 50.0047118)",,,,,
25722081,Friedrichstraße,residential,,False,True,134.78699999999998,"LINESTRING (12.0875309 50.0042144, 12.0883095 50.0041778, 12.0894112 50.0041206)",,,,,
25722079,Dürnbergstraße,residential,,False,False,56.082,"LINESTRING (12.0876561 50.0047118, 12.0876318 50.0045501, 12.0875309 50.0042144)",,,,,
25722079,Dürnbergstraße,residential,,False,True,79.053,"LINESTRING (12.0876561 50.0047118, 12.0876563 50.0048917, 12.0875122 50.0054146)",,,,,
25722080,Walterstraße,residential,,False,True,117.416,"LINESTRING (12.0876561 50.0047118, 12.0884953 50.0047182, 12.0892986 50.0047338)",,,,,
147428916,Peter-Kolb-Straße,residential,,False,True,58.384,"LINESTRING (12.0903462 49.9979237, 12.0905386 49.9978816, 12.0907901 49.9978438, 12.0911437 49.9978216)",,,,,
234431798,Peter-Kolb-Straße,residential,,False,False,52.275,"LINESTRING (12.0903462 49.9979237, 12.0903262 49.9978698, 12.090285 49.9976737, 12.0902685 49.997556, 12.0903366 49.9974676)",,,,,
236724231,Bühlstraße,residential,,False,True,47.634,"LINESTRING (12.0903462 49.9979237, 12.0899237 49.9980245, 12.089795 49.9980731, 12.0897344 49.9980907)",,,,,
236190328,Bühlstraße,residential,,False,True,38.619,"LINESTRING (12.0897344 49.9980907, 12.0896916 49.9981397, 12.0896842 49.9981882, 12.089686 49.9982587, 12.0897379 49.9984273)",,,,,
236724231,Bühlstraße,residential,,False,False,47.634,"LINESTRING (12.0897344 49.9980907, 12.089795 49.9980731, 12.0899237 49.9980245, 12.0903462 49.9979237)",,,,,
"[193359834, 236722219, 236724231]","['Zipprothplatz', 'Bühlstraße']",residential,30,False,True,178.82200000000003,"LINESTRING (12.0897344 49.9980907, 12.0896456 49.9980947, 12.0895603 49.9980879, 12.0894109 49.9980612, 12.0892036 49.9980382, 12.0891399 49.9980364, 12.0890456 49.9980495, 12.0888679 49.998082, 12.0887332 49.9981082, 12.088606 49.998148, 12.0884532 49.9982121, 12.0883472 49.9982659, 12.0882584 49.9983169, 12.0881948 49.9983736, 12.0881369 49.9984323, 12.088113 49.9984465, 12.0880779 49.9984672, 12.0878733 49.9985317, 12.0877807 49.998557, 12.0876766 49.9985764, 12.0875136 49.9985856)",,,,,
236190328,Bühlstraße,residential,,False,False,38.619,"LINESTRING (12.0897379 49.9984273, 12.089686 49.9982587, 12.0896842 49.9981882, 12.0896916 49.9981397, 12.0897344 49.9980907)",,,,,
147371856,Zehentstadelweg,residential,,False,True,166.03300000000002,"LINESTRING (12.0790205 50.0016941, 12.0791239 50.0016536, 12.0792733 50.001538, 12.0794191 50.0014095, 12.0795603 50.0013165, 12.0796311 50.001267, 12.0796531 50.0012423, 12.0796604 50.0012212, 12.079657 50.0011955, 12.0796116 50.0010658, 12.0796072 50.0009897, 12.0796256 50.0009438, 12.0796826 50.0008888, 12.0797535 50.0008391, 12.0799354 50.0007655, 12.0801536 50.0007041, 12.0803767 50.0006547)",,,,,
147428917,Robert-Koch-Straße,residential,,False,True,39.122,"LINESTRING (12.0900184 49.9992206, 12.09026 49.9989049)",,,,,
147428917,Robert-Koch-Straße,residential,,False,False,198.465,"LINESTRING (12.0900184 49.9992206, 12.0899368 49.9993495, 12.0899038 49.9994458, 12.0899211 49.9995563, 12.089983 49.9996587, 12.0900605 49.999718, 12.0901688 49.9997776, 12.0904703 49.9998876, 12.0907883 50.0000037, 12.0911191 50.0001244, 12.0912865 50.0001855, 12.0914507 50.0002672, 12.091538 50.0003107, 12.0916729 50.0004027)",,,,,
224142516,Lilienthalstraße,residential,,False,False,159.24099999999999,"LINESTRING (12.0900184 49.9992206, 12.0909588 49.99954, 12.0913215 49.9996687, 12.091575 49.99977, 12.0917668 49.9998595, 12.0919425 49.9999386)",,,,,
147428938,Mühlbergstraße,residential,,False,False,55.086,"LINESTRING (12.0919425 49.9999386, 12.0917921 50.0001947, 12.0916729 50.0004027)",,,,,
147428938,Mühlbergstraße,residential,,False,True,44.212999999999994,"LINESTRING (12.0919425 49.9999386, 12.0919803 49.9998973, 12.0920267 49.9998601, 12.0921089 49.999804, 12.0922014 49.9997524, 12.0923825 49.9996639)",,,,,
224142516,Lilienthalstraße,residential,,False,True,159.241,"LINESTRING (12.0919425 49.9999386, 12.0917668 49.9998595, 12.091575 49.99977, 12.0913215 49.9996687, 12.0909588 49.99954, 12.0900184 49.9992206)",,,,,
224142497,Klingerstraße,secondary,50,False,False,37.666,"LINESTRING (12.0817919 50.0003031, 12.0818788 50.0002469, 12.0821471 50.000053)",3,St 2177,,,
"[224142497, 389269274]",Klingerstraße,secondary,50,False,True,110.613,"LINESTRING (12.0817919 50.0003031, 12.0815238 50.0004927, 12.0812515 50.0006877, 12.0807486 50.0010378)","['2', '3']",St 2177,,,
25791628,Dammstraße,tertiary,50,False,True,12.968,"LINESTRING (12.0823553 50.0003385, 12.0824377 50.0004424)",,,,,
25791628,Dammstraße,tertiary,50,False,False,35.124,"LINESTRING (12.0823553 50.0003385, 12.0822473 50.0002062, 12.0822261 50.000183, 12.0821471 50.000053)",,,,,
224142452,Dammstraße,secondary_link,,True,False,42.444,"LINESTRING (12.0823553 50.0003385, 12.0822166 50.0002907, 12.082085 50.0002691, 12.081945 50.000272, 12.0817919 50.0003031)",,,,,
147428917,Robert-Koch-Straße,residential,,False,True,198.46499999999997,"LINESTRING (12.0916729 50.0004027, 12.091538 50.0003107, 12.0914507 50.0002672, 12.0912865 50.0001855, 12.0911191 50.0001244, 12.0907883 50.0000037, 12.0904703 49.9998876, 12.0901688 49.9997776, 12.0900605 49.999718, 12.089983 49.9996587, 12.0899211 49.9995563, 12.0899038 49.9994458, 12.0899368 49.9993495, 12.0900184 49.9992206)",,,,,
147428938,Mühlbergstraße,residential,,False,True,55.086,"LINESTRING (12.0916729 50.0004027, 12.0917921 50.0001947, 12.0919425 49.9999386)",,,,,
"[25791627, 590909628]",Dammstraße,"['living_street', 'tertiary']",,False,"[False, True]",46.333,"LINESTRING (12.0835336 50.0016019, 12.0834442 50.0015183, 12.0833275 50.0014092, 12.0832882 50.0013725, 12.0832251 50.0013096, 12.0831743 50.0012552)",,,,yes,
224142506,Martin-Luther-Straße,residential,,True,False,27.970999999999997,"LINESTRING (12.0835336 50.0016019, 12.0836691 50.0016415, 12.0837687 50.0016675, 12.0838968 50.0016949)",,,,,
541965429,Berliner Platz,tertiary,,False,False,30.289,"LINESTRING (12.0835336 50.0016019, 12.0836082 50.001688, 12.0836563 50.0017632, 12.0836935 50.0018526)",,,,yes,
113582443,Martin-Luther-Straße,residential,30,False,True,163.396,"LINESTRING (12.0841199 50.0016738, 12.0843757 50.0016484, 12.0845982 50.0016263, 12.0848468 50.00163, 12.0850583 50.0016466, 12.0853095 50.0017, 12.0854557 50.0017271, 12.0856956 50.0017792, 12.0857328 50.001787, 12.0858337 50.0018075, 12.0863201 50.0019354)",,,,,
224142505,Martin-Luther-Straße,residential,,True,False,37.331,"LINESTRING (12.0841199 50.0016738, 12.0839948 50.001745, 12.0838745 50.0017974, 12.0837853 50.0018467, 12.0836935 50.0018526)",,,,,
224142506,Martin-Luther-Straße,residential,,True,False,16.199,"LINESTRING (12.0838968 50.0016949, 12.0839561 50.0016827, 12.0841199 50.0016738)",,,,,
590909629,Kraußoldstraße,tertiary,,False,False,12.893,"LINESTRING (12.0836935 50.0018526, 12.0837256 50.0019667)",,,,yes,
224142504,Martin-Luther-Straße,residential,,True,False,23.220999999999997,"LINESTRING (12.0836935 50.0018526, 12.0837548 50.0017737, 12.0837981 50.0017493, 12.0838378 50.0017254, 12.0838968 50.0016949)",,,,,
541965429,Berliner Platz,tertiary,,False,True,30.289,"LINESTRING (12.0836935 50.0018526, 12.0836563 50.0017632, 12.0836082 50.001688, 12.0835336 50.0016019)",,,,yes,
"[36145851, 147371839]","['Freiherr-vom-Stein-Straße', 'Scherergasse']",residential,,False,False,90.27699999999999,"LINESTRING (12.0844406 49.9986432, 12.0848032 49.9987449, 12.084855 49.9987773, 12.0848734 49.9988166, 12.0848284 49.9992044, 12.0847835 49.9992803)",,,,,
147371839,Freiherr-vom-Stein-Straße,residential,,False,True,106.55000000000001,"LINESTRING (12.0844406 49.9986432, 12.0842869 49.9985928, 12.0840973 49.9985185, 12.083384 49.9982122, 12.0831812 49.9981318)",,,,,
226228000,Freiherr-vom-Stein-Straße,residential,,False,False,72.555,"LINESTRING (12.0844406 49.9986432, 12.0846191 49.9986516, 12.0848322 49.9986764, 12.0851015 49.998703, 12.0854389 49.9987553)",,,,,
226228000,Freiherr-vom-Stein-Straße,residential,,False,True,72.555,"LINESTRING (12.0854389 49.9987553, 12.0851015 49.998703, 12.0848322 49.9986764, 12.0846191 49.9986516, 12.0844406 49.9986432)",,,,,
"[226269557, 226269558]",Zeulmannweg,residential,,False,"[False, True]",57.109,"LINESTRING (12.0869734 49.9996038, 12.0869056 49.9992229, 12.0867453 49.9991433)",,,,,
226271425,Mühlstraße,residential,,False,True,45.285,"LINESTRING (12.0893149 50.0015484, 12.0892909 50.0015916, 12.0892748 50.0016205, 12.0892481 50.0016466, 12.0892156 50.0016666, 12.0891505 50.0016871, 12.0889855 50.0017375, 12.0889448 50.0017565, 12.0889181 50.0017803, 12.0888913 50.0018217)",,,,,
"[257775408, 257978579, 257978580, 257775406]",Fikentscherstraße,tertiary,50,True,False,102.92899999999999,"LINESTRING (12.0893149 50.0015484, 12.0891554 50.001515, 12.0890228 50.0014788, 12.0889145 50.0014469, 12.0887013 50.0013713, 12.0886107 50.0013392, 12.0882467 50.0011875, 12.0880829 50.0010852)","['2', '1']",,,,
149776120,Egerstraße,residential,,True,False,91.059,"LINESTRING (12.0888913 50.0018217, 12.0893172 50.0019204, 12.0901017 50.0020767)",,,,,
226271425,Mühlstraße,residential,,False,False,45.285,"LINESTRING (12.0888913 50.0018217, 12.0889181 50.0017803, 12.0889448 50.0017565, 12.0889855 50.0017375, 12.0891505 50.0016871, 12.0892156 50.0016666, 12.0892481 50.0016466, 12.0892748 50.0016205, 12.0892909 50.0015916, 12.0893149 50.0015484)",,,,,
852063981,Burgermühlgäßchen,residential,,False,True,55.711,"LINESTRING (12.0865904 49.9971647, 12.0865367 49.9971921, 12.086501 49.997226, 12.0864961 49.9972555, 12.0865052 49.9972868, 12.0866231 49.9974878, 12.0866475 49.9976266)",,,,,
"[57792833, 32666657]",Dörflaser Platz,residential,,False,True,56.300000000000004,"LINESTRING (12.0866475 49.9976266, 12.0860624 49.9978594, 12.0859762 49.9978914)",,,,,
"[145354204, 226274493]","['Burgermühlgäßchen', 'Fabrikgasse']",residential,,False,"[False, True]",132.818,"LINESTRING (12.0866475 49.9976266, 12.0867082 49.9977584, 12.0867452 49.9978901, 12.0867452 49.9979329, 12.0867036 49.998073, 12.0867967 49.9981087, 12.0869476 49.9981815, 12.0870895 49.9982707, 12.0872178 49.9983697, 12.0873175 49.9984619, 12.0874156 49.9985395, 12.0875136 49.9985856)",,,,,
852063981,Burgermühlgäßchen,residential,,False,False,55.711,"LINESTRING (12.0866475 49.9976266, 12.0866231 49.9974878, 12.0865052 49.9972868, 12.0864961 49.9972555, 12.086501 49.997226, 12.0865367 49.9971921, 12.0865904 49.9971647)",,,,,
145354202,Ottostraße,residential,,False,True,5.947,"LINESTRING (12.0872945 49.9987489, 12.087232 49.9987842)",,,,,
"[147480803, 235744967]",Fabrikstraße,residential,,False,False,135.212,"LINESTRING (12.0872945 49.9987489, 12.0872075 49.9987142, 12.086741 49.9984547, 12.0865526 49.9983499, 12.0863619 49.9982438, 12.0862178 49.9981286, 12.0860028 49.9979179, 12.0859762 49.9978914)",,,,,
"[235744991, 235744983]","['Zipprothplatz', 'Ottostraße']",residential,30,False,False,24.042,"LINESTRING (12.0872945 49.9987489, 12.0873322 49.9987219, 12.0874313 49.9986584, 12.0875136 49.9985856)",,,,,
228638173,Glashüttenweg,residential,,False,False,125.523,"LINESTRING (12.0868917 50.0042159, 12.0868479 50.0053444)",,,,,
228638173,Glashüttenweg,residential,,False,True,125.523,"LINESTRING (12.0868479 50.0053444, 12.0868917 50.0042159)",,,,,
541965428,Kraußoldstraße,tertiary,,False,False,26.197,"LINESTRING (12.0868479 50.0053444, 12.0872089 50.0053853)",,,,yes,
541965428,Kraußoldstraße,tertiary,,False,True,245.36200000000002,"LINESTRING (12.0868479 50.0053444, 12.0866347 50.0053203, 12.086224 50.0052665, 12.0858038 50.0051898, 12.0855702 50.0051135, 12.0853918 50.0050241, 12.0853211 50.0049659, 12.0852565 50.0049128, 12.0851303 50.0047661, 12.0847298 50.0039093)",,,,yes,
205530599,Peter-Kolb-Straße,residential,30,False,False,70.488,"LINESTRING (12.0903366 49.9974676, 12.0903879 49.9975194, 12.0905104 49.9975759, 12.090935 49.9977458, 12.0911437 49.9978216)",,,,,
205530599,Peter-Kolb-Straße,residential,30,False,True,78.444,"LINESTRING (12.0903366 49.9974676, 12.0903237 49.9974068, 12.0903183 49.9972591, 12.0903278 49.9971727, 12.0903343 49.9971142, 12.0903874 49.9968789, 12.0904088 49.9967664)",,,,,
234431798,Peter-Kolb-Straße,residential,,False,True,52.275,"LINESTRING (12.0903366 49.9974676, 12.0902685 49.997556, 12.090285 49.9976737, 12.0903262 49.9978698, 12.0903462 49.9979237)",,,,,
145354202,Ottostraße,residential,,False,False,5.947,"LINESTRING (12.087232 49.9987842, 12.0872945 49.9987489)",,,,,
"[205286217, 32664398, 32664399]",Ottostraße,residential,,False,True,53.041,"LINESTRING (12.087232 49.9987842, 12.087061 49.9988919, 12.0869012 49.9990155, 12.0867453 49.9991433)",,,yes,,
"[852064584, 57792975]",Kösseinestraße,residential,,False,False,381.4479999999999,"LINESTRING (12.087232 49.9987842, 12.087312 49.9988506, 12.0874401 49.9989561, 12.08763 49.9990886, 12.0882299 49.9994358, 12.0885735 49.9996498, 12.0888839 49.9998593, 12.0891676 50.0000922, 12.0896375 50.0004806, 12.0897962 50.0005833, 12.0900094 50.0006938, 12.0907604 50.0010247, 12.0909077 50.0010982, 12.0909435 50.001121, 12.0910217 50.0011706)",,,,,
750588595,Fabrikstraße,residential,,False,True,132.391,"LINESTRING (12.0849583 49.9968967, 12.0859762 49.9978914)",,,,,
762472590,Löhestraße,residential,,False,False,90.593,"LINESTRING (12.0838801 50.0022853, 12.0851465 50.0022507)",,,,,
655458399,Kraußoldstraße,tertiary,,False,False,83.597,"LINESTRING (12.0838801 50.0022853, 12.0839833 50.002478, 12.0842207 50.0028591, 12.084289 50.0029894)",2,,,yes,
655458399,Kraußoldstraße,tertiary,,False,True,37.135,"LINESTRING (12.0838801 50.0022853, 12.0837725 50.0020843, 12.0837256 50.0019667)",2,,,yes,
762472590,Löhestraße,residential,,False,True,90.593,"LINESTRING (12.0851465 50.0022507, 12.0838801 50.0022853)",,,,,
