osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,bridge
40096604,,Brückenstraße,residential,50,True,False,36.43,"LINESTRING (6.156794 51.6773427, 6.1565278 51.6770597)",,,yes
40096603,,Susbrücke,living_street,,False,True,52.858,"LINESTRING (6.156794 51.6773427, 6.1571419 51.6772711, 6.1575394 51.6772432)",,,
40096603,,Susbrücke,living_street,,False,False,52.858,"LINESTRING (6.1575394 51.6772432, 6.1571419 51.6772711, 6.156794 51.6773427)",,,
"[36827114, 4943291]",,Bahnhofstraße,residential,50,True,False,96.795,"LINESTRING (6.1585161 51.6762532, 6.1585842 51.6762984, 6.1586334 51.6763282, 6.1587016 51.6763693, 6.1589309 51.6767376, 6.1590902 51.6770338)",,,yes
"[40096609, 40096611]",,Gärtnerweg,residential,,False,False,260.509,"LINESTRING (6.1585161 51.6762532, 6.1586199 51.6761792, 6.1587637 51.6761314, 6.1592635 51.6759958, 6.159809 51.6758599, 6.1608016 51.6756859, 6.160888 51.6756724, 6.1609699 51.6755931, 6.1609575 51.6755186, 6.1609334 51.6754519, 6.1608888 51.6753614, 6.1606421 51.6750212, 6.1606031 51.6749884)",,,
10481159,,Adolf-Kolping-Straße,residential,,False,False,42.452,"LINESTRING (6.1525759 51.675896, 6.1530106 51.6761464, 6.1530259 51.6761565)",,,
"[40478562, 40119238]",,"['Marktstraße', 'Am Stadtgraben']",residential,,False,"[False, True]",167.541,"LINESTRING (6.1525759 51.675896, 6.1526406 51.6758435, 6.1530767 51.6755202, 6.1537926 51.6750479, 6.1541809 51.6753301)",,,
178706554,,Frauenstraße,living_street,,False,False,48.274,"LINESTRING (6.1553155 51.6752032, 6.1548978 51.6748548)",,,
40119243,,Roggenstraße,living_street,,False,True,115.64,"LINESTRING (6.1564888 51.6747768, 6.1571206 51.6746145, 6.1573289 51.6745671, 6.1574307 51.674546, 6.1576726 51.6744957, 6.1580609 51.6744164)",,,
41574155,,Roggenstraße,living_street,,True,False,94.13300000000001,"LINESTRING (6.1564888 51.6747768, 6.1562247 51.6748437, 6.1558474 51.674972, 6.1553155 51.6752032)",,,
40119235,,Hinterm Engel,living_street,,True,False,54.936,"LINESTRING (6.1580609 51.6744164, 6.1583367 51.6748799)",,,
40119243,,Roggenstraße,living_street,,False,False,115.63999999999999,"LINESTRING (6.1580609 51.6744164, 6.1576726 51.6744957, 6.1574307 51.674546, 6.1573289 51.6745671, 6.1571206 51.6746145, 6.1564888 51.6747768)",,,
40149398,,Neustraße,living_street,,True,False,137.214,"LINESTRING (6.1580609 51.6744164, 6.159037 51.6742688, 6.1592539 51.6742345, 6.1593676 51.6742166, 6.1597064 51.674149, 6.1599832 51.6740994)",,,
"[40150748, 24190430]",,"['Blumenplatz', 'Hinter der Mauer']",residential,30,False,True,122.35,"LINESTRING (6.1612716 51.6738937, 6.1612562 51.6738268, 6.1612358 51.6737661, 6.1612199 51.6737428, 6.1611196 51.6736929, 6.1604966 51.6736321, 6.1602898 51.6736317, 6.1599735 51.6736362, 6.1597317 51.6736437)",,,
56734566,,Blumenplatz,residential,30,True,False,53.33,"LINESTRING (6.1612716 51.6738937, 6.1614131 51.6743135, 6.1614371 51.674362)",,,
40149398,,Neustraße,living_street,,True,False,91.753,"LINESTRING (6.1599832 51.6740994, 6.1609939 51.6739368, 6.1611304 51.6739124, 6.1612716 51.6738937)",,,
248511753,,Auf dem Wall,living_street,,False,False,53.641,"LINESTRING (6.1599832 51.6740994, 6.1597451 51.6736933, 6.1597317 51.6736437)",,,
10481159,,Adolf-Kolping-Straße,residential,,False,True,52.82,"LINESTRING (6.1536017 51.6764698, 6.1530259 51.6761565)",,,
10481159,,Adolf-Kolping-Straße,residential,,False,False,53.19,"LINESTRING (6.1536017 51.6764698, 6.1537753 51.6765729, 6.1541653 51.6767964)",,,
40149381,,Picardie,living_street,,False,False,144.62,"LINESTRING (6.1536017 51.6764698, 6.1529727 51.6770509, 6.1523629 51.6775177)",,destination,
25515399,,Jakobstraße,residential,30,False,False,45.577,"LINESTRING (6.1523629 51.6775177, 6.1528665 51.6777832)",,,
40149381,,Picardie,living_street,,False,True,144.62,"LINESTRING (6.1523629 51.6775177, 6.1529727 51.6770509, 6.1536017 51.6764698)",,destination,
100088584,,Heeskamp,living_street,,False,False,12.23,"LINESTRING (6.1543481 51.6759236, 6.154471 51.6758443)",,,
40149382,,Heeskamp,living_street,,False,False,74.44,"LINESTRING (6.1543481 51.6759236, 6.1541388 51.6760546, 6.1546744 51.6763521, 6.1547212 51.6763784)",,,
"[40149388, 40149382]",,"['Hinter der Mauer', 'Heeskamp']","['living_street', 'residential']",,False,True,131.158,"LINESTRING (6.1543481 51.6759236, 6.1537993 51.6756192, 6.1531051 51.6761267, 6.1530259 51.6761565)",,,
40150748,,Hinter der Mauer,residential,30,False,False,93.44500000000001,"LINESTRING (6.1565112 51.6742121, 6.1567651 51.6741652, 6.1577947 51.6739429)",,,
40547587,,Hinter der Mauer,residential,30,True,False,133.65699999999998,"LINESTRING (6.1565112 51.6742121, 6.1561707 51.6742901, 6.1557467 51.6744306, 6.1555127 51.6745143, 6.1552134 51.674675, 6.1548978 51.6748548)",,,
365934240,,Thielenstraße,unclassified,30,False,False,13.991,"LINESTRING (6.1661946 51.6753195, 6.1662092 51.675194)",,,
40215256,,Schützenstraße,residential,,False,False,117.97,"LINESTRING (6.1661946 51.6753195, 6.1655494 51.6752736, 6.1654814 51.6752521, 6.16545 51.6752251, 6.1654424 51.6751871, 6.165427 51.6746479)",,,
"[365934240, 30854540, 677332213, 677332214, 36733945, 36733946]",,Thielenstraße,unclassified,30,False,True,149.84400000000002,"LINESTRING (6.1661946 51.6753195, 6.1661768 51.675407, 6.1661591 51.6755049, 6.1660948 51.6756742, 6.1660018 51.675919, 6.1659879 51.6759591, 6.1659783 51.6759809, 6.1658482 51.6762882, 6.1658171 51.6763673, 6.1657966 51.6764347, 6.165798 51.6766388)",,,yes
40215256,,Schützenstraße,residential,,False,True,117.97,"LINESTRING (6.165427 51.6746479, 6.1654424 51.6751871, 6.16545 51.6752251, 6.1654814 51.6752521, 6.1655494 51.6752736, 6.1661946 51.6753195)",,,
365934240,,Thielenstraße,unclassified,30,False,True,13.991,"LINESTRING (6.1662092 51.675194, 6.1661946 51.6753195)",,,
365934240,,Thielenstraße,unclassified,30,False,False,85.578,"LINESTRING (6.1662092 51.675194, 6.1662233 51.6748433, 6.1662404 51.6746463, 6.1662651 51.6744253)",,,
40215269,,Weseler Straße,residential,30,False,True,45.076,"LINESTRING (6.166122 51.672988, 6.1658757 51.6733635)",,,
40215269,,Weseler Straße,residential,30,False,False,126.465,"LINESTRING (6.164842 51.6743029, 6.1653453 51.6738364, 6.1658757 51.6733635)",,,
107047399,,Voßheider Straße,residential,30,False,False,99.11099999999999,"LINESTRING (6.164842 51.6743029, 6.1654436 51.6743499, 6.1656032 51.6743575, 6.1657186 51.674369, 6.1662651 51.6744253)",,,
107047399,,Voßheider Straße,residential,30,False,True,31.059,"LINESTRING (6.164842 51.6743029, 6.1647049 51.6742875, 6.1646105 51.6742892, 6.1643967 51.6742675)",,,
40215269,,Weseler Straße,residential,30,False,False,45.076,"LINESTRING (6.1658757 51.6733635, 6.166122 51.672988)",,,
40215269,,Weseler Straße,residential,30,False,True,126.465,"LINESTRING (6.1658757 51.6733635, 6.1653453 51.6738364, 6.164842 51.6743029)",,,
"[40546288, 417548799]",,Wiesenstraße,residential,,False,True,176.68800000000002,"LINESTRING (6.1560448 51.6796526, 6.1563442 51.6794843, 6.1571032 51.6790706, 6.1579102 51.6786308, 6.1579697 51.678604)",,,
40215297,,An der Rampe,residential,,False,False,239.47599999999994,"LINESTRING (6.1643967 51.6742675, 6.165376 51.6732497, 6.165509 51.673104, 6.1655388 51.6730713, 6.1658393 51.672713, 6.1660351 51.6724796, 6.1661069 51.672394)",,,
107047399,,Voßheider Straße,residential,30,False,False,31.059,"LINESTRING (6.1643967 51.6742675, 6.1646105 51.6742892, 6.1647049 51.6742875, 6.164842 51.6743029)",,,
107047399,,Voßheider Straße,residential,30,False,True,66.184,"LINESTRING (6.1643967 51.6742675, 6.1635578 51.6741899, 6.1634476 51.6741789)",,,
15695825,,Schulstraße,living_street,,False,False,81.903,"LINESTRING (6.1613682 51.6725245, 6.1610652 51.6718123)",,,
40744328,,Südring,residential,,False,True,77.89500000000001,"LINESTRING (6.1613688 51.6727654, 6.1613593 51.6728016, 6.1613134 51.6730552, 6.1613243 51.6730768, 6.161903 51.673219)",,,
288968560,L 77,Südring,secondary,50,False,False,132.859,"LINESTRING (6.1613688 51.6727654, 6.1607745 51.6727351, 6.1601436 51.6727012, 6.159949 51.67269, 6.1596577 51.6726732, 6.159449 51.6726652)",,,
288968560,L 77,Südring,secondary,50,False,True,104.043,"LINESTRING (6.1613688 51.6727654, 6.1622909 51.6728066, 6.1623203 51.6728077, 6.1628736 51.6728334)",,,
40744330,,Wannagelsweg,unclassified,,False,False,73.759,"LINESTRING (6.1548182 51.6711369, 6.1547477 51.6711231, 6.1545014 51.6711692, 6.1538009 51.671314)",,,
337185341,L 265,Hülmer Straße,tertiary,50,False,True,107.072,"LINESTRING (6.1548182 51.6711369, 6.1545095 51.6716878, 6.1542672 51.6720365)",2,,
40744329,,Wannagelsweg,unclassified,,False,False,92.31200000000001,"LINESTRING (6.1542672 51.6720365, 6.1542114 51.672021, 6.1540886 51.6719878, 6.1540208 51.6719437, 6.1539753 51.6718863, 6.1538877 51.6716447, 6.1538888 51.6715601, 6.1538009 51.671314)",,,
337185341,L 265,Hülmer Straße,tertiary,50,False,False,107.072,"LINESTRING (6.1542672 51.6720365, 6.1545095 51.6716878, 6.1548182 51.6711369)",2,,
"[343527451, 337185341]",L 265,Hülmer Straße,tertiary,"['50', '30']",False,True,79.209,"LINESTRING (6.1542672 51.6720365, 6.1541461 51.672214, 6.1538766 51.672706)",2,,
405501075,,Dr. Alfons-Schmitz-Weg,unclassified,,False,True,83.729,"LINESTRING (6.1527069 51.6716393, 6.1531359 51.6714958, 6.1538009 51.671314)",,,
40744397,,Wilhelmstraße,residential,,False,True,73.186,"LINESTRING (6.1526779 51.6740932, 6.1522952 51.6736084, 6.1521424 51.6735374)",1,,
40215297,,An der Rampe,residential,,False,True,239.476,"LINESTRING (6.1661069 51.672394, 6.1660351 51.6724796, 6.1658393 51.672713, 6.1655388 51.6730713, 6.165509 51.673104, 6.165376 51.6732497, 6.1643967 51.6742675)",,,
40426152,,Kalkarer Straße,tertiary,30,False,False,203.59799999999996,"LINESTRING (6.1636992 51.6798419, 6.1637743 51.6798567, 6.1638532 51.67987, 6.1639444 51.6798772, 6.1640182 51.6798777, 6.1641158 51.6798719, 6.1642123 51.6798578, 6.1644169 51.6798111, 6.1648415 51.6796672, 6.1652917 51.6794962, 6.1655301 51.6794243, 6.165685 51.6793975, 6.1658511 51.6793819, 6.1660366 51.679382, 6.1664537 51.6794134)",2,,
"[530419964, 530419965]",,Kalkarer Straße,tertiary,30,False,True,56.424,"LINESTRING (6.1636992 51.6798419, 6.1635936 51.6798096, 6.1635033 51.6797782, 6.1633649 51.6797229, 6.1632444 51.6796706, 6.163096 51.6796209, 6.162988 51.6795935)",3,,
40744328,,Südring,residential,,False,False,77.89500000000001,"LINESTRING (6.161903 51.673219, 6.1613243 51.6730768, 6.1613134 51.6730552, 6.1613593 51.6728016, 6.1613688 51.6727654)",,,
37554340,,Lüderitzstraße,residential,30,False,False,227.36599999999999,"LINESTRING (6.1632573 51.6777536, 6.1632671 51.6777085, 6.1633049 51.6776255, 6.1633648 51.6775461, 6.1634227 51.6774671, 6.1634991 51.6773803, 6.1636855 51.6772313, 6.1639537 51.6770844, 6.1642055 51.6769992, 6.1644161 51.6769461, 6.165798 51.6766388)",,,
37554340,,Lüderitzstraße,residential,30,False,True,49.906000000000006,"LINESTRING (6.1632573 51.6777536, 6.1632431 51.677841, 6.163244 51.6779632, 6.1632494 51.6780847, 6.1632533 51.6782019)",,,
58073107,,Dr.-Förster-Straße,residential,,False,False,107.276,"LINESTRING (6.1632573 51.6777536, 6.1637269 51.6777654, 6.1640301 51.6777596, 6.1643828 51.6777238, 6.1648079 51.6777263)",,,
58073107,,Dr.-Förster-Straße,residential,,False,True,107.27600000000001,"LINESTRING (6.1648079 51.6777263, 6.1643828 51.6777238, 6.1640301 51.6777596, 6.1637269 51.6777654, 6.1632573 51.6777536)",,,
10481150,,Mühlenstraße,residential,50,True,False,60.279,"LINESTRING (6.1547212 51.6763784, 6.1543956 51.6766094, 6.1541653 51.6767964)",,,
40149382,,Heeskamp,living_street,,False,True,74.44,"LINESTRING (6.1547212 51.6763784, 6.1546744 51.6763521, 6.1541388 51.6760546, 6.1543481 51.6759236)",,,
352172703,,Balfourweg,residential,,False,False,63.997,"LINESTRING (6.1573618 51.6768076, 6.1567641 51.6769959, 6.1565278 51.6770597)",,,
29008238,,Kalkarer Straße,residential,,False,False,65.098,"LINESTRING (6.1618032 51.6794281, 6.1615724 51.6795065, 6.1615129 51.6794438, 6.1610076 51.6795987)",,,
29008238,,Kalkarer Straße,residential,,False,True,65.098,"LINESTRING (6.1610076 51.6795987, 6.1615129 51.6794438, 6.1615724 51.6795065, 6.1618032 51.6794281)",,,
"[36730914, 100088582]",,"['Gartenstraße', 'Kalkarer Straße']",residential,,False,"[False, True]",175.70499999999998,"LINESTRING (6.1610076 51.6795987, 6.1610651 51.6793174, 6.1611541 51.6789942, 6.1612716 51.6786413, 6.1613112 51.6785588, 6.1613526 51.6784192, 6.1614271 51.6782827, 6.1615709 51.6780639)",,,
100088584,,Heeskamp,living_street,,False,True,12.23,"LINESTRING (6.154471 51.6758443, 6.1543481 51.6759236)",,,
40149390,,Braunschweigstraße,residential,30,True,False,123.011,"LINESTRING (6.1556497 51.6732434, 6.1556798 51.6732775, 6.1565112 51.6742121)",,,
343541846,L 77,Südring,secondary,50,False,False,146.863,"LINESTRING (6.1556497 51.6732434, 6.1551621 51.6734205, 6.1546865 51.6736073, 6.1543488 51.6737631, 6.1541113 51.6738511, 6.1538329 51.6739271)",2,,
343541846,L 77,Südring,secondary,50,False,True,121.051,"LINESTRING (6.1556497 51.6732434, 6.1560785 51.6731195, 6.1565189 51.6730161, 6.1569323 51.6729327, 6.1572918 51.6728628)",2,,
40969313,,Frauentorplatz,residential,,False,True,62.800999999999995,"LINESTRING (6.1532808 51.6738969, 6.1531862 51.6737557, 6.1530823 51.6736069, 6.1530438 51.6735292, 6.1530355 51.6734299, 6.1530116 51.6733625)",,,
15695823,,Gertrudstraße,residential,30,False,True,64.353,"LINESTRING (6.1600785 51.6719598, 6.1591759 51.6721068)",,,
947786314,,Gertrudstraße,residential,,False,False,37.654,"LINESTRING (6.1600785 51.6719598, 6.1599519 51.6716304)",,,
"[370563427, 15695823]",,Gertrudstraße,residential,30,False,False,69.991,"LINESTRING (6.1600785 51.6719598, 6.1601834 51.671944, 6.1608301 51.6718468, 6.1610652 51.6718123)",,,
947786314,,Gertrudstraße,residential,,False,True,37.654,"LINESTRING (6.1599519 51.6716304, 6.1600785 51.6719598)",,,
36730899,,Tönnessenstraße,residential,,False,True,32.728,"LINESTRING (6.1594717 51.674977, 6.1596326 51.6752539)",,,
