osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
24165053,,Erlenweg,residential,30,False,False,31.344,"LINESTRING (8.7122757 50.6477936, 8.7121145 50.6480563)",,
24165053,,Erlenweg,residential,30,False,True,62.313,"LINESTRING (8.7122757 50.6477936, 8.7126129 50.6472756)",,
28429908,,Am Gansacker,residential,30,False,False,93.065,"LINESTRING (8.711323 50.6464251, 8.7113846 50.6467039, 8.7114193 50.6468339, 8.7114071 50.6470497, 8.7116952 50.6471484)",,
28709905,,Alten-Busecker Weg,residential,30,False,False,99.951,"LINESTRING (8.711323 50.6464251, 8.7118322 50.646338, 8.7126419 50.6461035)",,
28709905,,Alten-Busecker Weg,residential,30,False,True,137.91,"LINESTRING (8.711323 50.6464251, 8.7109464 50.6464514, 8.7105027 50.646441, 8.7099724 50.6463449, 8.7094329 50.6462073)",,
28429908,,Am Gansacker,residential,30,False,False,81.8,"LINESTRING (8.7116952 50.6471484, 8.7110861 50.6477745)",,
28561151,,Am Gansacker,residential,30,False,True,26.722,"LINESTRING (8.7116952 50.6471484, 8.7120587 50.6472164)",,
28429908,,Am Gansacker,residential,30,False,True,93.065,"LINESTRING (8.7116952 50.6471484, 8.7114071 50.6470497, 8.7114193 50.6468339, 8.7113846 50.6467039, 8.711323 50.6464251)",,
28561151,,Am Gansacker,residential,30,False,False,26.722,"LINESTRING (8.7120587 50.6472164, 8.7116952 50.6471484)",,
"[150948984, 273117074]",,Am Alten Bahnhof,residential,30,False,False,208.941,"LINESTRING (8.7065252 50.652122, 8.70673 50.6519905, 8.7067435 50.6519783, 8.7067503 50.6519649, 8.7067448 50.6519548, 8.7067301 50.6519439, 8.70605 50.6515383, 8.7059452 50.6514492, 8.7058897 50.6513659, 8.7058366 50.6512466, 8.7058144 50.6510943, 8.7058543 50.6507797, 8.7058916 50.6506987, 8.7059545 50.6506244, 8.7060571 50.650569)",,
24164717,,Fasanenweg,residential,30,False,False,46.152,"LINESTRING (8.713159 50.6524465, 8.713224 50.6520335)",,
439593872,,Fasanenweg,residential,30,False,False,53.807,"LINESTRING (8.713159 50.6524465, 8.7124001 50.6523951)",,
"[612002267, 24164716, 24164717]",,"['Fasanenweg', 'Rabenauer Straße']",residential,30,False,True,362.34700000000004,"LINESTRING (8.713159 50.6524465, 8.7131107 50.652805, 8.7119123 50.6527959, 8.7114777 50.6527942, 8.710935 50.6527929, 8.7106758 50.6527915, 8.7104674 50.6527906, 8.7099144 50.6527888, 8.7095526 50.6527876, 8.7091044 50.6527577, 8.708866 50.6527323, 8.7085581 50.6526735)",,
439593872,,Fasanenweg,residential,30,False,True,53.807,"LINESTRING (8.7124001 50.6523951, 8.713159 50.6524465)",,
24164172,,Blackenstraße,residential,30,False,False,196.136,"LINESTRING (8.7076493 50.6445643, 8.7098134 50.6456725)",,
28709925,,Richard-Wagner-Straße,residential,30,False,True,7.463,"LINESTRING (8.7076493 50.6445643, 8.7075856 50.6446179)",,
463498860,,Lumdastraße,residential,30,False,True,44.534,"LINESTRING (8.7063006 50.6487838, 8.706712 50.6490877)",,
463498860,,Lumdastraße,residential,30,False,False,44.534,"LINESTRING (8.706712 50.6490877, 8.7063006 50.6487838)",,
"[132039945, 132104469, 132104471]",,Lumdastraße,residential,30,False,False,166.031,"LINESTRING (8.706712 50.6490877, 8.7069584 50.6489586, 8.7071509 50.6488505, 8.7071951 50.6488166, 8.7074077 50.648659, 8.7074827 50.6485769, 8.7078386 50.6481417, 8.7080728 50.6478915)",yes,
"[132039945, 48912820]",,Lumdastraße,residential,"['50', '30']",False,True,95.233,"LINESTRING (8.706712 50.6490877, 8.7064667 50.6492236, 8.7062338 50.6493554, 8.7060355 50.6494739, 8.7057008 50.6496553)",,
463704977,,Löwengasse,living_street,,True,False,45.575,"LINESTRING (8.702463 50.6475896, 8.7024744 50.6471798)",,
935365540,,,living_street,,False,False,23.931,"LINESTRING (8.702463 50.6475896, 8.7021239 50.6475805)",,
28710099,,Einshäuser Weg,residential,30,False,True,78.67099999999999,"LINESTRING (8.7125674 50.6490703, 8.712079 50.6489626, 8.7115121 50.6488405)",,
935365539,,,living_street,,False,False,73.542,"LINESTRING (8.7024744 50.6471798, 8.7014496 50.6470567)",,
463704977,,Löwengasse,living_street,,True,False,89.75099999999999,"LINESTRING (8.7024744 50.6471798, 8.7024866 50.6470761, 8.702566 50.6470368, 8.702834 50.6470504, 8.70291 50.6470308, 8.7029736 50.6470008, 8.7030097 50.6469568, 8.703012 50.6468829, 8.7030334 50.6468365, 8.7031898 50.646669)",,
935365539,,,living_street,,False,True,73.542,"LINESTRING (8.7014496 50.6470567, 8.7024744 50.6471798)",,
935365540,,,living_street,,False,True,23.931,"LINESTRING (8.7021239 50.6475805, 8.702463 50.6475896)",,
24164715,,Steinstraße,residential,30,False,True,91.052,"LINESTRING (8.7097569 50.6509412, 8.7096225 50.6517556)",,
28710117,K 29,Daubringer Straße,tertiary,50,False,False,197.58600000000004,"LINESTRING (8.7097569 50.6509412, 8.7103414 50.6509424, 8.7110109 50.6509328, 8.711311 50.6509452, 8.7116084 50.650971, 8.7117312 50.6509911, 8.7123298 50.6510957, 8.7125155 50.6511423)",,
142061765,K 29,Daubringer Straße,tertiary,50,False,True,62.403999999999996,"LINESTRING (8.7097569 50.6509412, 8.7095575 50.6509359, 8.7094216 50.6509094, 8.7091605 50.6508132, 8.7089676 50.6507212)",,
