osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,tunnel
28711737,Isaak-Heß-Weg,residential,False,True,154.635,"LINESTRING (10.2473837 48.873965, 10.2467852 48.8741127, 10.2465359 48.874155, 10.2459032 48.8742533, 10.2457367 48.8743019, 10.2456162 48.8743626, 10.2455554 48.8744226, 10.2454986 48.8744951)",,,30,,
28147456,Im Roten Feld,residential,False,False,45.772,"LINESTRING (10.2489797 48.8757148, 10.249319 48.8756601, 10.249563 48.8755745)",,,30,,
28147456,Im Roten Feld,residential,False,True,44.143,"LINESTRING (10.2489797 48.8757148, 10.2487034 48.8756954, 10.2483923 48.8756319)",,,30,,
28711925,Lämmleweg,residential,False,False,51.086999999999996,"LINESTRING (10.2489797 48.8757148, 10.2490131 48.8759454, 10.2489755 48.8761165, 10.248942 48.8761668)",,,30,,
28147456,Im Roten Feld,residential,False,True,28.805,"LINESTRING (10.2498299 48.875384, 10.249563 48.8755745)",,,30,,
28147456,Im Roten Feld,residential,False,False,52.723,"LINESTRING (10.2498299 48.875384, 10.2500096 48.8751785, 10.2501719 48.8749668)",,,30,,
28711774,Kernerweg,residential,False,False,82.13300000000001,"LINESTRING (10.2498299 48.875384, 10.2495521 48.8752677, 10.249329 48.8751886, 10.2489856 48.8751322, 10.2488103 48.8750906)",,,30,,
28711793,Wielandweg,residential,False,False,63.247,"LINESTRING (10.2498299 48.875384, 10.2502562 48.8755263, 10.2505907 48.875654)",,,30,,
28711774,Kernerweg,residential,False,True,82.13300000000001,"LINESTRING (10.2488103 48.8750906, 10.2489856 48.8751322, 10.249329 48.8751886, 10.2495521 48.8752677, 10.2498299 48.875384)",,,30,,
28711793,Wielandweg,residential,False,True,63.247,"LINESTRING (10.2505907 48.875654, 10.2502562 48.8755263, 10.2498299 48.875384)",,,30,,
28147456,Im Roten Feld,residential,False,False,18.87,"LINESTRING (10.2501719 48.8749668, 10.2502269 48.874801)",,,30,,
28147456,Im Roten Feld,residential,False,True,52.723,"LINESTRING (10.2501719 48.8749668, 10.2500096 48.8751785, 10.2498299 48.875384)",,,30,,
28711832,Hauffweg,residential,False,False,66.114,"LINESTRING (10.2501719 48.8749668, 10.2506438 48.8750546, 10.2510062 48.8751857)",,,30,,
28711832,Hauffweg,residential,False,True,66.114,"LINESTRING (10.2510062 48.8751857, 10.2506438 48.8750546, 10.2501719 48.8749668)",,,30,,
28147456,Im Roten Feld,residential,False,False,11.823,"LINESTRING (10.250564 48.8745308, 10.250695 48.8744685)",,,30,,
28711869,Mörikeweg,residential,False,False,51.12,"LINESTRING (10.250564 48.8745308, 10.2512241 48.874682)",,,30,,
28147456,Im Roten Feld,residential,False,True,39.367000000000004,"LINESTRING (10.250564 48.8745308, 10.2503878 48.8746281, 10.2502269 48.874801)",,,30,,
28711869,Mörikeweg,residential,False,True,51.12,"LINESTRING (10.2512241 48.874682, 10.250564 48.8745308)",,,30,,
28147456,Im Roten Feld,residential,False,False,28.805,"LINESTRING (10.249563 48.8755745, 10.2498299 48.875384)",,,30,,
28147456,Im Roten Feld,residential,False,True,45.772,"LINESTRING (10.249563 48.8755745, 10.249319 48.8756601, 10.2489797 48.8757148)",,,30,,
28711921,Schwabstraße,residential,False,False,75.482,"LINESTRING (10.249563 48.8755745, 10.249801 48.8757983, 10.2499985 48.8760354, 10.2499585 48.8761284, 10.249929 48.8761619)",,,30,,
28711925,Lämmleweg,residential,False,True,51.087,"LINESTRING (10.248942 48.8761668, 10.2489755 48.8761165, 10.2490131 48.8759454, 10.2489797 48.8757148)",,,30,,
28147456,Im Roten Feld,residential,False,True,11.689,"LINESTRING (10.2474106 48.8750727, 10.2472801 48.875012)",,,30,,
28147456,Im Roten Feld,residential,False,False,95.149,"LINESTRING (10.2474106 48.8750727, 10.2476761 48.875205, 10.2477916 48.8752647, 10.2479014 48.8753214, 10.2482233 48.8755349, 10.2483923 48.8756319)",,,30,,
28711928,Hesseweg,residential,False,False,39.153,"LINESTRING (10.2474106 48.8750727, 10.24736 48.8751491, 10.2473205 48.875262, 10.2472688 48.8754111)",,,30,,
28711928,Hesseweg,residential,False,True,39.153,"LINESTRING (10.2472688 48.8754111, 10.2473205 48.875262, 10.24736 48.8751491, 10.2474106 48.8750727)",,,30,,
28147456,Im Roten Feld,residential,False,False,44.143,"LINESTRING (10.2483923 48.8756319, 10.2487034 48.8756954, 10.2489797 48.8757148)",,,30,,
28147456,Im Roten Feld,residential,False,True,95.149,"LINESTRING (10.2483923 48.8756319, 10.2482233 48.8755349, 10.2479014 48.8753214, 10.2477916 48.8752647, 10.2476761 48.875205, 10.2474106 48.8750727)",,,30,,
28711944,Scheffelstraße,residential,False,False,88.706,"LINESTRING (10.2483923 48.8756319, 10.2481318 48.8759002, 10.2477284 48.8762995)",,,30,,
28711944,Scheffelstraße,residential,False,False,42.999,"LINESTRING (10.2477284 48.8762995, 10.2472097 48.8764816)",,,30,,
28711944,Scheffelstraße,residential,False,True,88.706,"LINESTRING (10.2477284 48.8762995, 10.2481318 48.8759002, 10.2483923 48.8756319)",,,30,,
"[28711962, 28711967]",An der Lehmgrube,residential,False,"[False, True]",226.33100000000002,"LINESTRING (10.2477284 48.8762995, 10.2478184 48.876391, 10.24788 48.8764204, 10.2483084 48.8765836, 10.2483554 48.8766303, 10.2483927 48.8768431, 10.2483848 48.8769432, 10.248199 48.8769266, 10.2477055 48.8769125, 10.2471383 48.8768824, 10.247031 48.8768674, 10.2469666 48.876833, 10.2467884 48.8766337)",,,30,,
28711944,Scheffelstraße,residential,False,False,35.147,"LINESTRING (10.2472097 48.8764816, 10.2467884 48.8766337)",,,30,,
28711944,Scheffelstraße,residential,False,True,42.999,"LINESTRING (10.2472097 48.8764816, 10.2477284 48.8762995)",,,30,,
28711973,Im Zeil,residential,False,True,58.811,"LINESTRING (10.2472097 48.8764816, 10.2471785 48.8764407, 10.2470267 48.8762421, 10.2468232 48.8760182)",,,30,,
28711944,Scheffelstraße,residential,False,True,35.147,"LINESTRING (10.2467884 48.8766337, 10.2472097 48.8764816)",,,30,,
28711944,Scheffelstraße,residential,False,False,190.162,"LINESTRING (10.2467884 48.8766337, 10.2464107 48.8766902, 10.2460159 48.8766789, 10.2457208 48.8766056, 10.2451227 48.8764663, 10.2449188 48.8763799, 10.244759 48.8762498, 10.2447042 48.8762052, 10.2446211 48.87611, 10.2446264 48.8760332)",,,30,,
"[28711962, 28711967]",An der Lehmgrube,residential,False,"[False, True]",226.331,"LINESTRING (10.2467884 48.8766337, 10.2469666 48.876833, 10.247031 48.8768674, 10.2471383 48.8768824, 10.2477055 48.8769125, 10.248199 48.8769266, 10.2483848 48.8769432, 10.2483927 48.8768431, 10.2483554 48.8766303, 10.2483084 48.8765836, 10.24788 48.8764204, 10.2478184 48.876391, 10.2477284 48.8762995)",,,30,,
28711944,Scheffelstraße,residential,False,False,46.855999999999995,"LINESTRING (10.2446264 48.8760332, 10.2448086 48.8759051, 10.2448798 48.8758604, 10.2450822 48.8757374)",,,30,,
28711944,Scheffelstraße,residential,False,True,190.162,"LINESTRING (10.2446264 48.8760332, 10.2446211 48.87611, 10.2447042 48.8762052, 10.244759 48.8762498, 10.2449188 48.8763799, 10.2451227 48.8764663, 10.2457208 48.8766056, 10.2460159 48.8766789, 10.2464107 48.8766902, 10.2467884 48.8766337)",,,30,,
"[309216754, 28711981]",Im Vogelkorb,"['residential', 'living_street']",False,False,164.484,"LINESTRING (10.2446264 48.8760332, 10.244368 48.8759789, 10.2442322 48.8759494, 10.2441755 48.8759341, 10.2440498 48.8759, 10.2439291 48.8758577, 10.2440793 48.8756654, 10.244162 48.8756402, 10.2443079 48.8756064, 10.244411 48.8755453, 10.2445997 48.8753918, 10.2447228 48.8752882, 10.2448338 48.8751138)",,,30,,
28711944,Scheffelstraße,residential,False,False,86.348,"LINESTRING (10.2450822 48.8757374, 10.2455696 48.875533, 10.2459971 48.8753497, 10.2460788 48.8753214)",,,30,,
28711944,Scheffelstraße,residential,False,True,46.855999999999995,"LINESTRING (10.2450822 48.8757374, 10.2448798 48.8758604, 10.2448086 48.8759051, 10.2446264 48.8760332)",,,30,,
28711973,Im Zeil,residential,False,False,158.673,"LINESTRING (10.2450822 48.8757374, 10.2452997 48.8759591, 10.2454123 48.8760059, 10.2457221 48.8760746, 10.2458509 48.8760756, 10.2459963 48.8760333, 10.2463392 48.875916, 10.2465996 48.8758434, 10.2466408 48.8758577, 10.2468232 48.8760182)",,,30,,
28711944,Scheffelstraße,residential,False,False,79.256,"LINESTRING (10.2460788 48.8753214, 10.2463281 48.87525, 10.2463431 48.8752456, 10.2464096 48.875204, 10.246654 48.8749996, 10.2467493 48.8748068)",,,30,,
28711944,Scheffelstraße,residential,False,True,86.348,"LINESTRING (10.2460788 48.8753214, 10.2459971 48.8753497, 10.2455696 48.875533, 10.2450822 48.8757374)",,,30,,
"[438801440, 28711985]",Johann-Baptist-Benz-Weg,"['residential', 'living_street']",False,False,102.494,"LINESTRING (10.2460788 48.8753214, 10.2459273 48.8751688, 10.2457289 48.8750956, 10.2453828 48.8750868, 10.2448338 48.8751138)",,,30,,
28147456,Im Roten Feld,residential,False,False,45.06999999999999,"LINESTRING (10.2467493 48.8748068, 10.2470337 48.8749067, 10.2472801 48.875012)",,,30,,
28147456,Im Roten Feld,residential,False,True,98.44,"LINESTRING (10.2467493 48.8748068, 10.2460707 48.8745934, 10.2458087 48.8745298, 10.2454986 48.8744951)",,,30,,
28711944,Scheffelstraße,residential,False,True,79.256,"LINESTRING (10.2467493 48.8748068, 10.246654 48.8749996, 10.2464096 48.875204, 10.2463431 48.8752456, 10.2463281 48.87525, 10.2460788 48.8753214)",,,30,,
28718502,Im Zeil,residential,False,False,32.235,"LINESTRING (10.2468232 48.8760182, 10.2472023 48.8758703)",,,30,,
28711973,Im Zeil,residential,False,False,58.811,"LINESTRING (10.2468232 48.8760182, 10.2470267 48.8762421, 10.2471785 48.8764407, 10.2472097 48.8764816)",,,30,,
28711973,Im Zeil,residential,False,True,158.67299999999997,"LINESTRING (10.2468232 48.8760182, 10.2466408 48.8758577, 10.2465996 48.8758434, 10.2463392 48.875916, 10.2459963 48.8760333, 10.2458509 48.8760756, 10.2457221 48.8760746, 10.2454123 48.8760059, 10.2452997 48.8759591, 10.2450822 48.8757374)",,,30,,
28711985,Johann-Baptist-Benz-Weg,living_street,False,False,45.730000000000004,"LINESTRING (10.2448338 48.8751138, 10.2445654 48.8750983, 10.2442134 48.8750639)",,,,,
"[438801440, 28711985]",Johann-Baptist-Benz-Weg,"['living_street', 'residential']",False,True,102.494,"LINESTRING (10.2448338 48.8751138, 10.2453828 48.8750868, 10.2457289 48.8750956, 10.2459273 48.8751688, 10.2460788 48.8753214)",,,30,,
"[309216754, 28711981]",Im Vogelkorb,"['living_street', 'residential']",False,True,164.48399999999998,"LINESTRING (10.2448338 48.8751138, 10.2447228 48.8752882, 10.2445997 48.8753918, 10.244411 48.8755453, 10.2443079 48.8756064, 10.244162 48.8756402, 10.2440793 48.8756654, 10.2439291 48.8758577, 10.2440498 48.8759, 10.2441755 48.8759341, 10.2442322 48.8759494, 10.244368 48.8759789, 10.2446264 48.8760332)",,,30,,
28711985,Johann-Baptist-Benz-Weg,living_street,False,True,45.730000000000004,"LINESTRING (10.2442134 48.8750639, 10.2445654 48.8750983, 10.2448338 48.8751138)",,,,,
28146779,Uhlandstraße,residential,False,True,381.113,"LINESTRING (10.2469991 48.8734413, 10.247156 48.8734122, 10.2472848 48.8734007, 10.2474823 48.8733768, 10.2485349 48.8733509, 10.2492734 48.8734282, 10.2494311 48.8734525, 10.2498525 48.8735135, 10.2508745 48.8737974, 10.2513098 48.87397, 10.2514585 48.8741677, 10.2514564 48.8744108)",,,30,,
28718502,Im Zeil,residential,False,True,32.235,"LINESTRING (10.2472023 48.8758703, 10.2468232 48.8760182)",,,30,,
220230571,Hauptstraße,tertiary,False,True,34.674,"LINESTRING (10.2486003 48.872047, 10.2481357 48.8719849)",,K 3318,30,,
28804348,Torgasse,residential,False,False,52.926,"LINESTRING (10.2486003 48.872047, 10.2486754 48.8717818, 10.2487598 48.8715832)",,,30,,
"[220230571, 977029115, 862371655, 393274183]","['Hauptstraße', 'Bopfinger Straße']",tertiary,False,False,42.969,"LINESTRING (10.2486003 48.872047, 10.2487471 48.8720847, 10.248868 48.8721095, 10.2489082 48.8721127, 10.2489564 48.8721152, 10.2491698 48.872129)",,K 3318,30,,building_passage
28804348,Torgasse,residential,False,True,52.926,"LINESTRING (10.2487598 48.8715832, 10.2486754 48.8717818, 10.2486003 48.872047)",,,30,,
28180991,Gartenstraße,residential,False,True,137.125,"LINESTRING (10.2469637 48.8726215, 10.246499 48.8726687, 10.2459089 48.8727437, 10.2455495 48.8727728, 10.2451089 48.872792)",,,,,
28711676,Hahnenwiese,residential,False,True,252.586,"LINESTRING (10.2548716 48.8734953, 10.2549139 48.8733987, 10.2549802 48.8732955, 10.2550345 48.8732051, 10.2550425 48.87309, 10.255007 48.8730119, 10.2549003 48.8729273, 10.2548092 48.8728712, 10.2545631 48.8727124, 10.2542911 48.8725108, 10.254208 48.872409, 10.2539713 48.872203, 10.2534231 48.8717715, 10.2532249 48.8717186)",,,,,
988550888,Bopfinger Straße,tertiary,False,True,155.247,"LINESTRING (10.2548716 48.8734953, 10.2547422 48.8734494, 10.2541052 48.873225, 10.2539219 48.8731659, 10.253371 48.8729883, 10.2529707 48.8728756)",,K 3318,50,,
28081055,Pfarrer-Bestlin-Straße,residential,False,True,62.94,"LINESTRING (10.2469201 48.8723203, 10.2468182 48.8723103, 10.2463199 48.8722612, 10.2462308 48.872233, 10.2461366 48.8721522)",,,,,
28234153,Hölderlinstraße,residential,False,True,188.559,"LINESTRING (10.2483708 48.8739877, 10.2492799 48.8739622, 10.2494443 48.8739761, 10.2499893 48.8740902, 10.2504323 48.8742461, 10.250695 48.8744685)",,,30,,
308954549,Schillerstraße,residential,False,False,55.341,"LINESTRING (10.243687 48.8716059, 10.2439319 48.871135)",,,30,,
518846803,Hauptstraße,tertiary,False,True,7.756,"LINESTRING (10.243687 48.8716059, 10.2435848 48.8715873)",,K 3318,30,,
220230571,Hauptstraße,tertiary,False,False,53.335,"LINESTRING (10.243687 48.8716059, 10.2439113 48.8716441, 10.2442172 48.8716595, 10.2444079 48.8716622)",,K 3318,30,,
28711921,Schwabstraße,residential,False,True,75.482,"LINESTRING (10.249929 48.8761619, 10.2499585 48.8761284, 10.2499985 48.8760354, 10.249801 48.8757983, 10.249563 48.8755745)",,,30,,
28075585,Lindenstraße,residential,False,False,45.846000000000004,"LINESTRING (10.2490012 48.8706075, 10.2491997 48.8707522, 10.2494036 48.8709233)",,,30,,
28075585,Lindenstraße,residential,False,True,78.299,"LINESTRING (10.2490012 48.8706075, 10.2488179 48.8705201, 10.2486409 48.8704357, 10.2481206 48.8702073)",,,30,,
28139740,Kunstmühle,residential,False,False,113.329,"LINESTRING (10.2490012 48.8706075, 10.249357 48.8700429, 10.2493776 48.869988, 10.2495513 48.8697466, 10.2496291 48.8696795)",,,30,,
28139740,Kunstmühle,residential,False,True,113.329,"LINESTRING (10.2496291 48.8696795, 10.2495513 48.8697466, 10.2493776 48.869988, 10.249357 48.8700429, 10.2490012 48.8706075)",,,30,,
315118000,Bopfinger Straße,residential,False,True,11.261,"LINESTRING (10.2529707 48.8728756, 10.2530395 48.872785)",,,,,
988550888,Bopfinger Straße,tertiary,False,False,155.24699999999999,"LINESTRING (10.2529707 48.8728756, 10.253371 48.8729883, 10.2539219 48.8731659, 10.2541052 48.873225, 10.2547422 48.8734494, 10.2548716 48.8734953)",,K 3318,50,,
988550888,Bopfinger Straße,tertiary,False,True,64.147,"LINESTRING (10.2529707 48.8728756, 10.2529424 48.8728671, 10.252208 48.8726405, 10.2521765 48.8726308)",,K 3318,50,,
862371655,Bopfinger Straße,tertiary,False,True,15.866,"LINESTRING (10.2493857 48.8721429, 10.2491698 48.872129)",,K 3318,30,,
28081540,Bopfinger Straße,tertiary,False,False,77.322,"LINESTRING (10.2493857 48.8721429, 10.2494454 48.8721459, 10.2498467 48.8721661, 10.2504379 48.8722095)",,K 3318,30,,
"[28197270, 1154446630]",Lippacher Straße,tertiary,False,True,305.96099999999996,"LINESTRING (10.2493857 48.8721429, 10.2494569 48.8722926, 10.2498049 48.8725107, 10.2500524 48.8726339, 10.2506579 48.8729028, 10.2513359 48.873123, 10.2519625 48.8733206, 10.2527122 48.8735689, 10.2527756 48.8736457)",,K 3318,"['50', '30']",,
862371655,Bopfinger Straße,tertiary,False,False,15.866,"LINESTRING (10.2491698 48.872129, 10.2493857 48.8721429)",,K 3318,30,,
28075585,Lindenstraße,residential,False,True,138.489,"LINESTRING (10.2491698 48.872129, 10.2493244 48.8717805, 10.2493633 48.8716749, 10.2494583 48.8714748, 10.2495028 48.8712074, 10.249484 48.8710504, 10.2494442 48.8709874, 10.2494036 48.8709233)",,,30,,
"[977029115, 220230571, 393274183, 862371655]","['Hauptstraße', 'Bopfinger Straße']",tertiary,False,True,42.969,"LINESTRING (10.2491698 48.872129, 10.2489564 48.8721152, 10.2489082 48.8721127, 10.248868 48.8721095, 10.2487471 48.8720847, 10.2486003 48.872047)",,K 3318,30,,building_passage
