osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
24263562,,,Schützenstraße,residential,30,False,True,71.24600000000001,,"LINESTRING (10.7092378 51.9691854, 10.7094356 51.9697023, 10.7094651 51.9697521, 10.7095104 51.9698014)"
24263565,,,Rosmarinstraße,residential,30,False,False,56.057,,"LINESTRING (10.7092378 51.9691854, 10.7093485 51.9691712, 10.7100537 51.9691687)"
24263565,,,Rosmarinstraße,residential,30,False,False,62.553999999999995,,"LINESTRING (10.7100537 51.9691687, 10.7101585 51.9691749, 10.7102512 51.9691999, 10.7107325 51.9693687, 10.7107895 51.9693926, 10.7108531 51.9694263)"
24263565,,,Rosmarinstraße,residential,30,False,True,56.057,,"LINESTRING (10.7100537 51.9691687, 10.7093485 51.9691712, 10.7092378 51.9691854)"
24263566,,,Nikolaistraße,residential,30,True,False,114.02999999999999,,"LINESTRING (10.7104604 51.9681828, 10.7103918 51.968259, 10.7103498 51.9683236, 10.7103167 51.9683917, 10.7102906 51.9684681, 10.7102711 51.9685474, 10.7102536 51.9686856, 10.7102353 51.9687821, 10.7102059 51.9688678, 10.7100686 51.9691134, 10.7100572 51.9691406, 10.7100537 51.9691687)"
24263567,,,Nikolaikirchgasse,residential,30,False,False,53.35,,"LINESTRING (10.7104604 51.9681828, 10.7105307 51.9682074, 10.7106292 51.9682293, 10.7108089 51.9682533, 10.7109927 51.9682768, 10.7111127 51.9682987, 10.7111994 51.9683247)"
24263567,,,Nikolaikirchgasse,residential,30,False,True,53.35,,"LINESTRING (10.7111994 51.9683247, 10.7111127 51.9682987, 10.7109927 51.9682768, 10.7108089 51.9682533, 10.7106292 51.9682293, 10.7105307 51.9682074, 10.7104604 51.9681828)"
24263569,,,Wallstraße,residential,30,False,True,140.301,,"LINESTRING (10.71062 51.9724917, 10.7115667 51.9722221, 10.7124569 51.9719345)"
24263571,,,Schreiberhof,residential,30,False,False,68.764,,"LINESTRING (10.7118127 51.9714624, 10.7120253 51.9715862, 10.7124569 51.9719345)"
23560453,,,Kapellenstraße,residential,30,False,True,24.681,,"LINESTRING (10.7114622 51.9709076, 10.7111065 51.9708723)"
23560453,,,Kapellenstraße,residential,30,False,False,157.777,,"LINESTRING (10.7114622 51.9709076, 10.7115777 51.970922, 10.7117221 51.970936, 10.7118496 51.9709393, 10.7121688 51.9709261, 10.7125122 51.9709027, 10.71283 51.970865, 10.7132506 51.970798, 10.7135912 51.9707416, 10.7137205 51.9707168)"
24888159,,,Stobenplatz,residential,30,False,False,52.586,,"LINESTRING (10.7114622 51.9709076, 10.7114714 51.9708757, 10.7114768 51.9708393, 10.71144 51.9706101, 10.7114433 51.9705741, 10.7114535 51.9705352, 10.7114621 51.9704969, 10.7114607 51.970475, 10.7114336 51.9704413)"
24888159,,,Stobenplatz,residential,30,False,True,52.586,,"LINESTRING (10.7114336 51.9704413, 10.7114607 51.970475, 10.7114621 51.9704969, 10.7114535 51.9705352, 10.7114433 51.9705741, 10.71144 51.9706101, 10.7114768 51.9708393, 10.7114714 51.9708757, 10.7114622 51.9709076)"
154564635,,,Damm,living_street,,False,True,51.215999999999994,,"LINESTRING (10.7124986 51.970129, 10.7124967 51.9700706, 10.7125296 51.9697735, 10.7125034 51.969714, 10.712471 51.9696762)"
24888165,,,Wietholz,residential,30,True,False,57.95,,"LINESTRING (10.712471 51.9696762, 10.7125323 51.9696529, 10.7127817 51.9695358, 10.7129896 51.9694359, 10.7130862 51.9693923, 10.7131539 51.9693698)"
154564635,,,Damm,living_street,,False,False,51.216,,"LINESTRING (10.712471 51.9696762, 10.7125034 51.969714, 10.7125296 51.9697735, 10.7124967 51.9700706, 10.7124986 51.970129)"
24888166,,,Wietholz,residential,30,False,False,26.314,,"LINESTRING (10.7134303 51.9693266, 10.7135093 51.9692533, 10.7137307 51.9691942)"
24888166,,,Wietholz,residential,30,False,True,26.314,,"LINESTRING (10.7137307 51.9691942, 10.7135093 51.9692533, 10.7134303 51.9693266)"
24888170,,,Mauerstraße,residential,30,False,False,87.061,,"LINESTRING (10.7137307 51.9691942, 10.7136628 51.9690522, 10.7135569 51.9686656, 10.7135253 51.9685858, 10.7134844 51.9685144, 10.7134186 51.9684397)"
"[24888170, 641780620, 1239900172]",,,Mauerstraße,residential,30,False,True,146.855,yes,"LINESTRING (10.7137307 51.9691942, 10.7139586 51.9695706, 10.7139791 51.9696136, 10.7140424 51.9697532, 10.7140799 51.9698421, 10.7142784 51.9702932, 10.7143059 51.9704262, 10.7143241 51.9704603)"
22752667,,,Rössingstraße,residential,30,False,False,22.276000000000003,,"LINESTRING (10.7131275 51.9685281, 10.7132424 51.9684999, 10.7134186 51.9684397)"
22752667,,,Rössingstraße,residential,30,False,True,102.995,,"LINESTRING (10.7131275 51.9685281, 10.7130351 51.9685421, 10.7129 51.9685487, 10.7125562 51.9685438, 10.7124779 51.9685371, 10.7124082 51.9685251, 10.7123101 51.9685072, 10.7119876 51.9684441, 10.711796 51.9684028, 10.7116756 51.9683669)"
24888167,,,Wietholzgasse,residential,30,False,False,94.35199999999999,,"LINESTRING (10.7131275 51.9685281, 10.7131545 51.9685924, 10.7131619 51.9686958, 10.7131331 51.9688952, 10.713111 51.9690166, 10.7130989 51.9691006, 10.7131048 51.9691887, 10.7131176 51.9692571, 10.7131539 51.9693698)"
24888165,,,Wietholz,residential,30,True,False,19.737000000000002,,"LINESTRING (10.7131539 51.9693698, 10.713323 51.9693562, 10.7134303 51.9693266)"
24888167,,,Wietholzgasse,residential,30,False,True,94.352,,"LINESTRING (10.7131539 51.9693698, 10.7131176 51.9692571, 10.7131048 51.9691887, 10.7130989 51.9691006, 10.713111 51.9690166, 10.7131331 51.9688952, 10.7131619 51.9686958, 10.7131545 51.9685924, 10.7131275 51.9685281)"
22752667,,,Rössingstraße,residential,30,False,False,6.994,,"LINESTRING (10.7134186 51.9684397, 10.7135078 51.9684091)"
22752667,,,Rössingstraße,residential,30,False,True,22.276000000000003,,"LINESTRING (10.7134186 51.9684397, 10.7132424 51.9684999, 10.7131275 51.9685281)"
24888170,,,Mauerstraße,residential,30,False,True,87.06099999999999,,"LINESTRING (10.7134186 51.9684397, 10.7134844 51.9685144, 10.7135253 51.9685858, 10.7135569 51.9686656, 10.7136628 51.9690522, 10.7137307 51.9691942)"
23007871,2,L 89,Vor dem Kapellentor,secondary,50,False,False,196.55999999999995,,"LINESTRING (10.7176367 51.970974, 10.7177588 51.9709362, 10.7180887 51.9708098, 10.7182366 51.9707555, 10.7183934 51.9707031, 10.7185484 51.9706568, 10.718707 51.9706173, 10.7188743 51.9705812, 10.7190497 51.9705507, 10.7191882 51.9705303, 10.7193612 51.9705089, 10.7196491 51.9704801, 10.7197722 51.9704684, 10.7198502 51.9704599, 10.7199486 51.970456, 10.7200554 51.9704677, 10.7201356 51.9704841, 10.7202143 51.9705107, 10.720289 51.970547)"
23007871,2,L 89,Vor dem Kapellentor,secondary,50,False,True,80.73900000000002,,"LINESTRING (10.7176367 51.970974, 10.7175279 51.970998, 10.7174115 51.9710172, 10.7173039 51.9710277, 10.7171787 51.9710333, 10.7167804 51.9710304, 10.71663 51.9710327, 10.7165415 51.9710314, 10.7164718 51.9710238)"
342342609,,,Vor dem Kapellentor,residential,50,False,True,232.324,,"LINESTRING (10.7176367 51.970974, 10.7176583 51.9709957, 10.7176989 51.9710162, 10.7179794 51.9711161, 10.7180656 51.9711694, 10.7181608 51.9712536, 10.7184999 51.9715702, 10.7189826 51.9719351, 10.71964 51.9722252, 10.7199683 51.9724547)"
23717514,2,L 89,,secondary,50,False,False,15.04,,"LINESTRING (10.7156177 51.9702889, 10.7156376 51.9702589, 10.7156825 51.9702077, 10.7157062 51.9701655)"
"[1239900154, 23717514]",2,L 89,,secondary,50,False,True,104.12100000000001,,"LINESTRING (10.7156177 51.9702889, 10.715609 51.9703182, 10.7156101 51.9703486, 10.7156244 51.9703785, 10.7156613 51.9704149, 10.7156903 51.9704418, 10.7157764 51.9705189, 10.7161221 51.9708438, 10.7161528 51.9708709, 10.7162022 51.97091, 10.7162527 51.9709457, 10.7162976 51.9709711, 10.7163439 51.9709899, 10.7164067 51.9710104, 10.7164718 51.9710238)"
"[22752668, 1239900164]",,,Bahnhofstraße,residential,"['50', '30']",False,True,91.157,,"LINESTRING (10.7156177 51.9702889, 10.715533 51.9702792, 10.7154391 51.9702924, 10.7153352 51.9703115, 10.7153011 51.9703165, 10.7152556 51.9703233, 10.715202 51.9703312, 10.7145591 51.9704209, 10.7143843 51.9704484, 10.7143241 51.9704603)"
23007870,,,Am Langen Kamp,residential,50,False,False,84.722,,"LINESTRING (10.7164922 51.9717516, 10.7165484 51.9717008, 10.7165794 51.9716573, 10.7166135 51.9715674, 10.7166179 51.9715086, 10.7166067 51.9714542, 10.7165604 51.9713584, 10.7164652 51.971189, 10.716453 51.9711488, 10.7164499 51.9711039, 10.7164523 51.9710645, 10.7164718 51.9710238)"
342342609,,,Vor dem Kapellentor,residential,50,False,False,232.32399999999998,,"LINESTRING (10.7199683 51.9724547, 10.71964 51.9722252, 10.7189826 51.9719351, 10.7184999 51.9715702, 10.7181608 51.9712536, 10.7180656 51.9711694, 10.7179794 51.9711161, 10.7176989 51.9710162, 10.7176583 51.9709957, 10.7176367 51.970974)"
24263569,,,Wallstraße,residential,30,False,False,140.301,,"LINESTRING (10.7124569 51.9719345, 10.7115667 51.9722221, 10.71062 51.9724917)"
"[24263569, 23560453]",,,"['Kapellenstraße', 'Wallstraße']",residential,30,False,True,230.181,,"LINESTRING (10.7124569 51.9719345, 10.7125468 51.9719054, 10.7125929 51.9718928, 10.713332 51.9715657, 10.7135004 51.9714912, 10.7144376 51.9710765, 10.7140073 51.970882, 10.7138103 51.9708022, 10.7137513 51.9707617, 10.7137205 51.9707168)"
24263571,,,Schreiberhof,residential,30,False,True,68.764,,"LINESTRING (10.7124569 51.9719345, 10.7120253 51.9715862, 10.7118127 51.9714624)"
"[19582844, 1033477134]","['2', '3']",L 87,Ernst-Thälmann-Straße,secondary,50,False,False,377.132,,"LINESTRING (10.7204657 51.9670928, 10.7203078 51.9670803, 10.7200804 51.9670519, 10.7199259 51.9670188, 10.7198037 51.9669949, 10.7197332 51.9669881, 10.7196623 51.9669862, 10.7195275 51.9669849, 10.7191943 51.9669836, 10.7185182 51.9669846, 10.7149828 51.9669803)"
22752667,,,Rössingstraße,residential,30,False,True,6.994,,"LINESTRING (10.7135078 51.9684091, 10.7134186 51.9684397)"
22752667,,,Rössingstraße,residential,30,False,False,83.98100000000001,,"LINESTRING (10.7135078 51.9684091, 10.71358 51.9683874, 10.7138323 51.968319, 10.7138757 51.9683078, 10.7139042 51.9683004, 10.7139202 51.9682969, 10.7144853 51.9681715, 10.7146494 51.9681353)"
24888169,,,Mauerstraße,residential,30,False,False,163.34699999999998,,"LINESTRING (10.7135078 51.9684091, 10.7131833 51.9681476, 10.7129895 51.9679999, 10.7125902 51.9677245, 10.7124603 51.9676349, 10.7121571 51.9674631, 10.7118909 51.9673373)"
1239659074,2,L 87;L 89,Ernst-Thälmann-Straße,secondary,50,False,True,12.047,,"LINESTRING (10.7127361 51.9668081, 10.7126111 51.9667319)"
"[174683376, 1239900162]",2,L 87;L 89,Ernst-Thälmann-Straße,secondary,50,False,False,93.011,,"LINESTRING (10.7127361 51.9668081, 10.7128092 51.9668515, 10.7128716 51.9668845, 10.7129453 51.966911, 10.713041 51.9669332, 10.7131557 51.966947, 10.7132699 51.9669568, 10.7135693 51.9669735, 10.7137426 51.9669775, 10.7140227 51.9669769)"
"[23560448, 1239900166]",2,,Neukirchenstraße,residential,"['50', '30']",False,False,87.68400000000001,,"LINESTRING (10.7127361 51.9668081, 10.7126804 51.9668449, 10.7126181 51.9668746, 10.7125611 51.9668974, 10.7124889 51.966916, 10.7123745 51.9669422, 10.7123304 51.9669535, 10.7122734 51.9669711, 10.7122124 51.966992, 10.7121319 51.9670291, 10.7120574 51.967077, 10.7120119 51.9671109, 10.7119663 51.9671614, 10.7119301 51.9672199, 10.7119073 51.9672712, 10.7118909 51.9673373)"
23598587,,,Gartenstraße,residential,30,False,True,10.773,,"LINESTRING (10.7083795 51.968258, 10.7084743 51.9681807)"
23598587,,,Gartenstraße,residential,30,False,False,216.39500000000004,,"LINESTRING (10.7083795 51.968258, 10.7083051 51.9683185, 10.708122 51.9684994, 10.7078368 51.9688072, 10.7074913 51.9692248, 10.7074161 51.9693384, 10.7073073 51.9695538, 10.7072865 51.9696231, 10.7072738 51.969707, 10.7072894 51.9697844, 10.7073496 51.9699185, 10.7074045 51.9699693, 10.7074842 51.9699884)"
23598589,,,Sackstraße,residential,30,False,True,96.812,,"LINESTRING (10.7083795 51.968258, 10.7084231 51.9682826, 10.7084513 51.9683111, 10.7084942 51.9683838, 10.7086047 51.9685212, 10.7087208 51.9686399, 10.7087906 51.9686928, 10.7088125 51.9687268, 10.7088335 51.9688746, 10.7088818 51.9689903, 10.7089168 51.9690452)"
"[22752668, 1239900164]",,,Bahnhofstraße,residential,"['50', '30']",False,False,91.157,,"LINESTRING (10.7143241 51.9704603, 10.7143843 51.9704484, 10.7145591 51.9704209, 10.715202 51.9703312, 10.7152556 51.9703233, 10.7153011 51.9703165, 10.7153352 51.9703115, 10.7154391 51.9702924, 10.715533 51.9702792, 10.7156177 51.9702889)"
22752668,,,Bahnhofstraße,residential,30,False,True,50.725,,"LINESTRING (10.7143241 51.9704603, 10.7142676 51.9704762, 10.7142227 51.9704969, 10.7141333 51.9705442, 10.7140207 51.970607, 10.7138704 51.9706771, 10.7138063 51.9706997, 10.7137205 51.9707168)"
"[641780620, 24888170, 1239900172]",,,Mauerstraße,residential,30,False,False,146.85500000000002,yes,"LINESTRING (10.7143241 51.9704603, 10.7143059 51.9704262, 10.7142784 51.9702932, 10.7140799 51.9698421, 10.7140424 51.9697532, 10.7139791 51.9696136, 10.7139586 51.9695706, 10.7137307 51.9691942)"
