osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,access
33245749,,Sandweg,residential,,False,True,74.176,"LINESTRING (8.7349342 50.43425, 8.7339132 50.4341015)",,,
33245749,,Sandweg,residential,,False,False,74.176,"LINESTRING (8.7339132 50.4341015, 8.7349342 50.43425)",,,
33245747,,Hellenstraße,residential,,False,True,22.144,"LINESTRING (8.7357372 50.4343683, 8.7358173 50.4341758)",,,
33245749,,Sandweg,residential,,False,True,58.376,"LINESTRING (8.7357372 50.4343683, 8.7349342 50.43425)",,,
199964672,,Hellenstraße,residential,,False,False,8.267,"LINESTRING (8.7357372 50.4343683, 8.7358506 50.4343859)",,,
33245747,,Hellenstraße,residential,,False,False,25.321,"LINESTRING (8.735909 50.4339557, 8.7358173 50.4341758)",,,
33245747,,Hellenstraße,residential,,False,True,156.535,"LINESTRING (8.735909 50.4339557, 8.7364756 50.432595)",,,
32849374,,Im Kleinen Feld,residential,,False,True,297.649,"LINESTRING (8.735909 50.4339557, 8.734648 50.4337841, 8.7349082 50.4327793, 8.7349691 50.432544, 8.735123 50.4322371, 8.7354006 50.4320246)",,,
32853466,,Auf der Klingenburg,residential,,False,False,48.684,"LINESTRING (8.7364756 50.432595, 8.7366951 50.4321801)",,,
33245747,,Hellenstraße,residential,,False,False,156.535,"LINESTRING (8.7364756 50.432595, 8.735909 50.4339557)",,,
49011678,L 3135,Münzenberger Straße,secondary,,False,False,71.637,"LINESTRING (8.7364756 50.432595, 8.7370399 50.4328009, 8.737367 50.4328983)",2,,
49011678,L 3135,Münzenberger Straße,secondary,,False,True,99.804,"LINESTRING (8.7364756 50.432595, 8.7362077 50.4324819, 8.73607 50.4324237, 8.7356752 50.4322323, 8.7354006 50.4320246)",2,,
33245747,,Hellenstraße,residential,,False,False,22.144,"LINESTRING (8.7358173 50.4341758, 8.7357372 50.4343683)",,,
33245747,,Hellenstraße,residential,,False,True,25.321,"LINESTRING (8.7358173 50.4341758, 8.735909 50.4339557)",,,
199964671,,Hellenstraße,residential,,False,True,11.083,"LINESTRING (8.7358173 50.4341758, 8.7359641 50.4342103)",,,
32957359,,Hellenstraße,residential,,False,False,21.116,"LINESTRING (8.7358506 50.4343859, 8.7359641 50.4342103)",,,
199964672,,Hellenstraße,residential,,False,True,8.267,"LINESTRING (8.7358506 50.4343859, 8.7357372 50.4343683)",,,
32853245,,Königsberger Straße,residential,,False,False,62.237,"LINESTRING (8.7359641 50.4342103, 8.7367547 50.4344546)",,,
32957359,,Hellenstraße,residential,,False,True,21.116,"LINESTRING (8.7359641 50.4342103, 8.7358506 50.4343859)",,,
199964671,,Hellenstraße,residential,,False,False,11.083,"LINESTRING (8.7359641 50.4342103, 8.7358173 50.4341758)",,,
32853245,,Königsberger Straße,residential,,False,True,62.237,"LINESTRING (8.7367547 50.4344546, 8.7359641 50.4342103)",,,
"[32853245, 32853382]",,"['Königsberger Straße', 'Breslauer Straße']",residential,,False,False,304.38599999999997,"LINESTRING (8.7367547 50.4344546, 8.7368671 50.4344855, 8.7369612 50.4344857, 8.7376349 50.4347333, 8.7377109 50.4347257, 8.7379217 50.4345124, 8.7382845 50.4340816, 8.7384665 50.4337467, 8.7385185 50.4336087, 8.738485 50.4335787, 8.7373032 50.4333706)",,,
32853274,,Karlsbader Straße,residential,,False,False,127.535,"LINESTRING (8.7367547 50.4344546, 8.737133 50.4339204, 8.7372617 50.433565, 8.7373032 50.4333706)",,,
32853274,,Karlsbader Straße,residential,,False,True,52.711,"LINESTRING (8.737367 50.4328983, 8.7373032 50.4333706)",,,
49011678,L 3135,Münzenberger Straße,secondary,,False,True,71.637,"LINESTRING (8.737367 50.4328983, 8.7370399 50.4328009, 8.7364756 50.432595)",2,,
1155423872,L 3135,Münzenberger Straße,secondary,,False,False,166.86599999999999,"LINESTRING (8.737367 50.4328983, 8.737795 50.433027, 8.7383703 50.4331399, 8.7390741 50.4332274, 8.7396145 50.4333292)",2,,
32853274,,Karlsbader Straße,residential,,False,False,52.711,"LINESTRING (8.7373032 50.4333706, 8.737367 50.4328983)",,,
32853274,,Karlsbader Straße,residential,,False,True,127.535,"LINESTRING (8.7373032 50.4333706, 8.7372617 50.433565, 8.737133 50.4339204, 8.7367547 50.4344546)",,,
"[32853245, 32853382]",,"['Königsberger Straße', 'Breslauer Straße']",residential,,False,True,304.386,"LINESTRING (8.7373032 50.4333706, 8.738485 50.4335787, 8.7385185 50.4336087, 8.7384665 50.4337467, 8.7382845 50.4340816, 8.7379217 50.4345124, 8.7377109 50.4347257, 8.7376349 50.4347333, 8.7369612 50.4344857, 8.7368671 50.4344855, 8.7367547 50.4344546)",,,
32853466,,Auf der Klingenburg,residential,,False,True,48.684,"LINESTRING (8.7366951 50.4321801, 8.7364756 50.432595)",,,
32957365,,Auf der Klingenburg,residential,,False,False,56.456,"LINESTRING (8.7366951 50.4321801, 8.736969 50.4317033)",,,
32853466,,Auf der Klingenburg,residential,,False,False,121.13999999999999,"LINESTRING (8.7366951 50.4321801, 8.7365846 50.4321396, 8.7363685 50.4320174, 8.7362472 50.4319286, 8.7362193 50.431868, 8.7362386 50.4317663, 8.7363174 50.4316834, 8.7364508 50.4316332, 8.7365568 50.4316181, 8.736969 50.4317033)",,,
32957365,,Auf der Klingenburg,residential,,False,False,32.183,"LINESTRING (8.736969 50.4317033, 8.7371102 50.4314282)",,,
32957365,,Auf der Klingenburg,residential,,False,True,56.456,"LINESTRING (8.736969 50.4317033, 8.7366951 50.4321801)",,,
32853466,,Auf der Klingenburg,residential,,False,True,121.14000000000001,"LINESTRING (8.736969 50.4317033, 8.7365568 50.4316181, 8.7364508 50.4316332, 8.7363174 50.4316834, 8.7362386 50.4317663, 8.7362193 50.431868, 8.7362472 50.4319286, 8.7363685 50.4320174, 8.7365846 50.4321396, 8.7366951 50.4321801)",,,
32731239,,Münzenberger Pfad,residential,,False,False,29.854999999999997,"LINESTRING (8.73837 50.4320036, 8.7384374 50.432029, 8.7385172 50.4320384, 8.7386003 50.4320312, 8.7387743 50.4320068)",,,
32731239,,Münzenberger Pfad,residential,,False,True,29.191000000000003,"LINESTRING (8.73837 50.4320036, 8.7383308 50.4319355, 8.7382868 50.4318866, 8.7382523 50.431859, 8.7381988 50.4318325, 8.7381249 50.4318037)",,,
32853770,,Am Dreschplatz,residential,30,False,False,90.229,"LINESTRING (8.73837 50.4320036, 8.7380195 50.4325938, 8.7379732 50.4326733, 8.7379474 50.4327101, 8.7379216 50.4327513, 8.7379152 50.4327615)",,,
32853770,,Am Dreschplatz,residential,30,False,True,90.229,"LINESTRING (8.7379152 50.4327615, 8.7379216 50.4327513, 8.7379474 50.4327101, 8.7379732 50.4326733, 8.7380195 50.4325938, 8.73837 50.4320036)",,,
32854090,,Auf dem Berg,residential,,False,True,24.286,"LINESTRING (8.7386803 50.4322115, 8.7388052 50.4320081)",,,
452046186,,Auf dem Berg,residential,5,False,False,42.63000000000001,"LINESTRING (8.7386803 50.4322115, 8.7386193 50.4323029, 8.7386173 50.4323226, 8.7386287 50.4323452, 8.7386756 50.4323572, 8.7387017 50.4323439, 8.7387245 50.4323281, 8.7387822 50.4322414, 8.7386803 50.4322115)",,,
452046186,,Auf dem Berg,residential,5,False,True,42.629999999999995,"LINESTRING (8.7386803 50.4322115, 8.7387822 50.4322414, 8.7387245 50.4323281, 8.7387017 50.4323439, 8.7386756 50.4323572, 8.7386287 50.4323452, 8.7386173 50.4323226, 8.7386193 50.4323029, 8.7386803 50.4322115)",,,
32854356,,Pfarrgasse,residential,,False,True,82.306,"LINESTRING (8.7328387 50.4297353, 8.7323667 50.4296533, 8.732319 50.4296307, 8.7323066 50.4295931, 8.7324297 50.4293469, 8.7324898 50.4292612)",,,
32854570,,Im Mönchgarten,residential,,False,True,137.068,"LINESTRING (8.7327711 50.4308523, 8.7326424 50.4304149, 8.7326281 50.4303059, 8.7315711 50.4302241)",,,
32854675,,Im Klosterhof,residential,,False,True,129.869,"LINESTRING (8.7317483 50.4324253, 8.7316793 50.4319413, 8.7315858 50.4313526, 8.7315819 50.4312624)",,,
32439838,,Arnsburger Straße,living_street,,False,True,67.24,"LINESTRING (8.7439678 50.4305445, 8.743164 50.4302228)",,,
"[734823399, 129431919]",,"['Franz-Wilhelm-Beck-Straße', 'Bei der Gottesleiter']","['residential', 'living_street']",,False,False,125.80799999999999,"LINESTRING (8.7439678 50.4305445, 8.7435427 50.431021, 8.7434242 50.4309784, 8.7428594 50.4313208)",,,
452046299,,Münzenberger Pfad,residential,5,False,False,40.237,"LINESTRING (8.7381249 50.4318037, 8.7383665 50.4314762)",,,
32731239,,Münzenberger Pfad,residential,,False,False,29.191000000000003,"LINESTRING (8.7381249 50.4318037, 8.7381988 50.4318325, 8.7382523 50.431859, 8.7382868 50.4318866, 8.7383308 50.4319355, 8.73837 50.4320036)",,,
32731239,,Münzenberger Pfad,residential,,False,True,83.155,"LINESTRING (8.7381249 50.4318037, 8.7374518 50.4315663, 8.7372832 50.4314991, 8.7371102 50.4314282)",,,
452046299,,Münzenberger Pfad,residential,5,False,True,40.237,"LINESTRING (8.7383665 50.4314762, 8.7381249 50.4318037)",,,
32731239,,Münzenberger Pfad,residential,,False,True,2.193,"LINESTRING (8.7388052 50.4320081, 8.7387743 50.4320068)",,,
32854090,,Auf dem Berg,residential,,False,False,24.286,"LINESTRING (8.7388052 50.4320081, 8.7386803 50.4322115)",,,
32731239,,Münzenberger Pfad,residential,,False,False,42.394999999999996,"LINESTRING (8.7388052 50.4320081, 8.738893 50.4320141, 8.7390104 50.4320282, 8.7391981 50.4320765, 8.7392985 50.4321182, 8.7393499 50.432147)",,,
734823399,,Bei der Gottesleiter,living_street,,False,False,42.16,"LINESTRING (8.7414485 50.4323306, 8.7409886 50.4320899)",,,
734823399,,Bei der Gottesleiter,living_street,,False,True,150.316,"LINESTRING (8.7414485 50.4323306, 8.7428594 50.4313208)",,,
734824282,,Bei der Gottesleiter,living_street,,False,False,57.432,"LINESTRING (8.7414485 50.4323306, 8.7417568 50.4325036, 8.7414957 50.4326966)",,,
32731261,,Am Sportplatz,residential,,False,False,46.484,"LINESTRING (8.7409886 50.4320899, 8.7413091 50.4317251)",,,
32731261,,Am Sportplatz,residential,,False,True,17.63,"LINESTRING (8.7409886 50.4320899, 8.7408329 50.4322136)",,,
734823399,,Bei der Gottesleiter,living_street,,False,True,42.16,"LINESTRING (8.7409886 50.4320899, 8.7414485 50.4323306)",,,
734824282,,Bei der Gottesleiter,living_street,,False,True,57.432,"LINESTRING (8.7414957 50.4326966, 8.7417568 50.4325036, 8.7414485 50.4323306)",,,
734823399,,Bei der Gottesleiter,living_street,,False,False,150.316,"LINESTRING (8.7428594 50.4313208, 8.7414485 50.4323306)",,,
734824283,,Rödenweg,living_street,,False,True,67.548,"LINESTRING (8.7428594 50.4313208, 8.7420291 50.431022)",,,
"[129431919, 734823399]",,"['Franz-Wilhelm-Beck-Straße', 'Bei der Gottesleiter']","['living_street', 'residential']",,False,True,125.80799999999999,"LINESTRING (8.7428594 50.4313208, 8.7434242 50.4309784, 8.7435427 50.431021, 8.7439678 50.4305445)",,,
32731239,,Münzenberger Pfad,residential,,False,False,91.369,"LINESTRING (8.7393499 50.432147, 8.739383 50.4321656, 8.7401818 50.4327746)",,,
32731239,,Münzenberger Pfad,residential,,False,True,42.395,"LINESTRING (8.7393499 50.432147, 8.7392985 50.4321182, 8.7391981 50.4320765, 8.7390104 50.4320282, 8.738893 50.4320141, 8.7388052 50.4320081)",,,
894469748,,Münzenberger Pfad,residential,,False,False,25.948999999999998,"LINESTRING (8.7393499 50.432147, 8.7393886 50.4321023, 8.7395009 50.4319346)",,,
894469748,,Münzenberger Pfad,residential,,False,True,25.948999999999998,"LINESTRING (8.7395009 50.4319346, 8.7393886 50.4321023, 8.7393499 50.432147)",,,
32703506,,Am Sportplatz,residential,,False,False,4.821,"LINESTRING (8.7420291 50.431022, 8.7419914 50.4310581)",,,
32703506,,Am Sportplatz,residential,,False,True,12.148,"LINESTRING (8.7420291 50.431022, 8.742124 50.430931)",,,
734824283,,Rödenweg,living_street,,False,False,67.548,"LINESTRING (8.7420291 50.431022, 8.7428594 50.4313208)",,,
32811385,L 3134,Scheidegasse,secondary,30,True,False,9.794,"LINESTRING (8.7324898 50.4292612, 8.7323517 50.4292655)",,,
32854356,,Pfarrgasse,residential,,False,False,82.306,"LINESTRING (8.7324898 50.4292612, 8.7324297 50.4293469, 8.7323066 50.4295931, 8.732319 50.4296307, 8.7323667 50.4296533, 8.7328387 50.4297353)",,,
32438157,,Siemensstraße,residential,30,False,True,5.833,"LINESTRING (8.7372666 50.4259697, 8.7373044 50.4259231)",,,
32931942,,Siemensstraße,residential,30,False,False,5.833,"LINESTRING (8.7372666 50.4259697, 8.7373044 50.4259231)",,,
32438157,,Siemensstraße,residential,30,False,False,192.325,"LINESTRING (8.7372666 50.4259697, 8.7372664 50.4260077, 8.7372817 50.4260282, 8.7373105 50.4260565, 8.7373575 50.4260758, 8.7396886 50.4264786, 8.7397808 50.4264945)",,,
"[1148683753, 1148683754, 32383201, 32931942]",,"['Junkernstraße', 'Siemensstraße']",residential,30,False,True,137.86,"LINESTRING (8.7372666 50.4259697, 8.7369673 50.4263108, 8.7369329 50.4263558, 8.7369186 50.4263737, 8.7368004 50.4265052, 8.7363565 50.4270652)",,yes,no
