osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
74155969,,,residential,,False,False,170.75,"LINESTRING (12.5265659 49.3385689, 12.5265127 49.3383907, 12.5264444 49.338151, 12.5260543 49.3379739, 12.5257247 49.3378199, 12.5255879 49.3375338, 12.5252295 49.3375713)",,
28461274,St 2150,Regensburger Straße,secondary,50,False,True,14.144,"LINESTRING (12.5252295 49.3375713, 12.5251722 49.3374497)",,
702996779,St 2150,Regensburger Straße,secondary,50,False,False,140.587,"LINESTRING (12.5252295 49.3375713, 12.5258027 49.3387792)",,
74155969,,,residential,,False,True,170.75,"LINESTRING (12.5252295 49.3375713, 12.5255879 49.3375338, 12.5257247 49.3378199, 12.5260543 49.3379739, 12.5264444 49.338151, 12.5265127 49.3383907, 12.5265659 49.3385689)",,
34596860,,Roigengasse,residential,,False,True,88.319,"LINESTRING (12.5320219 49.3430799, 12.5320374 49.3427241, 12.5320167 49.342515, 12.5319467 49.3422908)",,
34596861,,Kirchweg,residential,,False,True,98.225,"LINESTRING (12.5337197 49.3430632, 12.5337343 49.3427985, 12.5337106 49.3421802)",,
29324109,,Irlachweg,residential,,False,False,125.405,"LINESTRING (12.5357206 49.3412391, 12.5355917 49.3419599, 12.5355525 49.3423612)",,
28461351,St 2151,Chamer Straße,secondary,,False,False,35.044,"LINESTRING (12.5268296 49.3386163, 12.5269834 49.3383175)",,
29327777,,,residential,,False,True,19.82,"LINESTRING (12.5268296 49.3386163, 12.5265659 49.3385689)",,
28461351,St 2151,Chamer Straße,secondary,,False,True,28.09,"LINESTRING (12.5268296 49.3386163, 12.5267671 49.338761, 12.5266873 49.3388491)",,
702996779,St 2150,Regensburger Straße,secondary,50,False,False,37.735,"LINESTRING (12.5258027 49.3387792, 12.5259479 49.3391051)",,
702996779,St 2150,Regensburger Straße,secondary,50,False,True,140.587,"LINESTRING (12.5258027 49.3387792, 12.5252295 49.3375713)",,
34602808,St 2150,Böhmerstraße,secondary,50,False,False,17.958,"LINESTRING (12.5308806 49.3423528, 12.5311284 49.3423568)",,
774944550,St 2150,Böhmerstraße,secondary,50,False,True,51.929,"LINESTRING (12.5308806 49.3423528, 12.5301648 49.3423284)",,
"[29323690, 774944549, 74143822]",,Pfarrer-Schreiner-Straße,residential,50,False,False,392.423,"LINESTRING (12.5308806 49.3423528, 12.5308749 49.3421477, 12.5308392 49.3420862, 12.5306606 49.3419045, 12.5305641 49.341666, 12.5304346 49.3407996, 12.5310897 49.3407624, 12.5320444 49.3407168, 12.5322907 49.3415751)",,
34602808,St 2150,Böhmerstraße,secondary,50,False,False,67.633,"LINESTRING (12.5355525 49.3423612, 12.536486 49.3423555)",,
34602808,St 2150,Böhmerstraße,secondary,50,False,True,11.599,"LINESTRING (12.5355525 49.3423612, 12.5353924 49.3423622)",,
29324109,,Irlachweg,residential,,False,True,125.405,"LINESTRING (12.5355525 49.3423612, 12.5355917 49.3419599, 12.5357206 49.3412391)",,
29324402,,Adolf-Kolping-Straße,residential,30,False,True,43.942,"LINESTRING (12.5274629 49.3438195, 12.5274812 49.3442145)",,
28461409,,Schergenstraße,residential,50,False,False,15.839,"LINESTRING (12.5300306 49.3452597, 12.5302364 49.3453078)",,
28461409,,Schergenstraße,residential,50,False,True,182.591,"LINESTRING (12.5300306 49.3452597, 12.5299332 49.3451691, 12.5295015 49.3447219, 12.5289341 49.3442916, 12.5286833 49.3440268, 12.5286056 49.3439128)",,
34595937,,Am Ziegelanger,residential,30,False,False,94.042,"LINESTRING (12.5300306 49.3452597, 12.5297459 49.3453811, 12.5296165 49.3454013, 12.528796 49.3453464)",,
271964779,,Bachweg,residential,,False,False,83.779,"LINESTRING (12.5310533 49.3458987, 12.5306593 49.3458089, 12.5306134 49.3457976, 12.5302589 49.3455076, 12.5301805 49.3454476)",,
28461351,St 2151,Chamer Straße,secondary,,False,True,35.044,"LINESTRING (12.5269834 49.3383175, 12.5268296 49.3386163)",,
272043182,,,residential,,False,True,75.76,"LINESTRING (12.5269834 49.3383175, 12.5279708 49.3385417)",,
28461351,St 2151,Chamer Straße,secondary,,False,False,45.554,"LINESTRING (12.5269834 49.3383175, 12.5270845 49.3381347, 12.5271834 49.3379292)",,
272043182,,,residential,,False,False,75.76,"LINESTRING (12.5279708 49.3385417, 12.5269834 49.3383175)",,
53755788,B 22,,primary,70,False,False,39.667,"LINESTRING (12.5388053 49.3429297, 12.5383129 49.3430857)",2,
865989859,St 2150,Böhmerstraße,secondary,,True,False,30.714,"LINESTRING (12.5388053 49.3429297, 12.5385976 49.3426889)",,
865989859,St 2150,Böhmerstraße,secondary,,True,False,27.229999999999997,"LINESTRING (12.5385976 49.3426889, 12.5385211 49.3426128, 12.5383478 49.3425082)",,
34602808,St 2150,Böhmerstraße,secondary,50,False,True,39.029,"LINESTRING (12.5324759 49.3422251, 12.5319467 49.3422908)",,
34602808,St 2150,Böhmerstraße,secondary,50,False,False,86.332,"LINESTRING (12.5324759 49.3422251, 12.5330359 49.3421696, 12.533234 49.3421619, 12.53366 49.3421783)",,
74143822,,Pfarrer-Schreiner-Straße,residential,50,False,True,73.524,"LINESTRING (12.5324759 49.3422251, 12.5323887 49.3419518, 12.5322907 49.3415751)",,
34602808,St 2150,Böhmerstraße,secondary,50,False,False,3.672,"LINESTRING (12.53366 49.3421783, 12.5337106 49.3421802)",,
29323692,,Sudetenstraße,residential,,False,False,74.715,"LINESTRING (12.53366 49.3421783, 12.533669 49.3420417, 12.5336718 49.3415065)",,
34602808,St 2150,Böhmerstraße,secondary,50,False,True,86.332,"LINESTRING (12.53366 49.3421783, 12.533234 49.3421619, 12.5330359 49.3421696, 12.5324759 49.3422251)",,
"[29324112, 29324107, 29324110]",,Ostmarkstraße,residential,,False,True,153.457,"LINESTRING (12.5368871 49.3436333, 12.537054 49.3435304, 12.5371613 49.343457, 12.5372714 49.3433419, 12.5374191 49.3431876, 12.5374261 49.3431784, 12.5375145 49.3430801, 12.5377287 49.3427941, 12.5378754 49.3425844, 12.5379251 49.3424496)",,yes
