osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,lanes,junction
219700155,Hintergasse,residential,False,False,87.71700000000001,"LINESTRING (8.3719913 50.4333945, 8.3723114 50.4331265, 8.3728291 50.4328172)",,,,,
31023164,Mühlweg,residential,False,True,336.8839999999999,"LINESTRING (8.3766191 50.431368, 8.3767259 50.4313232, 8.3770177 50.4311976, 8.3772745 50.4310871, 8.3774379 50.4309879, 8.3776372 50.4307894, 8.377735 50.4306986, 8.3778764 50.4305674, 8.3778978 50.4305475, 8.3783032 50.4302094, 8.3783354 50.4301709, 8.3783193 50.4301189, 8.3774838 50.4295228, 8.3774259 50.4294815, 8.3773489 50.429434, 8.3773122 50.4294113, 8.3768648 50.4291657)",,30,,,
"[504692048, 504692049, 42036164]",,residential,False,False,22.348999999999997,"LINESTRING (8.3766191 50.431368, 8.3767533 50.431477, 8.3767753 50.4314938, 8.3768149 50.4315256)",,,yes,,
92119203,Neugasse,residential,False,False,16.858,"LINESTRING (8.3766191 50.431368, 8.3765093 50.4314086, 8.3764738 50.4314032, 8.3764362 50.4313622)",,30,,,
"[825426880, 328456874]",Nassauer Straße,secondary,False,False,110.633,"LINESTRING (8.3758603 50.4341869, 8.3757525 50.4340874, 8.3756359 50.4340107, 8.3754794 50.4339278, 8.3752993 50.4338528, 8.3751584 50.4337962, 8.3750429 50.4337601, 8.3747334 50.4336635, 8.3746368 50.4336432, 8.3745944 50.4336351)",L 3054,50,,,
31023163,Marktplatz,living_street,False,False,86.756,"LINESTRING (8.3753118 50.4316716, 8.3764362 50.4313622)",,,,,
31023163,Marktplatz,living_street,False,True,76.47800000000001,"LINESTRING (8.3753118 50.4316716, 8.3744905 50.4318827, 8.3743236 50.4319458)",,,,,
219700148,Kreuzgasse,living_street,False,False,81.532,"LINESTRING (8.3753118 50.4316716, 8.3750891 50.4314702, 8.3744903 50.4311676)",,,,,
13872998,Weilstraße,secondary,False,True,19.89,"LINESTRING (8.3749522 50.4322183, 8.3748185 50.4323756)",L 3025,50,,,
75869525,Weilstraße,secondary,False,False,153.77100000000002,"LINESTRING (8.3749522 50.4322183, 8.3751297 50.4321125, 8.3751646 50.4320933, 8.3753396 50.4319971, 8.3756031 50.4319109, 8.3758144 50.4318417, 8.3768149 50.4315256)",L 3025,50,,,
13872998,Weilstraße,secondary,False,False,19.89,"LINESTRING (8.3748185 50.4323756, 8.3749522 50.4322183)",L 3025,50,,,
13872998,Weilstraße,secondary,False,True,129.77200000000002,"LINESTRING (8.3748185 50.4323756, 8.3746903 50.4325207, 8.3746697 50.4325469, 8.3745879 50.4326512, 8.3745242 50.4327624, 8.3744701 50.4329344, 8.3744351 50.4330704, 8.3744178 50.433246, 8.374417 50.4333339, 8.3744286 50.4334581, 8.3744302 50.4334929)",L 3025,50,,,
28680202,Möttauer Straße,residential,True,False,213.663,"LINESTRING (8.3748185 50.4323756, 8.374909 50.4324149, 8.3749842 50.4324576, 8.3750168 50.4325078, 8.3752982 50.4329418, 8.3755863 50.4333828, 8.3757639 50.4336556, 8.3759755 50.4339807, 8.3760833 50.4341013)",,,,,
40092047,Hauptstraße,tertiary,False,False,16.198,"LINESTRING (8.371665 50.4326443, 8.3714907 50.4327386)",,,,,
40092047,Hauptstraße,tertiary,False,True,32.186,"LINESTRING (8.371665 50.4326443, 8.371719 50.4325896, 8.3718691 50.4323861)",,,,,
640250349,,living_street,False,False,43.827,"LINESTRING (8.371665 50.4326443, 8.3719346 50.4328205, 8.3719696 50.43288, 8.3719065 50.4329544)",,,,,
640250349,,living_street,False,True,43.827,"LINESTRING (8.3719065 50.4329544, 8.3719696 50.43288, 8.3719346 50.4328205, 8.371665 50.4326443)",,,,,
25498497,Hauptstraße,tertiary,False,False,38.732,"LINESTRING (8.3712756 50.432767, 8.3707358 50.4328227)",K 442,,,,
640250350,Hauptstraße,living_street,False,False,94.70500000000001,"LINESTRING (8.3712756 50.432767, 8.3711874 50.4324992, 8.3707881 50.4325007, 8.3707358 50.4328227)",,,,,
25498497,Hauptstraße,tertiary,False,True,15.559,"LINESTRING (8.3712756 50.432767, 8.3714907 50.4327386)",K 442,,,,
25498497,Hauptstraße,tertiary,False,False,10.047,"LINESTRING (8.3707358 50.4328227, 8.370594 50.4328202)",K 442,,,,
25498497,Hauptstraße,tertiary,False,True,38.732,"LINESTRING (8.3707358 50.4328227, 8.3712756 50.432767)",K 442,,,,
640250350,Hauptstraße,living_street,False,True,94.705,"LINESTRING (8.3707358 50.4328227, 8.3707881 50.4325007, 8.3711874 50.4324992, 8.3712756 50.432767)",,,,,
642603955,Talstraße,residential,False,False,43.809,"LINESTRING (8.3783456 50.4340826, 8.3778309 50.4338641)",,,,,
45656456,Talstraße,residential,False,False,33.751000000000005,"LINESTRING (8.3783456 50.4340826, 8.3785042 50.43392, 8.3786202 50.4338357)",,,,,
45656456,Talstraße,residential,False,True,44.705000000000005,"LINESTRING (8.3783456 50.4340826, 8.3782098 50.4342441, 8.3780802 50.4343264, 8.3779494 50.4343857)",,,,,
642603955,Talstraße,residential,False,True,43.809,"LINESTRING (8.3778309 50.4338641, 8.3783456 50.4340826)",,,,,
660754059,Am Froschgraben,residential,False,True,76.426,"LINESTRING (8.371413 50.4344505, 8.3720454 50.4338936)",,,,,
