osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
153261000,2,L 1057,Kirchallee,secondary,,False,False,83.61,"LINESTRING (11.4176316 51.1734155, 11.4181173 51.174103)",,
28226619,2,L 1057,Kirchallee,secondary,50,False,True,84.615,"LINESTRING (11.4176316 51.1734155, 11.4175484 51.173255, 11.4174865 51.173118, 11.4174353 51.1729649, 11.417353 51.1726761)",,
39579127,,,Karl-Liebknecht-Platz,residential,,False,True,59.544,"LINESTRING (11.4176316 51.1734155, 11.4177352 51.1733837, 11.4183312 51.1732349, 11.4184215 51.1732123)",,
39579130,,,Stadtwald,residential,,False,False,110.478,"LINESTRING (11.4174894 51.1780672, 11.4180078 51.1790061)",,
39579130,,,Stadtwald,residential,,False,True,20.037,"LINESTRING (11.4174894 51.1780672, 11.4174903 51.177887)",,
39579131,,,Stadtwald,residential,,False,True,36.254,"LINESTRING (11.4174894 51.1780672, 11.4170108 51.1779396)",,
39579130,,,Stadtwald,residential,,False,True,110.478,"LINESTRING (11.4180078 51.1790061, 11.4174894 51.1780672)",,
152132580,,,Stadtwand,residential,30,False,False,41.577,"LINESTRING (11.4163462 51.1778102, 11.4167141 51.1775159)",,
286399473,,,Stadtwald,residential,,False,False,41.612,"LINESTRING (11.4163462 51.1778102, 11.4169174 51.1779189)",,
39579132,,,Nußbaumweg,residential,,False,True,117.974,"LINESTRING (11.4163462 51.1778102, 11.4157117 51.1774974, 11.4150231 51.1771487)",,
"[39895433, 39895445]",,,"['Stadtwald', 'Am Streitholz']",residential,,False,True,183.078,"LINESTRING (11.4163462 51.1778102, 11.4158746 51.1782191, 11.4152868 51.1787386, 11.4144813 51.1787374)",,
39579132,,,Nußbaumweg,residential,,False,False,117.974,"LINESTRING (11.4150231 51.1771487, 11.4157117 51.1774974, 11.4163462 51.1778102)",,
"[549935816, 183027042]",2,L 1057,Lossaer Straße,secondary,50,False,True,93.93,"LINESTRING (11.4150231 51.1771487, 11.4154522 51.1770452, 11.4162765 51.1768387)",,
148317335,,,Ritterstraße,residential,30,False,True,17.0,"LINESTRING (11.4236415 51.175905, 11.4235548 51.1760479)",,
29257318,,,Lossaweg,residential,30,False,False,181.89499999999998,"LINESTRING (11.4236415 51.175905, 11.4233397 51.1757893, 11.4230268 51.1756126, 11.4229459 51.1755304, 11.4228574 51.1754089, 11.4228472 51.1753709, 11.4228717 51.1753239, 11.4230501 51.1752543, 11.4233354 51.1751981, 11.4234375 51.1752149, 11.4236705 51.1753659, 11.4239873 51.1754941)",,
148317335,,,Ritterstraße,residential,30,False,False,51.691,"LINESTRING (11.4236415 51.175905, 11.4239004 51.1756129, 11.4239873 51.1754941)",,
38962922,,,Amselweg,residential,,False,False,55.286,"LINESTRING (11.4241574 51.1794434, 11.4239968 51.1789565)",,
38962922,,,Amselweg,residential,,False,True,16.206,"LINESTRING (11.4241574 51.1794434, 11.4242015 51.1795865)",,
115826021,,,,residential,,False,True,76.997,"LINESTRING (11.4241574 51.1794434, 11.4252377 51.179299)",,
115826021,,,,residential,,False,False,76.997,"LINESTRING (11.4252377 51.179299, 11.4241574 51.1794434)",,
152226375,,,,residential,,False,True,115.14499999999998,"LINESTRING (11.4257639 51.179725, 11.4255964 51.1800295, 11.4254035 51.180119, 11.4251712 51.1801803, 11.4248321 51.180205, 11.4245622 51.1802936)",,
179536064,2,,Mühltal,unclassified,,False,True,26.805,"LINESTRING (11.4245622 51.1802936, 11.4247132 51.1805153)",,5
152226375,,,,residential,,False,False,115.14500000000001,"LINESTRING (11.4245622 51.1802936, 11.4248321 51.180205, 11.4251712 51.1801803, 11.4254035 51.180119, 11.4255964 51.1800295, 11.4257639 51.179725)",,
172782069,2,,Hinter der Burg,unclassified,,False,False,22.457,"LINESTRING (11.4245622 51.1802936, 11.4244445 51.1802008, 11.4243251 51.180164)",,5
918362008,,,Stadtwand,residential,,False,True,82.179,"LINESTRING (11.4207123 51.1745085, 11.419806 51.1749811)",,
28647466,,,Neue Straße,residential,,False,False,110.163,"LINESTRING (11.4207123 51.1745085, 11.4201574 51.1736371, 11.4201276 51.1735881)",,
32449909,,,Stadtwand,residential,,False,False,170.677,"LINESTRING (11.4207123 51.1745085, 11.421415 51.1741541, 11.4222345 51.1736988, 11.422491 51.1734659)",,
