osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge,junction
"[99331770, 898155089, 898155090, 757848304]",False,,Am Griesetorn,living_street,,True,109.614,"LINESTRING (7.6345801 51.6606061, 7.6345954 51.6606959, 7.6345984 51.6607137, 7.6346055 51.6607599, 7.6346329 51.6608618, 7.6346798 51.6610319, 7.6347194 51.6611816, 7.6347191 51.6612622, 7.6347188 51.6613198, 7.6346591 51.6615446, 7.6346327 51.6615784)",,,
29491159,False,,Arenbergstraße,residential,30,True,71.632,"LINESTRING (7.6396899 51.6663054, 7.6406384 51.6665679)",,,
29491159,False,,Arenbergstraße,residential,30,False,115.896,"LINESTRING (7.6396899 51.6663054, 7.6395023 51.6662546, 7.6381499 51.6658883)",,,
33578935,False,,Herzogstraße,residential,30,False,157.612,"LINESTRING (7.6396899 51.6663054, 7.6398908 51.665961, 7.6399435 51.6658237, 7.6399763 51.6657, 7.640041 51.6653484, 7.640099 51.6649191)",,,
36882934,False,2,Stockumer Straße,secondary,50,True,133.94500000000002,"LINESTRING (7.6426563 51.6639428, 7.642237 51.6637818, 7.6420889 51.6637249, 7.6419054 51.6636544, 7.6418717 51.6636415, 7.6418169 51.6636206, 7.6415034 51.6635012, 7.6410031 51.6633107)",L 507,,
19532557,False,,Wienbrede,residential,30,False,51.509,"LINESTRING (7.6381499 51.6658883, 7.6379686 51.6659971, 7.6376492 51.666085, 7.6376116 51.6660954, 7.6375165 51.6661215)",,,
19532557,False,,Wienbrede,residential,30,True,240.592,"LINESTRING (7.6381499 51.6658883, 7.6384301 51.6656789, 7.6384966 51.6656164, 7.6385663 51.6655395, 7.6389226 51.6650711, 7.6393756 51.6644392, 7.6396645 51.6641134, 7.6398115 51.6639979)",,,
29491159,False,,Arenbergstraße,residential,30,True,115.896,"LINESTRING (7.6381499 51.6658883, 7.6395023 51.6662546, 7.6396899 51.6663054)",,,
"[105628186, 898530130]",False,,Schlot,residential,10,True,111.42099999999999,"LINESTRING (7.6350485 51.6641258, 7.6352386 51.6643644, 7.6353587 51.6644651, 7.6354917 51.6645476, 7.6356014 51.6645859, 7.6357094 51.6646374, 7.6357545 51.6646901, 7.6358008 51.6647633, 7.6358135 51.6647949, 7.6358281 51.6648314, 7.6358428 51.6648682, 7.6358561 51.6649528)",,,
33578935,False,,Herzogstraße,residential,30,False,105.151,"LINESTRING (7.640099 51.6649191, 7.6400977 51.6647093, 7.6400476 51.6645254, 7.6400405 51.6645058, 7.6399773 51.6643305, 7.6398785 51.664084, 7.6398115 51.6639979)",,,
33578935,False,,Herzogstraße,residential,30,True,157.612,"LINESTRING (7.640099 51.6649191, 7.640041 51.6653484, 7.6399763 51.6657, 7.6399435 51.6658237, 7.6398908 51.665961, 7.6396899 51.6663054)",,,
33883729,False,,Geisthof,residential,30,False,95.649,"LINESTRING (7.640099 51.6649191, 7.6407695 51.6649421, 7.6411027 51.6649611, 7.6413031 51.6649774, 7.6414775 51.6650012)",,,
29491159,False,,Arenbergstraße,residential,30,False,28.13,"LINESTRING (7.6410159 51.6666637, 7.6406384 51.6665679)",,,
33883730,False,,Geisthof,residential,30,False,117.317,"LINESTRING (7.6410159 51.6666637, 7.6414996 51.6656522)",,,
29491159,False,,Arenbergstraße,residential,30,True,116.825,"LINESTRING (7.6410159 51.6666637, 7.6417482 51.6668778, 7.6417891 51.6668768, 7.6418236 51.6668685, 7.6419225 51.6668197, 7.6420585 51.6667263, 7.6422888 51.6665549, 7.6423299 51.6664867)",,,
33883729,False,,Geisthof,residential,30,False,67.07,"LINESTRING (7.6417364 51.6650708, 7.6426225 51.6653193)",,,
33883729,False,,Geisthof,residential,30,True,19.461,"LINESTRING (7.6417364 51.6650708, 7.6414775 51.6650012)",,,
33883730,False,,Geisthof,residential,30,True,66.68,"LINESTRING (7.6417364 51.6650708, 7.6414996 51.6656522)",,,
29492171,False,2,Heckgeist,residential,30,False,75.383,"LINESTRING (7.6363186 51.6660023, 7.6370896 51.6659805, 7.6372749 51.665968, 7.6373113 51.6659656, 7.6374072 51.6659525)",,,
29492171,False,2,Heckgeist,residential,30,True,57.638,"LINESTRING (7.6363186 51.6660023, 7.6356732 51.66602, 7.6355761 51.6660089, 7.6354967 51.6659814)",,,
33883730,False,,Geisthof,residential,30,False,66.68,"LINESTRING (7.6414996 51.6656522, 7.6417364 51.6650708)",,,
33883730,False,,Geisthof,residential,30,True,117.317,"LINESTRING (7.6414996 51.6656522, 7.6410159 51.6666637)",,,
33883729,False,,Geisthof,residential,30,False,19.461,"LINESTRING (7.6414775 51.6650012, 7.6417364 51.6650708)",,,
34295030,False,,Geisthof,residential,30,False,59.822,"LINESTRING (7.6414775 51.6650012, 7.6417565 51.6644918)",,,
33883729,False,,Geisthof,residential,30,True,95.649,"LINESTRING (7.6414775 51.6650012, 7.6413031 51.6649774, 7.6411027 51.6649611, 7.6407695 51.6649421, 7.640099 51.6649191)",,,
34295030,False,,Geisthof,residential,30,True,59.822,"LINESTRING (7.6417565 51.6644918, 7.6414775 51.6650012)",,,
102480439,True,1,Fürstenhof,residential,30,False,26.348999999999997,"LINESTRING (7.6314259 51.6662739, 7.6313933 51.6662337, 7.6311937 51.666087)",,,
424233065,True,1,Bahnhofstraße,residential,30,False,9.645000000000001,"LINESTRING (7.6314259 51.6662739, 7.6314478 51.6662462, 7.6314756 51.6662268, 7.6315163 51.6662107)",,,roundabout
35980772,True,1,Bahnhofstraße,residential,30,False,21.676,"LINESTRING (7.6315218 51.6663972, 7.6314604 51.6664256, 7.6312597 51.6665046)",,,
424233065,True,1,Bahnhofstraße,residential,30,False,9.469999999999999,"LINESTRING (7.6315218 51.6663972, 7.6314853 51.6663846, 7.6314506 51.6663628, 7.631427 51.6663382)",,,roundabout
102480367,True,1,Fürstenhof,residential,30,False,43.191,"LINESTRING (7.6321034 51.6666512, 7.6318512 51.6665102, 7.6316934 51.6664242, 7.6316266 51.6664009)",,,
424233065,True,1,Bahnhofstraße,residential,30,False,8.574,"LINESTRING (7.6317354 51.6662666, 7.6317478 51.6663085, 7.6317374 51.6663424)",,,roundabout
35980770,True,1,Fürstenhof,residential,30,False,42.738,"LINESTRING (7.6317374 51.6663424, 7.631769 51.6663783, 7.6319186 51.6664828, 7.6321034 51.6666512)",,,
424233065,True,1,Bahnhofstraße,residential,30,False,10.318,"LINESTRING (7.6317374 51.6663424, 7.6317135 51.6663662, 7.6316765 51.6663864, 7.6316266 51.6664009)",,,roundabout
105627447,True,1,Konrad-Adenauer-Platz,residential,30,False,55.305,"LINESTRING (7.635853 51.6650116, 7.6357114 51.6650266, 7.635604 51.6650289, 7.6354089 51.6650174, 7.6350636 51.6649669)",,,
898530130,False,,Schlot,residential,,False,6.542,"LINESTRING (7.635853 51.6650116, 7.6358556 51.6649721, 7.6358561 51.6649528)",,,
42049001,False,,Am Schwanenplatz,living_street,,False,106.68100000000001,"LINESTRING (7.6326555 51.6617604, 7.6325593 51.6619275, 7.6325277 51.661982, 7.632522 51.6620062, 7.6325257 51.6620277, 7.6325418 51.6620502, 7.6325635 51.6620672, 7.6327302 51.662113, 7.6327655 51.6621306, 7.6327906 51.6621512, 7.6328037 51.6621709, 7.6328049 51.6622106, 7.6327885 51.6622943, 7.6327602 51.6623983, 7.6327259 51.662427, 7.6326916 51.6624371, 7.6326398 51.66244, 7.6324426 51.6624386)",,,
"[200338544, 25855947]",False,,Steinstraße,living_street,,"[False, True]",64.72,"LINESTRING (7.6326555 51.6617604, 7.6325303 51.6616914, 7.6324776 51.6616394, 7.6324267 51.6615846, 7.6323743 51.6615036, 7.6323363 51.6614214, 7.6323302 51.6613735, 7.6323373 51.6613382, 7.6323592 51.6612421)",,,
42049001,False,,Am Schwanenplatz,living_street,,False,55.367000000000004,"LINESTRING (7.6324426 51.6624386, 7.631956 51.6624128, 7.6318768 51.6626015)",,,
42049001,False,,Am Schwanenplatz,living_street,,True,106.68099999999998,"LINESTRING (7.6324426 51.6624386, 7.6326398 51.66244, 7.6326916 51.6624371, 7.6327259 51.662427, 7.6327602 51.6623983, 7.6327885 51.6622943, 7.6328049 51.6622106, 7.6328037 51.6621709, 7.6327906 51.6621512, 7.6327655 51.6621306, 7.6327302 51.662113, 7.6325635 51.6620672, 7.6325418 51.6620502, 7.6325257 51.6620277, 7.632522 51.6620062, 7.6325277 51.661982, 7.6325593 51.6619275, 7.6326555 51.6617604)",,,
622909321,True,,Burgstraße,living_street,,False,101.196,"LINESTRING (7.6324426 51.6624386, 7.6323764 51.6626488, 7.6323556 51.6628343, 7.632394 51.6629851, 7.6326164 51.6632742, 7.6326214 51.6632807, 7.6326362 51.663309)",,,
99345126,False,,Beethovenstraße,living_street,,False,32.48,"LINESTRING (7.6357338 51.6596317, 7.6353127 51.659501)",,,
99345126,False,,Beethovenstraße,living_street,,True,36.625,"LINESTRING (7.6357338 51.6596317, 7.6361952 51.6597947)",,,
42049010,False,,Joseph-Haydn-Straße,living_street,,False,60.027,"LINESTRING (7.6357338 51.6596317, 7.6353177 51.6600804, 7.6352995 51.6600995)",,,
42049010,False,,Joseph-Haydn-Straße,living_street,,True,60.027,"LINESTRING (7.6352995 51.6600995, 7.6353177 51.6600804, 7.6357338 51.6596317)",,,
99345126,False,,Beethovenstraße,living_street,,False,36.625,"LINESTRING (7.6361952 51.6597947, 7.6357338 51.6596317)",,,
42049011,False,,Hartenkerl,living_street,,False,107.795,"LINESTRING (7.6361952 51.6597947, 7.635703 51.6603392, 7.6356475 51.660432, 7.6355137 51.6605931, 7.6354932 51.6606568)",,,
"[24224414, 99345126]",False,,"['Kurt-Schumacher-Platz', 'Beethovenstraße']","['living_street', 'residential']",30,True,69.303,"LINESTRING (7.6361952 51.6597947, 7.6365631 51.6599143, 7.6368219 51.6600087, 7.6367185 51.6601762)",,,
42049011,False,,Hartenkerl,living_street,,True,107.795,"LINESTRING (7.6354932 51.6606568, 7.6355137 51.6605931, 7.6356475 51.660432, 7.635703 51.6603392, 7.6361952 51.6597947)",,,
97015259,False,2,Kurt-Schumacher-Straße,secondary,50,False,45.66,"LINESTRING (7.6354932 51.6606568, 7.6356686 51.6606987, 7.6359048 51.6607687, 7.6360827 51.6608405)",L 507,,
97015259,False,2,Kurt-Schumacher-Straße,secondary,50,True,63.845,"LINESTRING (7.6354932 51.6606568, 7.6352976 51.6606204, 7.6351151 51.660601, 7.6349907 51.6605952, 7.6347554 51.6605952, 7.6345801 51.6606061)",L 507,,
42049013,False,,Händelweg,living_street,,False,34.787,"LINESTRING (7.6353127 51.659501, 7.6355655 51.6592303)",,,
99345126,False,,Beethovenstraße,living_street,,False,4.756,"LINESTRING (7.6353127 51.659501, 7.6352531 51.6594795)",,,
99345126,False,,Beethovenstraße,living_street,,True,32.48,"LINESTRING (7.6353127 51.659501, 7.6357338 51.6596317)",,,
42049013,False,,Händelweg,living_street,,True,34.787,"LINESTRING (7.6355655 51.6592303, 7.6353127 51.659501)",,,
44449691,False,,Tenhagenstraße,living_street,,False,57.44499999999999,"LINESTRING (7.6287568 51.6650387, 7.6287238 51.6650758, 7.6283712 51.6654966)",,,
55344276,False,,Tenhagenstraße,residential,30,False,78.066,"LINESTRING (7.6287568 51.6650387, 7.628785 51.6650499, 7.6289366 51.6651113, 7.6291184 51.6651846, 7.6297068 51.6654204)",,,
44449691,False,,Tenhagenstraße,living_street,,True,57.44499999999999,"LINESTRING (7.6283712 51.6654966, 7.6287238 51.6650758, 7.6287568 51.6650387)",,,
29492941,False,,Ambrosiusweg,residential,30,True,17.461,"LINESTRING (7.629386 51.6669469, 7.6292004 51.6668401)",,,
44451056,False,,Gottfriedweg,residential,30,True,154.26500000000001,"LINESTRING (7.629386 51.6669469, 7.6295684 51.6668319, 7.6296527 51.666741, 7.6297342 51.6666442, 7.6301292 51.6661539, 7.6302555 51.6660011, 7.6304873 51.6658088, 7.6305375 51.6657671)",,,
19530788,False,2,Fürstenhof,residential,30,False,57.563,"LINESTRING (7.6305375 51.6657671, 7.6311937 51.666087)",,,
19530788,False,2,Fürstenhof,residential,30,True,69.055,"LINESTRING (7.6305375 51.6657671, 7.6303934 51.665707, 7.6297068 51.6654204)",,,
44451056,False,,Gottfriedweg,residential,30,False,154.265,"LINESTRING (7.6305375 51.6657671, 7.6304873 51.6658088, 7.6302555 51.6660011, 7.6301292 51.6661539, 7.6297342 51.6666442, 7.6296527 51.666741, 7.6295684 51.6668319, 7.629386 51.6669469)",,,
44648405,False,,Bürgermeister-Grube-Straße,residential,,False,78.233,"LINESTRING (7.6378504 51.6668285, 7.63793 51.6668155, 7.6379719 51.666809, 7.6381858 51.6667756, 7.6382752 51.6667617, 7.6383367 51.6667568, 7.6386018 51.6667869, 7.6388015 51.6668096, 7.6389608 51.6668264)",,,
"[105628158, 105627887]",False,"['2', '3']",Alte Münsterstraße,residential,30,False,81.95100000000001,"LINESTRING (7.6378504 51.6668285, 7.6376103 51.6662892, 7.6375549 51.6661876, 7.6375165 51.6661215)",,,
44648405,False,,Bürgermeister-Grube-Straße,residential,,True,78.233,"LINESTRING (7.6389608 51.6668264, 7.6388015 51.6668096, 7.6386018 51.6667869, 7.6383367 51.6667568, 7.6382752 51.6667617, 7.6381858 51.6667756, 7.6379719 51.666809, 7.63793 51.6668155, 7.6378504 51.6668285)",,,
29491159,False,,Arenbergstraße,residential,30,False,71.632,"LINESTRING (7.6406384 51.6665679, 7.6396899 51.6663054)",,,
29491159,False,,Arenbergstraße,residential,30,True,28.13,"LINESTRING (7.6406384 51.6665679, 7.6410159 51.6666637)",,,
47155080,False,,Arenbergstraße,living_street,,False,46.857,"LINESTRING (7.6406384 51.6665679, 7.6403957 51.6668526, 7.6403789 51.6669514)",,,
47155080,False,,Arenbergstraße,living_street,,True,46.857,"LINESTRING (7.6403789 51.6669514, 7.6403957 51.6668526, 7.6406384 51.6665679)",,,
106282977,False,,Arenbergstraße,living_street,,False,25.9,"LINESTRING (7.6403789 51.6669514, 7.6405085 51.6669232, 7.6407434 51.6669477)",,,
"[102464627, 620581430]",False,2,Münsterstraße,secondary,30,True,144.585,"LINESTRING (7.6307078 51.6620749, 7.6307352 51.6621627, 7.6308324 51.6624245, 7.630979 51.6627149, 7.6311847 51.6629834, 7.6312874 51.6631169, 7.631434 51.6632868)",,,
"[620581427, 103031669]",True,"['2', '1']",Münsterstraße,secondary,30,False,145.98000000000002,"LINESTRING (7.6307078 51.6620749, 7.6306416 51.6618507, 7.6306191 51.6616219, 7.6306101 51.6614763, 7.6305639 51.6609286, 7.6305616 51.6608987, 7.6305269 51.6607689)",,,
"[24872434, 758084498]",True,1,Am Hagen,residential,50,False,24.487000000000002,"LINESTRING (7.6325451 51.6608048, 7.632504 51.66096, 7.6324772 51.6610207)",,,
"[24224418, 757848299]",False,"['2', '3']",Am Hagen,residential,50,True,219.48200000000003,"LINESTRING (7.6325451 51.6608048, 7.6326685 51.6607209, 7.6327461 51.6606529, 7.6328134 51.6605914, 7.6329828 51.6604521, 7.6332404 51.6601638, 7.6341717 51.6591137)",,,
"[1004285375, 97015302, 116064998]",True,1,Steinstraße,secondary,50,False,37.355000000000004,"LINESTRING (7.6322278 51.6611639, 7.6321196 51.6611498, 7.6319158 51.661122, 7.6317945 51.6610833, 7.6317325 51.6610464)",L 507,,
646769108,True,1,,secondary,50,False,10.416,"LINESTRING (7.6322278 51.6611639, 7.6322194 51.6611331, 7.6322244 51.6611021, 7.6322425 51.6610729)",L 507,,roundabout
545057351,True,2,Kurt-Schumacher-Straße,secondary,,False,9.029,"LINESTRING (7.6306574 51.6607626, 7.6305269 51.6607689)",L 507,,
118676475,True,1,Münsterstraße,secondary,30,False,146.018,"LINESTRING (7.6306574 51.6607626, 7.6306795 51.6608929, 7.6306867 51.6611732, 7.6306901 51.6612311, 7.6307047 51.6618403, 7.6307078 51.6620749)",,,
"[758084494, 97015294]",True,1,Am Hagen,residential,50,False,27.811999999999998,"LINESTRING (7.6323487 51.6610183, 7.6323824 51.6609482, 7.6324481 51.6608696, 7.6325451 51.6608048)",,,
646769108,True,1,,secondary,50,False,9.003,"LINESTRING (7.6323487 51.6610183, 7.6324133 51.6610125, 7.6324772 51.6610207)",L 507,,roundabout
97015281,True,1,Kurt-Schumacher-Platz,secondary,,False,9.97,"LINESTRING (7.6304966 51.6606846, 7.6306395 51.6606711)",L 507,,
545057355,True,1,Lünener Straße,secondary,50,False,100.612,"LINESTRING (7.6304966 51.6606846, 7.63045 51.6605708, 7.6303208 51.6602549, 7.6300769 51.6598189)",L 507,,
97015316,True,2,Münsterstraße,secondary,50,False,10.249,"LINESTRING (7.6306395 51.6606711, 7.6306574 51.6607626)",,,
140233429,True,1,Steinstraße,secondary,50,False,42.596000000000004,"LINESTRING (7.6306395 51.6606711, 7.630777 51.6606723, 7.6308282 51.6606746, 7.6309937 51.6607054, 7.6311263 51.6607616, 7.6311924 51.6608042)",L 507,,
24224539,False,,Freiherr-vom-Stein-Straße,residential,30,False,239.715,"LINESTRING (7.6402239 51.6587976, 7.6400916 51.6593349, 7.6414972 51.6598112, 7.6411102 51.6602447, 7.6410576 51.6602848, 7.6410008 51.660347)",,,
423224798,False,3,Kamener Straße,tertiary,50,False,36.284,"LINESTRING (7.6379513 51.6617131, 7.6379253 51.6617987, 7.6379054 51.6618458, 7.6378766 51.6619122, 7.6377928 51.6620223)",,,
"[103186458, 423224796, 423224798]",False,"['2', '3']",Kamener Straße,tertiary,50,True,242.773,"LINESTRING (7.6379513 51.6617131, 7.6380135 51.6615013, 7.6380845 51.6612677, 7.6381234 51.6611156, 7.6381771 51.660899, 7.6382868 51.6605362, 7.638312 51.6604701, 7.6384524 51.6601298, 7.638487 51.6600408, 7.6385912 51.6597675, 7.6386787 51.6595787)",,,
99345180,False,2,Stockumer Straße,secondary,50,False,223.107,"LINESTRING (7.6381935 51.6623168, 7.6386984 51.6625044, 7.6390615 51.6626289, 7.639599 51.6628134, 7.6401545 51.6630041, 7.6407266 51.6632107, 7.6410031 51.6633107)",L 507,,
99345184,False,2,Stockumer Straße,secondary,50,False,43.016999999999996,"LINESTRING (7.6381935 51.6623168, 7.6380314 51.6622222, 7.6379252 51.6621387, 7.6377928 51.6620223)",L 507,,
99345210,True,1,Stockumer Straße,secondary_link,,False,49.683,"LINESTRING (7.6381935 51.6623168, 7.6380799 51.6622976, 7.6379514 51.6622743, 7.6378549 51.6622589, 7.6377911 51.6622516, 7.6377391 51.6622443, 7.6376356 51.6622505, 7.63749 51.6622625)",,,
99345229,False,,Martin-Luther-Straße,residential,30,True,85.254,"LINESTRING (7.6378467 51.6604857, 7.6376402 51.6604487, 7.6373354 51.6603571, 7.6370149 51.6602633, 7.6367185 51.6601762)",,,
99331743,False,2,Kurt-Schumacher-Straße,secondary,50,False,40.619,"LINESTRING (7.6374259 51.6617375, 7.6374765 51.6617722, 7.6376304 51.6618778, 7.6377928 51.6620223)",L 507,,
99345209,True,1,Kurt-Schumacher-Straße,secondary_link,50,False,38.144000000000005,"LINESTRING (7.6374259 51.6617375, 7.637522 51.6617541, 7.6376177 51.6617654, 7.6376993 51.6617706, 7.6377288 51.661771, 7.6377754 51.6617673, 7.6378328 51.6617557, 7.6379513 51.6617131)",,,
"[621231848, 423224800, 423224799]",False,"['2', '3']",Kurt-Schumacher-Straße,secondary,50,True,136.181,"LINESTRING (7.6374259 51.6617375, 7.6372222 51.6616036, 7.6370425 51.6614798, 7.6366712 51.6612275, 7.6365032 51.661108, 7.6361876 51.6608997, 7.6360827 51.6608405)",L 507,,
140228278,False,3,Am Neutor,residential,,True,34.055,"LINESTRING (7.63749 51.6622625, 7.6376018 51.6621886, 7.637674 51.6621397, 7.6377928 51.6620223)",,,
"[99345177, 424233062]",False,"['2', '3']",Am Neutor,residential,30,False,44.44,"LINESTRING (7.63749 51.6622625, 7.6374026 51.662314, 7.6373217 51.66236, 7.6370329 51.662544)",,,
"[24224414, 99345126]",False,,"['Kurt-Schumacher-Platz', 'Beethovenstraße']","['residential', 'living_street']",30,False,69.303,"LINESTRING (7.6367185 51.6601762, 7.6368219 51.6600087, 7.6365631 51.6599143, 7.6361952 51.6597947)",,,
24224414,False,,Kurt-Schumacher-Platz,residential,30,True,86.25000000000001,"LINESTRING (7.6367185 51.6601762, 7.6366886 51.6602245, 7.6366035 51.6603345, 7.6365706 51.6603769, 7.6364826 51.6604802, 7.6364417 51.6605281, 7.6363575 51.6606063, 7.6362939 51.6606653, 7.6361671 51.660767, 7.6361461 51.6607853, 7.6360827 51.6608405)",,,
99345229,False,,Martin-Luther-Straße,residential,30,False,85.25399999999999,"LINESTRING (7.6367185 51.6601762, 7.6370149 51.6602633, 7.6373354 51.6603571, 7.6376402 51.6604487, 7.6378467 51.6604857)",,,
102307424,False,,Becklohhof,living_street,,True,97.169,"LINESTRING (7.628794 51.6632298, 7.6293703 51.6624324)",,,
102307424,False,,Becklohhof,living_street,,False,21.419999999999998,"LINESTRING (7.628794 51.6632298, 7.6287719 51.6632604, 7.6287503 51.6632903, 7.6287123 51.6633428, 7.6286966 51.6633647, 7.628667 51.6634056)",,,
102328916,False,,Becklohhof,living_street,,False,76.81299999999999,"LINESTRING (7.628794 51.6632298, 7.628347 51.6631045, 7.6285469 51.6627384)",,,
102307424,False,,Becklohhof,living_street,,False,97.169,"LINESTRING (7.6293703 51.6624324, 7.628794 51.6632298)",,,
102328916,False,,Becklohhof,living_street,,True,76.81299999999999,"LINESTRING (7.6285469 51.6627384, 7.628347 51.6631045, 7.628794 51.6632298)",,,
424320057,True,1,Münsterstraße,secondary,30,False,22.509,"LINESTRING (7.631434 51.6632868, 7.6315328 51.6633639, 7.6316257 51.6634504)",,,
"[102464627, 620581430]",False,2,Münsterstraße,secondary,30,False,144.585,"LINESTRING (7.631434 51.6632868, 7.6312874 51.6631169, 7.6311847 51.6629834, 7.630979 51.6627149, 7.6308324 51.6624245, 7.6307352 51.6621627, 7.6307078 51.6620749)",,,
102480346,True,1,Bahnhofstraße,residential,30,False,21.810000000000002,"LINESTRING (7.6312597 51.6665046, 7.6313904 51.6663779, 7.631427 51.6663382)",,,
140232511,True,,Bahnhofstraße,residential,30,False,9.761,"LINESTRING (7.6330296 51.6652896, 7.6331268 51.6652258)",,,
"[620581436, 140232517]",True,1,Münsterstraße,secondary,30,False,204.754,"LINESTRING (7.6330296 51.6652896, 7.6329325 51.665167, 7.6322972 51.6643486, 7.6320809 51.6640973, 7.6316768 51.6636513)",,,
424233065,True,1,Bahnhofstraße,residential,30,False,7.377000000000001,"LINESTRING (7.6315163 51.6662107, 7.6315739 51.666202, 7.6316214 51.6662045)",,,roundabout
424233065,True,1,Bahnhofstraße,residential,30,False,7.234,"LINESTRING (7.631427 51.6663382, 7.6314185 51.6663006, 7.6314259 51.6662739)",,,roundabout
"[102480569, 620581447]",True,"['3', '1']",Bahnhofstraße,residential,30,False,140.79299999999998,"LINESTRING (7.6316214 51.6662045, 7.6316732 51.6661843, 7.6317525 51.6661372, 7.6319625 51.6659996, 7.6321878 51.6658513, 7.6323722 51.6657293, 7.6329233 51.6653608, 7.6330296 51.6652896)",,,
424233065,True,1,Bahnhofstraße,residential,30,False,10.825,"LINESTRING (7.6316214 51.6662045, 7.6316691 51.6662171, 7.6317117 51.6662408, 7.6317354 51.6662666)",,,roundabout
19530788,False,2,Fürstenhof,residential,30,True,57.563,"LINESTRING (7.6311937 51.666087, 7.6305375 51.6657671)",,,
102480404,True,1,Fürstenhof,residential,30,False,26.174,"LINESTRING (7.6311937 51.666087, 7.6314594 51.6661926, 7.6315163 51.6662107)",,,
424233065,True,1,Bahnhofstraße,residential,30,False,7.343,"LINESTRING (7.6316266 51.6664009, 7.6315777 51.6664047, 7.6315218 51.6663972)",,,roundabout
"[424233072, 758146236]",True,1,Konrad-Adenauer-Platz,residential,30,False,43.427,"LINESTRING (7.6358561 51.6649528, 7.6360906 51.6648907, 7.6362917 51.6648306, 7.6364294 51.6647915)",,,
"[898530130, 105628186]",False,,Schlot,residential,10,False,111.42099999999999,"LINESTRING (7.6358561 51.6649528, 7.6358428 51.6648682, 7.6358281 51.6648314, 7.6358135 51.6647949, 7.6358008 51.6647633, 7.6357545 51.6646901, 7.6357094 51.6646374, 7.6356014 51.6645859, 7.6354917 51.6645476, 7.6353587 51.6644651, 7.6352386 51.6643644, 7.6350485 51.6641258)",,,
898530130,False,,Schlot,residential,,True,6.542,"LINESTRING (7.6358561 51.6649528, 7.6358556 51.6649721, 7.635853 51.6650116)",,,
"[118676480, 620581445, 102584426, 424233072, 424233073]",True,"['2', '1']",Konrad-Adenauer-Platz,residential,30,False,181.21400000000003,"LINESTRING (7.63339 51.6650576, 7.6334746 51.6650049, 7.6335783 51.6649466, 7.6337224 51.6648935, 7.6338066 51.6648623, 7.6339391 51.6648205, 7.6340379 51.6648103, 7.6341508 51.6648049, 7.634303 51.6648112, 7.6344022 51.6648173, 7.6344699 51.664826, 7.6346289 51.6648525, 7.6350732 51.6649198, 7.6354285 51.6649685, 7.6355988 51.6649791, 7.6357042 51.6649738, 7.6358004 51.6649619, 7.6358561 51.6649528)",,yes,
481155883,True,,Konrad-Adenauer-Platz,residential,,False,10.572,"LINESTRING (7.6331933 51.6653013, 7.6330947 51.6653741)",,,
481155882,True,2,Münsterstraße,secondary,50,False,9.566,"LINESTRING (7.6331268 51.6652258, 7.6331933 51.6653013)",,,
"[102584464, 829253868]",True,2,Konrad-Adenauer-Platz,residential,30,False,26.066000000000003,"LINESTRING (7.6331268 51.6652258, 7.6332215 51.6651659, 7.6332995 51.6651141, 7.63339 51.6650576)",,yes,
102584647,True,1,Münsterstraße,secondary_link,,False,36.817,"LINESTRING (7.6333125 51.6656335, 7.6332251 51.665599, 7.6331711 51.6655784, 7.6331151 51.665559, 7.6330528 51.6655483, 7.6330113 51.6655438, 7.6329564 51.6655438, 7.6328946 51.6655499, 7.6328192 51.6655633)",,,
118676491,True,2,Münsterstraße,secondary,50,False,32.528999999999996,"LINESTRING (7.6333125 51.6656335, 7.6331621 51.6654607, 7.6330947 51.6653741)",,,
19527627,True,1,Bahnhofstraße,residential,30,False,108.48100000000001,"LINESTRING (7.6328192 51.6655633, 7.6327758 51.6655893, 7.6325764 51.6657088, 7.6320273 51.6660412, 7.6318303 51.6661748, 7.6317623 51.6662349, 7.6317354 51.6662666)",,,
"[103186521, 759375571, 225553501]",False,2,Freiherr-vom-Stein-Straße,residential,30,True,182.81,"LINESTRING (7.6386787 51.6595787, 7.638607 51.6595379, 7.6385446 51.6595099, 7.6384399 51.6594784, 7.6381118 51.6593685, 7.6379758 51.6593229, 7.6371563 51.6590513, 7.6363619 51.658785)",B 233,,
140228280,True,1,Freiherr-vom-Stein-Straße,primary,50,False,128.286,"LINESTRING (7.6386787 51.6595787, 7.6389078 51.6596306, 7.6394073 51.6597988, 7.6401566 51.6600307, 7.6403087 51.6601207)",B 233,,
"[103186458, 423224796, 423224798]",False,"['2', '3']",Kamener Straße,tertiary,50,False,242.77299999999997,"LINESTRING (7.6386787 51.6595787, 7.6385912 51.6597675, 7.638487 51.6600408, 7.6384524 51.6601298, 7.638312 51.6604701, 7.6382868 51.6605362, 7.6381771 51.660899, 7.6381234 51.6611156, 7.6380845 51.6612677, 7.6380135 51.6615013, 7.6379513 51.6617131)",,,
103186451,False,2,Freiherr-vom-Stein-Straße,primary,50,True,53.965,"LINESTRING (7.6403087 51.6601207, 7.6410008 51.660347)",B 233,,
"[103186450, 621231852]",True,"['2', '1']",Freiherr-vom-Stein-Straße,primary,50,False,128.666,"LINESTRING (7.6403087 51.6601207, 7.6401229 51.6600888, 7.6399268 51.660036, 7.6395426 51.6599165, 7.6389655 51.6597355, 7.6386787 51.6595787)",B 233,,
