osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
92932791,,,Am Bergel,residential,30,False,False,153.5,"LINESTRING (8.1566576 49.5640172, 8.1569966 49.5641052, 8.1571177 49.5641307, 8.1572713 49.5641591, 8.1573658 49.5641794, 8.1576072 49.5642133, 8.1578701 49.5642699, 8.1579823 49.5643243, 8.1580243 49.5643447, 8.1581745 49.5644447, 8.1583681 49.5645727, 8.1584302 49.5646082, 8.1584979 49.5646422)",,
35110223,,,Pfad am Brennofen,residential,,False,True,60.166,"LINESTRING (8.1618112 49.5672207, 8.1619587 49.567197, 8.1625458 49.5671724, 8.1626392 49.5671655)",,
92932794,,,Beim Bergtor,residential,30,False,True,113.96000000000001,"LINESTRING (8.1599554 49.5651246, 8.1598482 49.5656465, 8.1601952 49.5658043, 8.1604704 49.5659388)",,
"[92932792, 393459445]",,,Beim Bergtor,residential,30,False,True,82.04599999999999,"LINESTRING (8.1608355 49.56524, 8.1607837 49.5653466, 8.1604704 49.5659388)",,
"[92932792, 393459445]",,,Beim Bergtor,residential,30,False,False,82.04599999999999,"LINESTRING (8.1604704 49.5659388, 8.1607837 49.5653466, 8.1608355 49.56524)",,
92932792,,,Beim Bergtor,residential,30,False,True,67.593,"LINESTRING (8.1604704 49.5659388, 8.1603846 49.5663632, 8.1603675 49.5665427)",,
92932794,,,Beim Bergtor,residential,30,False,False,113.96000000000001,"LINESTRING (8.1604704 49.5659388, 8.1601952 49.5658043, 8.1598482 49.5656465, 8.1599554 49.5651246)",,
92932793,,,Am Bergel,residential,30,False,True,106.554,"LINESTRING (8.1582727 49.565583, 8.1582603 49.5654378, 8.1583461 49.5650968, 8.1583985 49.564837, 8.1584758 49.5646767, 8.1584979 49.5646422)",,
35109837,,,Westring,residential,50,False,False,108.918,"LINESTRING (8.159606 49.5623577, 8.1601223 49.5614372)",,
35109837,,,Westring,residential,50,False,True,87.798,"LINESTRING (8.159606 49.5623577, 8.1595695 49.5624208, 8.1592378 49.5631102)",,
92932791,,,Am Bergel,residential,30,False,False,40.995,"LINESTRING (8.1584979 49.5646422, 8.1589962 49.5648196)",,
92932791,,,Am Bergel,residential,30,False,True,153.50000000000003,"LINESTRING (8.1584979 49.5646422, 8.1584302 49.5646082, 8.1583681 49.5645727, 8.1581745 49.5644447, 8.1580243 49.5643447, 8.1579823 49.5643243, 8.1578701 49.5642699, 8.1576072 49.5642133, 8.1573658 49.5641794, 8.1572713 49.5641591, 8.1571177 49.5641307, 8.1569966 49.5641052, 8.1566576 49.5640172)",,
92932793,,,Am Bergel,residential,30,False,False,106.554,"LINESTRING (8.1584979 49.5646422, 8.1584758 49.5646767, 8.1583985 49.564837, 8.1583461 49.5650968, 8.1582603 49.5654378, 8.1582727 49.565583)",,
35109837,,,Westring,residential,50,False,True,40.769,"LINESTRING (8.1592378 49.5631102, 8.1591713 49.5634743)",,
35109837,,,Westring,residential,50,False,False,87.798,"LINESTRING (8.1592378 49.5631102, 8.1595695 49.5624208, 8.159606 49.5623577)",,
"[93446698, 325962126]",,,Westring,living_street,30,True,False,208.512,"LINESTRING (8.1592378 49.5631102, 8.1589737 49.5630045, 8.1588368 49.5629499, 8.1584411 49.5627902, 8.158114 49.5626583, 8.1577942 49.5624989, 8.1580407 49.5618702, 8.1582028 49.5618913)",,
150061150,,,Friedrich-Ebert-Straße,residential,,False,False,123.126,"LINESTRING (8.1685737 49.5624453, 8.1686125 49.5624779, 8.1686359 49.5625152, 8.1686377 49.5625606, 8.1686256 49.5626139, 8.1685942 49.5626864, 8.1685616 49.562752, 8.1682576 49.5632552, 8.1681034 49.563397, 8.1680298 49.5634459)",,
226926392,2,,Obersülzer Straße,residential,50,False,True,70.267,"LINESTRING (8.1685737 49.5624453, 8.1685204 49.5624203, 8.1684668 49.5624058, 8.1684183 49.5624033, 8.167989 49.5624545, 8.1677924 49.5624796, 8.1676498 49.5625333)",,
"[150061152, 226926388]",,,Friedrich-Ebert-Straße,residential,,True,False,43.887,"LINESTRING (8.1675217 49.5632288, 8.1678881 49.5633824, 8.1679317 49.5634019, 8.1680298 49.5634459)",,
226926384,,,Friedrich-Ebert-Straße,residential,50,False,False,78.107,"LINESTRING (8.1675217 49.5632288, 8.1675466 49.5631937, 8.1675892 49.5629369, 8.1676498 49.5625333)",4,
150061150,,,Friedrich-Ebert-Straße,residential,,False,True,123.12599999999998,"LINESTRING (8.1680298 49.5634459, 8.1681034 49.563397, 8.1682576 49.5632552, 8.1685616 49.562752, 8.1685942 49.5626864, 8.1686256 49.5626139, 8.1686377 49.5625606, 8.1686359 49.5625152, 8.1686125 49.5624779, 8.1685737 49.5624453)",,
"[224548440, 274297381, 224548439]","['2', '1']",,Friedrich-Ebert-Straße,residential,,True,False,102.476,"LINESTRING (8.1680298 49.5634459, 8.1680708 49.5634807, 8.1680865 49.5635231, 8.1680827 49.5635639, 8.1679637 49.5637741, 8.1678434 49.5639901, 8.167835 49.5640052, 8.167802 49.5640181, 8.1677777 49.5640267, 8.167752 49.5640312, 8.1677285 49.5640332, 8.1677009 49.5640312, 8.1674486 49.5639709, 8.1673642 49.5639607)",3,
226926386,,,Friedrich-Ebert-Straße,residential,,True,False,82.285,"LINESTRING (8.1673642 49.5639607, 8.1673922 49.5638797, 8.1674266 49.5637885, 8.1674591 49.5636138, 8.1674661 49.5635734, 8.1675217 49.5632288)",,
"[992165465, 274297361, 796941498, 170565400]",,,Friedrich-Ebert-Straße,"['residential', 'living_street']",,False,True,88.316,"LINESTRING (8.1673642 49.5639607, 8.1673511 49.5639996, 8.1671886 49.5642725, 8.1671607 49.5643116, 8.1671342 49.564353, 8.1670937 49.5644173, 8.1670829 49.5644345, 8.1669251 49.5647015)",3,
"[150061153, 224930416, 324108249, 260795003, 1232382173, 1232382174, 1232382175]",,,Friedrich-Ebert-Straße,residential,30,False,"[False, True]",330.004,"LINESTRING (8.1666335 49.5651827, 8.1667273 49.565195, 8.1668425 49.5652168, 8.1669172 49.5652442, 8.1669723 49.5652892, 8.1670133 49.5653411, 8.1670339 49.5653875, 8.1670526 49.5654535, 8.167056 49.5655137, 8.1669731 49.5661855, 8.1669679 49.5662663, 8.1669732 49.5663466, 8.1669852 49.5664199, 8.1670127 49.566539, 8.1670613 49.5666875, 8.1671987 49.5669592, 8.1673386 49.5672076, 8.1674985 49.5674971, 8.1675404 49.5675498, 8.1676049 49.5676142, 8.1676472 49.5676804, 8.1676535 49.5677456, 8.1676385 49.5678129, 8.167604 49.5679111)",,
"[1232382156, 1232382157, 170565399]",,,Friedrich-Ebert-Straße,"['residential', 'living_street']",,False,False,57.512,"LINESTRING (8.1666335 49.5651827, 8.1667346 49.5650216, 8.1668172 49.5648918, 8.1668801 49.5647899, 8.1669251 49.5647015)",,
"[1232382155, 62711203]",,,Friedrich-Ebert-Straße,residential,,False,True,57.555,"LINESTRING (8.1666335 49.5651827, 8.1665643 49.5652963, 8.166487 49.5654102, 8.1664414 49.5654773, 8.1664007 49.5655068, 8.1663293 49.5655213, 8.1662603 49.5655225, 8.1661612 49.5655143)",,
183743308,,,Eingasse,residential,,False,True,71.831,"LINESTRING (8.1692702 49.5675206, 8.169094 49.5681564)",,
1230291567,,,Am Bahndamm,residential,,False,False,54.268,"LINESTRING (8.1692702 49.5675206, 8.1685213 49.5674728)",,
183743308,,,Eingasse,residential,,False,False,82.471,"LINESTRING (8.1692702 49.5675206, 8.1693726 49.5672546, 8.169412 49.5671787, 8.1694655 49.5671063, 8.1694931 49.5670745, 8.169527 49.5670443, 8.1695949 49.5669981, 8.1696721 49.5669551, 8.1697238 49.5669386, 8.1697407 49.5669332, 8.1698232 49.5669269)",,
152923396,,,Pfortmüllerstraße,residential,30,False,False,62.516,"LINESTRING (8.1679153 49.569052, 8.1677073 49.5695978)",,
35109905,,,Sankt-Peter-Straße,residential,,False,True,100.13,"LINESTRING (8.1679153 49.569052, 8.1685264 49.5691595, 8.1692549 49.5692889)",,
"[372610162, 259563943]",2,,Sankt-Peter-Straße,residential,,True,False,135.826,"LINESTRING (8.1679153 49.569052, 8.1664489 49.5687986, 8.1660943 49.56874)",,
"[4597122, 325325198]",2,L 516,Asselheimer Straße,secondary,50,False,True,60.664,"LINESTRING (8.165882 49.5692679, 8.1659827 49.569016, 8.1660943 49.56874)",,
152923405,,,Zeppelinstraße,residential,,True,False,136.64800000000002,"LINESTRING (8.165882 49.5692679, 8.1659323 49.5692788, 8.1677073 49.5695978)",,
848795705,,,Nordring,residential,,False,False,184.057,"LINESTRING (8.165882 49.5692679, 8.1658277 49.5692539, 8.1633909 49.5689098)",,
152923396,,,Pfortmüllerstraße,residential,30,False,True,62.516,"LINESTRING (8.1677073 49.5695978, 8.1679153 49.569052)",,
35109811,,,Jakobstraße,residential,30,False,True,99.82399999999998,"LINESTRING (8.1648895 49.5679067, 8.1646074 49.5677226, 8.1645264 49.567676, 8.1643826 49.5676082, 8.1641319 49.5674888, 8.1640398 49.5674484, 8.1639328 49.5674151, 8.1637887 49.5673746)",,
330036198,,,Jakobstraße,residential,30,False,False,100.25300000000001,"LINESTRING (8.1648895 49.5679067, 8.1649517 49.5679418, 8.1650204 49.5679696, 8.1650927 49.5679835, 8.1651702 49.5679903, 8.165494 49.5680124, 8.1657457 49.5680365, 8.1659415 49.5680482, 8.1660807 49.5680588, 8.1662367 49.5680654)",,
"[89312152, 1240134785, 1240134769]",,,Friedhofstraße,residential,30,False,False,169.05899999999997,"LINESTRING (8.1648895 49.5679067, 8.1644839 49.5680085, 8.1642903 49.5680561, 8.1641695 49.5680894, 8.1640287 49.5681496, 8.163952 49.5681895, 8.1638441 49.5682455, 8.163747 49.5683036, 8.1636362 49.5683822, 8.1635579 49.5684588, 8.1634976 49.5685323, 8.1634463 49.5686187, 8.163403 49.5687137, 8.1633816 49.5688284, 8.1633909 49.5689098)",,
170565403,,,Schlachthofstraße,residential,,False,False,24.136,"LINESTRING (8.167604 49.5679111, 8.1679303 49.5679594)",,
"[1242446000, 62711058]",,,Schlachthofstraße,residential,30,False,True,101.403,"LINESTRING (8.167604 49.5679111, 8.1670397 49.5678338, 8.1670002 49.5678289, 8.1669533 49.5678321, 8.1663258 49.5679321, 8.1662372 49.5679558)",,
"[150061153, 224930416, 324108249, 260795003, 1232382173, 1232382174, 1232382175]",,,Friedrich-Ebert-Straße,residential,30,False,"[False, True]",330.00399999999996,"LINESTRING (8.167604 49.5679111, 8.1676385 49.5678129, 8.1676535 49.5677456, 8.1676472 49.5676804, 8.1676049 49.5676142, 8.1675404 49.5675498, 8.1674985 49.5674971, 8.1673386 49.5672076, 8.1671987 49.5669592, 8.1670613 49.5666875, 8.1670127 49.566539, 8.1669852 49.5664199, 8.1669732 49.5663466, 8.1669679 49.5662663, 8.1669731 49.5661855, 8.167056 49.5655137, 8.1670526 49.5654535, 8.1670339 49.5653875, 8.1670133 49.5653411, 8.1669723 49.5652892, 8.1669172 49.5652442, 8.1668425 49.5652168, 8.1667273 49.565195, 8.1666335 49.5651827)",,
183743308,,,Eingasse,residential,,False,False,71.831,"LINESTRING (8.169094 49.5681564, 8.1692702 49.5675206)",,
152928197,,,Schlachthofstraße,residential,,False,True,86.74,"LINESTRING (8.169094 49.5681564, 8.1682231 49.5680042, 8.1681511 49.5679927, 8.1679303 49.5679594)",,
159877137,,,Auf der Halde,residential,30,False,True,75.788,"LINESTRING (8.1600723 49.5637212, 8.1600174 49.5636107, 8.1591713 49.5634743)",,
159877118,,,Oberer Bergelweg,residential,,False,False,158.006,"LINESTRING (8.1572094 49.5659987, 8.15746 49.5649467, 8.1580045 49.5649954)",,
"[1239708073, 330036942]",,,Berggasse,residential,30,False,False,117.121,"LINESTRING (8.1572094 49.5659987, 8.1573582 49.566064, 8.1573996 49.5660826, 8.1575427 49.5661434, 8.1577625 49.5661971, 8.1578509 49.5662136, 8.1582927 49.5662953, 8.1587126 49.566373)",,
88952353,,,Am Wehrhaus,residential,30,False,True,86.98,"LINESTRING (8.1579559 49.561301, 8.1575912 49.5620466)",,
179307359,,,Am Wehrhaus,residential,30,False,False,77.363,"LINESTRING (8.1579559 49.561301, 8.1584535 49.5613789, 8.1589973 49.5614676)",,
88952332,,,Am Wehrhaus,residential,30,False,True,62.978,"LINESTRING (8.1589973 49.5614676, 8.1587434 49.5620095)",,
179307359,,,Am Wehrhaus,residential,30,False,True,77.363,"LINESTRING (8.1589973 49.5614676, 8.1584535 49.5613789, 8.1579559 49.561301)",,
939312036,,,Eingasse,residential,,False,True,68.20899999999999,"LINESTRING (8.1693774 49.5665661, 8.1697951 49.5666139, 8.1698385 49.566626, 8.1698612 49.5666454, 8.1698668 49.5666674, 8.1698647 49.5666802, 8.1698232 49.5669269)",,
183743308,,,Eingasse,residential,,False,True,82.471,"LINESTRING (8.1698232 49.5669269, 8.1697407 49.5669332, 8.1697238 49.5669386, 8.1696721 49.5669551, 8.1695949 49.5669981, 8.169527 49.5670443, 8.1694931 49.5670745, 8.1694655 49.5671063, 8.169412 49.5671787, 8.1693726 49.5672546, 8.1692702 49.5675206)",,
939312036,,,Eingasse,residential,,False,False,68.209,"LINESTRING (8.1698232 49.5669269, 8.1698647 49.5666802, 8.1698668 49.5666674, 8.1698612 49.5666454, 8.1698385 49.566626, 8.1697951 49.5666139, 8.1693774 49.5665661)",,
1239178050,,,Parkweg,unclassified,,False,True,8.645,"LINESTRING (8.1585241 49.5680435, 8.1586373 49.5680179)",,
210674288,,,Parkweg,unclassified,,False,False,8.09,"LINESTRING (8.1586373 49.5680179, 8.1585261 49.5680083)",,
210674288,,,Parkweg,unclassified,,False,True,41.488,"LINESTRING (8.1586373 49.5680179, 8.1592063 49.568073)",,
1239178050,,,Parkweg,unclassified,,False,False,8.645,"LINESTRING (8.1586373 49.5680179, 8.1585241 49.5680435)",,
1239178039,,,Taubengartenhohl,residential,,False,False,8.604,"LINESTRING (8.1586479 49.5675172, 8.1585402 49.5674839)",,
1239178039,,,Taubengartenhohl,residential,,False,True,10.811,"LINESTRING (8.1586479 49.5675172, 8.1587864 49.5675544)",,
210738677,,,Westring,residential,,False,True,127.554,"LINESTRING (8.1586479 49.5675172, 8.1586595 49.5673401, 8.1586478 49.5671555, 8.1586348 49.5669193, 8.1586521 49.5667365, 8.1587126 49.566373)",,
210731162,,,Taubengartenhohl,residential,,False,True,72.22699999999999,"LINESTRING (8.1571635 49.5681759, 8.1574827 49.5679766, 8.1577786 49.5677737, 8.1578261 49.5677496, 8.1578905 49.5677364)",,
1239708073,,,Berggasse,residential,30,False,False,7.514,"LINESTRING (8.1587126 49.566373, 8.1588145 49.5663871)",,
210738677,,,Westring,residential,,False,False,127.554,"LINESTRING (8.1587126 49.566373, 8.1586521 49.5667365, 8.1586348 49.5669193, 8.1586478 49.5671555, 8.1586595 49.5673401, 8.1586479 49.5675172)",,
"[1239708073, 330036942]",,,Berggasse,residential,30,False,True,117.12100000000001,"LINESTRING (8.1587126 49.566373, 8.1582927 49.5662953, 8.1578509 49.5662136, 8.1577625 49.5661971, 8.1575427 49.5661434, 8.1573996 49.5660826, 8.1573582 49.566064, 8.1572094 49.5659987)",,
217185590,,,Wilhelm-Hauff-Straße,residential,30,False,False,34.682,"LINESTRING (8.1632019 49.5697925, 8.1636734 49.569854)",,
848795706,,,Friedhofstraße,residential,30,False,True,99.37499999999999,"LINESTRING (8.1632019 49.5697925, 8.1633863 49.5691338, 8.1633963 49.5689794, 8.1633909 49.5689098)",,
260795013,,,Königsberger Straße,residential,,False,True,102.92,"LINESTRING (8.1597869 49.5669865, 8.1596209 49.5669662, 8.1595567 49.5671432, 8.1594569 49.5674017, 8.1592816 49.5677514)",,
1239178038,,,Nordring,residential,50,False,True,22.351,"LINESTRING (8.1592816 49.5677514, 8.1595212 49.5678789)",,
260795013,,,Königsberger Straße,residential,,False,False,102.92,"LINESTRING (8.1592816 49.5677514, 8.1594569 49.5674017, 8.1595567 49.5671432, 8.1596209 49.5669662, 8.1597869 49.5669865)",,
1239178038,,,Nordring,residential,50,False,False,41.903,"LINESTRING (8.1592816 49.5677514, 8.1588568 49.5675854, 8.1587864 49.5675544)",,
33703713,,,Poststraße,residential,30,True,False,16.017,"LINESTRING (8.1644505 49.5654176, 8.1642298 49.5654015)",,
35110223,,,Pfad am Brennofen,residential,,False,False,60.166,"LINESTRING (8.1626392 49.5671655, 8.1625458 49.5671724, 8.1619587 49.567197, 8.1618112 49.5672207)",,
328994631,,,Jakobstraße,residential,30,True,False,61.97299999999999,"LINESTRING (8.1626392 49.5671655, 8.1626151 49.5668406, 8.1626198 49.5666628, 8.1626503 49.5666123)",,
37632746,,,Nordring,residential,,False,False,101.997,"LINESTRING (8.1612886 49.5685625, 8.1611663 49.5685323, 8.160922 49.5684604, 8.1606834 49.5683762, 8.1604764 49.5682986, 8.1604478 49.5682868, 8.160272 49.5682153, 8.160051 49.5681227)",,
37632746,,,Nordring,residential,,False,True,86.208,"LINESTRING (8.1612886 49.5685625, 8.1617153 49.5686479, 8.1618133 49.5686669, 8.1618412 49.5686737, 8.1622425 49.568748, 8.1622671 49.5687526, 8.1624354 49.5687809)",,
"[1240430843, 322428942]",,,Brennofenpfad,residential,,False,True,116.11299999999999,"LINESTRING (8.1612886 49.5685625, 8.1614346 49.5682578, 8.1614591 49.5681679, 8.1614692 49.5680244, 8.1614649 49.567917, 8.1614167 49.567866, 8.1614407 49.5675434)",,
159877118,,,Oberer Bergelweg,residential,,False,True,158.006,"LINESTRING (8.1580045 49.5649954, 8.15746 49.5649467, 8.1572094 49.5659987)",,
260795001,2,L 516,Asselheimer Straße,secondary,50,False,True,12.198,"LINESTRING (8.1662367 49.5680654, 8.1662405 49.5680223, 8.1662372 49.5679558)",,
325325119,2,L 516,Asselheimer Straße,secondary,50,False,False,75.819,"LINESTRING (8.1662367 49.5680654, 8.1662199 49.5682155, 8.1661938 49.5683895, 8.1661491 49.5685761, 8.1660943 49.56874)",,
330036198,,,Jakobstraße,residential,30,False,True,100.253,"LINESTRING (8.1662367 49.5680654, 8.1660807 49.5680588, 8.1659415 49.5680482, 8.1657457 49.5680365, 8.165494 49.5680124, 8.1651702 49.5679903, 8.1650927 49.5679835, 8.1650204 49.5679696, 8.1649517 49.5679418, 8.1648895 49.5679067)",,
358313438,,,,living_street,30,False,False,42.697,"LINESTRING (8.1582028 49.5618913, 8.1584041 49.5615302)",,
325962126,,,Westring,living_street,30,True,False,41.301,"LINESTRING (8.1582028 49.5618913, 8.1582378 49.5618959, 8.1582577 49.5618985, 8.1583999 49.5619441, 8.1587434 49.5620095)",,
358313438,,,,living_street,30,False,True,42.697,"LINESTRING (8.1584041 49.5615302, 8.1582028 49.5618913)",,
724535063,,L 516,Obersülzer Straße,secondary,,True,False,21.639,"LINESTRING (8.1670648 49.5625228, 8.1670937 49.5625178, 8.1671199 49.5625132, 8.167189 49.5625049, 8.1672557 49.5625049, 8.1673606 49.5625148)",,
135912388,1,L 453,Obersülzer Straße,secondary,50,True,False,39.716,"LINESTRING (8.1673606 49.5625148, 8.1672027 49.5625526, 8.1671287 49.5625667, 8.1670502 49.5625866, 8.1669647 49.5626276, 8.1669356 49.5626399, 8.1668744 49.5626732)",,
224548434,2,L 453,Obersülzer Straße,secondary,50,False,False,21.094,"LINESTRING (8.1673606 49.5625148, 8.1674242 49.5625111, 8.1674918 49.5625139, 8.1675585 49.5625204, 8.1676498 49.5625333)",,
135912392,1,L 516,Sausenheimer Straße,secondary,50,True,False,22.087,"LINESTRING (8.166949 49.5624321, 8.1669141 49.5624967, 8.1668334 49.5626159)",,
325397849,1,L 516,,secondary_link,50,True,False,15.608,"LINESTRING (8.166949 49.5624321, 8.1669509 49.5624726, 8.1669616 49.5624968, 8.1669824 49.5625106, 8.1670029 49.562516, 8.1670284 49.5625213, 8.1670648 49.5625228)",,
76906695,2,L 516,Sausenheimer Straße,secondary,50,False,True,49.992999999999995,"LINESTRING (8.1669112 49.5622159, 8.1668536 49.5619827, 8.1667767 49.5618121, 8.1667677 49.5617769)",,
724535064,1,L 516,Sausenheimer Straße,secondary,50,True,False,24.964000000000002,"LINESTRING (8.1669112 49.5622159, 8.166953 49.5622747, 8.1669687 49.562333, 8.1669694 49.5623697, 8.1669594 49.5624077, 8.166949 49.5624321)",,
744872087,,,Parkweg,residential,30,False,False,57.745,"LINESTRING (8.1601978 49.567353, 8.1609783 49.567469)",,
89589142,,,Parkweg,residential,30,False,False,89.714,"LINESTRING (8.1601978 49.567353, 8.1605563 49.5670075, 8.1606665 49.5668832, 8.160798 49.5666514)",,
89589142,,,Parkweg,residential,30,False,True,78.801,"LINESTRING (8.1601978 49.567353, 8.1600744 49.5675066, 8.1598074 49.5680133)",,
744872087,,,Parkweg,residential,30,False,True,57.745,"LINESTRING (8.1609783 49.567469, 8.1601978 49.567353)",,
"[949025240, 150061149, 1230291566, 1230291567]",,,Am Bahndamm,residential,,False,True,157.21800000000002,"LINESTRING (8.1686545 49.5660804, 8.1686311 49.5661728, 8.1686201 49.5662842, 8.1685989 49.5664948, 8.1685543 49.5669496, 8.1685502 49.5669885, 8.168548 49.5670095, 8.1685139 49.5672933, 8.1684923 49.567471, 8.1685213 49.5674728)",,
178872177,,,Spitalstraße,residential,,False,False,42.615,"LINESTRING (8.1617461 49.5621763, 8.1617964 49.5619974, 8.16184 49.561836, 8.1618609 49.561801)",4.8,
1230365374,,,Am Bahndamm,residential,,False,True,2.805,"LINESTRING (8.1685174 49.5674979, 8.1685213 49.5674728)",,
1230291567,,,Am Bahndamm,residential,,False,True,54.268,"LINESTRING (8.1685213 49.5674728, 8.1692702 49.5675206)",,
1230365374,,,Am Bahndamm,residential,,False,False,2.805,"LINESTRING (8.1685213 49.5674728, 8.1685174 49.5674979)",,
"[949025240, 150061149, 1230291566, 1230291567]",,,Am Bahndamm,residential,,False,False,157.21800000000002,"LINESTRING (8.1685213 49.5674728, 8.1684923 49.567471, 8.1685139 49.5672933, 8.168548 49.5670095, 8.1685502 49.5669885, 8.1685543 49.5669496, 8.1685989 49.5664948, 8.1686201 49.5662842, 8.1686311 49.5661728, 8.1686545 49.5660804)",,
217185590,,,Wilhelm-Hauff-Straße,residential,30,False,True,34.682,"LINESTRING (8.1636734 49.569854, 8.1632019 49.5697925)",,
1239178034,,,Parkweg,residential,,False,True,68.017,"LINESTRING (8.1578594 49.5687035, 8.1578673 49.5687037, 8.1583384 49.5687172, 8.1588021 49.5687141)",,
1239178037,,,,unclassified,,False,True,10.089,"LINESTRING (8.1598096 49.5683666, 8.1598216 49.5682762)",,
1239178037,,,,unclassified,,False,False,10.089,"LINESTRING (8.1598216 49.5682762, 8.1598096 49.5683666)",,
1239178036,,,,unclassified,,False,False,29.251,"LINESTRING (8.1598216 49.5682762, 8.1598149 49.5681596, 8.1598074 49.5680133)",,
1239178037,,,,unclassified,,False,True,24.103,"LINESTRING (8.1598216 49.5682762, 8.1599195 49.5681849, 8.160051 49.5681227)",,
1239178040,,,Taubengartenhohl,residential,,False,True,46.965,"LINESTRING (8.1576879 49.5681301, 8.1577134 49.5680779, 8.1577684 49.5680405, 8.1578023 49.568001, 8.1578905 49.5677364)",,
210731162,,,Taubengartenhohl,residential,,False,False,72.227,"LINESTRING (8.1578905 49.5677364, 8.1578261 49.5677496, 8.1577786 49.5677737, 8.1574827 49.5679766, 8.1571635 49.5681759)",,
210731162,,,Taubengartenhohl,residential,,False,True,75.398,"LINESTRING (8.1578905 49.5677364, 8.1579467 49.5677362, 8.158393 49.5677927, 8.1584383 49.5677913, 8.1584645 49.5677688, 8.1585402 49.5674839)",,
1239178040,,,Taubengartenhohl,residential,,False,False,46.964999999999996,"LINESTRING (8.1578905 49.5677364, 8.1578023 49.568001, 8.1577684 49.5680405, 8.1577134 49.5680779, 8.1576879 49.5681301)",,
210674288,,,Parkweg,unclassified,,False,True,8.09,"LINESTRING (8.1585261 49.5680083, 8.1586373 49.5680179)",,
89312144,,,Parkweg,residential,30,False,False,78.673,"LINESTRING (8.1588021 49.5687141, 8.1588095 49.5686142, 8.1588359 49.5685175, 8.1588952 49.5684074, 8.1589516 49.5683166, 8.1590391 49.5682186, 8.1592063 49.568073)",,
1239178034,,,Parkweg,residential,,False,False,68.017,"LINESTRING (8.1588021 49.5687141, 8.1583384 49.5687172, 8.1578673 49.5687037, 8.1578594 49.5687035)",,
37632746,,,Nordring,residential,,False,False,21.368,"LINESTRING (8.160051 49.5681227, 8.1598074 49.5680133)",,
37632746,,,Nordring,residential,,False,True,101.997,"LINESTRING (8.160051 49.5681227, 8.160272 49.5682153, 8.1604478 49.5682868, 8.1604764 49.5682986, 8.1606834 49.5683762, 8.160922 49.5684604, 8.1611663 49.5685323, 8.1612886 49.5685625)",,
1239178037,,,,unclassified,,False,False,24.103,"LINESTRING (8.160051 49.5681227, 8.1599195 49.5681849, 8.1598216 49.5682762)",,
"[1240430843, 322428942]",,,Brennofenpfad,residential,,False,False,116.11299999999999,"LINESTRING (8.1614407 49.5675434, 8.1614167 49.567866, 8.1614649 49.567917, 8.1614692 49.5680244, 8.1614591 49.5681679, 8.1614346 49.5682578, 8.1612886 49.5685625)",,
1193669683,,,Spitalstraße,residential,,True,False,37.535,"LINESTRING (8.1617112 49.5625131, 8.1617461 49.5621763)",4.8,
