osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,tunnel,width
"[421605760, 396397589, 159807917]",K 93,Koblenzer Straße,"['residential', 'tertiary']",False,False,165.665,"LINESTRING (7.7221735 50.1102887, 7.7218242 50.1105104, 7.7218168 50.1105138, 7.7214732 50.1107691, 7.721459 50.1107797, 7.7210758 50.1110653, 7.7208783 50.1112195, 7.7207008 50.1113731, 7.7206642 50.1114174)",30,,,
791444359,,Steingasse,residential,False,True,64.89,"LINESTRING (7.7221096 50.1106207, 7.7229408 50.1108582)",,,,
153580608,,Planstraße,residential,False,False,39.307,"LINESTRING (7.7221096 50.1106207, 7.7222235 50.1104605, 7.7222192 50.1103627, 7.7221735 50.1102887)",30,,,
153580608,,Planstraße,residential,False,True,64.85900000000001,"LINESTRING (7.7221096 50.1106207, 7.722068 50.1106787, 7.7219238 50.1108758, 7.7217524 50.1111568)",30,,,
"[749904254, 749904253, 60733550]",,Wernerstraße,residential,False,False,93.455,"LINESTRING (7.7232109 50.1106171, 7.7235593 50.1103236, 7.7237101 50.1102208, 7.7240142 50.1100347, 7.724088 50.1099964)",30,,yes,
60733550,,Wernerstraße,residential,False,True,33.010999999999996,"LINESTRING (7.7232109 50.1106171, 7.7231112 50.1107043, 7.7229408 50.1108582)",30,,,
"[484570701, 484570702]",,Langgasse,residential,False,False,79.083,"LINESTRING (7.7232109 50.1106171, 7.7227272 50.1103775, 7.7223151 50.1101984)",,,,
791444359,,Steingasse,residential,False,False,64.89,"LINESTRING (7.7229408 50.1108582, 7.7221096 50.1106207)",,,,
60733550,,Wernerstraße,residential,False,False,33.010999999999996,"LINESTRING (7.7229408 50.1108582, 7.7231112 50.1107043, 7.7232109 50.1106171)",30,,,
60733550,,Wernerstraße,residential,False,True,91.441,"LINESTRING (7.7229408 50.1108582, 7.7226484 50.1111174, 7.7225171 50.1111748, 7.7223681 50.1112028, 7.7221803 50.1111967, 7.721902 50.1111706)",30,,,
153583538,,Niederbachstraße,residential,False,True,10.778,"LINESTRING (7.721902 50.1111706, 7.7217524 50.1111568)",30,,,
60733550,,Wernerstraße,residential,False,False,91.441,"LINESTRING (7.721902 50.1111706, 7.7221803 50.1111967, 7.7223681 50.1112028, 7.7225171 50.1111748, 7.7226484 50.1111174, 7.7229408 50.1108582)",30,,,
1066999624,,Am Plan,residential,False,False,14.687000000000001,"LINESTRING (7.721902 50.1111706, 7.7219047 50.1112311, 7.7219003 50.1113026)",30,,,
355650426,K 93,Koblenzer Straße,tertiary,False,False,30.977,"LINESTRING (7.7206642 50.1114174, 7.720514 50.1116788)",50,,,
153580603,,Heiligengasse,residential,False,True,30.066000000000003,"LINESTRING (7.7206642 50.1114174, 7.7208731 50.1114664, 7.7210522 50.1115223)",,,,
"[421605760, 396397589, 159807917]",K 93,Koblenzer Straße,"['residential', 'tertiary']",False,True,165.66500000000002,"LINESTRING (7.7206642 50.1114174, 7.7207008 50.1113731, 7.7208783 50.1112195, 7.7210758 50.1110653, 7.721459 50.1107797, 7.7214732 50.1107691, 7.7218168 50.1105138, 7.7218242 50.1105104, 7.7221735 50.1102887)",30,,,
"[355650427, 28652677]",,Königsweg,residential,False,True,61.295,"LINESTRING (7.7206642 50.1114174, 7.7205589 50.1113902, 7.7205892 50.1113357, 7.7206615 50.1112663, 7.7208882 50.1110607, 7.7209683 50.1109926)","['50', '30']",,,
153580603,,Heiligengasse,residential,False,False,30.066000000000003,"LINESTRING (7.7210522 50.1115223, 7.7208731 50.1114664, 7.7206642 50.1114174)",,,,
153580603,,Heiligengasse,residential,False,True,59.395,"LINESTRING (7.7210522 50.1115223, 7.7211053 50.1115458, 7.7214997 50.1116486, 7.7218417 50.1116624)",,,,
153580597,,Am Katzenturm,residential,False,False,42.494,"LINESTRING (7.7218417 50.1116624, 7.7218124 50.1116318, 7.7218201 50.1113719, 7.7219003 50.1113026)",30,,,
153580603,,Heiligengasse,residential,False,False,59.394999999999996,"LINESTRING (7.7218417 50.1116624, 7.7214997 50.1116486, 7.7211053 50.1115458, 7.7210522 50.1115223)",,,,
1077282577,,Koblenzer Straße,residential,False,False,35.879999999999995,"LINESTRING (7.7203544 50.1119846, 7.7204176 50.1118457, 7.720514 50.1116788)",,,,
791444358,,Langgasse,residential,False,False,36.288,"LINESTRING (7.7220064 50.1100295, 7.7216808 50.1097787)",,,,
153587516,,Rustgasse,residential,False,False,47.355,"LINESTRING (7.7261022 50.1078597, 7.7266536 50.108097)",,,,
147861157,K 93,Rathausstraße,tertiary,False,False,41.711,"LINESTRING (7.7261022 50.1078597, 7.7259299 50.1080154, 7.7258689 50.1080651, 7.7257522 50.1081601)",30,,,
"[973178488, 147861157]",K 93,Rathausstraße,tertiary,False,True,56.931,"LINESTRING (7.7261022 50.1078597, 7.726352 50.1076533, 7.7265916 50.1074552)",30,,,
153587513,,Münzgasse,residential,False,True,54.827,"LINESTRING (7.7251658 50.1085524, 7.7257305 50.108887)",,,,
147861157,K 93,Rathausstraße,tertiary,False,True,55.217,"LINESTRING (7.7251658 50.1085524, 7.7255039 50.1083487, 7.7257021 50.1081955)",30,,,
1077291575,K 93,Rathausstraße,tertiary,False,False,58.485,"LINESTRING (7.7251658 50.1085524, 7.725097 50.1085886, 7.7248604 50.1087245, 7.7245497 50.1088995)",30,,,
153587513,,Münzgasse,residential,False,False,54.827,"LINESTRING (7.7257305 50.108887, 7.7251658 50.1085524)",,,,
1077291574,,Wernerstraße,residential,False,False,65.341,"LINESTRING (7.7257305 50.108887, 7.7263126 50.1084332)",,,,
749904254,,Wernerstraße,residential,False,True,72.19500000000001,"LINESTRING (7.7257305 50.108887, 7.7253947 50.1091209, 7.7252664 50.1092003, 7.7250357 50.109359)",,,,
749904254,,Wernerstraße,residential,False,False,72.195,"LINESTRING (7.7250357 50.109359, 7.7252664 50.1092003, 7.7253947 50.1091209, 7.7257305 50.108887)",,,,
749904254,,Wernerstraße,residential,False,True,70.286,"LINESTRING (7.7250357 50.109359, 7.7249012 50.1094522, 7.7248313 50.1095041, 7.7243843 50.1098333)",,,,
396397589,K 93,Koblenzer Straße,tertiary,False,True,86.548,"LINESTRING (7.723636 50.1094118, 7.7245497 50.1088995)",30,,,
"[791444357, 153587510]",,Gartengasse,residential,False,False,71.023,"LINESTRING (7.723636 50.1094118, 7.7240807 50.1096623, 7.7243843 50.1098333)",,,,
396397589,K 93,Koblenzer Straße,tertiary,False,False,38.064,"LINESTRING (7.723636 50.1094118, 7.7235112 50.1094902, 7.7232339 50.1096365)",30,,,
749904254,,Wernerstraße,residential,False,True,27.845,"LINESTRING (7.7243843 50.1098333, 7.724088 50.1099964)",,,,
749904254,,Wernerstraße,residential,False,False,70.286,"LINESTRING (7.7243843 50.1098333, 7.7248313 50.1095041, 7.7249012 50.1094522, 7.7250357 50.109359)",,,,
"[791444357, 153587510]",,Gartengasse,residential,False,True,71.023,"LINESTRING (7.7243843 50.1098333, 7.7240807 50.1096623, 7.723636 50.1094118)",,,,
749904254,,Wernerstraße,residential,False,False,27.845,"LINESTRING (7.724088 50.1099964, 7.7243843 50.1098333)",,,,
268643393,,Hospitalgasse,residential,False,False,72.958,"LINESTRING (7.724088 50.1099964, 7.7237374 50.1098305, 7.7232339 50.1096365)",,,,
"[60733550, 749904253, 749904254]",,Wernerstraße,residential,False,True,93.45500000000001,"LINESTRING (7.724088 50.1099964, 7.7240142 50.1100347, 7.7237101 50.1102208, 7.7235593 50.1103236, 7.7232109 50.1106171)",30,,yes,
60690067,,Hirschgasse,residential,False,True,36.597,"LINESTRING (7.7296428 50.1057774, 7.729261 50.1055575)",,,,
60690076,,Kirchhausener Straße,residential,True,False,17.306,"LINESTRING (7.7296428 50.1057774, 7.7294898 50.1058982)",30,,,
144926825,,Bußgasse,residential,False,True,59.409000000000006,"LINESTRING (7.7246553 50.1078122, 7.7248649 50.1077813, 7.7249053 50.1077949, 7.7249401 50.1078065, 7.7253485 50.1080263)",,,,
1000065022,L 220,Chablis-Straße,secondary,False,False,18.304,"LINESTRING (7.7261193 50.1072538, 7.7259108 50.1071578)",,,,
1000065022,L 220,Chablis-Straße,secondary,False,True,18.947,"LINESTRING (7.7261193 50.1072538, 7.726341 50.1073477)",,,,
614449188,,Springgasse,unclassified,False,False,64.13,"LINESTRING (7.7261193 50.1072538, 7.7263312 50.1069984, 7.7264466 50.1068788, 7.726589 50.1067639)",,,,
147861152,,Holzgasse,residential,True,False,17.464,"LINESTRING (7.726589 50.1067639, 7.7263842 50.1066778)",,,,
614449188,,Springgasse,unclassified,False,True,64.13,"LINESTRING (7.726589 50.1067639, 7.7264466 50.1068788, 7.7263312 50.1069984, 7.7261193 50.1072538)",,,,
1000065022,L 220,Chablis-Straße,secondary,False,True,18.304,"LINESTRING (7.7259108 50.1071578, 7.7261193 50.1072538)",,,,
614449189,,Weilersgasse,unclassified,False,False,63.174,"LINESTRING (7.7259108 50.1071578, 7.726083 50.1069956, 7.7263842 50.1066778)",,,,
"[229553388, 1000065022]",L 220,Chablis-Straße,secondary,False,False,84.61600000000001,"LINESTRING (7.7259108 50.1071578, 7.7258349 50.1071106, 7.7257726 50.1070444, 7.725725 50.1069416, 7.7256993 50.1068238, 7.7256734 50.1064345)",,,,
147861152,,Holzgasse,residential,True,False,58.922,"LINESTRING (7.7263842 50.1066778, 7.7257951 50.1064302, 7.7256734 50.1064345)",,,,
614449189,,Weilersgasse,unclassified,False,True,63.174,"LINESTRING (7.7263842 50.1066778, 7.726083 50.1069956, 7.7259108 50.1071578)",,,,
26551846,L 220,Liebfrauenstraße,secondary,False,False,24.731,"LINESTRING (7.7301048 50.1049411, 7.7298756 50.105108)",,,,
614449190,,Weizgasse,unclassified,False,False,33.298,"LINESTRING (7.7301048 50.1049411, 7.7304534 50.1051403)",,,,
26551846,L 220,Liebfrauenstraße,secondary,False,True,55.757000000000005,"LINESTRING (7.7301048 50.1049411, 7.7303887 50.1047341, 7.7306314 50.1045706)",,,,
60690076,,Kirchhausener Straße,residential,True,False,25.726,"LINESTRING (7.7304534 50.1051403, 7.730226 50.1053199)",30,,,
614449190,,Weizgasse,unclassified,False,True,33.298,"LINESTRING (7.7304534 50.1051403, 7.7301048 50.1049411)",,,,
621991469,L 220,Liebfrauenstraße,secondary,False,False,75.499,"LINESTRING (7.7290957 50.1056735, 7.7283817 50.1061748)",,,,
621991469,L 220,Liebfrauenstraße,secondary,False,True,17.474,"LINESTRING (7.7290957 50.1056735, 7.729261 50.1055575)",,,,
614449191,,,unclassified,False,False,37.605999999999995,"LINESTRING (7.7290957 50.1056735, 7.7292432 50.1057576, 7.7294898 50.1058982)",,,,
60690076,,Kirchhausener Straße,residential,True,False,75.775,"LINESTRING (7.7294898 50.1058982, 7.7293019 50.1060467, 7.7289785 50.1062521, 7.7287703 50.1063987)",30,,,
614449191,,,unclassified,False,True,37.605999999999995,"LINESTRING (7.7294898 50.1058982, 7.7292432 50.1057576, 7.7290957 50.1056735)",,,,
60690076,,Kirchhausener Straße,residential,True,False,20.257,"LINESTRING (7.730226 50.1053199, 7.7300469 50.1054613)",30,,,
621991467,,Stiftsherrengasse,residential,False,False,34.346,"LINESTRING (7.730226 50.1053199, 7.7298756 50.105108)",,,,
26551846,L 220,Liebfrauenstraße,secondary,False,True,24.731,"LINESTRING (7.7298756 50.105108, 7.7301048 50.1049411)",,,,
621991467,,Stiftsherrengasse,residential,False,True,34.346,"LINESTRING (7.7298756 50.105108, 7.730226 50.1053199)",,,,
1077291576,L 220,Liebfrauenstraße,secondary,False,False,19.936,"LINESTRING (7.7298756 50.105108, 7.729694 50.1052443)",,,,
621991468,,Stiftsherrengasse,residential,False,False,36.851,"LINESTRING (7.7298756 50.105108, 7.7296767 50.1049974, 7.7294852 50.1048909)",,,,
160014719,,Kirchstraße,residential,False,True,13.935,"LINESTRING (7.7294852 50.1048909, 7.7293486 50.1049805)",,1,,
160014719,,Kirchstraße,residential,False,False,102.13,"LINESTRING (7.7294852 50.1048909, 7.7297078 50.1047502, 7.7297703 50.1047097, 7.7299881 50.1045687, 7.7301914 50.1044837, 7.730304 50.1044718, 7.7303886 50.1044893, 7.7305319 50.1045391, 7.7305998 50.1045542, 7.7306314 50.1045706)",,1,,
621991468,,Stiftsherrengasse,residential,False,True,36.851,"LINESTRING (7.7294852 50.1048909, 7.7296767 50.1049974, 7.7298756 50.105108)",,,,
1001317633,,Kirchstraße,residential,False,False,72.315,"LINESTRING (7.7281115 50.1057827, 7.7288204 50.1053177)",,1,,
1001330554,L 220,Liebfrauenstraße,secondary,False,True,6.779,"LINESTRING (7.7306314 50.1045706, 7.7306962 50.104526)",,,,
26551846,L 220,Liebfrauenstraße,secondary,False,False,55.757000000000005,"LINESTRING (7.7306314 50.1045706, 7.7303887 50.1047341, 7.7301048 50.1049411)",,,,
160014719,,Kirchstraße,residential,False,True,102.13,"LINESTRING (7.7306314 50.1045706, 7.7305998 50.1045542, 7.7305319 50.1045391, 7.7303886 50.1044893, 7.730304 50.1044718, 7.7301914 50.1044837, 7.7299881 50.1045687, 7.7297703 50.1047097, 7.7297078 50.1047502, 7.7294852 50.1048909)",,1,,
