osmid,highway,oneway,reversed,length,ref,geometry,name,maxspeed,junction,lanes
711653656,tertiary,True,False,20.502000000000002,,"LINESTRING (35.3772157 33.5591065, 35.3771795 33.5591289, 35.3771514 33.5591412, 35.3771178 33.559154, 35.3770696 33.5591713, 35.3770181 33.5591874)",,,,
95247665,tertiary,True,False,80.351,,"LINESTRING (35.3784454 33.5612316, 35.3784946 33.5612558, 35.3785334 33.5612779, 35.3785904 33.5613092, 35.3790012 33.5615571, 35.3790906 33.5616109, 35.3791248 33.5616271, 35.3791603 33.5616383)",,,,
711679560,tertiary,True,False,6.657,,"LINESTRING (35.3784454 33.5612316, 35.378441 33.5612512, 35.3784317 33.5612696, 35.3784177 33.5612858)",,,roundabout,
711679560,tertiary,True,False,7.688,,"LINESTRING (35.3782927 33.5611399, 35.3783333 33.5611328, 35.3783742 33.5611386)",,,roundabout,
452127333,tertiary,True,False,13.617,,"LINESTRING (35.3782257 33.5612156, 35.3781485 33.5611114)",,,,
711679560,tertiary,True,False,10.919,,"LINESTRING (35.3782257 33.5612156, 35.3782365 33.5611841, 35.3782598 33.5611578, 35.3782927 33.5611399)",,,roundabout,
42402616,residential,False,False,4.788,,"LINESTRING (35.3766142 33.5653265, 35.3765629 33.5653317)",,,,
42402616,residential,False,True,69.836,,"LINESTRING (35.3766142 33.5653265, 35.3766967 33.5653183, 35.3768436 33.5652976, 35.3770146 33.5652753, 35.3772084 33.5652518, 35.3773599 33.5652356)",,,,
42401962,primary,False,False,37.889,,"LINESTRING (35.3757544 33.5658784, 35.3759424 33.566181)",,,,
42401962,primary,False,True,109.06700000000001,,"LINESTRING (35.3757544 33.5658784, 35.3753177 33.5651853, 35.375213 33.5650075)",,,,
451974455,residential,False,True,102.99699999999999,,"LINESTRING (35.3757544 33.5658784, 35.3758123 33.5657764, 35.3758769 33.5656865, 35.3759587 33.5655881, 35.3760365 33.5655049, 35.3761291 33.5654429, 35.3762229 33.5653926, 35.376344 33.5653552, 35.3764661 33.5653401, 35.3765629 33.5653317)",,,,
25921407,residential,False,False,58.125,,"LINESTRING (35.3774378 33.55734, 35.3776131 33.5575285, 35.377716 33.5576895, 35.3777321 33.5577163, 35.3777633 33.5577833)",,,,
711380442,residential,True,False,29.76,,"LINESTRING (35.3783576 33.5613147, 35.3783302 33.561345, 35.3782866 33.5613868, 35.3782115 33.5614528, 35.3781471 33.5615166)",,,,
711679560,tertiary,True,False,13.902,,"LINESTRING (35.3783576 33.5613147, 35.3783076 33.5613136, 35.3782634 33.5612942, 35.3782339 33.5612605)",,,roundabout,
711381452,residential,True,False,21.654,,"LINESTRING (35.3783742 33.5611386, 35.3784147 33.5611321, 35.3784462 33.5611232, 35.3784818 33.5611092, 35.3785173 33.5610952, 35.3785917 33.5610695)",,,,
711679560,tertiary,True,False,10.717,,"LINESTRING (35.3783742 33.5611386, 35.3784073 33.5611549, 35.3784317 33.5611798, 35.3784444 33.5612102)",,,roundabout,
1249858633,residential,False,True,57.251,,"LINESTRING (35.379114 33.5647156, 35.379678 33.5645053)",,,,
303654663,residential,False,False,50.11,,"LINESTRING (35.379114 33.5647156, 35.3791315 33.5647629, 35.3791805 33.5649082, 35.3792308 33.5650484, 35.379269 33.5651473)",,,,
303654663,residential,False,True,96.78399999999999,,"LINESTRING (35.379114 33.5647156, 35.3790269 33.5644807, 35.3789411 33.564246, 35.3788807 33.5640728, 35.3788351 33.5639376, 35.3788174 33.5638811)",,,,
711814734,residential,False,True,61.607,,"LINESTRING (35.379114 33.5647156, 35.3790021 33.5647327, 35.3789236 33.5647428, 35.3788445 33.5647573, 35.3787634 33.5647701, 35.3787245 33.5647746, 35.3786829 33.5647718, 35.3786507 33.5647595, 35.3786346 33.5647333, 35.3786159 33.564697, 35.3785756 33.5646126)",,,,
711814734,residential,False,False,61.607,,"LINESTRING (35.3785756 33.5646126, 35.3786159 33.564697, 35.3786346 33.5647333, 35.3786507 33.5647595, 35.3786829 33.5647718, 35.3787245 33.5647746, 35.3787634 33.5647701, 35.3788445 33.5647573, 35.3789236 33.5647428, 35.3790021 33.5647327, 35.379114 33.5647156)",,,,
722224717,primary,True,False,105.368,,"LINESTRING (35.3744854 33.5638119, 35.3749183 33.5644846, 35.3750276 33.5646448)",شارع المصارف,50,,
711380449,residential,False,True,131.543,,"LINESTRING (35.3737494 33.5626793, 35.3737865 33.5626458, 35.373869 33.5626134, 35.3739716 33.5625837, 35.3741232 33.5625497, 35.3742123 33.5625295, 35.3743753 33.562505, 35.3745168 33.5624837, 35.3746831 33.5624692, 35.3748681 33.5624558, 35.3749949 33.562453, 35.3751209 33.5624424)",,,,
722224717,primary,True,False,143.235,,"LINESTRING (35.3737494 33.5626793, 35.3742853 33.563485, 35.3744854 33.5638119)",شارع المصارف,50,,
722224717,primary,True,False,69.835,,"LINESTRING (35.3733906 33.562127, 35.3736719 33.5625624, 35.3737494 33.5626793)",شارع المصارف,50,,
792811624,residential,False,True,65.927,,"LINESTRING (35.3753676 33.5617941, 35.3754904 33.5623781)",,,,
792812227,residential,False,True,57.477,,"LINESTRING (35.375068 33.5616856, 35.3744503 33.5616382)",,,,
792812227,residential,False,False,68.485,,"LINESTRING (35.3737197 33.561545, 35.3744503 33.5616382)",,,,
451969064,residential,True,False,71.767,,"LINESTRING (35.3737197 33.561545, 35.3736752 33.5616445, 35.3736028 33.5617987, 35.3735277 33.5619183, 35.3734767 33.561992, 35.3734097 33.5620825, 35.3733906 33.562127)",,,,
792812227,residential,False,False,57.477,,"LINESTRING (35.3744503 33.5616382, 35.375068 33.5616856)",,,,
792812227,residential,False,True,68.485,,"LINESTRING (35.3744503 33.5616382, 35.3737197 33.561545)",,,,
792812228,residential,False,True,77.14099999999999,,"LINESTRING (35.3744503 33.5616382, 35.3745227 33.5613345, 35.3745976 33.5609555)",,,,
792812228,residential,False,False,77.14099999999999,,"LINESTRING (35.3745976 33.5609555, 35.3745227 33.5613345, 35.3744503 33.5616382)",,,,
452119544,residential,False,True,8.621,,"LINESTRING (35.3807692 33.5649535, 35.3807382 33.5650266)",,,,
452119544,residential,False,False,83.845,,"LINESTRING (35.3807692 33.5649535, 35.3808099 33.5648898, 35.3809467 33.5648003, 35.3810258 33.5647367, 35.3810875 33.5646863, 35.3811358 33.5646461, 35.3811774 33.5646182, 35.3812062 33.5646014, 35.3812431 33.5645802, 35.3812806 33.5645673, 35.3813329 33.5645522, 35.3814805 33.5645277)",,,,
792816594,residential,False,False,93.446,,"LINESTRING (35.3807692 33.5649535, 35.380979 33.5651389, 35.3810829 33.5651966, 35.3811496 33.5652089, 35.3812782 33.5652131, 35.3816561 33.5651736)",,,,
95245283,trunk,True,False,72.193,A51,"LINESTRING (35.3795611 33.5613422, 35.3793772 33.5607113)",,,,
711653662,tertiary,False,False,47.142,,"LINESTRING (35.3778706 33.5589274, 35.3773857 33.5590557)",,,,
711653662,tertiary,False,True,27.174,,"LINESTRING (35.3778706 33.5589274, 35.3781501 33.5588534)",,,,
975052169,residential,False,False,37.966,,"LINESTRING (35.3778706 33.5589274, 35.3779595 33.5592607)",,,,
975052169,residential,False,True,37.966,,"LINESTRING (35.3779595 33.5592607, 35.3778706 33.5589274)",,,,
975052182,residential,False,False,10.488,,"LINESTRING (35.3788448 33.5657847, 35.3788117 33.5656945)",,,,
42402020,residential,False,False,59.168000000000006,,"LINESTRING (35.3788448 33.5657847, 35.3790222 33.5657351, 35.3791208 33.5657105, 35.3791885 33.5656982, 35.3792656 33.565691, 35.3793427 33.5656865, 35.3793924 33.5656826, 35.3794644 33.5656667)",,,,
42402020,residential,False,True,42.032,,"LINESTRING (35.3788448 33.5657847, 35.3788083 33.5657949, 35.3786534 33.5658424, 35.3785146 33.5658871, 35.378419 33.565915)",,,,
975052182,residential,False,True,10.488,,"LINESTRING (35.3788117 33.5656945, 35.3788448 33.5657847)",,,,
1249858633,residential,False,False,57.251,,"LINESTRING (35.379678 33.5645053, 35.379114 33.5647156)",,,,
1249858634,residential,False,True,84.442,,"LINESTRING (35.3796861 33.5636515, 35.3788174 33.5638811)",,,,
1249858634,residential,False,False,84.442,,"LINESTRING (35.3788174 33.5638811, 35.3796861 33.5636515)",,,,
303654663,residential,False,False,96.78399999999999,,"LINESTRING (35.3788174 33.5638811, 35.3788351 33.5639376, 35.3788807 33.5640728, 35.3789411 33.564246, 35.3790269 33.5644807, 35.379114 33.5647156)",,,,
303654663,residential,False,True,66.90499999999999,,"LINESTRING (35.3788174 33.5638811, 35.3787848 33.5637773, 35.3787325 33.5636063, 35.3787091 33.5635353, 35.3786943 33.5634884, 35.3786775 33.5634191, 35.3786695 33.5633755, 35.3786695 33.563333, 35.3786753 33.5632948)",,,,
42402616,residential,False,False,43.493,,"LINESTRING (35.3797068 33.5650062, 35.379269 33.5651473)",,,,
