osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width,junction
"[1094311324, 1040941943]",Stadtweg,tertiary,50,False,True,105.61699999999999,"LINESTRING (9.6073123 52.3173969, 9.6072208 52.317315, 9.6069295 52.3170187, 9.6067491 52.3168043, 9.6066612 52.3166867, 9.6065697 52.3165643)",2,K 230,,
5444784,Calenberger Straße,residential,30,False,False,100.176,"LINESTRING (9.6023107 52.3152635, 9.6023265 52.3152143, 9.6024569 52.3148915, 9.6025711 52.3146175, 9.6026201 52.3143839)",,,,
145467412,Gartenstraße,residential,30,False,False,127.794,"LINESTRING (9.6023107 52.3152635, 9.6032629 52.3153422, 9.6041768 52.3154021)",2,,,
"[5444777, 145467412]",Gartenstraße,residential,30,False,True,212.69099999999997,"LINESTRING (9.6023107 52.3152635, 9.6022338 52.3152574, 9.601412 52.3152027, 9.6008005 52.3151565, 9.5999002 52.3150885, 9.5996416 52.3150723, 9.5994415 52.3150612, 9.5993492 52.3150708, 9.5992143 52.3151064)",2,,,
5444760,Auf der Worth,residential,30,False,False,134.717,"LINESTRING (9.6041768 52.3154021, 9.604191 52.315357, 9.6045704 52.3142147)",,,,
145467412,Gartenstraße,residential,30,False,False,101.321,"LINESTRING (9.6041768 52.3154021, 9.6053887 52.3154883, 9.6056575 52.3155067)",2,,,
145467412,Gartenstraße,residential,30,False,True,127.794,"LINESTRING (9.6041768 52.3154021, 9.6032629 52.3153422, 9.6023107 52.3152635)",2,,,
8162470,Nedderntor,residential,30,False,True,2.005,"LINESTRING (9.6045704 52.3142147, 9.6045427 52.3142085)",2,,,
5444760,Auf der Worth,residential,30,False,True,134.717,"LINESTRING (9.6045704 52.3142147, 9.604191 52.315357, 9.6041768 52.3154021)",,,,
8162470,Nedderntor,residential,30,False,False,93.04599999999999,"LINESTRING (9.6045704 52.3142147, 9.605523 52.314371, 9.6057286 52.3144252, 9.6058742 52.3144636)",2,,,
5444720,Neue Straße,residential,30,False,False,65.877,"LINESTRING (9.6026201 52.3143839, 9.6025447 52.3143867, 9.6016537 52.3143453)",,,,
5444784,Calenberger Straße,residential,30,False,True,100.176,"LINESTRING (9.6026201 52.3143839, 9.6025711 52.3146175, 9.6024569 52.3148915, 9.6023265 52.3152143, 9.6023107 52.3152635)",,,,
5444808,Neue Straße,residential,30,False,False,74.77199999999999,"LINESTRING (9.6026201 52.3143839, 9.6027167 52.3143797, 9.6027774 52.3143626, 9.6028361 52.314325, 9.6033423 52.3139066)",2,,,
5444808,Neue Straße,residential,30,False,True,74.772,"LINESTRING (9.6033423 52.3139066, 9.6028361 52.314325, 9.6027774 52.3143626, 9.6027167 52.3143797, 9.6026201 52.3143839)",2,,,
8162470,Nedderntor,residential,30,False,False,89.188,"LINESTRING (9.6033423 52.3139066, 9.6035841 52.3140103, 9.6037357 52.3140632, 9.6038621 52.3140948, 9.603966 52.3141122, 9.6044717 52.3141966, 9.6045427 52.3142085)",2,,,
1187787196,Schaumburger Straße,residential,30,False,False,27.284,"LINESTRING (9.6033423 52.3139066, 9.6032659 52.313864, 9.6031895 52.3138049, 9.6031604 52.3137485, 9.6031492 52.3137013)",,,,
29171651,Kirchstraße,residential,30,False,False,34.005,"LINESTRING (9.6031492 52.3137013, 9.6027173 52.313547)",,,,
1187787196,Schaumburger Straße,residential,30,False,False,91.524,"LINESTRING (9.6031492 52.3137013, 9.6031853 52.3128785)",,,,
1187787196,Schaumburger Straße,residential,30,False,True,27.284,"LINESTRING (9.6031492 52.3137013, 9.6031604 52.3137485, 9.6031895 52.3138049, 9.6032659 52.313864, 9.6033423 52.3139066)",,,,
1187787196,Schaumburger Straße,residential,30,False,True,91.524,"LINESTRING (9.6031853 52.3128785, 9.6031492 52.3137013)",,,,
5444668,Alte Straße,residential,30,False,False,184.768,"LINESTRING (9.6031853 52.3128785, 9.6029748 52.3128168, 9.6027575 52.3127778, 9.6015594 52.3126281, 9.6011058 52.31257, 9.6006199 52.3125412, 9.6005469 52.3125163)",,,,
5444802,Schaumburger Straße,residential,30,False,False,80.08599999999998,"LINESTRING (9.6031853 52.3128785, 9.6032555 52.3128242, 9.603334 52.3126134, 9.6034532 52.3122963, 9.6034841 52.3122285, 9.6035178 52.3121953)",,,,
5444648,Heinrich-Hische-Weg,residential,30,False,False,96.67500000000001,"LINESTRING (9.6035178 52.3121953, 9.6033869 52.3121362, 9.6032759 52.3121012, 9.6031587 52.3120832, 9.6023585 52.312029, 9.6021657 52.3119804)",,,,
5444802,Schaumburger Straße,residential,30,False,False,133.916,"LINESTRING (9.6035178 52.3121953, 9.6037116 52.3121047, 9.6037732 52.3120539, 9.60381 52.3119384, 9.603816 52.3119242, 9.6039253 52.311558, 9.6039885 52.3113421, 9.6040697 52.3110787)",,,,
5444802,Schaumburger Straße,residential,30,False,True,80.086,"LINESTRING (9.6035178 52.3121953, 9.6034841 52.3122285, 9.6034532 52.3122963, 9.603334 52.3126134, 9.6032555 52.3128242, 9.6031853 52.3128785)",,,,
5444648,Heinrich-Hische-Weg,residential,30,False,True,96.675,"LINESTRING (9.6021657 52.3119804, 9.6023585 52.312029, 9.6031587 52.3120832, 9.6032759 52.3121012, 9.6033869 52.3121362, 9.6035178 52.3121953)",,,,
29171651,Kirchstraße,residential,30,False,True,34.005,"LINESTRING (9.6027173 52.313547, 9.6031492 52.3137013)",,,,
5444779,Bahnhofstraße,residential,30,False,False,82.246,"LINESTRING (9.597028 52.3158099, 9.595926 52.3161153)",2,,,
5444779,Bahnhofstraße,residential,30,False,True,145.28199999999998,"LINESTRING (9.597028 52.3158099, 9.5971246 52.3157839, 9.5976514 52.3156426, 9.5976566 52.3156412, 9.5978123 52.3156233, 9.5979874 52.31565, 9.5980771 52.315653, 9.5984421 52.3156642, 9.5990979 52.3156842)",2,,,
5444814,Steintorfeld,residential,30,False,False,113.913,"LINESTRING (9.597028 52.3158099, 9.5970007 52.3157113, 9.5969588 52.3155217, 9.5970409 52.3151062, 9.597113 52.3147947)",,,,
5444779,Bahnhofstraße,residential,30,False,True,82.246,"LINESTRING (9.595926 52.3161153, 9.597028 52.3158099)",2,,,
5444779,Bahnhofstraße,residential,30,False,False,81.624,"LINESTRING (9.595926 52.3161153, 9.5956875 52.3161788, 9.594825 52.3164083)",2,,,
5444824,Hirtenweg,residential,30,False,False,185.31399999999996,"LINESTRING (9.595926 52.3161153, 9.5957361 52.3158245, 9.5957202 52.3157491, 9.5957269 52.3156387, 9.5958165 52.3151358, 9.5958523 52.3149274, 9.595867 52.314873, 9.595961 52.3147209, 9.5960058 52.3144887)",,,,
5444824,Hirtenweg,residential,30,False,True,185.314,"LINESTRING (9.5960058 52.3144887, 9.595961 52.3147209, 9.595867 52.314873, 9.5958523 52.3149274, 9.5958165 52.3151358, 9.5957269 52.3156387, 9.5957202 52.3157491, 9.5957361 52.3158245, 9.595926 52.3161153)",,,,
5444814,Steintorfeld,residential,30,False,True,113.91300000000001,"LINESTRING (9.597113 52.3147947, 9.5970409 52.3151062, 9.5969588 52.3155217, 9.5970007 52.3157113, 9.597028 52.3158099)",,,,
5444652,Birkenweg,residential,30,False,False,91.31700000000001,"LINESTRING (9.5950886 52.3096747, 9.5949408 52.3100757, 9.5947901 52.3104754)",,,,
13694540,Kurze Feldstraße,residential,30,False,True,72.488,"LINESTRING (9.6049382 52.3118617, 9.6050984 52.3112172)",,,,
5444720,Neue Straße,residential,30,False,False,147.149,"LINESTRING (9.6016537 52.3143453, 9.6011574 52.3143211, 9.6008696 52.3142943, 9.60074 52.3142758, 9.6004621 52.3142421, 9.6002662 52.3142151, 9.599632 52.3140968, 9.599547 52.3140703)",,,,
5444720,Neue Straße,residential,30,False,True,65.877,"LINESTRING (9.6016537 52.3143453, 9.6025447 52.3143867, 9.6026201 52.3143839)",,,,
24794901,Hüttenstraße,residential,30,False,True,76.599,"LINESTRING (9.6016537 52.3143453, 9.6016876 52.3138998, 9.601646 52.313682, 9.6016452 52.3136584)",,,,
1232644420,Dammstraße,residential,30,False,False,10.26,"LINESTRING (9.601061 52.3110831, 9.6011623 52.3111515)",,,,
25785018,Dammstraße,residential,30,False,True,198.02900000000002,"LINESTRING (9.601061 52.3110831, 9.600994 52.311003, 9.6009432 52.3108464, 9.6008436 52.3105732, 9.6006998 52.3101925, 9.6006891 52.3101642, 9.6006547 52.3100731, 9.6006116 52.3099438, 9.6005197 52.3097038, 9.6004201 52.3093493)",,,,
8162470,Nedderntor,residential,30,False,False,2.005,"LINESTRING (9.6045427 52.3142085, 9.6045704 52.3142147)",2,,,
8162470,Nedderntor,residential,30,False,True,89.188,"LINESTRING (9.6045427 52.3142085, 9.6044717 52.3141966, 9.603966 52.3141122, 9.6038621 52.3140948, 9.6037357 52.3140632, 9.6035841 52.3140103, 9.6033423 52.3139066)",2,,,
24794894,,residential,30,False,False,77.531,"LINESTRING (9.6045427 52.3142085, 9.60459 52.3141305, 9.6047093 52.3139265, 9.604783 52.3138142, 9.604859 52.3136374, 9.6049532 52.3135636)",,,,
24794894,,residential,30,False,True,77.531,"LINESTRING (9.6049532 52.3135636, 9.604859 52.3136374, 9.604783 52.3138142, 9.6047093 52.3139265, 9.60459 52.3141305, 9.6045427 52.3142085)",,,,
24794904,Am Castrum,residential,30,False,True,52.183,"LINESTRING (9.6055927 52.313123, 9.606344 52.3132193)",,,,
"[29028946, 24794900, 13694541, 793391503]","['Gärtnereiweg', 'Am Castrum']",residential,30,False,"[False, True]",198.826,"LINESTRING (9.6055927 52.313123, 9.6056916 52.3128209, 9.6057824 52.3125295, 9.6058111 52.3124094, 9.605865 52.3122795, 9.6061453 52.3113675)",,,,
145467410,Am Castrum,residential,30,False,False,31.688000000000002,"LINESTRING (9.6055927 52.313123, 9.6051841 52.3130733, 9.6051358 52.3130666)",,,,
24794901,Hüttenstraße,residential,30,False,False,76.599,"LINESTRING (9.6016452 52.3136584, 9.601646 52.313682, 9.6016876 52.3138998, 9.6016537 52.3143453)",,,,
24794904,Am Castrum,residential,30,False,False,52.183,"LINESTRING (9.606344 52.3132193, 9.6055927 52.313123)",,,,
145467416,Schulstraße,tertiary,50,False,False,135.19400000000002,"LINESTRING (9.606344 52.3132193, 9.6060428 52.3143315, 9.6060182 52.3144187)",,K 230,,
"[145467417, 145467414, 30049630]",Schulstraße,tertiary,50,False,True,196.755,"LINESTRING (9.606344 52.3132193, 9.6063609 52.3131568, 9.6063762 52.3131035, 9.6063831 52.3130793, 9.6064725 52.3127776, 9.6065284 52.3126087, 9.6067362 52.3120993, 9.6068037 52.311964, 9.6069823 52.3115796, 9.6070214 52.3115007)",2,K 230,,
5444720,Neue Straße,residential,30,False,True,147.149,"LINESTRING (9.599547 52.3140703, 9.599632 52.3140968, 9.6002662 52.3142151, 9.6004621 52.3142421, 9.60074 52.3142758, 9.6008696 52.3142943, 9.6011574 52.3143211, 9.6016537 52.3143453)",,,,
38826346,Neue Straße,residential,30,True,False,186.94199999999998,"LINESTRING (9.599547 52.3140703, 9.599493 52.3140588, 9.5986708 52.3139101, 9.5978865 52.3138505, 9.5969868 52.3137813, 9.5969284 52.3137847, 9.5968557 52.3138046)",1,,,
5444667,Ginsterweg,residential,,False,True,97.072,"LINESTRING (9.6000838 52.3105541, 9.5986869 52.3103732)",,,,
28977861,Hornstraße,residential,30,False,True,77.179,"LINESTRING (9.6002244 52.3130026, 9.5994667 52.3129921, 9.5993598 52.3129825, 9.5990941 52.3129553)",,,,
1232644420,Dammstraße,residential,30,False,True,10.26,"LINESTRING (9.6011623 52.3111515, 9.601061 52.3110831)",,,,
28329893,Dammtor,residential,30,False,False,202.204,"LINESTRING (9.6011623 52.3111515, 9.6012083 52.3111733, 9.6013578 52.3112216, 9.6015321 52.3112569, 9.6018327 52.3112737, 9.602151 52.3112536, 9.6026861 52.3111984, 9.6030593 52.3111608, 9.603671 52.3111013, 9.6039413 52.3110781, 9.6040697 52.3110787)",,,,
28347676,Dammtor,residential,30,True,False,28.775,"LINESTRING (9.6011623 52.3111515, 9.6009585 52.3112595, 9.6008268 52.3113078)",,,,
28555273,Südstraße,residential,30,False,False,21.467,"LINESTRING (9.6068539 52.309192, 9.6065416 52.3092205)",,,,
28555273,Südstraße,residential,30,False,True,21.467,"LINESTRING (9.6065416 52.3092205, 9.6068539 52.309192)",,,,
5444659,Südstraße,residential,30,False,True,32.431,"LINESTRING (9.6065416 52.3092205, 9.6065725 52.3094057, 9.606573 52.3095112)",,,,
28555275,Südstraße,residential,30,False,False,24.551,"LINESTRING (9.606573 52.3095112, 9.6069299 52.3094775)",,,,
5444659,Südstraße,residential,30,False,False,32.431,"LINESTRING (9.606573 52.3095112, 9.6065725 52.3094057, 9.6065416 52.3092205)",,,,
5444659,Südstraße,residential,30,False,True,207.691,"LINESTRING (9.606573 52.3095112, 9.6065584 52.3096344, 9.6065162 52.3097909, 9.606397 52.3100744, 9.6059093 52.3113325)",,,,
28555275,Südstraße,residential,30,False,True,24.551,"LINESTRING (9.6069299 52.3094775, 9.606573 52.3095112)",,,,
25785019,Dammstraße,residential,30,False,True,30.103,"LINESTRING (9.6008212 52.3115785, 9.6008268 52.3113078)",,,,
71295596,Dammstraße,residential,30,True,False,105.997,"LINESTRING (9.6008212 52.3115785, 9.6007538 52.3118982, 9.6005469 52.3125163)",,,,
28555578,Hornstraße,living_street,,False,False,44.119,"LINESTRING (9.5988414 52.3129134, 9.5986625 52.3132948)",,,,
25785021,Hornstraße,residential,30,False,False,188.601,"LINESTRING (9.5988414 52.3129134, 9.5986405 52.3128641, 9.5983747 52.312797, 9.5981933 52.3127558, 9.5980563 52.3127524, 9.5975124 52.3128255, 9.5973992 52.3128405, 9.5968301 52.312924, 9.5965107 52.3129709, 9.5961672 52.3130213)",,,,
25785021,Hornstraße,residential,30,False,True,17.801000000000002,"LINESTRING (9.5988414 52.3129134, 9.5988881 52.3129223, 9.5990941 52.3129553)",,,,
28555578,Hornstraße,living_street,,False,False,19.235,"LINESTRING (9.5986625 52.3132948, 9.5983954 52.3132377)",,,,
28555578,Hornstraße,living_street,,False,True,44.119,"LINESTRING (9.5986625 52.3132948, 9.5988414 52.3129134)",,,,
38975137,Hornstraße,living_street,,False,False,43.632000000000005,"LINESTRING (9.5986625 52.3132948, 9.5989615 52.3133524, 9.5988747 52.313546)",,,,
28555578,Hornstraße,living_street,,False,True,19.235,"LINESTRING (9.5983954 52.3132377, 9.5986625 52.3132948)",,,,
28555579,Hornstraße,living_street,,False,False,44.085,"LINESTRING (9.5983954 52.3132377, 9.598306 52.3132173, 9.5982653 52.3132196, 9.598255 52.3132326, 9.5982445 52.3132698, 9.5982344 52.3133303, 9.5982821 52.3133537, 9.5983489 52.3133555, 9.5983706 52.313325, 9.5983954 52.3132377)",,,,
28555579,Hornstraße,living_street,,False,True,44.085,"LINESTRING (9.5983954 52.3132377, 9.5983706 52.313325, 9.5983489 52.3133555, 9.5982821 52.3133537, 9.5982344 52.3133303, 9.5982445 52.3132698, 9.598255 52.3132326, 9.5982653 52.3132196, 9.598306 52.3132173, 9.5983954 52.3132377)",,,,
28555652,Gartenstraße,residential,30,True,False,29.32,"LINESTRING (9.6056575 52.3155067, 9.6058276 52.3154861, 9.6060855 52.3154835)",,,,
145467412,Gartenstraße,residential,30,False,True,101.321,"LINESTRING (9.6056575 52.3155067, 9.6053887 52.3154883, 9.6041768 52.3154021)",2,,,
30068640,Stadtweg,tertiary,50,False,False,9.849,"LINESTRING (9.6060855 52.3154835, 9.6061069 52.3155711)",,K 230,,
29257598,Stadtweg,tertiary,50,False,True,99.69,"LINESTRING (9.6060855 52.3154835, 9.6060366 52.3152183, 9.6060072 52.3149563, 9.605996 52.3148438, 9.60599 52.3146797, 9.6060016 52.3145898)",2,K 230,,
172844109,Lindenweg,residential,30,False,False,23.313,"LINESTRING (9.5968025 52.3092947, 9.5966701 52.3094881)",,,,
34885742,Lindenweg,residential,,False,False,44.469,"LINESTRING (9.5968025 52.3092947, 9.5963207 52.3091932, 9.5961762 52.309193)",,,3,
34885742,Lindenweg,residential,,False,True,44.469,"LINESTRING (9.5961762 52.309193, 9.5963207 52.3091932, 9.5968025 52.3092947)",,,3,
38975137,Hornstraße,living_street,,False,True,43.632000000000005,"LINESTRING (9.5988747 52.313546, 9.5989615 52.3133524, 9.5986625 52.3132948)",,,,
25879715,Steintor,residential,30,False,True,15.68,"LINESTRING (9.5992143 52.3151064, 9.598984 52.3150984)",2,,,
5444753,Nordstraße,residential,30,False,False,65.09100000000001,"LINESTRING (9.5992143 52.3151064, 9.5991738 52.315165, 9.5991484 52.315368, 9.5991245 52.3155967, 9.5990979 52.3156842)",2,,,
"[5444777, 145467412]",Gartenstraße,residential,30,False,False,212.691,"LINESTRING (9.5992143 52.3151064, 9.5993492 52.3150708, 9.5994415 52.3150612, 9.5996416 52.3150723, 9.5999002 52.3150885, 9.6008005 52.3151565, 9.601412 52.3152027, 9.6022338 52.3152574, 9.6023107 52.3152635)",2,,,
5444803,Barsinghäuser Straße,residential,30,False,False,50.255,"LINESTRING (9.6058423 52.3166208, 9.6051069 52.3166674)",,,,
5444755,Empelder Straße,residential,30,False,True,79.434,"LINESTRING (9.6058423 52.3166208, 9.6059165 52.3168737, 9.6060127 52.3170672, 9.6060311 52.3170943, 9.6061727 52.3173029)",,,,
5444803,Barsinghäuser Straße,residential,30,False,True,49.958999999999996,"LINESTRING (9.6058423 52.3166208, 9.6063769 52.3165869, 9.6064976 52.3165793, 9.6065697 52.3165643)",,,,
8162470,Nedderntor,residential,30,False,True,93.04599999999999,"LINESTRING (9.6058742 52.3144636, 9.6057286 52.3144252, 9.605523 52.314371, 9.6045704 52.3142147)",2,,,
875941504,,tertiary,50,True,False,11.803999999999998,"LINESTRING (9.6058742 52.3144636, 9.6058826 52.3144532, 9.6059162 52.3144328, 9.6059589 52.3144202, 9.6060059 52.314417, 9.6060182 52.3144187)",,,,roundabout
145467416,Schulstraße,tertiary,50,False,True,135.19400000000002,"LINESTRING (9.6060182 52.3144187, 9.6060428 52.3143315, 9.606344 52.3132193)",,K 230,,
875941504,,tertiary,50,True,False,14.102000000000002,"LINESTRING (9.6060182 52.3144187, 9.6060521 52.3144233, 9.6060924 52.3144386, 9.6061221 52.3144612, 9.6061381 52.3144884, 9.6061384 52.3145071)",,,,roundabout
875941504,,tertiary,50,True,False,14.496999999999998,"LINESTRING (9.6061384 52.3145071, 9.6061385 52.3145174, 9.6061234 52.3145448, 9.6060943 52.3145677, 9.6060557 52.3145831, 9.6060111 52.3145902, 9.6060016 52.3145898)",,,,roundabout
29257598,Stadtweg,tertiary,50,False,False,99.69,"LINESTRING (9.6060016 52.3145898, 9.60599 52.3146797, 9.605996 52.3148438, 9.6060072 52.3149563, 9.6060366 52.3152183, 9.6060855 52.3154835)",2,K 230,,
875941504,,tertiary,50,True,False,19.997,"LINESTRING (9.6060016 52.3145898, 9.6059651 52.3145881, 9.6059226 52.3145772, 9.6058881 52.3145585, 9.6058652 52.3145341, 9.6058562 52.3145065, 9.6058623 52.3144785, 9.6058742 52.3144636)",,,,roundabout
25879715,Steintor,residential,30,False,False,15.68,"LINESTRING (9.598984 52.3150984, 9.5992143 52.3151064)",2,,,
5444701,Steinweg,residential,20,True,False,120.562,"LINESTRING (9.598984 52.3150984, 9.599066 52.3149385, 9.5993211 52.3144891, 9.599547 52.3140703)",1,,,
"[1095729400, 25879715, 5444827]","['Große Bergstraße', 'Steintor']",residential,30,False,"[False, True]",183.14300000000003,"LINESTRING (9.598984 52.3150984, 9.5986436 52.3150882, 9.5986102 52.315081, 9.5985707 52.3150712, 9.5980464 52.3149385, 9.5979314 52.314894, 9.5978575 52.3148429, 9.5975278 52.3144986, 9.5972876 52.3142614, 9.5971853 52.3141534, 9.5971053 52.3140779)",2,,,
1089683610,Benther Straße,residential,30,False,True,36.96,"LINESTRING (9.6028207 52.3159854, 9.6033628 52.3160112)",,,,
5444745,Tulpenweg,residential,30,False,True,57.029,"LINESTRING (9.5936319 52.3108592, 9.5937677 52.3104972, 9.5938164 52.3103589)",,,,
28329894,Brauereiweg,residential,30,False,True,46.422,"LINESTRING (9.5938164 52.3103589, 9.5944885 52.3104327)",,,,
5444745,Tulpenweg,residential,30,False,False,57.029,"LINESTRING (9.5938164 52.3103589, 9.5937677 52.3104972, 9.5936319 52.3108592)",,,,
28329894,Brauereiweg,residential,30,False,False,46.422,"LINESTRING (9.5944885 52.3104327, 9.5938164 52.3103589)",,,,
28329894,Brauereiweg,residential,30,False,True,21.046,"LINESTRING (9.5944885 52.3104327, 9.5947901 52.3104754)",,,,
29029058,Rosenweg,residential,30,False,False,160.92399999999998,"LINESTRING (9.5944885 52.3104327, 9.5943996 52.3107683, 9.5942581 52.3111555, 9.5939442 52.3118396)",,,,
5444827,Große Bergstraße,residential,30,False,False,98.878,"LINESTRING (9.5968557 52.3138046, 9.5961672 52.3130213)",2,,,
5444827,Große Bergstraße,residential,30,False,True,34.805,"LINESTRING (9.5968557 52.3138046, 9.5971053 52.3140779)",2,,,
145467410,Am Castrum,residential,30,False,True,31.688000000000002,"LINESTRING (9.6051358 52.3130666, 9.6051841 52.3130733, 9.6055927 52.313123)",,,,
