osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,tunnel,bridge
42804370,False,,,Zentgrafenstraße,residential,30,True,60.8,"LINESTRING (8.6624929 49.4781538, 8.662646 49.4781532, 8.6633335 49.4781767)",,,
157766586,False,,,Zentgrafenstraße,residential,30,False,66.628,"LINESTRING (8.6624929 49.4781538, 8.6620942 49.4781778, 8.6617503 49.4781906, 8.661573 49.4781931)",,,
367950613,False,,,Schönauer Straße,residential,30,True,39.241,"LINESTRING (8.6592104 49.478888, 8.6592071 49.4792409)",,,
157766584,False,2,,Keltenstraße,residential,30,True,117.185,"LINESTRING (8.6592104 49.478888, 8.6584969 49.4788874, 8.6575884 49.4788901)",,,
367950613,False,,,Schönauer Straße,residential,30,False,61.016000000000005,"LINESTRING (8.6592104 49.478888, 8.659226 49.4786232, 8.659219 49.4783395)",,,
157766581,False,2,,Alexander-Mack-Straße,residential,30,False,26.137,"LINESTRING (8.6575884 49.4788901, 8.6575792 49.4790181, 8.6575554 49.4791239)",,,
157766584,False,2,,Keltenstraße,residential,30,False,117.185,"LINESTRING (8.6575884 49.4788901, 8.6584969 49.4788874, 8.6592104 49.478888)",,,
"[25771684, 367950613]",False,,,Schönauer Straße,residential,30,False,18.148,"LINESTRING (8.6591765 49.4794027, 8.6591833 49.4793349, 8.6592071 49.4792409)",,,
"[367942098, 25795518]",False,,,Uzèsring,living_street,,True,25.402,"LINESTRING (8.6591765 49.4794027, 8.6591075 49.4794027, 8.6588249 49.4794014)",,,
367950613,False,,,Schönauer Straße,residential,30,False,39.241,"LINESTRING (8.6592071 49.4792409, 8.6592104 49.478888)",,,
4534039,False,,,Wormser Straße,residential,30,False,76.133,"LINESTRING (8.6592071 49.4792409, 8.6595901 49.4790641, 8.6598153 49.47896, 8.6600985 49.478882)",,,
"[25771684, 367950613]",False,,,Schönauer Straße,residential,30,True,18.148,"LINESTRING (8.6592071 49.4792409, 8.6591833 49.4793349, 8.6591765 49.4794027)",,,
189045148,False,,,Oberstadt,living_street,,False,25.552,"LINESTRING (8.6665564 49.4752559, 8.666629 49.475031)",4,,
157771300,False,,,Oberstadt,living_street,,False,32.167,"LINESTRING (8.6665564 49.4752559, 8.6666119 49.4753274, 8.6666379 49.4754021, 8.6666606 49.4755339)",,,
189045148,False,,,Oberstadt,living_street,,True,26.917,"LINESTRING (8.6665564 49.4752559, 8.6664446 49.4754381, 8.6663961 49.4754715)",4,,
157771300,False,,,Oberstadt,living_street,,True,32.167,"LINESTRING (8.6666606 49.4755339, 8.6666379 49.4754021, 8.6666119 49.4753274, 8.6665564 49.4752559)",,,
27378898,False,,,Leutershäuser Straße,residential,30,False,83.855,"LINESTRING (8.6639484 49.4775371, 8.6633335 49.4781767)",,,
27378898,False,,,Leutershäuser Straße,residential,30,True,26.257,"LINESTRING (8.6639484 49.4775371, 8.6640997 49.4773224)",,,
161823678,False,,,Plöck,residential,30,True,106.729,"LINESTRING (8.6639484 49.4775371, 8.6652281 49.4775579, 8.6654252 49.4775551)",,,
161823678,False,,,Plöck,residential,30,False,106.729,"LINESTRING (8.6654252 49.4775551, 8.6652281 49.4775579, 8.6639484 49.4775371)",,,
259372714,False,2,,Weinheimer Straße,residential,30,True,77.45100000000001,"LINESTRING (8.6654252 49.4775551, 8.6654609 49.477243, 8.6655044 49.4771034, 8.6656137 49.4769123, 8.665635 49.4768777)",,,
461909301,False,2,,Plöck,residential,,True,57.532,"LINESTRING (8.6654252 49.4775551, 8.6655651 49.4775531, 8.6657321 49.4775801, 8.6657942 49.477588, 8.6662009 49.4776587)",,,
461909302,False,2,,Weinheimer Straße,residential,30,False,65.016,"LINESTRING (8.6654252 49.4775551, 8.6654187 49.4777016, 8.6653506 49.4781375)",,,
309858579,False,,,Zentgrafenstraße,residential,50,False,5.675,"LINESTRING (8.6573166 49.4775637, 8.657239 49.4775558)",,,
309858579,False,,,Zentgrafenstraße,residential,50,True,14.625,"LINESTRING (8.6573166 49.4775637, 8.6574286 49.477575, 8.6575166 49.477584)",,,
"[386900114, 386900116]",False,3,B 3,Landstraße,primary,30,True,31.394,"LINESTRING (8.6573166 49.4775637, 8.6573612 49.4774273, 8.6574044 49.4772872)",,,
"[386900117, 386900118]",False,3,B 3,Landstraße,primary,30,False,93.57,"LINESTRING (8.6573166 49.4775637, 8.6571195 49.4781071, 8.6570179 49.4783825)",,,
157771308,False,,,Ruhweg,residential,30,False,37.839,"LINESTRING (8.6570179 49.4783825, 8.6568627 49.4783534, 8.6568342 49.4783496, 8.6566606 49.4783244, 8.6565068 49.4783107)",,,
"[386900117, 386900118]",False,3,B 3,Landstraße,primary,30,True,93.57,"LINESTRING (8.6570179 49.4783825, 8.6571195 49.4781071, 8.6573166 49.4775637)",,,
"[367950613, 25784285]",False,,,"['Ellwanger Straße', 'Schönauer Straße']",residential,30,True,198.66200000000003,"LINESTRING (8.6582461 49.475914, 8.6583467 49.4759516, 8.6599262 49.4761041, 8.6599868 49.4761682, 8.6597433 49.4767453)",,,
351499408,False,,,Schießgasse,living_street,,False,53.548,"LINESTRING (8.663957 49.4765758, 8.6640147 49.4764973, 8.6640686 49.4764059, 8.6641802 49.4761182)",,,
161823681,False,2,,Plöck,residential,,False,56.535,"LINESTRING (8.6668051 49.4775884, 8.6667349 49.4777347, 8.6662009 49.4776587)",,,
27045296,False,,,Mannheimer Straße,residential,30,False,8.999,"LINESTRING (8.6542032 49.472849, 8.6543218 49.4728737)",,,
41539055,False,,,Kurpfalzstraße,residential,30,False,40.123,"LINESTRING (8.6542032 49.472849, 8.6543511 49.4725012)",,,
175422288,False,,,Kirchstraße,residential,30,False,74.787,"LINESTRING (8.6620832 49.4749499, 8.6630892 49.4751082)",,,
354450244,False,,,Bismarckstraße,residential,30,True,51.878,"LINESTRING (8.6620832 49.4749499, 8.6621764 49.4744873)",,,
4608228,False,,,Kirchstraße,residential,30,True,128.994,"LINESTRING (8.6620832 49.4749499, 8.661544 49.4748696, 8.6610769 49.4748111, 8.6608315 49.4748009, 8.6607208 49.4747961, 8.6603212 49.4747951)",,,
175422285,False,,,Bismarckstraße,residential,30,False,102.02199999999999,"LINESTRING (8.6620832 49.4749499, 8.661883 49.475746, 8.6618555 49.4758554)",,,
231889708,False,,,Danziger Straße,unclassified,30,True,38.03,"LINESTRING (8.6549833 49.4762645, 8.6555093 49.4762772)",,,
157591870,False,,,Danziger Straße,residential,30,False,13.529,"LINESTRING (8.6555093 49.4762772, 8.6555158 49.4761556)",,,
157591870,False,,,Danziger Straße,residential,30,True,65.878,"LINESTRING (8.6555093 49.4762772, 8.6554776 49.4768693)",,,
231889708,False,,,Danziger Straße,unclassified,30,False,38.03,"LINESTRING (8.6555093 49.4762772, 8.6549833 49.4762645)",,,
231990909,False,,,Heinrich-von-Kleist-Straße,residential,30,True,31.499,"LINESTRING (8.6588105 49.4732333, 8.6587065 49.4735084)",,,
4608261,False,,,Heinrich-von-Kleist-Straße,residential,30,False,153.45,"LINESTRING (8.6580484 49.4734354, 8.6586221 49.4721067)",,,
4608261,False,,,Heinrich-von-Kleist-Straße,residential,30,True,18.028,"LINESTRING (8.6580484 49.4734354, 8.657981 49.4735915)",,,
231990910,False,,,Heinrich-von-Kleist-Straße,residential,30,False,48.239,"LINESTRING (8.6580484 49.4734354, 8.6587065 49.4735084)",,,
231990909,False,,,Heinrich-von-Kleist-Straße,residential,30,False,31.499,"LINESTRING (8.6587065 49.4735084, 8.6588105 49.4732333)",,,
231990910,False,,,Heinrich-von-Kleist-Straße,residential,30,False,24.314,"LINESTRING (8.6587065 49.4735084, 8.6590382 49.4735452)",,,
231990910,False,,,Heinrich-von-Kleist-Straße,residential,30,True,48.239,"LINESTRING (8.6587065 49.4735084, 8.6580484 49.4734354)",,,
231990910,False,,,Heinrich-von-Kleist-Straße,residential,30,True,24.314,"LINESTRING (8.6590382 49.4735452, 8.6587065 49.4735084)",,,
"[28050990, 157586806]",False,,,"['Schillerstraße', 'Bahnhofstraße']",residential,30,False,214.69,"LINESTRING (8.6606442 49.4726848, 8.660585 49.4728089, 8.6605691 49.4728423, 8.6605142 49.4729574, 8.6602283 49.4735567, 8.6601863 49.4736868, 8.6601844 49.4737727, 8.6601977 49.4738198, 8.660242 49.473852, 8.6613314 49.4738644)",,,
157586806,False,,,Schillerstraße,residential,30,True,229.825,"LINESTRING (8.6606442 49.4726848, 8.6606548 49.4726004, 8.6610485 49.4717463, 8.6611063 49.471621, 8.6615302 49.4707016)",,,
157588766,False,,,Theodor-Körner-Straße,residential,30,True,67.838,"LINESTRING (8.6606442 49.4726848, 8.6608059 49.4726985, 8.6614756 49.4727345, 8.6615762 49.4727511)",,,
25990256,False,,,Obere Schulgasse,living_street,,False,36.506,"LINESTRING (8.6653405 49.4760598, 8.665402 49.4759695, 8.6654739 49.4759531, 8.6656194 49.4759615, 8.6657485 49.475947)",,,
"[25990256, 25775675]",False,,,Obere Schulgasse,living_street,,"[False, True]",52.084,"LINESTRING (8.6653405 49.4760598, 8.6652487 49.4760738, 8.6651858 49.4761027, 8.6649703 49.4760187, 8.6647049 49.4759303)",,,
1004696547,False,,,,living_street,,False,22.656,"LINESTRING (8.6653405 49.4760598, 8.6654569 49.4760898, 8.6655339 49.4760988, 8.6656438 49.4761033)",,,
"[299925931, 161823676]",False,1,,Hofstraße,residential,,"[False, True]",51.907000000000004,"LINESTRING (8.6649184 49.4768489, 8.6649811 49.4768526, 8.6654103 49.4768617, 8.665635 49.4768777)",,,
367950615,False,,,Uzèsring,living_street,,True,19.303,"LINESTRING (8.6572287 49.479232, 8.6572289 49.4794056)",,,
427860359,False,2,B 3,Landstraße,primary,30,False,19.461,"LINESTRING (8.6582964 49.4754381, 8.6581937 49.4755999)",,,
427857824,True,1,,Talstraße,tertiary,30,False,21.125999999999998,"LINESTRING (8.6582964 49.4754381, 8.6583531 49.4755179, 8.6584222 49.4756096)",,,
"[30501195, 427876789]",False,"['2', '3']",B 3,Landstraße,primary,30,True,102.661,"LINESTRING (8.6582964 49.4754381, 8.6584437 49.4751878, 8.6587229 49.4746995, 8.6587872 49.4745718)",,,
427860359,False,2,B 3,Landstraße,primary,30,True,19.461,"LINESTRING (8.6581937 49.4755999, 8.6582964 49.4754381)",,,
427860361,False,3,B 3,Landstraße,primary,30,False,7.298,"LINESTRING (8.6581937 49.4755999, 8.6581549 49.4756605)",,,
427857825,True,1,L 536a,Talstraße,tertiary,30,False,16.602999999999998,"LINESTRING (8.6581937 49.4755999, 8.6583007 49.4755982, 8.6584222 49.4756096)",,,
427857823,True,1,,Talstraße,tertiary,30,False,38.178,"LINESTRING (8.6584222 49.4756096, 8.6589044 49.47575)",,,
"[454509043, 454509044]",False,,,Panoramastraße,residential,30,False,114.045,"LINESTRING (8.6668016 49.4723346, 8.6667174 49.4721379, 8.666672 49.471903, 8.6666969 49.4713185)",,,
"[454509044, 4608286]",False,,,Panoramastraße,residential,30,True,92.324,"LINESTRING (8.6668016 49.4723346, 8.6668104 49.4723553, 8.6668878 49.472491, 8.6669937 49.4726767, 8.6670666 49.4728044, 8.6670638 49.4729979, 8.6670787 49.4731339)",,,
"[454509046, 41589022]",False,,,Kleiner Mönch,residential,30,True,63.472,"LINESTRING (8.6665499 49.4723532, 8.666181 49.472347, 8.6656812 49.472283)",,,
"[42804377, 30050815]",False,,,Leutershäuser Straße,residential,30,True,58.67,"LINESTRING (8.6631843 49.4786952, 8.6631883 49.4786654, 8.6633335 49.4781767)",7,,
"[477465414, 4534039]",False,,,Wormser Straße,residential,30,True,117.726,"LINESTRING (8.6631843 49.4786952, 8.6630355 49.4786965, 8.662175 49.4786745, 8.6618633 49.4786927, 8.6615608 49.478725)",,,
30680834,False,,,,living_street,,False,5.675,"LINESTRING (8.6656438 49.4761033, 8.6656208 49.4761521)",,,
30680834,False,,,,living_street,,True,18.982,"LINESTRING (8.6656438 49.4761033, 8.6656582 49.4760728, 8.6656671 49.4760607, 8.6657485 49.475947)",,,
1004696547,False,,,,living_street,,True,22.656,"LINESTRING (8.6656438 49.4761033, 8.6655339 49.4760988, 8.6654569 49.4760898, 8.6653405 49.4760598)",,,
