osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,width,bridge,access
590274734,True,1,,Rammelsberger Straße,residential,,False,5.864,"LINESTRING (10.4210129 51.9021671, 10.4210162 51.9021144)",,,,
590274739,True,1,B 241,Clausthaler Straße,primary,50,False,44.984,"LINESTRING (10.4210129 51.9021671, 10.4208766 51.9021623, 10.4204057 51.9021137, 10.4203659 51.902106)",,,,
590274735,True,1,,Breiter Weg,residential,30,False,5.482,"LINESTRING (10.421124 51.9021197, 10.4211246 51.902169)",,,,
590274731,True,1,B 241,Clausthaler Straße,primary,50,False,72.926,"LINESTRING (10.421124 51.9021197, 10.4213959 51.9021167, 10.421503 51.9021147, 10.4217974 51.9021167, 10.4219913 51.902123, 10.4221862 51.9021302)",,,,
896126708,True,1,B 241,Clausthaler Straße,primary,50,False,7.666,"LINESTRING (10.4211246 51.902169, 10.4210129 51.9021671)",,,,
590274738,True,1,,Bergstraße,residential,30,False,18.528,"LINESTRING (10.4211246 51.902169, 10.4212585 51.902218, 10.4213351 51.9022704)",,,,
590274736,True,1,B 241,Clausthaler Straße,primary,50,False,18.243,"LINESTRING (10.4213905 51.9021689, 10.4211246 51.902169)",,,,
27614973,True,,,Bergstraße,residential,30,False,12.251999999999999,"LINESTRING (10.4213905 51.9021689, 10.4213487 51.9022057, 10.4213351 51.9022704)",,,,
1233585965,False,2,,Astfelder Straße,residential,50,True,15.96,"LINESTRING (10.4202432 51.9086651, 10.4203204 51.9085297)",,,,
"[192309064, 366676202]",False,"['2', '3']",,Astfelder Straße,residential,50,False,71.855,"LINESTRING (10.4202432 51.9086651, 10.4201685 51.9087897, 10.4199842 51.9091009, 10.4198949 51.9092744)",,,,
590361094,True,1,,Claustorwall,residential,50,False,29.505,"LINESTRING (10.4202432 51.9086651, 10.4201213 51.9085506, 10.4200853 51.9085168, 10.4200374 51.908434)",,,,
598350145,True,1,,Bäringerstraße,residential,30,False,31.691000000000003,"LINESTRING (10.4204641 51.9081882, 10.4204719 51.9082446, 10.4204642 51.9083064, 10.420443 51.9083898, 10.4204312 51.9084156, 10.4203623 51.9084508)",,,,
896013565,False,,,Bäringerstraße,residential,30,False,44.828,"LINESTRING (10.4204641 51.9081882, 10.4205441 51.9080382, 10.4206073 51.9079459, 10.4207384 51.9078255)",,,,
32215275,False,1,,Amsdorfgasse,residential,30,False,50.117,"LINESTRING (10.4308575 51.9044898, 10.4310733 51.9040592)",,,,
948198289,True,,,Beekstraße,residential,30,False,5.086,"LINESTRING (10.4226296 51.9060328, 10.4226792 51.9060668)",,,,
32213570,False,1,,Beekstraße,residential,30,True,228.817,"LINESTRING (10.4226296 51.9060328, 10.4221551 51.9057073, 10.4216908 51.9053871, 10.4214491 51.9052294, 10.4213139 51.9051517, 10.4211757 51.905081, 10.4209711 51.9049902, 10.4207975 51.9049217, 10.4206536 51.9048761, 10.4201248 51.9047099)",,,,
223570959,True,1,,Wallstraße,residential,50,False,22.335,"LINESTRING (10.4301043 51.9017622, 10.430148 51.9017302, 10.4301907 51.9017005, 10.4303098 51.9016065)",,,,
"[223570961, 1127863277]",True,1,,Wallstraße,residential,50,False,25.492,"LINESTRING (10.4301043 51.9017622, 10.4301052 51.901714, 10.4301029 51.901683, 10.4300331 51.9015393)",,,,
