osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width,junction
28819987,Dillinger Straße,tertiary,50,True,False,15.764,"LINESTRING (6.7004022 49.3867855, 6.7004004 49.3867572, 6.7004117 49.3867298, 6.7004351 49.3867059, 6.7004685 49.3866877, 6.7005088 49.3866769)",1,,,roundabout
28819987,Dillinger Straße,tertiary,50,True,False,9.956,"LINESTRING (6.7006511 49.3868284, 6.700616 49.3868476, 6.7005733 49.3868586, 6.7005276 49.3868602)",1,,,roundabout
1216070689,Bergstraße,tertiary,50,True,False,18.075,"LINESTRING (6.7006511 49.3868284, 6.7006685 49.3869001, 6.7006896 49.386989)",2,L 347,,
28819988,Nikolausstraße,residential,30,False,False,4.419,"LINESTRING (6.7061071 49.3854853, 6.7061654 49.3854735)",,,,
28819988,Nikolausstraße,residential,30,False,True,179.15599999999998,"LINESTRING (6.7061071 49.3854853, 6.7060054 49.3855061, 6.7056725 49.3855848, 6.7053388 49.3856851, 6.7041063 49.386078, 6.7038515 49.3861443)",,,,
299236301,Im Wildenstreck,residential,30,False,False,36.242000000000004,"LINESTRING (6.7061071 49.3854853, 6.7061603 49.3853448, 6.7062011 49.3852669, 6.7062658 49.3851774)",,,,
34484419,Schneiderskreuzstraße,residential,30,False,False,51.842,"LINESTRING (6.7025921 49.3889225, 6.7026325 49.3888654, 6.7026794 49.3888278, 6.7027773 49.3887842, 6.7029168 49.3887528, 6.7031892 49.3887134)",,,,
1216066681,Schneiderskreuzstraße,residential,30,True,False,25.458000000000002,"LINESTRING (6.7025921 49.3889225, 6.7025833 49.3889751, 6.7025618 49.3890344, 6.7025343 49.3890864, 6.7025061 49.389103, 6.7024595 49.3891212)",,,,
28581465,Bergstraße,tertiary,50,False,False,11.538,"LINESTRING (6.7024595 49.3891212, 6.7024286 49.3890478, 6.702417 49.3890212)",2,L 347,,
28581465,Bergstraße,tertiary,50,False,True,327.66099999999994,"LINESTRING (6.7024595 49.3891212, 6.7025131 49.3892486, 6.7025882 49.3894826, 6.7027652 49.3901277, 6.7028283 49.3903677, 6.7028497 49.3905344, 6.702847 49.3906628, 6.7028148 49.3907841, 6.7027612 49.3909534, 6.7027169 49.3911027, 6.7026767 49.3912197, 6.7026086 49.3913879, 6.7024943 49.3916369, 6.7024232 49.391781, 6.7023629 49.3918901, 6.7022916 49.3919921)",2,L 347,,
28581465,Bergstraße,tertiary,50,False,False,35.757,"LINESTRING (6.702417 49.3890212, 6.7022824 49.3887118)",2,L 347,,
28581465,Bergstraße,tertiary,50,False,True,11.538,"LINESTRING (6.702417 49.3890212, 6.7024286 49.3890478, 6.7024595 49.3891212)",2,L 347,,
1216066680,Schneiderskreuzstraße,residential,30,True,False,17.543,"LINESTRING (6.702417 49.3890212, 6.7024631 49.389014, 6.7025091 49.3889981, 6.7025386 49.3889745, 6.7025921 49.3889225)",,,,
28819987,Dillinger Straße,tertiary,50,True,False,5.651,"LINESTRING (6.7006826 49.3867826, 6.7006752 49.386803, 6.7006511 49.3868284)",1,,,roundabout
28819987,Dillinger Straße,tertiary,50,True,False,2.304,"LINESTRING (6.7006324 49.3866947, 6.7006537 49.3867101)",1,,,roundabout
28819988,Nikolausstraße,residential,30,False,False,73.967,"LINESTRING (6.700865 49.3867152, 6.7010567 49.3866769, 6.7018432 49.3865228)",,,,
1216070686,Nikolausstraße,residential,30,True,False,15.222999999999999,"LINESTRING (6.700865 49.3867152, 6.700749 49.3867524, 6.7006826 49.3867826)",,,,
28819987,Dillinger Straße,tertiary,50,True,False,8.641,"LINESTRING (6.7006537 49.3867101, 6.7006631 49.3867169, 6.7006815 49.3867442, 6.7006857 49.3867739, 6.7006826 49.3867826)",1,,,roundabout
1216070687,Nikolausstraße,residential,30,True,False,15.382000000000001,"LINESTRING (6.7006537 49.3867101, 6.7007231 49.3867172, 6.700764 49.3867195, 6.700865 49.3867152)",,,,
780927876,Bergstraße,tertiary,50,False,True,69.37700000000001,"LINESTRING (6.7006896 49.386989, 6.7007871 49.387109, 6.7008944 49.3872569, 6.7010231 49.3874032, 6.7011586 49.3875319)",2,L 347,,
1216070688,Bergstraße,tertiary,50,True,False,18.51,"LINESTRING (6.7006896 49.386989, 6.7006015 49.3869193, 6.7005276 49.3868602)",2,L 347,,
28819987,Dillinger Straße,tertiary,50,True,False,8.248000000000001,"LINESTRING (6.7004656 49.3868446, 6.7004452 49.3868357, 6.7004171 49.3868122, 6.7004022 49.3867855)",1,,,roundabout
1216070691,Dillinger Straße,tertiary,30,True,False,37.20100000000001,"LINESTRING (6.7004656 49.3868446, 6.7003729 49.3868737, 6.7001697 49.3869718, 6.7001123 49.3869996, 6.7000281 49.3870125)",,,,
1216070693,Dillinger Straße,tertiary,50,True,False,17.151,"LINESTRING (6.7006752 49.3865438, 6.7006437 49.3866119, 6.7006324 49.3866947)",2,L 347,6,
1216070690,Dillinger Straße,tertiary,30,True,False,37.378,"LINESTRING (6.7000281 49.3870125, 6.7000788 49.3869638, 6.7001334 49.3869385, 6.7003328 49.3868397, 6.7004022 49.3867855)",,,,
