osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width
"[376386356, 4866926]",Klosterstraße,living_street,7,False,True,99.06,"LINESTRING (12.683573 54.4381308, 12.6835846 54.4380866, 12.6837228 54.437881, 12.6837442 54.437798, 12.6837471 54.4376565, 12.6837575 54.4376223, 12.6837863 54.4375315, 12.6838264 54.4374436, 12.683894 54.43736, 12.6839903 54.4372901)",,
144189670,Kirchweg,living_street,,False,False,208.641,"LINESTRING (12.6885654 54.4383654, 12.6884059 54.4387644, 12.688359 54.4389617, 12.6882631 54.439344, 12.6882481 54.4394071, 12.6881957 54.4395371, 12.688051 54.4398415, 12.6879975 54.4398989, 12.6879081 54.439977, 12.6876774 54.4401373)",,
144061016,Hoppenberg,residential,30,False,True,15.655999999999999,"LINESTRING (12.6791855 54.4391211, 12.6791492 54.439059, 12.6791669 54.4389845)",,
"[371576242, 166169194]",Darßer Weg,"['residential', 'living_street']","['7', '30']",False,False,118.436,"LINESTRING (12.6791855 54.4391211, 12.6792648 54.4391029, 12.6793672 54.4391011, 12.6799664 54.4391573, 12.6809991 54.4392111)",,
"[179947576, 166169194]",Darßer Weg,"['residential', 'living_street']",30,False,"[False, True]",332.85900000000004,"LINESTRING (12.6791855 54.4391211, 12.6791573 54.4391422, 12.6791282 54.439185, 12.6790992 54.4393215, 12.6790739 54.439357, 12.6790172 54.4393984, 12.6789343 54.4394361, 12.6785094 54.4395413, 12.6781582 54.4396355, 12.6780002 54.4396929, 12.6777598 54.4397601, 12.6770286 54.4399486, 12.6755422 54.4403446, 12.6753196 54.4403977, 12.6751434 54.4404775, 12.6750823 54.4405147, 12.6750477 54.4405602, 12.675061 54.4406466)",,
990057656,Bahnhofstraße,tertiary,50,False,False,35.164,"LINESTRING (12.6751023 54.4351765, 12.6749907 54.4352231, 12.6749436 54.4352477, 12.67488 54.435281, 12.6746997 54.4353879)",K 25,
990057656,Bahnhofstraße,tertiary,50,False,True,97.82500000000002,"LINESTRING (12.6751023 54.4351765, 12.6751975 54.4351514, 12.675275 54.435141, 12.6753618 54.4351394, 12.6754465 54.4351515, 12.6755523 54.4351666, 12.6758826 54.4352136, 12.6765678 54.4353113)",K 25,
"[376386352, 143945194]",Hafenstraße,residential,30,False,False,192.89799999999997,"LINESTRING (12.6860763 54.4354392, 12.6861103 54.4354127, 12.6865145 54.4351252, 12.6866668 54.4350187, 12.6867183 54.4349827, 12.6868707 54.4348762, 12.6870472 54.4347612, 12.6871434 54.4347104, 12.6872345 54.4346697, 12.687355 54.4346379, 12.6875087 54.4346103, 12.6876002 54.4345968, 12.687805 54.4345666, 12.68795 54.4345407, 12.6880682 54.4345105, 12.6881579 54.4344845, 12.6882479 54.4344385, 12.6883246 54.4343842)",,
143945194,Hafenstraße,residential,30,False,True,20.018,"LINESTRING (12.6860763 54.4354392, 12.685931 54.4355439, 12.6858756 54.435576)",,
152297654,Max-Hünten-Weg,residential,,False,False,117.316,"LINESTRING (12.6860763 54.4354392, 12.6860456 54.4354162, 12.6859646 54.4348797, 12.6858934 54.4343941)",,
152297654,Max-Hünten-Weg,residential,,False,True,117.316,"LINESTRING (12.6858934 54.4343941, 12.6859646 54.4348797, 12.6860456 54.4354162, 12.6860763 54.4354392)",,
143945194,Hafenstraße,residential,30,False,False,20.018,"LINESTRING (12.6858756 54.435576, 12.685931 54.4355439, 12.6860763 54.4354392)",,
143945194,Hafenstraße,residential,30,False,True,81.616,"LINESTRING (12.6858756 54.435576, 12.6858106 54.4355999, 12.6857693 54.4356151, 12.6853189 54.4357461, 12.6847551 54.435913)",,
"[143945200, 376386354]",Lindenstraße,residential,30,False,False,92.616,"LINESTRING (12.6858756 54.435576, 12.6859453 54.4356072, 12.6860184 54.4356175, 12.68631 54.4356225, 12.6864889 54.4356227, 12.6865773 54.4356228, 12.6867487 54.4356229, 12.6868362 54.435623, 12.6869203 54.4356315, 12.6872619 54.4357073)",,
144189665,Fritz-Reuter-Straße,residential,,False,True,83.70599999999999,"LINESTRING (12.6847462 54.4351776, 12.6846863 54.4353529, 12.6846661 54.4355789, 12.6846622 54.4358027, 12.6846914 54.4358561, 12.6847551 54.435913)",,
504467222,Kavelweg,residential,30,False,True,40.506,"LINESTRING (12.6765346 54.4388185, 12.6765171 54.4387683, 12.6764575 54.4387268, 12.6764458 54.4386963, 12.6765201 54.4384727)",,
144189664,Fischmarkt,living_street,7,False,True,27.87,"LINESTRING (12.6837337 54.4368662, 12.6838005 54.4368697, 12.6841631 54.4368874)",,
144189677,Strandstraße,living_street,7,False,False,94.59900000000002,"LINESTRING (12.683399 54.4366328, 12.6834248 54.4367169, 12.6834118 54.4368471, 12.6833597 54.4369556, 12.6831254 54.4372548, 12.6830875 54.4373183, 12.6829593 54.4374202)",,
144189678,Strandstraße,living_street,7,False,True,92.864,"LINESTRING (12.683399 54.4366328, 12.6833611 54.4367186, 12.683331 54.436842, 12.683278 54.4369416, 12.6831875 54.437042, 12.6830579 54.4371855, 12.682987 54.4373185, 12.6829593 54.4374202)",,
144189677,Strandstraße,living_street,7,False,True,23.06,"LINESTRING (12.683399 54.4366328, 12.6833949 54.4364774, 12.6833993 54.4364255)",,
144061015,Glebbe,residential,30,False,False,73.449,"LINESTRING (12.6763123 54.4359549, 12.6763844 54.4357775, 12.6765678 54.4353113)",,
144061015,Glebbe,residential,30,False,True,115.705,"LINESTRING (12.6763123 54.4359549, 12.6762229 54.436175, 12.6758739 54.4369637)",,
706728808,Glebbe,residential,30,False,True,91.28999999999999,"LINESTRING (12.6763123 54.4359549, 12.6756987 54.4358767, 12.675586 54.4363276)",,
706728808,Glebbe,residential,30,False,False,91.28999999999999,"LINESTRING (12.675586 54.4363276, 12.6756987 54.4358767, 12.6763123 54.4359549)",,
