osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
1043396295,,,residential,,False,False,122.129,"LINESTRING (13.8424523 51.1859164, 13.841772 51.1861353, 13.8417001 51.186165, 13.8416766 51.1862166, 13.8417103 51.1862804, 13.8420384 51.1866741)",
28627784,,Am Farrenberg,residential,,False,True,273.73,"LINESTRING (13.8420384 51.1866741, 13.8413596 51.1867573, 13.8411591 51.1867446, 13.8406995 51.1866818, 13.8401595 51.1866881, 13.8393317 51.1867515, 13.8391324 51.186739, 13.8384301 51.186302)",
1043396295,,,residential,,False,True,122.12899999999999,"LINESTRING (13.8420384 51.1866741, 13.8417103 51.1862804, 13.8416766 51.1862166, 13.8417001 51.186165, 13.841772 51.1861353, 13.8424523 51.1859164)",
60064093,S 177,Radeberger Straße,secondary,50,False,False,73.033,"LINESTRING (13.84141 51.1849482, 13.8422677 51.1845709)",
1043396295,,,residential,,False,False,129.876,"LINESTRING (13.84141 51.1849482, 13.8424523 51.1859164)",
"[30957752, 30957753, 301889077]",,Kurzer Weg,residential,,False,True,115.47000000000001,"LINESTRING (13.84141 51.1849482, 13.8413799 51.1849147, 13.8413947 51.1848718, 13.8415518 51.1846553, 13.8415668 51.1846272, 13.8415888 51.1845372, 13.8416137 51.1844593, 13.8416311 51.1844276, 13.8416515 51.1844034, 13.8418506 51.1842151, 13.8418989 51.1841627, 13.8419267 51.1841034, 13.8419608 51.1839965)",yes
60064093,S 177,Radeberger Straße,secondary,50,False,True,93.941,"LINESTRING (13.84141 51.1849482, 13.8407419 51.185221, 13.8402826 51.1854112)",
28627795,,Kirchstraße,residential,,False,False,141.625,"LINESTRING (13.8376612 51.1860544, 13.837414 51.1862012, 13.83726 51.1862922, 13.8371759 51.1863393, 13.8369829 51.1863652, 13.8366307 51.1863888, 13.8364163 51.1863956, 13.836267 51.186405, 13.8361877 51.1864219, 13.8360863 51.1864682, 13.836072 51.1864809, 13.8360303 51.186518, 13.835927 51.1865812)",
"[28627786, 28627789, 30957751]",,Kirchstraße,residential,,False,False,56.126,"LINESTRING (13.8376612 51.1860544, 13.8377362 51.1860904, 13.837828 51.1861571, 13.8378876 51.1861972, 13.8382075 51.1864239)",yes
30957751,,Kirchstraße,residential,,False,True,182.989,"LINESTRING (13.8376612 51.1860544, 13.8378716 51.1858882, 13.8379353 51.1858468, 13.838042 51.1857855, 13.8381724 51.185714, 13.8382197 51.1856892, 13.838271 51.1856467, 13.8383376 51.1856081, 13.8387071 51.1854653, 13.8391146 51.1852808, 13.8392898 51.1852076, 13.839432 51.1851666, 13.8396239 51.1851157, 13.8397448 51.1850901)",
"[28627786, 28627789, 30957751]",,Kirchstraße,residential,,False,True,56.126000000000005,"LINESTRING (13.8382075 51.1864239, 13.8378876 51.1861972, 13.837828 51.1861571, 13.8377362 51.1860904, 13.8376612 51.1860544)",yes
36888617,S 177,Radeberger Straße,secondary,50,False,False,20.601,"LINESTRING (13.8382075 51.1864239, 13.8382588 51.1863958, 13.8384301 51.186302)",
28627784,,Am Farrenberg,residential,,False,False,273.72999999999996,"LINESTRING (13.8384301 51.186302, 13.8391324 51.186739, 13.8393317 51.1867515, 13.8401595 51.1866881, 13.8406995 51.1866818, 13.8411591 51.1867446, 13.8413596 51.1867573, 13.8420384 51.1866741)",
36888617,S 177,Radeberger Straße,secondary,50,False,True,20.601,"LINESTRING (13.8384301 51.186302, 13.8382588 51.1863958, 13.8382075 51.1864239)",
60064093,S 177,Radeberger Straße,secondary,50,False,False,163.017,"LINESTRING (13.8384301 51.186302, 13.8385613 51.1862312, 13.8387355 51.1861378, 13.839313 51.1858283, 13.8395211 51.1857278, 13.8395638 51.1857072, 13.8399133 51.1855581, 13.8401603 51.1854599, 13.8402826 51.1854112)",
