osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
120876228,Adolfstraße,primary,30,False,False,133.863,"LINESTRING (8.0695355 50.1402816, 8.0696002 50.1403224, 8.06965 50.1403526, 8.0697023 50.1403848, 8.0697726 50.1404325, 8.0698265 50.14047, 8.0698743 50.1405131, 8.0699153 50.1405601, 8.0699765 50.140627, 8.0700334 50.140676, 8.0700754 50.1407044, 8.0701211 50.1407317, 8.0702873 50.1408151, 8.0704913 50.1409091, 8.0707711 50.1410537, 8.0708698 50.1411141)",2,B 275,
31117005,Adolfstraße,residential,30,False,False,171.06599999999997,"LINESTRING (8.0708698 50.1411141, 8.0711938 50.1408964, 8.071366 50.1407947, 8.071437 50.1407536, 8.0714896 50.140724, 8.0715884 50.1406706, 8.0716417 50.1406358, 8.0716749 50.140607, 8.0716681 50.1405842, 8.0716343 50.1405639, 8.0712497 50.1403629, 8.0709128 50.1401731, 8.0707681 50.1400972, 8.0707167 50.1400836)",,,
120876228,Adolfstraße,primary,30,False,True,133.863,"LINESTRING (8.0708698 50.1411141, 8.0707711 50.1410537, 8.0704913 50.1409091, 8.0702873 50.1408151, 8.0701211 50.1407317, 8.0700754 50.1407044, 8.0700334 50.140676, 8.0699765 50.140627, 8.0699153 50.1405601, 8.0698743 50.1405131, 8.0698265 50.14047, 8.0697726 50.1404325, 8.0697023 50.1403848, 8.06965 50.1403526, 8.0696002 50.1403224, 8.0695355 50.1402816)",2,B 275,
245632137,Adolfstraße,primary,30,False,False,152.78099999999998,"LINESTRING (8.0708698 50.1411141, 8.0710122 50.1412074, 8.0714962 50.1415184, 8.071662 50.1416252, 8.0717305 50.1416697, 8.0718112 50.1417163, 8.0719391 50.1417831, 8.0720316 50.1418329, 8.0721065 50.141874, 8.0721837 50.1419174, 8.0722409 50.1419523, 8.0722838 50.1419796, 8.0723351 50.1420142, 8.0723714 50.1420431, 8.0724042 50.1420712)",2,B 275,
31117008,Pestgässchen,residential,30,False,False,79.07600000000001,"LINESTRING (8.0731067 50.1429227, 8.0730593 50.1429489, 8.073027 50.1429705, 8.072994 50.1430062, 8.0729691 50.1430502, 8.0729631 50.143077, 8.0729604 50.1431084, 8.0729886 50.1433961, 8.0729933 50.1434232, 8.0730075 50.1434543, 8.0730722 50.1435466, 8.0730905 50.1435698, 8.073104 50.1435869)",,,5
171833225,Adolfstraße,primary,30,False,False,135.972,"LINESTRING (8.0731067 50.1429227, 8.0732295 50.1430205, 8.0733972 50.1431345, 8.0736604 50.1433106, 8.0738367 50.1434347, 8.073937 50.1435165, 8.0739881 50.1435637, 8.0742411 50.1437884, 8.0743314 50.1438578)",2,B 275,
171833225,Adolfstraße,primary,30,False,True,107.41000000000001,"LINESTRING (8.0731067 50.1429227, 8.0730592 50.1428736, 8.0730463 50.1428558, 8.0728958 50.1426437, 8.0728006 50.1425043, 8.0727617 50.1424517, 8.0726915 50.1423562, 8.0726339 50.1422908, 8.0725954 50.1422495, 8.0725548 50.1422085, 8.0724684 50.14213, 8.0724042 50.1420712)",2,B 275,
35356448,Adolfstraße,primary,30,False,False,31.151999999999997,"LINESTRING (8.0743314 50.1438578, 8.0743988 50.1439036, 8.0744697 50.1439472, 8.0745727 50.1440033, 8.0746546 50.1440459)",2,B 275,
171833225,Adolfstraße,primary,30,False,True,135.972,"LINESTRING (8.0743314 50.1438578, 8.0742411 50.1437884, 8.0739881 50.1435637, 8.073937 50.1435165, 8.0738367 50.1434347, 8.0736604 50.1433106, 8.0733972 50.1431345, 8.0732295 50.1430205, 8.0731067 50.1429227)",2,B 275,
323334215,Schmidtberg,residential,30,False,True,134.548,"LINESTRING (8.0743314 50.1438578, 8.0742464 50.1438951, 8.0741701 50.1439165, 8.0739654 50.1439598, 8.0737301 50.1440096, 8.0734997 50.1440583, 8.0734506 50.1440687, 8.0733463 50.1440918, 8.0733009 50.144098, 8.0732546 50.1440996, 8.0732081 50.1440963, 8.0731631 50.1440883, 8.0725544 50.1439468)",,,
171833528,Erbsenstraße,residential,30,False,False,28.293,"LINESTRING (8.0749057 50.1438488, 8.0746546 50.1440459)",,,
68126948,Erbsenstraße,residential,30,False,True,26.692999999999998,"LINESTRING (8.0749057 50.1438488, 8.0749586 50.1438125, 8.0750024 50.1437961, 8.075049 50.1437833, 8.0750977 50.1437744, 8.0751689 50.1437657, 8.0752414 50.143767)",,,
120876370,Pestalozzistraße,residential,30,False,False,319.376,"LINESTRING (8.0749057 50.1438488, 8.0748736 50.1438092, 8.0747234 50.1436215, 8.0743577 50.143116, 8.0741102 50.142836, 8.0738719 50.1425648, 8.0737909 50.1424643, 8.0736703 50.1422456, 8.073545 50.1419387, 8.0732766 50.1415513, 8.073113 50.1413287, 8.0730504 50.1412435)",,,
"[32600772, 81262663, 71437388, 670024816, 51854068, 39890933]",Am Kurpark,primary,40,False,False,119.93900000000001,"LINESTRING (8.0670031 50.1402568, 8.0671057 50.1402133, 8.0671875 50.1401669, 8.0672378 50.1401394, 8.0673089 50.1400999, 8.0674242 50.1400294, 8.0675388 50.1399533, 8.0675939 50.1399151, 8.0676247 50.1398921, 8.0676787 50.1398482, 8.0677575 50.1397743, 8.0678829 50.1396473, 8.0680149 50.1395217, 8.0681017 50.1394513)",2,B 275,
39890934,Reitallee,secondary,40,False,True,25.656,"LINESTRING (8.0670031 50.1402568, 8.066934 50.1402864, 8.0668449 50.1403165, 8.0667651 50.1403405, 8.0666831 50.140361)",2,L 3374,
170220839,Emser Straße,tertiary,30,False,True,58.918,"LINESTRING (8.0681927 50.1411154, 8.0681109 50.1410784, 8.0679935 50.1410312, 8.0678849 50.1409891, 8.0677945 50.1409565, 8.0675998 50.1408937, 8.0674748 50.1408541)",,,
170221004,Emser Straße,tertiary,30,False,False,53.889,"LINESTRING (8.0681927 50.1411154, 8.0682961 50.1411709, 8.0683814 50.1412212, 8.0684512 50.1412733, 8.0685174 50.1413249, 8.0685928 50.1413957, 8.0686447 50.1414596, 8.0686624 50.1414881)",,,
171832694,Alte Kehr,residential,30,False,True,65.168,"LINESTRING (8.0681927 50.1411154, 8.0681223 50.1411386, 8.0680203 50.1411584, 8.0679261 50.1411656, 8.0672999 50.1412285)",,,
"[31117004, 53159374]",Am Höhberg,living_street,,False,True,395.39099999999996,"LINESTRING (8.0730504 50.1412435, 8.0734731 50.1415383, 8.073977 50.1418887, 8.0747968 50.1424104, 8.0752493 50.1426973, 8.0755997 50.1429445, 8.0759894 50.1431964, 8.0760615 50.1432483, 8.076012 50.1432779, 8.0759758 50.1432951, 8.0759317 50.1433141, 8.0758116 50.1433523, 8.0756107 50.1433985, 8.0755628 50.1434182, 8.0755167 50.1434481, 8.0753068 50.1436865, 8.0752751 50.1437344, 8.0752414 50.143767)",,,4
120876370,Pestalozzistraße,residential,30,False,True,319.37600000000003,"LINESTRING (8.0730504 50.1412435, 8.073113 50.1413287, 8.0732766 50.1415513, 8.073545 50.1419387, 8.0736703 50.1422456, 8.0737909 50.1424643, 8.0738719 50.1425648, 8.0741102 50.142836, 8.0743577 50.143116, 8.0747234 50.1436215, 8.0748736 50.1438092, 8.0749057 50.1438488)",,,
"[171833592, 78474182, 78474183]",Pestalozzistraße,residential,30,False,False,369.14700000000005,"LINESTRING (8.0730504 50.1412435, 8.072964 50.1411284, 8.0720969 50.1403298, 8.0718508 50.1400843, 8.0717417 50.1399504, 8.0716882 50.1398031, 8.0717905 50.1390758, 8.0718321 50.138906, 8.0718356 50.1388891, 8.0719377 50.138295, 8.0719473 50.138187)",,,
171833528,Erbsenstraße,residential,30,False,True,28.293,"LINESTRING (8.0746546 50.1440459, 8.0749057 50.1438488)",,,
35356448,Adolfstraße,primary,30,False,False,91.95,"LINESTRING (8.0746546 50.1440459, 8.0750265 50.1442513, 8.0751722 50.1443318, 8.0752935 50.1443988, 8.075359 50.144435, 8.0754332 50.144476, 8.0754911 50.144508, 8.075632 50.1445858)",2,B 275,
35356448,Adolfstraße,primary,30,False,True,31.151999999999997,"LINESTRING (8.0746546 50.1440459, 8.0745727 50.1440033, 8.0744697 50.1439472, 8.0743988 50.1439036, 8.0743314 50.1438578)",2,B 275,
35356448,Adolfstraße,primary,30,False,False,20.598999999999997,"LINESTRING (8.075632 50.1445858, 8.0756884 50.1446176, 8.0757601 50.1446589, 8.0758476 50.1447092)",2,B 275,
35356448,Adolfstraße,primary,30,False,True,91.94999999999999,"LINESTRING (8.075632 50.1445858, 8.0754911 50.144508, 8.0754332 50.144476, 8.075359 50.144435, 8.0752935 50.1443988, 8.0751722 50.1443318, 8.0750265 50.1442513, 8.0746546 50.1440459)",2,B 275,
48254043,Am Backesplatz,residential,30,False,True,79.95800000000001,"LINESTRING (8.075632 50.1445858, 8.0754935 50.1447101, 8.075414 50.1448026, 8.0753376 50.1449124, 8.075293 50.1449781, 8.075242 50.1450511, 8.0751871 50.1451101, 8.0751419 50.145148, 8.0751111 50.1451696, 8.0750792 50.145186, 8.0750555 50.1451937)",,,
31118421,Rudolf-Höhn-Straße,residential,30,False,True,69.102,"LINESTRING (8.0717069 50.1447828, 8.071905 50.1447533, 8.0720791 50.1447291, 8.0725273 50.1446856, 8.0725854 50.1446601, 8.0726269 50.1446285)",,,
120873775,Gartenfeldstraße,residential,30,True,False,164.28500000000003,"LINESTRING (8.0725544 50.1439468, 8.0725803 50.1438905, 8.072568 50.1438456, 8.0715053 50.1427052, 8.0714683 50.1426671)",1,,
323334215,Schmidtberg,residential,30,False,False,134.54800000000003,"LINESTRING (8.0725544 50.1439468, 8.0731631 50.1440883, 8.0732081 50.1440963, 8.0732546 50.1440996, 8.0733009 50.144098, 8.0733463 50.1440918, 8.0734506 50.1440687, 8.0734997 50.1440583, 8.0737301 50.1440096, 8.0739654 50.1439598, 8.0741701 50.1439165, 8.0742464 50.1438951, 8.0743314 50.1438578)",,,
323334215,Schmidtberg,residential,30,False,True,67.208,"LINESTRING (8.0725544 50.1439468, 8.07244 50.1439202, 8.0716678 50.1437407)",,,
73920818,Am Kurpark,primary,40,False,True,5.83,"LINESTRING (8.0681555 50.1394118, 8.0681017 50.1394513)",2,B 275,
73920818,Am Kurpark,primary,40,False,False,19.874,"LINESTRING (8.0681555 50.1394118, 8.0682456 50.1393409, 8.0683031 50.1392909, 8.0683259 50.1392704)",2,B 275,
"[388592616, 120875515, 85457534]",Goetheweg,residential,30,False,False,160.59799999999996,"LINESTRING (8.0681555 50.1394118, 8.0680394 50.1393288, 8.0679772 50.1392717, 8.0679052 50.1392186, 8.0678688 50.1391948, 8.0678064 50.1391621, 8.0677465 50.1391355, 8.0676737 50.139105, 8.0676009 50.1390791, 8.0674796 50.1390486, 8.0673616 50.1390289, 8.0672195 50.1390158, 8.0671399 50.1390177, 8.0670548 50.1390258, 8.066983 50.1390379, 8.0669112 50.1390554, 8.0667616 50.1390992, 8.0666827 50.1391092, 8.0666422 50.1391144, 8.0665518 50.139111, 8.0664511 50.1390962, 8.0663849 50.1390732, 8.0663312 50.1390493, 8.0662823 50.1390186, 8.0662336 50.138975)",,,
48207222,Rudolf-Höhn-Straße,living_street,,False,True,39.168,"LINESTRING (8.0750555 50.1451937, 8.075148 50.1452441, 8.0755493 50.1453399)",,,5
48254043,Am Backesplatz,residential,30,False,False,79.958,"LINESTRING (8.0750555 50.1451937, 8.0750792 50.145186, 8.0751111 50.1451696, 8.0751419 50.145148, 8.0751871 50.1451101, 8.075242 50.1450511, 8.075293 50.1449781, 8.0753376 50.1449124, 8.075414 50.1448026, 8.0754935 50.1447101, 8.075632 50.1445858)",,,
"[48254043, 19781796]","['Am Backesplatz', 'Rudolf-Höhn-Straße']",residential,30,False,"[False, True]",60.507,"LINESTRING (8.0750555 50.1451937, 8.075027 50.1451984, 8.0749955 50.145199, 8.0749677 50.1451969, 8.0749331 50.1451911, 8.0742575 50.1450236)",,,
