osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction
198453347,False,,,Abela Lukšića,residential,True,36.578,"LINESTRING (15.5545044 45.4914106, 15.5540761 45.4912762)",,
217562991,False,,,,unclassified,False,13.079,"LINESTRING (15.5512128 45.4917711, 15.5510845 45.4916953)",,
679315076,False,2,D6,Ulica Ivana Meštrovića,primary,False,33.987,"LINESTRING (15.5458332 45.487103, 15.5461147 45.4868696)",,
162496506,True,1,D6,Ulica Ivana Meštrovića,primary,False,31.35,"LINESTRING (15.5458332 45.487103, 15.5457445 45.4872165, 15.5457095 45.4872639, 15.5456921 45.4873046, 15.5456831 45.4873609)",,
308283705,True,1,D6,Ulica Ivana Meštrovića,primary,False,5.014,"LINESTRING (15.5455375 45.4875155, 15.5454732 45.4875164)",,roundabout
81579678,False,4,,Ulica kralja Tomislava,residential,False,10.095,"LINESTRING (15.5497186 45.4899006, 15.5496147 45.4898464)",,
81579678,False,4,,Ulica kralja Tomislava,residential,True,151.375,"LINESTRING (15.5497186 45.4899006, 15.5498161 45.489956, 15.5505481 45.4903963, 15.5510941 45.4907245, 15.5511931 45.4907864)",,
308283704,True,1,,,primary_link,False,168.50499999999997,"LINESTRING (15.5447555 45.4879756, 15.5448801 45.4878162, 15.5449984 45.4876953, 15.5450781 45.4876278, 15.5451351 45.487565, 15.545175 45.4875, 15.5452116 45.4874324, 15.5452282 45.48736, 15.5452661 45.487294, 15.5453187 45.487246, 15.5453816 45.4872129, 15.5454918 45.487179, 15.5456285 45.4871237, 15.5457131 45.4870832, 15.5457976 45.4870366, 15.5459239 45.4869522, 15.5461147 45.4868696)",,
679315075,False,2,D6,Ulica Ivana Meštrovića,primary,False,54.312999999999995,"LINESTRING (15.5447555 45.4879756, 15.5443834 45.4882699, 15.5443738 45.4882775, 15.5442963 45.4883429)",,
679315075,False,2,D6,Ulica Ivana Meštrovića,primary,True,43.034,"LINESTRING (15.5447555 45.4879756, 15.5449311 45.4878549, 15.5450825 45.4877441, 15.5451392 45.4876976)",,
570047459,False,,,,residential,True,85.645,"LINESTRING (15.5465019 45.4871775, 15.5471992 45.4865823)",,
569629636,False,,,,residential,True,24.357,"LINESTRING (15.5471992 45.4865823, 15.5469664 45.4864362)",,
570047459,False,,,,residential,False,85.645,"LINESTRING (15.5471992 45.4865823, 15.5465019 45.4871775)",,
570047461,False,,,,residential,False,87.9,"LINESTRING (15.5471992 45.4865823, 15.5479288 45.4859796)",,
679315086,False,3,D6,Ulica Ivana Meštrovića,primary,False,58.627,"LINESTRING (15.5467786 45.4863183, 15.5472572 45.4859116)",,
569629636,False,,,,residential,False,19.652,"LINESTRING (15.5467786 45.4863183, 15.5468591 45.4863689, 15.5469664 45.4864362)",,
679315078,False,4,D6,Ulica Ivana Meštrovića,primary,True,45.228,"LINESTRING (15.5467786 45.4863183, 15.5464876 45.4865615, 15.5464047 45.4866293)",,
569629636,False,,,,residential,False,24.357,"LINESTRING (15.5469664 45.4864362, 15.5471992 45.4865823)",,
570047458,False,,,,residential,True,83.747,"LINESTRING (15.5469664 45.4864362, 15.5476472 45.4858536)",,
569629636,False,,,,residential,True,19.652,"LINESTRING (15.5469664 45.4864362, 15.5468591 45.4863689, 15.5467786 45.4863183)",,
570047458,False,,,,residential,False,83.747,"LINESTRING (15.5476472 45.4858536, 15.5469664 45.4864362)",,
570047461,False,,,,residential,True,87.9,"LINESTRING (15.5479288 45.4859796, 15.5471992 45.4865823)",,
308283706,True,2,D6,Ulica Ivana Meštrovića,primary,False,37.837999999999994,"LINESTRING (15.5451392 45.4876976, 15.5452164 45.4875983, 15.545252 45.4875414, 15.5452843 45.4874774, 15.5453166 45.4873829)",,
679315075,False,2,D6,Ulica Ivana Meštrovića,primary,False,43.034,"LINESTRING (15.5451392 45.4876976, 15.5450825 45.4877441, 15.5449311 45.4878549, 15.5447555 45.4879756)",,
162496529,True,1,,Trg hrvatskih branitelja,residential,False,34.317,"LINESTRING (15.5456854 45.4874059, 15.5457261 45.4874764, 15.5457626 45.4875077, 15.5458259 45.4875475, 15.5459763 45.4876278)",,
308283705,True,1,D6,Ulica Ivana Meštrovića,primary,False,17.829,"LINESTRING (15.5456854 45.4874059, 15.5456689 45.4874443, 15.5456365 45.4874773, 15.5455912 45.4875018, 15.5455375 45.4875155)",,roundabout
308283705,True,1,D6,Ulica Ivana Meštrovića,primary,False,21.044,"LINESTRING (15.5453166 45.4873829, 15.5453266 45.4873457, 15.5453514 45.4873121, 15.545389 45.4872849, 15.5454361 45.4872665, 15.5454889 45.4872584)",,roundabout
162496506,True,1,D6,Ulica Ivana Meštrovića,primary,False,32.031,"LINESTRING (15.5454889 45.4872584, 15.5456042 45.4872187, 15.5456845 45.487182, 15.5458332 45.487103)",,
308283705,True,1,D6,Ulica Ivana Meštrovića,primary,False,20.598,"LINESTRING (15.5454889 45.4872584, 15.5455416 45.4872611, 15.5455911 45.4872741, 15.5456333 45.4872964, 15.5456648 45.4873262, 15.5456831 45.4873609)",,roundabout
308283705,True,1,D6,Ulica Ivana Meštrovića,primary,False,5.007,"LINESTRING (15.5456831 45.4873609, 15.5456854 45.4874059)",,roundabout
308283705,True,1,D6,Ulica Ivana Meštrovića,primary,False,20.950000000000003,"LINESTRING (15.5454732 45.4875164, 15.5454219 45.4875052, 15.5453772 45.4874842, 15.5453431 45.4874551, 15.5453223 45.4874203, 15.5453166 45.4873829)",,roundabout
1242420256,True,2,D6,Ulica Ivana Meštrovića,primary,False,19.756,"LINESTRING (15.5454732 45.4875164, 15.5453886 45.4875416, 15.545333 45.4875704, 15.5452696 45.4876175)",,
1242420256,True,2,D6,Ulica Ivana Meštrovića,primary,False,13.515,"LINESTRING (15.5452696 45.4876175, 15.5451392 45.4876976)",,
679315076,False,2,D6,Ulica Ivana Meštrovića,primary,True,33.987,"LINESTRING (15.5461147 45.4868696, 15.5458332 45.487103)",,
679315078,False,4,D6,Ulica Ivana Meštrovića,primary,False,35.001,"LINESTRING (15.5461147 45.4868696, 15.5464047 45.4866293)",,
679315077,True,1,,,primary_link,False,95.75999999999999,"LINESTRING (15.5461147 45.4868696, 15.5460331 45.4870146, 15.5459247 45.4871286, 15.5458521 45.4872031, 15.5458217 45.487245, 15.5457845 45.4873075, 15.5457777 45.487381, 15.5457856 45.4874284, 15.5458278 45.4874976, 15.5459763 45.4876278)",,
679315080,True,2,,Trg hrvatskih branitelja,residential,False,188.445,"LINESTRING (15.5459763 45.4876278, 15.5461637 45.4877293, 15.5471242 45.4882768, 15.5476726 45.4886195, 15.5478279 45.4887165)",40,
679315079,True,1,,,primary_link,False,49.765,"LINESTRING (15.5458559 45.4877178, 15.5457352 45.4876669, 15.5456614 45.487634, 15.5456038 45.4876086, 15.5455394 45.4875935, 15.5454629 45.4875907, 15.5453763 45.487598, 15.5452696 45.4876175)",,
679315081,True,1,,Trg hrvatskih branitelja,residential,False,33.735,"LINESTRING (15.5458559 45.4877178, 15.5456977 45.4875981, 15.5456015 45.4875396, 15.5455375 45.4875155)",,
679315082,False,2,D3,Senjska ulica,primary,False,22.071,"LINESTRING (15.5475756 45.4850943, 15.5475235 45.4848992)",,
679315083,False,3,D3,,primary,False,43.585,"LINESTRING (15.5475756 45.4850943, 15.5476053 45.4851792, 15.547661 45.4853161, 15.5476958 45.4853751, 15.5477593 45.4854628)",,
679315083,False,3,D3,,primary,True,7.631,"LINESTRING (15.54781 45.4855215, 15.5477593 45.4854628)",,
679315088,False,2,D3;D6,Ulica Tadije Smičiklasa,primary,True,40.466,"LINESTRING (15.54781 45.4855215, 15.5478749 45.4855753, 15.5479398 45.4856303, 15.5480018 45.4856765, 15.548064 45.4857223, 15.5481658 45.4857856)",,
170250619,False,3,D3;D6,Ulica Tadije Smičiklasa,primary,True,21.663,"LINESTRING (15.5481658 45.4857856, 15.5482945 45.4858526, 15.5483908 45.4858999)",,
679315087,True,1,D6,,primary,False,51.433,"LINESTRING (15.5481658 45.4857856, 15.5480164 45.4857352, 15.547927 45.4857104, 15.5478545 45.4856974, 15.5477855 45.4856962, 15.5477027 45.4857017, 15.5476335 45.4857166, 15.5475464 45.4857487)",,
679315088,False,2,D3;D6,Ulica Tadije Smičiklasa,primary,False,40.466,"LINESTRING (15.5481658 45.4857856, 15.548064 45.4857223, 15.5480018 45.4856765, 15.5479398 45.4856303, 15.5478749 45.4855753, 15.54781 45.4855215)",,
679315083,False,3,D3,,primary,False,7.631,"LINESTRING (15.5477593 45.4854628, 15.54781 45.4855215)",,
679315089,True,1,,,primary_link,False,6.317,"LINESTRING (15.5477593 45.4854628, 15.547761 45.4855196)",,
679315083,False,3,D3,,primary,True,43.585,"LINESTRING (15.5477593 45.4854628, 15.5476958 45.4853751, 15.547661 45.4853161, 15.5476053 45.4851792, 15.5475756 45.4850943)",,
679315090,True,1,,,primary_link,False,59.947,"LINESTRING (15.5474631 45.4856245, 15.5474824 45.4855836, 15.5475151 45.4855153, 15.5475317 45.4854582, 15.5475439 45.4853986, 15.5475705 45.4852502, 15.5475756 45.4850943)",,
1242420283,True,1,D6,,primary,False,27.314,"LINESTRING (15.5474631 45.4856245, 15.5474994 45.4855921, 15.5475771 45.4855476, 15.5476398 45.4855287, 15.547709 45.4855177, 15.547761 45.4855196)",,
679315087,True,1,D6,,primary,False,28.971,"LINESTRING (15.5475464 45.4857487, 15.547404 45.4858191, 15.5472572 45.4859116)",,
1242420283,True,1,D6,,primary,False,3.826,"LINESTRING (15.547761 45.4855196, 15.54781 45.4855215)",,
679315089,True,1,,,primary_link,False,31.857,"LINESTRING (15.547761 45.4855196, 15.5477555 45.4855668, 15.5477344 45.4856116, 15.5476989 45.4856452, 15.5476149 45.4856883, 15.5475464 45.4857487)",,
146199900,True,4,D1;D6,Prilaz Većeslava Holjevca,trunk,False,34.230999999999995,"LINESTRING (15.5510684 45.4868089, 15.5509431 45.4869453, 15.5508896 45.4870036, 15.5508293 45.4870671)",50,
715574583,True,1,,,trunk_link,False,44.656,"LINESTRING (15.5510684 45.4868089, 15.5510317 45.4868915, 15.5510255 45.4869793, 15.5510319 45.4870459, 15.5510431 45.4871031, 15.5510581 45.4871462, 15.5510955 45.4871983)",,
31002454,False,3,,Ulica Tadije Smičiklasa,residential,True,14.892,"LINESTRING (15.5510955 45.4871983, 15.5512551 45.4872719)",,
31002454,False,3,,Ulica Tadije Smičiklasa,residential,False,25.367,"LINESTRING (15.5510955 45.4871983, 15.5509742 45.4871392, 15.550919 45.4871123, 15.5508293 45.4870671)",,
31002454,False,3,,Ulica Tadije Smičiklasa,residential,False,14.892,"LINESTRING (15.5512551 45.4872719, 15.5510955 45.4871983)",,
31002454,False,3,,Ulica Tadije Smičiklasa,residential,True,177.797,"LINESTRING (15.5512551 45.4872719, 15.5526323 45.4879223, 15.553145 45.488167)",,
715574584,True,1,,,trunk_link,False,57.414,"LINESTRING (15.5512551 45.4872719, 15.5511169 45.4872518, 15.551017 45.4872452, 15.5508509 45.4872495, 15.5506901 45.4873042, 15.5505635 45.4873607)",,
189057576,True,4,D1;D3,Prilaz Većeslava Holjevca,trunk,False,34.796,"LINESTRING (15.5504627 45.4872716, 15.5505896 45.4871413, 15.5506226 45.4871074, 15.5507163 45.4870141)",50,
715574586,True,1,,,primary_link,False,42.197,"LINESTRING (15.5504627 45.4872716, 15.550495 45.4871637, 15.5505051 45.4870671, 15.5504977 45.4869757, 15.550468 45.4868976)",,
81442244,False,2,D3;D6,Ulica Tadije Smičiklasa,primary,False,58.61,"LINESTRING (15.550468 45.4868976, 15.5498521 45.4865953)",,
81442244,False,2,D3;D6,Ulica Tadije Smičiklasa,primary,True,23.292,"LINESTRING (15.550468 45.4868976, 15.5505883 45.4869541, 15.5506302 45.4869737, 15.5507163 45.4870141)",,
40008862,False,,NC-314800,Domobranska ulica,secondary,False,10.157,"LINESTRING (15.5498525 45.491864, 15.549815 45.4918998, 15.5497793 45.4919395)",,
40008862,False,,NC-314800,Domobranska ulica,secondary,True,75.254,"LINESTRING (15.5498525 45.491864, 15.5500511 45.49171, 15.5504918 45.4913569)",,
737394946,True,1,,,residential,False,22.232999999999997,"LINESTRING (15.5498525 45.491864, 15.5498109 45.4918712, 15.5497552 45.4918707, 15.5497094 45.4918614, 15.5496606 45.4918432, 15.5496017 45.4918015)",,
39091904,True,,,Ulica Vladimira Nazora,residential,False,37.474999999999994,"LINESTRING (15.5496548 45.4921352, 15.5496601 45.4920735, 15.5496525 45.4920128, 15.549632 45.4919235, 15.5496017 45.4918015)",,
424506159,True,1,NC-314800,Domobranska,secondary,False,24.048,"LINESTRING (15.5496548 45.4921352, 15.5497003 45.4920325, 15.5497236 45.4919965, 15.5497507 45.4919654, 15.5497793 45.4919395)",,
"[39091904, 424506162]",True,,,Ulica Vladimira Nazora,residential,False,230.217,"LINESTRING (15.5496017 45.4918015, 15.5493203 45.490702, 15.5492399 45.4905941, 15.5491803 45.4904264, 15.5491802 45.4903698, 15.5494748 45.4901121, 15.5495951 45.4900069, 15.5497186 45.4899006)",,
95327370,True,1,,,secondary,False,5.375,"LINESTRING (15.549754 45.4922652, 15.5497727 45.4922855, 15.5497824 45.4923087)",,circular
95327370,True,1,,,secondary,False,8.379,"LINESTRING (15.5496238 45.4924008, 15.549592 45.4923892, 15.5495665 45.4923716, 15.5495494 45.4923495)",,circular
95327370,True,1,,,secondary,False,8.421,"LINESTRING (15.5495494 45.4923495, 15.5495424 45.4923248, 15.5495461 45.4922996, 15.5495602 45.4922764)",,circular
946610110,True,1,,Ulica dr. Vladka Mačeka,residential,False,9.548,"LINESTRING (15.5495494 45.4923495, 15.5495284 45.4923305, 15.549504 45.4923106, 15.549466 45.492287)",,
737394948,False,,NC-314800,Trg bana Petra Zrinskog,secondary,False,11.05,"LINESTRING (15.550102 45.4926303, 15.5501945 45.4927056)",,
63977065,True,2,NC-314800,Trg bana Petra Zrinskog,secondary,False,45.284,"LINESTRING (15.550102 45.4926303, 15.5500117 45.4925954, 15.5499233 45.4925504, 15.5497887 45.4924754, 15.5497023 45.4924313, 15.5496238 45.4924008)",,
95327370,True,1,,,secondary,False,2.697,"LINESTRING (15.5495602 45.4922764, 15.5495824 45.4922578)",,circular
63977066,True,2,,Ulica dr. Vladka Mačeka,residential,False,7.482,"LINESTRING (15.549466 45.492287, 15.5495218 45.4922844, 15.5495602 45.4922764)",,
"[946610112, 737394947]",False,3,,Ulica dr. Vladka Mačeka,residential,False,353.11299999999994,"LINESTRING (15.549466 45.492287, 15.5494413 45.4922782, 15.5494007 45.4922647, 15.5491095 45.4921693, 15.5481486 45.4918376, 15.5477658 45.4917054, 15.5476201 45.4916533, 15.5474743 45.491608, 15.5472776 45.491555, 15.5470808 45.4915138, 15.547002 45.4914999, 15.5468752 45.4914844, 15.5467484 45.4914741, 15.5466275 45.4914669, 15.5464945 45.4914651, 15.5451876 45.4914781)",,
95327370,True,1,,,secondary,False,19.159,"LINESTRING (15.5497824 45.4923087, 15.5497823 45.4923333, 15.5497721 45.4923568, 15.5497527 45.4923773, 15.5497256 45.4923931, 15.5496933 45.4924026, 15.5496583 45.4924053, 15.5496238 45.4924008)",,circular
737394952,True,1,NC-314800,Trg bana Petra Zrinskog,secondary,False,43.714,"LINESTRING (15.5497824 45.4923087, 15.5498095 45.492346, 15.5498539 45.4924025, 15.5499022 45.4924532, 15.550102 45.4926303)",,
84734393,False,,,Ulica Pavla Rittera Vitezovića,residential,True,66.518,"LINESTRING (15.5499332 45.493041, 15.5497835 45.4932537, 15.5495655 45.4935808)",,
946610116,True,,,Trg bana Petra Zrinskog,residential,False,42.68,"LINESTRING (15.5499332 45.493041, 15.5499961 45.4929517, 15.5501054 45.4927876, 15.5501436 45.4927497, 15.5501945 45.4927056)",,
"[40469281, 796868317, 796868319]",False,,,Ulica Marka Marulića,residential,True,328.3519999999999,"LINESTRING (15.5445632 45.4887029, 15.5441166 45.4890873, 15.5440817 45.4891525, 15.5440356 45.489423, 15.544021 45.4895086, 15.5439772 45.489818, 15.5439506 45.4900141, 15.5439397 45.4900947, 15.5439212 45.4902277, 15.543873 45.4905735, 15.5438667 45.4906378, 15.5438641 45.4906932, 15.5438537 45.4909146, 15.5438554 45.4909317, 15.5438714 45.4911125, 15.5438873 45.4912951, 15.5438894 45.4913198, 15.543903 45.4914763, 15.5439072 45.491531)",,
95327370,True,1,,,secondary,False,14.857000000000003,"LINESTRING (15.5495824 45.4922578, 15.5496144 45.4922433, 15.5496513 45.4922365, 15.5496894 45.4922382, 15.5497248 45.4922481, 15.549754 45.4922652)",,circular
424506159,True,1,NC-314800,Domobranska,secondary,False,14.824,"LINESTRING (15.5495824 45.4922578, 15.5496066 45.4922302, 15.5496416 45.4921672, 15.5496548 45.4921352)",,
