osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,width
"[1105987625, 1105987372, 179878383]",,Tränkberg,residential,10,False,False,140.532,"LINESTRING (9.7254874 48.2840367, 9.7258854 48.2842123, 9.7260373 48.2842793, 9.7260704 48.2842939, 9.7265751 48.2844808, 9.7267577 48.2845485, 9.726856 48.2844421, 9.726949 48.2843414, 9.7269741 48.2843143)",,,
"[942300168, 497077619, 179878381]",2,Pfisterstraße,tertiary,50,False,False,263.508,"LINESTRING (9.724713 48.285217, 9.7248405 48.2852872, 9.7250264 48.2853912, 9.7253896 48.2855994, 9.7256472 48.2857133, 9.726008 48.2858497, 9.7262889 48.2859634, 9.7267469 48.2861718, 9.7270673 48.2863498, 9.7273005 48.286465, 9.7274022 48.2865042, 9.7275288 48.2865338, 9.7275862 48.2865376, 9.7276347 48.286538)",,,
"[101828465, 179879290, 101828463]",2,Bahnhofstraße,"['residential', 'living_street']",,False,True,143.338,"LINESTRING (9.724713 48.285217, 9.7247411 48.285193, 9.7247745 48.285149, 9.7250581 48.284689, 9.7251363 48.2845697, 9.725386 48.2841847, 9.7254874 48.2840367)",yes,,6
"[179897745, 476702053, 866374509]",3,Pfisterstraße,tertiary,50,False,True,134.35399999999998,"LINESTRING (9.724713 48.285217, 9.7245597 48.2851263, 9.7242741 48.2849948, 9.723801 48.284844, 9.7236004 48.2847939, 9.7233979 48.2847564, 9.7233596 48.2847485, 9.7230917 48.2847096)",,,
101416730,,Groggentalgasse,residential,30,True,False,22.965,"LINESTRING (9.723741 48.2833374, 9.7237764 48.2833252, 9.7239948 48.283219)",,,
220105131,,Groggentalgasse,residential,30,False,False,146.023,"LINESTRING (9.723741 48.2833374, 9.7237272 48.2833744, 9.7237268 48.283432, 9.7236736 48.2835619, 9.723676 48.2836109, 9.723743 48.2837467, 9.7238001 48.2837773, 9.7240188 48.2837896, 9.724297 48.2838273, 9.7246038 48.2838519, 9.7248023 48.2838507, 9.7250552 48.2838312)",,,
179878376,,Am Viehmarkt,living_street,,False,True,74.696,"LINESTRING (9.7225896 48.2836466, 9.7224509 48.2835682, 9.7224142 48.2835474, 9.7223108 48.2834859, 9.7222283 48.2834369, 9.722026 48.2833455, 9.7219024 48.2833183, 9.7217493 48.2833009)",,,
182282801,,Am Viehmarkt,residential,,False,False,13.564,"LINESTRING (9.7225896 48.2836466, 9.722549 48.2836969, 9.7225276 48.2837602)",,,
"[353644506, 353644507, 179879285]",,Kasernengasse,residential,30,True,False,95.497,"LINESTRING (9.7225896 48.2836466, 9.722777 48.2835296, 9.7228562 48.2834956, 9.7230071 48.2834346, 9.7231042 48.2833977, 9.7232316 48.2833636, 9.7233597 48.2833422, 9.7234944 48.2833363, 9.723741 48.2833374)",yes,,
895048849,,Panoramastraße,tertiary,,False,False,12.451,"LINESTRING (9.7238115 48.2784196, 9.7237078 48.2784391, 9.723648 48.2784452)",,,
"[179919891, 179919884]",,"['Michel-Buck-Straße', 'Josef-Probst-Straße']",residential,,False,True,237.887,"LINESTRING (9.7314012 48.2804011, 9.7314365 48.2803407, 9.7316109 48.2800428, 9.7316868 48.279776, 9.7313527 48.2797287, 9.7310332 48.2796835, 9.7309937 48.2796779, 9.7306886 48.2796347, 9.7303555 48.2795875, 9.7302629 48.2795744, 9.7298028 48.2795093, 9.7295067 48.2794674)",,,
179919890,,Michel-Buck-Straße,residential,,False,False,63.035999999999994,"LINESTRING (9.7314012 48.2804011, 9.7312475 48.2807023, 9.7311448 48.2809036, 9.7311273 48.2809379)",,,
179919890,,Michel-Buck-Straße,residential,,False,True,167.64800000000002,"LINESTRING (9.7314012 48.2804011, 9.7311203 48.2803574, 9.7308447 48.2803145, 9.7305755 48.2802726, 9.7305025 48.2802613, 9.7302746 48.2802258, 9.7300869 48.2801966, 9.7296824 48.2801565, 9.729457 48.280128, 9.7291882 48.2800824)",,,
1086348646,,Schillerstraße,residential,,False,False,38.154,"LINESTRING (9.7255311 48.2807098, 9.7256273 48.2803727)",,,
179919890,,Michel-Buck-Straße,residential,,False,True,63.036,"LINESTRING (9.7311273 48.2809379, 9.7311448 48.2809036, 9.7312475 48.2807023, 9.7314012 48.2804011)",,,
266077344,,Winckelhoferstraße,tertiary,,False,True,166.738,"LINESTRING (9.7311273 48.2809379, 9.7307851 48.2808462, 9.7304458 48.2807552, 9.7300908 48.2806669, 9.7297815 48.28059, 9.7294755 48.2805139, 9.7292823 48.2804678, 9.7290859 48.2804218, 9.729021 48.2804057)",,,
334302244,,Winckelhoferstraße,tertiary,,False,False,52.571,"LINESTRING (9.7311273 48.2809379, 9.7312056 48.2809577, 9.7314366 48.2810162, 9.7315588 48.2810472, 9.7317904 48.2811076)",,,
151000684,,Müllerstraße,tertiary,,False,False,60.117,"LINESTRING (9.7295067 48.2794674, 9.7295779 48.2791217, 9.7296215 48.2789322)",,,
151000684,,Müllerstraße,tertiary,,False,True,72.342,"LINESTRING (9.7295067 48.2794674, 9.7293555 48.2797751, 9.7291882 48.2800824)",,,
"[179919891, 179919884]",,"['Michel-Buck-Straße', 'Josef-Probst-Straße']",residential,,False,False,237.88699999999997,"LINESTRING (9.7295067 48.2794674, 9.7298028 48.2795093, 9.7302629 48.2795744, 9.7303555 48.2795875, 9.7306886 48.2796347, 9.7309937 48.2796779, 9.7310332 48.2796835, 9.7313527 48.2797287, 9.7316868 48.279776, 9.7316109 48.2800428, 9.7314365 48.2803407, 9.7314012 48.2804011)",,,
853634334,,Adolffstraße,tertiary,50,False,True,79.989,"LINESTRING (9.7216258 48.2860982, 9.7207219 48.2857036)",,,
179967286,,Otto-Hahn-Straße,residential,30,False,False,96.73500000000001,"LINESTRING (9.7216258 48.2860982, 9.7215854 48.2861412, 9.7215593 48.2861718, 9.7214335 48.2863327, 9.7213826 48.2863978, 9.7212323 48.2865901, 9.7210156 48.2868674)",,,
853634334,,Adolffstraße,tertiary,50,False,False,77.606,"LINESTRING (9.7216258 48.2860982, 9.7218 48.2861728, 9.7220592 48.2862838, 9.7224359 48.2864451, 9.7225078 48.2864759)",,,
220514243,,Adolffstraße,tertiary,50,False,False,8.92,"LINESTRING (9.7231859 48.2867662, 9.7232866 48.2868103)",,,
"[443254360, 179967282]",,Jakob-Locher-Straße,living_street,,False,False,319.716,"LINESTRING (9.7231859 48.2867662, 9.7232135 48.2867349, 9.7232923 48.2866591, 9.7233768 48.2865812, 9.7234677 48.2865011, 9.7234901 48.2864693, 9.7234611 48.2864061, 9.723209 48.2863031, 9.7227549 48.2861345, 9.7222667 48.2859533, 9.7218877 48.2858126, 9.7213182 48.2856011, 9.7211552 48.2855406, 9.7210297 48.285494, 9.7208111 48.2854129, 9.7206741 48.285362, 9.7204387 48.2852746, 9.7202644 48.2851937)",,,
652510540,,Adolffstraße,tertiary,50,False,True,59.66,"LINESTRING (9.7231859 48.2867662, 9.7229612 48.2866691, 9.7228009 48.2866017, 9.7227663 48.2865872, 9.7225078 48.2864759)",,,
179967286,,Otto-Hahn-Straße,residential,30,False,False,34.96,"LINESTRING (9.7210156 48.2868674, 9.7208131 48.2871264, 9.7207975 48.2871463)",,,
179967286,,Otto-Hahn-Straße,residential,30,False,True,96.735,"LINESTRING (9.7210156 48.2868674, 9.7212323 48.2865901, 9.7213826 48.2863978, 9.7214335 48.2863327, 9.7215593 48.2861718, 9.7215854 48.2861412, 9.7216258 48.2860982)",,,
179967291,,Karl-Rapp-Weg,residential,30,False,False,77.428,"LINESTRING (9.7210156 48.2868674, 9.7211965 48.2869373, 9.7212211 48.2869468, 9.7213427 48.2869934, 9.7215163 48.28706, 9.7215316 48.2870659, 9.7219299 48.2872059)",,,
652510542,,Adolffstraße,tertiary,50,False,True,81.955,"LINESTRING (9.7242146 48.2872127, 9.7240941 48.2871604, 9.7233208 48.2868252, 9.7232866 48.2868103)",,,
179967300,,Lise-Meitner-Weg,living_street,,False,True,91.78800000000001,"LINESTRING (9.7225078 48.2864759, 9.7224397 48.2865457, 9.7222972 48.2867302, 9.7219299 48.2872059)",,,
652510540,,Adolffstraße,tertiary,50,False,False,59.66,"LINESTRING (9.7225078 48.2864759, 9.7227663 48.2865872, 9.7228009 48.2866017, 9.7229612 48.2866691, 9.7231859 48.2867662)",,,
853634334,,Adolffstraße,tertiary,50,False,True,77.606,"LINESTRING (9.7225078 48.2864759, 9.7224359 48.2864451, 9.7220592 48.2862838, 9.7218 48.2861728, 9.7216258 48.2860982)",,,
179967285,,Zeppelinstraße,residential,30,False,True,78.712,"LINESTRING (9.7207975 48.2871463, 9.7205423 48.2870589, 9.7203755 48.2870019, 9.720058 48.2868933, 9.719853 48.2868206)",,,
179967286,,Otto-Hahn-Straße,residential,30,False,True,34.96,"LINESTRING (9.7207975 48.2871463, 9.7208131 48.2871264, 9.7210156 48.2868674)",,,
353911113,2,Blaubeurer Straße,tertiary,30,False,True,51.947,"LINESTRING (9.7304067 48.2860027, 9.7303108 48.2861557, 9.7301688 48.2863821, 9.7301558 48.2864375)",,,
856411072,2,Blaubeurer Straße,tertiary,50,False,False,36.818,"LINESTRING (9.7304067 48.2860027, 9.7304615 48.2859257, 9.730471 48.2859117, 9.7305367 48.2858149, 9.7305903 48.2857452, 9.7306196 48.2857035)",,,
179878379,,Steinlesberg,living_street,,False,True,44.712,"LINESTRING (9.7201819 48.2838897, 9.7202476 48.2838362, 9.720308 48.2837406, 9.72032 48.2837215, 9.7204429 48.2835296)",,,
405749396,,Pfisterstraße,residential,,False,True,14.136000000000001,"LINESTRING (9.7201819 48.2838897, 9.7202476 48.2839492, 9.7202919 48.2839936)",,,
656249867,,Am Elzengraben,residential,,False,True,14.419,"LINESTRING (9.7328564 48.2871008, 9.7327327 48.287201)",,,
179295223,,Heufelder Straße,residential,,False,False,181.738,"LINESTRING (9.7328564 48.2871008, 9.7325455 48.2869708, 9.7324629 48.2869363, 9.7322539 48.2868489, 9.7322145 48.2868324, 9.731875 48.2866905, 9.7318565 48.2866827, 9.7316871 48.2866119, 9.7315988 48.2865466, 9.7315734 48.2865067, 9.7315433 48.2864593, 9.7315853 48.2863332, 9.7319136 48.2859937)",,,
220514243,,Adolffstraße,tertiary,50,False,True,8.92,"LINESTRING (9.7232866 48.2868103, 9.7231859 48.2867662)",,,
652510542,,Adolffstraße,tertiary,50,False,False,81.955,"LINESTRING (9.7232866 48.2868103, 9.7233208 48.2868252, 9.7240941 48.2871604, 9.7242146 48.2872127)",,,
298836758,,Hauptstraße,residential,30,True,False,55.912,"LINESTRING (9.7223035 48.2820139, 9.7225537 48.2822404, 9.7227234 48.2824312)",,,
322925610,,,residential,,True,False,37.150000000000006,"LINESTRING (9.7227087 48.2846323, 9.7229517 48.2845873, 9.7230339 48.2845579, 9.7231411 48.284482)",,,
"[866662808, 866374507, 182728269]","['2', '3']",Pfisterstraße,tertiary,50,False,False,118.37100000000001,"LINESTRING (9.7227087 48.2846323, 9.722444 48.2845543, 9.7222812 48.2845047, 9.7221066 48.2844557, 9.7218146 48.2843741, 9.7217216 48.2843468, 9.7214415 48.2842609, 9.7212463 48.284201)",,,
866374508,3,Pfisterstraße,tertiary,50,False,True,29.622,"LINESTRING (9.7227087 48.2846323, 9.7229326 48.2846806, 9.7230917 48.2847096)",,,
182282801,,Am Viehmarkt,residential,,False,False,11.622,"LINESTRING (9.7231205 48.2843784, 9.7231313 48.2844255, 9.7231411 48.284482)",,,
182282801,,Am Viehmarkt,residential,,False,True,83.442,"LINESTRING (9.7231205 48.2843784, 9.7230977 48.2843276, 9.7230723 48.2842839, 9.7230154 48.2842341, 9.7229938 48.2842183, 9.722733 48.2840273, 9.7227193 48.2840176, 9.7226529 48.2839704, 9.7225739 48.2838918, 9.7225409 48.2838317, 9.7225276 48.2837602)",,,
"[323488793, 1107949891]",,Hindenburgstraße,residential,,False,False,85.62100000000001,"LINESTRING (9.7231205 48.2843784, 9.7232124 48.2843717, 9.7232912 48.2843759, 9.7233645 48.2844006, 9.7234088 48.2844267, 9.723555 48.284513, 9.7237959 48.2846551, 9.7239915 48.2847704, 9.7240406 48.2847994)",,,
"[323488793, 1107949891]",,Hindenburgstraße,residential,,False,True,85.621,"LINESTRING (9.7240406 48.2847994, 9.7239915 48.2847704, 9.7237959 48.2846551, 9.723555 48.284513, 9.7234088 48.2844267, 9.7233645 48.2844006, 9.7232912 48.2843759, 9.7232124 48.2843717, 9.7231205 48.2843784)",,,
179878376,,Am Viehmarkt,living_street,,False,False,74.696,"LINESTRING (9.7217493 48.2833009, 9.7219024 48.2833183, 9.722026 48.2833455, 9.7222283 48.2834369, 9.7223108 48.2834859, 9.7224142 48.2835474, 9.7224509 48.2835682, 9.7225896 48.2836466)",,,
333214497,,Brandgasse,living_street,,False,True,47.51199999999999,"LINESTRING (9.7217493 48.2833009, 9.7217293 48.2833675, 9.7216791 48.2834445, 9.7216599 48.2834794, 9.7216599 48.2835168, 9.7215888 48.2836255, 9.7215948 48.283665, 9.7216362 48.2836975)",,,
498496328,,Tuchergasse,living_street,,False,True,48.007999999999996,"LINESTRING (9.7217493 48.2833009, 9.7216109 48.283279, 9.7211555 48.2831314)",,,
179878379,,Steinlesberg,living_street,,False,False,44.711999999999996,"LINESTRING (9.7204429 48.2835296, 9.72032 48.2837215, 9.720308 48.2837406, 9.7202476 48.2838362, 9.7201819 48.2838897)",,,
179878379,,Steinlesberg,living_street,,False,True,60.608000000000004,"LINESTRING (9.7204429 48.2835296, 9.7205156 48.2833793, 9.7205744 48.2832579, 9.7206071 48.2831902, 9.7206366 48.2831293, 9.7207139 48.2830159)",,,
333214498,,Stadtmauerweg,living_street,,False,False,55.107,"LINESTRING (9.7204429 48.2835296, 9.7206255 48.2835876, 9.7207026 48.2836121, 9.7208143 48.2836476, 9.7210439 48.2837205, 9.721115 48.2837431)",,,
333214497,,Brandgasse,living_street,,False,False,47.512,"LINESTRING (9.7216362 48.2836975, 9.7215948 48.283665, 9.7215888 48.2836255, 9.7216599 48.2835168, 9.7216599 48.2834794, 9.7216791 48.2834445, 9.7217293 48.2833675, 9.7217493 48.2833009)",,,
333214497,,Brandgasse,living_street,,False,True,48.723,"LINESTRING (9.7216362 48.2836975, 9.721806 48.2837778, 9.7219357 48.2838386, 9.7219913 48.2838701, 9.7221576 48.2839644)",,,
333214833,,Brandgasse,living_street,,False,False,63.011,"LINESTRING (9.7216362 48.2836975, 9.7215252 48.2838247, 9.721482 48.2838834, 9.7212463 48.284201)",,,
333214498,,Stadtmauerweg,living_street,,False,True,55.107000000000006,"LINESTRING (9.721115 48.2837431, 9.7210439 48.2837205, 9.7208143 48.2836476, 9.7207026 48.2836121, 9.7206255 48.2835876, 9.7204429 48.2835296)",,,
182282801,,Am Viehmarkt,residential,,False,False,83.442,"LINESTRING (9.7225276 48.2837602, 9.7225409 48.2838317, 9.7225739 48.2838918, 9.7226529 48.2839704, 9.7227193 48.2840176, 9.722733 48.2840273, 9.7229938 48.2842183, 9.7230154 48.2842341, 9.7230723 48.2842839, 9.7230977 48.2843276, 9.7231205 48.2843784)",,,
182282801,,Am Viehmarkt,residential,,False,True,13.564,"LINESTRING (9.7225276 48.2837602, 9.722549 48.2836969, 9.7225896 48.2836466)",,,
333214497,,Brandgasse,living_street,,False,False,36.175,"LINESTRING (9.7225276 48.2837602, 9.7224665 48.2837696, 9.7224137 48.2837954, 9.7221576 48.2839644)",,,
333214495,,Brandgasse,living_street,,False,False,16.146,"LINESTRING (9.7221576 48.2839644, 9.7222142 48.283997, 9.7223225 48.2840595)",,,
333214497,,Brandgasse,living_street,,False,False,48.723,"LINESTRING (9.7221576 48.2839644, 9.7219913 48.2838701, 9.7219357 48.2838386, 9.721806 48.2837778, 9.7216362 48.2836975)",,,
333214497,,Brandgasse,living_street,,False,True,36.175,"LINESTRING (9.7221576 48.2839644, 9.7224137 48.2837954, 9.7224665 48.2837696, 9.7225276 48.2837602)",,,
333214495,,Brandgasse,living_street,,False,True,16.146,"LINESTRING (9.7223225 48.2840595, 9.7222142 48.283997, 9.7221576 48.2839644)",,,
333214833,,Brandgasse,living_street,,False,True,63.011,"LINESTRING (9.7212463 48.284201, 9.721482 48.2838834, 9.7215252 48.2838247, 9.7216362 48.2836975)",,,
"[866662808, 866662809]",3,Pfisterstraße,tertiary,50,False,False,76.26299999999999,"LINESTRING (9.7212463 48.284201, 9.7209613 48.2841172, 9.7208351 48.2840769, 9.7205582 48.2839893, 9.7204424 48.2839747, 9.7203616 48.2839776, 9.7202919 48.2839936)",,,
"[866662808, 866374507, 182728269]","['2', '3']",Pfisterstraße,tertiary,50,False,True,118.371,"LINESTRING (9.7212463 48.284201, 9.7214415 48.2842609, 9.7217216 48.2843468, 9.7218146 48.2843741, 9.7221066 48.2844557, 9.7222812 48.2845047, 9.722444 48.2845543, 9.7227087 48.2846323)",,,
293427982,,Fischersteige,tertiary,,False,False,17.836,"LINESTRING (9.7325274 48.281943, 9.7324482 48.2820945)",,,
401376351,,Hans-Kolb-Weg,residential,30,False,True,73.608,"LINESTRING (9.7325274 48.281943, 9.7315922 48.2817174)",,,
293427982,,Fischersteige,tertiary,,False,True,67.83,"LINESTRING (9.7325274 48.281943, 9.7326156 48.2817382, 9.73272 48.2814958, 9.732783 48.2813572)",,,
401376351,,Hans-Kolb-Weg,residential,30,False,False,73.608,"LINESTRING (9.7315922 48.2817174, 9.7325274 48.281943)",,,
39514205,,Gerbergasse,living_street,,False,True,99.932,"LINESTRING (9.7206944 48.2820415, 9.7207569 48.2821433, 9.7207655 48.2821793, 9.720748 48.2822249, 9.7207172 48.2822708, 9.7206252 48.2823595, 9.7203588 48.2826606, 9.7203202 48.2827043, 9.7202328 48.2828394)",,,
179879283,,Kollegiengasse,living_street,,False,True,6.178,"LINESTRING (9.7269741 48.2843143, 9.7270463 48.2843422)",,,
"[1105987625, 1105987372, 179878383]",,Tränkberg,residential,10,False,True,140.53199999999998,"LINESTRING (9.7269741 48.2843143, 9.726949 48.2843414, 9.726856 48.2844421, 9.7267577 48.2845485, 9.7265751 48.2844808, 9.7260704 48.2842939, 9.7260373 48.2842793, 9.7258854 48.2842123, 9.7254874 48.2840367)",,,
179879283,,Kollegiengasse,living_street,,False,False,65.264,"LINESTRING (9.7269741 48.2843143, 9.7268258 48.284257, 9.7266976 48.2842075, 9.7266619 48.2841914, 9.7262332 48.2839965)",,,
"[680923313, 39748443]",,Auf der Hofstatt,living_street,,False,False,39.118,"LINESTRING (9.727335 48.2848596, 9.7273616 48.2848274, 9.7274687 48.2847218, 9.7275317 48.2846312, 9.7275976 48.2845551)",,,
