osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,width,junction
227006122,Marktstraße,living_street,,False,False,33.793,"LINESTRING (7.3408538 51.6553912, 7.3410676 51.655394, 7.341191 51.6553969, 7.3413435 51.6553986)",,,,,
109766384,Ahsener Straße,secondary,,False,True,16.433,"LINESTRING (7.3386275 51.6541582, 7.3386674 51.6543039)",2,L 609,,,
"[109766384, 123412129]","['Castroper Straße', 'Ahsener Straße']",secondary,,False,False,155.288,"LINESTRING (7.3386275 51.6541582, 7.3385215 51.6536954, 7.3385236 51.6535163, 7.3385241 51.653472, 7.3385556 51.653351, 7.3387158 51.6528958, 7.3387595 51.6527818)",2,L 609,,,
172437578,Aachener Straße,residential,,False,True,206.352,"LINESTRING (7.3386275 51.6541582, 7.3371044 51.6539322, 7.3367645 51.6538856, 7.3364351 51.6538578, 7.3362948 51.6538459, 7.3356918 51.653843)",,,,,
172215860,Friedrich-Ebert-Straße,tertiary,30,False,False,48.655,"LINESTRING (7.3361057 51.6516555, 7.3367979 51.6517393)",2,,,,
172438051,Ohmstraße,residential,,False,False,79.076,"LINESTRING (7.3361057 51.6516555, 7.3359749 51.652362)",,,,,
172215860,Friedrich-Ebert-Straße,tertiary,30,False,True,49.164,"LINESTRING (7.3361057 51.6516555, 7.3359075 51.6516362, 7.3354022 51.651585)",2,,,,
370327349,Beisenkampstraße,residential,,False,True,102.418,"LINESTRING (7.3449788 51.6475204, 7.344619 51.648414)",,,,,
"[176751408, 172673758]",Siebenbürgenstraße,residential,30,False,"[False, True]",169.31400000000002,"LINESTRING (7.3449788 51.6475204, 7.3458854 51.6482201, 7.3458644 51.6483033, 7.3457451 51.6487754, 7.3456659 51.6488145)",,,,,
172673757,Grenzmarkstraße,residential,,False,False,84.856,"LINESTRING (7.344619 51.648414, 7.3456659 51.6488145)",,,,,
172673869,Grenzmarkstraße,residential,,False,True,169.125,"LINESTRING (7.344619 51.648414, 7.3426252 51.6475292)",,,,,
370327349,Beisenkampstraße,residential,,False,False,102.418,"LINESTRING (7.344619 51.648414, 7.3449788 51.6475204)",,,,,
"[179111166, 172477036, 172477038]",Gertrudenstraße,residential,30,False,True,98.38099999999999,"LINESTRING (7.344619 51.648414, 7.3445184 51.6487148, 7.3444468 51.6488956, 7.3443055 51.6491175, 7.3442394 51.6492198, 7.3442108 51.6492585)",,,yes,,
179111166,Gertrudenstraße,residential,30,False,True,71.723,"LINESTRING (7.3442108 51.6492585, 7.3437936 51.6498493)",,,,,
140019997,Am Mühlenbach,residential,30,False,True,156.598,"LINESTRING (7.3442108 51.6492585, 7.3436385 51.6490337, 7.3430947 51.6488328, 7.3430207 51.6488127, 7.3425764 51.648692, 7.3422113 51.6486006)",,,,,
"[172477038, 172477036, 179111166]",Gertrudenstraße,residential,30,False,False,98.381,"LINESTRING (7.3442108 51.6492585, 7.3442394 51.6492198, 7.3443055 51.6491175, 7.3444468 51.6488956, 7.3445184 51.6487148, 7.344619 51.648414)",,,yes,,
175787765,Südring,primary,50,True,False,11.086,"LINESTRING (7.3435447 51.6501248, 7.3436713 51.6501862)",2,B 235,,,
179111179,Gertrudenstraße,residential,,True,False,20.302,"LINESTRING (7.3435447 51.6501248, 7.3436006 51.6500408, 7.3436714 51.6499603)",,,,,
172477034,Gertrudenstraße,residential,30,False,True,75.525,"LINESTRING (7.3434378 51.6505367, 7.3433003 51.6507072, 7.343228 51.6508035, 7.3429676 51.65115)",,,,,
179111176,Gertrudenstraße,residential,,True,False,32.823,"LINESTRING (7.3434378 51.6505367, 7.3434618 51.6503552, 7.3434989 51.6502445)",,,,,
172477033,Mühlenrottstraße,living_street,,False,True,88.774,"LINESTRING (7.3403087 51.6506647, 7.3415578 51.6508564)",,,,,
175787792,Pevelingstraße,residential,,False,False,118.926,"LINESTRING (7.3403087 51.6506647, 7.3402825 51.651012, 7.340259 51.6512748, 7.3402333 51.6516074, 7.340263 51.6517317)",,,,,
175787792,Pevelingstraße,residential,,False,True,176.50600000000003,"LINESTRING (7.3403087 51.6506647, 7.3403333 51.6504726, 7.3403754 51.6503889, 7.3404497 51.650069, 7.340484 51.6499213, 7.3404885 51.6498558, 7.3407281 51.6492924, 7.3407867 51.6491097)",,,,,
172477383,St.-Vincenz-Straße,residential,,False,True,180.026,"LINESTRING (7.3445677 51.6510757, 7.3444433 51.6511345, 7.3441638 51.6515719, 7.343453 51.6525264)",,,,,
172673869,Grenzmarkstraße,residential,,False,False,169.125,"LINESTRING (7.3426252 51.6475292, 7.344619 51.648414)",,,,,
172673869,Grenzmarkstraße,residential,,False,True,16.068,"LINESTRING (7.3426252 51.6475292, 7.3424671 51.6474231)",,,,,
"[172673564, 172673565, 172673566]",Brückenstraße,residential,,False,True,122.94399999999999,"LINESTRING (7.3426252 51.6475292, 7.3424861 51.6480699, 7.3424823 51.6480789, 7.3424415 51.6481761, 7.3423447 51.648387, 7.3422113 51.6486006)",,,yes,,
172673757,Grenzmarkstraße,residential,,False,True,84.856,"LINESTRING (7.3456659 51.6488145, 7.344619 51.648414)",,,,,
"[176751408, 172673758]",Siebenbürgenstraße,residential,30,False,"[False, True]",169.314,"LINESTRING (7.3456659 51.6488145, 7.3457451 51.6487754, 7.3458644 51.6483033, 7.3458854 51.6482201, 7.3449788 51.6475204)",,,,,
172673869,Grenzmarkstraße,residential,,False,False,16.068,"LINESTRING (7.3424671 51.6474231, 7.3426252 51.6475292)",,,,,
172674196,Friedastraße,residential,,False,True,67.01,"LINESTRING (7.3424671 51.6474231, 7.3433586 51.647184)",,,,,
172674196,Friedastraße,residential,,False,False,67.01,"LINESTRING (7.3433586 51.647184, 7.3424671 51.6474231)",,,,,
172674198,Westpreußenstraße,residential,,False,False,61.844,"LINESTRING (7.3433586 51.647184, 7.3439765 51.6475869)",,,,,
172674198,Westpreußenstraße,residential,,False,True,61.844,"LINESTRING (7.3439765 51.6475869, 7.3433586 51.647184)",,,,,
172476452,Hohe Straße,living_street,,False,False,71.716,"LINESTRING (7.3437074 51.653636, 7.3440327 51.6537488, 7.344613 51.6539527)",,,,,
109731798,Tigg,living_street,,False,True,2.42,"LINESTRING (7.3445981 51.6539724, 7.344613 51.6539527)",,,,,
172621554,Tigg,living_street,,False,True,52.207,"LINESTRING (7.3445981 51.6539724, 7.3438668 51.6540932)",,,,,
109731798,Tigg,living_street,,False,False,44.694,"LINESTRING (7.3445981 51.6539724, 7.3446694 51.6541218, 7.3446759 51.654132, 7.3448439 51.6543428)",,,,,
192107328,Rottstraße,residential,,False,False,79.96700000000001,"LINESTRING (7.3448449 51.65251, 7.3445971 51.6524447, 7.3445533 51.6524331, 7.3443089 51.6523684, 7.3440895 51.6526992)",,,,,
192107334,Rottstraße,residential,,True,False,68.34500000000001,"LINESTRING (7.3448449 51.65251, 7.3451297 51.6525852, 7.3453294 51.6526379, 7.3455407 51.6526937, 7.3457043 51.6527369, 7.3457493 51.6527583)",,,,,
25214861,Heibeckstraße,residential,30,False,True,33.601,"LINESTRING (7.3455122 51.6536725, 7.3453358 51.6536884, 7.3452336 51.6536825, 7.3451142 51.6536379, 7.345076 51.6536039)",,,,,
172476450,Schragenort,living_street,10,False,False,89.096,"LINESTRING (7.3455122 51.6536725, 7.3454674 51.6538176, 7.3453882 51.6539059, 7.3451493 51.6540962, 7.3449532 51.6542647, 7.3448439 51.6543428)",,,,,
187943791,Castroper Straße,secondary,50,False,True,270.35400000000004,"LINESTRING (7.3388276 51.6493122, 7.3387275 51.6499894, 7.3385228 51.6514684, 7.3385335 51.6516403, 7.3385417 51.651735)",2,L 609,,,
"[641694697, 175787782]",Castroper Straße,secondary,,True,False,60.071,"LINESTRING (7.3388276 51.6493122, 7.338817 51.6490398, 7.338829 51.6488942, 7.3388479 51.6487728)","['2', '3']",L 609,,,
179111174,Gertrudenstraße,residential,,True,False,13.68,"LINESTRING (7.3434989 51.6502445, 7.3435447 51.6501248)",,,,,
175787769,Südring,primary,50,True,False,226.083,"LINESTRING (7.3434989 51.6502445, 7.3432193 51.6501098, 7.343103 51.6500565, 7.342451 51.6497577, 7.342243 51.6496705, 7.3416395 51.6494075, 7.3412479 51.6492578, 7.3407867 51.6491097)",2,B 235,,,
172438054,Körtlingstraße,living_street,,True,False,6.785,"LINESTRING (7.3371684 51.6486856, 7.3371768 51.6487464)",,,,,
"[175787786, 187941223]",Südring,primary,50,True,False,117.456,"LINESTRING (7.3371684 51.6486856, 7.3376296 51.648647, 7.3382277 51.648647, 7.338704 51.6486725, 7.3388625 51.6486895)","['3', '1']",L 610,,,
175787768,Südring,primary,50,True,False,68.678,"LINESTRING (7.3398451 51.648792, 7.3400731 51.6488317, 7.3407846 51.648995)",2,B 235,,,
175787777,Südring,primary,50,True,False,9.625,"LINESTRING (7.3388625 51.6486895, 7.339001 51.6486999)",2,B 235,,,
236359074,Castroper Straße,primary,50,True,False,99.173,"LINESTRING (7.3388625 51.6486895, 7.3388736 51.6486112, 7.3389688 51.6481766, 7.3390533 51.6478056)",1,B 235,,,
236359075,Südring,primary,50,True,False,10.264,"LINESTRING (7.3389954 51.6487848, 7.3388479 51.6487728)",2,B 235,,,
175787784,Castroper Straße,secondary,50,True,False,59.849999999999994,"LINESTRING (7.3389954 51.6487848, 7.3389715 51.6489007, 7.3389573 51.6489698, 7.3388276 51.6493122)",1,,,,
175787779,Südring,primary,50,True,False,129.339,"LINESTRING (7.3407867 51.6491097, 7.3403394 51.6489889, 7.339789 51.6488803, 7.3396847 51.6488597, 7.3392011 51.6488071, 7.3389954 51.6487848)",3,B 235,,,
175787792,Pevelingstraße,residential,,False,False,176.506,"LINESTRING (7.3407867 51.6491097, 7.3407281 51.6492924, 7.3404885 51.6498558, 7.340484 51.6499213, 7.3404497 51.650069, 7.3403754 51.6503889, 7.3403333 51.6504726, 7.3403087 51.6506647)",,,,,
175787764,Castroper Straße,primary,,True,False,9.448,"LINESTRING (7.339001 51.6486999, 7.3389954 51.6487848)",2,B 235,,,
236359076,Südring,primary,50,True,False,59.166,"LINESTRING (7.339001 51.6486999, 7.3392146 51.6487175, 7.3394436 51.6487393, 7.3398451 51.648792)",1,B 235,,,
175787764,Castroper Straße,primary,,True,False,37.728,"LINESTRING (7.3390594 51.6483627, 7.3390082 51.6486177, 7.339001 51.6486999)",2,B 235,,,
175787789,Südring,primary_link,50,True,False,75.96000000000001,"LINESTRING (7.3390594 51.6483627, 7.3391214 51.6484797, 7.3392013 51.6485566, 7.3392813 51.6486046, 7.3394339 51.6486788, 7.3398451 51.648792)",1,B 235,,,
172215860,Friedrich-Ebert-Straße,tertiary,30,False,True,112.314,"LINESTRING (7.3384081 51.6518666, 7.338246 51.6518621, 7.3379407 51.6518642, 7.3377246 51.6518404, 7.3374246 51.6518074, 7.337044 51.6517662, 7.3367979 51.6517393)",2,,,,
197719813,Castroper Straße,secondary,,True,False,18.329,"LINESTRING (7.3384081 51.6518666, 7.3384125 51.6518337, 7.3384294 51.6518025, 7.3384577 51.6517746, 7.3384958 51.6517516, 7.3385417 51.651735)",1,L 609,,,roundabout
197719811,Castroper Straße,secondary,,True,False,9.376999999999999,"LINESTRING (7.3387096 51.6519542, 7.3386421 51.6519697, 7.3385786 51.6519743)",1,L 609,,,roundabout
"[109766385, 520586589, 304157022]",Castroper Straße,secondary,,True,False,94.188,"LINESTRING (7.3387096 51.6519542, 7.3387003 51.6520567, 7.3388007 51.6523466, 7.3388247 51.6524437, 7.3388335 51.6526382, 7.3388349 51.6526702, 7.338822 51.6527174, 7.3387595 51.6527818)",1,L 609,,,
197719812,Castroper Straße,secondary,,True,False,16.489,"LINESTRING (7.3387794 51.6518206, 7.3387869 51.6518574, 7.338777 51.6518939, 7.3387505 51.6519271, 7.3387096 51.6519542)",1,L 609,,,roundabout
"[522536885, 191817887]",Martin-Luther-Straße,residential,30,False,False,102.97200000000001,"LINESTRING (7.3387794 51.6518206, 7.3389232 51.6518049, 7.3390503 51.6517952, 7.3393353 51.6517685, 7.3395908 51.651749, 7.3398781 51.6517414, 7.3400897 51.651734, 7.340263 51.6517317)",,,,,
187943791,Castroper Straße,secondary,50,False,False,270.354,"LINESTRING (7.3385417 51.651735, 7.3385335 51.6516403, 7.3385228 51.6514684, 7.3387275 51.6499894, 7.3388276 51.6493122)",2,L 609,,,
197718904,Castroper Straße,secondary,,True,False,20.493000000000002,"LINESTRING (7.3385417 51.651735, 7.3386161 51.6517352, 7.3386858 51.651751, 7.3387427 51.6517806, 7.3387794 51.6518206)",1,L 609,,,roundabout
197719814,Castroper Straße,secondary,,True,False,18.179,"LINESTRING (7.3385786 51.6519743, 7.338515 51.6519634, 7.3384611 51.6519397, 7.3384234 51.6519061, 7.3384081 51.6518666)",1,L 609,,,roundabout
187941226,Südring,primary,50,True,False,9.839,"LINESTRING (7.3436187 51.6502925, 7.3434989 51.6502445)",3,B 235,,,
179111178,Gertrudenstraße,residential,,True,False,29.979999999999997,"LINESTRING (7.3436187 51.6502925, 7.3435614 51.6503951, 7.3434378 51.6505367)",,,,,
179111166,Gertrudenstraße,residential,30,False,False,71.723,"LINESTRING (7.3437936 51.6498493, 7.3442108 51.6492585)",,,,,
179111175,Gertrudenstraße,residential,,True,False,38.407,"LINESTRING (7.3437936 51.6498493, 7.3437113 51.6500889, 7.3436713 51.6501862)",,,,,
179111177,Gertrudenstraße,residential,,True,False,12.365,"LINESTRING (7.3436713 51.6501862, 7.3436187 51.6502925)",,,,,
185862531,Ohmstraße,living_street,,False,True,92.658,"LINESTRING (7.3368606 51.6547674, 7.3355285 51.6546607)",,,,,
185862530,Ohmstraße,living_street,,False,False,119.91499999999999,"LINESTRING (7.3368606 51.6547674, 7.3366677 51.6550631, 7.3365784 51.6550875, 7.3354601 51.6550032)",,,,,
185862530,Ohmstraße,living_street,,False,True,36.803,"LINESTRING (7.3368606 51.6547674, 7.3369019 51.654642, 7.3369113 51.6544391)",,,,,
172424015,Ohmstraße,residential,,False,False,38.376,"LINESTRING (7.3354601 51.6550032, 7.3355285 51.6546607)",,,,,
172424015,Ohmstraße,residential,,False,True,62.074,"LINESTRING (7.3354601 51.6550032, 7.3354113 51.6552502, 7.3353507 51.6555573)",,,,,
185862530,Ohmstraße,living_street,,False,True,119.91499999999999,"LINESTRING (7.3354601 51.6550032, 7.3365784 51.6550875, 7.3366677 51.6550631, 7.3368606 51.6547674)",,,,,
172424015,Ohmstraße,residential,,False,False,91.619,"LINESTRING (7.3355285 51.6546607, 7.3356918 51.653843)",,,,,
172424015,Ohmstraße,residential,,False,True,38.376,"LINESTRING (7.3355285 51.6546607, 7.3354601 51.6550032)",,,,,
185862531,Ohmstraße,living_street,,False,False,92.658,"LINESTRING (7.3355285 51.6546607, 7.3368606 51.6547674)",,,,,
140020011,Hachhausener Straße,residential,,False,True,18.232,"LINESTRING (7.3385056 51.6527363, 7.3387595 51.6527818)",,,,,
192079627,Hachhausener Straße,residential,,True,False,179.5,"LINESTRING (7.3385056 51.6527363, 7.3372596 51.6525407, 7.3371638 51.6525264, 7.3359749 51.652362)",,,,,
143959480,Rottstraße,residential,,False,True,11.572,"LINESTRING (7.3457493 51.6527583, 7.3458017 51.6527832, 7.3458208 51.6528452)",,,,,
143951237,Kirchstraße,residential,,False,True,19.694,"LINESTRING (7.3455716 51.6529316, 7.3458208 51.6528452)",,,,,
143951237,Kirchstraße,residential,,False,False,46.186,"LINESTRING (7.3455716 51.6529316, 7.3455057 51.6529544, 7.3454412 51.6529768, 7.3450939 51.6530726, 7.3449871 51.6531288)",,,,,
192107324,Kirchstraße,residential,,True,False,24.575,"LINESTRING (7.3455716 51.6529316, 7.3456743 51.652771, 7.3457493 51.6527583)",,,,,
211741327,Otto-Hue-Straße,living_street,,False,False,35.132,"LINESTRING (7.332592 51.6516873, 7.332622 51.6520027)",,,,,
211741326,Otto-Hue-Straße,living_street,,False,False,25.889,"LINESTRING (7.332622 51.6520027, 7.3329737 51.6520839)",,,,,
211741326,Otto-Hue-Straße,living_street,,False,True,25.835,"LINESTRING (7.332622 51.6520027, 7.3322476 51.6520076)",,,,,
211741327,Otto-Hue-Straße,living_street,,False,True,35.132,"LINESTRING (7.332622 51.6520027, 7.332592 51.6516873)",,,,,
211741327,Otto-Hue-Straße,living_street,,False,False,22.807,"LINESTRING (7.332622 51.6520027, 7.3326684 51.6520492, 7.3326724 51.6521996)",,,,,
211741326,Otto-Hue-Straße,living_street,,False,True,25.889,"LINESTRING (7.3329737 51.6520839, 7.332622 51.6520027)",,,,,
211741325,Otto-Hue-Straße,living_street,,False,True,22.936,"LINESTRING (7.3319078 51.6521228, 7.3320766 51.6519451)",,,,,
211741327,Otto-Hue-Straße,living_street,,False,True,22.807,"LINESTRING (7.3326724 51.6521996, 7.3326684 51.6520492, 7.332622 51.6520027)",,,,,
185862530,Ohmstraße,living_street,,False,False,36.803,"LINESTRING (7.3369113 51.6544391, 7.3369019 51.654642, 7.3368606 51.6547674)",,,,,
140019997,Am Mühlenbach,residential,30,False,True,6.086,"LINESTRING (7.3409619 51.6488395, 7.3409201 51.6488877)",,,,,
140019997,Am Mühlenbach,residential,30,False,False,99.05799999999999,"LINESTRING (7.3409619 51.6488395, 7.3410178 51.6487781, 7.3411102 51.6487171, 7.3411935 51.6486684, 7.3413112 51.6486182, 7.3414398 51.6485769, 7.3416094 51.6485568, 7.3417433 51.6485461, 7.3418776 51.648552, 7.3422113 51.6486006)",,,,,
908894562,Südring,residential,,False,False,104.13599999999998,"LINESTRING (7.3409619 51.6488395, 7.3408832 51.6487959, 7.3407781 51.6487713, 7.3406941 51.6487641, 7.3405353 51.6487735, 7.3403882 51.6487728, 7.3399562 51.6487047, 7.3398009 51.6486815, 7.3396632 51.6486598, 7.3395835 51.6486497, 7.3395137 51.6486409)",,,,,
908894562,Südring,residential,,False,True,104.136,"LINESTRING (7.3395137 51.6486409, 7.3395835 51.6486497, 7.3396632 51.6486598, 7.3398009 51.6486815, 7.3399562 51.6487047, 7.3403882 51.6487728, 7.3405353 51.6487735, 7.3406941 51.6487641, 7.3407781 51.6487713, 7.3408832 51.6487959, 7.3409619 51.6488395)",,,,,
