osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,tunnel,bridge
86165085,,Scharottweg,residential,30,False,True,74.95,"LINESTRING (9.564635 51.6428402, 9.5644336 51.6427782, 9.5636683 51.6425329)",,,,
86165047,,Hafenstraße,residential,,False,False,84.334,"LINESTRING (9.5585302 51.634946, 9.5591786 51.634647, 9.5593246 51.6345999, 9.5595712 51.6345758)",,,,
86165071,,Hafenstraße,residential,,False,True,53.64,"LINESTRING (9.5585302 51.634946, 9.5587232 51.6347456, 9.5587747 51.6346727, 9.5588207 51.6345058)",,,,
"[76207093, 239886310]",,Hafenstraße,living_street,,False,"[False, True]",369.55100000000004,"LINESTRING (9.5585302 51.634946, 9.55822 51.6353329, 9.5576693 51.6360819, 9.5572433 51.6365261, 9.5570122 51.6367727, 9.556758 51.6370277, 9.5564926 51.6372872, 9.5564578 51.6373463, 9.5563569 51.637697, 9.5563001 51.6378018, 9.5561759 51.637905)",,,,
86165051,,Sollingstraße,residential,50,False,False,63.773,"LINESTRING (9.5652032 51.6381205, 9.564974 51.6386761)",,,,
86165043,,Otto-Hahn-Straße,residential,50,False,True,222.705,"LINESTRING (9.5652032 51.6381205, 9.562485 51.6377837, 9.5620314 51.6377596)",,,,
"[86165081, 86165051]",,"['Sollingstraße', 'Justus-Liebig-Straße']",residential,50,False,True,453.292,"LINESTRING (9.5652032 51.6381205, 9.5660815 51.6361668, 9.5628436 51.635771)",,,,
86165054,,Auf den Hüpperpäulen,residential,30,False,False,4.398,"LINESTRING (9.5629851 51.6408377, 9.5629975 51.6407989)",,,,
86165054,,Auf den Hüpperpäulen,residential,30,False,True,149.891,"LINESTRING (9.5629851 51.6408377, 9.5625638 51.6421601)",,,,
86165082,,Bonhoefferstraße,residential,30,False,True,200.055,"LINESTRING (9.5629851 51.6408377, 9.5620935 51.640734, 9.5620258 51.6407377, 9.5619798 51.6407705, 9.5616286 51.6419002)",,,,
192666989,,Bahnhofstraße,residential,50,False,True,37.807,"LINESTRING (9.5606205 51.6382654, 9.5606308 51.6380817, 9.5606605 51.6379266)",,,,
238277962,,Poststraße,residential,50,False,True,71.362,"LINESTRING (9.5606205 51.6382654, 9.5606341 51.6383838, 9.5606325 51.6385126, 9.5606153 51.6386499, 9.5605625 51.6388062, 9.5605276 51.6389006)",,,,
282914627,,Poststraße,residential,50,False,False,30.213,"LINESTRING (9.5606205 51.6382654, 9.5605617 51.638174, 9.5604764 51.638124, 9.5603276 51.6380844)",,,,
54381145,,Sollingstraße,residential,30,False,False,71.006,"LINESTRING (9.5643917 51.6401906, 9.5641992 51.6408179)",,,,
86165042,,Birkenweg,residential,30,False,True,81.26,"LINESTRING (9.5643917 51.6401906, 9.5632371 51.640047)",,,,
54381145,,Sollingstraße,residential,30,False,True,88.416,"LINESTRING (9.5643917 51.6401906, 9.5644037 51.6401514, 9.5646314 51.6394095)",,,,
27220358,,Hafenstraße,residential,,False,True,32.264,"LINESTRING (9.5595712 51.6345758, 9.5600202 51.6346566)",,,,
27220358,,Hafenstraße,residential,,False,False,52.464999999999996,"LINESTRING (9.5595712 51.6345758, 9.5593941 51.6345476, 9.5588207 51.6345058)",,,,
86165047,,Hafenstraße,residential,,False,True,84.334,"LINESTRING (9.5595712 51.6345758, 9.5593246 51.6345999, 9.5591786 51.634647, 9.5585302 51.634946)",,,,
54381145,,Sollingstraße,residential,30,False,False,13.13,"LINESTRING (9.5641992 51.6408179, 9.5641636 51.6409339)",,,,
54381145,,Sollingstraße,residential,30,False,True,71.006,"LINESTRING (9.5641992 51.6408179, 9.5643917 51.6401906)",,,,
86165054,,Auf den Hüpperpäulen,residential,30,False,False,85.227,"LINESTRING (9.5629975 51.6407989, 9.5632371 51.640047)",,,,
86165054,,Auf den Hüpperpäulen,residential,30,False,True,4.398,"LINESTRING (9.5629975 51.6407989, 9.5629851 51.6408377)",,,,
103065487,,Wilhelm-Peek-Straße,residential,30,False,False,81.857,"LINESTRING (9.5629975 51.6407989, 9.5641636 51.6409339)",,,,
54381145,,Sollingstraße,residential,30,False,False,73.625,"LINESTRING (9.5641636 51.6409339, 9.5639546 51.6415832)",,,,
54381145,,Sollingstraße,residential,30,False,True,13.13,"LINESTRING (9.5641636 51.6409339, 9.5641992 51.6408179)",,,,
103065487,,Wilhelm-Peek-Straße,residential,30,False,True,81.857,"LINESTRING (9.5641636 51.6409339, 9.5629975 51.6407989)",,,,
136389266,,Up dem Euwer,residential,,False,False,78.042,"LINESTRING (9.5571296 51.6396191, 9.5579677 51.6398286, 9.5581028 51.6399421)",,,,
475687775,L 551,Kottberg,secondary,50,False,False,24.537,"LINESTRING (9.5571296 51.6396191, 9.5570889 51.6396672, 9.5570337 51.6397104, 9.5569535 51.6397405, 9.5568697 51.6397509)",,,,
507845185,L 551,Kottberg,secondary,50,False,True,138.168,"LINESTRING (9.5571296 51.6396191, 9.557156 51.6395757, 9.5572963 51.6392721, 9.5573972 51.6390941, 9.5574988 51.6389482, 9.5575798 51.6388521, 9.557936 51.63849)",,,,
76207085,L 551,Bleekstraße,secondary,50,False,False,134.072,"LINESTRING (9.5558624 51.6391134, 9.5557572 51.639098, 9.5556459 51.639098, 9.5555352 51.6391066, 9.5553817 51.6391271, 9.5551161 51.6391754, 9.5549076 51.6392183, 9.5543969 51.639349, 9.5542029 51.6393951, 9.5540172 51.6394382)",,,,
86165024,,Hafenstraße,living_street,,False,True,64.693,"LINESTRING (9.5558624 51.6391134, 9.5558754 51.6390014, 9.5558168 51.6385333)",,,,
862111572,L 551,Salzkotten,secondary,50,False,True,10.012,"LINESTRING (9.5558624 51.6391134, 9.5559142 51.6391272, 9.5559892 51.6391566)",2,,,
"[76207093, 239886310]",,Hafenstraße,living_street,,False,"[False, True]",369.55099999999993,"LINESTRING (9.5561759 51.637905, 9.5563001 51.6378018, 9.5563569 51.637697, 9.5564578 51.6373463, 9.5564926 51.6372872, 9.556758 51.6370277, 9.5570122 51.6367727, 9.5572433 51.6365261, 9.5576693 51.6360819, 9.55822 51.6353329, 9.5585302 51.634946)",,,,
76240148,,Zur Schlagd,living_street,,False,False,138.59300000000002,"LINESTRING (9.5561759 51.637905, 9.5565439 51.63807, 9.5570149 51.6382509, 9.5574755 51.6383916, 9.557936 51.63849)",,,,
"[1120734352, 462437954, 86165083, 86165024]",,Hafenstraße,living_street,,False,False,64.779,"LINESTRING (9.5561759 51.637905, 9.5560848 51.6379703, 9.5560308 51.638028, 9.5559979 51.6380832, 9.55599 51.6380939, 9.5557652 51.6383695, 9.5557558 51.6384191)",,,,yes
238277963,,Schapenstiel,living_street,,False,True,25.04,"LINESTRING (9.5559892 51.6391566, 9.5563347 51.6390878)",,,,
862111572,L 551,Salzkotten,secondary,50,False,False,10.012,"LINESTRING (9.5559892 51.6391566, 9.5559142 51.6391272, 9.5558624 51.6391134)",2,,,
862111572,L 551,Salzkotten,secondary,50,False,True,60.034,"LINESTRING (9.5559892 51.6391566, 9.5560602 51.6392042, 9.5564462 51.6395574, 9.556492 51.6395964)",2,,,
76207103,L 551,Amelither Straße,secondary,50,False,True,171.065,"LINESTRING (9.5520595 51.6429438, 9.5520944 51.6428852, 9.5524224 51.6423396, 9.5529159 51.6415001)",2,yes,,
