osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,tunnel
5060705,,B 33,Stettener Straße,primary,50,False,False,187.611,"LINESTRING (9.278528 47.6936011, 9.2783352 47.6936513, 9.2781485 47.6936895, 9.277966 47.6937111, 9.2777418 47.6937216, 9.277554 47.6937257, 9.2773965 47.6937243, 9.276689 47.6937075, 9.2765178 47.6937088, 9.2763919 47.6937179, 9.2762187 47.6937395, 9.2760579 47.6937709)",,
46894291,,,Lindenweg,residential,30,False,True,238.571,"LINESTRING (9.278528 47.6936011, 9.278563 47.6936492, 9.2785831 47.693679, 9.2786157 47.6937436, 9.2786314 47.6937747, 9.278647 47.6938703, 9.2786347 47.6940013, 9.2785953 47.6940994, 9.2784617 47.6942427, 9.2782968 47.6943659, 9.2779876 47.6945004, 9.277627 47.6946316, 9.2772044 47.6947649, 9.2770421 47.6948335, 9.2769161 47.6949482, 9.2767989 47.6950772, 9.2767777 47.6951074)",,
270408192,2,K 7783,Daisendorfer Straße,tertiary,30,False,False,106.043,"LINESTRING (9.2706468 47.6988724, 9.2707025 47.698583, 9.2707263 47.6984516, 9.270815 47.6979255)",,
504602226,,,Johannes-Hüglin-Weg,residential,,False,False,93.69300000000001,"LINESTRING (9.2706468 47.6988724, 9.2709423 47.698904, 9.2711955 47.6989446, 9.2713363 47.6989496, 9.2714387 47.6989501, 9.2715748 47.6989246, 9.271658 47.6988936, 9.2717064 47.6988682, 9.271757 47.6988291, 9.271789 47.698784)",,
788803203,2,K 7783,Daisendorfer Straße,tertiary,30,False,True,123.064,"LINESTRING (9.2706468 47.6988724, 9.2706252 47.6989732, 9.2705834 47.6991124, 9.2705692 47.6991486, 9.2705249 47.6992426, 9.2704712 47.6993305, 9.2703964 47.6994212, 9.2703058 47.6995186, 9.2701749 47.6996531, 9.2700338 47.6998511, 9.2700153 47.6998814)",,
46894419,1,,Johannes-Hüglin-Weg,residential,,False,False,30.721,"LINESTRING (9.271789 47.698784, 9.2717624 47.6987726, 9.2717467 47.6987541, 9.2717455 47.6987329, 9.2717592 47.6987137, 9.2717845 47.698701, 9.2718157 47.6986977, 9.2718456 47.6987045, 9.2718674 47.6987199, 9.271876 47.6987403, 9.2718696 47.6987611, 9.2718495 47.6987776, 9.2718204 47.6987858, 9.271789 47.698784)",,
46894419,1,,Johannes-Hüglin-Weg,residential,,False,True,30.720999999999997,"LINESTRING (9.271789 47.698784, 9.2718204 47.6987858, 9.2718495 47.6987776, 9.2718696 47.6987611, 9.271876 47.6987403, 9.2718674 47.6987199, 9.2718456 47.6987045, 9.2718157 47.6986977, 9.2717845 47.698701, 9.2717592 47.6987137, 9.2717455 47.6987329, 9.2717467 47.6987541, 9.2717624 47.6987726, 9.271789 47.698784)",,
504602226,,,Johannes-Hüglin-Weg,residential,,False,True,93.693,"LINESTRING (9.271789 47.698784, 9.271757 47.6988291, 9.2717064 47.6988682, 9.271658 47.6988936, 9.2715748 47.6989246, 9.2714387 47.6989501, 9.2713363 47.6989496, 9.2711955 47.6989446, 9.2709423 47.698904, 9.2706468 47.6988724)",,
46894421,,,Hintere Lehren,residential,30,False,True,101.52300000000001,"LINESTRING (9.2765805 47.6974989, 9.2756021 47.6979258, 9.2754116 47.697923)",,
495043143,,,Schloßplatz,residential,30,False,False,10.044,"LINESTRING (9.2718054 47.693884, 9.2719396 47.6938843)",,
50288012,,,Höllgasse,residential,30,False,True,68.41,"LINESTRING (9.2718054 47.693884, 9.2718282 47.6939549, 9.2718864 47.6939914, 9.2719786 47.6940387, 9.2720925 47.6940755, 9.2722496 47.694118, 9.2724058 47.694155, 9.2725087 47.6941771, 9.2725493 47.694183)",,
309637035,,,Schloßplatz,residential,30,False,False,37.781,"LINESTRING (9.2718054 47.693884, 9.271482 47.6937752, 9.2714557 47.6937684, 9.2713417 47.6937579)",,
5060705,,B 33,Stettener Straße,primary,50,False,True,38.525,"LINESTRING (9.2755797 47.6938991, 9.2760579 47.6937709)",,
"[946065892, 64714951]",,,Stettener Straße,residential,,False,True,52.015,"LINESTRING (9.2755797 47.6938991, 9.275742 47.6939247, 9.275869 47.6939801, 9.275878 47.6939145, 9.2760579 47.6937709)",,
"[5060705, 658525932, 846676511]",3,B 33,Stettener Straße,primary,50,False,False,207.52799999999996,"LINESTRING (9.2755797 47.6938991, 9.2754453 47.6939351, 9.2748596 47.6941304, 9.2747919 47.6941607, 9.274468 47.6943178, 9.2741007 47.6945325, 9.2739589 47.6946259, 9.2736786 47.6948327, 9.2735771 47.6949031, 9.2733961 47.6950167)",,
41322481,,,Im Weinberg,residential,30,False,True,131.697,"LINESTRING (9.274353 47.6954144, 9.2744952 47.6954474, 9.2747109 47.6954657, 9.2749259 47.6954526, 9.2749672 47.6954501, 9.2753438 47.6953989, 9.2758187 47.6953167, 9.275902 47.6952873, 9.2759319 47.6952468, 9.2759341 47.6952229, 9.2759379 47.6951805)",,
5136184,3,B 33,Stettener Straße,primary,50,False,True,19.982,"LINESTRING (9.2731851 47.6951268, 9.2733961 47.6950167)",,
"[406047528, 304539856]","['4', '3']",B 33,Stettener Straße,primary,50,False,False,74.10499999999999,"LINESTRING (9.2731851 47.6951268, 9.2729635 47.6952443, 9.2727968 47.6953337, 9.2727133 47.6953738, 9.2725863 47.6954184, 9.2723531 47.6954773)",,
285866112,,,Marktplatz,residential,,False,True,10.835,"LINESTRING (9.2724131 47.6945383, 9.272482 47.694624)",,
332568161,,,Marktplatz,residential,,False,False,19.581,"LINESTRING (9.2724131 47.6945383, 9.2724768 47.6943675)",,
495040497,,,Marktplatz,residential,,False,True,6.677,"LINESTRING (9.2724131 47.6945383, 9.2723367 47.6945693)",,
47445977,,,Marktplatz,residential,,False,True,6.434,"LINESTRING (9.272482 47.694624, 9.2725649 47.6946393)",,
285866112,,,Marktplatz,residential,,False,False,10.835,"LINESTRING (9.272482 47.694624, 9.2724131 47.6945383)",,
"[332568160, 285866101]",,,"['Marktplatz', 'Kirchstraße']",residential,7,False,False,52.531,"LINESTRING (9.272482 47.694624, 9.2723248 47.6946826, 9.272003 47.6949318, 9.2719823 47.6949479)",,
47445977,,,Marktplatz,residential,,False,False,6.434,"LINESTRING (9.2725649 47.6946393, 9.272482 47.694624)",,
"[47445977, 36328739, 50437177]",,,Marktplatz,residential,,False,"[False, True]",49.074999999999996,"LINESTRING (9.2725649 47.6946393, 9.2727183 47.6946677, 9.272895 47.6947708, 9.2729598 47.6948226, 9.2729706 47.6948283, 9.2730203 47.6948544, 9.2730924 47.6948852)",,building_passage
"[26734713, 1185701181]",,,Kunkelgasse,residential,,False,True,68.953,"LINESTRING (9.2725649 47.6946393, 9.2725624 47.6946772, 9.2725668 47.6947967, 9.2725724 47.6949491, 9.2725925 47.695259)",3,
280530417,,B 33,Stettener Straße,primary_link,50,True,False,27.703,"LINESTRING (9.2735527 47.6951446, 9.2733802 47.6951247, 9.2731851 47.6951268)",,
304539855,,K 7749,Mesmerstraße,tertiary,50,True,False,19.008,"LINESTRING (9.2735527 47.6951446, 9.2734292 47.6950754, 9.2733961 47.6950167)",,
619857643,1,K 7783,Daisendorfer Straße,tertiary,50,True,False,18.377,"LINESTRING (9.2718798 47.6956513, 9.2717979 47.6958071)",,
495043143,,,Schloßplatz,residential,30,False,True,10.044,"LINESTRING (9.2719396 47.6938843, 9.2718054 47.693884)",,
85538549,2,K 7749,Mesmerstraße,tertiary,50,False,True,9.273,"LINESTRING (9.2772593 47.6956442, 9.2771771 47.6955818)",,
36005380,,,Vorburggasse,residential,30,False,False,36.878,"LINESTRING (9.2725493 47.694183, 9.2728319 47.6942207, 9.2728476 47.6941556, 9.2728699 47.6940854)",,
50288012,,,Höllgasse,residential,30,False,False,68.41,"LINESTRING (9.2725493 47.694183, 9.2725087 47.6941771, 9.2724058 47.694155, 9.2722496 47.694118, 9.2720925 47.6940755, 9.2719786 47.6940387, 9.2718864 47.6939914, 9.2718282 47.6939549, 9.2718054 47.693884)",,
36005378,,,Seminarstraße,residential,30,False,True,83.122,"LINESTRING (9.2732131 47.6932745, 9.2734948 47.6934824, 9.2735377 47.6935086, 9.2737192 47.6936385, 9.2737352 47.6938871)",,
