osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,width,bridge
49137979,False,,Mühlstraße,unclassified,30,True,88.01299999999999,"LINESTRING (11.7427664 50.7378777, 11.7426165 50.7378903, 11.7425301 50.7378843, 11.7415236 50.7378144)",,,
"[49137980, 142899855]",False,,"['Börthener Weg', 'Quendelweg']",residential,,"[False, True]",246.623,"LINESTRING (11.7390111 50.7388108, 11.739601 50.7388614, 11.7399927 50.7388278, 11.7413212 50.7384856, 11.7415236 50.7378144)",,,
49137997,False,,Wimmlerstraße,residential,,False,130.41,"LINESTRING (11.7390111 50.7388108, 11.7391502 50.7385313, 11.7394251 50.7376689)",,,
"[51400096, 142899818, 142899819]",False,,Gerberstraße,residential,,False,14.501999999999999,"LINESTRING (11.7509158 50.7388407, 11.75091 50.738866, 11.7508766 50.738929, 11.7508559 50.7389651)",,,yes
142899818,False,,Gerberstraße,residential,,True,12.62,"LINESTRING (11.7509157 50.7390721, 11.7508559 50.7389651)",,,
107860031,False,2,Dimitroffstraße,secondary,50,False,131.881,"LINESTRING (11.7509157 50.7390721, 11.7510205 50.7390483, 11.7511411 50.7390546, 11.7523844 50.7393877, 11.7525143 50.7394162, 11.7525943 50.7394274, 11.7526659 50.7394215)",L 1077,,
107860031,False,2,Dimitroffstraße,secondary,50,True,115.538,"LINESTRING (11.7509157 50.7390721, 11.7508109 50.7391159, 11.7507447 50.7391776, 11.7506369 50.7394199, 11.7504906 50.7396364, 11.7504076 50.739719, 11.7503661 50.7397552, 11.750285 50.7398166, 11.7501505 50.7398991, 11.7500853 50.7399379)",L 1077,,
153841423,False,,Thomas-Müntzer-Straße,living_street,,False,96.743,"LINESTRING (11.7508024 50.7330425, 11.7521726 50.733112)",,,
142899924,False,,Thomas-Müntzer-Straße,residential,30,True,60.205,"LINESTRING (11.7522448 50.7325725, 11.7521726 50.733112)",,,
142899924,False,,Thomas-Müntzer-Straße,residential,30,False,60.205,"LINESTRING (11.7521726 50.733112, 11.7522448 50.7325725)",,,
142899924,False,,Thomas-Müntzer-Straße,residential,30,True,59.415,"LINESTRING (11.7521726 50.733112, 11.7520973 50.7336442)",,,
153841423,False,,Thomas-Müntzer-Straße,living_street,,True,96.743,"LINESTRING (11.7521726 50.733112, 11.7508024 50.7330425)",,,
"[142899905, 526599732]",False,,Markt,residential,,True,51.81,"LINESTRING (11.7455217 50.7362126, 11.7455005 50.7364471, 11.7454453 50.7366755)",,,
142899818,False,,Gerberstraße,residential,,False,12.62,"LINESTRING (11.7508559 50.7389651, 11.7509157 50.7390721)",,,
"[51400096, 142899818, 142899819]",False,,Gerberstraße,residential,,True,14.501999999999999,"LINESTRING (11.7508559 50.7389651, 11.7508766 50.738929, 11.75091 50.738866, 11.7509158 50.7388407)",,,yes
181470950,True,,Gerberstraße,residential,30,False,282.343,"LINESTRING (11.7508559 50.7389651, 11.7507544 50.7389208, 11.7501401 50.7387581, 11.7490732 50.7385957, 11.7485373 50.7385256, 11.7480707 50.7384731, 11.7479092 50.7384716, 11.7478374 50.7385044, 11.7477884 50.7385699, 11.7477497 50.7386418, 11.7477158 50.7386847, 11.7476662 50.738724, 11.7476199 50.7387483, 11.7475544 50.7387697, 11.7474581 50.7387834, 11.7472317 50.7388157)",,,
334174861,False,,Thomas-Müntzer-Straße,living_street,,False,76.775,"LINESTRING (11.7510097 50.7335906, 11.7520973 50.7336442)",,,
142899924,False,,Thomas-Müntzer-Straße,residential,30,False,59.415,"LINESTRING (11.7520973 50.7336442, 11.7521726 50.733112)",,,
334174861,False,,Thomas-Müntzer-Straße,living_street,,True,76.775,"LINESTRING (11.7520973 50.7336442, 11.7510097 50.7335906)",,,
142899924,False,,Thomas-Müntzer-Straße,residential,30,True,66.865,"LINESTRING (11.7520973 50.7336442, 11.7520799 50.7338003, 11.7520161 50.7342433)",,,
370355513,True,1,Ludwig-Jahn-Straße,tertiary,50,False,165.423,"LINESTRING (11.7389932 50.7353366, 11.7403084 50.7341036)",,,
370355518,True,2,Pößnecker Straße,tertiary,,False,25.716,"LINESTRING (11.7391038 50.7354434, 11.738766 50.7355316)",,,
370355514,True,1,Ludwig-Jahn-Straße,tertiary,50,False,15.299,"LINESTRING (11.7391038 50.7354434, 11.7390447 50.7354224, 11.7390084 50.7353938, 11.7389932 50.7353366)",,,
107860031,False,2,Dimitroffstraße,secondary,50,True,131.881,"LINESTRING (11.7526659 50.7394215, 11.7525943 50.7394274, 11.7525143 50.7394162, 11.7523844 50.7393877, 11.7511411 50.7390546, 11.7510205 50.7390483, 11.7509157 50.7390721)",L 1077,,
43586090,False,,Am Lederwerk,residential,,True,80.88,"LINESTRING (11.7489831 50.7397679, 11.7490532 50.7397691, 11.7491426 50.7397696, 11.7492918 50.7397705, 11.7494191 50.7397789, 11.7496744 50.73983, 11.7500853 50.7399379)",,,
107860031,False,2,Dimitroffstraße,secondary,50,False,45.757000000000005,"LINESTRING (11.748935 50.7404936, 11.7489764 50.7404733, 11.7492092 50.7403593, 11.7494509 50.7402431)",L 1077,,
107860031,False,2,Dimitroffstraße,secondary,50,False,56.077,"LINESTRING (11.7494509 50.7402431, 11.7500853 50.7399379)",L 1077,,
32948435,False,,,unclassified,,False,49.221000000000004,"LINESTRING (11.7494509 50.7402431, 11.749491 50.7402844, 11.7495284 50.7403317, 11.7495621 50.7403794, 11.7496462 50.7406635)",,,
107860031,False,2,Dimitroffstraße,secondary,50,True,45.757000000000005,"LINESTRING (11.7494509 50.7402431, 11.7492092 50.7403593, 11.7489764 50.7404733, 11.748935 50.7404936)",L 1077,,
142899813,False,,Eschenweg,residential,,True,124.076,"LINESTRING (11.7507837 50.7379685, 11.7507459 50.7379559, 11.7501787 50.7377602, 11.7500644 50.7376839, 11.7502206 50.7373145, 11.7501687 50.7371249)",,,
